Date,High,Low,Open,Close,Volume,Adj Close
2019-08-14,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-15,405.0,405.0,405.0,405.0,100.0,395.7507629394531
2019-08-16,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-19,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-20,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-21,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-22,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-23,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-26,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-27,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-28,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-29,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-08-30,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-09-03,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-09-04,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-09-05,405.0,405.0,405.0,405.0,0.0,395.7507629394531
2019-09-06,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-09,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-10,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-11,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-12,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-13,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-16,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-17,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-18,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-19,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-20,403.2900085449219,403.2900085449219,403.2900085449219,403.2900085449219,0.0,395.7900085449219
2019-09-23,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-24,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-25,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-26,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-27,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-09-30,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-01,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-02,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-03,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-04,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-07,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-08,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-09,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-10,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-11,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-14,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-15,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-16,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-17,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-18,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-21,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-22,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-23,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-24,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-25,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-28,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-29,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-30,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-10-31,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-01,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-04,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-05,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-06,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-07,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-08,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-11,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-12,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-13,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-14,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-15,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-18,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-19,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-20,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-21,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-22,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-25,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-26,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-27,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-11-29,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-12-02,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-12-03,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-12-04,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-12-05,405.0,405.0,405.0,405.0,0.0,397.4682312011719
2019-12-06,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-09,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-10,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-11,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-12,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-13,405.0,405.0,405.0,405.0,0.0,399.193115234375
2019-12-16,421.0,420.0,421.0,420.0,100.0,413.97802734375
2019-12-17,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-18,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-19,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-20,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-23,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-24,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-26,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-27,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-30,420.0,420.0,420.0,420.0,0.0,413.97802734375
2019-12-31,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-02,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-03,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-06,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-07,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-08,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-09,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-10,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-13,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-14,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-15,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-16,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-17,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-21,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-22,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-23,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-24,420.0,420.0,420.0,420.0,0.0,413.97802734375
2020-01-27,450.0,450.0,450.0,450.0,100.0,443.54791259765625
2020-01-28,450.0,450.0,450.0,450.0,0.0,443.54791259765625
2020-01-29,450.0,450.0,450.0,450.0,0.0,443.54791259765625
2020-01-30,450.0,450.0,450.0,450.0,0.0,443.54791259765625
2020-01-31,450.0,440.0,450.0,440.0,100.0,433.6912841796875
2020-02-03,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-04,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-05,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-06,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-07,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-10,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-11,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-12,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-13,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-14,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-18,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-19,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-20,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-21,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-24,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-25,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-26,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-27,440.0,440.0,440.0,440.0,0.0,433.6912841796875
2020-02-28,425.0,425.0,425.0,425.0,100.0,418.9063415527344
2020-03-02,425.0,425.0,425.0,425.0,0.0,418.9063415527344
2020-03-03,425.0,425.0,425.0,425.0,0.0,418.9063415527344
2020-03-04,425.0,425.0,425.0,425.0,0.0,418.9063415527344
2020-03-05,425.0,425.0,425.0,425.0,0.0,418.9063415527344
2020-03-06,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-09,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-10,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-11,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-12,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-13,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-16,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-17,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-18,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-19,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-20,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-23,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-24,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-25,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-26,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-27,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-30,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-03-31,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-01,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-02,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-03,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-06,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-07,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-08,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-09,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-13,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-14,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-15,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-16,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-17,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-20,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-21,425.0,425.0,425.0,425.0,0.0,420.73779296875
2020-04-22,310.0,300.0,310.0,300.0199890136719,100.0,297.01116943359375
2020-04-23,387.989990234375,387.989990234375,387.989990234375,387.989990234375,100.0,384.09893798828125
2020-04-24,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-04-27,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-04-28,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-04-29,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-04-30,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-01,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-04,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-05,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-06,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-07,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-08,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-11,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-12,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-13,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-14,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-15,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-18,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-19,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-20,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-21,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-22,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-26,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-27,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-28,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-05-29,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-06-01,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-06-02,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-06-03,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-06-04,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,384.09893798828125
2020-06-05,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-08,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-09,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-10,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-11,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-12,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-15,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-16,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-17,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-18,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-19,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-22,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-23,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-24,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-25,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-26,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-29,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-06-30,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-01,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-02,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-06,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-07,387.989990234375,387.989990234375,387.989990234375,387.989990234375,100.0,385.9391784667969
2020-07-08,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-09,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-10,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-13,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-14,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-15,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-16,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-17,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-20,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-21,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-22,387.989990234375,387.989990234375,387.989990234375,387.989990234375,0.0,385.9391784667969
2020-07-23,384.989990234375,300.0199890136719,300.0199890136719,384.989990234375,100.0,382.9550476074219
2020-07-24,384.989990234375,384.989990234375,384.989990234375,384.989990234375,0.0,382.9550476074219
2020-07-27,384.989990234375,384.989990234375,384.989990234375,384.989990234375,0.0,382.9550476074219
2020-07-28,384.989990234375,384.989990234375,384.989990234375,384.989990234375,0.0,382.9550476074219
2020-07-29,300.0199890136719,300.0199890136719,300.0199890136719,300.0199890136719,100.0,298.4341735839844
2020-07-30,300.0199890136719,300.0199890136719,300.0199890136719,300.0199890136719,0.0,298.4341735839844
2020-07-31,300.0199890136719,300.0199890136719,300.0199890136719,300.0199890136719,0.0,298.4341735839844
2020-08-03,300.0199890136719,300.0199890136719,300.0199890136719,300.0199890136719,0.0,298.4341735839844
2020-08-04,300.0199890136719,300.0199890136719,300.0199890136719,300.0199890136719,0.0,298.4341735839844
2020-08-05,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-06,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-07,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-10,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-11,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-12,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-13,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-14,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-17,350.0,350.0,350.0,350.0,100.0,348.1499938964844
2020-08-18,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-19,350.0,350.0,350.0,350.0,100.0,348.1499938964844
2020-08-20,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-21,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-24,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-25,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-26,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-27,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-28,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-08-31,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-09-01,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-09-02,350.0,350.0,350.0,350.0,0.0,348.1499938964844
2020-09-03,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-04,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-08,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-09,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-10,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-11,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-14,348.010009765625,348.010009765625,348.010009765625,348.010009765625,0.0,348.010009765625
2020-09-15,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-16,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-17,350.0,350.0,350.0,350.0,0.0,350.0
2020-09-18,349.989990234375,349.989990234375,349.989990234375,349.989990234375,100.0,349.989990234375
2020-09-21,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-22,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-23,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-24,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-25,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-28,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-29,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-09-30,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-01,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-02,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-05,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-06,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-07,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-08,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-09,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-12,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-13,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-14,349.989990234375,349.989990234375,349.989990234375,349.989990234375,0.0,349.989990234375
2020-10-15,349.989990234375,349.989990234375,349.989990234375,349.989990234375,100.0,349.989990234375
2020-10-16,348.0,348.0,348.0,348.0,100.0,348.0
2020-10-19,349.0,349.0,349.0,349.0,100.0,349.0
2020-10-20,349.0,349.0,349.0,349.0,0.0,349.0
2020-10-21,349.0,349.0,349.0,349.0,0.0,349.0
2020-10-22,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-23,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-26,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-27,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-28,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-29,385.0,385.0,385.0,385.0,0.0,385.0
2020-10-30,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-02,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-03,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-04,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-05,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-06,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-09,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-10,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-11,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-12,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-13,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-16,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-17,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-18,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-19,385.0,385.0,385.0,385.0,0.0,385.0
2020-11-20,385.0,385.0,385.0,385.0,0.0,385.0
