Date,High,Low,Open,Close,Volume,Adj Close
2014-01-15,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,400.0,56.88479995727539
2014-01-16,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-17,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-21,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-22,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-23,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-24,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-27,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-28,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-29,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-30,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-01-31,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-03,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-04,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-05,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-06,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-07,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-10,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-11,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-12,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-13,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-14,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-18,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-19,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-20,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-21,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-24,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-25,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-26,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-27,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-02-28,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-03,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-04,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-05,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-06,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-07,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-10,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-11,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-12,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-13,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-14,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-17,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-18,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-19,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-20,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-21,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-24,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-25,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-26,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-27,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-28,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-03-31,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-04-01,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-04-02,56.88479995727539,56.88479995727539,56.88479995727539,56.88479995727539,0.0,56.88479995727539
2014-04-03,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,400.0,54.32939910888672
2014-04-04,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-07,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-08,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-09,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-10,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-11,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-14,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-15,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-16,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-17,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-21,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-22,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-23,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-24,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-25,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-28,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-29,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-04-30,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-01,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-02,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-05,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-06,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-07,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-08,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-09,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-12,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-13,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-14,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-15,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-16,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-19,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-20,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-21,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-22,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-23,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-27,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-28,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-29,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-05-30,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-02,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-03,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-04,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-05,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-06,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-09,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-10,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-11,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-12,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-13,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-16,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-17,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-18,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-19,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-20,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-23,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-24,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-25,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-26,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-27,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-06-30,54.32939910888672,54.32939910888672,54.32939910888672,54.32939910888672,0.0,54.32939910888672
2014-07-01,57.79999923706055,57.582698822021484,57.582698822021484,57.79999923706055,1000.0,57.79999923706055
2014-07-02,57.805999755859375,57.805999755859375,57.805999755859375,57.805999755859375,500.0,57.805999755859375
2014-07-03,56.9744987487793,56.9744987487793,56.9744987487793,56.9744987487793,900.0,56.9744987487793
2014-07-07,56.34429931640625,56.34429931640625,56.34429931640625,56.34429931640625,1000.0,56.34429931640625
2014-07-08,56.34429931640625,56.34429931640625,56.34429931640625,56.34429931640625,0.0,56.34429931640625
2014-07-09,56.34429931640625,56.34429931640625,56.34429931640625,56.34429931640625,0.0,56.34429931640625
2014-07-10,56.34429931640625,56.34429931640625,56.34429931640625,56.34429931640625,0.0,56.34429931640625
2014-07-11,54.247798919677734,53.8218994140625,54.247798919677734,53.8218994140625,1250.0,53.8218994140625
2014-07-14,54.0,54.0,54.0,54.0,5304.0,54.0
2014-07-15,54.0,54.0,54.0,54.0,0.0,54.0
2014-07-16,54.0,54.0,54.0,54.0,0.0,54.0
2014-07-17,54.0,54.0,54.0,54.0,0.0,54.0
2014-07-18,54.0,54.0,54.0,54.0,0.0,54.0
2014-07-21,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,370.0,53.43000030517578
2014-07-22,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,500.0,53.84130096435547
2014-07-23,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-24,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-25,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-28,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-29,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-30,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-07-31,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-01,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-04,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-05,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-06,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-07,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-08,53.84130096435547,53.84130096435547,53.84130096435547,53.84130096435547,0.0,53.84130096435547
2014-08-11,52.104400634765625,51.2489013671875,51.2489013671875,52.104400634765625,1000.0,52.104400634765625
2014-08-12,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-13,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-14,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-15,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-18,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-19,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-20,52.104400634765625,52.104400634765625,52.104400634765625,52.104400634765625,0.0,52.104400634765625
2014-08-21,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,200.0,52.04840087890625
2014-08-22,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-08-25,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-08-26,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-08-27,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-08-28,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-08-29,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-02,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-03,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-04,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-05,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-08,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-09,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-10,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-11,52.04840087890625,52.04840087890625,52.04840087890625,52.04840087890625,0.0,52.04840087890625
2014-09-12,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,100.0,51.72999954223633
2014-09-15,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-16,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-17,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-18,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-19,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-22,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-23,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-24,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-25,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-26,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-29,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-09-30,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-01,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-02,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-03,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-06,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-07,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-08,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-09,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-10,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-13,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-14,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-15,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-16,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-17,51.72999954223633,51.72999954223633,51.72999954223633,51.72999954223633,0.0,51.72999954223633
2014-10-20,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,100.0,43.22999954223633
2014-10-21,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-22,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-23,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-24,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-27,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-28,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-29,43.22999954223633,43.22999954223633,43.22999954223633,43.22999954223633,0.0,43.22999954223633
2014-10-30,42.07120132446289,42.07120132446289,42.07120132446289,42.07120132446289,300.0,42.07120132446289
2014-10-31,42.07120132446289,42.07120132446289,42.07120132446289,42.07120132446289,0.0,42.07120132446289
2014-11-03,42.07120132446289,42.07120132446289,42.07120132446289,42.07120132446289,0.0,42.07120132446289
2014-11-04,42.84000015258789,42.84000015258789,42.84000015258789,42.84000015258789,100.0,42.84000015258789
2014-11-05,42.84000015258789,42.84000015258789,42.84000015258789,42.84000015258789,0.0,42.84000015258789
2014-11-06,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,100.0,43.45989990234375
2014-11-07,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-10,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-11,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-12,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-13,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-14,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-17,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-18,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-19,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-20,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-21,43.45989990234375,43.45989990234375,43.45989990234375,43.45989990234375,0.0,43.45989990234375
2014-11-24,41.737998962402344,41.66999816894531,41.737998962402344,41.66999816894531,200.0,41.66999816894531
2014-11-25,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,0.0,41.66999816894531
2014-11-26,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,0.0,41.66999816894531
2014-11-28,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,0.0,41.66999816894531
2014-12-01,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,0.0,41.66999816894531
2014-12-02,41.66999816894531,41.66999816894531,41.66999816894531,41.66999816894531,0.0,41.66999816894531
2014-12-03,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,115.0,41.86989974975586
2014-12-04,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-05,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-08,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-09,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-10,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-11,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-12,41.86989974975586,41.86989974975586,41.86989974975586,41.86989974975586,0.0,41.86989974975586
2014-12-15,40.5,40.5,40.5,40.5,100.0,40.5
2014-12-16,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,200.0,37.29999923706055
2014-12-17,37.25,37.25,37.25,37.25,2000.0,37.25
