Date,High,Low,Open,Close,Volume,Adj Close
2014-12-18,38.61000061035156,38.40999984741211,38.439998626708984,38.40999984741211,5500.0,38.40999984741211
2014-12-19,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,0.0,38.40999984741211
2014-12-22,38.40999984741211,38.40999984741211,38.40999984741211,38.40999984741211,0.0,38.40999984741211
2014-12-23,40.529998779296875,40.38999938964844,40.529998779296875,40.38999938964844,2000.0,40.38999938964844
2014-12-24,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0.0,40.38999938964844
2014-12-26,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0.0,40.38999938964844
2014-12-29,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0.0,40.38999938964844
2014-12-30,40.38999938964844,40.38999938964844,40.38999938964844,40.38999938964844,0.0,40.38999938964844
2014-12-31,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,800.0,40.349998474121094
2015-01-02,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,0.0,40.349998474121094
2015-01-05,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,0.0,40.349998474121094
2015-01-06,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,0.0,40.349998474121094
2015-01-07,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,0.0,40.349998474121094
2015-01-08,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,200.0,46.04999923706055
2015-01-09,46.09370040893555,46.09370040893555,46.09370040893555,46.09370040893555,380.0,46.09370040893555
2015-01-12,47.125,47.125,47.125,47.125,100.0,47.125
2015-01-13,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-14,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-15,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-16,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-20,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-21,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-22,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-23,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-26,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-27,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-28,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-29,47.125,47.125,47.125,47.125,0.0,47.125
2015-01-30,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,1000.0,49.40999984741211
2015-02-02,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,0.0,49.40999984741211
2015-02-03,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,0.0,49.40999984741211
2015-02-04,49.40999984741211,49.40999984741211,49.40999984741211,49.40999984741211,0.0,49.40999984741211
2015-02-05,47.95000076293945,47.33000183105469,47.95000076293945,47.33000183105469,600.0,47.33000183105469
2015-02-06,47.33000183105469,47.33000183105469,47.33000183105469,47.33000183105469,0.0,47.33000183105469
2015-02-09,48.61000061035156,47.75,48.61000061035156,47.75,700.0,47.75
2015-02-10,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-11,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-12,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-13,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-17,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-18,47.75,47.75,47.75,47.75,0.0,47.75
2015-02-19,50.040000915527344,50.040000915527344,50.040000915527344,50.040000915527344,200.0,50.040000915527344
2015-02-20,50.040000915527344,50.040000915527344,50.040000915527344,50.040000915527344,0.0,50.040000915527344
2015-02-23,52.06999969482422,50.63999938964844,50.63999938964844,52.06999969482422,442.0,52.06999969482422
2015-02-24,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-02-25,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-02-26,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-02-27,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-02,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-03,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-04,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-05,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-06,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-09,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-10,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-11,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-12,52.06999969482422,52.06999969482422,52.06999969482422,52.06999969482422,0.0,52.06999969482422
2015-03-13,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,100.0,48.099998474121094
2015-03-16,46.81999969482422,46.81999969482422,46.81999969482422,46.81999969482422,200.0,46.81999969482422
2015-03-17,46.81999969482422,46.81999969482422,46.81999969482422,46.81999969482422,0.0,46.81999969482422
2015-03-18,44.68000030517578,44.66999816894531,44.68000030517578,44.66999816894531,267.0,44.66999816894531
2015-03-19,44.66999816894531,44.66999816894531,44.66999816894531,44.66999816894531,0.0,44.66999816894531
2015-03-20,48.11000061035156,48.11000061035156,48.11000061035156,48.11000061035156,200.0,48.11000061035156
2015-03-23,48.880001068115234,48.52000045776367,48.880001068115234,48.619998931884766,1617.0,48.619998931884766
2015-03-24,48.619998931884766,48.619998931884766,48.619998931884766,48.619998931884766,0.0,48.619998931884766
2015-03-25,48.619998931884766,48.619998931884766,48.619998931884766,48.619998931884766,0.0,48.619998931884766
2015-03-26,49.70000076293945,49.63999938964844,49.63999938964844,49.70000076293945,200.0,49.70000076293945
2015-03-27,48.91999816894531,48.869998931884766,48.869998931884766,48.91999816894531,355.0,48.91999816894531
2015-03-30,48.91999816894531,48.91999816894531,48.91999816894531,48.91999816894531,0.0,48.91999816894531
2015-03-31,47.33000183105469,47.0099983215332,47.33000183105469,47.0099983215332,1029.0,47.0099983215332
2015-04-01,47.0099983215332,47.0099983215332,47.0099983215332,47.0099983215332,0.0,47.0099983215332
2015-04-02,48.4900016784668,47.91999816894531,47.91999816894531,48.4900016784668,1730.0,48.4900016784668
2015-04-06,48.4900016784668,48.4900016784668,48.4900016784668,48.4900016784668,0.0,48.4900016784668
2015-04-07,54.849998474121094,49.310001373291016,49.310001373291016,54.29999923706055,2792.0,54.29999923706055
2015-04-08,56.4900016784668,56.20000076293945,56.20000076293945,56.4900016784668,750.0,56.4900016784668
2015-04-09,55.79999923706055,55.720001220703125,55.779998779296875,55.79999923706055,1081.0,55.79999923706055
2015-04-10,57.709999084472656,57.650001525878906,57.650001525878906,57.66999816894531,1300.0,57.66999816894531
2015-04-13,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,560.0,59.11000061035156
2015-04-14,59.11000061035156,59.11000061035156,59.11000061035156,59.11000061035156,0.0,59.11000061035156
2015-04-15,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,100.0,56.880001068115234
2015-04-16,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,0.0,56.880001068115234
2015-04-17,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,0.0,56.880001068115234
2015-04-20,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,0.0,56.880001068115234
2015-04-21,57.310001373291016,57.310001373291016,57.310001373291016,57.310001373291016,1000.0,57.310001373291016
2015-04-22,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,500.0,56.900001525878906
2015-04-23,56.604000091552734,56.604000091552734,56.604000091552734,56.604000091552734,100.0,56.604000091552734
2015-04-24,58.0,58.0,58.0,58.0,1123.0,58.0
2015-04-27,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,100.0,58.54999923706055
2015-04-28,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,0.0,58.54999923706055
2015-04-29,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,0.0,58.54999923706055
2015-04-30,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,0.0,58.54999923706055
2015-05-01,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,0.0,58.54999923706055
2015-05-04,58.54999923706055,58.54999923706055,58.54999923706055,58.54999923706055,0.0,58.54999923706055
2015-05-05,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,1000.0,56.33000183105469
2015-05-06,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-07,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-08,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-11,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-12,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-13,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-14,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-15,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-18,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-19,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,0.0,56.33000183105469
2015-05-20,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,50.0,72.41999816894531
2015-05-21,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-05-22,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-05-26,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-05-27,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-05-28,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-05-29,72.41999816894531,72.41999816894531,72.41999816894531,72.41999816894531,0.0,72.41999816894531
2015-06-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,370.0,70.80000305175781
2015-06-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-12,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-18,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-19,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-25,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-26,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-06-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-07,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-13,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-20,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-27,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-07-31,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-07,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-12,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-13,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-18,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-19,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-20,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-25,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-26,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-27,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-08-31,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-18,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-25,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-09-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-07,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-12,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-13,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-19,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-20,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-26,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-27,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-10-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-12,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-13,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-18,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-19,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-20,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-25,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-27,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-11-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
