Date,High,Low,Open,Close,Volume,Adj Close
2015-12-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-07,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-10,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-16,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-17,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-18,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-23,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-24,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-30,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2015-12-31,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-06,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-07,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-11,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-12,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-13,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-14,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-15,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-19,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-20,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-21,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-22,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-25,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-26,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-27,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-28,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-01-29,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-01,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-02,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-03,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-04,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-05,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-08,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-09,70.80000305175781,70.80000305175781,70.80000305175781,70.80000305175781,0.0,70.80000305175781
2016-02-10,35.41469955444336,35.41469955444336,35.41469955444336,35.41469955444336,17000.0,35.41469955444336
2016-02-11,34.15959930419922,34.15959930419922,34.15959930419922,34.15959930419922,2918.0,34.15959930419922
2016-02-12,33.157501220703125,33.157501220703125,33.157501220703125,33.157501220703125,16036.0,33.157501220703125
2016-02-16,33.157501220703125,33.157501220703125,33.157501220703125,33.157501220703125,0.0,33.157501220703125
2016-02-17,33.157501220703125,33.157501220703125,33.157501220703125,33.157501220703125,0.0,33.157501220703125
2016-02-18,37.37289810180664,37.37289810180664,37.37289810180664,37.37289810180664,1783.0,37.37289810180664
2016-02-19,37.37289810180664,37.37289810180664,37.37289810180664,37.37289810180664,0.0,37.37289810180664
2016-02-22,37.30220031738281,37.30220031738281,37.30220031738281,37.30220031738281,3190.0,37.30220031738281
2016-02-23,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,2834.0,37.888999938964844
2016-02-24,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-02-25,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-02-26,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-02-29,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-03-01,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-03-02,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-03-03,37.888999938964844,37.888999938964844,37.888999938964844,37.888999938964844,0.0,37.888999938964844
2016-03-04,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,2645.0,44.06370162963867
2016-03-07,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-08,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-09,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-10,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-11,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-14,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-15,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-16,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-17,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-18,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-21,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-22,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-23,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-24,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-28,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-29,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-30,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-03-31,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-01,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-04,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-05,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-06,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-07,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-08,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-11,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-12,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-13,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-14,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-15,44.06370162963867,44.06370162963867,44.06370162963867,44.06370162963867,0.0,44.06370162963867
2016-04-18,47.0,47.0,47.0,47.0,100.0,47.0
2016-04-19,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-20,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-21,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-22,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-25,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-26,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-27,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-28,47.0,47.0,47.0,47.0,0.0,47.0
2016-04-29,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-02,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-03,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-04,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-05,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-06,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-09,47.0,47.0,47.0,47.0,0.0,47.0
2016-05-10,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,200.0,49.099998474121094
2016-05-11,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-12,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-13,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-16,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-17,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-18,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-19,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-20,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-23,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-24,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-25,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-26,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-27,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-05-31,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-01,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-02,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-03,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-06,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-07,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-08,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-09,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-10,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-13,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-14,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-15,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-16,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-17,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-20,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-21,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-22,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-23,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-24,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-27,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-28,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-29,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-06-30,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-01,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-05,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-06,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-07,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-08,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-11,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-12,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-13,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-14,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-15,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-18,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-19,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-20,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-21,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-22,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-25,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-26,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-27,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-28,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-07-29,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-01,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-02,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-03,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-04,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-05,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-08,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-09,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-10,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-11,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-12,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-15,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-16,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,49.099998474121094
2016-08-17,25.0,25.0,25.0,25.0,18.0,25.0
2016-08-18,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-19,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-22,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-23,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-24,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-25,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-26,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-29,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-30,25.0,25.0,25.0,25.0,0.0,25.0
2016-08-31,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-01,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-02,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-06,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-07,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-08,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-09,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-12,25.0,25.0,25.0,25.0,0.0,25.0
2016-09-13,22.0,22.0,22.0,22.0,300.0,22.0
2016-09-14,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-15,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-16,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-19,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-20,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-21,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-22,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-23,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-26,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-27,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-28,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-29,22.0,22.0,22.0,22.0,0.0,22.0
2016-09-30,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-03,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-04,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-05,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-06,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-07,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-10,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-11,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-12,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-13,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-14,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-17,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-18,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-19,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-20,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-21,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-24,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-25,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-26,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-27,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-28,22.0,22.0,22.0,22.0,0.0,22.0
2016-10-31,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-01,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-02,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-03,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-04,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-07,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-08,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-09,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-10,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-11,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-14,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-15,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-16,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-17,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-18,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-21,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-22,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-23,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-25,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-28,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-29,22.0,22.0,22.0,22.0,0.0,22.0
2016-11-30,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-01,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-02,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-05,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-06,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-07,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-08,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-09,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-12,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-13,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-14,22.0,22.0,22.0,22.0,0.0,22.0
2016-12-15,18.75,18.75,18.75,18.75,530.0,18.75
2016-12-16,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-19,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-20,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-21,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-22,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-23,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-27,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-28,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-29,18.75,18.75,18.75,18.75,0.0,18.75
2016-12-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-04,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-23,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-25,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-26,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-01-31,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-02,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-16,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-22,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-23,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-02-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-02,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-16,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-22,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-23,18.75,18.75,18.75,18.75,0.0,18.75
