Date,High,Low,Open,Close,Volume,Adj Close
2017-03-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-29,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-03-31,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-04,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-25,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-26,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-04-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-02,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-04,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-16,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-22,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-23,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-25,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-26,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-05-31,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-02,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-16,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-22,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-23,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-26,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-29,18.75,18.75,18.75,18.75,0.0,18.75
2017-06-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-25,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-26,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-27,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-07-31,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-02,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-03,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-04,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-09,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-10,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-16,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-17,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-21,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-22,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-23,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-24,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-25,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-28,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-29,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-30,18.75,18.75,18.75,18.75,0.0,18.75
2017-08-31,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-01,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-05,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-06,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-07,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-08,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-11,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-12,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-13,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-14,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-15,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-18,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-19,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-20,18.75,18.75,18.75,18.75,0.0,18.75
2017-09-21,54.25,54.25,54.25,54.25,100.0,54.25
2017-09-22,54.25,54.25,54.25,54.25,0.0,54.25
2017-09-25,54.25,54.25,54.25,54.25,0.0,54.25
2017-09-26,54.25,54.25,54.25,54.25,0.0,54.25
2017-09-27,54.25,54.25,54.25,54.25,0.0,54.25
2017-09-28,54.25,54.25,54.25,54.25,0.0,54.25
2017-09-29,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-02,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-03,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-04,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-05,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-06,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-09,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-10,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-11,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-12,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-13,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-16,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-17,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-18,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-19,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-20,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-23,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-24,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-25,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-26,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-27,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-30,54.25,54.25,54.25,54.25,0.0,54.25
2017-10-31,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-01,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-02,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-03,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-06,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-07,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-08,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-09,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-10,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-13,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-14,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-15,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-16,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-17,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-20,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-21,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-22,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-24,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-27,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-28,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-29,54.25,54.25,54.25,54.25,0.0,54.25
2017-11-30,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-01,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-04,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-05,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-06,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-07,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-08,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-11,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-12,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-13,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-14,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-15,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-18,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-19,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-20,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-21,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-22,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-26,54.25,54.25,54.25,54.25,0.0,54.25
2017-12-27,38.75,38.75,38.75,38.75,200.0,38.75
2017-12-28,38.75,38.75,38.75,38.75,0.0,38.75
2017-12-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-19,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-30,38.75,38.75,38.75,38.75,0.0,38.75
2018-01-31,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-02-28,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-19,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-28,38.75,38.75,38.75,38.75,0.0,38.75
2018-03-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-19,38.75,38.75,38.75,38.75,0.0,38.75
