Date,High,Low,Open,Close,Volume,Adj Close
2018-04-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-04-30,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-30,38.75,38.75,38.75,38.75,0.0,38.75
2018-05-31,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-19,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-28,38.75,38.75,38.75,38.75,0.0,38.75
2018-06-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-19,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-30,38.75,38.75,38.75,38.75,0.0,38.75
2018-07-31,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-16,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-22,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-23,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-28,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-29,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-30,38.75,38.75,38.75,38.75,0.0,38.75
2018-08-31,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-06,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-07,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-13,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-14,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-17,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-18,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-19,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-20,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-21,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-24,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-25,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-26,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-27,38.75,38.75,38.75,38.75,0.0,38.75
2018-09-28,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-01,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-02,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-03,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-04,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-05,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-08,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-09,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-10,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-11,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-12,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-15,38.75,38.75,38.75,38.75,0.0,38.75
2018-10-16,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,180.0,27.299999237060547
2018-10-17,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-18,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-19,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-22,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-23,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-24,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-25,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-26,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-29,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-30,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-10-31,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-01,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-02,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-05,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-06,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-07,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-09,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-12,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-13,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-14,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-15,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-16,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-19,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-20,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-21,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-23,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-26,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-27,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-28,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-29,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-11-30,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-03,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-06,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-07,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-10,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-11,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-12,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-13,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-14,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-17,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-18,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-19,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-20,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-21,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-24,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-26,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-27,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-28,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2018-12-31,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-02,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-03,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-07,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-09,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-10,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-11,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
