Date,High,Low,Open,Close,Volume,Adj Close
2019-01-14,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-15,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-16,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-17,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-18,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-22,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-23,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-24,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-25,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-28,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-29,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-30,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-01-31,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-01,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-05,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-06,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-07,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-11,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-12,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-13,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-14,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-15,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-19,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-20,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-21,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-22,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-25,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-26,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-27,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-02-28,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-01,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-05,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-06,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-07,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-11,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-12,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-13,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-14,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-15,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-18,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-19,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-20,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-21,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-22,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-25,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-26,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-27,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-28,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-03-29,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-01,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-02,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-03,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-04,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-05,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-08,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-09,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-10,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-11,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-12,27.299999237060547,27.299999237060547,27.299999237060547,27.299999237060547,0.0,27.299999237060547
2019-04-15,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,300.0,21.81999969482422
2019-04-16,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-17,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-18,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-22,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-23,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-24,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-25,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-26,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-29,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-04-30,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-01,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-02,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-03,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-06,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-07,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-08,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-09,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-10,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-13,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-14,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-15,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-16,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-17,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-20,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-21,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-22,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-23,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-24,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-28,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-29,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-30,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-05-31,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-03,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-04,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-05,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-06,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-07,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-10,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-11,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-12,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-13,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-14,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-17,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-18,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-19,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-20,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-21,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-24,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-25,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-26,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0,21.81999969482422
2019-06-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,200.0,12.050000190734863
2019-06-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-07-31,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-08-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-09-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-10-31,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-11-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
2019-12-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,12.050000190734863
