Date,High,Low,Open,Close,Volume,Adj Close
2017-02-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-02-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-02-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-02-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-02-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-03-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-04-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-05-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-06-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-07-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-08-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-09-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-10-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-11-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
