Date,High,Low,Open,Close,Volume,Adj Close
2017-12-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2017-12-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-01-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-02-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-03-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-04-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-05-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-06-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-07-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-08-31,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-21,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-09-28,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-05,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-22,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2018-10-29,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
