Date,High,Low,Open,Close,Volume,Adj Close
2019-09-06,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-12,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-13,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-16,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-17,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-18,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-19,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-20,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-23,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-24,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-25,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-26,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-27,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-09-30,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-01,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-02,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-03,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-04,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-07,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-08,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-09,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-10,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-11,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-14,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-15,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,0.0,25.360000610351562
2019-10-16,36.0,36.0,36.0,36.0,251.0,36.0
2019-10-17,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-18,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-21,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-22,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-23,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-24,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-25,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-28,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-29,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-30,36.0,36.0,36.0,36.0,0.0,36.0
2019-10-31,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-01,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-04,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-05,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-06,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-07,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-08,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-11,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-12,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-13,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-14,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-15,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-18,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-19,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-20,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-21,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-22,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-25,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-26,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-27,36.0,36.0,36.0,36.0,0.0,36.0
2019-11-29,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-02,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-03,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-04,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-05,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-06,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-09,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-10,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-11,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-12,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-13,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-16,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-17,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-18,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-19,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-20,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-23,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-24,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-26,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-27,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-30,36.0,36.0,36.0,36.0,0.0,36.0
2019-12-31,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-02,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-03,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-06,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-07,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-08,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-09,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-10,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-13,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-14,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-15,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-16,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-17,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-21,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-22,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-23,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-24,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-27,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-28,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-29,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-30,36.0,36.0,36.0,36.0,0.0,36.0
2020-01-31,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-03,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-04,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-05,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-06,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-07,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-10,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-11,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-12,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-13,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-14,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-18,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-19,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-20,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-21,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-24,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-25,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-26,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-27,36.0,36.0,36.0,36.0,0.0,36.0
2020-02-28,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-02,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-03,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-04,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-05,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-06,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-09,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-10,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-11,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-12,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-13,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-16,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-17,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-18,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-19,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-20,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-23,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-24,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-25,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-26,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-27,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-30,36.0,36.0,36.0,36.0,0.0,36.0
2020-03-31,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-01,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-02,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-03,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-06,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-07,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-08,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-09,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-13,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-14,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-15,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-16,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-17,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-20,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-21,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-22,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-23,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-24,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-27,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-28,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-29,36.0,36.0,36.0,36.0,0.0,36.0
2020-04-30,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-01,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-04,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-05,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-06,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-07,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-08,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-11,36.0,36.0,36.0,36.0,0.0,36.0
2020-05-12,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,237.0,24.350000381469727
2020-05-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-14,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-18,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-19,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-20,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-21,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-27,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-05-29,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-03,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-04,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-05,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-08,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-09,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-11,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-12,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-16,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-17,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-18,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-19,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-23,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-24,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-25,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-29,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-06-30,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-06,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-07,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-08,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-09,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-14,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-16,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-17,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-20,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-21,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-23,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-24,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-27,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-29,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-30,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-07-31,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-03,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-04,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-05,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-06,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-07,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-11,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-12,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-14,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-17,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-18,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-19,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-20,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-21,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-24,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-25,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-27,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-08-31,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-03,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-04,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-08,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-09,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-10,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-11,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-14,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-16,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-17,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-21,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-23,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-24,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-25,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-29,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-09-30,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-01,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-05,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-06,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-07,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-08,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-09,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-12,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-13,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-14,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-15,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-16,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-19,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-20,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-21,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-22,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-23,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-26,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-27,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-28,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-29,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-10-30,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-02,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-03,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-04,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-05,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-06,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,24.350000381469727
2020-11-09,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,253.0,41.099998474121094
2020-11-10,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-11,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-12,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-13,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-16,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-17,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
2020-11-18,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,41.099998474121094
