Date,High,Low,Open,Close,Volume,Adj Close
2015-08-11,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,100.0,9.449999809265137
2015-08-12,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.449999809265137
2015-08-13,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.449999809265137
2015-08-14,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0,9.449999809265137
2015-08-17,9.399999618530273,9.300000190734863,9.399999618530273,9.300000190734863,300.0,9.300000190734863
2015-08-18,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-19,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-20,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-21,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-24,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-25,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-26,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-27,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-28,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-08-31,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0.0,9.300000190734863
2015-09-01,9.109999656677246,9.0,9.109999656677246,9.0,300.0,9.0
2015-09-02,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-03,8.760000228881836,8.5,8.760000228881836,8.5,800.0,8.5
2015-09-04,9.0,9.0,9.0,9.0,200.0,9.0
2015-09-08,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-09,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-10,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-11,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-14,9.0,9.0,9.0,9.0,0.0,9.0
2015-09-15,8.5,8.5,8.5,8.5,100.0,8.5
2015-09-16,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,100.0,8.399999618530273
2015-09-17,8.300000190734863,8.050000190734863,8.300000190734863,8.050000190734863,500.0,8.050000190734863
2015-09-18,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,100.0,7.900000095367432
2015-09-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-22,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-23,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-24,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-25,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-28,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-29,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-09-30,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-01,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-02,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-05,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-06,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-07,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-08,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-09,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-12,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-13,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-14,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-15,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-16,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-20,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-22,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-23,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-26,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-27,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-28,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-29,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-10-30,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-11-02,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.900000095367432
2015-11-03,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100.0,7.550000190734863
2015-11-04,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0.0,7.550000190734863
2015-11-05,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0.0,7.550000190734863
2015-11-06,7.349999904632568,7.050000190734863,7.349999904632568,7.050000190734863,400.0,7.050000190734863
2015-11-09,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0.0,7.050000190734863
2015-11-10,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0.0,7.050000190734863
2015-11-11,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0.0,7.050000190734863
2015-11-12,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0.0,7.050000190734863
2015-11-13,6.800000190734863,6.5,6.800000190734863,6.5,700.0,6.5
2015-11-16,6.5,6.5,6.5,6.5,0.0,6.5
2015-11-17,6.349999904632568,6.099999904632568,6.349999904632568,6.099999904632568,600.0,6.099999904632568
2015-11-18,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-19,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-20,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-23,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-24,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-25,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-27,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-11-30,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-12-01,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0.0,6.099999904632568
2015-12-02,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,200.0,5.849999904632568
2015-12-03,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-04,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-07,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-08,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-09,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-10,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,0.0,5.849999904632568
2015-12-11,5.849999904632568,5.75,5.849999904632568,5.75,400.0,5.75
2015-12-14,5.75,5.75,5.75,5.75,0.0,5.75
2015-12-15,5.28000020980835,4.800000190734863,5.28000020980835,4.800000190734863,800.0,4.800000190734863
2015-12-16,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
2015-12-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
2015-12-18,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
2015-12-21,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
2015-12-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0.0,4.800000190734863
2015-12-23,4.0,3.950000047683716,3.950000047683716,4.0,200.0,4.0
2015-12-24,4.0,4.0,4.0,4.0,0.0,4.0
2015-12-28,3.4000000953674316,3.299999952316284,3.4000000953674316,3.299999952316284,300.0,3.299999952316284
2015-12-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2015-12-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2015-12-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-11,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-12,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-13,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-14,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-15,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0,3.299999952316284
2016-01-19,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0,2.940000057220459
2016-01-20,2.9200000762939453,2.799999952316284,2.9200000762939453,2.799999952316284,1000.0,2.799999952316284
2016-01-21,2.7699999809265137,2.049999952316284,2.7699999809265137,2.049999952316284,3600.0,2.049999952316284
2016-01-22,2.049999952316284,1.9500000476837158,2.0199999809265137,1.9500000476837158,3600.0,1.9500000476837158
2016-01-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-01-26,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,100.0,1.909999966621399
2016-01-27,2.049999952316284,1.850000023841858,1.850000023841858,2.049999952316284,1300.0,2.049999952316284
2016-01-28,2.0,2.0,2.0,2.0,400.0,2.0
2016-01-29,2.0,2.0,2.0,2.0,0.0,2.0
2016-02-01,2.0,2.0,2.0,2.0,100.0,2.0
2016-02-02,2.0,2.0,2.0,2.0,0.0,2.0
2016-02-03,2.0,2.0,2.0,2.0,0.0,2.0
2016-02-04,2.0,2.0,2.0,2.0,0.0,2.0
2016-02-05,2.0,2.0,2.0,2.0,0.0,2.0
2016-02-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,300.0,1.9500000476837158
2016-02-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100.0,1.9500000476837158
2016-02-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,100.0,1.9500000476837158
2016-02-12,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-16,2.0,1.9500000476837158,2.0,1.9500000476837158,300.0,1.9500000476837158
2016-02-17,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-18,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-22,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-23,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-24,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-02-29,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-01,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-02,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-03,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-08,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-09,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,500.0,1.9500000476837158
2016-03-10,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-11,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-03-14,2.25,2.25,2.25,2.25,500.0,2.25
2016-03-15,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-16,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-17,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-18,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-21,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-22,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-23,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-24,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-28,2.25,2.25,2.25,2.25,0.0,2.25
2016-03-29,2.0,1.9500000476837158,1.9500000476837158,2.0,1100.0,2.0
2016-03-30,2.5,2.5,2.5,2.5,1100.0,2.5
2016-03-31,2.0,1.9500000476837158,2.0,1.9600000381469727,5300.0,1.9600000381469727
2016-04-01,2.0850000381469727,1.9500000476837158,2.0850000381469727,1.9500000476837158,3000.0,1.9500000476837158
2016-04-04,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0,1.9500000476837158
2016-04-05,2.0999999046325684,1.899999976158142,2.0999999046325684,1.899999976158142,11700.0,1.899999976158142
2016-04-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-13,2.0,1.940000057220459,1.940000057220459,2.0,700.0,2.0
2016-04-14,2.0,2.0,2.0,2.0,0.0,2.0
2016-04-15,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,200.0,1.9500000476837158
2016-04-18,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,200.0,1.909999966621399
2016-04-19,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0.0,1.909999966621399
2016-04-20,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0.0,1.909999966621399
2016-04-21,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,500.0,1.899999976158142
2016-04-22,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-04-25,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,700.0,1.8799999952316284
2016-04-26,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0.0,1.8799999952316284
2016-04-27,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0.0,1.8799999952316284
2016-04-28,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,200.0,1.8700000047683716
2016-04-29,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,400.0,1.8600000143051147
2016-05-02,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0,1.8600000143051147
2016-05-03,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0,1.8600000143051147
2016-05-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,500.0,1.899999976158142
2016-05-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-09,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-13,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0,1.899999976158142
2016-05-16,1.8300000429153442,1.7999999523162842,1.8300000429153442,1.7999999523162842,1100.0,1.7999999523162842
2016-05-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,1.7999999523162842
2016-05-18,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200.0,1.8300000429153442
2016-05-19,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0,1.8300000429153442
2016-05-20,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0,1.8300000429153442
2016-05-23,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,400.0,1.7799999713897705
2016-05-24,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,0.0,1.7799999713897705
2016-05-25,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,200.0,1.7300000190734863
2016-05-26,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0,1.7300000190734863
2016-05-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0.0,1.7300000190734863
2016-05-31,1.75,1.75,1.75,1.75,1200.0,1.75
2016-06-01,2.0,2.0,2.0,2.0,100.0,2.0
2016-06-02,2.0,2.0,2.0,2.0,0.0,2.0
2016-06-03,2.0,2.0,2.0,2.0,0.0,2.0
2016-06-06,2.0,2.0,2.0,2.0,0.0,2.0
2016-06-07,2.0,2.0,2.0,2.0,0.0,2.0
2016-06-08,2.1500000953674316,1.899999976158142,2.0,1.9259999990463257,24400.0,1.9259999990463257
2016-06-09,1.75,1.5,1.75,1.5,8900.0,1.5
2016-06-10,1.5499999523162842,1.4800000190734863,1.5,1.4800000190734863,2700.0,1.4800000190734863
2016-06-13,1.4800000190734863,1.2000000476837158,1.4800000190734863,1.2000000476837158,1600.0,1.2000000476837158
2016-06-14,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,1.2000000476837158
2016-06-15,1.149999976158142,1.0,1.149999976158142,1.0,500.0,1.0
2016-06-16,1.149999976158142,1.1390000581741333,1.149999976158142,1.149999976158142,1300.0,1.149999976158142
2016-06-17,1.149999976158142,1.100000023841858,1.149999976158142,1.100000023841858,1700.0,1.100000023841858
2016-06-20,1.190000057220459,1.100000023841858,1.1050000190734863,1.190000057220459,4100.0,1.190000057220459
2016-06-21,1.25,1.100000023841858,1.25,1.1699999570846558,4000.0,1.1699999570846558
2016-06-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000.0,1.100000023841858
2016-06-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1500.0,1.100000023841858
2016-06-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,400.0,1.149999976158142
2016-06-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.0,1.149999976158142
2016-06-28,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000.0,1.100000023841858
2016-06-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2016-06-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2016-07-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2016-07-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0,1.100000023841858
2016-07-06,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1500.0,1.059999942779541
2016-07-07,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1000.0,1.059999942779541
2016-07-08,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1000.0,1.0399999618530273
2016-07-11,1.0399999618530273,1.0199999809265137,1.0399999618530273,1.0199999809265137,600.0,1.0199999809265137
2016-07-12,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0,1.0199999809265137
2016-07-13,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0,1.0199999809265137
2016-07-14,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0,1.0199999809265137
2016-07-15,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0,1.0199999809265137
2016-07-18,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1000.0,0.9599999785423279
2016-07-19,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1000.0,0.9599999785423279
2016-07-20,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1000.0,0.9599999785423279
2016-07-21,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,16800.0,0.949999988079071
2016-07-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1000.0,0.8999999761581421
2016-07-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2016-07-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2016-07-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2016-07-28,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1600.0,0.8600000143051147
2016-07-29,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0,0.8600000143051147
2016-08-01,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0,0.8600000143051147
2016-08-02,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.0,0.8600000143051147
2016-08-03,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,200.0,0.8199999928474426
2016-08-04,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.0,0.8199999928474426
2016-08-05,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1000.0,0.8199999928474426
2016-08-08,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,1000.0,0.8199999928474426
