Date,High,Low,Open,Close,Volume,Adj Close
2016-08-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0,0.800000011920929
2016-08-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0,0.800000011920929
2016-08-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2016-08-12,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000.0,0.7799999713897705
2016-08-15,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0,0.7799999713897705
2016-08-16,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0,0.7799999713897705
2016-08-17,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0,0.7799999713897705
2016-08-18,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0,0.7799999713897705
2016-08-19,1.0499999523162842,0.6499999761581421,0.800000011920929,0.6499999761581421,15000.0,0.6499999761581421
2016-08-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000.0,0.6499999761581421
2016-08-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,4000.0,0.6499999761581421
2016-08-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.6499999761581421
2016-08-25,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.6499999761581421
2016-08-26,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,300.0,0.6100000143051147
2016-08-29,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-08-30,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-08-31,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-01,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-02,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-06,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-08,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-09,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-12,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,400.0,0.6100000143051147
2016-09-13,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.6100000143051147
2016-09-14,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1000.0,0.5899999737739563
2016-09-15,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000.0,0.5699999928474426
2016-09-16,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,1000.0,0.5699999928474426
2016-09-19,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0,0.550000011920929
2016-09-20,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0,0.550000011920929
2016-09-21,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1000.0,0.5400000214576721
2016-09-22,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,1000.0,0.5299999713897705
2016-09-23,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.5199999809265137,1000.0,0.5199999809265137
2016-09-26,0.550000011920929,0.5,0.550000011920929,0.5,1000.0,0.5
2016-09-27,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,3000.0,0.49000000953674316
2016-09-28,0.5,0.5,0.5,0.5,2000.0,0.5
2016-09-29,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2000.0,0.47999998927116394
2016-09-30,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2000.0,0.47999998927116394
2016-10-03,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,2500.0,0.4699999988079071
2016-10-04,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000.0,0.46000000834465027
2016-10-05,0.6000000238418579,0.44999998807907104,0.44999998807907104,0.44999998807907104,5000.0,0.44999998807907104
2016-10-06,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4000.0,0.44999998807907104
2016-10-07,0.550000011920929,0.44999998807907104,0.44999998807907104,0.550000011920929,7000.0,0.550000011920929
2016-10-10,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,2000.0,0.4399999976158142
2016-10-11,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,2000.0,0.4300000071525574
2016-10-12,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.0,0.4300000071525574
2016-10-13,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,2000.0,0.41999998688697815
2016-10-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5000.0,0.4000000059604645
2016-10-17,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,4500.0,0.38999998569488525
2016-10-18,0.38999998569488525,0.3799999952316284,0.3799999952316284,0.38999998569488525,3000.0,0.38999998569488525
2016-10-19,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,2100.0,0.3700000047683716
2016-10-20,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,4500.0,0.36000001430511475
2016-10-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000.0,0.3499999940395355
2016-10-24,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,4500.0,0.3400000035762787
2016-10-25,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2000.0,0.33000001311302185
2016-10-26,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2000.0,0.3199999928474426
2016-10-27,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,1000.0,0.3199999928474426
2016-10-28,0.30000001192092896,0.28999999165534973,0.28999999165534973,0.30000001192092896,4600.0,0.30000001192092896
2016-10-31,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2000.0,0.27000001072883606
2016-11-01,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,4500.0,0.27000001072883606
2016-11-02,0.25999999046325684,0.25,0.25999999046325684,0.25,6500.0,0.25
2016-11-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4500.0,0.23999999463558197
2016-11-04,0.23999999463558197,0.23000000417232513,0.23000000417232513,0.23999999463558197,2300.0,0.23999999463558197
2016-11-07,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.0,0.23999999463558197
2016-11-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000.0,0.2199999988079071
2016-11-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.0,0.2199999988079071
2016-11-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2000.0,0.20999999344348907
2016-11-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000.0,0.1899999976158142
2016-11-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,2000.0,0.1899999976158142
2016-11-15,0.25,0.1899999976158142,0.1899999976158142,0.25,3000.0,0.25
2016-11-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7500.0,0.20000000298023224
2016-11-17,0.25,0.1899999976158142,0.23999999463558197,0.1899999976158142,4700.0,0.1899999976158142
2016-11-18,0.33000001311302185,0.30000001192092896,0.30000001192092896,0.33000001311302185,11100.0,0.33000001311302185
2016-11-21,0.3100000023841858,0.30000001192092896,0.30000001192092896,0.3100000023841858,5700.0,0.3100000023841858
2016-11-22,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,0.3100000023841858
2016-11-23,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,0.3100000023841858
2016-11-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,0.3100000023841858
2016-11-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.0,0.3100000023841858
2016-11-29,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,8000.0,0.2199999988079071
2016-11-30,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000.0,0.2199999988079071
2016-12-01,0.25999999046325684,0.20000000298023224,0.25999999046325684,0.20000000298023224,4600.0,0.20000000298023224
2016-12-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000.0,0.20000000298023224
2016-12-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000.0,0.20000000298023224
2016-12-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100.0,0.20000000298023224
2016-12-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2016-12-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5300.0,0.18000000715255737
2016-12-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0,0.18000000715255737
2016-12-29,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.0,0.18000000715255737
2016-12-30,0.1899999976158142,0.18400000035762787,0.18400000035762787,0.1899999976158142,10000.0,0.1899999976158142
2017-01-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-05,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-09,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000.0,0.1899999976158142
2017-01-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-19,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-20,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2017-01-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000.0,0.1599999964237213
2017-01-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000.0,0.1599999964237213
2017-01-25,0.1770000010728836,0.15000000596046448,0.15000000596046448,0.1770000010728836,6000.0,0.1770000010728836
2017-01-26,0.18000000715255737,0.15000000596046448,0.15000000596046448,0.17399999499320984,9200.0,0.17399999499320984
2017-01-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000.0,0.15000000596046448
2017-01-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000.0,0.15000000596046448
2017-01-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2017-02-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2017-02-02,0.17000000178813934,0.16200000047683716,0.17000000178813934,0.16200000047683716,6000.0,0.16200000047683716
2017-02-03,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.0,0.16200000047683716
2017-02-06,0.25999999046325684,0.16500000655651093,0.18000000715255737,0.25999999046325684,37000.0,0.25999999046325684
2017-02-07,0.30000001192092896,0.19699999690055847,0.19699999690055847,0.25600001215934753,82300.0,0.25600001215934753
2017-02-08,0.2800000011920929,0.21799999475479126,0.25,0.2800000011920929,17700.0,0.2800000011920929
2017-02-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-10,0.28999999165534973,0.27000001072883606,0.28999999165534973,0.28999999165534973,6100.0,0.28999999165534973
2017-02-13,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,500.0,0.28999999165534973
2017-02-14,0.2800000011920929,0.23999999463558197,0.23999999463558197,0.2800000011920929,3000.0,0.2800000011920929
2017-02-15,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-16,0.2800000011920929,0.25200000405311584,0.25200000405311584,0.2800000011920929,1000.0,0.2800000011920929
2017-02-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-21,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-22,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-23,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.0,0.2800000011920929
2017-02-24,0.20999999344348907,0.1599999964237213,0.20999999344348907,0.20000000298023224,30200.0,0.20000000298023224
2017-02-27,0.20000000298023224,0.18000000715255737,0.19200000166893005,0.18000000715255737,30200.0,0.18000000715255737
2017-02-28,0.18700000643730164,0.18000000715255737,0.18700000643730164,0.18000000715255737,15400.0,0.18000000715255737
2017-03-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15000.0,0.18000000715255737
2017-03-02,0.1809999942779541,0.18000000715255737,0.1809999942779541,0.18000000715255737,15700.0,0.18000000715255737
2017-03-03,0.1899999976158142,0.18000000715255737,0.18000000715255737,0.18000000715255737,13000.0,0.18000000715255737
2017-03-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000.0,0.17000000178813934
2017-03-07,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,3000.0,0.17000000178813934
2017-03-08,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,46200.0,0.1599999964237213
2017-03-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,13500.0,0.1599999964237213
2017-03-10,0.1599999964237213,0.15000000596046448,0.1599999964237213,0.15000000596046448,15000.0,0.15000000596046448
2017-03-13,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.14000000059604645,10000.0,0.14000000059604645
2017-03-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0,0.14000000059604645
2017-03-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10200.0,0.15000000596046448
2017-03-16,0.14900000393390656,0.14900000393390656,0.14900000393390656,0.14900000393390656,5000.0,0.14900000393390656
2017-03-17,0.20000000298023224,0.14000000059604645,0.20000000298023224,0.15000000596046448,25100.0,0.15000000596046448
2017-03-20,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.14000000059604645,10200.0,0.14000000059604645
2017-03-21,0.14000000059604645,0.125,0.14000000059604645,0.12999999523162842,13000.0,0.12999999523162842
2017-03-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0,0.12999999523162842
2017-03-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0,0.12999999523162842
2017-03-24,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,5200.0,0.12099999934434891
2017-03-27,0.12999999523162842,0.12099999934434891,0.12099999934434891,0.12999999523162842,6000.0,0.12999999523162842
2017-03-28,0.11999999731779099,0.11500000208616257,0.11999999731779099,0.11500000208616257,5200.0,0.11500000208616257
2017-03-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000.0,0.10000000149011612
2017-03-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,15500.0,0.10000000149011612
2017-03-31,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.10000000149011612,17500.0,0.10000000149011612
2017-04-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,12000.0,0.10000000149011612
2017-04-04,0.11999999731779099,0.10000000149011612,0.10000000149011612,0.10000000149011612,23000.0,0.10000000149011612
2017-04-05,0.125,0.10000000149011612,0.10000000149011612,0.125,23700.0,0.125
2017-04-06,0.11999999731779099,0.10000000149011612,0.11999999731779099,0.10899999737739563,50400.0,0.10899999737739563
2017-04-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,400.0,0.10999999940395355
2017-04-10,0.10999999940395355,0.10000000149011612,0.10999999940395355,0.10000000149011612,10400.0,0.10000000149011612
2017-04-11,0.10999999940395355,0.10000000149011612,0.10199999809265137,0.10999999940395355,11300.0,0.10999999940395355
2017-04-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-04-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-04-17,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-04-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2017-04-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000.0,0.10000000149011612
2017-04-20,0.09200000017881393,0.09000000357627869,0.09200000017881393,0.09000000357627869,30000.0,0.09000000357627869
2017-04-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,28000.0,0.07999999821186066
2017-04-24,0.09000000357627869,0.07000000029802322,0.07999999821186066,0.09000000357627869,13700.0,0.09000000357627869
2017-04-25,0.14100000262260437,0.05999999865889549,0.07000000029802322,0.05999999865889549,60800.0,0.05999999865889549
2017-04-26,0.14100000262260437,0.05999999865889549,0.05999999865889549,0.14100000262260437,16600.0,0.14100000262260437
2017-04-27,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.0,0.14100000262260437
2017-04-28,0.11999999731779099,0.05900000035762787,0.11999999731779099,0.10000000149011612,14400.0,0.10000000149011612
2017-05-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-05-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2017-05-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,900.0,0.14499999582767487
2017-05-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.0,0.14499999582767487
2017-05-05,0.14000000059604645,0.11699999868869781,0.1379999965429306,0.14000000059604645,51400.0,0.14000000059604645
2017-05-08,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,50000.0,0.13300000131130219
2017-05-09,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.0,0.13300000131130219
2017-05-10,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.0,0.13300000131130219
2017-05-11,0.11500000208616257,0.07000000029802322,0.07000000029802322,0.11500000208616257,1000.0,0.11500000208616257
2017-05-12,0.10899999737739563,0.07000000029802322,0.10899999737739563,0.1080000028014183,6600.0,0.1080000028014183
2017-05-15,0.14100000262260437,0.07000000029802322,0.08799999952316284,0.14100000262260437,12700.0,0.14100000262260437
2017-05-16,0.10700000077486038,0.05000000074505806,0.10700000077486038,0.05000000074505806,61300.0,0.05000000074505806
2017-05-17,0.05400000140070915,0.05400000140070915,0.05400000140070915,0.05400000140070915,20000.0,0.05400000140070915
2017-05-18,0.09000000357627869,0.05000000074505806,0.05000000074505806,0.09000000357627869,10600.0,0.09000000357627869
2017-05-19,0.10000000149011612,0.07000000029802322,0.07999999821186066,0.07000000029802322,32100.0,0.07000000029802322
2017-05-22,0.07999999821186066,0.05999999865889549,0.07999999821186066,0.05999999865889549,14300.0,0.05999999865889549
2017-05-23,0.05999999865889549,0.054999999701976776,0.05999999865889549,0.05700000002980232,22400.0,0.05700000002980232
2017-05-24,0.0560000017285347,0.054999999701976776,0.0560000017285347,0.054999999701976776,11100.0,0.054999999701976776
2017-05-25,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,10000.0,0.054999999701976776
2017-05-26,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,10000.0,0.054999999701976776
2017-05-30,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,10000.0,0.054999999701976776
2017-05-31,0.05999999865889549,0.054999999701976776,0.054999999701976776,0.05999999865889549,34400.0,0.05999999865889549
2017-06-01,0.05999999865889549,0.054999999701976776,0.05900000035762787,0.054999999701976776,21100.0,0.054999999701976776
2017-06-02,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,10000.0,0.054999999701976776
2017-06-05,0.054999999701976776,0.04500000178813934,0.054999999701976776,0.04500000178813934,22300.0,0.04500000178813934
2017-06-06,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03999999910593033,43400.0,0.03999999910593033
2017-06-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,16000.0,0.03999999910593033
2017-06-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,16000.0,0.03999999910593033
2017-06-09,0.05000000074505806,0.029999999329447746,0.03999999910593033,0.05000000074505806,40100.0,0.05000000074505806
