Date,High,Low,Open,Close,Volume,Adj Close
2017-06-12,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,16000.0,0.029999999329447746
2017-06-13,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,26000.0,0.029999999329447746
2017-06-14,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,25100.0,0.029999999329447746
2017-06-15,0.054999999701976776,0.03999999910593033,0.03999999910593033,0.054999999701976776,146200.0,0.054999999701976776
2017-06-16,0.18000000715255737,0.07000000029802322,0.07000000029802322,0.14100000262260437,861800.0,0.14100000262260437
2017-06-19,0.5,0.2199999988079071,0.23499999940395355,0.38499999046325684,2503600.0,0.38499999046325684
2017-06-20,0.42500001192092896,0.23600000143051147,0.4230000078678131,0.25999999046325684,1745700.0,0.25999999046325684
2017-06-21,0.4359999895095825,0.25999999046325684,0.3050000071525574,0.3799999952316284,1824000.0,0.3799999952316284
2017-06-22,0.3799999952316284,0.3100000023841858,0.3790000081062317,0.33500000834465027,742200.0,0.33500000834465027
2017-06-23,0.6700000166893005,0.3449999988079071,0.3449999988079071,0.6600000262260437,2361600.0,0.6600000262260437
2017-06-26,1.0700000524520874,0.6000000238418579,0.7149999737739563,1.0,1883400.0,1.0
2017-06-27,1.0700000524520874,0.6299999952316284,1.0399999618530273,0.6399999856948853,2099300.0,0.6399999856948853
2017-06-28,0.8650000095367432,0.42500001192092896,0.6700000166893005,0.4790000021457672,2343400.0,0.4790000021457672
2017-06-29,0.6299999952316284,0.4399999976158142,0.4819999933242798,0.5199999809265137,1206800.0,0.5199999809265137
2017-06-30,0.6690000295639038,0.4099999964237213,0.5299999713897705,0.48500001430511475,994200.0,0.48500001430511475
2017-07-03,0.5,0.3310000002384186,0.48500001430511475,0.41999998688697815,562800.0,0.41999998688697815
2017-07-05,0.5450000166893005,0.3310000002384186,0.41999998688697815,0.4300000071525574,609900.0,0.4300000071525574
2017-07-06,0.4699999988079071,0.3709999918937683,0.4099999964237213,0.4650000035762787,345500.0,0.4650000035762787
2017-07-07,0.5199999809265137,0.3700000047683716,0.4699999988079071,0.3799999952316284,835100.0,0.3799999952316284
2017-07-10,0.44999998807907104,0.3149999976158142,0.44999998807907104,0.3700000047683716,629700.0,0.3700000047683716
2017-07-11,0.3700000047683716,0.2549999952316284,0.3700000047683716,0.28999999165534973,999600.0,0.28999999165534973
2017-07-12,0.28999999165534973,0.18799999356269836,0.27000001072883606,0.23899999260902405,2242600.0,0.23899999260902405
2017-07-13,0.3790000081062317,0.23899999260902405,0.23899999260902405,0.34599998593330383,2020400.0,0.34599998593330383
2017-07-14,0.47999998927116394,0.3400000035762787,0.3490000069141388,0.38999998569488525,1051700.0,0.38999998569488525
2017-07-17,0.38999998569488525,0.30000001192092896,0.3889999985694885,0.3499999940395355,723800.0,0.3499999940395355
2017-07-18,0.41999998688697815,0.32499998807907104,0.3700000047683716,0.4099999964237213,462600.0,0.4099999964237213
2017-07-19,0.4699999988079071,0.3700000047683716,0.4000000059604645,0.4300000071525574,346900.0,0.4300000071525574
2017-07-20,0.4399999976158142,0.3799999952316284,0.4000000059604645,0.4000000059604645,77600.0,0.4000000059604645
2017-07-21,0.4339999854564667,0.3490000069141388,0.4000000059604645,0.41999998688697815,251000.0,0.41999998688697815
2017-07-24,0.43799999356269836,0.36000001430511475,0.4000000059604645,0.3869999945163727,218600.0,0.3869999945163727
2017-07-25,0.382999986410141,0.3400000035762787,0.382999986410141,0.35499998927116394,210100.0,0.35499998927116394
2017-07-26,0.3630000054836273,0.3100000023841858,0.36000001430511475,0.36000001430511475,266800.0,0.36000001430511475
2017-07-27,0.3630000054836273,0.3050000071525574,0.3449999988079071,0.33000001311302185,294100.0,0.33000001311302185
2017-07-28,0.3700000047683716,0.2800000011920929,0.328000009059906,0.3310000002384186,551400.0,0.3310000002384186
2017-07-31,0.3499999940395355,0.2939999997615814,0.30000001192092896,0.3499999940395355,295900.0,0.3499999940395355
2017-08-01,0.36500000953674316,0.30000001192092896,0.33500000834465027,0.36000001430511475,128300.0,0.36000001430511475
2017-08-02,0.36500000953674316,0.3199999928474426,0.3400000035762787,0.3400000035762787,262100.0,0.3400000035762787
2017-08-03,0.41999998688697815,0.33000001311302185,0.36000001430511475,0.41999998688697815,235000.0,0.41999998688697815
2017-08-04,0.46700000762939453,0.3799999952316284,0.39399999380111694,0.45500001311302185,200600.0,0.45500001311302185
2017-08-07,0.5099999904632568,0.36000001430511475,0.4050000011920929,0.4699999988079071,309200.0,0.4699999988079071
2017-08-08,0.49000000953674316,0.4300000071525574,0.4659999907016754,0.46799999475479126,82100.0,0.46799999475479126
2017-08-09,0.48500001430511475,0.41600000858306885,0.46799999475479126,0.4399999976158142,205300.0,0.4399999976158142
2017-08-10,0.4699999988079071,0.3610000014305115,0.4699999988079071,0.382999986410141,183800.0,0.382999986410141
2017-08-11,0.4000000059604645,0.3149999976158142,0.4000000059604645,0.37599998712539673,164400.0,0.37599998712539673
2017-08-14,0.5049999952316284,0.3050000071525574,0.3449999988079071,0.36000001430511475,513100.0,0.36000001430511475
2017-08-15,0.4000000059604645,0.33500000834465027,0.4000000059604645,0.4000000059604645,196900.0,0.4000000059604645
2017-08-16,0.42399999499320984,0.34700000286102295,0.4000000059604645,0.4000000059604645,98100.0,0.4000000059604645
2017-08-17,0.3799999952316284,0.33500000834465027,0.33500000834465027,0.3499999940395355,120600.0,0.3499999940395355
2017-08-18,0.41999998688697815,0.3479999899864197,0.3479999899864197,0.38499999046325684,241100.0,0.38499999046325684
2017-08-21,0.3970000147819519,0.3400000035762787,0.3529999852180481,0.38999998569488525,41300.0,0.38999998569488525
2017-08-22,0.38999998569488525,0.27000001072883606,0.38999998569488525,0.2980000078678131,694300.0,0.2980000078678131
2017-08-23,0.31299999356269836,0.25,0.31299999356269836,0.30000001192092896,659000.0,0.30000001192092896
2017-08-24,0.3100000023841858,0.2669999897480011,0.3100000023841858,0.2750000059604645,185700.0,0.2750000059604645
2017-08-25,0.3149999976158142,0.27000001072883606,0.2849999964237213,0.30000001192092896,174600.0,0.30000001192092896
2017-08-28,0.3089999854564667,0.28200000524520874,0.30000001192092896,0.29499998688697815,78500.0,0.29499998688697815
2017-08-29,0.3100000023841858,0.2750000059604645,0.3100000023841858,0.2879999876022339,29600.0,0.2879999876022339
2017-08-30,0.3100000023841858,0.257999986410141,0.30000001192092896,0.2800000011920929,163900.0,0.2800000011920929
2017-08-31,0.29899999499320984,0.25999999046325684,0.27300000190734863,0.28600001335144043,49600.0,0.28600001335144043
2017-09-01,0.30799999833106995,0.2619999945163727,0.27000001072883606,0.2980000078678131,123400.0,0.2980000078678131
2017-09-05,0.30000001192092896,0.2619999945163727,0.29100000858306885,0.2759999930858612,253100.0,0.2759999930858612
2017-09-06,0.30000001192092896,0.2680000066757202,0.30000001192092896,0.29499998688697815,93300.0,0.29499998688697815
2017-09-07,0.29499998688697815,0.23000000417232513,0.2800000011920929,0.24199999868869781,240000.0,0.24199999868869781
2017-09-08,0.28600001335144043,0.210999995470047,0.22699999809265137,0.23499999940395355,189400.0,0.23499999940395355
2017-09-11,0.24899999797344208,0.2160000056028366,0.24500000476837158,0.24899999797344208,15900.0,0.24899999797344208
2017-09-12,0.2930000126361847,0.2460000067949295,0.25999999046325684,0.26899999380111694,231500.0,0.26899999380111694
2017-09-13,0.28700000047683716,0.23600000143051147,0.26899999380111694,0.28200000524520874,89300.0,0.28200000524520874
2017-09-14,0.28200000524520874,0.23399999737739563,0.2409999966621399,0.24899999797344208,127000.0,0.24899999797344208
2017-09-15,0.27799999713897705,0.210999995470047,0.24300000071525574,0.27799999713897705,135300.0,0.27799999713897705
2017-09-18,0.27799999713897705,0.23999999463558197,0.27799999713897705,0.27000001072883606,62200.0,0.27000001072883606
2017-09-19,0.2680000066757202,0.23999999463558197,0.23999999463558197,0.26499998569488525,54800.0,0.26499998569488525
2017-09-20,0.30000001192092896,0.24500000476837158,0.24500000476837158,0.2980000078678131,164600.0,0.2980000078678131
2017-09-21,0.28999999165534973,0.25,0.2800000011920929,0.28999999165534973,40100.0,0.28999999165534973
2017-09-22,0.2939999997615814,0.26100000739097595,0.2750000059604645,0.28999999165534973,56000.0,0.28999999165534973
2017-09-25,0.3089999854564667,0.2460000067949295,0.30399999022483826,0.28999999165534973,95000.0,0.28999999165534973
2017-09-26,0.28999999165534973,0.25,0.26499998569488525,0.2800000011920929,142700.0,0.2800000011920929
2017-09-27,0.2980000078678131,0.2460000067949295,0.25999999046325684,0.29499998688697815,138100.0,0.29499998688697815
2017-09-28,0.30799999833106995,0.24699999392032623,0.2930000126361847,0.29499998688697815,183200.0,0.29499998688697815
2017-09-29,0.29899999499320984,0.15000000596046448,0.29899999499320984,0.2800000011920929,695600.0,0.2800000011920929
2017-10-02,0.28999999165534973,0.23199999332427979,0.23199999332427979,0.26499998569488525,21400.0,0.26499998569488525
2017-10-03,0.27000001072883606,0.25999999046325684,0.26499998569488525,0.27000001072883606,77900.0,0.27000001072883606
2017-10-04,0.289000004529953,0.25999999046325684,0.25999999046325684,0.27000001072883606,50700.0,0.27000001072883606
2017-10-05,0.2879999876022339,0.27000001072883606,0.27000001072883606,0.27300000190734863,26100.0,0.27300000190734863
2017-10-06,0.2879999876022339,0.23999999463558197,0.27300000190734863,0.2630000114440918,27300.0,0.2630000114440918
2017-10-09,0.23000000417232513,0.2199999988079071,0.2199999988079071,0.23000000417232513,3700.0,0.23000000417232513
2017-10-10,0.27900001406669617,0.23499999940395355,0.25,0.2370000034570694,20000.0,0.2370000034570694
2017-10-11,0.2800000011920929,0.210999995470047,0.23899999260902405,0.2460000067949295,125700.0,0.2460000067949295
2017-10-12,0.2770000100135803,0.2240000069141388,0.2460000067949295,0.24199999868869781,43000.0,0.24199999868869781
2017-10-13,0.23999999463558197,0.20000000298023224,0.23999999463558197,0.23399999737739563,106400.0,0.23399999737739563
2017-10-16,0.23399999737739563,0.20999999344348907,0.20999999344348907,0.210999995470047,92100.0,0.210999995470047
2017-10-17,0.210999995470047,0.17499999701976776,0.17499999701976776,0.210999995470047,99500.0,0.210999995470047
2017-10-18,0.22499999403953552,0.18799999356269836,0.19099999964237213,0.22499999403953552,166300.0,0.22499999403953552
2017-10-19,0.21799999475479126,0.18299999833106995,0.19200000166893005,0.19200000166893005,63800.0,0.19200000166893005
2017-10-20,0.21899999678134918,0.17499999701976776,0.18400000035762787,0.1889999955892563,55900.0,0.1889999955892563
2017-10-23,0.2070000022649765,0.13199999928474426,0.18700000643730164,0.2070000022649765,544800.0,0.2070000022649765
2017-10-24,0.2150000035762787,0.1599999964237213,0.2029999941587448,0.17499999701976776,107800.0,0.17499999701976776
2017-10-25,0.20000000298023224,0.17599999904632568,0.20000000298023224,0.20000000298023224,17600.0,0.20000000298023224
2017-10-26,0.20000000298023224,0.17000000178813934,0.20000000298023224,0.1899999976158142,34300.0,0.1899999976158142
2017-10-27,0.1899999976158142,0.15000000596046448,0.18000000715255737,0.1850000023841858,78400.0,0.1850000023841858
2017-10-30,0.21400000154972076,0.18000000715255737,0.18000000715255737,0.20999999344348907,86200.0,0.20999999344348907
2017-10-31,0.20999999344348907,0.16599999368190765,0.20999999344348907,0.20399999618530273,34500.0,0.20399999618530273
2017-11-01,0.19300000369548798,0.17100000381469727,0.17100000381469727,0.19300000369548798,19100.0,0.19300000369548798
2017-11-02,0.18000000715255737,0.1550000011920929,0.18000000715255737,0.16500000655651093,119100.0,0.16500000655651093
2017-11-03,0.18000000715255737,0.16300000250339508,0.16500000655651093,0.18000000715255737,50600.0,0.18000000715255737
2017-11-06,0.2199999988079071,0.17399999499320984,0.2199999988079071,0.18000000715255737,69200.0,0.18000000715255737
2017-11-07,0.18000000715255737,0.17299999296665192,0.18000000715255737,0.18000000715255737,23000.0,0.18000000715255737
2017-11-08,0.20600000023841858,0.18000000715255737,0.20000000298023224,0.20600000023841858,20700.0,0.20600000023841858
2017-11-09,0.23000000417232513,0.1899999976158142,0.1899999976158142,0.2290000021457672,49100.0,0.2290000021457672
2017-11-10,0.22499999403953552,0.1899999976158142,0.22499999403953552,0.20999999344348907,74900.0,0.20999999344348907
2017-11-13,0.28999999165534973,0.20999999344348907,0.20999999344348907,0.26499998569488525,296500.0,0.26499998569488525
2017-11-14,0.2800000011920929,0.25,0.27900001406669617,0.26100000739097595,110300.0,0.26100000739097595
2017-11-15,0.2849999964237213,0.23999999463558197,0.25999999046325684,0.2720000147819519,64400.0,0.2720000147819519
2017-11-16,0.2750000059604645,0.2460000067949295,0.2750000059604645,0.25999999046325684,31800.0,0.25999999046325684
2017-11-17,0.27000001072883606,0.23999999463558197,0.25999999046325684,0.27000001072883606,21900.0,0.27000001072883606
2017-11-20,0.27000001072883606,0.24799999594688416,0.24799999594688416,0.27000001072883606,2200.0,0.27000001072883606
2017-11-21,0.26600000262260437,0.24199999868869781,0.25200000405311584,0.2619999945163727,44200.0,0.2619999945163727
2017-11-22,0.27000001072883606,0.2680000066757202,0.27000001072883606,0.27000001072883606,14000.0,0.27000001072883606
2017-11-24,0.27000001072883606,0.23100000619888306,0.26499998569488525,0.2680000066757202,6400.0,0.2680000066757202
2017-11-27,0.2680000066757202,0.17599999904632568,0.2680000066757202,0.21799999475479126,175600.0,0.21799999475479126
2017-11-28,0.2290000021457672,0.20000000298023224,0.20100000500679016,0.2290000021457672,38200.0,0.2290000021457672
2017-11-29,0.2290000021457672,0.15700000524520874,0.18400000035762787,0.20000000298023224,64500.0,0.20000000298023224
2017-11-30,0.20999999344348907,0.16099999845027924,0.20999999344348907,0.1899999976158142,19500.0,0.1899999976158142
2017-12-01,0.20999999344348907,0.15700000524520874,0.20999999344348907,0.20900000631809235,24300.0,0.20900000631809235
2017-12-04,0.20900000631809235,0.17499999701976776,0.17900000512599945,0.1979999989271164,40300.0,0.1979999989271164
2017-12-05,0.20000000298023224,0.1509999930858612,0.20000000298023224,0.19499999284744263,39100.0,0.19499999284744263
2017-12-06,0.1940000057220459,0.16500000655651093,0.1940000057220459,0.1889999955892563,83200.0,0.1889999955892563
2017-12-07,0.19599999487400055,0.1899999976158142,0.1899999976158142,0.19499999284744263,51200.0,0.19499999284744263
2017-12-08,0.25999999046325684,0.19900000095367432,0.19900000095367432,0.25,98100.0,0.25
2017-12-11,0.25,0.23100000619888306,0.25,0.25,15000.0,0.25
2017-12-12,0.25999999046325684,0.20999999344348907,0.20999999344348907,0.25,30200.0,0.25
2017-12-13,0.26499998569488525,0.17599999904632568,0.26499998569488525,0.25,66800.0,0.25
2017-12-14,0.25,0.20499999821186066,0.25,0.2199999988079071,14700.0,0.2199999988079071
2017-12-15,0.21400000154972076,0.1899999976158142,0.1899999976158142,0.1899999976158142,16800.0,0.1899999976158142
2017-12-18,0.19499999284744263,0.16500000655651093,0.18000000715255737,0.19499999284744263,99400.0,0.19499999284744263
2017-12-19,0.18400000035762787,0.14399999380111694,0.17000000178813934,0.1599999964237213,102300.0,0.1599999964237213
2017-12-20,0.20999999344348907,0.13699999451637268,0.13699999451637268,0.19200000166893005,24800.0,0.19200000166893005
2017-12-21,0.21899999678134918,0.16200000047683716,0.21899999678134918,0.18700000643730164,15200.0,0.18700000643730164
2017-12-22,0.20200000703334808,0.18700000643730164,0.20200000703334808,0.18700000643730164,9400.0,0.18700000643730164
2017-12-26,0.2029999941587448,0.14499999582767487,0.1889999955892563,0.2029999941587448,1800.0,0.2029999941587448
2017-12-27,0.2070000022649765,0.18199999630451202,0.2070000022649765,0.1850000023841858,78100.0,0.1850000023841858
2017-12-28,0.18000000715255737,0.1459999978542328,0.18000000715255737,0.16500000655651093,75800.0,0.16500000655651093
2017-12-29,0.1720000058412552,0.1509999930858612,0.15299999713897705,0.15299999713897705,63500.0,0.15299999713897705
2018-01-02,0.17000000178813934,0.1509999930858612,0.1509999930858612,0.15299999713897705,23100.0,0.15299999713897705
2018-01-03,0.1860000044107437,0.15700000524520874,0.17299999296665192,0.1860000044107437,24100.0,0.1860000044107437
2018-01-04,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.1860000044107437,0.0,0.1860000044107437
2018-01-05,0.20000000298023224,0.15000000596046448,0.15199999511241913,0.20000000298023224,26100.0,0.20000000298023224
2018-01-08,0.20499999821186066,0.17000000178813934,0.20499999821186066,0.20000000298023224,6800.0,0.20000000298023224
2018-01-09,0.19900000095367432,0.1599999964237213,0.1599999964237213,0.19499999284744263,7600.0,0.19499999284744263
2018-01-10,0.1899999976158142,0.16599999368190765,0.16599999368190765,0.1899999976158142,6300.0,0.1899999976158142
2018-01-11,0.1899999976158142,0.16599999368190765,0.16599999368190765,0.18000000715255737,9800.0,0.18000000715255737
2018-01-12,0.18400000035762787,0.11800000071525574,0.16599999368190765,0.1599999964237213,150200.0,0.1599999964237213
2018-01-16,0.1599999964237213,0.12999999523162842,0.15800000727176666,0.1509999930858612,66300.0,0.1509999930858612
2018-01-17,0.15600000321865082,0.12999999523162842,0.15600000321865082,0.14499999582767487,50100.0,0.14499999582767487
2018-01-18,0.14499999582767487,0.12999999523162842,0.14499999582767487,0.14000000059604645,32800.0,0.14000000059604645
2018-01-19,0.1599999964237213,0.12300000339746475,0.14499999582767487,0.12300000339746475,33900.0,0.12300000339746475
2018-01-22,0.15199999511241913,0.14300000667572021,0.15199999511241913,0.15199999511241913,5500.0,0.15199999511241913
2018-01-23,0.14499999582767487,0.11999999731779099,0.12399999797344208,0.12399999797344208,166800.0,0.12399999797344208
2018-01-24,0.16099999845027924,0.12999999523162842,0.13300000131130219,0.1599999964237213,95900.0,0.1599999964237213
2018-01-25,0.15299999713897705,0.13199999928474426,0.13199999928474426,0.1509999930858612,3100.0,0.1509999930858612
2018-01-26,0.15299999713897705,0.1289999932050705,0.1289999932050705,0.14499999582767487,45800.0,0.14499999582767487
2018-01-29,0.14499999582767487,0.12600000202655792,0.14499999582767487,0.12999999523162842,86400.0,0.12999999523162842
2018-01-30,0.13199999928474426,0.12700000405311584,0.12999999523162842,0.12999999523162842,61500.0,0.12999999523162842
2018-01-31,0.12999999523162842,0.11299999803304672,0.12700000405311584,0.11299999803304672,202500.0,0.11299999803304672
2018-02-01,0.11900000274181366,0.10999999940395355,0.11100000143051147,0.10999999940395355,141600.0,0.10999999940395355
2018-02-02,0.125,0.10999999940395355,0.10999999940395355,0.10999999940395355,43100.0,0.10999999940395355
2018-02-05,0.125,0.125,0.125,0.125,3500.0,0.125
2018-02-06,0.125,0.10100000351667404,0.11999999731779099,0.125,4200.0,0.125
2018-02-07,0.125,0.10300000011920929,0.125,0.10300000011920929,8100.0,0.10300000011920929
2018-02-08,0.125,0.10000000149011612,0.125,0.125,14700.0,0.125
2018-02-09,0.125,0.11500000208616257,0.12399999797344208,0.11800000071525574,55600.0,0.11800000071525574
2018-02-12,0.11999999731779099,0.11800000071525574,0.11800000071525574,0.11999999731779099,17700.0,0.11999999731779099
2018-02-13,0.125,0.11900000274181366,0.11900000274181366,0.11999999731779099,39300.0,0.11999999731779099
2018-02-14,0.125,0.11999999731779099,0.125,0.11999999731779099,3100.0,0.11999999731779099
2018-02-15,0.125,0.11999999731779099,0.125,0.11999999731779099,13500.0,0.11999999731779099
2018-02-16,0.16899999976158142,0.11999999731779099,0.125,0.12399999797344208,29800.0,0.12399999797344208
2018-02-20,0.12800000607967377,0.12300000339746475,0.12300000339746475,0.125,3600.0,0.125
2018-02-21,0.12399999797344208,0.11999999731779099,0.11999999731779099,0.11999999731779099,11400.0,0.11999999731779099
2018-02-22,0.1599999964237213,0.12200000137090683,0.1599999964237213,0.15000000596046448,9700.0,0.15000000596046448
2018-02-23,0.15000000596046448,0.12200000137090683,0.15000000596046448,0.1379999965429306,55900.0,0.1379999965429306
2018-02-26,0.15000000596046448,0.12999999523162842,0.14000000059604645,0.14499999582767487,83100.0,0.14499999582767487
2018-02-27,0.14499999582767487,0.12999999523162842,0.14000000059604645,0.14499999582767487,119800.0,0.14499999582767487
2018-02-28,0.14499999582767487,0.12999999523162842,0.14499999582767487,0.14499999582767487,12700.0,0.14499999582767487
2018-03-01,0.14499999582767487,0.12999999523162842,0.14499999582767487,0.12999999523162842,3500.0,0.12999999523162842
2018-03-02,0.14800000190734863,0.14000000059604645,0.14800000190734863,0.14499999582767487,22000.0,0.14499999582767487
2018-03-05,0.1770000010728836,0.1340000033378601,0.14499999582767487,0.1340000033378601,8600.0,0.1340000033378601
2018-03-06,0.17000000178813934,0.14499999582767487,0.17000000178813934,0.14499999582767487,13200.0,0.14499999582767487
2018-03-07,0.17000000178813934,0.1469999998807907,0.1469999998807907,0.17000000178813934,61900.0,0.17000000178813934
2018-03-08,0.20100000500679016,0.1679999977350235,0.17000000178813934,0.19099999964237213,42500.0,0.19099999964237213
2018-03-09,0.19200000166893005,0.19200000166893005,0.19200000166893005,0.19200000166893005,3400.0,0.19200000166893005
2018-03-12,0.3799999952316284,0.18199999630451202,0.20499999821186066,0.33000001311302185,903400.0,0.33000001311302185
2018-03-13,0.3499999940395355,0.1770000010728836,0.3499999940395355,0.27399998903274536,407200.0,0.27399998903274536
2018-03-14,0.25,0.17000000178813934,0.17000000178813934,0.23399999737739563,35200.0,0.23399999737739563
2018-03-15,0.23000000417232513,0.19499999284744263,0.20000000298023224,0.2199999988079071,81100.0,0.2199999988079071
2018-03-16,0.2800000011920929,0.25,0.27000001072883606,0.2800000011920929,31000.0,0.2800000011920929
2018-03-19,0.32499998807907104,0.27000001072883606,0.27900001406669617,0.27000001072883606,63400.0,0.27000001072883606
2018-03-20,0.30399999022483826,0.23000000417232513,0.27000001072883606,0.28999999165534973,62100.0,0.28999999165534973
2018-03-21,0.28999999165534973,0.23100000619888306,0.23100000619888306,0.28999999165534973,25300.0,0.28999999165534973
2018-03-22,0.2849999964237213,0.26499998569488525,0.2669999897480011,0.2849999964237213,27800.0,0.2849999964237213
2018-03-23,0.257999986410141,0.23999999463558197,0.257999986410141,0.23999999463558197,7900.0,0.23999999463558197
2018-03-26,0.24699999392032623,0.2199999988079071,0.24199999868869781,0.2199999988079071,25600.0,0.2199999988079071
2018-03-27,0.22499999403953552,0.18000000715255737,0.22499999403953552,0.1979999989271164,63000.0,0.1979999989271164
2018-03-28,0.24500000476837158,0.18000000715255737,0.19499999284744263,0.24500000476837158,32000.0,0.24500000476837158
2018-03-29,0.24500000476837158,0.20100000500679016,0.20999999344348907,0.24500000476837158,9600.0,0.24500000476837158
2018-04-02,0.23899999260902405,0.20000000298023224,0.21400000154972076,0.20999999344348907,24200.0,0.20999999344348907
2018-04-03,0.20999999344348907,0.1599999964237213,0.20999999344348907,0.20999999344348907,65500.0,0.20999999344348907
2018-04-04,0.20800000429153442,0.17000000178813934,0.18000000715255737,0.20800000429153442,5300.0,0.20800000429153442
2018-04-05,0.1899999976158142,0.14000000059604645,0.17000000178813934,0.1899999976158142,39800.0,0.1899999976158142
2018-04-06,0.1899999976158142,0.17399999499320984,0.17399999499320984,0.1899999976158142,1200.0,0.1899999976158142
2018-04-09,0.19200000166893005,0.1889999955892563,0.19200000166893005,0.1899999976158142,14400.0,0.1899999976158142
2018-04-10,0.19300000369548798,0.16099999845027924,0.16099999845027924,0.19300000369548798,11600.0,0.19300000369548798
2018-04-11,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.19300000369548798,0.0,0.19300000369548798
