Date,High,Low,Open,Close,Volume,Adj Close
2018-04-12,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.17499999701976776,15000.0,0.17499999701976776
2018-04-13,0.18799999356269836,0.16200000047683716,0.16200000047683716,0.16200000047683716,37500.0,0.16200000047683716
2018-04-16,0.18000000715255737,0.17000000178813934,0.17000000178813934,0.18000000715255737,16500.0,0.18000000715255737
2018-04-17,0.18000000715255737,0.16200000047683716,0.18000000715255737,0.16200000047683716,9700.0,0.16200000047683716
2018-04-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4100.0,0.18000000715255737
2018-04-19,0.19900000095367432,0.17800000309944153,0.17800000309944153,0.19900000095367432,7400.0,0.19900000095367432
2018-04-20,0.1899999976158142,0.16200000047683716,0.16200000047683716,0.16200000047683716,3200.0,0.16200000047683716
2018-04-23,0.1899999976158142,0.16200000047683716,0.16200000047683716,0.1899999976158142,7000.0,0.1899999976158142
2018-04-24,0.1889999955892563,0.16200000047683716,0.16200000047683716,0.17900000512599945,14000.0,0.17900000512599945
2018-04-25,0.1899999976158142,0.16200000047683716,0.1899999976158142,0.16699999570846558,11800.0,0.16699999570846558
2018-04-26,0.1850000023841858,0.16500000655651093,0.16500000655651093,0.1850000023841858,8900.0,0.1850000023841858
2018-04-27,0.17800000309944153,0.16200000047683716,0.17800000309944153,0.16200000047683716,2400.0,0.16200000047683716
2018-04-30,0.1899999976158142,0.1850000023841858,0.1850000023841858,0.1850000023841858,8400.0,0.1850000023841858
2018-05-01,0.19099999964237213,0.17399999499320984,0.17399999499320984,0.19099999964237213,4400.0,0.19099999964237213
2018-05-02,0.1850000023841858,0.18000000715255737,0.1850000023841858,0.1850000023841858,25000.0,0.1850000023841858
2018-05-03,0.18400000035762787,0.14900000393390656,0.18000000715255737,0.18400000035762787,18000.0,0.18400000035762787
2018-05-04,0.17299999296665192,0.12800000607967377,0.14900000393390656,0.15000000596046448,31900.0,0.15000000596046448
2018-05-07,0.16500000655651093,0.15000000596046448,0.15000000596046448,0.15000000596046448,13800.0,0.15000000596046448
2018-05-08,0.1550000011920929,0.15000000596046448,0.15000000596046448,0.1550000011920929,29000.0,0.1550000011920929
2018-05-09,0.1550000011920929,0.15000000596046448,0.1550000011920929,0.1550000011920929,9100.0,0.1550000011920929
2018-05-10,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,15000.0,0.1550000011920929
2018-05-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10900.0,0.15000000596046448
2018-05-14,0.1850000023841858,0.1469999998807907,0.1850000023841858,0.1850000023841858,2900.0,0.1850000023841858
2018-05-15,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0,0.1850000023841858
2018-05-16,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.0,0.1850000023841858
2018-05-17,0.1809999942779541,0.1459999978542328,0.1809999942779541,0.1459999978542328,4000.0,0.1459999978542328
2018-05-18,0.18000000715255737,0.14499999582767487,0.14499999582767487,0.18000000715255737,35700.0,0.18000000715255737
2018-05-21,0.1850000023841858,0.14499999582767487,0.1850000023841858,0.15000000596046448,64700.0,0.15000000596046448
2018-05-22,0.14399999380111694,0.14000000059604645,0.14000000059604645,0.14000000059604645,23300.0,0.14000000059604645
2018-05-23,0.17900000512599945,0.14499999582767487,0.17900000512599945,0.14499999582767487,12200.0,0.14499999582767487
2018-05-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,7700.0,0.14000000059604645
2018-05-25,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.15000000596046448,8500.0,0.15000000596046448
2018-05-29,0.15000000596046448,0.12999999523162842,0.15000000596046448,0.15000000596046448,30100.0,0.15000000596046448
2018-05-30,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1300.0,0.16500000655651093
2018-05-31,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,3000.0,0.1550000011920929
2018-06-01,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,1000.0,0.164000004529953
2018-06-04,0.164000004529953,0.164000004529953,0.164000004529953,0.164000004529953,0.0,0.164000004529953
2018-06-05,0.164000004529953,0.16099999845027924,0.164000004529953,0.16099999845027924,800.0,0.16099999845027924
2018-06-06,0.15399999916553497,0.12999999523162842,0.13099999725818634,0.15399999916553497,6200.0,0.15399999916553497
2018-06-07,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.0,0.15399999916553497
2018-06-08,0.15399999916553497,0.11999999731779099,0.12999999523162842,0.14000000059604645,42600.0,0.14000000059604645
2018-06-11,0.1420000046491623,0.14000000059604645,0.1420000046491623,0.14000000059604645,7000.0,0.14000000059604645
2018-06-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,6000.0,0.14000000059604645
2018-06-13,0.14499999582767487,0.125,0.12700000405311584,0.14499999582767487,27000.0,0.14499999582767487
2018-06-14,0.14000000059604645,0.1120000034570694,0.13099999725818634,0.13699999451637268,55400.0,0.13699999451637268
2018-06-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1500.0,0.14000000059604645
2018-06-18,0.14000000059604645,0.11999999731779099,0.11999999731779099,0.11999999731779099,14000.0,0.11999999731779099
2018-06-19,0.1379999965429306,0.11999999731779099,0.1379999965429306,0.11999999731779099,7800.0,0.11999999731779099
2018-06-20,0.14000000059604645,0.13500000536441803,0.13500000536441803,0.14000000059604645,15800.0,0.14000000059604645
2018-06-21,0.15000000596046448,0.13500000536441803,0.15000000596046448,0.15000000596046448,9500.0,0.15000000596046448
2018-06-22,0.16200000047683716,0.13500000536441803,0.15000000596046448,0.16200000047683716,23500.0,0.16200000047683716
2018-06-25,0.1599999964237213,0.14000000059604645,0.14000000059604645,0.1599999964237213,10500.0,0.1599999964237213
2018-06-26,0.17000000178813934,0.13500000536441803,0.16200000047683716,0.17000000178813934,68500.0,0.17000000178813934
2018-06-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,10500.0,0.1550000011920929
2018-06-28,0.17000000178813934,0.13500000536441803,0.13500000536441803,0.14000000059604645,52000.0,0.14000000059604645
2018-06-29,0.15000000596046448,0.12999999523162842,0.15000000596046448,0.12999999523162842,40000.0,0.12999999523162842
2018-07-02,0.13500000536441803,0.12999999523162842,0.12999999523162842,0.13500000536441803,28300.0,0.13500000536441803
2018-07-03,0.164000004529953,0.11999999731779099,0.164000004529953,0.14100000262260437,54500.0,0.14100000262260437
2018-07-05,0.16300000250339508,0.12099999934434891,0.1340000033378601,0.16300000250339508,5300.0,0.16300000250339508
2018-07-06,0.125,0.10999999940395355,0.12099999934434891,0.11999999731779099,66700.0,0.11999999731779099
2018-07-09,0.11900000274181366,0.10000000149011612,0.10999999940395355,0.10000000149011612,65500.0,0.10000000149011612
2018-07-10,0.1599999964237213,0.10199999809265137,0.10499999672174454,0.14000000059604645,196300.0,0.14000000059604645
2018-07-11,0.15600000321865082,0.10899999737739563,0.10899999737739563,0.10999999940395355,36500.0,0.10999999940395355
2018-07-12,0.12999999523162842,0.11100000143051147,0.1120000034570694,0.11100000143051147,15800.0,0.11100000143051147
2018-07-13,0.11999999731779099,0.10000000149011612,0.10999999940395355,0.10999999940395355,143900.0,0.10999999940395355
2018-07-16,0.10999999940395355,0.09000000357627869,0.10999999940395355,0.10000000149011612,91000.0,0.10000000149011612
2018-07-17,0.10300000011920929,0.0989999994635582,0.10000000149011612,0.10000000149011612,58600.0,0.10000000149011612
2018-07-18,0.10199999809265137,0.09200000017881393,0.09200000017881393,0.10199999809265137,55700.0,0.10199999809265137
2018-07-19,0.125,0.09200000017881393,0.125,0.10000000149011612,32800.0,0.10000000149011612
2018-07-20,0.10000000149011612,0.0560000017285347,0.0560000017285347,0.0820000022649765,40800.0,0.0820000022649765
2018-07-23,0.11400000005960464,0.0949999988079071,0.10100000351667404,0.10300000011920929,51900.0,0.10300000011920929
2018-07-24,0.11999999731779099,0.09799999743700027,0.09799999743700027,0.10100000351667404,42900.0,0.10100000351667404
2018-07-25,0.11900000274181366,0.09799999743700027,0.0989999994635582,0.11900000274181366,95700.0,0.11900000274181366
2018-07-26,0.12999999523162842,0.09799999743700027,0.12999999523162842,0.10000000149011612,117500.0,0.10000000149011612
2018-07-27,0.10999999940395355,0.07999999821186066,0.10999999940395355,0.07999999821186066,65700.0,0.07999999821186066
2018-07-30,0.10000000149011612,0.057999998331069946,0.07999999821186066,0.0949999988079071,69200.0,0.0949999988079071
2018-07-31,0.10000000149011612,0.061000000685453415,0.09000000357627869,0.0729999989271164,71000.0,0.0729999989271164
2018-08-01,0.09600000083446503,0.07999999821186066,0.07999999821186066,0.09600000083446503,36900.0,0.09600000083446503
2018-08-02,0.10000000149011612,0.08100000023841858,0.0989999994635582,0.08100000023841858,9500.0,0.08100000023841858
2018-08-03,0.08100000023841858,0.07500000298023224,0.08100000023841858,0.07500000298023224,34000.0,0.07500000298023224
2018-08-06,0.09399999678134918,0.07199999690055847,0.07199999690055847,0.07599999755620956,9400.0,0.07599999755620956
2018-08-07,0.07999999821186066,0.07900000363588333,0.07999999821186066,0.07900000363588333,31300.0,0.07900000363588333
2018-08-08,0.09000000357627869,0.0689999982714653,0.09000000357627869,0.07900000363588333,84800.0,0.07900000363588333
2018-08-09,0.07900000363588333,0.0689999982714653,0.07900000363588333,0.0689999982714653,31300.0,0.0689999982714653
2018-08-10,0.0689999982714653,0.05999999865889549,0.05999999865889549,0.06700000166893005,35100.0,0.06700000166893005
2018-08-13,0.06499999761581421,0.05700000002980232,0.05700000002980232,0.06499999761581421,29500.0,0.06499999761581421
2018-08-14,0.06499999761581421,0.03999999910593033,0.057999998331069946,0.06499999761581421,38400.0,0.06499999761581421
2018-08-15,0.07500000298023224,0.06499999761581421,0.06499999761581421,0.06800000369548798,71700.0,0.06800000369548798
2018-08-16,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,800.0,0.06499999761581421
2018-08-17,0.06599999964237213,0.06499999761581421,0.06599999964237213,0.06499999761581421,2300.0,0.06499999761581421
2018-08-20,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,1000.0,0.07500000298023224
2018-08-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,1200.0,0.07500000298023224
2018-08-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.0,0.07500000298023224
2018-08-23,0.07500000298023224,0.06499999761581421,0.07500000298023224,0.07400000095367432,9800.0,0.07400000095367432
2018-08-24,0.07500000298023224,0.06499999761581421,0.07500000298023224,0.06499999761581421,4000.0,0.06499999761581421
2018-08-27,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,1300.0,0.07400000095367432
2018-08-28,0.07400000095367432,0.06499999761581421,0.06499999761581421,0.06499999761581421,31000.0,0.06499999761581421
2018-08-29,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-08-30,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.0,0.06499999761581421
2018-08-31,0.07400000095367432,0.07000000029802322,0.07000000029802322,0.07400000095367432,14800.0,0.07400000095367432
2018-09-04,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.0,0.07400000095367432
2018-09-05,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.0,0.07400000095367432
2018-09-06,0.07000000029802322,0.06499999761581421,0.06499999761581421,0.07000000029802322,2300.0,0.07000000029802322
2018-09-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.07000000029802322
2018-09-10,0.07000000029802322,0.05400000140070915,0.06499999761581421,0.07000000029802322,191800.0,0.07000000029802322
2018-09-11,0.12999999523162842,0.07000000029802322,0.07000000029802322,0.1289999932050705,85300.0,0.1289999932050705
2018-09-12,0.12999999523162842,0.07999999821186066,0.07999999821186066,0.10400000214576721,25400.0,0.10400000214576721
2018-09-13,0.12800000607967377,0.0949999988079071,0.0949999988079071,0.12800000607967377,18800.0,0.12800000607967377
2018-09-14,0.12800000607967377,0.10000000149011612,0.12800000607967377,0.12800000607967377,7900.0,0.12800000607967377
2018-09-17,0.12800000607967377,0.10499999672174454,0.10499999672174454,0.11999999731779099,13800.0,0.11999999731779099
2018-09-18,0.12800000607967377,0.09799999743700027,0.10499999672174454,0.12800000607967377,19300.0,0.12800000607967377
2018-09-19,0.12800000607967377,0.07100000232458115,0.09799999743700027,0.12700000405311584,56400.0,0.12700000405311584
2018-09-20,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.12700000405311584,0.0,0.12700000405311584
2018-09-21,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,7600.0,0.11500000208616257
2018-09-24,0.11500000208616257,0.08799999952316284,0.10499999672174454,0.11500000208616257,8500.0,0.11500000208616257
2018-09-25,0.11400000005960464,0.07999999821186066,0.08799999952316284,0.11400000005960464,50300.0,0.11400000005960464
2018-09-26,0.10599999874830246,0.09000000357627869,0.09000000357627869,0.10599999874830246,52800.0,0.10599999874830246
2018-09-27,0.14100000262260437,0.10599999874830246,0.10599999874830246,0.14100000262260437,85000.0,0.14100000262260437
2018-09-28,0.14000000059604645,0.0949999988079071,0.14000000059604645,0.125,6000.0,0.125
2018-10-01,0.14000000059604645,0.09000000357627869,0.11800000071525574,0.10000000149011612,26300.0,0.10000000149011612
2018-10-02,0.1340000033378601,0.09000000357627869,0.10000000149011612,0.10999999940395355,29100.0,0.10999999940395355
2018-10-03,0.11999999731779099,0.10999999940395355,0.11999999731779099,0.10999999940395355,1600.0,0.10999999940395355
2018-10-04,0.14100000262260437,0.10499999672174454,0.11999999731779099,0.14100000262260437,22100.0,0.14100000262260437
2018-10-05,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.0,0.14100000262260437
2018-10-08,0.14000000059604645,0.09600000083446503,0.10499999672174454,0.14000000059604645,17100.0,0.14000000059604645
2018-10-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0,0.14000000059604645
2018-10-10,0.12700000405311584,0.11999999731779099,0.12700000405311584,0.11999999731779099,7200.0,0.11999999731779099
2018-10-11,0.14000000059604645,0.11999999731779099,0.11999999731779099,0.14000000059604645,11400.0,0.14000000059604645
2018-10-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3000.0,0.11999999731779099
2018-10-15,0.13899999856948853,0.10899999737739563,0.10899999737739563,0.13500000536441803,18200.0,0.13500000536441803
2018-10-16,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,8100.0,0.13500000536441803
2018-10-17,0.13500000536441803,0.10000000149011612,0.10000000149011612,0.13500000536441803,9400.0,0.13500000536441803
2018-10-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,13500.0,0.12999999523162842
2018-10-19,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,500.0,0.13300000131130219
2018-10-22,0.125,0.125,0.125,0.125,800.0,0.125
2018-10-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,800.0,0.10000000149011612
2018-10-24,0.125,0.10000000149011612,0.10000000149011612,0.125,5200.0,0.125
2018-10-25,0.12600000202655792,0.12600000202655792,0.12600000202655792,0.12600000202655792,1400.0,0.12600000202655792
2018-10-26,0.12600000202655792,0.08500000089406967,0.08699999749660492,0.125,7100.0,0.125
2018-10-29,0.12999999523162842,0.07500000298023224,0.07500000298023224,0.11800000071525574,22300.0,0.11800000071525574
2018-10-30,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.0,0.11800000071525574
2018-10-31,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.11800000071525574,0.0,0.11800000071525574
2018-11-01,0.0860000029206276,0.08500000089406967,0.0860000029206276,0.08500000089406967,7000.0,0.08500000089406967
2018-11-02,0.1289999932050705,0.08500000089406967,0.08500000089406967,0.1289999932050705,1300.0,0.1289999932050705
2018-11-05,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2018-11-06,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2018-11-07,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2018-11-08,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2018-11-09,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,1000.0,0.08500000089406967
2018-11-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,400.0,0.10999999940395355
2018-11-13,0.12200000137090683,0.11800000071525574,0.11800000071525574,0.12200000137090683,2400.0,0.12200000137090683
2018-11-14,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.0,0.12200000137090683
2018-11-15,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.0,0.12200000137090683
2018-11-16,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.0,0.12200000137090683
2018-11-19,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.12200000137090683,0.0,0.12200000137090683
2018-11-20,0.1289999932050705,0.08500000089406967,0.08500000089406967,0.10300000011920929,4800.0,0.10300000011920929
2018-11-21,0.1289999932050705,0.08500000089406967,0.12200000137090683,0.1289999932050705,1300.0,0.1289999932050705
2018-11-23,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.1289999932050705,0.0,0.1289999932050705
2018-11-26,0.10199999809265137,0.08500000089406967,0.08500000089406967,0.10199999809265137,800.0,0.10199999809265137
2018-11-27,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.0,0.10199999809265137
2018-11-28,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.0,0.10199999809265137
2018-11-29,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.10899999737739563,100.0,0.10899999737739563
2018-11-30,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.10899999737739563,0.0,0.10899999737739563
2018-12-03,0.10700000077486038,0.08799999952316284,0.08799999952316284,0.10700000077486038,1300.0,0.10700000077486038
2018-12-04,0.10999999940395355,0.09000000357627869,0.09000000357627869,0.10999999940395355,22200.0,0.10999999940395355
2018-12-06,0.10899999737739563,0.09099999815225601,0.09099999815225601,0.09200000017881393,38900.0,0.09200000017881393
2018-12-07,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.09200000017881393,0.0,0.09200000017881393
2018-12-10,0.09300000220537186,0.09200000017881393,0.09200000017881393,0.09300000220537186,8100.0,0.09300000220537186
2018-12-11,0.10999999940395355,0.08399999886751175,0.10999999940395355,0.08399999886751175,9600.0,0.08399999886751175
2018-12-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,500.0,0.10999999940395355
2018-12-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2018-12-14,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2018-12-17,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000.0,0.10999999940395355
2018-12-18,0.10999999940395355,0.07500000298023224,0.07500000298023224,0.10999999940395355,1300.0,0.10999999940395355
2018-12-19,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,18400.0,0.10999999940395355
2018-12-20,0.11999999731779099,0.10999999940395355,0.10999999940395355,0.11999999731779099,12200.0,0.11999999731779099
2018-12-21,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,28400.0,0.10000000149011612
2018-12-24,0.11999999731779099,0.07999999821186066,0.07999999821186066,0.11999999731779099,600.0,0.11999999731779099
2018-12-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2018-12-27,0.10999999940395355,0.07500000298023224,0.07599999755620956,0.10999999940395355,36100.0,0.10999999940395355
2018-12-28,0.11900000274181366,0.10000000149011612,0.10000000149011612,0.11900000274181366,11200.0,0.11900000274181366
2018-12-31,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,15000.0,0.10499999672174454
2019-01-02,0.11990000307559967,0.10809999704360962,0.11990000307559967,0.11500000208616257,25900.0,0.11500000208616257
2019-01-03,0.11800000071525574,0.1080000028014183,0.11800000071525574,0.1080000028014183,10500.0,0.1080000028014183
2019-01-04,0.11999999731779099,0.031099999323487282,0.10899999737739563,0.11999999731779099,43320.0,0.11999999731779099
2019-01-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2019-01-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2019-01-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,0.11999999731779099
2019-01-10,0.11999999731779099,0.10999999940395355,0.11500000208616257,0.11800000071525574,52461.0,0.11800000071525574
2019-01-11,0.13989999890327454,0.11999999731779099,0.11999999731779099,0.11999999731779099,23700.0,0.11999999731779099
2019-01-14,0.14100000262260437,0.13500000536441803,0.13500000536441803,0.14100000262260437,20022.0,0.14100000262260437
2019-01-15,0.1340000033378601,0.1340000033378601,0.1340000033378601,0.1340000033378601,2098.0,0.1340000033378601
2019-01-16,0.14399999380111694,0.14000000059604645,0.14100000262260437,0.14399999380111694,2813.0,0.14399999380111694
2019-01-17,0.1445000022649765,0.11999999731779099,0.11999999731779099,0.1445000022649765,3500.0,0.1445000022649765
2019-01-18,0.1445000022649765,0.125,0.14100000262260437,0.125,21400.0,0.125
2019-01-22,0.1696999967098236,0.11999999731779099,0.11999999731779099,0.1696999967098236,30400.0,0.1696999967098236
2019-01-23,0.16979999840259552,0.1599999964237213,0.1599999964237213,0.16380000114440918,9450.0,0.16380000114440918
2019-01-24,0.16380000114440918,0.13289999961853027,0.16380000114440918,0.16380000114440918,3817.0,0.16380000114440918
2019-01-25,0.17489999532699585,0.1599999964237213,0.1599999964237213,0.17489999532699585,96981.0,0.17489999532699585
2019-01-28,0.17489999532699585,0.17489999532699585,0.17489999532699585,0.17489999532699585,5000.0,0.17489999532699585
2019-01-29,0.17489999532699585,0.16249999403953552,0.17489999532699585,0.16249999403953552,25500.0,0.16249999403953552
2019-01-30,0.17440000176429749,0.16099999845027924,0.16099999845027924,0.17440000176429749,12207.0,0.17440000176429749
2019-01-31,0.17499999701976776,0.1599999964237213,0.17489999532699585,0.17499999701976776,23615.0,0.17499999701976776
2019-02-01,0.17499999701976776,0.1599999964237213,0.17499999701976776,0.17499999701976776,22468.0,0.17499999701976776
2019-02-04,0.17990000545978546,0.14000000059604645,0.14000000059604645,0.17990000545978546,10797.0,0.17990000545978546
2019-02-05,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,15000.0,0.16200000047683716
2019-02-06,0.17990000545978546,0.174919992685318,0.174919992685318,0.17800000309944153,16510.0,0.17800000309944153
