Date,High,Low,Open,Close,Volume,Adj Close
2019-02-07,0.1770000010728836,0.13030000030994415,0.13030000030994415,0.17649999260902405,4955.0,0.17649999260902405
2019-02-08,0.17649999260902405,0.1599999964237213,0.17649999260902405,0.1599999964237213,18118.0,0.1599999964237213
2019-02-11,0.1770000010728836,0.15000000596046448,0.1770000010728836,0.15000000596046448,8729.0,0.15000000596046448
2019-02-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2900.0,0.15000000596046448
2019-02-13,0.13179999589920044,0.09399999678134918,0.13179999589920044,0.09399999678134918,121050.0,0.09399999678134918
2019-02-14,0.17299999296665192,0.08699999749660492,0.17299999296665192,0.13809999823570251,21500.0,0.13809999823570251
2019-02-15,0.1348000019788742,0.09000000357627869,0.09200000017881393,0.1348000019788742,35450.0,0.1348000019788742
2019-02-19,0.13230000436306,0.0944100022315979,0.13199999928474426,0.13230000436306,41000.0,0.13230000436306
2019-02-20,0.12809999287128448,0.09030000120401382,0.09040000289678574,0.12809999287128448,9593.0,0.12809999287128448
2019-02-21,0.13655999302864075,0.11500000208616257,0.13655999302864075,0.12999999523162842,14500.0,0.12999999523162842
2019-02-22,0.12939999997615814,0.10999999940395355,0.12549999356269836,0.12939999997615814,57899.0,0.12939999997615814
2019-02-25,0.14399999380111694,0.10999999940395355,0.10999999940395355,0.14399999380111694,57800.0,0.14399999380111694
2019-02-26,0.14000000059604645,0.1289999932050705,0.1289999932050705,0.14000000059604645,15000.0,0.14000000059604645
2019-02-27,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,5000.0,0.13699999451637268
2019-02-28,0.125,0.10100000351667404,0.125,0.11479999870061874,120867.0,0.11479999870061874
2019-03-01,0.12929999828338623,0.10999999940395355,0.11999999731779099,0.10999999940395355,23600.0,0.10999999940395355
2019-03-04,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5000.0,0.10999999940395355
2019-03-05,0.12470000237226486,0.1129399985074997,0.12470000237226486,0.1129399985074997,1250.0,0.1129399985074997
2019-03-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5800.0,0.10999999940395355
2019-03-07,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,13000.0,0.10999999940395355
2019-03-08,0.11490000039339066,0.10499999672174454,0.11490000039339066,0.10499999672174454,34900.0,0.10499999672174454
2019-03-11,0.11490000039339066,0.10745000094175339,0.10745000094175339,0.11349999904632568,14631.0,0.11349999904632568
2019-03-12,0.1128000020980835,0.10000000149011612,0.10499999672174454,0.10899999737739563,33308.0,0.10899999737739563
2019-03-13,0.1143999993801117,0.1143999993801117,0.1143999993801117,0.1143999993801117,1200.0,0.1143999993801117
2019-03-14,0.12800000607967377,0.10499999672174454,0.10999999940395355,0.12470000237226486,31640.0,0.12470000237226486
2019-03-15,0.11379999667406082,0.09719999879598618,0.11379999667406082,0.1100199967622757,18353.0,0.1100199967622757
2019-03-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,7000.0,0.10999999940395355
2019-03-19,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2019-03-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.0,0.10999999940395355
2019-03-21,0.10499999672174454,0.09000000357627869,0.09000000357627869,0.10499999672174454,11300.0,0.10499999672174454
2019-03-22,0.11900000274181366,0.09009999781847,0.11900000274181366,0.10000000149011612,33802.0,0.10000000149011612
2019-03-25,0.1014999970793724,0.10100000351667404,0.10100000351667404,0.10100000351667404,12808.0,0.10100000351667404
2019-03-26,0.15399999916553497,0.060100000351667404,0.060100000351667404,0.15199999511241913,108541.0,0.15199999511241913
2019-03-27,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.0,0.15199999511241913
2019-03-28,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.0,0.15199999511241913
2019-03-29,0.17489999532699585,0.15199999511241913,0.15199999511241913,0.17299999296665192,12200.0,0.17299999296665192
2019-04-01,0.17489999532699585,0.12999999523162842,0.12999999523162842,0.17489999532699585,3900.0,0.17489999532699585
2019-04-02,0.17499999701976776,0.1599999964237213,0.1599999964237213,0.17499999701976776,5800.0,0.17499999701976776
2019-04-03,0.1655000001192093,0.15000000596046448,0.1655000001192093,0.1599999964237213,41714.0,0.1599999964237213
2019-04-04,0.17000000178813934,0.1589999943971634,0.1589999943971634,0.17000000178813934,2000.0,0.17000000178813934
2019-04-05,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2000.0,0.17499999701976776
2019-04-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0,0.17499999701976776
2019-04-09,0.16769999265670776,0.16529999673366547,0.16529999673366547,0.16769999265670776,9500.0,0.16769999265670776
2019-04-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000.0,0.1599999964237213
2019-04-11,0.17000000178813934,0.15000000596046448,0.15000000596046448,0.17000000178813934,11185.0,0.17000000178813934
2019-04-12,0.17489999532699585,0.1724500060081482,0.1724500060081482,0.17489999532699585,17150.0,0.17489999532699585
2019-04-15,0.17489999532699585,0.17489999532699585,0.17489999532699585,0.17489999532699585,0.0,0.17489999532699585
2019-04-16,0.17489999532699585,0.13050000369548798,0.13050000369548798,0.17489999532699585,750.0,0.17489999532699585
2019-04-17,0.17489999532699585,0.13089999556541443,0.17489999532699585,0.16169999539852142,13907.0,0.16169999539852142
2019-04-18,0.1639000028371811,0.11100000143051147,0.1639000028371811,0.15244999527931213,27700.0,0.15244999527931213
2019-04-22,0.6200000047683716,0.265500009059906,0.3199999928474426,0.6000000238418579,2909167.0,0.6000000238418579
2019-04-23,0.6949999928474426,0.38999998569488525,0.6899999976158142,0.4650000035762787,1304201.0,0.4650000035762787
2019-04-24,0.4950000047683716,0.2800000011920929,0.4950000047683716,0.3700000047683716,1356579.0,0.3700000047683716
2019-04-25,0.4000000059604645,0.29010000824928284,0.4000000059604645,0.33675000071525574,223292.0,0.33675000071525574
2019-04-26,0.3668999969959259,0.3100000023841858,0.3179999887943268,0.3400000035762787,72258.0,0.3400000035762787
2019-04-29,0.3700000047683716,0.32170000672340393,0.3522300124168396,0.33000001311302185,104754.0,0.33000001311302185
2019-04-30,0.3400000035762787,0.2849999964237213,0.32499998807907104,0.3149999976158142,76504.0,0.3149999976158142
2019-05-01,0.35850000381469727,0.28999999165534973,0.3149999976158142,0.35850000381469727,184117.0,0.35850000381469727
2019-05-02,0.39969998598098755,0.33000001311302185,0.33000001311302185,0.33899998664855957,75583.0,0.33899998664855957
2019-05-03,0.30000001192092896,0.23000000417232513,0.25999999046325684,0.2847999930381775,230142.0,0.2847999930381775
2019-05-06,0.2795499861240387,0.24199999868869781,0.27000001072883606,0.2795499861240387,29435.0,0.2795499861240387
2019-05-07,0.29989999532699585,0.27489998936653137,0.27489998936653137,0.29989999532699585,39118.0,0.29989999532699585
2019-05-08,0.3400000035762787,0.299699991941452,0.3255000114440918,0.3398999869823456,31353.0,0.3398999869823456
2019-05-09,0.3107999861240387,0.27000001072883606,0.3107999861240387,0.3096500039100647,22575.0,0.3096500039100647
2019-05-10,0.28999999165534973,0.210099995136261,0.210099995136261,0.28999999165534973,22052.0,0.28999999165534973
2019-05-13,0.289000004529953,0.23100000619888306,0.24500000476837158,0.27000001072883606,31805.0,0.27000001072883606
2019-05-14,0.30799999833106995,0.24400000274181366,0.3075000047683716,0.2750000059604645,37809.0,0.2750000059604645
2019-05-15,0.32499998807907104,0.23100000619888306,0.23100000619888306,0.23119999468326569,11600.0,0.23119999468326569
2019-05-16,0.32499998807907104,0.25,0.2502500116825104,0.3199999928474426,11018.0,0.3199999928474426
2019-05-17,0.328000009059906,0.2750000059604645,0.2750000059604645,0.328000009059906,29051.0,0.328000009059906
2019-05-20,0.31025001406669617,0.26510000228881836,0.30000001192092896,0.31025001406669617,14220.0,0.31025001406669617
2019-05-21,0.3499999940395355,0.26499998569488525,0.3499999940395355,0.33000001311302185,5195.0,0.33000001311302185
2019-05-22,0.2784000039100647,0.25999999046325684,0.2605000138282776,0.2745000123977661,15622.0,0.2745000123977661
2019-05-23,0.31850001215934753,0.2410999983549118,0.2549999952316284,0.28999999165534973,23385.0,0.28999999165534973
2019-05-24,0.289000004529953,0.2409999966621399,0.25575000047683716,0.2750000059604645,9605.0,0.2750000059604645
2019-05-28,0.2800000011920929,0.25999999046325684,0.25999999046325684,0.2800000011920929,11196.0,0.2800000011920929
2019-05-29,0.2750000059604645,0.23899999260902405,0.23899999260902405,0.2750000059604645,9850.0,0.2750000059604645
2019-05-30,0.2800000011920929,0.23999999463558197,0.2800000011920929,0.25999999046325684,37424.0,0.25999999046325684
2019-05-31,0.27799999713897705,0.24220000207424164,0.25999999046325684,0.2451000064611435,26582.0,0.2451000064611435
2019-06-03,0.2680000066757202,0.23999999463558197,0.2680000066757202,0.24420000612735748,49625.0,0.24420000612735748
2019-06-04,0.2733300030231476,0.23899999260902405,0.25369998812675476,0.2733300030231476,17666.0,0.2733300030231476
2019-06-05,0.27489998936653137,0.23199999332427979,0.27300000190734863,0.27000001072883606,5130.0,0.27000001072883606
2019-06-06,0.2754000127315521,0.23899999260902405,0.2754000127315521,0.25,4855.0,0.25
2019-06-07,0.24500000476837158,0.210999995470047,0.24240000545978546,0.24500000476837158,56540.0,0.24500000476837158
2019-06-10,0.21400000154972076,0.18000000715255737,0.210099995136261,0.19750000536441803,155588.0,0.19750000536441803
2019-06-11,0.20909999310970306,0.1956000030040741,0.20000000298023224,0.20100000500679016,36917.0,0.20100000500679016
2019-06-12,0.20909999310970306,0.20909999310970306,0.20909999310970306,0.20909999310970306,2500.0,0.20909999310970306
2019-06-13,0.20800000429153442,0.1850000023841858,0.19654999673366547,0.20800000429153442,12654.0,0.20800000429153442
2019-06-14,0.23000000417232513,0.19750000536441803,0.23000000417232513,0.20999999344348907,32707.0,0.20999999344348907
2019-06-17,0.20999999344348907,0.20399999618530273,0.20999999344348907,0.2094999998807907,12928.0,0.2094999998807907
2019-06-18,0.22370000183582306,0.19349999725818634,0.22050000727176666,0.21940000355243683,8275.0,0.21940000355243683
2019-06-19,0.22380000352859497,0.20000000298023224,0.20000000298023224,0.22380000352859497,11000.0,0.22380000352859497
2019-06-20,0.25,0.22200000286102295,0.25,0.23479999601840973,11584.0,0.23479999601840973
2019-06-21,0.23600000143051147,0.22750000655651093,0.23600000143051147,0.23600000143051147,5431.0,0.23600000143051147
2019-06-24,0.23600000143051147,0.23000000417232513,0.23600000143051147,0.23000000417232513,1209.0,0.23000000417232513
2019-06-25,0.2460000067949295,0.22030000388622284,0.24120000004768372,0.2460000067949295,16900.0,0.2460000067949295
2019-06-26,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.2460000067949295,0.0,0.2460000067949295
2019-06-27,0.24699999392032623,0.22869999706745148,0.22869999706745148,0.24699999392032623,14201.0,0.24699999392032623
2019-06-28,0.24799999594688416,0.21310000121593475,0.21310000121593475,0.24799999594688416,6721.0,0.24799999594688416
2019-07-01,0.3397499918937683,0.2207999974489212,0.23800000548362732,0.30000001192092896,66222.0,0.30000001192092896
2019-07-02,0.4300000071525574,0.30000001192092896,0.30000001192092896,0.4000000059604645,213103.0,0.4000000059604645
2019-07-03,0.41990000009536743,0.31150001287460327,0.3508000075817108,0.41990000009536743,22750.0,0.41990000009536743
2019-07-05,0.4198000133037567,0.3199999928474426,0.4198000133037567,0.3993000090122223,6615.0,0.3993000090122223
2019-07-08,0.41990000009536743,0.3799999952316284,0.3799999952316284,0.41990000009536743,4960.0,0.41990000009536743
2019-07-09,0.4099999964237213,0.3799999952316284,0.3889999985694885,0.4099999964237213,6534.0,0.4099999964237213
2019-07-10,0.4099999964237213,0.33000001311302185,0.35499998927116394,0.4000000059604645,19839.0,0.4000000059604645
2019-07-11,0.37599998712539673,0.33009999990463257,0.3330000042915344,0.37599998712539673,3400.0,0.37599998712539673
2019-07-12,0.39899998903274536,0.3400000035762787,0.3987500071525574,0.3815999925136566,20914.0,0.3815999925136566
2019-07-15,0.3815999925136566,0.3400000035762787,0.3815999925136566,0.3499999940395355,33772.0,0.3499999940395355
2019-07-16,0.3799999952316284,0.31299999356269836,0.3797999918460846,0.3799999952316284,23733.0,0.3799999952316284
2019-07-17,0.3799999952316284,0.3250499963760376,0.3499999940395355,0.3799999952316284,12037.0,0.3799999952316284
2019-07-18,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0,0.3799999952316284
2019-07-19,0.41999998688697815,0.30000001192092896,0.32499998807907104,0.3700000047683716,89100.0,0.3700000047683716
2019-07-22,0.4000000059604645,0.3009999990463257,0.3547999858856201,0.4000000059604645,13457.0,0.4000000059604645
2019-07-23,0.4000000059604645,0.3384999930858612,0.4000000059604645,0.4000000059604645,5547.0,0.4000000059604645
2019-07-24,0.41990000009536743,0.36010000109672546,0.3680799901485443,0.41990000009536743,23903.0,0.41990000009536743
2019-07-25,0.4059399962425232,0.3550499975681305,0.3819200098514557,0.40522000193595886,11560.0,0.40522000193595886
2019-07-26,0.4300000071525574,0.35010001063346863,0.3698999881744385,0.41999998688697815,19625.0,0.41999998688697815
2019-07-29,0.42399999499320984,0.38989999890327454,0.4025000035762787,0.38989999890327454,32101.0,0.38989999890327454
2019-07-30,0.42500001192092896,0.3804999887943268,0.42500001192092896,0.41999998688697815,15600.0,0.41999998688697815
2019-07-31,0.4350000023841858,0.40299999713897705,0.4350000023841858,0.4339999854564667,35907.0,0.4339999854564667
2019-08-01,0.4399999976158142,0.38499999046325684,0.41999998688697815,0.4399999976158142,35100.0,0.4399999976158142
2019-08-02,0.44999998807907104,0.39010000228881836,0.4449999928474426,0.4399999976158142,17359.0,0.4399999976158142
2019-08-05,0.4997999966144562,0.4399999976158142,0.4399999976158142,0.4997999966144562,70730.0,0.4997999966144562
2019-08-06,0.5400000214576721,0.48796001076698303,0.49985000491142273,0.5295000076293945,48126.0,0.5295000076293945
2019-08-07,0.539900004863739,0.5,0.5,0.5,48986.0,0.5
2019-08-08,0.5299000144004822,0.48649999499320984,0.5224300026893616,0.5293999910354614,30711.0,0.5293999910354614
2019-08-09,0.539900004863739,0.49647998809814453,0.539900004863739,0.5297999978065491,2615.0,0.5297999978065491
2019-08-12,0.5297999978065491,0.4650000035762787,0.5199999809265137,0.5149000287055969,23545.0,0.5149000287055969
2019-08-13,0.5199999809265137,0.47999998927116394,0.5,0.5199999809265137,15300.0,0.5199999809265137
2019-08-14,0.5099999904632568,0.45899999141693115,0.45899999141693115,0.5,862.0,0.5
2019-08-15,0.49000000953674316,0.45899999141693115,0.49000000953674316,0.4749999940395355,24050.0,0.4749999940395355
2019-08-16,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.0,0.4749999940395355
2019-08-19,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.0,0.4749999940395355
2019-08-20,0.4749999940395355,0.45350000262260437,0.4749999940395355,0.4749999940395355,18563.0,0.4749999940395355
2019-08-21,0.6700000166893005,0.47824999690055847,0.5099999904632568,0.6200000047683716,258166.0,0.6200000047683716
2019-08-22,0.7350000143051147,0.10000000149011612,0.6342499852180481,0.14499999582767487,1684697.0,0.14499999582767487
2019-08-23,0.1899999976158142,0.10999999940395355,0.14100000262260437,0.1720000058412552,570124.0,0.1720000058412552
2019-08-26,0.18000000715255737,0.1599999964237213,0.17499999701976776,0.16259999573230743,73624.0,0.16259999573230743
2019-08-27,0.15000000596046448,0.12030000239610672,0.14800000190734863,0.14000000059604645,142638.0,0.14000000059604645
2019-08-28,0.14249999821186066,0.12200000137090683,0.14000000059604645,0.14249999821186066,35987.0,0.14249999821186066
2019-08-29,0.14249999821186066,0.12200000137090683,0.14249999821186066,0.14000000059604645,26496.0,0.14000000059604645
2019-08-30,0.14499999582767487,0.13420000672340393,0.13850000500679016,0.14499999582767487,27485.0,0.14499999582767487
2019-09-03,0.14499999582767487,0.1354999989271164,0.14499999582767487,0.1354999989271164,11650.0,0.1354999989271164
2019-09-04,0.14020000398159027,0.12999999523162842,0.12999999523162842,0.14020000398159027,8616.0,0.14020000398159027
2019-09-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0,0.14499999582767487
2019-09-06,0.14000000059604645,0.12200000137090683,0.12210000306367874,0.12200000137090683,32025.0,0.12200000137090683
2019-09-09,0.14000000059604645,0.12200000137090683,0.125,0.12200000137090683,5490.0,0.12200000137090683
2019-09-10,0.14000000059604645,0.12300000339746475,0.14000000059604645,0.14000000059604645,22250.0,0.14000000059604645
2019-09-11,0.1599999964237213,0.12399999797344208,0.1420000046491623,0.14800000190734863,56613.0,0.14800000190734863
2019-09-12,0.1889999955892563,0.14499999582767487,0.14499999582767487,0.1860000044107437,75919.0,0.1860000044107437
2019-09-13,0.1860000044107437,0.16740000247955322,0.1860000044107437,0.18400000035762787,11460.0,0.18400000035762787
2019-09-16,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.18400000035762787,0.0,0.18400000035762787
2019-09-17,0.1899999976158142,0.18000000715255737,0.1860000044107437,0.1899999976158142,13369.0,0.1899999976158142
2019-09-18,0.24500000476837158,0.1889200061559677,0.1889200061559677,0.24500000476837158,45067.0,0.24500000476837158
2019-09-19,0.24500000476837158,0.20200000703334808,0.24250000715255737,0.24480000138282776,11403.0,0.24480000138282776
2019-09-20,0.24480000138282776,0.23739999532699585,0.23739999532699585,0.24480000138282776,1000.0,0.24480000138282776
2019-09-23,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,5400.0,0.22499999403953552
2019-09-24,0.23980000615119934,0.23980000615119934,0.23980000615119934,0.23980000615119934,1040.0,0.23980000615119934
2019-09-25,0.23000000417232513,0.20000000298023224,0.21583999693393707,0.23000000417232513,2860.0,0.23000000417232513
2019-09-26,0.23000000417232513,0.1899999976158142,0.21799999475479126,0.2199999988079071,16594.0,0.2199999988079071
2019-09-27,0.21187999844551086,0.18000000715255737,0.21187999844551086,0.18000000715255737,13553.0,0.18000000715255737
2019-09-30,0.20000000298023224,0.1809999942779541,0.1809999942779541,0.20000000298023224,1100.0,0.20000000298023224
2019-10-01,0.20000000298023224,0.1940000057220459,0.20000000298023224,0.1940000057220459,600.0,0.1940000057220459
2019-10-02,0.2290000021457672,0.1850000023841858,0.18950000405311584,0.20000000298023224,12500.0,0.20000000298023224
2019-10-03,0.2289000004529953,0.2198999971151352,0.2289000004529953,0.2199999988079071,14375.0,0.2199999988079071
2019-10-04,0.2296999990940094,0.20999999344348907,0.2249000072479248,0.20999999344348907,23006.0,0.20999999344348907
2019-10-07,0.21799999475479126,0.20000000298023224,0.21799999475479126,0.20000000298023224,6550.0,0.20000000298023224
2019-10-08,0.23989999294281006,0.18000000715255737,0.18000000715255737,0.23989999294281006,28430.0,0.23989999294281006
2019-10-09,0.2150000035762787,0.2150000035762787,0.2150000035762787,0.2150000035762787,3720.0,0.2150000035762787
2019-10-10,0.20695999264717102,0.20695999264717102,0.20695999264717102,0.20695999264717102,5060.0,0.20695999264717102
2019-10-11,0.23000000417232513,0.17024999856948853,0.1889999955892563,0.19988000392913818,12789.0,0.19988000392913818
2019-10-14,0.1987999975681305,0.18000000715255737,0.1987999975681305,0.18000000715255737,15225.0,0.18000000715255737
2019-10-15,0.20000000298023224,0.18000000715255737,0.18000000715255737,0.1899999976158142,10203.0,0.1899999976158142
2019-10-16,0.19990000128746033,0.19494999945163727,0.19494999945163727,0.19990000128746033,7100.0,0.19990000128746033
2019-10-17,0.19990000128746033,0.18494999408721924,0.18794000148773193,0.18494999408721924,6428.0,0.18494999408721924
2019-10-18,0.18794000148773193,0.17000000178813934,0.17000000178813934,0.18794000148773193,850.0,0.18794000148773193
2019-10-21,0.18794000148773193,0.18794000148773193,0.18794000148773193,0.18794000148773193,0.0,0.18794000148773193
2019-10-22,0.18000000715255737,0.1704999953508377,0.18000000715255737,0.1704999953508377,2997.0,0.1704999953508377
2019-10-23,0.17800000309944153,0.17000000178813934,0.17000000178813934,0.17000000178813934,24242.0,0.17000000178813934
2019-10-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0,0.17000000178813934
2019-10-25,0.1899999976158142,0.16009999811649323,0.16009999811649323,0.17000000178813934,43417.0,0.17000000178813934
2019-10-28,0.2329999953508377,0.17000000178813934,0.17000000178813934,0.23274999856948853,76275.0,0.23274999856948853
2019-10-29,0.23000000417232513,0.20000000298023224,0.20000000298023224,0.20000000298023224,9840.0,0.20000000298023224
2019-10-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4815.0,0.20000000298023224
2019-10-31,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1250.0,0.18000000715255737
2019-11-01,0.20000000298023224,0.18000000715255737,0.19200000166893005,0.20000000298023224,5475.0,0.20000000298023224
2019-11-04,0.19949999451637268,0.1899999976158142,0.1899999976158142,0.1899999976158142,1329.0,0.1899999976158142
2019-11-05,0.22869999706745148,0.17100000381469727,0.19599999487400055,0.22499999403953552,58468.0,0.22499999403953552
2019-11-06,0.21692000329494476,0.1850000023841858,0.21692000329494476,0.20999999344348907,2290.0,0.20999999344348907
2019-11-07,0.20999999344348907,0.1720000058412552,0.1720000058412552,0.20999999344348907,3800.0,0.20999999344348907
2019-11-08,0.20990000665187836,0.19349999725818634,0.19594000279903412,0.20990000665187836,2800.0,0.20990000665187836
2019-11-11,0.20990000665187836,0.1899999976158142,0.20990000665187836,0.1899999976158142,19640.0,0.1899999976158142
2019-11-12,0.2289000004529953,0.17399999499320984,0.1899999976158142,0.2198999971151352,14200.0,0.2198999971151352
2019-11-13,0.2198999971151352,0.2198999971151352,0.2198999971151352,0.2198999971151352,0.0,0.2198999971151352
2019-11-14,0.21979999542236328,0.19988000392913818,0.19988000392913818,0.21979999542236328,1100.0,0.21979999542236328
2019-11-15,0.21699999272823334,0.17000000178813934,0.17000000178813934,0.20000000298023224,19000.0,0.20000000298023224
2019-11-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2019-11-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,9000.0,0.18000000715255737
2019-11-20,0.20990000665187836,0.17000000178813934,0.20990000665187836,0.1899999976158142,27321.0,0.1899999976158142
2019-11-21,0.17499999701976776,0.12610000371932983,0.17499999701976776,0.15152999758720398,33775.0,0.15152999758720398
2019-11-22,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,1000.0,0.1850000023841858
2019-11-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3000.0,0.18000000715255737
2019-11-26,0.16500000655651093,0.14000000059604645,0.14000000059604645,0.16500000655651093,11699.0,0.16500000655651093
2019-11-27,0.17000000178813934,0.15000000596046448,0.16500000655651093,0.15000000596046448,32810.0,0.15000000596046448
2019-11-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2019-12-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
2019-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.0,0.15000000596046448
