Date,High,Low,Open,Close,Volume,Adj Close
2019-12-04,0.16975000500679016,0.1550000011920929,0.1550000011920929,0.16509999334812164,35004.0,0.16509999334812164
2019-12-05,0.1899999976158142,0.16509999334812164,0.16509999334812164,0.1749500036239624,30404.0,0.1749500036239624
2019-12-06,0.17499999701976776,0.16224999725818634,0.16224999725818634,0.17499999701976776,26943.0,0.17499999701976776
2019-12-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.0,0.17499999701976776
2019-12-10,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16249999403953552,1000.0,0.16249999403953552
2019-12-11,0.1793999969959259,0.1712000072002411,0.1712000072002411,0.1793999969959259,1200.0,0.1793999969959259
2019-12-12,0.1712000072002411,0.16249999403953552,0.1712000072002411,0.16249999403953552,15535.0,0.16249999403953552
2019-12-13,0.1712000072002411,0.13009999692440033,0.1712000072002411,0.15299999713897705,63000.0,0.15299999713897705
2019-12-16,0.15649999678134918,0.15000000596046448,0.15649999678134918,0.15000000596046448,16024.0,0.15000000596046448
2019-12-17,0.13650000095367432,0.13650000095367432,0.13650000095367432,0.13650000095367432,200.0,0.13650000095367432
2019-12-18,0.13650000095367432,0.13650000095367432,0.13650000095367432,0.13650000095367432,0.0,0.13650000095367432
2019-12-19,0.15000000596046448,0.14749999344348907,0.15000000596046448,0.14749999344348907,7000.0,0.14749999344348907
2019-12-20,0.1550000011920929,0.13500000536441803,0.1550000011920929,0.13500000536441803,2590.0,0.13500000536441803
2019-12-23,0.15000000596046448,0.13500000536441803,0.13500000536441803,0.14000000059604645,3939.0,0.14000000059604645
2019-12-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000.0,0.1599999964237213
2019-12-26,0.17000000178813934,0.1550000011920929,0.1599999964237213,0.1550000011920929,10339.0,0.1550000011920929
2019-12-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.0,0.1550000011920929
2019-12-30,0.17000000178813934,0.14000000059604645,0.17000000178813934,0.14000000059604645,18400.0,0.14000000059604645
2019-12-31,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.14399999380111694,16950.0,0.14399999380111694
2020-01-02,0.15000000596046448,0.12999999523162842,0.14000000059604645,0.14000000059604645,12730.0,0.14000000059604645
2020-01-03,0.15000000596046448,0.14014999568462372,0.15000000596046448,0.1445000022649765,14608.0,0.1445000022649765
2020-01-06,0.14499999582767487,0.13529999554157257,0.14499999582767487,0.14499999582767487,6240.0,0.14499999582767487
2020-01-07,0.13510000705718994,0.13019999861717224,0.13510000705718994,0.13019999861717224,27890.0,0.13019999861717224
2020-01-08,0.13989999890327454,0.12999999523162842,0.13989999890327454,0.13494999706745148,11115.0,0.13494999706745148
2020-01-09,0.13019999861717224,0.11599999666213989,0.13019999861717224,0.12999999523162842,19210.0,0.12999999523162842
2020-01-10,0.13979999721050262,0.1274999976158142,0.13490000367164612,0.1274999976158142,105400.0,0.1274999976158142
2020-01-13,0.12999999523162842,0.1274999976158142,0.1289999932050705,0.12999999523162842,55500.0,0.12999999523162842
2020-01-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0,0.12999999523162842
2020-01-15,0.14000000059604645,0.13255000114440918,0.14000000059604645,0.13255000114440918,20485.0,0.13255000114440918
2020-01-16,0.1251000016927719,0.11999999731779099,0.1251000016927719,0.11999999731779099,10600.0,0.11999999731779099
2020-01-17,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.12999999523162842,3650.0,0.12999999523162842
2020-01-21,0.13750000298023224,0.13500000536441803,0.13500000536441803,0.13750000298023224,11280.0,0.13750000298023224
2020-01-22,0.13750000298023224,0.12999999523162842,0.13750000298023224,0.12999999523162842,11539.0,0.12999999523162842
2020-01-23,0.14499999582767487,0.14000000059604645,0.14499999582767487,0.14000000059604645,50503.0,0.14000000059604645
2020-01-24,0.14499999582767487,0.12549999356269836,0.14499999582767487,0.1404999941587448,31903.0,0.1404999941587448
2020-01-27,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,3000.0,0.14499999582767487
2020-01-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000.0,0.14499999582767487
2020-01-29,0.14499999582767487,0.13500000536441803,0.13500000536441803,0.13625000417232513,14302.0,0.13625000417232513
2020-01-30,0.1445000022649765,0.13500000536441803,0.13500000536441803,0.1445000022649765,6800.0,0.1445000022649765
2020-01-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000.0,0.14000000059604645
2020-02-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.0,0.14000000059604645
2020-02-04,0.14499999582767487,0.13500000536441803,0.14499999582767487,0.13500000536441803,7100.0,0.13500000536441803
2020-02-05,0.13500000536441803,0.125,0.125,0.13500000536441803,1196.0,0.13500000536441803
2020-02-06,0.17489999532699585,0.13750000298023224,0.14499999582767487,0.17489999532699585,8535.0,0.17489999532699585
2020-02-07,0.17440000176429749,0.164900004863739,0.164900004863739,0.17440000176429749,2300.0,0.17440000176429749
2020-02-10,0.17440000176429749,0.17440000176429749,0.17440000176429749,0.17440000176429749,0.0,0.17440000176429749
2020-02-11,0.18490000069141388,0.1599999964237213,0.1599999964237213,0.18490000069141388,35815.0,0.18490000069141388
2020-02-12,0.20000000298023224,0.17499999701976776,0.19994999468326569,0.18745000660419464,28712.0,0.18745000660419464
2020-02-13,0.20000000298023224,0.19499999284744263,0.19990000128746033,0.19499999284744263,25414.0,0.19499999284744263
2020-02-14,0.20000000298023224,0.1875,0.20000000298023224,0.20000000298023224,27512.0,0.20000000298023224
2020-02-18,0.28999999165534973,0.20000000298023224,0.20000000298023224,0.289900004863739,60662.0,0.289900004863739
2020-02-19,0.2879999876022339,0.2551000118255615,0.2551000118255615,0.2800000011920929,32612.0,0.2800000011920929
2020-02-20,0.2800000011920929,0.2199999988079071,0.2800000011920929,0.23909999430179596,49486.0,0.23909999430179596
2020-02-21,0.23999999463558197,0.20010000467300415,0.20010000467300415,0.23999999463558197,6250.0,0.23999999463558197
2020-02-24,0.23999999463558197,0.20200000703334808,0.20200000703334808,0.23999999463558197,348.0,0.23999999463558197
2020-02-25,0.23999999463558197,0.20250000059604645,0.20250000059604645,0.23999999463558197,5404.0,0.23999999463558197
2020-02-26,0.23999999463558197,0.21050000190734863,0.23999999463558197,0.23999999463558197,18161.0,0.23999999463558197
2020-02-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2500.0,0.20999999344348907
2020-02-28,0.23000000417232513,0.20250000059604645,0.22949999570846558,0.20250000059604645,23666.0,0.20250000059604645
2020-03-02,0.20250000059604645,0.20250000059604645,0.20250000059604645,0.20250000059604645,2200.0,0.20250000059604645
2020-03-03,0.23000000417232513,0.20274999737739563,0.2199999988079071,0.23000000417232513,24096.0,0.23000000417232513
2020-03-04,0.20999999344348907,0.20000000298023224,0.20999999344348907,0.20000000298023224,19000.0,0.20000000298023224
2020-03-05,0.22499999403953552,0.1949000060558319,0.22499999403953552,0.1949000060558319,3416.0,0.1949000060558319
2020-03-06,0.20999999344348907,0.17855000495910645,0.18000000715255737,0.1935500055551529,47143.0,0.1935500055551529
2020-03-09,0.20999999344348907,0.17710000276565552,0.20980000495910645,0.1899999976158142,25040.0,0.1899999976158142
2020-03-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,9118.0,0.1899999976158142
2020-03-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.0,0.1899999976158142
2020-03-12,0.20000000298023224,0.16009999811649323,0.1850000023841858,0.18000000715255737,27578.0,0.18000000715255737
2020-03-13,0.18000000715255737,0.11999999731779099,0.18000000715255737,0.18000000715255737,136807.0,0.18000000715255737
2020-03-16,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.15000000596046448,10600.0,0.15000000596046448
2020-03-17,0.1940000057220459,0.15000000596046448,0.15000000596046448,0.1899999976158142,34500.0,0.1899999976158142
2020-03-18,0.20000000298023224,0.18299999833106995,0.20000000298023224,0.20000000298023224,15037.0,0.20000000298023224
2020-03-19,0.1899999976158142,0.18250000476837158,0.1899999976158142,0.1899999976158142,7663.0,0.1899999976158142
2020-03-20,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.19249999523162842,21675.0,0.19249999523162842
2020-03-23,0.1899999976158142,0.18050000071525574,0.1899999976158142,0.18050000071525574,8500.0,0.18050000071525574
2020-03-24,0.20000000298023224,0.18000000715255737,0.1899999976158142,0.19099999964237213,27156.0,0.19099999964237213
2020-03-25,0.2150000035762787,0.19300000369548798,0.20000000298023224,0.20999999344348907,18053.0,0.20999999344348907
2020-03-26,0.23999999463558197,0.21490000188350677,0.21490000188350677,0.22200000286102295,27275.0,0.22200000286102295
2020-03-27,0.26600000262260437,0.2199999988079071,0.26600000262260437,0.26600000262260437,26310.0,0.26600000262260437
2020-03-30,0.26600000262260437,0.23100000619888306,0.26600000262260437,0.25999999046325684,17973.0,0.25999999046325684
2020-03-31,0.2897999882698059,0.23000000417232513,0.23000000417232513,0.2694999873638153,43045.0,0.2694999873638153
2020-04-01,0.27000001072883606,0.23100000619888306,0.27000001072883606,0.24050000309944153,18341.0,0.24050000309944153
2020-04-02,0.27000001072883606,0.23999999463558197,0.23999999463558197,0.27000001072883606,18659.0,0.27000001072883606
2020-04-03,0.27000001072883606,0.23999999463558197,0.27000001072883606,0.25999999046325684,9380.0,0.25999999046325684
2020-04-06,0.25949999690055847,0.25200000405311584,0.25200000405311584,0.25200000405311584,2354.0,0.25200000405311584
2020-04-07,0.2800000011920929,0.2549999952316284,0.27000001072883606,0.2800000011920929,61445.0,0.2800000011920929
2020-04-08,0.289900004863739,0.2515999972820282,0.2680000066757202,0.27799999713897705,45845.0,0.27799999713897705
2020-04-09,0.2840000092983246,0.2549999952316284,0.2840000092983246,0.27000001072883606,1800.0,0.27000001072883606
2020-04-13,0.2840000092983246,0.23999999463558197,0.2840000092983246,0.23999999463558197,33350.0,0.23999999463558197
2020-04-14,0.2599000036716461,0.1809999942779541,0.2599000036716461,0.23000000417232513,54531.0,0.23000000417232513
2020-04-15,0.23000000417232513,0.22499999403953552,0.23000000417232513,0.22499999403953552,1500.0,0.22499999403953552
2020-04-16,0.23000000417232513,0.1851000040769577,0.23000000417232513,0.2199999988079071,15627.0,0.2199999988079071
2020-04-17,0.23999999463558197,0.21754999458789825,0.23999999463558197,0.2199999988079071,4073.0,0.2199999988079071
2020-04-20,0.23999999463558197,0.18000000715255737,0.20000000298023224,0.18000000715255737,99824.0,0.18000000715255737
2020-04-21,0.1899999976158142,0.18000000715255737,0.1899999976158142,0.1875,16823.0,0.1875
2020-04-22,0.18000000715255737,0.14000000059604645,0.18000000715255737,0.18000000715255737,33087.0,0.18000000715255737
2020-04-23,0.20000000298023224,0.1599999964237213,0.20000000298023224,0.18000000715255737,18375.0,0.18000000715255737
2020-04-24,0.18000000715255737,0.1459999978542328,0.1599999964237213,0.18000000715255737,25222.0,0.18000000715255737
2020-04-27,0.18000000715255737,0.1469999998807907,0.1469999998807907,0.1599999964237213,17025.0,0.1599999964237213
2020-04-28,0.18000000715255737,0.14100000262260437,0.17000000178813934,0.15000000596046448,33700.0,0.15000000596046448
2020-04-29,0.15800000727176666,0.14100000262260437,0.15000000596046448,0.15800000727176666,69021.0,0.15800000727176666
2020-04-30,0.24799999594688416,0.15800000727176666,0.15800000727176666,0.24799999594688416,6500.0,0.24799999594688416
2020-05-01,0.1589999943971634,0.13529999554157257,0.13529999554157257,0.1589999943971634,4840.0,0.1589999943971634
2020-05-04,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,250.0,0.1850000023841858
2020-05-05,0.1875,0.1875,0.1875,0.1875,250.0,0.1875
2020-05-06,0.17550000548362732,0.14100000262260437,0.17550000548362732,0.14100000262260437,1100.0,0.14100000262260437
2020-05-07,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.0,0.14100000262260437
2020-05-08,0.19099999964237213,0.18000000715255737,0.19099999964237213,0.18000000715255737,2600.0,0.18000000715255737
2020-05-11,0.18000000715255737,0.15000000596046448,0.18000000715255737,0.18000000715255737,6119.0,0.18000000715255737
2020-05-12,0.18000000715255737,0.16500000655651093,0.18000000715255737,0.16500000655651093,1701.0,0.16500000655651093
2020-05-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1001.0,0.14000000059604645
2020-05-14,0.17000000178813934,0.14000000059604645,0.14000000059604645,0.17000000178813934,15600.0,0.17000000178813934
2020-05-15,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.1599999964237213,10685.0,0.1599999964237213
2020-05-18,0.1599999964237213,0.14000000059604645,0.1599999964237213,0.15000000596046448,30660.0,0.15000000596046448
2020-05-19,0.14000000059604645,0.1200999990105629,0.13899999856948853,0.13500000536441803,71801.0,0.13500000536441803
2020-05-20,0.1200999990105629,0.10010000318288803,0.1200999990105629,0.10400000214576721,88722.0,0.10400000214576721
2020-05-21,0.12999999523162842,0.125,0.125,0.12999999523162842,11850.0,0.12999999523162842
2020-05-22,0.1339000016450882,0.125,0.125,0.1339000016450882,12300.0,0.1339000016450882
2020-05-26,0.1340000033378601,0.0949999988079071,0.1340000033378601,0.10999999940395355,132988.0,0.10999999940395355
2020-05-27,0.1298000067472458,0.10005000233650208,0.1298000067472458,0.10100000351667404,69586.0,0.10100000351667404
2020-05-28,0.11990000307559967,0.09300000220537186,0.10100000351667404,0.10000000149011612,110530.0,0.10000000149011612
2020-05-29,0.11990000307559967,0.09300000220537186,0.10000000149011612,0.11990000307559967,51435.0,0.11990000307559967
2020-06-01,0.125,0.11249999701976776,0.125,0.11249999701976776,24999.0,0.11249999701976776
2020-06-02,0.14000000059604645,0.1197500005364418,0.1197500005364418,0.13750000298023224,41555.0,0.13750000298023224
2020-06-03,0.14000000059604645,0.125,0.14000000059604645,0.13249999284744263,28839.0,0.13249999284744263
2020-06-04,0.17000000178813934,0.14000000059604645,0.14000000059604645,0.15000000596046448,49956.0,0.15000000596046448
2020-06-05,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.15000000596046448,50198.0,0.15000000596046448
2020-06-08,0.1899999976158142,0.16500000655651093,0.18000000715255737,0.1899999976158142,27484.0,0.1899999976158142
2020-06-09,0.23884999752044678,0.17399999499320984,0.23884999752044678,0.19494999945163727,61524.0,0.19494999945163727
2020-06-10,0.19990000128746033,0.125,0.19990000128746033,0.17000000178813934,162865.0,0.17000000178813934
2020-06-11,0.17000000178813934,0.1379999965429306,0.17000000178813934,0.1589999943971634,24841.0,0.1589999943971634
2020-06-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200.0,0.1599999964237213
2020-06-15,0.1599999964237213,0.13899999856948853,0.1599999964237213,0.15000000596046448,8689.0,0.15000000596046448
2020-06-16,0.18000000715255737,0.14000000059604645,0.14000000059604645,0.18000000715255737,21795.0,0.18000000715255737
2020-06-17,0.4000000059604645,0.20999999344348907,0.2849999964237213,0.3100000023841858,346940.0,0.3100000023841858
2020-06-18,0.5,0.3400000035762787,0.4300999939441681,0.44999998807907104,481734.0,0.44999998807907104
2020-06-19,0.6499999761581421,0.45500001311302185,0.6499999761581421,0.47999998927116394,256379.0,0.47999998927116394
2020-06-22,0.5,0.17990000545978546,0.17990000545978546,0.3698999881744385,248625.0,0.3698999881744385
2020-06-23,0.375,0.2800000011920929,0.3499999940395355,0.33000001311302185,125390.0,0.33000001311302185
2020-06-24,0.3199999928474426,0.28769999742507935,0.3199999928474426,0.28769999742507935,23882.0,0.28769999742507935
2020-06-25,0.36899998784065247,0.28049999475479126,0.28049999475479126,0.3400000035762787,65789.0,0.3400000035762787
2020-06-26,0.4000000059604645,0.3160000145435333,0.4000000059604645,0.35749998688697815,13759.0,0.35749998688697815
2020-06-29,0.44999998807907104,0.3409999907016754,0.38499999046325684,0.44999998807907104,44603.0,0.44999998807907104
2020-06-30,0.46000000834465027,0.3499999940395355,0.44999998807907104,0.46000000834465027,46316.0,0.46000000834465027
2020-07-01,0.44999998807907104,0.36399999260902405,0.41999998688697815,0.4099999964237213,9462.0,0.4099999964237213
2020-07-02,0.44999998807907104,0.3799999952316284,0.41499999165534973,0.4399999976158142,69915.0,0.4399999976158142
2020-07-06,0.44999998807907104,0.41499999165534973,0.4399999976158142,0.4399999976158142,16384.0,0.4399999976158142
2020-07-07,0.4000000059604645,0.3799999952316284,0.4000000059604645,0.4000000059604645,36706.0,0.4000000059604645
2020-07-08,0.4000000059604645,0.3700000047683716,0.3700000047683716,0.3700000047683716,11995.0,0.3700000047683716
2020-07-09,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-10,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-13,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-14,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-15,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-16,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-17,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-20,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-21,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-22,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-23,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-24,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.0,0.3700000047683716
2020-07-27,0.3199999928474426,0.009999999776482582,0.3199999928474426,0.20000000298023224,37945.0,0.20000000298023224
2020-07-28,0.20000000298023224,0.11999999731779099,0.1899999976158142,0.20000000298023224,30153.0,0.20000000298023224
2020-07-29,0.28999999165534973,0.15000000596046448,0.28999999165534973,0.28999999165534973,48710.0,0.28999999165534973
2020-07-30,0.23999999463558197,0.11999999731779099,0.23999999463558197,0.20000000298023224,6270.0,0.20000000298023224
2020-07-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-08-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-09-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-10-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-10-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2020-10-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
