Date,High,Low,Open,Close,Volume,Adj Close
2018-05-11,17.06999969482422,15.25,15.5,16.059999465942383,11585200,16.059999465942383
2018-05-14,18.950000762939453,16.600000381469727,16.68000030517578,18.3799991607666,3893800,18.3799991607666
2018-05-15,20.75,17.799999237060547,18.3799991607666,19.0,3063500,19.0
2018-05-16,22.75,19.299999237060547,19.790000915527344,22.5,3058900,22.5
2018-05-17,24.350000381469727,19.25,23.299999237060547,20.0,8340000,20.0
2018-05-18,20.200000762939453,19.010000228881836,19.329999923706055,19.040000915527344,2458800,19.040000915527344
2018-05-21,20.100000381469727,19.079999923706055,19.850000381469727,19.18000030517578,2533300,19.18000030517578
2018-05-22,19.729999542236328,18.75,19.450000762939453,19.479999542236328,1641700,19.479999542236328
2018-05-23,20.43000030517578,19.219999313354492,19.489999771118164,19.959999084472656,2800300,19.959999084472656
2018-05-24,23.3799991607666,20.5,20.690000534057617,23.09000015258789,4538100,23.09000015258789
2018-05-25,24.350000381469727,22.5,23.389999389648438,23.93000030517578,3590100,23.93000030517578
2018-05-29,24.739999771118164,22.31999969482422,23.899999618530273,23.270000457763672,2581900,23.270000457763672
2018-05-30,25.8700008392334,23.506000518798828,23.530000686645508,25.8700008392334,3359200,25.8700008392334
2018-05-31,27.200000762939453,24.600000381469727,26.5,25.450000762939453,3552300,25.450000762939453
2018-06-01,29.59000015258789,26.0,26.0,29.06999969482422,4240700,29.06999969482422
2018-06-04,31.600000381469727,27.670000076293945,30.299999237060547,29.700000762939453,6127000,29.700000762939453
2018-06-05,29.989999771118164,27.049999237060547,29.799999237060547,29.719999313354492,4813200,29.719999313354492
2018-06-06,31.329999923706055,27.56999969482422,30.389999389648438,29.260000228881836,8474000,29.260000228881836
2018-06-07,30.5,27.5,28.540000915527344,29.8700008392334,5482700,29.8700008392334
2018-06-08,35.29999923706055,28.860000610351562,29.299999237060547,34.88999938964844,9780800,34.88999938964844
2018-06-11,37.45000076293945,33.22999954223633,35.75,36.38999938964844,8422800,36.38999938964844
2018-06-12,37.61000061035156,35.5,37.400001525878906,36.220001220703125,5311600,36.220001220703125
2018-06-13,39.599998474121094,35.70000076293945,36.36000061035156,38.939998626708984,4936600,38.939998626708984
2018-06-14,47.900001525878906,38.529998779296875,40.02000045776367,44.040000915527344,14441300,44.040000915527344
2018-06-15,50.81999969482422,42.29999923706055,44.400001525878906,46.20000076293945,15495700,46.20000076293945
2018-06-18,49.849998474121094,44.29999923706055,45.349998474121094,48.56999969482422,9483100,48.56999969482422
2018-06-19,50.4900016784668,42.06999969482422,47.79999923706055,42.720001220703125,11072000,42.720001220703125
2018-06-20,46.720001220703125,41.349998474121094,46.310001373291016,43.9900016784668,7507000,43.9900016784668
2018-06-21,43.86000061035156,37.5099983215332,42.7599983215332,38.029998779296875,8411300,38.029998779296875
2018-06-22,39.22200012207031,34.869998931884766,38.470001220703125,35.849998474121094,9796100,35.849998474121094
2018-06-25,34.7400016784668,30.6200008392334,33.400001525878906,31.489999771118164,9773100,31.489999771118164
2018-06-26,34.349998474121094,32.08000183105469,33.75,34.150001525878906,7828400,34.150001525878906
2018-06-27,35.529998779296875,30.6200008392334,35.349998474121094,31.079999923706055,7884900,31.079999923706055
2018-06-28,33.5,29.75,30.09000015258789,32.68000030517578,6698800,32.68000030517578
2018-06-29,35.0,32.68000030517578,34.90999984741211,32.88999938964844,5612100,32.88999938964844
2018-07-02,32.4900016784668,30.510000228881836,31.450000762939453,32.099998474121094,5684900,32.099998474121094
2018-07-03,33.244998931884766,31.079999923706055,32.150001525878906,31.149999618530273,3733000,31.149999618530273
2018-07-05,32.0,28.579999923706055,31.770000457763672,29.920000076293945,6565000,29.920000076293945
2018-07-06,31.260000228881836,28.399999618530273,28.43000030517578,28.540000915527344,6374000,28.540000915527344
2018-07-09,34.5,28.829999923706055,29.520000457763672,33.689998626708984,11342900,33.689998626708984
2018-07-10,35.470001220703125,32.0,33.560001373291016,32.09000015258789,13797800,32.09000015258789
2018-07-11,36.779998779296875,30.75,31.06999969482422,36.470001220703125,15828500,36.470001220703125
2018-07-12,39.849998474121094,36.599998474121094,37.77000045776367,37.369998931884766,15065100,37.369998931884766
2018-07-13,38.630001068115234,36.25,38.099998474121094,36.93000030517578,7376300,36.93000030517578
2018-07-16,39.25,36.5,37.959999084472656,37.91999816894531,8669300,37.91999816894531
2018-07-17,40.290000915527344,37.04999923706055,37.540000915527344,38.709999084472656,7631500,38.709999084472656
2018-07-18,40.599998474121094,38.04999923706055,39.630001068115234,38.72999954223633,7733300,38.72999954223633
2018-07-19,40.380001068115234,35.25,39.20000076293945,35.4900016784668,11130000,35.4900016784668
2018-07-20,36.91999816894531,34.0,36.0,35.709999084472656,6680500,35.709999084472656
2018-07-23,36.4900016784668,34.14500045776367,35.720001220703125,34.59000015258789,3911500,34.59000015258789
2018-07-24,36.180999755859375,32.22999954223633,35.5,33.400001525878906,5168400,33.400001525878906
2018-07-25,35.59000015258789,33.119998931884766,33.310001373291016,35.18000030517578,4482900,35.18000030517578
2018-07-26,36.060001373291016,34.16999816894531,34.84000015258789,34.4900016784668,3126600,34.4900016784668
2018-07-27,35.87300109863281,33.83000183105469,35.5,35.279998779296875,3830200,35.279998779296875
2018-07-30,35.29999923706055,32.04999923706055,35.29999923706055,32.36000061035156,3451100,32.36000061035156
2018-07-31,33.31999969482422,31.65999984741211,32.5,32.20000076293945,3035000,32.20000076293945
2018-08-01,34.83000183105469,32.520999908447266,32.959999084472656,34.5,4519300,34.5
2018-08-02,34.34000015258789,32.650001525878906,34.34000015258789,33.439998626708984,2527500,33.439998626708984
2018-08-03,34.189998626708984,31.200000762939453,33.54999923706055,31.56999969482422,2739700,31.56999969482422
2018-08-06,31.56999969482422,30.6200008392334,31.079999923706055,31.030000686645508,2142500,31.030000686645508
2018-08-07,32.959999084472656,31.059999465942383,31.729999542236328,32.04999923706055,2341400,32.04999923706055
2018-08-08,32.415000915527344,30.68000030517578,32.400001525878906,31.020000457763672,1879500,31.020000457763672
2018-08-09,31.850000381469727,30.709999084472656,31.510000228881836,30.90999984741211,1181500,30.90999984741211
2018-08-10,32.25,30.132999420166016,30.25,32.189998626708984,2128700,32.189998626708984
2018-08-13,33.5,31.0,33.0,32.880001068115234,4169800,32.880001068115234
2018-08-14,29.229999542236328,27.459999084472656,28.618000030517578,27.600000381469727,10792600,27.600000381469727
2018-08-15,26.90999984741211,24.190000534057617,24.520000457763672,25.829999923706055,8227000,25.829999923706055
2018-08-16,27.579999923706055,26.25,26.809999465942383,26.3700008392334,2483700,26.3700008392334
2018-08-17,26.55500030517578,25.010000228881836,26.34000015258789,25.610000610351562,2553900,25.610000610351562
2018-08-20,27.790000915527344,24.899999618530273,25.799999237060547,26.489999771118164,4415700,26.489999771118164
2018-08-21,27.799999237060547,26.209999084472656,26.979999542236328,26.309999465942383,2850100,26.309999465942383
2018-08-22,27.399999618530273,26.110000610351562,26.479999542236328,27.0,2114800,27.0
2018-08-23,27.649999618530273,26.100000381469727,27.239999771118164,26.219999313354492,1880800,26.219999313354492
2018-08-24,26.780000686645508,25.81100082397461,26.59000015258789,26.170000076293945,1390400,26.170000076293945
2018-08-27,29.8799991607666,26.969999313354492,26.969999313354492,28.959999084472656,4542200,28.959999084472656
2018-08-28,30.65999984741211,28.079999923706055,30.540000915527344,29.1200008392334,3319200,29.1200008392334
2018-08-29,29.1200008392334,28.360000610351562,28.59000015258789,28.770000457763672,2146400,28.770000457763672
2018-08-30,28.5,27.399999618530273,28.100000381469727,28.020000457763672,2246300,28.020000457763672
2018-08-31,28.25,26.399999618530273,26.399999618530273,28.030000686645508,1870200,28.030000686645508
2018-09-04,28.1200008392334,26.920000076293945,28.049999237060547,27.0,1721700,27.0
2018-09-05,26.739999771118164,25.610000610351562,26.3700008392334,26.479999542236328,1739600,26.479999542236328
2018-09-06,27.386999130249023,26.100000381469727,26.40999984741211,26.280000686645508,1079300,26.280000686645508
2018-09-07,27.235000610351562,25.899999618530273,25.899999618530273,26.25,1130800,26.25
2018-09-10,26.200000762939453,25.299999237060547,26.0,25.799999237060547,892400,25.799999237060547
2018-09-11,25.899999618530273,24.860000610351562,24.8700008392334,25.40999984741211,1294600,25.40999984741211
2018-09-12,27.799999237060547,24.639999389648438,25.450000762939453,27.010000228881836,3360500,27.010000228881836
2018-09-13,28.8799991607666,27.270000457763672,28.100000381469727,27.549999237060547,2560000,27.549999237060547
2018-09-14,27.889999389648438,26.170000076293945,27.549999237060547,26.3799991607666,1575100,26.3799991607666
2018-09-17,26.479999542236328,25.1299991607666,25.579999923706055,25.219999313354492,1330100,25.219999313354492
2018-09-18,26.200000762939453,25.077999114990234,25.799999237060547,25.229999542236328,924300,25.229999542236328
2018-09-19,26.100000381469727,25.0,25.90999984741211,25.639999389648438,1237200,25.639999389648438
2018-09-20,26.3799991607666,24.90999984741211,26.15999984741211,25.56999969482422,1011400,25.56999969482422
2018-09-21,26.719999313354492,24.950000762939453,26.389999389648438,25.0,1338100,25.0
2018-09-24,24.5,23.18000030517578,24.25,23.350000381469727,2470100,23.350000381469727
2018-09-25,24.469999313354492,23.149999618530273,23.5,24.3799991607666,2280900,24.3799991607666
2018-09-26,24.549999237060547,23.530000686645508,24.34000015258789,23.6299991607666,1294400,23.6299991607666
2018-09-27,24.110000610351562,23.020000457763672,23.600000381469727,23.59000015258789,1587000,23.59000015258789
2018-09-28,24.079999923706055,23.1200008392334,23.270000457763672,23.579999923706055,1063900,23.579999923706055
2018-10-01,24.040000915527344,22.350000381469727,23.940000534057617,22.5,1797500,22.5
2018-10-02,22.030000686645508,21.020000457763672,21.829999923706055,21.1299991607666,3790100,21.1299991607666
2018-10-03,22.200000762939453,21.40999984741211,21.719999313354492,21.709999084472656,1517800,21.709999084472656
2018-10-04,21.59600067138672,20.510000228881836,21.25,21.0,2161500,21.0
2018-10-05,21.959999084472656,20.540000915527344,20.709999084472656,21.760000228881836,1229600,21.760000228881836
2018-10-08,21.799999237060547,20.600000381469727,20.65999984741211,21.6200008392334,869600,21.6200008392334
2018-10-09,22.75,21.350000381469727,21.510000228881836,21.530000686645508,1060700,21.530000686645508
2018-10-10,22.040000915527344,20.738000869750977,21.360000610351562,21.059999465942383,2006600,21.059999465942383
2018-10-11,22.8799991607666,20.440000534057617,20.700000762939453,22.18000030517578,2573300,22.18000030517578
2018-10-12,23.790000915527344,22.280000686645508,22.940000534057617,22.809999465942383,1468500,22.809999465942383
2018-10-15,22.700000762939453,21.700000762939453,22.5,22.06999969482422,1026300,22.06999969482422
2018-10-16,23.040000915527344,21.899999618530273,22.209999084472656,23.020000457763672,981000,23.020000457763672
2018-10-17,23.0,22.02899932861328,22.8700008392334,22.18000030517578,692600,22.18000030517578
2018-10-18,22.100000381469727,21.399999618530273,21.5,21.969999313354492,1291500,21.969999313354492
2018-10-19,22.450000762939453,21.549999237060547,22.1299991607666,22.079999923706055,589400,22.079999923706055
2018-10-22,23.860000610351562,22.10099983215332,22.729999542236328,22.520000457763672,1914100,22.520000457763672
2018-10-23,21.639999389648438,20.31999969482422,21.5,21.350000381469727,2509100,21.350000381469727
2018-10-24,21.399999618530273,19.399999618530273,21.0,19.510000228881836,1562600,19.510000228881836
2018-10-25,20.094999313354492,19.0,19.969999313354492,19.59000015258789,1143100,19.59000015258789
2018-10-26,19.219999313354492,17.829999923706055,18.809999465942383,18.93000030517578,1974600,18.93000030517578
2018-10-29,19.5,16.760000228881836,19.5,17.3700008392334,1505700,17.3700008392334
2018-10-30,18.27899932861328,16.920000076293945,17.43000030517578,17.790000915527344,1814200,17.790000915527344
2018-10-31,18.3700008392334,17.110000610351562,18.06999969482422,17.31999969482422,1708000,17.31999969482422
2018-11-01,19.979999542236328,17.3700008392334,17.5,19.56999969482422,2297400,19.56999969482422
2018-11-02,21.450000762939453,19.579999923706055,20.790000915527344,19.760000228881836,3043700,19.760000228881836
2018-11-05,20.200000762939453,19.3700008392334,19.5,19.549999237060547,874600,19.549999237060547
2018-11-06,21.238000869750977,19.280000686645508,19.959999084472656,19.280000686645508,1084100,19.280000686645508
2018-11-07,21.520000457763672,18.920000076293945,20.850000381469727,19.040000915527344,2277800,19.040000915527344
2018-11-08,19.649999618530273,18.549999237060547,18.93000030517578,19.0,2187500,19.0
2018-11-09,19.0,18.510000228881836,18.700000762939453,18.979999542236328,1448100,18.979999542236328
2018-11-12,19.200000762939453,18.049999237060547,18.719999313354492,18.5,2772900,18.5
2018-11-13,20.100000381469727,18.65999984741211,19.579999923706055,18.670000076293945,10526300,18.670000076293945
2018-11-14,19.1299991607666,17.34000015258789,18.950000762939453,17.649999618530273,5293100,17.649999618530273
2018-11-15,18.239999771118164,16.986000061035156,18.0,18.15999984741211,3914200,18.15999984741211
2018-11-16,18.040000915527344,17.549999237060547,17.8799991607666,17.690000534057617,1343700,17.690000534057617
2018-11-19,17.8700008392334,17.549999237060547,17.610000610351562,17.6299991607666,1196100,17.6299991607666
2018-11-20,17.5,16.540000915527344,17.0,17.040000915527344,1005000,17.040000915527344
2018-11-21,18.34000015258789,17.190000534057617,17.31999969482422,17.690000534057617,1458400,17.690000534057617
2018-11-23,17.959999084472656,17.34000015258789,17.399999618530273,17.719999313354492,594100,17.719999313354492
2018-11-26,17.979999542236328,16.700000762939453,17.739999771118164,16.899999618530273,1892300,16.899999618530273
2018-11-27,16.841999053955078,16.010000228881836,16.809999465942383,16.270000457763672,2589600,16.270000457763672
2018-11-28,17.139999389648438,16.229999542236328,16.40999984741211,17.040000915527344,2001400,17.040000915527344
2018-11-29,17.1200008392334,16.010000228881836,16.309999465942383,17.06999969482422,2836400,17.06999969482422
2018-11-30,17.6299991607666,16.615999221801758,16.860000610351562,17.270000457763672,2953200,17.270000457763672
2018-12-03,18.447999954223633,16.440000534057617,18.447999954223633,17.010000228881836,6130700,17.010000228881836
2018-12-04,16.93000030517578,15.699999809265137,16.829999923706055,15.8100004196167,3865200,15.8100004196167
2018-12-06,16.329999923706055,15.050000190734863,15.649999618530273,15.229999542236328,4519300,15.229999542236328
2018-12-07,15.5,14.4399995803833,15.390000343322754,14.65999984741211,4078300,14.65999984741211
2018-12-10,15.390000343322754,14.5,14.5,15.279999732971191,2086600,15.279999732971191
2018-12-11,16.309999465942383,15.300000190734863,15.399999618530273,16.149999618530273,2885800,16.149999618530273
2018-12-12,17.32900047302246,16.399999618530273,16.40999984741211,16.75,2408700,16.75
2018-12-13,18.18000030517578,16.829999923706055,17.0,18.110000610351562,3189100,18.110000610351562
2018-12-14,18.5,17.209999084472656,17.510000228881836,18.299999237060547,3280600,18.299999237060547
2018-12-17,18.34000015258789,16.200000762939453,18.299999237060547,16.399999618530273,2133700,16.399999618530273
2018-12-18,17.18600082397461,15.6899995803833,16.40999984741211,16.049999237060547,2575100,16.049999237060547
2018-12-19,16.569000244140625,15.529999732971191,15.789999961853027,15.800000190734863,2102400,15.800000190734863
2018-12-20,16.459999084472656,15.600000381469727,15.600000381469727,16.15999984741211,1694900,16.15999984741211
2018-12-21,17.110000610351562,15.229999542236328,16.600000381469727,15.579999923706055,2838800,15.579999923706055
2018-12-24,15.699999809265137,14.930000305175781,15.479999542236328,15.550000190734863,946700,15.550000190734863
2018-12-26,16.25,15.09000015258789,15.640000343322754,16.219999313354492,1436500,16.219999313354492
2018-12-27,16.459999084472656,15.420000076293945,15.710000038146973,15.930000305175781,1566200,15.930000305175781
2018-12-28,16.030000686645508,15.25,15.84000015258789,15.470000267028809,1144200,15.470000267028809
2018-12-31,15.9399995803833,15.1850004196167,15.710000038146973,15.479999542236328,1448800,15.479999542236328
2019-01-02,16.079999923706055,15.119999885559082,15.170000076293945,15.770000457763672,1157800,15.770000457763672
2019-01-03,16.290000915527344,15.420000076293945,15.529999732971191,15.670000076293945,991300,15.670000076293945
2019-01-04,17.639999389648438,16.1200008392334,16.15999984741211,17.110000610351562,2690900,17.110000610351562
2019-01-07,18.709999084472656,17.110000610351562,17.3799991607666,18.5,2116800,18.5
2019-01-08,20.0,17.25,18.700000762939453,18.139999389648438,4326200,18.139999389648438
2019-01-09,20.200000762939453,18.141000747680664,18.31999969482422,19.450000762939453,3802900,19.450000762939453
2019-01-10,20.3799991607666,19.049999237060547,19.18000030517578,19.959999084472656,2663600,19.959999084472656
2019-01-11,20.899999618530273,19.6200008392334,19.84000015258789,20.200000762939453,2355800,20.200000762939453
2019-01-14,19.84000015258789,18.260000228881836,19.770000457763672,18.610000610351562,2423800,18.610000610351562
2019-01-15,19.25,18.75,19.1200008392334,19.06999969482422,1229200,19.06999969482422
2019-01-16,19.6200008392334,18.756999969482422,19.0,19.049999237060547,1221200,19.049999237060547
2019-01-17,19.979999542236328,18.75,18.780000686645508,19.709999084472656,962200,19.709999084472656
2019-01-18,20.75,19.770000457763672,19.979999542236328,20.309999465942383,1816900,20.309999465942383
2019-01-22,20.290000915527344,19.207000732421875,20.15999984741211,19.8799991607666,1864600,19.8799991607666
2019-01-23,20.600000381469727,19.809999465942383,20.0,19.950000762939453,1443000,19.950000762939453
2019-01-24,20.43000030517578,19.860000610351562,20.25,20.079999923706055,1684200,20.079999923706055
2019-01-25,22.530000686645508,20.219999313354492,20.559999465942383,22.3700008392334,4736100,22.3700008392334
2019-01-28,21.3799991607666,20.5,21.299999237060547,20.950000762939453,3544600,20.950000762939453
2019-01-29,20.600000381469727,19.18400001525879,20.600000381469727,20.09000015258789,3291900,20.09000015258789
2019-01-30,20.799999237060547,19.760000228881836,20.200000762939453,19.889999389648438,1873300,19.889999389648438
2019-01-31,21.139999389648438,19.899999618530273,20.0,20.979999542236328,2610300,20.979999542236328
2019-02-01,21.43000030517578,19.520000457763672,20.700000762939453,19.670000076293945,3034700,19.670000076293945
2019-02-04,20.09000015258789,19.625999450683594,19.8700008392334,19.739999771118164,1728300,19.739999771118164
2019-02-05,20.25,19.809999465942383,19.940000534057617,20.0,1248400,20.0
2019-02-06,20.200000762939453,19.420000076293945,20.1200008392334,19.43000030517578,1433300,19.43000030517578
2019-02-07,19.549999237060547,18.450000762939453,19.260000228881836,18.84000015258789,1982800,18.84000015258789
2019-02-08,19.479999542236328,18.299999237060547,18.5,19.200000762939453,1496700,19.200000762939453
2019-02-11,19.829999923706055,19.225000381469727,19.459999084472656,19.360000610351562,1202300,19.360000610351562
2019-02-12,20.469999313354492,19.520000457763672,19.520000457763672,20.0,2132600,20.0
2019-02-13,20.3439998626709,19.31999969482422,20.200000762939453,19.3799991607666,2341300,19.3799991607666
2019-02-14,19.84000015258789,19.027999877929688,19.229999542236328,19.799999237060547,1414100,19.799999237060547
2019-02-15,19.8700008392334,19.34000015258789,19.700000762939453,19.440000534057617,1156900,19.440000534057617
2019-02-19,20.190000534057617,19.299999237060547,19.34000015258789,20.049999237060547,2654800,20.049999237060547
2019-02-20,22.040000915527344,20.15999984741211,20.170000076293945,22.0,5376800,22.0
2019-02-21,22.360000610351562,21.013999938964844,22.0,21.260000228881836,3104100,21.260000228881836
2019-02-22,24.700000762939453,21.799999237060547,21.8700008392334,23.75,6208600,23.75
2019-02-25,26.059999465942383,24.709999084472656,25.8700008392334,24.8700008392334,6188400,24.8700008392334
2019-02-26,26.1200008392334,24.25,24.40999984741211,25.469999313354492,3165000,25.469999313354492
2019-02-27,26.200000762939453,24.860000610351562,25.860000610351562,25.790000915527344,2411200,25.790000915527344
2019-02-28,26.18000030517578,25.0,25.860000610351562,25.84000015258789,2112700,25.84000015258789
2019-03-01,26.5,24.760000228881836,26.40999984741211,25.209999084472656,3451200,25.209999084472656
2019-03-04,25.6299991607666,23.684999465942383,25.5,24.559999465942383,6706600,24.559999465942383
2019-03-05,30.0,24.010000228881836,25.381999969482422,29.959999084472656,21982800,29.959999084472656
2019-03-06,29.440000534057617,26.100000381469727,29.260000228881836,27.31999969482422,12711100,27.31999969482422
2019-03-07,26.899999618530273,25.100000381469727,26.770000457763672,25.219999313354492,8474500,25.219999313354492
2019-03-08,24.479999542236328,22.700000762939453,23.729999542236328,24.139999389648438,7628900,24.139999389648438
2019-03-11,25.739999771118164,24.43000030517578,24.520000457763672,25.459999084472656,4322700,25.459999084472656
2019-03-12,26.280000686645508,24.8799991607666,25.59000015258789,26.100000381469727,3825400,26.100000381469727
2019-03-13,26.450000762939453,24.968000411987305,25.5,25.100000381469727,3011500,25.100000381469727
2019-03-14,24.770000457763672,24.079999923706055,24.600000381469727,24.469999313354492,3599000,24.469999313354492
2019-03-15,27.1200008392334,24.594999313354492,24.75,26.709999084472656,6388900,26.709999084472656
2019-03-18,28.049999237060547,27.0,27.0,27.829999923706055,4100200,27.829999923706055
2019-03-19,28.43899917602539,27.010000228881836,28.049999237060547,28.020000457763672,3305000,28.020000457763672
2019-03-20,27.940000534057617,26.40999984741211,27.360000610351562,27.729999542236328,2830400,27.729999542236328
2019-03-21,28.290000915527344,27.049999237060547,27.170000076293945,27.989999771118164,1602900,27.989999771118164
2019-03-22,27.49799919128418,25.0,27.1299991607666,25.030000686645508,5474100,25.030000686645508
