Date,High,Low,Open,Close,Volume,Adj Close
2019-03-25,26.059999465942383,24.530000686645508,24.700000762939453,25.8700008392334,3336600,25.8700008392334
2019-03-26,26.350000381469727,25.299999237060547,26.1200008392334,25.809999465942383,2186300,25.809999465942383
2019-03-27,26.190000534057617,25.059999465942383,25.719999313354492,26.110000610351562,1601400,26.110000610351562
2019-03-28,27.030000686645508,25.649999618530273,25.950000762939453,26.959999084472656,1838200,26.959999084472656
2019-03-29,28.860000610351562,27.420000076293945,27.440000534057617,28.1299991607666,4365300,28.1299991607666
2019-04-01,29.450000762939453,27.920000076293945,28.809999465942383,29.299999237060547,3550100,29.299999237060547
2019-04-02,29.25,27.670000076293945,28.8799991607666,27.700000762939453,2698200,27.700000762939453
2019-04-03,28.3799991607666,26.3700008392334,28.229999542236328,27.040000915527344,4192500,27.040000915527344
2019-04-04,26.959999084472656,24.8799991607666,26.959999084472656,25.739999771118164,6570900,25.739999771118164
2019-04-05,26.558000564575195,25.889999389648438,26.1299991607666,25.989999771118164,3061000,25.989999771118164
2019-04-08,26.08099937438965,24.850000381469727,25.030000686645508,25.229999542236328,3011800,25.229999542236328
2019-04-09,25.209999084472656,24.079999923706055,24.81999969482422,24.329999923706055,6079400,24.329999923706055
2019-04-10,24.049999237060547,22.670000076293945,23.920000076293945,23.209999084472656,18379200,23.209999084472656
2019-04-11,23.190000534057617,22.479999542236328,22.950000762939453,22.770000457763672,8984400,22.770000457763672
2019-04-12,23.770000457763672,22.700000762939453,23.020000457763672,23.010000228881836,6019700,23.010000228881836
2019-04-15,23.010000228881836,22.100000381469727,22.8799991607666,22.25,4004400,22.25
2019-04-16,23.350000381469727,22.450000762939453,22.850000381469727,22.510000228881836,4435400,22.510000228881836
2019-04-17,22.867000579833984,21.979999542236328,22.809999465942383,22.020000457763672,3804800,22.020000457763672
2019-04-18,23.065000534057617,22.010000228881836,22.049999237060547,22.940000534057617,3297900,22.940000534057617
2019-04-22,23.030000686645508,22.350000381469727,22.5,22.3799991607666,2982900,22.3799991607666
2019-04-23,22.850000381469727,22.40999984741211,22.479999542236328,22.65999984741211,2463900,22.65999984741211
2019-04-24,22.979999542236328,22.200000762939453,22.639999389648438,22.950000762939453,2578300,22.950000762939453
2019-04-25,23.18000030517578,22.722999572753906,22.850000381469727,22.959999084472656,3355500,22.959999084472656
2019-04-26,23.110000610351562,22.280000686645508,22.940000534057617,22.889999389648438,2917600,22.889999389648438
2019-04-29,23.139999389648438,22.600000381469727,22.780000686645508,23.059999465942383,1908400,23.059999465942383
2019-04-30,24.239999771118164,22.8700008392334,22.950000762939453,23.889999389648438,4163800,23.889999389648438
2019-05-01,24.100000381469727,22.709999084472656,24.0,22.90999984741211,2918900,22.90999984741211
2019-05-02,23.229999542236328,22.270000457763672,22.860000610351562,22.889999389648438,2552800,22.889999389648438
2019-05-03,23.899999618530273,22.81999969482422,22.899999618530273,23.84000015258789,2385900,23.84000015258789
2019-05-06,23.18000030517578,22.09000015258789,22.389999389648438,22.8799991607666,4065000,22.8799991607666
2019-05-07,22.709999084472656,21.700000762939453,22.530000686645508,21.850000381469727,3971200,21.850000381469727
2019-05-08,22.3799991607666,21.868000030517578,22.239999771118164,22.1299991607666,2557900,22.1299991607666
2019-05-09,22.739999771118164,20.90999984741211,21.610000610351562,22.579999923706055,3921600,22.579999923706055
2019-05-10,23.079999923706055,21.559999465942383,22.56999969482422,21.989999771118164,2734200,21.989999771118164
2019-05-13,20.979999542236328,19.905000686645508,20.799999237060547,20.049999237060547,3912700,20.049999237060547
2019-05-14,20.739999771118164,19.600000381469727,20.309999465942383,20.469999313354492,4769700,20.469999313354492
2019-05-15,21.690000534057617,20.399999618530273,20.399999618530273,21.510000228881836,3322300,21.510000228881836
2019-05-16,22.049999237060547,20.850000381469727,21.799999237060547,20.969999313354492,4561400,20.969999313354492
2019-05-17,21.68000030517578,20.059999465942383,20.299999237060547,21.649999618530273,7646100,21.649999618530273
2019-05-20,20.767000198364258,19.479999542236328,20.610000610351562,19.600000381469727,5935900,19.600000381469727
2019-05-21,20.770000457763672,19.850000381469727,19.899999618530273,20.68000030517578,3116600,20.68000030517578
2019-05-22,21.270000457763672,20.100000381469727,20.239999771118164,20.469999313354492,3273600,20.469999313354492
2019-05-23,20.65999984741211,19.8700008392334,20.0,20.270000457763672,2908400,20.270000457763672
2019-05-24,21.06999969482422,20.450000762939453,20.450000762939453,20.850000381469727,1998700,20.850000381469727
2019-05-28,21.84000015258789,20.989999771118164,21.709999084472656,20.989999771118164,2143100,20.989999771118164
2019-05-29,21.280000686645508,20.579999923706055,20.739999771118164,21.100000381469727,1518400,21.100000381469727
2019-05-30,22.06999969482422,21.18000030517578,21.299999237060547,21.850000381469727,2108700,21.850000381469727
2019-05-31,21.959999084472656,21.200000762939453,21.290000915527344,21.3700008392334,1617700,21.3700008392334
2019-06-03,21.719999313354492,20.149999618530273,21.290000915527344,20.510000228881836,2036800,20.510000228881836
2019-06-04,22.229999542236328,20.600000381469727,20.84000015258789,22.059999465942383,2539900,22.059999465942383
2019-06-05,22.170000076293945,20.8799991607666,22.100000381469727,21.110000610351562,2637100,21.110000610351562
2019-06-06,21.290000915527344,20.829999923706055,21.290000915527344,21.1299991607666,1908200,21.1299991607666
2019-06-07,22.649999618530273,21.15999984741211,21.200000762939453,22.020000457763672,2459200,22.020000457763672
2019-06-10,23.719999313354492,22.825000762939453,22.829999923706055,22.950000762939453,2403600,22.950000762939453
2019-06-11,23.5,22.799999237060547,23.40999984741211,23.18000030517578,1585200,23.18000030517578
2019-06-12,23.05500030517578,22.360000610351562,22.860000610351562,22.860000610351562,1093200,22.860000610351562
2019-06-13,23.559999465942383,22.690000534057617,23.100000381469727,23.299999237060547,1754500,23.299999237060547
2019-06-14,23.59000015258789,22.700000762939453,22.90999984741211,23.299999237060547,2114700,23.299999237060547
2019-06-17,24.450000762939453,23.25,23.440000534057617,23.8700008392334,2968600,23.8700008392334
2019-06-18,26.19499969482422,24.200000762939453,24.200000762939453,26.149999618530273,5534700,26.149999618530273
2019-06-19,26.299999237060547,25.350000381469727,26.030000686645508,25.639999389648438,2863300,25.639999389648438
2019-06-20,26.209999084472656,24.700000762939453,26.200000762939453,25.040000915527344,2248300,25.040000915527344
2019-06-21,25.540000915527344,24.770000457763672,25.06999969482422,25.040000915527344,1748200,25.040000915527344
2019-06-24,25.850000381469727,24.600000381469727,25.030000686645508,25.450000762939453,2391700,25.450000762939453
2019-06-25,25.06999969482422,23.030000686645508,25.020000457763672,23.399999618530273,4164900,23.399999618530273
2019-06-26,24.450000762939453,23.799999237060547,23.979999542236328,24.15999984741211,1967300,24.15999984741211
2019-06-27,25.0,24.15999984741211,24.190000534057617,24.93000030517578,1272700,24.93000030517578
2019-06-28,25.139999389648438,24.520000457763672,24.6299991607666,24.709999084472656,1326200,24.709999084472656
2019-07-01,26.239999771118164,25.450000762939453,25.959999084472656,25.6299991607666,3012400,25.6299991607666
2019-07-02,26.3799991607666,25.649999618530273,25.780000686645508,25.959999084472656,2355300,25.959999084472656
2019-07-03,25.989999771118164,25.440000534057617,25.700000762939453,25.920000076293945,1521900,25.920000076293945
2019-07-05,26.200000762939453,25.010000228881836,25.520000457763672,25.989999771118164,1354200,25.989999771118164
2019-07-08,25.56999969482422,24.75,25.5,24.889999389648438,2024400,24.889999389648438
2019-07-09,25.530000686645508,24.450000762939453,24.520000457763672,25.399999618530273,1766200,25.399999618530273
2019-07-10,25.790000915527344,24.441999435424805,25.59000015258789,24.59000015258789,1951900,24.59000015258789
2019-07-11,24.549999237060547,23.510000228881836,24.5,23.93000030517578,1907700,23.93000030517578
2019-07-12,24.5,23.850000381469727,24.09000015258789,24.100000381469727,1205100,24.100000381469727
2019-07-15,24.420000076293945,23.93000030517578,24.200000762939453,24.280000686645508,1233100,24.280000686645508
2019-07-16,24.450000762939453,23.520000457763672,24.040000915527344,24.06999969482422,2168200,24.06999969482422
2019-07-17,24.926000595092773,22.69499969482422,24.100000381469727,22.8700008392334,4086800,22.8700008392334
2019-07-18,22.815000534057617,21.8700008392334,22.5,22.239999771118164,2470300,22.239999771118164
2019-07-19,22.479999542236328,21.610000610351562,22.280000686645508,21.65999984741211,2238800,21.65999984741211
2019-07-22,21.950000762939453,21.110000610351562,21.690000534057617,21.43000030517578,1384500,21.43000030517578
2019-07-23,22.610000610351562,21.610000610351562,21.719999313354492,22.489999771118164,2519400,22.489999771118164
2019-07-24,22.670000076293945,22.040000915527344,22.440000534057617,22.459999084472656,1914400,22.459999084472656
2019-07-25,22.559999465942383,22.100000381469727,22.489999771118164,22.139999389648438,805800,22.139999389648438
2019-07-26,22.579999923706055,21.889999389648438,22.25,22.0,1265000,22.0
2019-07-29,22.80500030517578,21.400999069213867,21.979999542236328,22.670000076293945,2065000,22.670000076293945
2019-07-30,22.670000076293945,21.809999465942383,22.350000381469727,22.559999465942383,1121900,22.559999465942383
2019-07-31,23.179000854492188,22.1200008392334,22.350000381469727,22.670000076293945,1373000,22.670000076293945
2019-08-01,22.940000534057617,20.610000610351562,22.520000457763672,21.010000228881836,2034700,21.010000228881836
2019-08-02,21.579999923706055,20.6299991607666,20.719999313354492,21.059999465942383,1450500,21.059999465942383
2019-08-05,20.469999313354492,19.75,20.399999618530273,20.350000381469727,2015800,20.350000381469727
2019-08-06,20.899999618530273,19.75,20.739999771118164,20.110000610351562,1292900,20.110000610351562
2019-08-07,20.399999618530273,19.299999237060547,19.899999618530273,20.149999618530273,1606300,20.149999618530273
2019-08-08,20.690000534057617,19.850000381469727,20.18000030517578,20.600000381469727,2210000,20.600000381469727
2019-08-09,20.940000534057617,20.200000762939453,20.200000762939453,20.389999389648438,1278700,20.389999389648438
2019-08-12,20.780000686645508,19.93000030517578,20.18000030517578,20.399999618530273,1424300,20.399999618530273
2019-08-13,21.389999389648438,20.579999923706055,21.010000228881836,21.329999923706055,3773400,21.329999923706055
2019-08-14,22.200000762939453,20.420000076293945,20.829999923706055,21.389999389648438,8769200,21.389999389648438
2019-08-15,23.489999771118164,21.610000610351562,21.649999618530273,23.18000030517578,6188000,23.18000030517578
2019-08-16,24.450000762939453,22.93400001525879,23.299999237060547,24.290000915527344,4853100,24.290000915527344
2019-08-19,25.06999969482422,23.700000762939453,24.799999237060547,24.010000228881836,3150500,24.010000228881836
2019-08-20,23.934999465942383,23.209999084472656,23.829999923706055,23.299999237060547,2317600,23.299999237060547
2019-08-21,23.989999771118164,23.350000381469727,23.899999618530273,23.75,1818700,23.75
2019-08-22,23.68000030517578,22.5,23.479999542236328,22.649999618530273,2428700,22.649999618530273
2019-08-23,22.979999542236328,22.010000228881836,22.270000457763672,22.06999969482422,1852700,22.06999969482422
2019-08-26,23.15999984741211,22.049999237060547,22.3799991607666,22.809999465942383,1437400,22.809999465942383
2019-08-27,23.1299991607666,21.3700008392334,22.940000534057617,21.989999771118164,1959100,21.989999771118164
2019-08-28,23.709999084472656,21.610000610351562,21.81999969482422,23.6200008392334,2738400,23.6200008392334
2019-08-29,24.950000762939453,23.8799991607666,23.979999542236328,24.510000228881836,3056400,24.510000228881836
2019-08-30,25.725000381469727,24.219999313354492,24.59000015258789,25.200000762939453,3111500,25.200000762939453
2019-09-03,25.139999389648438,23.950000762939453,24.950000762939453,24.100000381469727,2097100,24.100000381469727
2019-09-04,25.0,24.450000762939453,24.709999084472656,24.610000610351562,1475400,24.610000610351562
2019-09-05,25.389999389648438,24.860000610351562,24.899999618530273,25.0,2983500,25.0
2019-09-06,25.229999542236328,24.25,25.170000076293945,24.25,2196900,24.25
2019-09-09,24.75,23.68000030517578,24.5,23.959999084472656,1810200,23.959999084472656
2019-09-10,23.799999237060547,23.110000610351562,23.610000610351562,23.190000534057617,1798700,23.190000534057617
2019-09-11,23.899999618530273,23.31999969482422,23.31999969482422,23.5,2364200,23.5
2019-09-12,24.280000686645508,22.860000610351562,23.829999923706055,24.18000030517578,2426100,24.18000030517578
2019-09-13,24.81999969482422,23.829999923706055,24.18000030517578,24.139999389648438,1577800,24.139999389648438
2019-09-16,24.639999389648438,23.739999771118164,24.0,23.850000381469727,1938100,23.850000381469727
2019-09-17,25.549999237060547,23.8799991607666,23.899999618530273,25.1200008392334,2458500,25.1200008392334
2019-09-18,26.049999237060547,24.93000030517578,25.010000228881836,25.950000762939453,3348500,25.950000762939453
2019-09-19,27.979999542236328,25.829999923706055,26.15999984741211,27.93000030517578,5963800,27.93000030517578
2019-09-20,28.200000762939453,26.850000381469727,27.93000030517578,27.8799991607666,6222400,27.8799991607666
2019-09-23,28.0,26.94099998474121,27.5,27.040000915527344,2061800,27.040000915527344
2019-09-24,27.399999618530273,25.309999465942383,27.399999618530273,26.450000762939453,3378300,26.450000762939453
2019-09-25,26.75,25.43000030517578,26.270000457763672,26.610000610351562,3005900,26.610000610351562
2019-09-26,27.110000610351562,26.149999618530273,26.610000610351562,26.3799991607666,1543800,26.3799991607666
2019-09-27,26.59000015258789,23.1200008392334,26.459999084472656,23.889999389648438,4266900,23.889999389648438
2019-09-30,24.8799991607666,23.520000457763672,24.860000610351562,23.639999389648438,3191900,23.639999389648438
2019-10-01,23.979999542236328,23.290000915527344,23.65999984741211,23.440000534057617,1713800,23.440000534057617
2019-10-02,23.15999984741211,22.25,23.09000015258789,23.040000915527344,1888500,23.040000915527344
2019-10-03,23.68000030517578,22.6299991607666,23.059999465942383,23.520000457763672,1868000,23.520000457763672
2019-10-04,23.610000610351562,22.690000534057617,23.450000762939453,22.729999542236328,2066900,22.729999542236328
2019-10-07,23.280000686645508,22.5,22.670000076293945,22.68000030517578,1817100,22.68000030517578
2019-10-08,22.450000762939453,21.530000686645508,22.280000686645508,21.6200008392334,1913400,21.6200008392334
2019-10-09,22.100000381469727,21.139999389648438,22.09000015258789,21.6200008392334,1842600,21.6200008392334
2019-10-10,22.09000015258789,20.90999984741211,21.68000030517578,21.6299991607666,2049300,21.6299991607666
2019-10-11,23.200000762939453,22.059999465942383,22.149999618530273,22.34000015258789,2045500,22.34000015258789
2019-10-14,23.010000228881836,22.280000686645508,22.639999389648438,22.40999984741211,1302900,22.40999984741211
2019-10-15,23.979999542236328,22.450000762939453,22.450000762939453,23.729999542236328,1778700,23.729999542236328
2019-10-16,24.1200008392334,23.469999313354492,23.5,24.049999237060547,1767900,24.049999237060547
2019-10-17,24.184999465942383,22.790000915527344,24.149999618530273,22.84000015258789,2189800,22.84000015258789
2019-10-18,22.809999465942383,21.3700008392334,22.790000915527344,21.5,3160300,21.5
2019-10-21,22.229999542236328,21.440000534057617,21.440000534057617,22.010000228881836,1750300,22.010000228881836
2019-10-22,22.299999237060547,20.639999389648438,22.110000610351562,20.739999771118164,2016300,20.739999771118164
2019-10-23,21.579999923706055,20.700000762939453,20.799999237060547,21.540000915527344,1280000,21.540000915527344
2019-10-24,22.25,21.520000457763672,21.899999618530273,21.829999923706055,1957800,21.829999923706055
2019-10-25,22.649999618530273,21.700000762939453,21.889999389648438,21.940000534057617,3791000,21.940000534057617
2019-10-28,22.639999389648438,21.8799991607666,22.479999542236328,22.020000457763672,1644800,22.020000457763672
2019-10-29,22.139999389648438,21.700000762939453,22.0,21.84000015258789,1146600,21.84000015258789
2019-10-30,22.25,21.40999984741211,21.719999313354492,22.25,2111200,22.25
2019-10-31,22.489999771118164,21.719999313354492,22.139999389648438,22.239999771118164,1625900,22.239999771118164
2019-11-01,23.68000030517578,22.239999771118164,22.469999313354492,23.260000228881836,2602300,23.260000228881836
2019-11-04,24.950000762939453,23.510000228881836,23.579999923706055,24.850000381469727,2676800,24.850000381469727
2019-11-05,24.969999313354492,24.079999923706055,24.940000534057617,24.360000610351562,1954000,24.360000610351562
2019-11-06,24.440000534057617,23.1200008392334,24.360000610351562,23.25,1927000,23.25
2019-11-07,24.25,23.610000610351562,23.959999084472656,24.239999771118164,2195300,24.239999771118164
2019-11-08,25.299999237060547,23.950000762939453,24.200000762939453,25.25,3252500,25.25
2019-11-11,25.579999923706055,24.600000381469727,24.799999237060547,25.350000381469727,3926400,25.350000381469727
2019-11-12,25.899999618530273,24.030000686645508,25.559999465942383,24.260000228881836,5089500,24.260000228881836
2019-11-13,25.139999389648438,23.059999465942383,25.0,24.18000030517578,5375600,24.18000030517578
2019-11-14,24.1200008392334,22.3799991607666,24.0,22.399999618530273,3418900,22.399999618530273
2019-11-15,22.75,21.940000534057617,22.600000381469727,22.440000534057617,3628600,22.440000534057617
2019-11-18,23.31999969482422,21.84000015258789,22.34000015258789,22.979999542236328,2373900,22.979999542236328
2019-11-19,23.174999237060547,22.459999084472656,23.170000076293945,22.489999771118164,1723600,22.489999771118164
2019-11-20,22.290000915527344,21.3799991607666,22.170000076293945,21.920000076293945,3624800,21.920000076293945
2019-11-21,22.030000686645508,21.059999465942383,21.8799991607666,21.350000381469727,2963900,21.350000381469727
2019-11-22,21.860000610351562,21.260000228881836,21.399999618530273,21.770000457763672,1480300,21.770000457763672
2019-11-25,22.190000534057617,21.510000228881836,22.010000228881836,21.770000457763672,2124200,21.770000457763672
2019-11-26,22.0,21.010000228881836,21.6200008392334,21.579999923706055,8550900,21.579999923706055
2019-11-27,21.770000457763672,21.020000457763672,21.600000381469727,21.610000610351562,2463300,21.610000610351562
2019-11-29,21.360000610351562,20.600000381469727,21.360000610351562,21.100000381469727,2262500,21.100000381469727
2019-12-02,20.8700008392334,19.850000381469727,20.690000534057617,20.600000381469727,4080200,20.600000381469727
2019-12-03,20.040000915527344,19.139999389648438,19.979999542236328,19.25,6085100,19.25
2019-12-04,19.649999618530273,18.358999252319336,19.559999465942383,18.670000076293945,4847400,18.670000076293945
2019-12-05,19.09000015258789,18.5,18.799999237060547,18.709999084472656,3994000,18.709999084472656
2019-12-06,19.219999313354492,18.610000610351562,18.84000015258789,18.68000030517578,3260500,18.68000030517578
2019-12-09,18.780000686645508,17.969999313354492,18.68000030517578,18.079999923706055,3602400,18.079999923706055
2019-12-10,18.209999084472656,17.510000228881836,18.209999084472656,17.579999923706055,5533700,17.579999923706055
2019-12-11,18.530000686645508,17.40999984741211,17.729999542236328,18.209999084472656,4139700,18.209999084472656
2019-12-12,18.709999084472656,17.780000686645508,18.389999389648438,18.010000228881836,4863800,18.010000228881836
2019-12-13,18.09000015258789,16.81999969482422,18.020000457763672,16.950000762939453,7084100,16.950000762939453
2019-12-16,17.489999771118164,16.399999618530273,17.030000686645508,17.3700008392334,4106200,17.3700008392334
2019-12-17,17.979999542236328,17.420000076293945,17.450000762939453,17.760000228881836,3736200,17.760000228881836
2019-12-18,17.940000534057617,17.18000030517578,17.799999237060547,17.450000762939453,4633000,17.450000762939453
2019-12-19,17.540000915527344,16.829999923706055,17.3700008392334,17.290000915527344,3735900,17.290000915527344
2019-12-20,17.65999984741211,17.1200008392334,17.420000076293945,17.440000534057617,3773300,17.440000534057617
2019-12-23,17.920000076293945,17.299999237060547,17.40999984741211,17.579999923706055,3284700,17.579999923706055
2019-12-24,18.309999465942383,17.549999237060547,17.579999923706055,17.690000534057617,2397300,17.690000534057617
2019-12-26,18.110000610351562,17.709999084472656,17.899999618530273,17.90999984741211,1953500,17.90999984741211
2019-12-27,18.700000762939453,17.81999969482422,18.1200008392334,18.020000457763672,4697800,18.020000457763672
2019-12-30,18.459999084472656,17.860000610351562,17.899999618530273,18.15999984741211,2290400,18.15999984741211
2019-12-31,18.350000381469727,17.920000076293945,18.18000030517578,17.950000762939453,2943300,17.950000762939453
2020-01-02,20.09000015258789,18.309999465942383,18.350000381469727,20.020000457763672,7344800,20.020000457763672
2020-01-03,19.770000457763672,19.110000610351562,19.770000457763672,19.239999771118164,4500900,19.239999771118164
2020-01-06,20.229999542236328,18.950000762939453,19.0,19.829999923706055,4836900,19.829999923706055
2020-01-07,20.979999542236328,19.709999084472656,19.950000762939453,20.81999969482422,5678900,20.81999969482422
2020-01-08,21.118000030517578,20.450000762939453,20.68000030517578,20.950000762939453,3218900,20.950000762939453
2020-01-09,21.729999542236328,20.780000686645508,21.540000915527344,20.979999542236328,5436900,20.979999542236328
2020-01-10,21.18000030517578,20.280000686645508,21.09000015258789,20.389999389648438,4055200,20.389999389648438
2020-01-13,21.280000686645508,20.540000915527344,20.760000228881836,21.040000915527344,3569600,21.040000915527344
2020-01-14,21.06999969482422,20.31999969482422,20.979999542236328,20.59000015258789,3417500,20.59000015258789
2020-01-15,20.815000534057617,20.299999237060547,20.530000686645508,20.68000030517578,2483900,20.68000030517578
2020-01-16,21.020000457763672,20.350000381469727,20.600000381469727,20.5,2136900,20.5
2020-01-17,20.59000015258789,20.079999923706055,20.459999084472656,20.43000030517578,1870600,20.43000030517578
