Date,High,Low,Open,Close,Volume,Adj Close
2020-01-21,20.559999465942383,19.860000610351562,20.299999237060547,20.479999542236328,2931300,20.479999542236328
2020-01-22,20.739999771118164,18.28499984741211,20.700000762939453,18.389999389648438,8765800,18.389999389648438
2020-01-23,19.299999237060547,18.030000686645508,18.219999313354492,19.0,5904500,19.0
2020-01-24,19.079999923706055,18.059999465942383,19.030000686645508,18.149999618530273,3463000,18.149999618530273
2020-01-27,18.280000686645508,17.299999237060547,17.299999237060547,17.93000030517578,3955000,17.93000030517578
2020-01-28,18.399999618530273,17.979999542236328,18.239999771118164,18.209999084472656,3067600,18.209999084472656
2020-01-29,18.469999313354492,17.959999084472656,18.40999984741211,18.420000076293945,1606400,18.420000076293945
2020-01-30,18.149999618530273,17.670000076293945,18.100000381469727,18.139999389648438,2691600,18.139999389648438
2020-01-31,18.200000762939453,17.579999923706055,17.940000534057617,17.8799991607666,2477800,17.8799991607666
2020-02-03,18.989999771118164,17.93000030517578,17.979999542236328,18.600000381469727,2564400,18.600000381469727
2020-02-04,19.3700008392334,18.68000030517578,19.079999923706055,18.8700008392334,2733200,18.8700008392334
2020-02-05,19.219999313354492,18.309999465942383,19.190000534057617,18.649999618530273,2300600,18.649999618530273
2020-02-06,19.440000534057617,18.799999237060547,18.8700008392334,19.059999465942383,3279600,19.059999465942383
2020-02-07,19.19499969482422,18.68000030517578,19.1200008392334,19.09000015258789,1382900,19.09000015258789
2020-02-10,20.389999389648438,19.1200008392334,19.18000030517578,20.309999465942383,4037900,20.309999465942383
2020-02-11,21.479999542236328,20.329999923706055,20.540000915527344,20.389999389648438,4655700,20.389999389648438
2020-02-12,21.239999771118164,20.459999084472656,20.850000381469727,20.989999771118164,2715900,20.989999771118164
2020-02-13,20.809999465942383,19.920000076293945,20.25,20.540000915527344,2428200,20.540000915527344
2020-02-14,21.1200008392334,20.649999618530273,20.979999542236328,21.049999237060547,2011900,21.049999237060547
2020-02-18,21.049999237060547,20.184999465942383,21.0,20.579999923706055,2375100,20.579999923706055
2020-02-19,20.8799991607666,20.43000030517578,20.559999465942383,20.610000610351562,1736600,20.610000610351562
2020-02-20,21.06999969482422,20.40999984741211,20.75,20.93000030517578,2251600,20.93000030517578
2020-02-21,20.770000457763672,19.860000610351562,20.739999771118164,20.049999237060547,2469000,20.049999237060547
2020-02-24,19.81999969482422,18.8700008392334,19.1200008392334,19.489999771118164,2988700,19.489999771118164
2020-02-25,20.170000076293945,19.270000457763672,19.989999771118164,19.270000457763672,3243100,19.270000457763672
2020-02-26,19.84000015258789,18.90999984741211,19.190000534057617,19.600000381469727,1954900,19.600000381469727
2020-02-27,19.31100082397461,17.719999313354492,19.309999465942383,18.579999923706055,3501100,18.579999923706055
2020-02-28,19.8799991607666,17.920000076293945,17.920000076293945,19.809999465942383,4592800,19.809999465942383
2020-03-02,19.850000381469727,18.93000030517578,19.850000381469727,19.389999389648438,2438400,19.389999389648438
2020-03-03,19.899999618530273,18.700000762939453,19.40999984741211,19.209999084472656,2025900,19.209999084472656
2020-03-04,20.68000030517578,19.290000915527344,19.399999618530273,20.3799991607666,2696700,20.3799991607666
2020-03-05,20.479999542236328,19.5049991607666,20.229999542236328,20.100000381469727,2460900,20.100000381469727
2020-03-06,20.0,19.299999237060547,19.760000228881836,19.899999618530273,2562200,19.899999618530273
2020-03-09,19.59000015258789,17.809999465942383,18.3799991607666,18.989999771118164,3218600,18.989999771118164
2020-03-10,19.549999237060547,18.06999969482422,19.5,18.84000015258789,2538900,18.84000015258789
2020-03-11,19.19300079345703,17.559999465942383,18.25,17.75,2001700,17.75
2020-03-12,16.739999771118164,14.579999923706055,16.739999771118164,15.460000038146973,6170000,15.460000038146973
2020-03-13,16.3799991607666,14.510000228881836,16.219999313354492,15.399999618530273,4488200,15.399999618530273
2020-03-16,15.130000114440918,13.850000381469727,14.010000228881836,14.4399995803833,3756000,14.4399995803833
2020-03-17,15.149999618530273,13.010000228881836,14.970000267028809,14.850000381469727,6247000,14.850000381469727
2020-03-18,14.359999656677246,11.779999732971191,13.890000343322754,12.359999656677246,6321000,12.359999656677246
2020-03-19,13.869999885559082,12.270000457763672,12.359999656677246,13.039999961853027,3788100,13.039999961853027
2020-03-20,13.989999771118164,13.149999618530273,13.800000190734863,13.359999656677246,2100400,13.359999656677246
2020-03-23,13.59000015258789,12.40999984741211,13.069999694824219,13.489999771118164,2589100,13.489999771118164
2020-03-24,14.710000038146973,13.569999694824219,14.270000457763672,14.180000305175781,4450800,14.180000305175781
2020-03-25,16.3799991607666,14.5,14.520000457763672,14.979999542236328,4794400,14.979999542236328
2020-03-26,17.18000030517578,15.399999618530273,15.5,16.700000762939453,4052300,16.700000762939453
2020-03-27,17.049999237060547,15.789999961853027,15.970000267028809,16.489999771118164,2767400,16.489999771118164
2020-03-30,16.969999313354492,16.100000381469727,16.600000381469727,16.899999618530273,2297800,16.899999618530273
2020-03-31,17.59000015258789,16.540000915527344,16.93000030517578,16.950000762939453,2758000,16.950000762939453
2020-04-01,17.75,16.459999084472656,16.59000015258789,16.700000762939453,2486200,16.700000762939453
2020-04-02,17.299999237060547,16.100000381469727,16.530000686645508,16.989999771118164,1930900,16.989999771118164
2020-04-03,18.540000915527344,15.699999809265137,18.020000457763672,15.970000267028809,6420100,15.970000267028809
2020-04-06,16.84000015258789,16.059999465942383,16.59000015258789,16.1299991607666,2577300,16.1299991607666
2020-04-07,16.75,14.5,16.610000610351562,15.079999923706055,5678700,15.079999923706055
2020-04-08,15.739999771118164,14.699999809265137,14.710000038146973,15.369999885559082,3490400,15.369999885559082
2020-04-09,15.854999542236328,15.029999732971191,15.5,15.619999885559082,2344300,15.619999885559082
2020-04-13,16.1200008392334,15.329999923706055,15.5600004196167,15.949999809265137,2235300,15.949999809265137
2020-04-14,16.8799991607666,16.049999237060547,16.389999389648438,16.579999923706055,3209200,16.579999923706055
2020-04-15,16.799999237060547,15.65999984741211,16.200000762939453,16.540000915527344,2586300,16.540000915527344
2020-04-16,16.81999969482422,15.819999694824219,16.610000610351562,16.049999237060547,2421200,16.049999237060547
2020-04-17,16.610000610351562,15.90999984741211,16.459999084472656,16.549999237060547,2749000,16.549999237060547
2020-04-20,16.739999771118164,15.949999809265137,16.299999237060547,16.18000030517578,2114300,16.18000030517578
2020-04-21,15.9399995803833,14.760000228881836,15.819999694824219,15.170000076293945,3093000,15.170000076293945
2020-04-22,15.529999732971191,14.869999885559082,15.489999771118164,15.4399995803833,2591700,15.4399995803833
2020-04-23,15.739999771118164,15.199999809265137,15.279999732971191,15.390000343322754,2001700,15.390000343322754
2020-04-24,16.31999969482422,15.300000190734863,15.59000015258789,16.209999084472656,2763700,16.209999084472656
2020-04-27,16.719999313354492,16.270000457763672,16.450000762939453,16.31999969482422,3387400,16.31999969482422
2020-04-28,16.600000381469727,15.510000228881836,16.600000381469727,15.710000038146973,1954700,15.710000038146973
2020-04-29,16.09000015258789,15.40999984741211,15.920000076293945,15.989999771118164,1950400,15.989999771118164
2020-04-30,16.979999542236328,15.760000228881836,16.030000686645508,16.229999542236328,2571000,16.229999542236328
2020-05-01,15.850000381469727,14.531000137329102,15.680000305175781,15.109999656677246,3353700,15.109999656677246
2020-05-04,15.25,14.75,14.8100004196167,15.100000381469727,1893900,15.100000381469727
2020-05-05,15.819999694824219,14.640000343322754,15.460000038146973,14.699999809265137,2265500,14.699999809265137
2020-05-06,15.34000015258789,14.869999885559082,15.130000114440918,15.039999961853027,1337000,15.039999961853027
2020-05-07,15.569999694824219,15.020000457763672,15.220000267028809,15.5,1527100,15.5
2020-05-08,16.209999084472656,15.420000076293945,15.579999923706055,15.850000381469727,1740200,15.850000381469727
2020-05-11,16.141000747680664,15.640000343322754,15.800000190734863,16.100000381469727,1934400,16.100000381469727
2020-05-12,16.56999969482422,15.800000190734863,16.399999618530273,15.84000015258789,1982900,15.84000015258789
2020-05-13,16.229999542236328,15.569999694824219,16.0,16.030000686645508,1719200,16.030000686645508
2020-05-14,16.395000457763672,15.3100004196167,15.800000190734863,16.34000015258789,1465100,16.34000015258789
2020-05-15,17.2450008392334,16.100000381469727,16.1200008392334,17.1299991607666,2675600,17.1299991607666
2020-05-18,18.40999984741211,17.329999923706055,17.719999313354492,17.5,4152300,17.5
2020-05-19,19.18000030517578,17.75,17.959999084472656,18.75,4378200,18.75
2020-05-20,20.1200008392334,18.6200008392334,19.139999389648438,19.149999618530273,7926600,19.149999618530273
2020-05-21,17.979999542236328,16.51300048828125,17.56999969482422,17.09000015258789,8391700,17.09000015258789
2020-05-22,16.520000457763672,15.312999725341797,16.520000457763672,15.539999961853027,6535200,15.539999961853027
2020-05-26,16.8799991607666,16.0,16.0,16.31999969482422,4010700,16.31999969482422
2020-05-27,16.75,15.835000038146973,16.5,16.299999237060547,2417400,16.299999237060547
2020-05-28,16.25,15.520000457763672,16.079999923706055,15.609999656677246,2261300,15.609999656677246
2020-05-29,15.824999809265137,14.979999542236328,15.600000381469727,15.520000457763672,2892200,15.520000457763672
2020-06-01,16.15999984741211,15.359999656677246,15.5,16.049999237060547,3001500,16.049999237060547
2020-06-02,16.899999618530273,15.920000076293945,16.0,16.56999969482422,3053500,16.56999969482422
2020-06-03,16.899999618530273,16.049999237060547,16.5,16.81999969482422,3752200,16.81999969482422
2020-06-04,17.43000030517578,16.719999313354492,16.90999984741211,16.93000030517578,2912000,16.93000030517578
2020-06-05,16.739999771118164,15.880000114440918,16.559999465942383,16.68000030517578,4624400,16.68000030517578
2020-06-08,17.1299991607666,16.510000228881836,16.860000610351562,16.59000015258789,2197600,16.59000015258789
2020-06-09,16.5,15.859999656677246,16.5,15.90999984741211,2322400,15.90999984741211
2020-06-10,16.329999923706055,15.460000038146973,16.0,16.040000915527344,2759300,16.040000915527344
2020-06-11,17.8799991607666,16.049999237060547,16.149999618530273,17.25,8338200,17.25
2020-06-12,17.729999542236328,16.386999130249023,17.700000762939453,16.479999542236328,3654900,16.479999542236328
2020-06-15,17.799999237060547,16.15999984741211,16.350000381469727,17.440000534057617,3599900,17.440000534057617
2020-06-16,18.549999237060547,17.799999237060547,18.200000762939453,18.489999771118164,3553500,18.489999771118164
2020-06-17,19.295000076293945,18.6299991607666,18.8799991607666,19.030000686645508,3747300,19.030000686645508
2020-06-18,19.989999771118164,18.84000015258789,18.989999771118164,19.469999313354492,2765900,19.469999313354492
2020-06-19,20.780000686645508,19.790000915527344,19.8700008392334,20.219999313354492,4932400,20.219999313354492
2020-06-22,20.149999618530273,19.079999923706055,20.100000381469727,19.5,2864100,19.5
2020-06-23,18.8700008392334,18.170000076293945,18.469999313354492,18.520000457763672,4315200,18.520000457763672
2020-06-24,18.280000686645508,17.719999313354492,18.229999542236328,17.979999542236328,2268500,17.979999542236328
2020-06-25,18.700000762939453,18.049999237060547,18.25,18.540000915527344,1492800,18.540000915527344
2020-06-26,18.90999984741211,18.219999313354492,18.520000457763672,18.6299991607666,1769900,18.6299991607666
2020-06-29,19.600000381469727,18.610000610351562,18.860000610351562,18.829999923706055,2173900,18.829999923706055
2020-06-30,19.399999618530273,18.579999923706055,18.989999771118164,18.670000076293945,3123400,18.670000076293945
2020-07-01,19.59000015258789,18.80500030517578,18.860000610351562,19.489999771118164,1565200,19.489999771118164
2020-07-02,20.0,19.329999923706055,19.84000015258789,19.479999542236328,1864500,19.479999542236328
2020-07-06,22.5,20.219999313354492,20.399999618530273,22.479999542236328,5609500,22.479999542236328
2020-07-07,22.71500015258789,21.78499984741211,22.420000076293945,22.420000076293945,2675100,22.420000076293945
2020-07-08,23.940000534057617,22.524999618530273,22.799999237060547,23.65999984741211,3471200,23.65999984741211
2020-07-09,24.729999542236328,23.75,24.190000534057617,24.309999465942383,4491600,24.309999465942383
2020-07-10,24.6200008392334,23.809999465942383,24.1200008392334,24.399999618530273,1935800,24.399999618530273
2020-07-13,25.469999313354492,23.709999084472656,25.0,23.739999771118164,2058700,23.739999771118164
2020-07-14,23.989999771118164,22.149999618530273,22.75,23.969999313354492,2809900,23.969999313354492
2020-07-15,24.09000015258789,22.760000228881836,24.0,23.739999771118164,2444500,23.739999771118164
2020-07-16,23.739999771118164,22.31999969482422,22.5,23.549999237060547,1752000,23.549999237060547
2020-07-17,24.510000228881836,23.450000762939453,23.65999984741211,24.280000686645508,2469300,24.280000686645508
2020-07-20,25.3799991607666,24.299999237060547,24.479999542236328,24.81999969482422,2332600,24.81999969482422
2020-07-21,26.440000534057617,24.790000915527344,24.799999237060547,24.969999313354492,7449100,24.969999313354492
2020-07-22,24.829999923706055,23.264999389648438,24.34000015258789,23.790000915527344,2880100,23.790000915527344
2020-07-23,24.200000762939453,22.65999984741211,24.0,22.790000915527344,2497800,22.790000915527344
2020-07-24,22.6200008392334,21.649999618530273,22.049999237060547,22.469999313354492,2068600,22.469999313354492
2020-07-27,22.684999465942383,22.03499984741211,22.540000915527344,22.3700008392334,1101500,22.3700008392334
2020-07-28,23.65999984741211,22.260000228881836,22.520000457763672,22.780000686645508,1910800,22.780000686645508
2020-07-29,23.770000457763672,22.8799991607666,23.1299991607666,23.459999084472656,1280500,23.459999084472656
2020-07-30,23.520000457763672,22.989999771118164,23.139999389648438,23.43000030517578,1243500,23.43000030517578
2020-07-31,24.610000610351562,23.43000030517578,23.709999084472656,24.31999969482422,3296300,24.31999969482422
2020-08-03,24.709999084472656,23.700000762939453,24.549999237060547,24.100000381469727,2205200,24.100000381469727
2020-08-04,25.229999542236328,24.290000915527344,24.290000915527344,25.110000610351562,2245200,25.110000610351562
2020-08-05,28.1299991607666,26.579999923706055,28.010000228881836,27.059999465942383,6080300,27.059999465942383
2020-08-06,28.469999313354492,27.5,27.56999969482422,28.010000228881836,4706300,28.010000228881836
2020-08-07,27.690000534057617,26.079999923706055,26.690000534057617,26.65999984741211,2471800,26.65999984741211
2020-08-10,28.59000015258789,23.31999969482422,27.440000534057617,24.040000915527344,7051900,24.040000915527344
2020-08-11,24.8799991607666,22.34000015258789,24.149999618530273,24.059999465942383,6224200,24.059999465942383
2020-08-12,25.729999542236328,23.920000076293945,24.18000030517578,25.729999542236328,3040100,25.729999542236328
2020-08-13,25.940000534057617,24.280000686645508,25.299999237060547,24.719999313354492,2731500,24.719999313354492
2020-08-14,24.68000030517578,24.0,24.479999542236328,24.1200008392334,3122700,24.1200008392334
2020-08-17,24.989999771118164,24.270000457763672,24.540000915527344,24.799999237060547,1831900,24.799999237060547
2020-08-18,26.149999618530273,24.920000076293945,24.989999771118164,25.5,1967300,25.5
2020-08-19,25.860000610351562,24.709999084472656,25.5,24.84000015258789,1812100,24.84000015258789
2020-08-20,25.40999984741211,24.538999557495117,24.799999237060547,24.59000015258789,1288000,24.59000015258789
2020-08-21,25.06999969482422,24.549999237060547,24.75,24.690000534057617,777000,24.690000534057617
2020-08-24,26.6299991607666,24.93000030517578,24.969999313354492,26.440000534057617,3335000,26.440000534057617
2020-08-25,27.360000610351562,25.700000762939453,26.440000534057617,27.110000610351562,2663300,27.110000610351562
2020-08-26,28.100000381469727,27.110000610351562,27.18000030517578,27.860000610351562,3203700,27.860000610351562
2020-08-27,28.219999313354492,27.6299991607666,28.0,28.190000534057617,1783400,28.190000534057617
2020-08-28,28.895000457763672,27.920000076293945,28.030000686645508,28.799999237060547,1875900,28.799999237060547
2020-08-31,29.1299991607666,28.420000076293945,28.950000762939453,28.719999313354492,2728600,28.719999313354492
2020-09-01,29.670000076293945,28.700000762939453,28.729999542236328,29.579999923706055,2859100,29.579999923706055
2020-09-02,30.6200008392334,29.139999389648438,29.93000030517578,29.469999313354492,2672100,29.469999313354492
2020-09-03,28.84000015258789,25.510000228881836,28.700000762939453,26.799999237060547,2989400,26.799999237060547
2020-09-04,27.440000534057617,25.030000686645508,26.010000228881836,27.049999237060547,2141300,27.049999237060547
2020-09-08,26.5,25.299999237060547,25.760000228881836,26.190000534057617,2007000,26.190000534057617
2020-09-09,27.21500015258789,26.16699981689453,26.6299991607666,27.049999237060547,1281800,27.049999237060547
2020-09-10,27.450000762939453,25.5,27.43000030517578,25.610000610351562,1646100,25.610000610351562
2020-09-11,26.09000015258789,25.049999237060547,25.920000076293945,25.790000915527344,1361200,25.790000915527344
2020-09-14,26.899999618530273,26.079999923706055,26.170000076293945,26.510000228881836,1517500,26.510000228881836
2020-09-15,27.420000076293945,26.40999984741211,26.93000030517578,27.1299991607666,1674400,27.1299991607666
2020-09-16,27.600000381469727,26.860000610351562,27.299999237060547,27.25,1172100,27.25
2020-09-17,27.690000534057617,26.40999984741211,26.5,27.559999465942383,1408700,27.559999465942383
2020-09-18,27.600000381469727,26.6200008392334,27.549999237060547,26.8700008392334,1968000,26.8700008392334
2020-09-21,26.5,25.09000015258789,26.450000762939453,25.989999771118164,1647800,25.989999771118164
2020-09-22,26.25,25.510000228881836,26.100000381469727,26.18000030517578,966800,26.18000030517578
2020-09-23,26.274999618530273,25.010000228881836,26.139999389648438,25.139999389648438,1071200,25.139999389648438
2020-09-24,25.420000076293945,24.43000030517578,24.709999084472656,25.09000015258789,880300,25.09000015258789
2020-09-25,25.450000762939453,24.850000381469727,25.329999923706055,25.020000457763672,619400,25.020000457763672
2020-09-28,25.709999084472656,24.209999084472656,25.65999984741211,24.799999237060547,1255800,24.799999237060547
2020-09-29,24.950000762939453,23.549999237060547,24.8799991607666,23.700000762939453,1602000,23.700000762939453
2020-09-30,24.229999542236328,23.34000015258789,23.780000686645508,23.950000762939453,2067600,23.950000762939453
2020-10-01,25.260000228881836,23.959999084472656,23.959999084472656,24.969999313354492,1617400,24.969999313354492
2020-10-02,25.860000610351562,24.329999923706055,24.3799991607666,25.549999237060547,1814000,25.549999237060547
2020-10-05,25.799999237060547,24.139999389648438,25.600000381469727,24.360000610351562,1283600,24.360000610351562
2020-10-06,25.200000762939453,24.141000747680664,24.700000762939453,24.360000610351562,1056200,24.360000610351562
2020-10-07,24.780000686645508,24.309999465942383,24.489999771118164,24.600000381469727,913600,24.600000381469727
2020-10-08,24.899999618530273,24.440000534057617,24.809999465942383,24.520000457763672,868000,24.520000457763672
2020-10-09,25.8700008392334,24.610000610351562,24.790000915527344,25.790000915527344,1172000,25.790000915527344
2020-10-12,24.3700008392334,22.360000610351562,23.739999771118164,22.90999984741211,19103200,22.90999984741211
2020-10-13,23.56999969482422,21.420000076293945,23.530000686645508,22.34000015258789,10638700,22.34000015258789
2020-10-14,22.530000686645508,21.829999923706055,22.399999618530273,22.239999771118164,4342900,22.239999771118164
2020-10-15,22.3799991607666,21.850000381469727,21.93000030517578,22.149999618530273,2876800,22.149999618530273
2020-10-16,22.440000534057617,21.829999923706055,22.389999389648438,22.190000534057617,2503600,22.190000534057617
2020-10-19,23.0,21.920000076293945,22.350000381469727,23.0,3717900,23.0
2020-10-20,23.110000610351562,21.799999237060547,23.09000015258789,21.889999389648438,2691400,21.889999389648438
2020-10-21,22.209999084472656,21.709999084472656,22.15999984741211,21.75,1837100,21.75
2020-10-22,22.100000381469727,21.020000457763672,21.850000381469727,21.200000762939453,2443000,21.200000762939453
2020-10-23,21.770000457763672,21.1200008392334,21.239999771118164,21.68000030517578,1609000,21.68000030517578
2020-10-26,21.940000534057617,21.149999618530273,21.450000762939453,21.399999618530273,1500800,21.399999618530273
2020-10-27,22.0310001373291,21.219999313354492,21.270000457763672,21.989999771118164,1279500,21.989999771118164
2020-10-28,21.350000381469727,20.229999542236328,21.329999923706055,20.790000915527344,3336000,20.790000915527344
2020-10-29,22.09000015258789,20.950000762939453,20.950000762939453,22.0,2599900,22.0
2020-10-30,22.459999084472656,21.489999771118164,21.68000030517578,22.399999618530273,4833100,22.399999618530273
2020-11-02,22.450000762939453,21.6299991607666,22.299999237060547,22.049999237060547,2762600,22.049999237060547
2020-11-03,22.540000915527344,21.469999313354492,21.940000534057617,22.149999618530273,5051600,22.149999618530273
2020-11-04,22.75,22.020000457763672,22.15999984741211,22.639999389648438,4066100,22.639999389648438
2020-11-05,23.149999618530273,21.309999465942383,23.149999618530273,22.670000076293945,5054000,22.670000076293945
2020-11-06,22.860000610351562,21.829999923706055,22.43000030517578,22.0,2444800,22.0
2020-11-09,22.190000534057617,20.56999969482422,22.1200008392334,21.020000457763672,5618600,21.020000457763672
2020-11-10,21.229999542236328,19.75,21.040000915527344,19.90999984741211,5943300,19.90999984741211
2020-11-11,21.079999923706055,19.15999984741211,20.079999923706055,20.600000381469727,5082000,20.600000381469727
2020-11-12,22.170000076293945,20.979999542236328,21.0,21.360000610351562,4605800,21.360000610351562
2020-11-13,22.06999969482422,21.299999237060547,21.860000610351562,21.520000457763672,1874600,21.520000457763672
2020-11-16,22.139999389648438,21.3700008392334,21.84000015258789,21.600000381469727,2504000,21.600000381469727
2020-11-17,21.81999969482422,21.15999984741211,21.700000762939453,21.729999542236328,2363200,21.729999542236328
2020-11-18,21.600000381469727,20.479999542236328,21.59000015258789,20.90999984741211,3582179,20.90999984741211
