Date,High,Low,Open,Close,Volume,Adj Close
2019-02-22,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,252.0,23.299999237060547
2019-02-25,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-02-26,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-02-27,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-02-28,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-01,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-04,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-05,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-06,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-07,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-08,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-11,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-12,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-13,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-14,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-15,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-18,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-19,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-20,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-21,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-22,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-25,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-26,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-27,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-28,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-03-29,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-01,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-02,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-03,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-04,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-05,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-08,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-09,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-10,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-11,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-12,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-15,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-16,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-17,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-18,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-22,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-23,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-24,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-25,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-26,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-29,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-04-30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-01,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-02,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-03,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-06,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-07,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-08,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-09,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-10,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-13,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-14,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-15,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-16,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-17,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-20,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-21,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-22,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-23,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-24,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-28,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-29,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,23.299999237060547
2019-05-31,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,165.0,21.399999618530273
2019-06-03,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-04,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-05,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-06,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-07,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-10,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-11,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-12,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-14,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-17,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-19,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-20,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-21,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-24,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-25,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-26,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-27,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-06-28,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-01,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-02,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-03,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-05,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-08,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-09,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-10,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-11,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-12,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-15,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-16,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-17,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-19,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-22,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-23,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-24,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-25,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-26,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-29,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-30,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-07-31,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-01,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-02,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-05,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-06,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-07,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-08,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-09,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-12,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-14,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-15,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-16,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-19,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-20,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-21,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-22,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-23,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-26,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-27,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-28,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-29,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-08-30,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-03,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-04,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-05,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-06,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-09,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-10,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-11,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-12,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-13,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-16,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-17,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-18,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-19,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-20,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-23,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-24,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-25,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-26,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-27,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-09-30,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-10-01,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-10-02,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0,21.399999618530273
2019-10-03,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,125.0,21.549999237060547
2019-10-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-07,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-08,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-09,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-10,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-11,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-14,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-15,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-16,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-17,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-18,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-21,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-22,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-23,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-24,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-25,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-28,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-29,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-30,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-10-31,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-01,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-05,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-06,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-07,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-08,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-11,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-12,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-13,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-14,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-15,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-18,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-19,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-20,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-21,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-22,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-25,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-26,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-27,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-11-29,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
