Date,High,Low,Open,Close,Volume,Adj Close
2019-12-02,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-03,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-04,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-05,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-06,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-09,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-10,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-11,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-12,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,21.549999237060547
2019-12-13,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,204.0,21.84000015258789
2019-12-16,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-17,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-18,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-19,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-20,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-23,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-24,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-26,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-27,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-30,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2019-12-31,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-02,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-03,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-06,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-07,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-08,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-09,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-10,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-13,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-14,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-15,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-16,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-17,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-21,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-22,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-23,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-24,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-27,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-28,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-29,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-30,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-01-31,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-03,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-04,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-05,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-06,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-07,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-10,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-11,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-12,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-13,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-14,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-18,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-19,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-20,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-21,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-24,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-25,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-26,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-27,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,21.84000015258789
2020-02-28,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,166.0,17.700000762939453
2020-03-02,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,17.700000762939453
2020-03-03,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0.0,17.700000762939453
2020-03-04,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,204.0,18.219999313354492
2020-03-05,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-06,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-09,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-10,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-11,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-12,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-13,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-16,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-17,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-18,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-19,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-20,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-23,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-24,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-25,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-26,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-27,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-30,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-03-31,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-01,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-02,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-03,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-06,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-07,18.219999313354492,18.219999313354492,18.219999313354492,18.219999313354492,0.0,18.219999313354492
2020-04-08,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,200.0,19.399999618530273
2020-04-09,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-13,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-14,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-15,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-16,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-17,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-20,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-21,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-22,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-23,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,0.0,19.399999618530273
2020-04-24,19.0,19.0,19.0,19.0,150.0,19.0
2020-04-27,19.0,19.0,19.0,19.0,0.0,19.0
2020-04-28,19.0,19.0,19.0,19.0,0.0,19.0
2020-04-29,19.0,19.0,19.0,19.0,0.0,19.0
2020-04-30,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-01,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-04,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-05,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-06,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-07,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-08,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-11,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-12,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-13,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-14,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-15,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-18,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-19,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-20,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-21,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-22,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-26,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-27,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-28,19.0,19.0,19.0,19.0,0.0,19.0
2020-05-29,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-01,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-02,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-03,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-04,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-05,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-08,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-09,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-10,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-11,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-12,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-15,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-16,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-17,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-18,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-19,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-22,19.0,19.0,19.0,19.0,0.0,19.0
2020-06-23,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,179.0,19.520000457763672
2020-06-24,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-06-25,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-06-26,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-06-29,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-06-30,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-01,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-02,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-06,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-07,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-08,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-09,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-10,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-13,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-14,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-15,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-16,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-17,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-20,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-21,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-22,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-23,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-24,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-27,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-28,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-29,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-30,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-07-31,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-03,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-04,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-05,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-06,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-07,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-10,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-11,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-12,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-13,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-14,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-17,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-18,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-19,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-20,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-21,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-24,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-25,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-26,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-27,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-28,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-08-31,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-01,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-02,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-03,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-04,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-08,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-09,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-10,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-11,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-14,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-15,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-16,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-17,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-21,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-22,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-23,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-24,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-25,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-28,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-29,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-09-30,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-01,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-02,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-05,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-06,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-07,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-08,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0.0,19.520000457763672
2020-10-09,19.5,19.5,19.5,19.5,509.0,19.5
2020-10-12,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-13,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-14,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-15,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-16,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-19,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-20,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-21,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-22,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-23,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-26,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-27,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-28,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-29,19.5,19.5,19.5,19.5,0.0,19.5
2020-10-30,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-02,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-03,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-04,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-05,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-06,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-09,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-10,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-11,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-12,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-13,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-16,19.5,19.5,19.5,19.5,0.0,19.5
2020-11-17,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,165.0,18.600000381469727
