Date,High,Low,Open,Close,Volume,Adj Close
2020-08-26,37.619998931884766,32.400001525878906,32.400001525878906,37.619998931884766,3500,37.619998931884766
2020-08-27,24.42799949645996,14.819999694824219,19.049999237060547,19.0,3573000,19.0
2020-08-28,21.350000381469727,18.760000228881836,19.739999771118164,20.049999237060547,1230500,20.049999237060547
2020-08-31,24.0,20.642000198364258,21.15999984741211,20.780000686645508,859500,20.780000686645508
2020-09-01,22.149999618530273,18.81999969482422,21.0,21.809999465942383,1074500,21.809999465942383
2020-09-02,22.700000762939453,19.299999237060547,21.989999771118164,20.850000381469727,894000,20.850000381469727
2020-09-03,21.790000915527344,19.899999618530273,21.790000915527344,20.760000228881836,717200,20.760000228881836
2020-09-04,21.700000762939453,19.270000457763672,20.459999084472656,20.65999984741211,582100,20.65999984741211
2020-09-08,24.0,20.049999237060547,20.049999237060547,21.549999237060547,691600,21.549999237060547
2020-09-09,22.6299991607666,20.1200008392334,22.149999618530273,20.600000381469727,647600,20.600000381469727
2020-09-10,21.350000381469727,18.68000030517578,20.18000030517578,18.719999313354492,767200,18.719999313354492
2020-09-11,19.549999237060547,18.200000762939453,18.709999084472656,18.8700008392334,675500,18.8700008392334
2020-09-14,19.0,17.209999084472656,18.899999618530273,17.809999465942383,725500,17.809999465942383
2020-09-15,17.84000015258789,15.5,17.700000762939453,15.859999656677246,1171700,15.859999656677246
2020-09-16,16.190000534057617,15.199999809265137,15.779999732971191,15.270000457763672,799600,15.270000457763672
2020-09-17,15.399999618530273,14.0,15.399999618530273,14.100000381469727,1005000,14.100000381469727
2020-09-18,14.489999771118164,12.9399995803833,14.489999771118164,13.699999809265137,1564700,13.699999809265137
2020-09-21,13.680000305175781,11.779999732971191,13.640000343322754,13.199999809265137,1499800,13.199999809265137
2020-09-22,13.609999656677246,12.425999641418457,13.609999656677246,12.640000343322754,941100,12.640000343322754
2020-09-23,14.350000381469727,12.5600004196167,12.699999809265137,13.850000381469727,1435600,13.850000381469727
2020-09-24,13.789999961853027,13.09000015258789,13.600000381469727,13.40999984741211,936900,13.40999984741211
2020-09-25,14.869999885559082,13.40999984741211,13.40999984741211,14.380000114440918,1094600,14.380000114440918
2020-09-28,16.274999618530273,14.451000213623047,14.699999809265137,16.139999389648438,1160200,16.139999389648438
2020-09-29,18.8799991607666,15.5,16.059999465942383,18.15999984741211,3956400,18.15999984741211
2020-09-30,18.40999984741211,16.799999237060547,18.059999465942383,16.959999084472656,1135600,16.959999084472656
2020-10-01,18.520000457763672,16.940000534057617,16.940000534057617,17.969999313354492,801800,17.969999313354492
2020-10-02,18.489999771118164,16.68000030517578,17.440000534057617,16.739999771118164,739400,16.739999771118164
2020-10-05,17.6200008392334,16.799999237060547,16.93000030517578,17.024999618530273,664400,17.024999618530273
2020-10-06,17.989999771118164,16.860000610351562,17.049999237060547,17.040000915527344,649200,17.040000915527344
2020-10-07,20.75,17.459999084472656,17.459999084472656,18.780000686645508,2438600,18.780000686645508
2020-10-08,20.69300079345703,19.139999389648438,19.790000915527344,20.0,992600,20.0
2020-10-09,21.399999618530273,19.899999618530273,20.079999923706055,20.09000015258789,1776600,20.09000015258789
2020-10-12,21.959999084472656,19.43000030517578,20.770000457763672,21.780000686645508,928500,21.780000686645508
2020-10-13,22.190000534057617,20.239999771118164,21.75,20.440000534057617,585600,20.440000534057617
2020-10-14,21.610000610351562,20.360000610351562,20.540000915527344,21.15999984741211,543500,21.15999984741211
2020-10-15,20.510000228881836,19.739999771118164,20.510000228881836,19.93000030517578,625200,19.93000030517578
2020-10-16,18.860000610351562,16.93000030517578,18.510000228881836,17.100000381469727,2573100,17.100000381469727
2020-10-19,18.920000076293945,17.15999984741211,17.56999969482422,17.510000228881836,682800,17.510000228881836
2020-10-20,19.06999969482422,17.530000686645508,17.860000610351562,18.809999465942383,439900,18.809999465942383
2020-10-21,19.09000015258789,17.43000030517578,19.079999923706055,17.610000610351562,428100,17.610000610351562
2020-10-22,18.100000381469727,16.75,17.6200008392334,18.049999237060547,445300,18.049999237060547
2020-10-23,19.0,18.0,18.200000762939453,18.93000030517578,262600,18.93000030517578
2020-10-26,18.989999771118164,17.06999969482422,18.8799991607666,17.190000534057617,342800,17.190000534057617
2020-10-27,17.41699981689453,16.6299991607666,17.200000762939453,16.969999313354492,259500,16.969999313354492
2020-10-28,16.875,16.0,16.610000610351562,16.520000457763672,380900,16.520000457763672
2020-10-29,17.760000228881836,16.25,16.530000686645508,17.290000915527344,259400,17.290000915527344
2020-10-30,17.15999984741211,15.90999984741211,17.139999389648438,16.200000762939453,319500,16.200000762939453
2020-11-02,17.0,16.010000228881836,16.5,16.600000381469727,246700,16.600000381469727
2020-11-03,17.229999542236328,16.600000381469727,16.649999618530273,17.1299991607666,350900,17.1299991607666
2020-11-04,17.1299991607666,15.3100004196167,17.0,15.510000228881836,685700,15.510000228881836
2020-11-05,17.329999923706055,16.049999237060547,16.25,16.8700008392334,632000,16.8700008392334
2020-11-06,18.0,16.40999984741211,17.739999771118164,16.940000534057617,463200,16.940000534057617
2020-11-09,18.950000762939453,16.739999771118164,18.1299991607666,16.81999969482422,615400,16.81999969482422
2020-11-10,19.18000030517578,17.200000762939453,17.200000762939453,18.280000686645508,684600,18.280000686645508
2020-11-11,18.871000289916992,18.0,18.559999465942383,18.770000457763672,638500,18.770000457763672
2020-11-12,19.989999771118164,18.66200065612793,19.209999084472656,18.979999542236328,749000,18.979999542236328
2020-11-13,19.420000076293945,17.899999618530273,19.389999389648438,18.219999313354492,979000,18.219999313354492
2020-11-16,19.149999618530273,18.260000228881836,18.290000915527344,18.59000015258789,363800,18.59000015258789
2020-11-17,18.8700008392334,17.93000030517578,18.270000457763672,18.690000534057617,453000,18.690000534057617
2020-11-18,20.360000610351562,18.8700008392334,18.8700008392334,19.8799991607666,696700,19.8799991607666
