,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,1.109264850616455,,,,3.7293100357055664,3.692817211151123,4.6367530822753915,,,5.7702674865722665,5.39408016204834,7.7539920806884775
01-03,,,2.3308820724487305,3.0420031547546387,3.6781351566314697,3.658750772476196,,,5.168977737426758,5.779050350189209,5.495680809020996,7.2139129638671875
01-04,,1.5363060235977173,2.3308820724487305,2.979921579360962,3.7293100357055664,,,4.79416036605835,5.168977737426758,5.7614850997924805,5.680409908294678,
01-05,1.109264850616455,1.5363060235977173,2.3308820724487305,2.886798858642578,,,4.6367530822753915,4.762826442718506,5.168977737426758,5.726353645324707,,
01-06,1.109264850616455,1.5363060235977173,2.3308820724487305,2.886798858642578,,3.692817211151123,4.6367530822753915,4.65315580368042,5.1854400634765625,,,7.2139129638671875
01-07,1.109264850616455,1.5363060235977173,2.3308820724487305,,3.6525483131408687,3.692817211151123,4.487180233001709,4.496484279632568,,,5.754301071166992,7.271778583526611
01-08,1.1613434553146362,1.5363060235977173,,,3.684532165527344,3.7064440250396733,4.599360466003418,4.4338154792785645,,5.7614850997924805,5.754301071166992,7.464663982391357
01-09,1.1613434553146362,,,2.9426722526550293,3.710118532180786,3.692817211151123,4.576923847198486,,5.218362808227539,5.647308349609375,5.9020843505859375,7.464663982391357
01-10,,,2.3308820724487305,2.973712921142578,3.7740864753723145,3.7405107021331783,,,5.3089027404785165,5.647308349609375,6.132995128631593,7.464663982391357
01-11,,1.6665011644363403,2.3308820724487305,2.961296796798706,3.710118532180786,,,4.4024810791015625,5.399442672729492,5.533133506774902,6.132995128631593,
01-12,1.1613434553146362,1.6404625177383425,2.3308820724487305,2.9426722526550293,,,4.6367530822753915,4.4729838371276855,5.374749660491943,5.5682644844055185,,
01-13,1.1613434553146362,1.6404625177383425,2.3308820724487305,2.917839765548706,,3.7882041931152335,4.696582794189453,4.457315921783447,5.39121150970459,,,7.512885093688965
01-14,1.1613434553146362,1.6821246147155762,2.3308820724487305,,3.7740864753723145,3.679190397262573,4.584402561187744,4.425981521606445,,,5.9020843505859375,7.715415000915527
01-15,1.1613434553146362,1.692540407180786,,,3.838053941726685,3.686004161834717,4.689103603363037,4.339812278747559,,,5.9020843505859375,7.676837921142577
01-16,1.1613434553146362,,,,3.934005498886109,3.692817211151123,4.808762073516847,,,5.603395462036133,5.9390296936035165,7.676837921142577
01-17,,,,3.0171704292297363,3.8892285823822017,3.692817211151123,,,5.226593494415283,5.612177848815918,5.9205570220947275,7.474308490753174
01-18,,,2.3308820724487305,3.0233783721923833,3.934005498886109,,,,5.218362808227539,5.603395462036133,5.91132116317749,
01-19,,1.692540407180786,2.3308820724487305,3.0171704292297363,,,,4.410314559936523,5.201901912689209,5.559481143951416,,
01-20,1.1613434553146362,1.692540407180786,2.3308820724487305,2.973712921142578,,,4.644232273101807,4.465149402618408,5.25128698348999,,,
01-21,1.1613434553146362,1.692540407180786,2.284953355789185,,,3.699630498886109,4.786326408386231,4.504318237304688,,,,7.474308490753174
01-22,1.1613434553146362,1.692540407180786,,,3.9084184169769287,3.7064440250396733,4.838676452636719,4.543484687805176,,5.585829734802246,5.828192710876465,7.59968376159668
01-23,1.1613434553146362,,,3.0295867919921875,3.914815664291382,3.624685049057007,4.733976364135742,,5.25128698348999,5.585829734802246,5.772773742675781,7.59968376159668
01-24,,,2.3768105506896973,3.0109617710113525,3.921211242675781,3.645124912261963,,,5.25128698348999,5.585829734802246,5.745064735412598,7.464663982391357
01-25,,1.5050591230392456,2.2677297592163086,3.0420031547546387,3.914815664291382,,,4.543484687805176,5.144285678863525,5.6824398040771475,5.975975036621094,
01-26,1.1613434553146362,1.5363060235977173,2.2677297592163086,3.08545994758606,,,4.7115397453308105,4.6688232421875,5.1854400634765625,5.6824398040771475,,
01-27,1.1613434553146362,1.5363060235977173,2.2677297592163086,3.19720721244812,,3.63831090927124,4.719018459320068,4.590487480163574,5.267749309539795,,,7.464663982391357
01-28,1.1613434553146362,1.4738122224807741,2.2677297592163086,,3.8700377941131587,3.63831090927124,4.726497173309326,4.629655838012695,,,6.003684997558594,7.320000171661378
01-29,1.1613434553146362,1.4581888914108276,,,3.97238564491272,3.604244947433472,4.644232273101807,4.645322799682617,,5.7087883949279785,5.975975036621094,7.320000171661378
01-30,1.1613434553146362,,,3.19720721244812,3.9595930576324463,3.6314973831176762,4.681625843048097,,5.144285678863525,5.612177848815918,5.975975036621094,7.377865791320801
01-31,,,2.2677297592163086,3.166167020797729,3.895625591278076,3.576991081237793,,,5.144285678863525,5.6560916900634775,6.068340301513673,7.175335884094237
02-01,,1.4581888914108276,2.2677297592163086,3.259288787841797,3.902021884918213,,,4.723658561706543,5.1525163650512695,5.673657417297362,6.068340301513673,
02-02,1.1613434553146362,1.4581888914108276,2.307917594909668,3.1847913265228267,,,4.86111307144165,4.65315580368042,5.1525163650512695,5.717571258544923,,
02-03,1.1613434553146362,1.4581888914108276,2.307917594909668,3.2158315181732178,,3.5838043689727783,4.928419589996338,4.731491565704347,5.1525163650512695,,,7.175335884094237
02-04,1.1613434553146362,1.4061106443405151,2.307917594909668,,3.876434326171875,3.679190397262573,4.973292350769043,4.919498920440674,,,6.2900147438049325,7.387509822845459
02-05,1.1613434553146362,1.4061106443405151,,,3.9276094436645512,3.63831090927124,5.0256428718566895,4.723658561706543,,5.691222667694093,6.2900147438049325,7.31035566329956
02-06,1.1613434553146362,,,3.1599583625793457,3.8316574096679688,3.7064440250396733,4.973292350769043,,5.168977737426758,5.577047348022461,6.234596252441406,7.31035566329956
02-07,,,2.307917594909668,3.1785829067230225,3.825260639190674,3.679190397262573,,,5.1525163650512695,5.5155677795410165,6.049867153167725,7.127114295959473
02-08,,1.43215012550354,2.307917594909668,3.1785829067230225,3.838053941726685,,,4.848996162414551,5.1525163650512695,5.392609119415283,6.049867153167725,
02-09,1.1613434553146362,1.43215012550354,2.307917594909668,3.2220401763916016,,,4.935898780822754,4.786326885223389,5.3089027404785165,5.35747766494751,,
02-10,1.1613434553146362,1.43215012550354,2.307917594909668,3.1040844917297363,,3.679190397262573,4.950855731964111,4.817661762237549,5.3089027404785165,,,7.127114295959473
02-11,1.1613434553146362,1.43215012550354,2.307917594909668,,3.8444511890411377,3.699630498886109,4.935898780822754,4.770659923553467,,,6.022157669067383,7.377865791320801
02-12,1.1613434553146362,1.468604564666748,,,3.8316574096679688,3.767763376235962,4.846155166625977,4.707992076873778,,5.35747766494751,6.096049308776856,7.397154331207275
02-13,1.1613434553146362,,,3.1847913265228267,3.8508477210998535,3.7745766639709473,4.920941352844238,,5.432365417480469,5.35747766494751,6.10528564453125,7.464663982391357
02-14,,,2.307917594909668,3.135125637054444,3.825260639190674,3.8086440563201904,,,5.4570584297180185,5.418957710266113,6.040630340576173,7.474308490753174
02-15,,,2.307917594909668,3.1537504196166988,3.8060703277587886,,,,5.4570584297180185,5.418957710266113,6.003684997558594,
02-16,,1.468604564666748,2.307917594909668,3.1599583625793457,,,,4.8803300857543945,5.4570584297180185,5.498002529144287,,
02-17,1.1613434553146362,1.468604564666748,2.307917594909668,3.22824764251709,,,5.018163681030273,4.919498920440674,5.440596580505371,,,
02-18,1.1613434553146362,1.468604564666748,2.2964351177215576,,,3.822269916534424,5.0256428718566895,4.872496128082275,,,,7.377865791320801
02-19,1.1613434553146362,1.5258903503417969,,,3.8892285823822017,3.9653503894805913,5.0480780601501465,4.888164043426514,,,6.049867153167725,7.377865791320801
02-20,1.1613434553146362,,,,3.914815664291382,3.9653503894805913,5.100428581237793,,,5.6560916900634775,6.160704135894775,7.377865791320801
02-21,,,,3.2406649589538574,3.97238564491272,3.972163200378418,,,5.4570584297180185,5.498002529144287,6.2900147438049325,7.377865791320801
02-22,,1.5258903503417969,2.284953355789185,3.2034151554107666,4.0427513122558585,,,4.997834205627441,5.374749660491943,5.7087883949279785,6.326960563659668,
02-23,1.1613434553146362,1.4946438074111938,2.284953355789185,3.2158315181732178,,,5.085471630096436,4.935165882110597,5.267749309539795,5.620960712432861,,
02-24,1.1613434553146362,1.4946438074111938,2.284953355789185,3.2158315181732178,,4.019856929779054,5.115386486053467,4.9900007247924805,5.267749309539795,,,6.972806453704834
02-25,1.1613434553146362,1.4946438074111938,2.284953355789185,,4.068337917327882,4.040296554565431,5.264958381652832,4.825495719909668,,,6.419324398040772,6.972806453704834
02-26,1.1613434553146362,1.4946438074111938,,,3.978782176971436,4.067549705505371,5.22008752822876,4.817661762237549,,5.559481143951416,6.419324398040772,6.857075214385986
02-27,0.9634461402893066,,,3.22824764251709,4.0171637535095215,4.047110080718993,5.2799153327941895,,5.267749309539795,5.375043869018555,6.3823790550231925,6.837786674499513
02-28,,,2.336623191833496,3.19720721244812,3.997972249984741,4.060736656188965,,,5.267749309539795,5.498002529144287,6.3823790550231925,6.664189338684082
02-29,,,,3.3027470111846924,,,,4.80982780456543,,,,
03-01,,1.4946438074111938,2.336623191833496,3.2406649589538574,3.902021884918213,,,4.8803300857543945,5.193670749664307,5.489219665527344,6.3823790550231925,
03-02,0.8176271915435791,1.5883841514587402,2.39977502822876,3.2220401763916016,,,5.54166841506958,4.8803300857543945,5.210132598876953,5.164257526397705,,6.615968704223633
03-03,0.812419593334198,1.5883841514587402,2.3308820724487305,,,3.9789764881134033,5.407053470611572,4.888164043426514,5.2595176696777335,,,6.84743070602417
03-04,0.812419593334198,1.5883841514587402,2.3308820724487305,,3.978782176971436,4.019856929779054,5.34722375869751,4.958667278289795,,,6.3823790550231925,6.84743070602417
03-05,0.812419593334198,1.5883841514587402,,3.259288787841797,3.9851801395416264,4.047110080718993,5.384617328643799,,,4.988602638244629,6.419324398040772,6.84743070602417
03-06,0.812419593334198,,,3.2406649589538574,4.0043697357177725,4.040296554565431,5.392095565795898,,5.333595275878906,5.3135643005371085,6.419324398040772,6.982450485229492
03-07,,,2.3768105506896973,3.253081083297729,4.0043697357177725,4.033483028411865,,4.958667278289795,5.350056171417236,5.3135643005371085,6.419324398040772,
03-08,,1.676917314529419,2.394033670425415,3.1847913265228267,4.0427513122558585,,,4.927331447601318,5.350056171417236,5.401391983032227,6.2715415954589835,
03-09,0.812419593334198,1.676917314529419,2.39977502822876,3.2096238136291504,,,5.212608337402344,4.817661762237549,5.382980346679688,5.3135643005371085,,6.596680164337157
03-10,0.812419593334198,1.676917314529419,2.39977502822876,,,4.019856929779054,4.973292350769043,4.762826442718506,5.424134731292725,,,6.731699466705322
03-11,0.812419593334198,1.692540407180786,2.39977502822876,,4.0555434226989755,4.033483028411865,5.010685443878174,4.888164043426514,,,6.2715415954589835,6.374861717224121
03-12,0.812419593334198,1.692540407180786,,3.2158315181732178,3.9851801395416264,4.053923606872559,5.122864246368408,,,5.445305824279785,6.2900147438049325,5.458655834197998
03-13,0.812419593334198,,,3.2965378761291504,3.9531965255737305,4.047110080718993,5.0256428718566895,,5.275979518890381,5.3662614822387695,6.2900147438049325,5.487588882446289
03-14,,,2.39977502822876,3.2654974460601807,3.946799516677856,3.992603302001953,,4.778493881225586,5.275979518890381,5.33991289138794,6.3823790550231925,
03-15,,1.692540407180786,2.39977502822876,3.333787202835083,3.991576671600342,,,4.778493881225586,5.292440891265869,5.278433799743652,6.253068923950195,
03-16,0.812419593334198,1.692540407180786,2.39977502822876,3.2965378761291504,,,5.040599822998047,4.8568291664123535,5.366518497467041,5.278433799743652,,4.986086845397949
03-17,0.812419593334198,1.692540407180786,2.39977502822876,,,3.9994170665740967,5.010685443878174,4.942998886108398,5.514674186706543,,,4.822134494781494
03-18,0.812419593334198,1.692540407180786,2.39977502822876,,3.9084184169769287,4.060736656188965,5.0256428718566895,5.005667209625244,,,6.326960563659668,4.928221225738525
03-19,0.812419593334198,1.692540407180786,,3.30895471572876,3.876434326171875,4.040296554565431,5.1303439140319815,,,5.445305824279785,6.326960563659668,5.285059452056885
03-20,0.812419593334198,,,3.1785829067230225,3.8700377941131587,4.067549705505371,5.1826934814453125,,5.448827266693115,5.471653938293457,6.474743366241455,5.285059452056885
03-21,,,2.3595874309539795,3.2158315181732178,3.825260639190674,4.047110080718993,,5.005667209625244,5.448827266693115,5.3662614822387695,6.4655070304870605,
03-22,,1.692540407180786,2.3595874309539795,3.166167020797729,3.934005498886109,,,5.005667209625244,5.415903568267822,5.225736618041992,6.4655070304870605,
03-23,0.812419593334198,1.6404625177383425,2.3595874309539795,3.2654974460601807,,,5.063035011291504,4.919498920440674,5.4570584297180185,5.225736618041992,,5.015019416809082
03-24,0.812419593334198,1.6404625177383425,2.3595874309539795,,,4.053923606872559,5.175215244293213,5.0135016441345215,5.407673358917236,,,5.3815016746521
03-25,0.812419593334198,1.6144236326217651,2.3595874309539795,,3.9404020309448238,4.026670455932616,5.212608337402344,,,,6.585580825805664,5.680474281311035
03-26,0.812419593334198,1.6144236326217651,,3.2654974460601807,3.895625591278076,4.060736656188965,5.1303439140319815,,,5.225736618041992,6.668708801269531,5.776916980743407
03-27,0.984277606010437,,,3.2717053890228267,3.857244968414306,4.019856929779054,5.175215244293213,,5.473519802093506,5.2608675956726065,6.48397970199585,5.584031581878662
03-28,,,2.3595874309539795,3.166167020797729,3.9276094436645512,4.026670455932616,,5.0135016441345215,5.448827266693115,5.2608675956726065,6.548635482788086,
03-29,,1.6144236326217651,2.336623191833496,3.2406649589538574,,,,5.131006240844727,5.522905826568604,5.35747766494751,6.668708801269531,
03-30,0.984277606010437,1.6144236326217651,2.39977502822876,3.3027470111846924,,,5.092950344085693,5.091838359832764,5.580521106719972,,,6.046956539154053
03-31,0.984277606010437,1.6665011644363403,2.5260791778564453,,,4.087989807128906,5.122864246368408,5.225008487701416,5.572289943695068,,,6.046956539154053
04-01,0.984277606010437,1.6665011644363403,2.468668222427368,,3.9404020309448238,4.047110080718993,5.122864246368408,5.068336486816406,,,6.668708801269531,6.027667999267577
04-02,0.984277606010437,,,3.383452892303467,3.9851801395416264,4.019856929779054,5.100428581237793,,,5.35747766494751,6.437797546386719,6.027667999267577
04-03,0.984277606010437,,,3.290330410003662,3.978782176971436,4.013042449951172,,,5.572289943695068,5.269650936126709,6.437797546386719,5.9794464111328125
04-04,,,2.468668222427368,3.259288787841797,3.9276094436645512,4.067549705505371,,5.060503005981445,5.555828094482422,5.225736618041992,6.428560733795166,
04-05,,1.6665011644363403,2.583489418029785,3.2965378761291504,3.876434326171875,,,4.9743332862854,5.539366722106934,5.18182373046875,6.428560733795166,
04-06,0.984277606010437,1.6665011644363403,2.4973738193511963,,,,5.063035011291504,5.0135016441345215,5.514674186706543,5.216954708099365,,5.9794464111328125
04-07,0.984277606010437,1.6665011644363403,2.4973738193511963,,,4.081176280975342,5.235043525695801,4.9743332862854,5.514674186706543,,,6.008379459381104
04-08,0.984277606010437,1.6665011644363403,2.4973738193511963,,4.0043697357177725,4.081176280975342,5.294873237609863,5.146673202514648,,,6.3731422424316415,6.008379459381104
04-09,0.984277606010437,1.7185797691345217,,3.290330410003662,4.0555434226989755,4.122056484222412,5.324788093566895,,,5.269650936126709,6.326960563659668,6.693122386932372
04-10,,,,3.259288787841797,4.0939245223999015,4.128869533538818,5.294873237609863,,5.506443500518799,5.322346687316895,6.326960563659668,
04-11,,,2.4973738193511963,3.2654974460601807,4.189876079559326,4.128869533538818,,5.107504367828369,5.555828094482422,5.322346687316895,6.326960563659668,
04-12,,1.7185797691345217,2.617936611175537,3.414493560791016,4.0811309814453125,,,5.131006240844727,5.555828094482422,5.269650936126709,6.326960563659668,
04-13,0.984277606010437,1.7185797691345217,2.617936611175537,3.414493560791016,,,5.242523193359375,5.131006240844727,5.588752269744873,5.322346687316895,,6.693122386932372
04-14,0.984277606010437,1.7185797691345217,2.468668222427368,,,4.101615905761719,5.212608337402344,5.084003448486328,,,,6.934229373931885
04-15,0.984277606010437,1.7185797691345217,2.468668222427368,,4.125908374786377,4.1356825828552255,5.1901726722717285,5.232841968536377,,,6.326960563659668,6.7413434982299805
04-16,0.984277606010437,1.7185797691345217,,3.30895471572876,4.1195125579833975,4.1152429580688485,5.384617328643799,,,5.392609119415283,6.2715415954589835,6.635257244110107
04-17,0.984277606010437,,,3.3462035655975337,4.049147129058838,4.1356825828552255,5.34722375869751,,5.596983432769775,5.392609119415283,6.253068923950195,6.635257244110107
04-18,,,2.439962863922119,3.30895471572876,4.029956340789795,,,5.326845645904541,5.6463680267333975,5.401391983032227,6.26230525970459,
04-19,,1.7185797691345217,2.6351592540740967,3.19720721244812,4.0939245223999015,,,5.358180522918701,5.638136386871338,5.401391983032227,,
04-20,0.984277606010437,1.7185797691345217,2.5203378200531006,3.259288787841797,,,5.34722375869751,5.381680488586426,5.506443500518799,5.401391983032227,,6.548458576202393
04-21,0.984277606010437,1.7185797691345217,2.6409006118774414,,,4.162936210632323,5.324788093566895,5.342512607574463,5.506443500518799,,,6.442371368408202
04-22,0.984277606010437,1.7185797691345217,,,4.068337917327882,4.197003364562988,5.34722375869751,5.16234016418457,,,6.26230525970459,6.442371368408202
04-23,0.984277606010437,1.7185797691345217,,3.2096238136291504,4.209065914154054,4.1901888847351065,5.34722375869751,,,5.3135643005371085,6.345433235168457,6.654545307159424
04-24,0.984277606010437,,,3.30895471572876,4.337001323699951,4.197003364562988,5.504274845123291,,5.605213642120361,5.278433799743652,6.2992515563964835,6.770276546478272
04-25,,,2.6409006118774414,3.3151626586914062,4.330604553222656,4.244696140289307,,5.138838768005371,5.605213642120361,5.331130504608153,6.234596252441406,
04-26,,1.7185797691345217,2.6409006118774414,3.2965378761291504,4.279430866241455,,,5.178006649017334,5.605213642120361,5.392609119415283,6.391615390777588,
04-27,0.984277606010437,1.7185797691345217,2.6409006118774414,3.364827871322632,,,5.571582317352295,5.16234016418457,5.498211860656738,5.445305824279785,,6.943873405456543
04-28,0.984277606010437,1.7185797691345217,2.6696059703826904,,,4.2378830909728995,5.676283359527588,5.209341526031494,5.498211860656738,,,6.943873405456543
04-29,0.984277606010437,1.7185797691345217,2.6696059703826904,,4.273034572601318,4.224255084991455,5.534189701080322,5.178006649017334,,,6.363906383514403,7.030672073364258
04-30,0.984277606010437,1.7185797691345217,,3.395869016647339,4.279430866241455,4.265135765075684,5.579061508178711,,,5.445305824279785,6.363906383514403,6.7992095947265625
