,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-28,1.1457197666168213,,,3.1040844917297363,3.5886409282684326,5.074356555938722,4.853959083557129,,5.631169319152832,6.4100074768066415,6.85137939453125,7.510000228881836
08-29,,,2.557816982269287,3.1227092742919917,3.5356714725494385,5.109351634979248,,5.785708427429199,5.911876678466798,6.5000362396240225,6.85137939453125,
08-30,,1.764204025268555,2.510006189346313,3.091668128967285,3.555535078048706,,,5.785708427429199,5.6396751403808585,6.5000362396240225,6.85137939453125,
08-31,1.1457197666168213,1.764204025268555,2.510006189346313,3.141333818435669,,,4.7238054275512695,5.785708427429199,5.835320472717285,6.5090389251708975,,7.449999809265138
09-01,1.1457197666168213,1.764204025268555,2.689292430877685,,,,4.432874202728272,5.496423721313477,5.877851486206055,,,7.4099998474121085
09-02,1.1457197666168213,1.7806402444839478,2.629530906677246,,,5.1303486824035645,4.417561531066895,5.552672863006592,,,,7.78000020980835
09-03,1.2602919340133667,1.7806402444839478,,,3.668093919754028,5.186342239379883,4.287408351898193,,,,6.85137939453125,7.78000020980835
09-04,1.2602919340133667,,,3.0606276988983154,3.707820177078247,5.1933417320251465,4.417561531066895,,,6.5090389251708975,6.85137939453125,7.800000190734862
09-05,,,,3.097876787185669,3.641610145568848,5.24933385848999,,,5.7332444190979,6.301974296569824,6.85137939453125,
09-06,,,2.3606014251708984,3.141333818435669,3.641610145568848,,,5.633030414581299,5.792788505554199,6.157929420471191,7.059282779693604,
09-07,,1.7806402444839478,2.5697686672210693,3.1227092742919917,,,,5.576780319213867,5.792788505554199,6.13092041015625,,
09-08,1.2602919340133667,1.7806402444839478,2.5697686672210693,,,5.074356555938722,4.524747371673584,5.576780319213867,5.860839366912843,,,7.429999828338622
09-09,1.2602919340133667,1.94500732421875,2.5697686672210693,,3.641610145568848,5.018362522125244,4.402250289916992,5.464280605316162,,,7.059282779693604,7.3499999046325675
09-10,1.3123703002929688,1.94500732421875,,3.1289174556732178,3.60188364982605,4.983367919921875,4.3792805671691895,,,6.19394063949585,7.229386329650879,7.3499999046325675
09-11,1.3123703002929688,,,3.141333818435669,3.707820177078247,4.90637731552124,4.386937618255615,,5.869345188140869,6.19394063949585,7.229386329650879,7.300000190734862
09-12,,,2.4801254272460938,3.1289174556732178,3.615125417709351,4.913376331329347,,5.335708618164063,5.8098015785217285,6.19394063949585,7.229386329650879,
09-13,,1.94500732421875,2.52793550491333,3.172374725341797,3.562156438827514,,,5.335708618164063,5.8098015785217285,6.19394063949585,7.2671871185302725,
09-14,1.3123703002929688,1.9669228792190552,2.4801254272460938,3.19720721244812,,,4.471154689788818,5.327673435211182,5.792788505554199,6.220948696136475,,7.480000019073486
09-15,1.3123703002929688,1.972401738166809,2.4801254272460938,,,4.822388648986816,4.4558424949646,5.134815692901611,5.792788505554199,,,7.5900001525878915
09-16,1.3123703002929688,1.972401738166809,2.4801254272460938,,3.595261812210083,4.759396553039551,4.593651294708252,5.06249475479126,,,7.2671871185302725,7.679999828338622
09-17,1.42173433303833,1.972401738166809,,3.091668128967285,3.608503580093384,4.752397060394287,4.6855244636535645,,,6.382999897003174,7.201035499572754,7.679999828338622
09-18,1.42173433303833,,,3.0668354034423833,3.707820177078247,4.689404487609863,4.61661958694458,,5.8098015785217285,6.3920021057128915,7.201035499572754,7.480000019073486
09-19,,,2.510006189346313,3.1599583625793457,3.707820177078247,4.6614089012146,,5.1267805099487305,5.6737003326416025,6.401005268096924,7.3616886138916025,
09-20,,1.972401738166809,2.510006189346313,3.08545994758606,3.694578647613525,,,5.142851829528809,5.6737003326416025,6.355990886688232,7.399489402770996,
09-21,1.42173433303833,2.0710217952728267,2.4980542659759517,3.0730438232421875,,,4.509434700012207,5.142851829528809,5.520586967468262,6.382999897003174,,7.21999979019165
09-22,1.42173433303833,2.0710217952728267,2.3606014251708984,,,4.598416805267334,4.509434700012207,5.27142333984375,5.622663497924805,,,7.309999942779541
09-23,1.42173433303833,2.0710217952728267,2.32474422454834,,3.7343049049377437,4.654409885406494,4.478810787200928,5.263388156890869,,,7.3900394439697275,7.559999942779541
09-24,1.42173433303833,2.0710217952728267,,3.091668128967285,3.707820177078247,4.63341236114502,4.593651294708252,,,6.346988201141357,7.3900394439697275,7.360000133514403
09-25,1.42173433303833,,,3.097876787185669,3.7541692256927486,4.577418804168701,4.547714710235597,,5.529093265533447,6.4100074768066415,7.3900394439697275,7.360000133514403
09-26,,,2.294863700866699,3.1040844917297363,3.707820177078247,4.584418296813965,,5.2312445640563965,5.469549179077148,6.5270442962646475,7.371139049530028,
09-27,,2.0710217952728267,2.4203639030456543,3.116501569747925,3.6747150421142583,,,5.2312445640563965,5.48656177520752,6.5270442962646475,7.371139049530028,
09-28,1.42173433303833,2.0710217952728267,2.408411026000977,3.091668128967285,,,4.608964443206787,5.34374475479126,5.4355244636535645,6.55405330657959,,7.429999828338622
09-29,1.42173433303833,2.0710217952728267,2.4203639030456543,,,4.507428169250488,4.4558424949646,5.2232093811035165,5.520586967468262,,,7.519999980926514
09-30,1.42173433303833,2.0710217952728267,2.3964591026306152,,3.66147255897522,4.570420742034912,4.532403945922852,5.34374475479126,,,7.29553747177124,7.519999980926514
10-01,1.42173433303833,2.0710217952728267,,3.1289174556732178,3.641610145568848,4.493430137634277,4.654900550842285,,,6.45502233505249,7.29553747177124,7.53000020980835
10-02,1.42173433303833,,,3.1040844917297363,3.707820177078247,4.556422233581543,4.601308822631836,,5.631169319152832,6.45502233505249,7.078183174133301,7.53000020980835
10-03,,,2.2888867855072017,3.079252004623413,3.7475469112396236,4.500429153442383,,5.2232093811035165,5.529093265533447,6.45502233505249,7.078183174133301,
10-04,,2.092937469482422,2.2829105854034424,3.0730438232421875,3.760789632797241,,,5.054459095001222,5.418511867523193,6.301974296569824,7.078183174133301,
10-05,1.42173433303833,2.164163112640381,2.4203639030456543,3.079252004623413,,,4.823334693908691,4.998208522796631,5.418511867523193,6.319979667663574,,7.53000020980835
10-06,1.42173433303833,2.164163112640381,2.4203639030456543,,,4.507428169250488,4.823334693908691,4.9419593811035165,5.418511867523193,,,7.46999979019165
10-07,1.42173433303833,2.164163112640381,2.4323160648345947,,3.740926504135132,4.500429153442383,4.945831775665283,4.877673625946045,,,7.078183174133301,7.46999979019165
10-08,1.468604564666748,2.136768102645874,,3.0668354034423833,3.6482298374176025,4.619414806365967,4.838646411895752,,,6.319979667663574,7.14433479309082,7.679999828338622
10-09,1.468604564666748,,,3.1227092742919917,3.701199769973755,4.493430137634277,5.0606727600097665,,5.358968257904053,6.319979667663574,7.163235187530518,7.690000057220459
10-10,,,2.551840305328369,3.1040844917297363,3.727683782577514,4.437437057495117,,4.958031177520752,5.358968257904053,6.319979667663574,7.163235187530518,
10-11,,2.136768102645874,2.4143872261047363,3.2096238136291504,3.767410755157471,,,4.837495803833008,5.444030284881592,6.319979667663574,7.163235187530518,
10-12,1.4738122224807741,2.1422472000122066,2.587697505950928,3.172374725341797,,,5.053017139434815,4.861602306365967,5.444030284881592,6.292970657348633,,7.690000057220459
10-13,1.4738122224807741,2.1422472000122066,2.5697686672210693,,,4.5214266777038565,4.945831775665283,4.821423530578613,5.588637351989746,,,7.690000057220459
10-14,1.5363060235977173,2.186078786849976,2.6534359455108643,,3.7541692256927486,4.444436550140381,4.922863483428955,4.821423530578613,,,7.002581596374513,7.690000057220459
10-15,1.5363060235977173,2.186078786849976,,3.166167020797729,3.740926504135132,4.507428169250488,4.9534878730773935,,,6.184937477111816,7.229386329650879,7.75
10-16,1.5363060235977173,,,3.19720721244812,3.740926504135132,4.507428169250488,4.976456642150879,,5.588637351989746,6.256959915161133,7.201035499572754,7.75
10-17,,,2.5996499061584477,3.22824764251709,3.767410755157471,4.598416805267334,,4.829460144042969,5.529093265533447,6.202943325042725,7.276637077331543,
10-18,,2.218951940536499,2.629530906677246,3.2034151554107666,3.873348474502564,,,4.829460144042969,5.605649948120117,6.202943325042725,7.276637077331543,
10-19,1.5258903503417969,2.153205394744873,2.659412384033203,3.135125637054444,,,4.884582996368408,4.829460144042969,5.622663497924805,6.2479567527771,,7.75
10-20,1.5258903503417969,2.153205394744873,2.629530906677246,,,4.549422740936278,4.976456642150879,4.885709285736084,5.6737003326416025,,,7.8400001525878915
10-21,1.5258903503417969,2.164163112640381,2.7072217464447017,,3.8865907192230233,4.654409885406494,4.976456642150879,4.91785192489624,,,7.276637077331543,7.8400001525878915
10-22,1.5363060235977173,2.164163112640381,,3.2034151554107666,3.899833202362061,4.640410900115967,5.014737129211426,,,6.139924049377441,7.276637077331543,7.8400001525878915
10-23,1.5363060235977173,,,3.1785829067230225,3.820379018783569,4.612414360046387,5.106609344482422,,5.6737003326416025,6.004880905151367,7.286087512969972,7.8400001525878915
10-24,,,2.778935670852661,3.2096238136291504,3.7740321159362793,4.682406425476074,,4.91785192489624,5.656687736511231,6.004880905151367,7.550692081451416,
10-25,,2.153205394744873,2.7490556240081787,3.22824764251709,3.740926504135132,,,4.949995040893555,5.631169319152832,5.986875534057617,7.44674015045166,
10-26,1.5363060235977173,2.153205394744873,2.719174385070801,3.2158315181732178,,,5.030048847198486,4.949995040893555,5.546105861663818,5.986875534057617,,7.539999961853027
10-27,1.4842281341552734,2.153205394744873,2.8984594345092773,,,4.780394077301025,5.030048847198486,4.949995040893555,5.5120811462402335,,,7.460000038146973
10-28,1.4842281341552734,2.147726535797119,2.808817148208618,,3.8336210250854488,4.787392616271973,5.007080078125,4.821423530578613,,,7.522341728210449,7.460000038146973
10-29,1.4842281341552734,2.147726535797119,,,3.7541692256927486,4.780394077301025,4.945831775665283,,,5.986875534057617,7.522341728210449,7.4099998474121085
10-30,1.4842281341552734,,,,3.7541692256927486,4.773395538330078,4.999424457550049,,5.546105861663818,5.932858467102051,7.286087512969972,7.4000000953674325
10-31,,,2.7968642711639404,3.339995861053467,3.840242624282837,4.8293867111206055,,4.78124475479126,5.546105861663818,5.932858467102051,7.484540939331055,
11-01,,2.147726535797119,2.7490556240081787,3.383452892303467,3.7541692256927486,,,4.78124475479126,5.588637351989746,6.166931629180907,7.560142517089844,
11-02,1.4842281341552734,2.147726535797119,2.629530906677246,3.30895471572876,,,4.999424457550049,4.8133883476257315,5.588637351989746,6.166931629180907,,7.4000000953674325
11-03,1.4842281341552734,2.147726535797119,2.7490556240081787,,,4.843385696411133,5.091297149658203,4.821423530578613,5.580131530761719,,,7.619999885559082
11-04,1.4842281341552734,2.147726535797119,2.7669835090637207,,3.707820177078247,4.843385696411133,5.007080078125,4.78124475479126,,,7.427839756011963,7.619999885559082
11-05,1.4842281341552734,2.147726535797119,,3.35241174697876,3.767410755157471,4.766395092010498,4.884582996368408,,,6.238954067230225,7.427839756011963,7.869999885559082
11-06,1.4842281341552734,,,3.383452892303467,3.82699990272522,4.787392616271973,4.8922386169433585,,5.843826770782472,6.238954067230225,7.427839756011963,7.869999885559082
11-07,,,2.76100754737854,3.377244234085083,3.8336210250854488,4.878381729125977,,4.78124475479126,5.8098015785217285,6.211945533752441,7.427839756011963,
11-08,,2.147726535797119,2.689292430877685,3.364827871322632,3.8071367740631104,,,4.78124475479126,5.8098015785217285,5.7077879905700675,7.201035499572754,
11-09,1.4842281341552734,2.3285298347473145,2.7012453079223637,3.426909685134888,,,4.8922386169433585,4.90178108215332,5.911876678466798,5.7347965240478525,,7.869999885559082
11-10,1.4842281341552734,2.301135778427124,2.719174385070801,,,4.871381759643555,4.677868366241455,4.700888633728027,5.860839366912843,,,7.869999885559082
11-11,1.4842281341552734,2.301135778427124,2.790888786315918,,3.820379018783569,4.892378807067871,4.739117622375488,4.491960048675537,,,7.1915855407714835,7.739999771118164
11-12,1.4842281341552734,2.301135778427124,,3.426909685134888,3.800516366958618,4.941373348236084,4.6855244636535645,,,5.815821647644043,7.1915855407714835,7.739999771118164
11-13,1.4842281341552734,,,3.414493560791016,3.760789632797241,4.948371887207031,4.6855244636535645,,5.860839366912843,5.878841876983643,7.040382385253906,
11-14,,,2.6833171844482417,3.3462035655975337,3.7343049049377437,4.871381759643555,,4.580352306365967,5.78428316116333,5.941861152648926,7.040382385253906,
11-15,,2.301135778427124,2.6833171844482417,3.339995861053467,3.7740321159362793,,,4.499995231628418,5.775776386260986,5.941861152648926,7.040382385253906,
11-16,1.4842281341552734,2.301135778427124,2.689292430877685,3.383452892303467,,,4.700836658477783,4.395531177520752,5.8863582611083975,5.941861152648926,,
11-17,1.4842281341552734,2.301135778427124,2.7251505851745605,,,4.8293867111206055,4.838646411895752,4.596423149108887,5.741751670837402,,,
11-18,1.4842281341552734,2.1422472000122066,2.7490556240081787,,3.7343049049377437,4.836386680603027,4.907551765441895,4.516066551208496,,,7.040382385253906,
11-19,1.4842281341552734,2.213473320007324,,3.364827871322632,3.780652284622192,4.79439115524292,5.045360565185547,,,5.878841876983643,7.153785228729247,
11-20,1.4842281341552734,,,3.4455342292785645,3.780652284622192,4.79439115524292,5.083641052246094,,5.6396751403808585,5.5817484855651855,7.153785228729247,
11-21,,,2.689292430877685,3.4889907836914062,3.7210636138916016,4.787392616271973,,4.55624532699585,5.656687736511231,5.5817484855651855,6.908080577850343,
11-22,,2.213473320007324,2.713197469711304,,3.7475469112396236,,,4.508031368255615,5.682207107543945,,6.974231243133545,
11-23,1.4842281341552734,2.213473320007324,2.605626106262207,3.4889907836914062,,,5.053017139434815,4.524102687835693,,5.5817484855651855,,
11-24,1.4842281341552734,2.213473320007324,,,,4.766395092010498,5.022392272949219,,5.860839366912843,,,
11-25,1.4842281341552734,,2.5996499061584477,,3.740926504135132,4.738398551940918,5.014737129211426,4.612495422363281,,,6.983681201934815,
11-26,,2.213473320007324,,3.5138235092163086,3.7343049049377437,4.745398044586182,,,,5.851832866668701,6.983681201934815,
11-27,1.4842281341552734,,,3.5634894371032715,3.707820177078247,,4.945831775665283,,5.801295280456543,5.815821647644043,6.983681201934815,
11-28,,,2.689292430877685,3.6069469451904297,,4.696404933929443,,4.700888633728027,5.869345188140869,5.923855781555176,,
11-29,,2.0545854568481445,2.7430787086486816,3.551072835922241,3.694578647613525,,,4.700888633728027,5.869345188140869,6.004880905151367,6.983681201934815,
11-30,1.4842281341552734,2.136768102645874,2.9283409118652344,3.6566123962402335,,,4.8922386169433585,4.700888633728027,5.9629154205322275,6.004880905151367,,
12-01,1.4842281341552734,2.136768102645874,2.8566269874572754,,,4.63341236114502,4.899895191192627,4.684816360473633,5.9629154205322275,,,
12-02,1.4842281341552734,2.136768102645874,2.8685789108276367,,3.714441299438477,4.6614089012146,4.7697410583496085,4.55624532699585,,,7.030932426452638,
12-03,1.4842281341552734,2.136768102645874,,3.637986898422241,3.681335926055908,4.843385696411133,4.7697410583496085,,,5.82482385635376,6.955330848693848,
12-04,1.4842281341552734,,,3.5634894371032715,3.6747150421142583,4.752397060394287,4.731461524963379,,5.988433837890625,5.82482385635376,6.955330848693848,
12-05,,,2.886507749557495,3.6566123962402335,3.6482298374176025,4.752397060394287,,4.580352306365967,6.03947114944458,,6.908080577850343,
12-06,,2.136768102645874,2.892483949661255,3.6876528263092037,3.707820177078247,,,4.652674198150635,6.03947114944458,5.7347965240478525,6.908080577850343,
12-07,1.4842281341552734,2.1312899589538574,2.8984594345092773,3.7062773704528813,,,4.6855244636535645,4.684816360473633,5.945901393890381,5.851832866668701,,
12-08,1.4842281341552734,2.1312899589538574,2.820769786834717,,,4.752397060394287,4.670212745666504,4.757138729095459,5.707725524902344,,,
12-09,1.4842281341552734,2.213473320007324,2.778935670852661,,3.727683782577514,4.619414806365967,4.601308822631836,4.757138729095459,,,7.049832820892334,
12-10,1.4842281341552734,2.213473320007324,,3.6441957950592037,3.7343049049377437,4.60541582107544,4.6242756843566895,,,5.63576602935791,7.049832820892334,
12-11,1.4842281341552734,,,3.7559430599212646,3.66147255897522,4.4164395332336435,4.524747371673584,,5.656687736511231,5.6807799339294425,7.14433479309082,
12-12,,,2.778935670852661,3.7931914329528813,3.654851913452149,4.059484958648682,,4.877673625946045,5.614156246185303,5.7077879905700675,7.14433479309082,
12-13,,2.213473320007324,2.755030870437622,3.7373178005218506,3.6879575252532963,,,4.877673625946045,5.614156246185303,5.6717772483825675,7.14433479309082,
12-14,1.4842281341552734,2.213473320007324,2.7669835090637207,3.7559430599212646,,,4.517090320587158,5.054459095001222,5.631169319152832,5.6717772483825675,,
12-15,1.562345266342163,2.213473320007324,2.7490556240081787,,,4.464621543884277,4.532403945922852,4.8535661697387695,5.631169319152832,,,
12-16,1.5415139198303225,2.213473320007324,2.8327214717864986,,3.7343049049377437,4.48654317855835,4.601308822631836,4.837495803833008,,,7.304987907409668,
12-17,1.577968955039978,2.213473320007324,,3.7373178005218506,3.6482298374176025,4.676526546478272,4.6242756843566895,,,5.7077879905700675,7.229386329650879,
12-18,1.6144236326217651,,,3.7931914329528813,3.5820195674896236,4.632683753967285,4.708493232727051,,5.631169319152832,5.572745800018311,7.229386329650879,
12-19,,,2.689292430877685,3.749733686447144,3.608503580093384,4.523077487945557,,4.90178108215332,5.571624755859375,5.572745800018311,7.4183897972106925,
12-20,,2.213473320007324,2.814793586730957,3.7373178005218506,3.66147255897522,,,4.885709285736084,5.614156246185303,5.572745800018311,7.4183897972106925,
12-21,1.56755268573761,2.2408678531646733,2.8327214717864986,3.5310096740722656,,,4.6472439765930185,5.183030128479004,5.690713882446289,5.4196977615356445,,
12-22,1.56755268573761,2.2408678531646733,2.8028409481048584,,,4.614317893981934,4.853959083557129,4.990173816680908,5.614156246185303,,,
12-23,1.5363060235977173,2.3481056690216064,2.820769786834717,,3.6314973831176762,4.4797024726867685,4.731461524963379,4.91785192489624,,,7.654644966125487,
12-24,1.5363060235977173,,,3.620564222335816,3.679190397262573,4.434830188751222,4.777398109436035,,,5.338672637939453,7.654644966125487,
12-26,,,,3.5757875442504883,3.699630498886109,4.389958381652832,,,5.622663497924805,5.374683856964111,7.654644966125487,
12-27,,2.3308820724487305,2.838698387145996,3.6013741493225098,3.679190397262573,,,4.982137680053711,5.656687736511231,5.374683856964111,7.560142517089844,
12-28,1.5363060235977173,2.3308820724487305,2.886798858642578,3.6973259449005127,,,4.6625566482543945,4.982137680053711,5.717571258544923,5.440262317657472,,
12-29,1.5363060235977173,2.3308820724487305,2.8805911540985107,,,4.427352428436278,4.895997524261475,5.01259183883667,5.7087883949279785,,,
12-30,1.5363060235977173,2.3308820724487305,2.9054231643676762,,3.692817211151123,4.576923847198486,4.888164043426514,5.037283897399902,,,7.7539920806884775,
12-31,1.5363060235977173,2.3308820724487305,,3.7165160179138175,3.6178705692291264,4.6367530822753915,4.895997524261475,,,5.514153957366943,7.7539920806884775,
