,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020
06-25,14.619999885559082,22.65999984741211,,18.459999084472656,0.3650000095367432,0.22499999403953552,0.07500000298023224,,,
06-26,14.260000228881836,,,18.459999084472656,0.3650000095367432,0.19499999284744265,0.07000000029802322,,0.009999999776482582,
06-27,,,19.06999969482422,18.459999084472656,0.3650000095367432,0.23000000417232516,,,,
06-28,,22.6299991607666,19.07999992370605,18.459999084472656,0.3650000095367432,,,,0.009999999776482582,
06-29,14.5600004196167,22.63999938964844,19.65999984741211,18.459999084472656,,,0.07999999821186066,,0.004999999888241291,
06-30,15.020000457763672,0.9321900010108948,20.2549991607666,,,0.23000000417232516,,,0.009999999776482582,
07-01,14.75,21.82999992370605,20.065000534057614,,0.3650000095367432,0.23000000417232516,0.07500000298023224,0.03500000014901161,,
07-02,14.75,21.399999618530273,,18.459999084472656,0.3449999988079071,0.239999994635582,0.07500000298023224,,,
07-03,,,,18.459999084472656,0.35499998927116394,0.25,,,0.009999999776482582,
07-05,,,19.979999542236328,18.459999084472656,0.35499998927116394,,,0.03500000014901161,,
07-06,14.739999771118164,20.690000534057614,20.725000381469727,18.459999084472656,,,0.07500000298023224,,0.014999999664723871,
07-07,14.68000030517578,20.690000534057614,20.2549991607666,,,0.2800000011920929,0.06499999761581421,,0.014999999664723871,
07-08,14.630000114440918,21.239999771118164,21.334999084472656,,0.3499999940395355,0.25999999046325684,45.85499954223633,,,
07-09,14.199999809265135,21.239999771118164,,18.459999084472656,0.33000001311302185,29.47500038146973,46.22999954223633,,,
07-10,14.260000228881836,,,18.459999084472656,0.33000001311302185,0.20499999821186066,47.40999984741211,,,
07-11,,,21.459999084472656,18.459999084472656,0.3350000083446503,0.2199999988079071,,0.03500000014901161,,
07-12,,21.239999771118164,21.71500015258789,18.459999084472656,0.3700000047683716,,,,,
07-13,13.869999885559082,21.0,21.584999084472656,18.459999084472656,,,,,0.014999999664723871,
07-14,14.039999961853027,20.780000686645508,21.51499938964844,,,29.042999267578125,,,0.009999999776482582,
07-15,13.84000015258789,20.780000686645508,21.5049991607666,,0.44999998807907104,0.2199999988079071,,,,
07-16,13.699999809265135,19.315000534057614,,18.459999084472656,0.44999998807907104,0.239999994635582,,,,
07-17,13.6899995803833,,,18.459999084472656,0.44999998807907104,29.020000457763672,,,0.009999999776482582,
07-18,,,21.604999542236328,18.459999084472656,0.44999998807907104,0.239999994635582,,,0.014999999664723871,
07-19,,19.6299991607666,21.530000686645508,18.459999084472656,0.44999998807907104,,,,,
07-20,13.59000015258789,19.524999618530273,22.05500030517578,18.459999084472656,,,,43.39500045776367,,
07-21,14.289999961853027,19.524999618530273,21.665000915527344,,,0.23000000417232516,,43.310001373291016,,
07-22,14.199999809265135,19.13500022888184,21.665000915527344,,0.4300000071525574,0.23000000417232516,,42.97999954223633,,
07-23,13.859999656677244,18.96500015258789,,18.459999084472656,0.4099999964237213,0.20499999821186066,,,,
07-24,14.1899995803833,,,18.459999084472656,0.4099999964237213,0.20999999344348907,0.07500000298023224,,,
07-25,,,21.559999465942386,18.459999084472656,0.5199999809265137,0.20000000298023224,,,,
07-26,,19.315000534057614,21.63500022888184,18.459999084472656,0.5,,,,,
07-27,14.609999656677244,19.315000534057614,21.739999771118164,0.372869998216629,,,49.61000061035156,,,
07-28,14.579999923706055,19.6200008392334,21.46500015258789,,,0.20000000298023224,0.059999998658895486,,,
07-29,14.75,19.395000457763672,21.71500015258789,,0.550000011920929,0.20000000298023224,,,,
07-30,14.630000114440918,19.295000076293945,,18.459999084472656,0.550000011920929,0.25,0.059999998658895486,,,
07-31,14.789999961853027,,,18.459999084472656,0.5,29.60300064086914,,,,
08-01,,,22.350000381469727,18.459999084472656,0.5,29.457000732421875,,0.03500000014901161,,
08-02,,18.604999542236328,22.190000534057614,18.459999084472656,0.5,,,0.03500000014901161,,
08-03,14.68000030517578,18.86000061035156,21.725000381469727,18.459999084472656,,,,0.03500000014901161,,
08-04,14.9399995803833,18.86000061035156,21.7450008392334,,,0.25,,0.03500000014901161,,
08-05,15.0,18.86000061035156,21.040000915527344,,0.5,0.20000000298023224,,0.03500000014901161,,
08-06,15.079999923706055,19.0,,18.459999084472656,0.5,29.01300048828125,,,,
08-07,15.0,,,18.459999084472656,0.44999998807907104,29.417999267578125,,,0.009999999776482582,
08-08,,,20.165000915527344,18.459999084472656,0.44999998807907104,28.69499969482422,,0.03500000014901161,,
08-09,,19.26499938964844,20.190000534057614,18.459999084472656,0.44999998807907104,,,0.03500000014901161,0.009999999776482582,
08-10,15.170000076293945,19.26499938964844,20.950000762939453,18.459999084472656,,,,0.03500000014901161,0.009999999776482582,
08-11,15.789999961853027,19.040000915527344,20.674999237060547,,,29.2450008392334,,0.029999999329447743,,
08-12,,18.26000022888184,21.364999771118164,,0.41999998688697815,0.239999994635582,,0.029999999329447743,,
08-13,15.300000190734865,18.1200008392334,,18.459999084472656,0.5,0.20499999821186066,,,,
08-14,15.600000381469727,,,18.459999084472656,0.5,0.20000000298023224,,,0.009999999776482582,
08-15,,,21.21999931335449,18.459999084472656,0.4699999988079071,30.2189998626709,,0.029999999329447743,0.004999999888241291,
08-16,,18.1200008392334,20.88999938964844,18.459999084472656,0.4699999988079071,,,0.029999999329447743,0.004999999888241291,
08-17,15.279999732971193,17.65999984741211,20.8700008392334,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
08-18,,18.114999771118164,21.0049991607666,,,0.1899999976158142,,0.029999999329447743,0.004999999888241291,
08-19,15.25,18.114999771118164,20.559999465942386,,0.4699999988079071,31.57999992370605,,0.029999999329447743,,
08-20,15.510000228881836,18.15999984741211,,18.459999084472656,0.44999998807907104,31.43400001525879,,,,
08-21,15.460000038146973,,,18.459999084472656,0.44999998807907104,31.32999992370605,,,,
08-22,,,20.200000762939453,18.459999084472656,0.44999998807907104,31.23500061035156,,0.029999999329447743,,
08-23,,18.045000076293945,20.700000762939453,18.459999084472656,0.4099999964237213,,,0.029999999329447743,,
08-24,16.389999389648438,17.834999084472656,20.84000015258789,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
08-25,15.979999542236328,17.834999084472656,20.979999542236328,,,0.23000000417232516,0.03500000014901161,46.18000030517578,0.004999999888241291,
08-26,16.209999084472653,17.834999084472656,20.73500061035156,,0.5,31.065000534057614,0.03500000014901161,45.65999984741211,,
08-27,15.949999809265135,18.114999771118164,,18.459999084472656,0.5,30.81100082397461,0.029999999329447743,,,
08-28,16.209999084472653,,,18.459999084472656,0.5,30.375,0.045000001788139336,,0.004999999888241291,
08-29,,,21.030000686645508,18.459999084472656,0.4399999976158142,30.538000106811523,,47.15999984741211,0.004999999888241291,
08-30,,18.225000381469727,21.5,18.459999084472656,0.5299999713897705,,,0.029999999329447743,0.004999999888241291,
08-31,16.079999923706055,18.225000381469727,21.76499938964844,18.459999084472656,,,0.045000001788139336,0.029999999329447743,0.004999999888241291,
09-01,16.309999465942386,17.875,21.75,,,,0.03999999910593033,0.029999999329447743,0.004999999888241291,
09-02,15.800000190734865,18.5049991607666,21.774999618530273,,,0.20000000298023224,0.03999999910593033,0.029999999329447743,,
09-03,15.760000228881836,18.674999237060547,,,0.5099999904632568,29.90699958801269,0.03999999910593033,,,
09-04,15.470000267028807,,,18.459999084472656,0.4850000143051148,29.7549991607666,0.03999999910593033,,,
09-05,,,,18.459999084472656,0.4850000143051148,0.1899999976158142,,,0.004999999888241291,
09-06,,,21.68000030517578,18.459999084472656,0.5199999809265137,,,0.029999999329447743,0.004999999888241291,
09-07,,19.020000457763672,21.989999771118164,18.459999084472656,,,,0.029999999329447743,0.004999999888241291,
09-08,15.850000381469727,18.44499969482422,22.149999618530273,,,29.9950008392334,0.03999999910593033,48.6150016784668,0.004999999888241291,
09-09,15.81999969482422,18.780000686645508,22.584999084472656,,0.5199999809265137,29.5049991607666,0.045000001788139336,48.56499862670898,,
09-10,16.430000305175778,18.959999084472656,,18.459999084472656,0.4699999988079071,29.709999084472656,0.03999999910593033,,,
09-11,16.219999313354492,,,18.459999084472656,0.5,29.82500076293945,0.03999999910593033,,0.004999999888241291,
09-12,,,22.149999618530273,18.459999084472656,0.5,29.53499984741211,,47.3650016784668,,
09-13,,18.959999084472656,22.145000457763672,18.459999084472656,0.44999998807907104,,,47.599998474121094,,
09-14,15.84000015258789,18.90999984741211,22.059999465942386,0.39250001311302185,,,0.03999999910593033,0.029999999329447743,,
09-15,15.850000381469727,18.84000015258789,22.21999931335449,,,29.46999931335449,45.75,46.584999084472656,,
09-16,15.800000190734865,18.84000015258789,22.540000915527344,,0.5199999809265137,29.69899940490723,0.03999999910593033,0.029999999329447743,,
09-17,16.229999542236328,18.84000015258789,,18.459999084472656,0.4950000047683716,0.1850000023841858,0.03999999910593033,,,
09-18,16.229999542236328,,,18.459999084472656,0.5199999809265137,29.70499992370605,0.03999999910593033,,,
09-19,,,22.864999771118164,18.459999084472656,0.5,29.899999618530273,,0.029999999329447743,,
09-20,,18.63999938964844,22.625,18.459999084472656,0.5,,,45.9900016784668,,
09-21,,18.645000457763672,22.4950008392334,18.459999084472656,,,45.13999938964844,46.90499877929688,,18.100000381469727
09-22,16.170000076293945,18.415000915527344,23.065000534057614,,,29.940000534057614,45.47000122070313,0.02500000037252903,,19.850000381469727
09-23,15.8100004196167,18.375,22.96500015258789,,0.4950000047683716,30.01000022888184,0.03999999910593033,46.16999816894531,,19.270000457763672
09-24,16.459999084472653,18.19499969482422,,18.459999084472656,0.4950000047683716,0.1599999964237213,0.03999999910593033,,,18.88999938964844
09-25,0.6672499775886536,,,20.975000381469727,0.4900000095367432,30.69899940490723,,,,18.739999771118164
09-26,,,23.38999938964844,20.645000457763672,0.4900000095367432,30.25,,0.02500000037252903,,
09-27,,17.975000381469727,23.57500076293945,20.45499992370605,0.4149999916553497,,,44.77000045776367,,
09-28,15.920000076293945,17.96500015258789,23.915000915527344,19.71500015258789,,,0.03999999910593033,0.02500000037252903,,18.5
09-29,15.989999771118164,17.7549991607666,23.67499923706055,,,0.2150000035762787,0.029999999329447743,0.02500000037252903,,18.350000381469727
09-30,15.90999984741211,17.344999313354492,23.875,,0.5,29.709999084472656,0.029999999329447743,0.02500000037252903,,17.600000381469727
10-01,15.789999961853027,16.834999084472653,,19.68000030517578,0.4099999964237213,29.209999084472656,0.029999999329447743,,,16.819999694824222
10-02,15.529999732971193,,,19.520000457763672,0.44999998807907104,28.59499931335449,0.029999999329447743,,,16.799999237060547
10-03,,,24.01499938964844,18.790000915527344,0.42500001192092896,28.59499931335449,,44.38999938964844,,
10-04,,16.834999084472653,23.92499923706055,18.21500015258789,0.4050000011920929,,,0.029999999329447743,,
10-05,15.170000076293945,17.049999237060547,24.48500061035156,18.274999618530273,,,,0.02500000037252903,,17.270000457763672
10-06,14.989999771118164,17.254999160766598,24.98500061035156,,,29.05500030517578,,44.53499984741211,,16.989999771118164
10-07,15.06999969482422,17.254999160766598,24.73500061035156,,0.3950000107288361,28.684999465942386,,43.560001373291016,,16.969999313354492
10-08,15.039999961853027,17.075000762939453,,18.45499992370605,0.41999998688697815,28.645000457763672,,,,17.079999923706055
10-09,15.130000114440918,,,18.040000915527344,0.4000000059604645,27.46500015258789,0.03999999910593033,,,17.059999465942386
10-10,,,24.32500076293945,17.479999542236328,0.41999998688697815,28.00399971008301,,43.63000106811523,,
10-11,,17.204999923706055,24.51499938964844,17.375,0.3799999952316284,,,0.02500000037252903,,
10-12,15.029999732971193,16.674999237060547,23.22500038146973,17.924999237060547,,,0.03999999910593033,44.17499923706055,,16.889999389648438
10-13,14.739999771118164,16.555000305175778,23.229999542236328,,,27.40099906921387,0.03500000014901161,44.459999084472656,,17.5
10-14,14.829999923706055,16.940000534057614,23.13500022888184,,0.3799999952316284,27.78499984741211,,0.019999999552965164,,17.25
10-15,15.0,16.825000762939453,,17.850000381469727,0.3400000035762787,0.20999999344348907,0.045000001788139336,,,17.049999237060547
10-16,15.130000114440918,,,17.670000076293945,0.35499998927116394,0.20999999344348907,47.9900016784668,,,16.850000381469727
10-17,,,23.75,17.825000762939453,0.3950000107288361,0.19499999284744265,,0.02500000037252903,,
10-18,,17.004999160766598,23.32999992370605,18.299999237060547,0.3899999856948853,,,44.20500183105469,,
10-19,15.350000381469727,17.004999160766598,23.739999771118164,18.375,,,0.03999999910593033,44.29999923706055,,16.799999237060547
10-20,15.59000015258789,17.004999160766598,23.20000076293945,,,0.19499999284744265,,0.02500000037252903,,16.889999389648438
10-21,15.039999961853027,17.235000610351562,23.34000015258789,,0.3650000095367432,0.20000000298023224,,44.83000183105469,,16.989999771118164
10-22,14.649999618530273,17.28499984741211,,18.229999542236328,0.3650000095367432,0.20000000298023224,,,,16.969999313354492
10-23,14.6899995803833,,,18.545000076293945,0.3700000047683716,0.19499999284744265,0.03999999910593033,,,16.950000762939453
10-24,,,23.55500030517578,18.15999984741211,0.35499998927116394,0.19499999284744265,,0.02500000037252903,,
10-25,,17.155000686645508,22.834999084472656,18.38500022888184,0.35499998927116394,,,45.04499816894531,,
10-26,15.0,17.155000686645508,22.424999237060547,18.30500030517578,,,,45.17499923706055,,16.930000305175778
10-27,14.869999885559082,17.155000686645508,21.989999771118164,,,0.17000000178813934,,44.60499954223633,,17.0
10-28,15.0600004196167,17.155000686645508,22.4950008392334,,0.3849999904632568,0.16500000655651093,,44.7400016784668,,16.469999313354492
10-29,14.329999923706055,16.940000534057614,,,0.4149999916553497,0.16500000655651093,,,,16.75
10-30,14.970000267028807,,,,0.3849999904632568,0.19499999284744265,0.03500000014901161,,,16.59000015258789
10-31,,,22.09000015258789,18.21500015258789,0.3849999904632568,0.17499999701976776,,44.974998474121094,,
11-01,,16.940000534057614,21.44499969482422,18.174999237060547,0.3499999940395355,,,45.1150016784668,,
11-02,14.369999885559082,16.805000305175778,21.075000762939453,18.405000686645508,,,0.03500000014901161,44.209999084472656,,16.40999984741211
11-03,14.380000114440918,16.805000305175778,20.950000762939453,,,0.16500000655651093,,44.40499877929688,,16.569999694824222
11-04,14.039999961853027,16.704999923706055,21.63999938964844,,0.3499999940395355,0.1599999964237213,0.029999999329447743,44.1349983215332,,16.75
11-05,14.050000190734865,17.530000686645508,,18.15999984741211,0.3499999940395355,0.14000000059604645,,,,16.899999618530273
11-06,14.229999542236328,,,17.844999313354492,0.3499999940395355,0.125,0.029999999329447743,,,16.729999542236328
11-07,,,21.684999465942386,17.815000534057614,0.3499999940395355,28.69499969482422,,43.80500030517578,,
11-08,,18.170000076293945,21.290000915527344,17.889999389648438,0.3400000035762787,,,44.04999923706055,,
11-09,13.970000267028807,18.46500015258789,21.989999771118164,17.780000686645508,,,51.81999969482422,42.35499954223633,,17.670000076293945
11-10,14.0,19.075000762939453,21.13500022888184,,,0.12999999523162842,0.029999999329447743,44.59500122070313,,18.21999931335449
11-11,14.199999809265135,18.86000061035156,21.325000762939453,,0.3400000035762787,0.12999999523162842,,0.02500000037252903,,17.899999618530273
11-12,14.289999961853027,18.86000061035156,,17.444999694824222,0.3400000035762787,29.604999542236328,,,,17.940000534057614
11-13,14.300000190734865,,,17.510000228881836,0.2899999916553497,30.61000061035156,,,,17.920000076293945
11-14,,,21.57999992370605,17.40999984741211,0.2949999868869781,30.59700012207031,,0.02500000037252903,,
11-15,,18.86000061035156,21.78499984741211,17.430000305175778,0.30000001192092896,,,0.02500000037252903,,
11-16,14.31999969482422,18.86000061035156,21.770000457763672,18.274999618530273,,,0.03500000014901161,0.02500000037252903,,
11-17,14.529999732971193,18.459999084472656,18.459999084472656,,,29.625,49.540000915527344,0.02500000037252903,,
11-18,14.390000343322756,0.7850000262260437,18.459999084472656,,0.33000001311302185,0.10499999672174454,50.27000045776367,0.02500000037252903,,
11-19,14.460000038146973,19.524999618530273,,18.854999542236328,0.33000001311302185,29.76499938964844,0.029999999329447743,,,
11-20,,,,18.895000457763672,0.33000001311302185,0.12999999523162842,52.18000030517578,,,
11-21,,,18.459999084472656,18.5,0.4000000059604645,0.119999997317791,,0.019999999552965164,,
11-22,,20.149999618530273,18.459999084472656,,0.3899999856948853,,,0.019999999552965164,,
11-23,,20.149999618530273,18.459999084472656,18.989999771118164,,,,0.02500000037252903,,
11-24,14.3100004196167,20.149999618530273,,,,0.10999999940395357,,,,
11-25,,,18.459999084472656,,0.3499999940395355,0.10999999940395357,,0.019999999552965164,,
11-26,,20.375,,19.13999938964844,0.3899999856948853,29.795000076293945,,,,
11-27,,,,18.5,0.3899999856948853,,,,,
11-28,,,18.459999084472656,18.3799991607666,,0.10000000149011612,,0.019999999552965164,,
11-29,,20.86000061035156,18.459999084472656,18.48500061035156,0.35499998927116394,,,0.019999999552965164,,
11-30,,20.739999771118164,18.459999084472656,18.790000915527344,,,,0.019999999552965164,,
12-01,,20.75,18.459999084472656,,,29.84000015258789,,43.599998474121094,,
12-02,,20.75,18.459999084472656,,0.36000001430511475,30.00399971008301,,0.019999999552965164,,
12-03,,20.75,,19.31999969482422,0.36000001430511475,30.3700008392334,52.97000122070313,,,
12-04,14.6899995803833,,,19.170000076293945,0.3350000083446503,30.88800048828125,50.52000045776367,,,
12-05,,,18.459999084472656,19.38500022888184,0.3350000083446503,31.10400009155273,,0.019999999552965164,,
12-06,,20.770000457763672,18.459999084472656,19.645000457763672,0.3350000083446503,,,0.045000001788139336,,
12-07,,20.93000030517578,18.459999084472656,20.030000686645508,,,0.02500000037252903,0.045000001788139336,,
12-08,,21.31999969482422,18.459999084472656,,,32.48099899291992,0.02500000037252903,0.03999999910593033,,
12-09,16.0,21.31999969482422,18.459999084472656,,0.3350000083446503,33.154998779296875,48.63000106811523,0.03999999910593033,,
12-10,,21.31999969482422,,19.95499992370605,0.3350000083446503,0.11500000208616255,48.40999984741211,,,
12-11,,,,19.78499984741211,0.3149999976158142,31.32999992370605,49.52999877929688,,,
12-12,,,18.459999084472656,19.354999542236328,0.30000001192092896,31.520000457763672,,42.38000106811523,,
12-13,,21.665000915527344,18.459999084472656,19.3799991607666,0.3050000071525574,,,43.21500015258789,,
12-14,,21.665000915527344,18.459999084472656,19.3799991607666,,,49.2599983215332,44.45500183105469,,
12-15,15.4399995803833,22.61000061035156,18.459999084472656,,,31.170000076293945,48.7599983215332,0.03500000014901161,,
12-16,16.180000305175778,22.61000061035156,18.459999084472656,,0.3050000071525574,31.21999931335449,49.70000076293945,45.334999084472656,,
12-17,15.800000190734865,23.024999618530273,,19.315000534057614,0.3050000071525574,31.690000534057614,50.66999816894531,,,
12-18,15.850000381469727,,,19.190000534057614,0.3100000023841858,33.910999298095696,50.61000061035156,,,
12-19,,,18.459999084472656,19.25,0.3100000023841858,34.110000610351555,,45.91999816894531,,
12-20,,23.024999618530273,18.459999084472656,19.2549991607666,0.33000001311302185,,,45.82500076293945,,
12-21,15.920000076293945,23.46500015258789,0.6083700060844421,19.31999969482422,,,49.9900016784668,0.029999999329447743,,
12-22,16.079999923706055,23.46500015258789,18.459999084472656,,,34.191001892089844,49.75,44.97999954223633,,
12-23,16.25,23.46500015258789,18.459999084472656,,0.33000001311302185,34.06999969482422,49.75,45.01499938964844,,
12-24,,,,19.31999969482422,0.33000001311302185,34.06999969482422,0.019999999552965164,,,
12-26,,,,19.31999969482422,0.33000001311302185,0.06499999761581421,,,,
12-27,,23.46500015258789,18.459999084472656,19.934999465942386,0.3149999976158142,,,0.02500000037252903,,
12-28,16.370000839233402,23.46500015258789,18.459999084472656,20.075000762939453,,,0.019999999552965164,0.02500000037252903,,
12-29,,23.70499992370605,18.459999084472656,,,34.955001831054695,0.029999999329447743,44.8650016784668,,
12-30,15.880000114440918,23.68000030517578,18.459999084472656,,0.3149999976158142,34.59000015258789,0.029999999329447743,0.029999999329447743,,
12-31,,,,20.075000762939453,0.33000001311302185,34.59000015258789,0.029999999329447743,,,
