,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2020
06-29,2.950000047683716,1.600000023841858,,0.6700000166893005,,,1.2699999809265137,0.5,0.5,0.5,
06-30,3.0899999141693115,1.600000023841858,1.2599999904632568,,,2.4000000953674316,,0.5,0.5,,
07-01,3.240000009536743,1.600000023841858,,,2.680000066757202,2.4000000953674316,1.149999976158142,0.5,,,
07-02,3.0899999141693115,1.600000023841858,,0.699999988079071,2.940000057220459,2.430000066757202,1.100000023841858,,,0.5,
07-03,,,,0.7300000190734863,3.0899999141693115,2.430000066757202,,,0.5,0.5,
07-05,,,,0.7599999904632568,3.7200000286102295,,,,0.5,0.5,
07-06,,1.5199999809265137,1.2599999904632568,0.7900000214576721,,,1.0,0.5,0.5,0.5,
07-07,2.950000047683716,1.5199999809265137,1.2000000476837158,,,2.430000066757202,0.949999988079071,0.5,0.5,,
07-08,2.809999942779541,1.5199999809265137,1.2000000476837158,,3.7200000286102295,2.430000066757202,,0.5,,,
07-09,2.809999942779541,1.5199999809265137,,0.8199999928474426,3.7200000286102295,2.430000066757202,,,,0.5,
07-10,2.809999942779541,,,0.8600000143051147,3.7200000286102295,2.430000066757202,,,0.5,0.5,
07-11,,,,0.8999999761581421,3.7200000286102295,2.309999942779541,,0.5,0.5,0.5,
07-12,,1.5199999809265137,,0.9399999976158142,3.7200000286102295,,,0.5,0.5,0.5,
07-13,,1.4500000476837158,1.2000000476837158,0.9399999976158142,,,,0.5,0.5,0.5,
07-14,2.809999942779541,1.4500000476837158,,,,2.299999952316284,,0.5,0.5,,
07-15,2.809999942779541,1.4500000476837158,,,3.7200000286102295,2.299999952316284,0.7599999904632568,0.5,,,
07-16,2.809999942779541,1.4500000476837158,,0.949999988079071,3.7200000286102295,2.299999952316284,,,,0.5,
07-17,2.809999942779541,,,0.949999988079071,3.7200000286102295,2.309999942779541,,,0.5,0.5,
07-18,,,,0.9900000095367432,3.7200000286102295,2.3499999046325684,,0.5,0.5,0.5,
07-19,,1.4500000476837158,1.1399999856948853,1.0,3.7200000286102295,,,0.5,0.5,0.5,
07-20,2.809999942779541,1.3799999952316284,1.1399999856948853,1.0,,,,0.5,0.5,0.5,
07-21,2.809999942779541,,1.1399999856948853,,,2.299999952316284,,0.5,0.5,,
07-22,2.6700000762939453,1.3799999952316284,1.100000023841858,,3.7200000286102295,2.2200000286102295,,0.5,,,
07-23,2.809999942779541,1.440000057220459,,1.0,3.7200000286102295,2.1600000858306885,,,,0.5,
07-24,2.6700000762939453,,,1.0,3.7200000286102295,,,,0.5,0.5,
07-25,,,1.100000023841858,1.0,3.7200000286102295,2.059999942779541,,0.5,0.5,0.5,
07-26,,1.440000057220459,1.0499999523162842,1.0,3.7200000286102295,,,0.5,0.5,0.5,
07-27,,1.440000057220459,1.0499999523162842,1.0499999523162842,,,,0.5,0.5,0.5,
07-28,,1.440000057220459,,,,,,0.5,0.5,,
07-29,2.6700000762939453,1.3899999856948853,1.0499999523162842,,3.7200000286102295,2.059999942779541,,0.5,,,
07-30,2.6700000762939453,1.3899999856948853,,1.0499999523162842,3.7200000286102295,2.1600000858306885,,,,0.5,
07-31,,,,1.0499999523162842,3.7200000286102295,2.259999990463257,,,0.5,0.5,
08-01,,,1.0,1.0499999523162842,3.7200000286102295,2.259999990463257,,0.5,0.5,0.5,
08-02,,1.3899999856948853,0.949999988079071,1.0499999523162842,3.7200000286102295,,,0.5,0.5,0.5,
08-03,2.6700000762939453,1.4500000476837158,0.949999988079071,1.0,,,,0.5,0.5,0.5,
08-04,2.6700000762939453,1.3799999952316284,0.949999988079071,,,2.1500000953674316,,0.5,0.5,,
08-05,,1.3799999952316284,0.949999988079071,,3.7200000286102295,2.1500000953674316,,0.5,,,
08-06,,1.3799999952316284,,1.0,3.7200000286102295,2.1500000953674316,,,,0.5,
08-07,2.6700000762939453,,,1.0,3.7200000286102295,2.1500000953674316,0.75,,0.5,0.5,
08-08,,,0.949999988079071,1.0,3.7200000286102295,2.1500000953674316,,0.5,0.5,0.5,
08-09,,1.3799999952316284,0.949999988079071,1.0499999523162842,3.7200000286102295,,,0.5,0.5,0.5,
08-10,,1.3200000524520874,0.949999988079071,1.0499999523162842,,,,0.5,0.5,0.5,
08-11,2.6700000762939453,1.3200000524520874,,,,2.1600000858306885,,0.5,0.5,,
08-12,2.6700000762939453,1.2599999904632568,0.9800000190734863,,3.7200000286102295,2.259999990463257,0.9700000286102295,0.5,,,
08-13,2.6700000762939453,1.2000000476837158,,1.100000023841858,3.7200000286102295,2.259999990463257,0.9599999785423279,,,0.5,
08-14,2.5399999618530273,,,1.100000023841858,3.7200000286102295,2.259999990463257,0.9200000166893005,,0.5,0.5,
08-15,,,,1.149999976158142,3.7200000286102295,2.259999990463257,,0.5,0.5,0.5,
08-16,,1.2000000476837158,0.9800000190734863,1.149999976158142,3.7200000286102295,,,0.5,0.5,0.5,
08-17,,1.2000000476837158,0.9800000190734863,1.2000000476837158,,,0.8399999737739563,0.5,0.5,0.5,
08-18,2.5399999618530273,1.2599999904632568,0.9800000190734863,,,,0.7599999904632568,0.5,0.5,,
08-19,,1.2599999904632568,0.9800000190734863,,3.7200000286102295,2.1500000953674316,0.7300000190734863,0.5,,,
08-20,,1.2000000476837158,,1.2000000476837158,3.7200000286102295,2.059999942779541,0.6700000166893005,,,0.5,
08-21,2.4200000762939453,,,1.2000000476837158,3.7200000286102295,2.0,0.6700000166893005,,0.5,0.5,
08-22,,,,1.1399999856948853,3.7200000286102295,2.0,,0.5,0.5,0.5,
08-23,,1.2599999904632568,0.9800000190734863,1.1399999856948853,3.7200000286102295,,,0.5,0.5,0.5,
08-24,2.299999952316284,1.2599999904632568,,1.1399999856948853,,,0.6700000166893005,0.5,0.5,0.5,
08-25,2.200000047683716,1.2899999618530273,,,,1.9299999475479126,0.7900000214576721,0.5,0.5,,
08-26,2.200000047683716,1.2899999618530273,,,3.7200000286102295,2.0199999809265137,0.6100000143051147,0.5,,,
08-27,2.200000047683716,1.2899999618530273,,1.1399999856948853,3.7200000286102295,2.0199999809265137,0.6200000047683716,,,0.5,
08-28,2.200000047683716,,,1.1399999856948853,3.7200000286102295,2.0199999809265137,0.6100000143051147,,0.5,,
08-29,,,0.9800000190734863,1.1399999856948853,3.7200000286102295,2.049999952316284,,0.5,0.5,,
08-30,,1.2899999618530273,,1.090000033378601,3.7200000286102295,,,0.5,0.5,,
08-31,2.0899999141693115,1.3300000429153442,,1.0499999523162842,,,0.6399999856948853,,0.5,,
09-01,2.0899999141693115,1.350000023841858,,,,,0.6700000166893005,0.5,0.5,,
09-02,1.9900000095367432,1.350000023841858,0.9399999976158142,,,1.8600000143051147,0.6700000166893005,0.5,,,
09-03,1.9900000095367432,1.3600000143051147,,,3.7200000286102295,1.8600000143051147,0.6700000166893005,,,,
09-04,1.9900000095367432,,,1.0499999523162842,3.7200000286102295,1.8600000143051147,0.6399999856948853,,,,
09-05,,,,1.0499999523162842,3.7200000286102295,1.9500000476837158,,,0.5,,
09-06,,,0.9399999976158142,1.0,3.440000057220459,,,0.5,0.5,,
09-07,,1.2999999523162842,0.9399999976158142,1.0499999523162842,,,,0.5,0.5,,
09-08,1.899999976158142,1.2999999523162842,0.9399999976158142,,,2.0299999713897705,,0.5,0.5,,
09-09,,,0.9399999976158142,,3.440000057220459,2.0999999046325684,,,,,
09-10,1.899999976158142,,,1.0499999523162842,3.0999999046325684,2.0999999046325684,0.7099999785423279,,,,
09-11,1.899999976158142,,,1.0499999523162842,3.0999999046325684,2.0999999046325684,0.7200000286102295,,0.5,,
09-12,,,,1.0499999523162842,3.0999999046325684,2.0999999046325684,,0.5,0.5,,
09-13,,1.2400000095367432,,1.0499999523162842,3.0999999046325684,,,0.5,0.5,,
09-14,1.899999976158142,1.2999999523162842,0.9399999976158142,1.0099999904632568,,,0.7599999904632568,0.5,0.5,,
09-15,,1.2999999523162842,0.9399999976158142,,,2.0999999046325684,0.7599999904632568,0.5,0.5,,
09-16,1.899999976158142,,,,3.0,2.0999999046325684,0.7300000190734863,0.5,,,
09-17,1.809999942779541,1.2999999523162842,,1.0499999523162842,3.0,2.0999999046325684,,,,,
09-18,1.809999942779541,,,1.100000023841858,3.2899999618530273,2.0999999046325684,0.7599999904632568,,0.5,,
09-19,,,0.9399999976158142,1.100000023841858,3.2899999618530273,2.0999999046325684,,0.5,0.5,,
09-20,,1.2999999523162842,0.8999999761581421,1.100000023841858,3.2899999618530273,,,0.5,0.5,,
09-21,,,0.8600000143051147,1.149999976158142,,,0.7400000095367432,0.5,0.5,,
09-22,,,0.8600000143051147,,,2.0999999046325684,0.7699999809265137,0.5,0.5,,
09-23,1.809999942779541,1.2999999523162842,0.8600000143051147,,3.2899999618530273,2.0999999046325684,0.7900000214576721,0.5,,,
09-24,1.809999942779541,,,1.2000000476837158,3.2899999618530273,2.0999999046325684,,,,,
09-25,1.7200000286102295,,,1.149999976158142,3.2899999618530273,2.0999999046325684,,,0.5,,
09-26,,,0.8899999856948853,1.149999976158142,3.2899999618530273,2.0999999046325684,,0.5,0.5,,
09-27,,1.2400000095367432,0.8899999856948853,1.149999976158142,3.2899999618530273,,,0.5,0.5,,
09-28,,1.2400000095367432,0.8999999761581421,1.149999976158142,,,0.7599999904632568,0.5,0.5,,
09-29,1.7200000286102295,,0.8999999761581421,,,2.0999999046325684,0.7300000190734863,0.5,0.5,,
09-30,1.7200000286102295,1.2400000095367432,0.8999999761581421,,,2.0999999046325684,0.699999988079071,0.5,,,
10-01,,,,1.149999976158142,3.2899999618530273,2.0999999046325684,0.699999988079071,,,,
10-02,1.7200000286102295,,,1.149999976158142,,2.0999999046325684,0.6700000166893005,,0.5,,
10-03,,,,1.149999976158142,3.2899999618530273,2.049999952316284,,0.5,0.5,,
10-04,,1.2899999618530273,0.8999999761581421,1.149999976158142,3.450000047683716,,,0.5,0.5,,
10-05,1.6399999856948853,1.340000033378601,0.8999999761581421,1.190000057220459,,,0.6399999856948853,0.5,0.5,,
10-06,1.6399999856948853,1.340000033378601,0.8600000143051147,,,2.049999952316284,0.6299999952316284,,0.5,,
10-07,1.6399999856948853,1.340000033378601,0.8999999761581421,,3.450000047683716,2.049999952316284,0.6100000143051147,,,,
10-08,1.6399999856948853,,,1.190000057220459,3.450000047683716,2.049999952316284,,,,,
10-09,1.6399999856948853,,,1.2400000095367432,3.450000047683716,2.049999952316284,0.6000000238418579,,0.5,,
10-10,,,0.8999999761581421,1.2999999523162842,3.450000047683716,2.049999952316284,,0.5,0.5,,
10-11,,1.340000033378601,0.8999999761581421,1.2999999523162842,3.4000000953674316,,,0.5,0.5,,
10-12,1.6399999856948853,,0.8999999761581421,1.3600000143051147,,,0.6299999952316284,0.5,0.5,,
10-13,1.559999942779541,,0.8999999761581421,,,2.049999952316284,0.6600000262260437,0.5,0.5,,
10-14,1.559999942779541,,0.8999999761581421,,3.4000000953674316,2.049999952316284,0.6200000047683716,0.5,,,
10-15,1.559999942779541,1.399999976158142,,1.3600000143051147,3.4000000953674316,2.049999952316284,0.6399999856948853,,,,
10-16,1.4900000095367432,,,1.2999999523162842,3.4000000953674316,2.049999952316284,0.6100000143051147,,0.5,,
10-17,,,0.8999999761581421,1.2599999904632568,3.4000000953674316,1.9500000476837158,,0.5,0.5,,
10-18,,1.399999976158142,0.9100000262260437,1.2599999904632568,3.4000000953674316,,,0.5,0.5,,
10-19,1.4900000095367432,1.399999976158142,0.9100000262260437,1.2000000476837158,,,0.5799999833106995,0.5,0.5,,
10-20,1.4900000095367432,1.399999976158142,,,,1.9500000476837158,0.5899999737739563,0.5,0.5,,
10-21,,1.399999976158142,0.9100000262260437,,3.4000000953674316,1.9500000476837158,0.6100000143051147,0.5,,,
10-22,1.4900000095367432,1.399999976158142,,1.2599999904632568,3.4000000953674316,1.9500000476837158,0.5799999833106995,,,,
10-23,1.4900000095367432,,,1.3200000524520874,3.4000000953674316,1.9500000476837158,0.5899999737739563,,0.5,,
10-24,,,0.9100000262260437,1.3200000524520874,3.4000000953674316,1.9500000476837158,,0.5,0.5,,
10-25,,1.399999976158142,0.9100000262260437,1.3200000524520874,3.4000000953674316,,,0.5,0.5,,
10-26,1.4900000095367432,1.4700000286102295,,1.3200000524520874,,,0.5699999928474426,0.5,0.5,,
10-27,1.4900000095367432,1.4700000286102295,0.9100000262260437,,,2.0399999618530273,0.5600000023841858,0.5,0.5,,
10-28,1.4199999570846558,1.4700000286102295,,,3.4000000953674316,2.140000104904175,0.5600000023841858,0.5,,,
10-29,1.350000023841858,1.4700000286102295,,,3.2300000190734863,2.140000104904175,0.5600000023841858,,,,
10-30,1.350000023841858,,,,3.2200000286102295,2.200000047683716,0.5600000023841858,,0.5,,
10-31,,,0.9100000262260437,1.3200000524520874,3.380000114440918,2.200000047683716,,,0.5,,
11-01,,,0.9100000262260437,1.3200000524520874,3.380000114440918,,,0.5,0.5,,
11-02,1.350000023841858,1.4700000286102295,0.8700000047683716,1.3200000524520874,,,0.5600000023841858,0.5,0.5,,
11-03,1.350000023841858,1.4700000286102295,0.8299999833106995,,,2.200000047683716,0.5400000214576721,0.5,0.5,,
11-04,1.2899999618530273,1.4700000286102295,,,3.380000114440918,2.200000047683716,0.5400000214576721,0.5,,,
11-05,1.2899999618530273,,,1.3200000524520874,3.2200000286102295,2.200000047683716,0.5199999809265137,,,,
11-06,1.2899999618530273,,,1.3200000524520874,3.2200000286102295,2.200000047683716,0.5400000214576721,,0.5,,
11-07,,,,1.3200000524520874,3.2200000286102295,2.200000047683716,,0.5,0.5,,
11-08,,1.4700000286102295,,1.3200000524520874,3.2200000286102295,,,0.5,0.5,,
11-09,1.2899999618530273,1.4700000286102295,,1.3200000524520874,,,0.5199999809265137,0.5,0.5,,
11-10,1.2899999618530273,,0.7900000214576721,,,2.200000047683716,0.5,0.5,0.5,,
11-11,1.2899999618530273,1.4700000286102295,,,3.2200000286102295,2.200000047683716,0.5,0.5,,,
11-12,1.2899999618530273,1.4700000286102295,,1.3200000524520874,3.2200000286102295,,0.5,,,,
11-13,1.2899999618530273,,,1.3200000524520874,3.2200000286102295,,0.5,,0.5,,
11-14,,,,1.3200000524520874,3.2200000286102295,2.200000047683716,,0.5,0.5,,
11-15,,,0.7900000214576721,1.3200000524520874,3.2200000286102295,,,0.5,0.5,,
11-16,1.2899999618530273,,0.7900000214576721,1.3200000524520874,,,0.5,0.5,0.5,,
11-17,1.2899999618530273,,0.7900000214576721,,,2.200000047683716,0.5,0.5,0.5,,
11-18,1.2300000190734863,1.399999976158142,,,3.2200000286102295,2.200000047683716,0.5,0.5,,,1.0199999809265137
11-19,1.2300000190734863,1.399999976158142,,1.3200000524520874,3.2200000286102295,2.200000047683716,0.5,,,,
11-20,1.2300000190734863,,,1.3200000524520874,3.2200000286102295,2.200000047683716,0.5,,0.5,,
11-21,,,0.7900000214576721,1.3200000524520874,3.2200000286102295,,,,0.5,,
11-22,,1.399999976158142,0.7599999904632568,,3.2200000286102295,,,0.5,0.5,,
11-23,1.2300000190734863,1.399999976158142,0.7300000190734863,1.2599999904632568,,,0.5,0.5,,,
11-24,1.2300000190734863,1.399999976158142,,,,,0.5,,0.5,,
11-25,1.2300000190734863,,0.7300000190734863,,3.2200000286102295,,0.5,0.5,,,
11-26,,1.399999976158142,,1.2599999904632568,,,,,,,
11-27,,,,1.2599999904632568,3.2200000286102295,,0.5,,0.5,,
11-28,,,0.7300000190734863,1.2599999904632568,,,,0.5,0.5,,
11-29,,1.399999976158142,0.7300000190734863,1.2000000476837158,3.2200000286102295,,,0.5,0.5,,
11-30,1.2300000190734863,,0.7300000190734863,1.2000000476837158,,,0.5,0.5,0.5,,
12-01,,1.399999976158142,0.7300000190734863,,,,0.5,0.5,0.5,,
12-02,,,0.7300000190734863,,3.2200000286102295,,0.5,,,,
12-03,1.1699999570846558,1.399999976158142,,1.1399999856948853,3.369999885559082,,0.5,,,,
12-04,1.1699999570846558,,,1.090000033378601,3.3499999046325684,,0.5,,0.5,,
12-05,,,0.7300000190734863,1.090000033378601,3.3499999046325684,,,0.5,0.5,,
12-06,,,0.7300000190734863,1.0399999618530273,3.3499999046325684,,,0.5,0.5,,
12-07,1.1699999570846558,,0.7300000190734863,1.0399999618530273,,,0.5,,0.5,,
12-08,1.1699999570846558,1.3300000429153442,0.7300000190734863,,,,0.5,,0.5,,
12-09,1.1699999570846558,1.2699999809265137,0.7300000190734863,,3.3499999046325684,2.0899999141693115,0.5,0.5,,,
12-10,1.1699999570846558,1.2699999809265137,,1.0399999618530273,3.3499999046325684,2.180000066757202,0.5,,,,
12-11,1.1699999570846558,,,1.0399999618530273,3.3499999046325684,2.180000066757202,0.5,,0.5,,
12-12,,,0.7300000190734863,0.9900000095367432,3.3499999046325684,2.180000066757202,,,0.5,,
12-13,,,0.699999988079071,0.949999988079071,3.3499999046325684,,,,0.5,,
12-14,1.1699999570846558,1.2699999809265137,0.699999988079071,0.949999988079071,,,0.5,0.5,0.5,,
12-15,,1.2699999809265137,0.699999988079071,,,2.180000066757202,0.5,0.5,0.5,,
12-16,1.1699999570846558,,0.699999988079071,,3.509999990463257,2.180000066757202,0.5,0.5,,,
12-17,1.1699999570846558,1.2699999809265137,,0.949999988079071,3.509999990463257,2.180000066757202,0.5,,,,
12-18,,,,0.949999988079071,,2.180000066757202,0.5,,0.5,,
12-19,,,0.699999988079071,0.9100000262260437,3.509999990463257,2.180000066757202,,0.5,0.5,,
12-20,,1.2699999809265137,0.699999988079071,0.9100000262260437,3.509999990463257,,,0.5,0.5,,
12-21,1.1200000047683716,1.2699999809265137,0.699999988079071,0.8700000047683716,,,0.5,0.5,0.5,,
12-22,1.1200000047683716,1.2699999809265137,0.699999988079071,,,2.180000066757202,,0.5,0.5,,
12-23,1.1200000047683716,1.2699999809265137,0.699999988079071,,3.509999990463257,2.180000066757202,0.5,0.5,,,
12-24,,,,0.8700000047683716,,,,,,,
12-26,,,,0.8700000047683716,3.509999990463257,2.180000066757202,,,0.5,,
12-27,,,,0.8700000047683716,,,,0.5,0.5,,
12-28,1.1200000047683716,,0.6700000166893005,0.8700000047683716,,,,0.5,0.5,,
12-29,,1.2100000381469727,0.6700000166893005,,,2.180000066757202,0.5,0.5,0.5,,
12-30,1.1200000047683716,1.149999976158142,0.6700000166893005,,3.6700000762939453,2.180000066757202,0.5,0.5,,,
12-31,1.0700000524520874,1.100000023841858,,0.8700000047683716,3.8499999046325684,2.2799999713897705,0.5,,,,
