,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,11.927107810974121,8.205452919006348,5.460659027099609,,,9.08780574798584,7.677241325378418,8.187575340270996
01-03,,11.01219654083252,11.841365814208984,11.9155855178833,8.417816162109375,,,4.285262107849121,9.08780574798584,7.693422794342041,8.187575340270996
01-04,,11.01219654083252,11.846877098083496,11.921346664428711,,,1.7753809690475464,4.3112335205078125,9.404741287231445,7.693422794342041,
01-05,,11.603562355041504,11.830347061157227,,,5.294998645782471,1.7753809690475464,4.343698024749756,9.480530738830566,,
01-06,,11.576923370361328,11.979119300842285,,8.40011978149414,5.4299821853637695,1.7753809690475464,4.291754245758057,,,8.187575340270996
01-07,,11.576923370361328,,11.961681365966797,8.335232734680176,5.374760627746582,1.7753809690475464,,,7.693422794342041,8.187575340270996
01-08,,,,11.96744155883789,8.252645492553711,5.540420055389404,1.7753809690475464,,9.480530738830566,7.693422794342041,8.187575340270996
01-09,,,11.731164932250977,11.8291597366333,8.122868537902832,5.656996726989746,,4.291754245758057,9.273832321166992,7.693422794342041,8.007627487182617
01-10,,11.576923370361328,11.901979446411133,11.61020565032959,8.152360916137695,,,4.291754245758057,9.273832321166992,7.693422794342041,8.007627487182617
01-11,,11.502336502075195,11.681572914123535,11.350920677185059,,,1.5217548608779907,4.395639896392822,9.370291709899902,7.984654903411865,
01-12,,11.502336502075195,11.92952823638916,,,5.595641136169434,1.5280956029891968,4.395639896392822,9.26694393157959,,
01-13,,11.502336502075195,11.924017906188965,,7.963595867156982,5.7183518409729,1.6232051849365234,4.395639896392822,,,8.007627487182617
01-14,,11.885927200317383,,11.546826362609863,8.18185806274414,5.589505672454834,1.6232051849365234,,,7.984654903411865,8.007627487182617
01-15,,,,11.229921340942383,8.223151206970215,5.380897521972656,1.6232051849365234,,,8.518584251403809,8.007627487182617
01-16,,,,11.131969451904297,8.347028732299805,5.583370208740234,,,9.26694393157959,8.518584251403809,8.007627487182617
01-17,,,12.44748592376709,11.091635704040527,8.5947847366333,,,4.7137885093688965,9.26694393157959,8.696560859680176,8.007627487182617
01-18,,11.960515022277832,12.79463005065918,11.016731262207031,,,,4.7137885093688965,9.26694393157959,8.696560859680176,
01-19,,11.955183982849121,13.163808822631836,,,,1.6232051849365234,4.7137885093688965,8.853549003601074,,
01-20,,11.955183982849121,13.169317245483398,,,5.663131237030029,1.6232051849365234,4.7137885093688965,,,
01-21,,11.60888957977295,,,8.547593116760254,5.706081867218018,1.6232051849365234,,,,8.007627487182617
01-22,,,,11.195348739624023,8.63017749786377,5.865606784820557,1.6232051849365234,,8.853549003601074,8.696560859680176,8.007627487182617
01-23,,,13.059115409851074,10.889970779418945,8.506299018859863,5.5710978507995605,,4.97999382019043,8.853549003601074,8.672290802001953,8.007627487182617
01-24,,11.358492851257324,13.213401794433594,10.941825866699219,8.16416072845459,,,4.97999382019043,8.853549003601074,8.672290802001953,8.007627487182617
01-25,,11.262596130371094,13.395235061645508,11.005207061767578,,,1.8070837259292603,5.434491157531738,8.853549003601074,8.672290802001953,
01-26,,11.283903121948242,13.560541152954102,,,5.479065418243408,1.8070837259292603,5.4279985427856445,8.853549003601074,,
01-27,,11.172024726867676,13.643198013305664,,8.270340919494629,5.503608226776123,1.8070837259292603,5.4279985427856445,,,8.007627487182617
01-28,,10.884333610534668,,10.803539276123047,8.170060157775879,5.436117172241211,2.1431379318237305,,,8.672290802001953,7.530769348144531
01-29,,,,11.12620735168457,8.128767013549805,5.4238457679748535,2.1431379318237305,,8.853549003601074,8.672290802001953,7.530769348144531
01-30,,,13.389726638793945,11.108922958374023,8.057978630065918,5.399303913116455,,5.4279985427856445,8.853549003601074,8.672290802001953,7.530769348144531
01-31,,10.564676284790039,13.665234565734863,11.420065879821777,8.028484344482422,,,5.4279985427856445,8.247236251831055,8.672290802001953,7.539766788482666
02-01,,10.788434982299805,14.491762161254883,11.639013290405273,,,2.1431379318237305,5.4279985427856445,8.247236251831055,9.384195327758789,
02-02,,11.038833618164062,14.568906784057617,,,5.583370208740234,2.422126054763794,5.4279985427856445,8.247236251831055,,
02-03,,11.172024726867676,14.767269134521484,,7.833817481994629,5.816521167755127,2.4791922569274902,5.4279985427856445,,,7.395809650421143
02-04,,11.049489974975586,,11.350920677185059,7.881010055541992,5.804251194000244,2.872312307357788,,,9.384195327758789,7.395809650421143
02-05,,,,11.425825119018555,7.945899486541748,6.012860298156738,2.872312307357788,,8.247236251831055,9.384195327758789,7.395809650421143
02-06,,,14.993186950683594,11.310585021972656,7.922303199768066,5.865606784820557,,5.4279985427856445,8.247236251831055,9.384195327758789,7.395809650421143
02-07,,11.086784362792969,15.169511795043945,11.471920013427734,7.987191200256348,,,5.4279985427856445,8.247236251831055,9.384195327758789,7.395809650421143
02-08,,11.086784362792969,15.125431060791016,11.546826362609863,,,2.789884090423584,5.4279985427856445,7.627141952514648,9.384195327758789,
02-09,,11.086784362792969,14.905025482177734,,,5.841063976287842,2.789884090423584,5.4279985427856445,7.627141952514648,,
02-10,,11.43307876586914,14.304413795471191,,7.8928093910217285,5.730623722076416,2.789884090423584,5.4279985427856445,,,7.188870429992676
02-11,,11.43307876586914,,11.512251853942871,7.9930901527404785,5.497472286224365,2.789884090423584,,,9.384195327758789,7.1078948974609375
02-12,,,,11.494969367980957,7.987191200256348,5.589505672454834,2.789884090423584,,8.109437942504883,9.384195327758789,7.1078948974609375
02-13,,,14.508288383483887,11.650537490844727,7.916403293609619,5.779708385467529,,5.4279985427856445,8.267905235290527,9.384195327758789,7.1078948974609375
02-14,,11.43307876586914,14.524826049804688,11.904061317443848,8.010787963867188,,,5.4279985427856445,8.199005126953125,9.384195327758789,7.755702495574951
02-15,,11.710116386413574,14.122578620910645,11.754252433776855,,,,5.4279985427856445,8.51594066619873,9.384195327758789,
02-16,,11.907238006591797,13.984822273254395,,,,2.789884090423584,5.298142910003662,8.791539192199707,,
02-17,,11.75273609161377,14.381560325622559,,,5.761302471160889,2.789884090423584,5.291649341583252,,,
02-18,,11.459714889526367,,,8.411916732788086,5.8103861808776855,2.789884090423584,,,,7.755702495574951
02-19,,,,11.904061317443848,8.246746063232422,5.650861740112305,2.789884090423584,,,9.141501426696777,7.755702495574951
02-20,,,,11.408539772033691,8.046181678771973,5.841063976287842,,,8.791539192199707,9.141501426696777,7.755702495574951
02-21,,,14.298906326293945,11.276015281677246,8.057978630065918,,,5.291649341583252,8.791539192199707,9.141501426696777,7.755702495574951
02-22,,11.486353874206543,14.690125465393066,11.18382740020752,,,2.789884090423584,5.5968122482299805,8.791539192199707,9.141501426696777,
02-23,,11.294561386108398,14.574411392211914,,,5.94536828994751,2.884993314743042,5.5968122482299805,8.488382339477539,,
02-24,,11.092109680175781,14.877473831176758,,8.16416072845459,6.215334415435791,2.935718536376953,5.5968122482299805,,,7.755702495574951
02-25,,11.454388618469238,,11.189587593078613,8.09337329864502,6.031266689300537,2.935718536376953,,,9.141501426696777,7.755702495574951
02-26,,,,11.287538528442383,7.792527198791504,6.068079948425293,2.6503894329071045,,8.743308067321777,9.141501426696777,7.755702495574951
02-27,,,14.794819831848145,11.137730598449707,7.780727386474609,5.939233779907227,,5.5968122482299805,8.750198364257812,9.141501426696777,7.755702495574951
02-28,,11.774046897888184,15.389920234680176,11.068589210510254,7.881010055541992,,,5.473448753356934,8.58484172821045,9.141501426696777,7.755702495574951
02-29,,,15.37338924407959,,,,2.9801034927368164,,,,
03-01,,11.720768928527832,15.726037979125977,11.022493362426758,,,2.9801034927368164,5.473448753356934,8.427029609680176,9.141501426696777,
03-02,,11.928546905517578,15.896855354309082,,,5.890149116516113,2.9801034927368164,5.473448753356934,8.427029609680176,,6.936944961547852
03-03,,12.10435676574707,,,7.8161211013793945,5.69994592666626,2.9801034927368164,5.473448753356934,,,6.936944961547852
03-04,,11.987150192260742,,10.768970489501953,8.134663581848145,5.638589859008789,3.1069164276123047,,,9.141501426696777,6.936944961547852
03-05,,,15.406452178955078,11.080111503601074,8.075675964355469,5.62631893157959,,,8.427029609680176,8.372967720031738,6.936944961547852
03-06,,,14.734208106994629,10.803539276123047,8.382421493530273,5.564962863922119,,5.473448753356934,8.427029609680176,8.372967720031738,6.936944961547852
03-07,,12.22689437866211,15.00971508026123,10.659492492675781,8.128767013549805,,3.715618371963501,5.5968122482299805,8.427029609680176,8.372967720031738,
03-08,,12.22689437866211,15.152982711791992,10.642208099365234,,,3.335179328918457,5.5968122482299805,8.427029609680176,8.372967720031738,
03-09,,11.971169471740723,15.04277515411377,,,5.442251682281494,3.335179328918457,5.5968122482299805,8.427029609680176,,6.936944961547852
03-10,,11.50766658782959,,,8.01668643951416,5.012762069702148,3.335179328918457,5.5968122482299805,,,6.280139923095703
03-11,,11.37447452545166,,10.757447242736816,7.727637767791748,4.84710168838501,3.4302892684936523,,,8.372967720031738,6.280139923095703
03-12,,,15.031756401062012,10.4290189743042,7.810223579406738,4.8164238929748535,,,8.427029609680176,8.372967720031738,6.280139923095703
03-13,,,15.191555976867676,10.4290189743042,7.591961860656738,4.76733922958374,,5.5968122482299805,8.427029609680176,8.372967720031738,6.280139923095703
03-14,,11.37447452545166,14.794819831848145,10.331066131591797,7.603759765625,,3.4302892684936523,5.5968122482299805,8.427029609680176,8.777458190917969,
03-15,,10.825729370117188,15.224613189697266,10.331066131591797,,,3.4302892684936523,5.681219100952148,8.427029609680176,8.777458190917969,
03-16,,10.921627044677734,15.345839500427246,,,4.822559356689453,3.309816837310791,6.200644493103027,8.427029609680176,,6.280139923095703
03-17,,10.921627044677734,,,7.8928093910217285,4.798017501831055,3.309816837310791,6.200644493103027,,,6.280139923095703
03-18,,10.921627044677734,,10.308018684387207,7.780727386474609,5.0250325202941895,2.9927845001220703,,,8.777458190917969,4.084790229797363
03-19,,,15.25767707824707,9.96230411529541,7.438588619232178,5.092524528503418,,,6.779244422912598,9.65116024017334,4.084790229797363
03-20,,,14.794819831848145,9.92197036743164,7.462185382843018,5.62631893157959,,6.200644493103027,6.779244422912598,9.65116024017334,4.084790229797363
03-21,,11.512991905212402,14.607474327087402,9.835543632507324,7.532972812652588,,2.9927845001220703,6.200644493103027,6.779244422912598,9.65116024017334,
03-22,,11.512991905212402,14.221761703491211,9.96230411529541,,,3.246410369873047,6.2655720710754395,6.779244422912598,9.65116024017334,
03-23,,11.832650184631348,14.194209098815918,,,5.644725799560547,3.1956849098205566,6.2655720710754395,6.779244422912598,,3.922837972640991
03-24,,12.333449363708496,,,7.704042911529541,5.5710978507995605,3.1956849098205566,6.2655720710754395,,,3.922837972640991
03-25,,12.056408882141113,,9.96230411529541,7.851517200469971,5.442251682281494,,,,9.65116024017334,5.092491626739502
03-26,,,14.8058443069458,10.423255920410156,7.827920913696289,5.497472286224365,,,6.779244422912598,9.65116024017334,5.092491626739502
03-27,,,14.965638160705566,10.227351188659668,7.827920913696289,5.30726957321167,,6.2655720710754395,6.779244422912598,9.65116024017334,5.092491626739502
03-28,,12.253532409667969,14.544275283813477,10.29073429107666,7.869212627410889,,3.1956849098205566,6.2655720710754395,7.095259189605713,9.65116024017334,
03-29,,12.519911766052246,14.476495742797852,,,,3.1956849098205566,5.876003265380859,7.095259189605713,9.65116024017334,
03-30,,12.80760669708252,14.510388374328613,,,5.117066860198975,3.1956849098205566,5.876003265380859,,,5.074496746063232
03-31,,13.111279487609863,,,7.910505771636963,5.055710315704346,3.189344644546509,5.876003265380859,,,5.074496746063232
04-01,,13.691987991333008,,10.26192569732666,7.910505771636963,4.951406002044678,3.189344644546509,,,9.65116024017334,5.074496746063232
04-02,,,14.883171081542969,10.187019348144531,7.9812912940979,4.810287952423096,,,7.095259189605713,9.65116024017334,5.677318572998047
04-03,,,14.894468307495117,9.86435317993164,8.193655014038086,,,5.876003265380859,7.095259189605713,9.999021530151367,5.677318572998047
04-04,,13.798542976379395,14.866227149963379,9.777925491333008,8.465006828308105,,3.189344644546509,5.927946090698242,7.095259189605713,9.999021530151367,
04-05,,14.032962799072266,14.866227149963379,9.461020469665527,,,3.189344644546509,5.927946090698242,7.095259189605713,10.176997184753418,
04-06,,14.20627212524414,,,,4.988219738006592,3.189344644546509,5.927946090698242,7.095259189605713,,5.290432929992676
04-07,,13.767572402954102,,,8.252645492553711,4.883915424346924,3.189344644546509,5.927946090698242,,,5.677318572998047
04-08,,14.152109146118164,,9.674211502075195,8.512200355529785,4.932999134063721,3.189344644546509,,,10.176997184753418,5.677318572998047
04-09,,,14.758909225463867,9.795210838317871,8.564598083496094,4.853236675262451,,,7.095259189605713,10.39542293548584,5.677318572998047
04-10,,,14.934006690979004,10.011615753173828,8.239361763000488,4.853236675262451,,5.927946090698242,7.095259189605713,10.39542293548584,
04-11,,14.379585266113281,15.131696701049805,10.151230812072754,8.112879753112793,,3.189344644546509,5.927946090698242,7.095259189605713,9.756327629089355,
04-12,,13.854230880737305,15.335033416748047,9.784738540649414,,,3.189344644546509,5.61629056930542,6.831913471221924,9.756327629089355,
04-13,,13.789237976074219,15.075211524963379,,,4.613950252532959,3.2246038913726807,5.739655017852783,6.831913471221924,,5.677318572998047
04-14,,13.751324653625488,,,8.118903160095215,4.859373092651367,3.4489798545837402,,,,5.677318572998047
04-15,,13.789237976074219,,9.1448335647583,7.902076244354248,4.916438579559326,3.4489798545837402,,,9.756327629089355,5.677318572998047
04-16,,,15.233363151550293,9.447335243225098,8.118903160095215,4.872541904449463,,,6.831913471221924,9.756327629089355,5.677318572998047
04-17,,,15.17688274383545,9.1448335647583,8.215269088745117,4.859999656677246,,5.739655017852783,6.831913471221924,9.756327629089355,5.677318572998047
04-18,,13.274712562561035,15.210769653320312,9.1448335647583,,,3.4489798545837402,5.739655017852783,6.831913471221924,9.756327629089355,
04-19,,13.410117149353027,14.798446655273438,9.377528190612793,,,3.4489798545837402,5.421506404876709,7.096062183380127,,
04-20,,13.458855628967285,15.086507797241211,,,4.722038745880127,3.4489798545837402,5.577333927154541,7.096062183380127,,5.677318572998047
04-21,,13.908391952514648,,,8.215269088745117,4.471199989318848,3.4489798545837402,5.752639293670654,,,5.173467636108398
04-22,,,,9.278631210327148,8.064696311950684,4.483741760253906,3.4489798545837402,,,9.756327629089355,5.24544620513916
04-23,,,14.725019454956055,9.563681602478027,7.974352836608887,4.671870708465576,,,7.096062183380127,9.756327629089355,5.311844348907471
04-24,,,14.945301055908203,9.592766761779785,8.05264949798584,5.016773700714111,,5.733161449432373,7.096062183380127,9.756327629089355,5.311844348907471
04-25,,13.908391952514648,15.193825721740723,9.61603832244873,8.040605545043945,,3.4489798545837402,5.765625476837158,7.096062183380127,9.327566146850586,
04-26,,13.946301460266113,15.17688274383545,9.598583221435547,,,3.4489798545837402,5.972789287567139,6.822534561157227,9.287116050720215,
04-27,,14.352507591247559,15.216419219970703,,,5.135922431945801,3.4489798545837402,5.972789287567139,6.822534561157227,,5.112650394439697
04-28,,14.617891311645508,,,8.118903160095215,5.449470043182373,3.4489798545837402,5.972789287567139,,,5.216989994049072
04-29,,14.715378761291504,,9.505507469177246,8.13094711303711,5.355405807495117,3.4489798545837402,,,9.287116050720215,5.216989994049072
04-30,,,15.188180923461914,9.185555458068848,8.161063194274902,5.154735565185547,,,6.822534561157227,9.295207023620605,5.216989994049072
05-01,,,15.35197925567627,9.133197784423828,8.209246635437012,5.016773700714111,,5.972789287567139,6.838165283203125,9.295207023620605,5.216989994049072
05-02,,14.81286334991455,15.312438011169434,9.208824157714844,8.450162887573242,,3.9746603965759277,5.972789287567139,7.017910957336426,8.939253807067871,
05-03,,14.385001182556152,15.572259902954102,9.488054275512695,,,3.9746603965759277,5.972789287567139,7.017910957336426,8.939253807067871,
05-04,,13.615921974182129,14.832340240478516,,,5.142192840576172,3.4361581802368164,5.972789287567139,7.111691951751709,,5.216989994049072
05-05,,12.982245445251465,,,8.389933586120605,5.449470043182373,3.4361581802368164,5.972789287567139,,,5.216989994049072
05-06,,13.588842391967773,,9.464786529541016,8.389933586120605,5.367948055267334,3.4361581802368164,,,8.939253807067871,5.216989994049072
05-07,,,14.85492992401123,9.336804389953613,8.40198040008545,5.029315948486328,,,7.111691951751709,8.939253807067871,5.216989994049072
05-08,,,13.951210975646973,9.389162063598633,8.359820365905762,5.135922431945801,,5.972789287567139,7.111691951751709,8.939253807067871,5.216989994049072
05-09,,13.5400972366333,13.516294479370117,9.237911224365234,8.161063194274902,,2.9297094345092773,5.972789287567139,7.002281188964844,9.298063278198242,
05-10,,13.670083045959473,13.567126274108887,9.086661338806152,,,2.9297094345092773,5.972789287567139,7.47899866104126,9.298063278198242,
05-11,,13.583426475524902,13.34119701385498,,,5.004232406616211,2.9297094345092773,5.972789287567139,7.47899866104126,,5.216989994049072
05-12,,13.07973575592041,,,8.233339309692383,4.997961521148682,2.9297094345092773,5.972789287567139,,,5.4256696701049805
05-13,,12.901006698608398,,8.894688606262207,8.323680877685547,4.941522598266602,2.660458564758301,,,9.298063278198242,5.4256696701049805
05-14,,,12.685995101928711,8.795792579650879,8.347772598266602,4.8098320960998535,,,7.666561126708984,9.298063278198242,5.4256696701049805
05-15,,,12.460067749023438,8.731802940368652,8.185154914855957,4.841187000274658,,5.972789287567139,7.791600704193115,9.298063278198242,5.4256696701049805
05-16,,12.901006698608398,12.697294235229492,8.574734687805176,8.3839111328125,,2.660458564758301,5.327082633972168,7.986976146697998,9.23099136352539,
05-17,,12.917256355285645,12.22283935546875,8.813244819641113,,,2.660458564758301,5.327082633972168,7.986976146697998,9.23099136352539,
05-18,,13.07973575592041,12.109874725341797,,,4.834915637969971,2.660458564758301,5.098394870758057,7.986976146697998,,5.4256696701049805
05-19,,12.960582733154297,,,8.40198040008545,4.653058052062988,2.660458564758301,5.098394870758057,,,5.4256696701049805
05-20,,12.873924255371094,,8.743435859680176,8.088787078857422,4.596619129180908,2.660458564758301,,,9.23099136352539,5.4256696701049805
05-21,,,12.539141654968262,8.836515426635742,8.191177368164062,4.659328937530518,,,7.986976146697998,9.23099136352539,5.975825309753418
05-22,,,12.493955612182617,8.883054733276367,8.29356861114502,4.659328937530518,,5.098394870758057,7.971345901489258,9.23099136352539,5.880970478057861
05-23,,11.882792472839355,12.256731986999512,8.720169067382812,8.299591064453125,,2.660458564758301,5.098394870758057,7.971345901489258,9.23099136352539,
05-24,,12.191507339477539,12.369693756103516,8.58055305480957,,,2.660458564758301,5.414522647857666,7.971345901489258,9.23099136352539,
05-25,,12.029025077819824,12.443122863769531,,,,2.660458564758301,5.414522647857666,7.971345901489258,,
05-26,,12.278162956237793,,,,4.39594841003418,2.660458564758301,5.414522647857666,,,6.004281520843506
05-27,,12.749357223510742,,,8.124923706054688,4.308154582977295,2.660458564758301,,,,6.45009708404541
05-28,,,,8.83069896697998,7.890031337738037,4.308154582977295,,,,9.23099136352539,6.554436683654785
05-29,,,12.900630950927734,8.865602493286133,8.01651382446289,4.339509010314941,,,7.580594539642334,9.23099136352539,6.554436683654785
05-30,,,12.42052936553955,8.894688606262207,7.950261116027832,,,5.414522647857666,7.791600704193115,9.23099136352539,
05-31,,13.04182243347168,12.680350303649902,9.121564865112305,,,2.660458564758301,5.111845970153809,7.791600704193115,9.23099136352539,
06-01,,12.722274780273438,12.505253791809082,,,4.107483386993408,2.660458564758301,5.111845970153809,7.791600704193115,,6.554436683654785
06-02,,12.505635261535645,,,7.847870349884033,4.151379585266113,2.660458564758301,5.111845970153809,,,6.554436683654785
06-03,,12.48397159576416,,9.1448335647583,7.817755222320557,4.170193672180176,2.788673162460327,,,9.23099136352539,6.554436683654785
06-04,,,12.482660293579102,9.1448335647583,7.72741174697876,4.201549053192139,,,7.791600704193115,9.23099136352539,6.554436683654785
06-05,,,12.866742134094238,8.795792579650879,7.841848850250244,4.076128959655762,,5.111845970153809,7.791600704193115,9.23099136352539,7.540922164916992
06-06,,12.592289924621582,13.324254035949707,8.813244819641113,7.9201459884643555,,2.788673162460327,5.111845970153809,7.791600704193115,9.23099136352539,
06-07,,12.998497009277344,13.273416519165039,9.02267074584961,,,2.788673162460327,5.111845970153809,7.791600704193115,9.23099136352539,
06-08,,12.884758949279785,13.51064395904541,,,4.126296043395996,2.788673162460327,5.111845970153809,7.791600704193115,,7.540922164916992
06-09,,12.917256355285645,,,7.980375289916992,4.301883697509766,2.788673162460327,4.957146167755127,,,7.540922164916992
06-10,,12.722274780273438,,8.842334747314453,8.082764625549316,4.540180683135986,2.8143160343170166,,,9.23099136352539,8.015193939208984
06-11,,,13.307305335998535,8.51074504852295,8.01651382446289,4.446115970611572,,,7.791600704193115,9.23099136352539,7.872912406921387
06-12,,,13.742223739624023,8.46420669555664,7.87196159362793,4.5150957107543945,,4.957146167755127,7.791600704193115,9.23099136352539,7.872912406921387
06-13,,12.901006698608398,13.9963960647583,8.522379875183105,7.950261116027832,,2.8143160343170166,4.957146167755127,7.791600704193115,9.23099136352539,
06-14,,13.426362037658691,13.595369338989258,8.365313529968262,,,2.8143160343170166,4.957146167755127,7.791600704193115,9.23099136352539,
06-15,,13.323456764221191,13.781757354736328,,,4.483741760253906,2.8143160343170166,4.957146167755127,7.791600704193115,,7.114077568054199
06-16,,13.231383323669434,,,7.841848850250244,4.496283054351807,2.8143160343170166,4.957146167755127,,,7.114077568054199
06-17,,13.269299507141113,,8.458390235900879,7.829802513122559,4.471199989318848,2.8143160343170166,,,9.23099136352539,7.114077568054199
06-18,,,14.244915008544922,8.487476348876953,8.034581184387207,4.471199989318848,,,7.182026386260986,9.23099136352539,7.114077568054199
06-19,,,14.340938568115234,8.231513977050781,7.992421627044678,4.471199989318848,,4.957146167755127,7.182026386260986,9.23099136352539,7.114077568054199
06-20,,13.14472484588623,14.284459114074707,7.7952141761779785,8.05264949798584,,2.8143160343170166,4.957146167755127,7.158581733703613,9.23099136352539,
06-21,,13.475107192993164,13.437217712402344,8.056995391845703,,,2.8143160343170166,4.957146167755127,7.158581733703613,9.23099136352539,
06-22,,13.404698371887207,13.01359748840332,,,4.471199989318848,2.8143160343170166,4.957146167755127,7.158581733703613,,7.379670143127441
06-23,,13.242218971252441,,,8.004467010498047,4.558992385864258,2.987405776977539,4.957146167755127,,,7.379670143127441
06-24,,13.345122337341309,,8.115166664123535,7.793664932250977,4.558992385864258,2.987405776977539,,,9.23099136352539,7.379670143127441
06-25,,,12.917574882507324,8.04535961151123,7.87798547744751,4.558992385864258,,,7.158581733703613,9.23099136352539,7.066649913787842
06-26,,,13.01359748840332,8.13261890411377,7.87196159362793,4.558992385864258,,4.957146167755127,7.158581733703613,9.23099136352539,7.066649913787842
06-27,,13.713411331176758,13.019245147705078,8.23733139038086,7.902076244354248,,2.987405776977539,4.957146167755127,6.54119348526001,9.23099136352539,
06-28,,13.89755630493164,12.680350303649902,8.603822708129883,,,2.987405776977539,4.957146167755127,6.54119348526001,9.23099136352539,
06-29,,14.157526969909668,13.267767906188965,,,4.558992385864258,2.987405776977539,4.957146167755127,6.54119348526001,,7.066649913787842
06-30,,14.460826873779297,,,7.87798547744751,4.558992385864258,2.987405776977539,4.957146167755127,,,7.2373881340026855
07-01,,14.37417221069336,,8.621273040771484,7.865940093994141,4.558992385864258,2.987405776977539,,,10.186786651611328,7.2373881340026855
