,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
07-02,,,13.431567192077637,8.545648574829102,7.667182922363281,4.558992385864258,,,6.54119348526001,10.186786651611328,7.2373881340026855
07-03,,,13.719629287719727,8.400216102600098,7.733436107635498,,,4.957146167755127,6.54119348526001,10.186786651611328,
07-05,,14.379585266113281,14.278806686401367,8.091897010803223,,,2.987405776977539,4.957146167755127,6.54119348526001,10.186786651611328,
07-06,,14.666634559631348,13.747871398925781,,,3.9381678104400635,2.987405776977539,4.957146167755127,6.54119348526001,,7.2373881340026855
07-07,,14.932023048400879,,,7.751504898071289,3.925626516342163,3.045102596282959,4.957146167755127,,,7.474524021148682
07-08,,14.623307228088379,,8.097715377807617,7.787641525268555,3.925626516342163,3.045102596282959,,,10.186786651611328,7.474524021148682
07-09,,,12.669052124023438,8.46420669555664,7.8057098388671875,3.925626516342163,,,6.54119348526001,9.851420402526855,7.474524021148682
07-10,,,12.386641502380371,8.400216102600098,7.697298049926758,3.925626516342163,,4.957146167755127,6.54119348526001,9.70888900756836,7.474524021148682
07-11,,14.108782768249512,11.83875560760498,8.58055305480957,7.649115085601807,,3.263068199157715,4.957146167755127,6.54119348526001,9.70888900756836,
07-12,,13.973381996154785,11.607178688049316,8.737619400024414,,,3.263068199157715,4.957146167755127,7.697820663452148,9.70888900756836,
07-13,,14.06545352935791,11.850053787231445,,,3.925626516342163,3.263068199157715,4.957146167755127,7.697820663452148,,7.474524021148682
07-14,,14.135866165161133,,,7.76957368850708,3.925626516342163,3.263068199157715,4.957146167755127,,,7.474524021148682
07-15,,14.352507591247559,,8.964495658874512,7.67922830581665,4.132567882537842,3.263068199157715,,,9.70888900756836,7.474524021148682
07-16,,,11.985611915588379,8.958680152893066,7.733436107635498,3.944439172744751,,,7.697820663452148,9.70888900756836,7.474524021148682
07-17,,,11.770978927612305,9.005217552185059,7.619000434875488,3.944439172744751,,4.957146167755127,7.697820663452148,9.70888900756836,7.474524021148682
07-18,,14.352507591247559,12.03079891204834,8.743435859680176,7.745480537414551,,3.263068199157715,4.957146167755127,7.697820663452148,9.70888900756836,
07-19,,14.569147109985352,12.200247764587402,8.650360107421875,,,3.263068199157715,4.957146167755127,7.697820663452148,9.70888900756836,
07-20,,14.569147109985352,11.765331268310547,,,3.944439172744751,3.263068199157715,4.957146167755127,7.697820663452148,,7.474524021148682
07-21,,15.175743103027344,,,7.847870349884033,3.83783221244812,3.263068199157715,4.957146167755127,,,7.474524021148682
07-22,,15.164911270141602,,9.168102264404297,7.950261116027832,3.7124128341674805,3.263068199157715,,,9.70888900756836,7.872912406921387
07-23,,,10.901145935058594,9.470602989196777,7.986398696899414,3.7124128341674805,,,7.330512523651123,9.70888900756836,7.872912406921387
07-24,,,10.901145935058594,9.32517147064209,8.046627044677734,3.7124128341674805,,4.957146167755127,7.330512523651123,9.70888900756836,7.872912406921387
07-25,,15.099919319152832,10.884204864501953,9.266999244689941,8.058672904968262,,3.263068199157715,4.957146167755127,7.330512523651123,9.70888900756836,
07-26,,15.408632278442383,11.4716215133667,8.98776626586914,,,3.263068199157715,4.957146167755127,7.330512523651123,9.70888900756836,
07-27,,15.07283878326416,11.714497566223145,,,3.3925931453704834,3.814391613006592,5.562497615814209,7.510258674621582,,7.872912406921387
07-28,,14.617891311645508,,,8.203224182128906,3.3925931453704834,3.814391613006592,5.562497615814209,,,7.958281517028809
07-29,,14.569147109985352,,9.173920631408691,8.28152084350586,3.3925931453704834,3.910553455352783,,,9.70888900756836,7.958281517028809
07-30,,,11.861351013183594,9.086661338806152,8.28152084350586,3.5619094371795654,,,7.510258674621582,9.901724815368652,7.958281517028809
07-31,,,11.567642211914062,9.086661338806152,8.257431030273438,3.5619094371795654,,5.562497615814209,7.510258674621582,9.901724815368652,7.958281517028809
08-01,,15.056588172912598,11.273931503295898,8.970314979553223,8.149017333984375,,3.9426069259643555,5.562497615814209,7.510258674621582,9.901724815368652,
08-02,,14.433746337890625,11.064946174621582,9.243729591369629,,,3.8784995079040527,5.562497615814209,7.510258674621582,9.901724815368652,
08-03,,14.433746337890625,11.494213104248047,,,3.461574077606201,3.8784995079040527,5.703743934631348,7.510258674621582,,7.958281517028809
08-04,,13.5400972366333,,,8.203224182128906,3.3549671173095703,3.8464460372924805,5.703743934631348,,,7.958281517028809
08-05,,13.5400972366333,,8.958680152893066,8.040605545043945,3.3549671173095703,3.9426069259643555,,,9.901724815368652,7.853941440582275
08-06,,,11.703201293945312,9.005217552185059,7.938215732574463,3.386322498321533,,,7.510258674621582,9.901724815368652,7.853941440582275
08-07,,,12.188950538635254,8.947044372558594,8.022536277770996,3.4678456783294678,,5.703743934631348,7.510258674621582,9.901724815368652,7.853941440582275
08-08,,11.779885292053223,12.352750778198242,9.127381324768066,8.209246635437012,,3.7823376655578613,5.703743934631348,8.033867835998535,9.901724815368652,
08-09,,12.375651359558105,12.352750778198242,9.063390731811523,,,3.7823376655578613,5.703743934631348,8.033867835998535,9.901724815368652,
08-10,,12.343152046203613,12.74247932434082,,,3.461574077606201,4.006714344024658,5.703743934631348,8.033867835998535,,7.853941440582275
08-11,,12.700610160827637,,,8.438118934631348,3.461574077606201,3.923374891281128,5.703743934631348,,,7.588349342346191
08-12,,13.269299507141113,,9.389162063598633,8.49232292175293,3.3236124515533447,3.9426069259643555,,,9.901724815368652,7.778058052062988
08-13,,,12.793315887451172,9.301900863647461,8.64289665222168,3.2609024047851562,,,7.690005779266357,9.901724815368652,7.645262241363525
08-14,,,12.510899543762207,9.528777122497559,8.438118934631348,3.2734451293945312,,5.703743934631348,7.690005779266357,9.901724815368652,7.645262241363525
08-15,,13.437192916870117,12.375344276428223,9.435698509216309,8.305611610412598,,3.8464460372924805,5.703743934631348,7.244548797607422,9.901724815368652,
08-16,,13.485943794250488,12.256731986999512,9.546229362487793,,,3.8464460372924805,5.703743934631348,7.244548797607422,9.901724815368652,
08-17,,13.816314697265625,12.172005653381348,,,3.2734451293945312,3.8464460372924805,5.703743934631348,7.244548797607422,,7.645262241363525
08-18,,12.965996742248535,,,8.426071166992188,3.2734451293945312,3.8464460372924805,5.703743934631348,,,7.645262241363525
08-19,,12.743943214416504,,9.197189331054688,8.468232154846191,3.2734451293945312,3.8464460372924805,,,9.901724815368652,7.645262241363525
08-20,,,12.098580360412598,9.330989837646484,8.323680877685547,3.2420904636383057,,,7.244548797607422,9.901724815368652,7.645262241363525
08-21,,,12.279321670532227,9.080842971801758,8.329703330993652,3.1668384075164795,,5.92570686340332,7.244548797607422,9.901724815368652,7.645262241363525
08-22,,12.451472282409668,12.324511528015137,9.028487205505371,8.36584186553955,,3.8464460372924805,5.92570686340332,7.244548797607422,9.901724815368652,
08-23,,12.64645004272461,11.95737361907959,9.278631210327148,,,3.8464460372924805,5.92570686340332,7.244548797607422,7.1768646240234375,
08-24,,12.505635261535645,11.398193359375,,,2.9410836696624756,3.8464460372924805,6.255286693572998,7.244548797607422,,8.195417404174805
08-25,,12.819766998291016,,,8.287543296813965,2.90972900390625,3.8464460372924805,6.524332046508789,,,8.214387893676758
08-26,,12.998497009277344,,9.296085357666016,8.275498390197754,2.991251230239868,3.55796217918396,,,7.1768646240234375,8.043649673461914
08-27,,,11.42078685760498,9.243729591369629,8.498347282409668,2.991251230239868,,,7.244548797607422,7.1768646240234375,8.043649673461914
08-28,,,11.048001289367676,9.168102264404297,8.486299514770508,2.991251230239868,,6.524332046508789,7.244548797607422,7.1768646240234375,8.043649673461914
08-29,,13.648417472839355,10.53400993347168,9.208824157714844,8.486299514770508,,3.397693634033203,6.524332046508789,7.244548797607422,7.1768646240234375,
08-30,,13.935470581054688,10.149927139282227,9.226275444030762,,,3.397693634033203,6.524332046508789,7.244548797607422,7.1768646240234375,
08-31,,14.433746337890625,10.093445777893066,,,2.991251230239868,3.25024676322937,6.598318099975586,7.244548797607422,,8.043649673461914
09-01,,15.018677711486816,,,,2.991251230239868,3.397693634033203,6.598318099975586,,,8.043649673461914
09-02,,14.347091674804688,,,8.516416549682617,2.991251230239868,3.397693634033203,,,,7.806513786315918
09-03,,,,9.249543190002441,8.341750144958496,3.116670846939087,,,,7.1768646240234375,7.806513786315918
09-04,,,9.980480194091797,9.406614303588867,8.480278968811035,2.85329008102417,,,7.244548797607422,7.58768892288208,7.806513786315918
09-05,,,9.799734115600586,9.493873596191406,8.215269088745117,,,6.598318099975586,7.502444744110107,7.58768892288208,
09-06,,14.08170223236084,10.302430152893066,9.697479248046875,,,3.397693634033203,6.598318099975586,7.502444744110107,7.58768892288208,
09-07,,14.617891311645508,10.703458786010742,,,,3.441195487976074,6.719388484954834,7.502444744110107,,
09-08,,14.542065620422363,,,8.118903160095215,2.85329008102417,3.441195487976074,6.719388484954834,,,7.806513786315918
09-09,,14.244184494018555,,10.00579833984375,8.004467010498047,3.0561912059783936,3.40873122215271,,,7.58768892288208,7.806513786315918
09-10,,,10.901145935058594,10.046520233154297,7.976243019104004,3.005465269088745,,,7.502444744110107,7.58768892288208,7.806513786315918
09-11,,,11.121429443359375,10.093121528625488,7.822854042053223,3.2210469245910645,,6.719388484954834,7.502444744110107,7.58768892288208,7.806513786315918
09-12,,13.599675178527832,11.19485855102539,9.939746856689453,7.835124969482422,,3.40873122215271,6.719388484954834,7.502444744110107,7.58768892288208,
09-13,,14.460826873779297,11.45467758178711,9.86306095123291,,,3.40873122215271,6.450344085693359,7.502444744110107,7.58768892288208,
09-14,,14.460826873779297,12.059041976928711,,,3.0498502254486084,3.40873122215271,6.607434272766113,7.502444744110107,,7.806513786315918
09-15,,14.135866165161133,,,7.78603982925415,3.2527503967285156,3.40873122215271,6.607434272766113,,,7.806513786315918
09-16,,14.076288223266602,,9.992837905883789,7.779903411865234,3.2527503967285156,3.40873122215271,,,7.58768892288208,7.901368618011475
09-17,,,12.047740936279297,10.087223052978516,7.7492265701293945,3.290794610977173,,,7.502444744110107,7.58768892288208,7.740116119384766
09-18,,,12.115524291992188,10.44115924835205,7.816717147827148,3.0498502254486084,,6.256047248840332,7.502444744110107,7.637994766235352,7.787543773651123
09-19,,13.26387882232666,12.290105819702148,10.44115924835205,7.890344619750977,,3.40873122215271,6.194038391113281,8.237058639526367,7.637994766235352,
09-20,,13.410117149353027,11.95591926574707,10.051830291748047,,,3.40873122215271,6.194038391113281,8.364877700805664,7.637994766235352,
09-21,,13.103198051452637,11.61020565032959,,,3.0498502254486084,3.40873122215271,6.194038391113281,8.364877700805664,,7.559892654418945
09-22,,12.122384071350098,,,7.393364906311035,2.821587085723877,3.40873122215271,6.194038391113281,,,7.370184421539307
09-23,,12.056262016296387,,10.022333145141602,7.203160762786865,2.821587085723877,3.5645592212677,,,7.637994766235352,6.8389997482299805
09-24,,,11.63325309753418,10.022333145141602,7.356550216674805,2.6123452186584473,,,8.364877700805664,7.512231826782227,6.960000038146973
09-25,,,11.483442306518555,9.845364570617676,7.111128807067871,2.6694114208221436,,6.194038391113281,8.364877700805664,7.218785285949707,7.179999828338623
09-26,,12.315241813659668,10.999444961547852,9.839466094970703,7.215433120727539,,3.5645592212677,6.194038391113281,8.203082084655762,7.218785285949707,
09-27,,13.004011154174805,11.345161437988281,9.656598091125488,,,3.571051836013794,6.194038391113281,8.203082084655762,7.218785285949707,
09-28,,12.656869888305664,11.21839714050293,,,2.352379322052002,3.571051836013794,6.194038391113281,8.203082084655762,,7.179999828338623
09-29,,12.26565170288086,,,7.000688552856445,2.352379322052002,3.765836715698242,6.194038391113281,,,7.179999828338623
09-30,,11.58238697052002,,9.703789710998535,6.914788722991943,2.352379322052002,4.070999622344971,,,7.202017307281494,7.179999828338623
10-01,,,11.322110176086426,9.450133323669434,6.859570026397705,2.415785789489746,,,8.203082084655762,7.436773777008057,7.480000019073486
10-02,,,11.160778045654297,9.40294075012207,7.031364917755127,2.415785789489746,,6.194038391113281,8.162632942199707,7.436773777008057,7.480000019073486
10-03,,10.899125099182129,10.803539276123047,9.597607612609863,7.092719554901123,,3.9930851459503174,6.194038391113281,8.162632942199707,7.436773777008057,
10-04,,10.94871997833252,10.913018226623535,9.72148609161377,,,4.025548934936523,6.194038391113281,7.919937610626221,7.604457378387451,
10-05,,11.064434051513672,10.2849702835083,,,2.5933237075805664,4.025548934936523,6.876140594482422,7.919937610626221,,7.449999809265137
10-06,,11.406061172485352,,,7.1295342445373535,2.6757519245147705,4.3047404289245605,6.876140594482422,,,7.449999809265137
10-07,,11.791776657104492,,9.76278018951416,7.031364917755127,2.6757519245147705,4.5449748039245605,,,7.604457378387451,7.449999809265137
10-08,,,10.2849702835083,9.515022277832031,7.123398303985596,2.6757519245147705,,,7.919937610626221,7.470310688018799,7.449999809265137
10-09,,,10.77473258972168,9.491427421569824,6.933196067810059,2.6757519245147705,,6.876140594482422,8.72891902923584,7.411622047424316,7.449999809265137
10-10,,12.331774711608887,10.918779373168945,9.662496566772461,6.761399269104004,,4.5449748039245605,6.876140594482422,8.72891902923584,7.170875549316406,
10-11,,12.331774711608887,10.976399421691895,9.579912185668945,,,4.5449748039245605,6.876140594482422,8.72891902923584,7.2068657875061035,
10-12,,12.695443153381348,11.17806339263916,,,2.967421770095825,4.5449748039245605,6.876140594482422,8.72891902923584,,7.449999809265137
10-13,,12.24912166595459,,,7.080450057983398,2.967421770095825,4.5449748039245605,6.876140594482422,,,7.639999866485596
10-14,,12.513607025146484,,9.691991806030273,7.215433120727539,2.9484000205993652,4.5449748039245605,,,7.2068657875061035,8.100000381469727
10-15,9.920034408569336,,10.889970779418945,9.71558666229248,7.184756278991699,3.1069164276123047,,,8.72891902923584,6.873964309692383,
10-16,,,11.091635704040527,9.644798278808594,7.000688552856445,3.1069164276123047,,6.876140594482422,8.470046043395996,6.873964309692383,
10-17,,12.480549812316895,11.558347702026367,9.756880760192871,7.1172637939453125,,4.5449748039245605,6.876140594482422,8.470046043395996,6.873964309692383,
10-18,9.920034408569336,12.590751647949219,11.523777961730957,9.40884017944336,,,4.5449748039245605,6.876140594482422,8.470046043395996,6.873964309692383,
10-19,9.920034408569336,11.791776657104492,11.425825119018555,,,2.929377794265747,4.609902858734131,6.876140594482422,8.470046043395996,,
10-20,9.936017036437988,11.152597427368164,,,6.8779754638671875,2.9610812664031982,4.609902858734131,6.876140594482422,,,
10-21,10.2556734085083,11.406061172485352,,9.361649513244629,6.9761457443237305,2.808905601501465,4.609902858734131,,,6.873964309692383,
10-22,10.2556734085083,,11.667823791503906,9.62120246887207,6.767535209655762,2.808905601501465,,,8.470046043395996,6.873964309692383,
10-23,,,11.091635704040527,9.172882080078125,6.6632304191589355,2.827927827835083,,6.876140594482422,8.470046043395996,6.873964309692383,
10-24,,11.780755043029785,11.091635704040527,9.33215618133545,6.700045108795166,,4.609902858734131,6.876140594482422,7.855218410491943,7.36881685256958,
10-25,10.2556734085083,11.973610877990723,11.431586265563965,9.190579414367676,,,4.681324481964111,6.876140594482422,7.855218410491943,7.36881685256958,
10-26,10.372880935668945,11.863405227661133,11.489205360412598,,,2.827927827835083,4.681324481964111,6.876140594482422,7.855218410491943,,
10-27,10.010603904724121,12.855238914489746,,,6.552790641784668,2.827927827835083,4.681324481964111,6.876140594482422,,,
10-28,10.010603904724121,13.169317245483398,,9.379344940185547,6.7368574142456055,2.5869829654693604,4.681324481964111,,,7.36881685256958,
10-29,10.191742897033691,,,9.279065132141113,6.546655178070068,2.5869829654693604,,,8.405326843261719,7.36881685256958,
10-30,,,,9.149288177490234,6.509840965270996,2.6630706787109375,,6.876140594482422,8.405326843261719,7.36881685256958,
10-31,,12.601770401000977,11.327872276306152,9.107994079589844,6.331910133361816,,4.824166297912598,6.876140594482422,8.211170196533203,7.36881685256958,
11-01,10.122485160827637,11.758713722229004,11.535301208496094,8.883835792541504,,,4.824166297912598,6.876140594482422,8.211170196533203,7.36881685256958,
11-02,10.39418888092041,12.14993667602539,11.546826362609863,,,2.6630706787109375,4.934544086456299,6.876140594482422,8.898805618286133,,
11-03,10.735159873962402,12.662384033203125,,,6.442349910736084,2.764521360397339,4.934544086456299,6.876140594482422,,,
11-04,10.735159873962402,12.612791061401367,,8.995914459228516,6.448485851287842,2.878652334213257,4.934544086456299,,,7.36881685256958,
11-05,10.79376220703125,,11.788823127746582,9.043105125427246,6.227605819702148,2.878652334213257,,,8.898805618286133,7.36881685256958,
11-06,,,11.869490623474121,9.001812934875488,6.215334415435791,2.878652334213257,,6.876140594482422,8.898805618286133,7.80968713760376,
11-07,,13.059115409851074,11.811871528625488,8.801247596740723,6.430078983306885,,4.934544086456299,7.255086898803711,8.898805618286133,7.746705532073975,
11-08,10.79376220703125,13.086664199829102,11.765775680541992,8.801247596740723,,,4.934544086456299,7.255086898803711,8.898805618286133,7.746705532073975,
11-09,10.68188190460205,12.205036163330078,11.558347702026367,,,2.878652334213257,5.161792755126953,7.255086898803711,8.898805618286133,,
11-10,10.713850021362305,12.370345115661621,,,6.423943519592285,2.878652334213257,5.161792755126953,7.255086898803711,,,
11-11,10.713850021362305,12.353811264038086,,8.606583595275879,6.147843360900879,2.878652334213257,5.064401149749756,,,7.746705532073975,
11-12,10.713850021362305,,11.558347702026367,8.547593116760254,6.147843360900879,2.30165433883667,,,8.898805618286133,7.746705532073975,
11-13,,,10.976399421691895,8.470906257629395,6.160114765167236,2.1621601581573486,,7.255086898803711,8.898805618286133,7.6747260093688965,
11-14,,12.304222106933594,10.77473258972168,8.588885307312012,6.227605819702148,,5.064401149749756,7.255086898803711,8.898805618286133,7.6747260093688965,
11-15,10.687209129333496,12.386872291564941,10.319540977478027,8.529894828796387,,,4.739759922027588,7.027719020843506,8.64802074432373,7.6747260093688965,
11-16,10.229036331176758,12.469526290893555,10.319540977478027,,,2.1621601581573486,4.739759922027588,7.027719020843506,8.64802074432373,,
11-17,10.36755084991455,12.034224510192871,,,6.288961410522461,2.1367974281311035,4.739759922027588,7.027719020843506,,,
11-18,10.36755084991455,11.935038566589355,,8.518097877502441,6.350317478179932,2.1875224113464355,4.739759922027588,,,7.6747260093688965,
11-19,10.218379974365234,,10.613399505615234,8.311634063720703,6.227605819702148,2.250929117202759,,,8.64802074432373,7.6747260093688965,
11-20,,,10.2849702835083,8.229048728942871,5.951504707336426,2.2826318740844727,,7.027719020843506,8.64802074432373,7.6747260093688965,
11-21,,11.543817520141602,10.123638153076172,8.293937683105469,6.430078983306885,,4.726774215698242,7.027719020843506,8.64802074432373,8.115596771240234,
11-22,10.229036331176758,11.384025573730469,,8.1582612991333,,,4.726774215698242,7.027719020843506,,8.115596771240234,
11-23,10.229036331176758,10.799945831298828,10.158207893371582,,,2.2826318740844727,4.772223949432373,,8.64802074432373,,
11-24,10.229036331176758,,,,6.196927070617676,2.2826318740844727,,7.027719020843506,,,
11-25,,11.0919828414917,,8.18775749206543,6.2398762702941895,2.2826318740844727,4.772223949432373,,,8.115596771240234,
11-26,9.96798038482666,,10.181258201599121,8.075675964355469,6.08035135269165,,,,8.64802074432373,8.115596771240234,
11-27,,,10.630682945251465,8.111069679260254,,2.2826318740844727,,7.027719020843506,7.72578239440918,8.295543670654297,
11-28,,11.659530639648438,10.365636825561523,,6.074216365814209,,4.772223949432373,7.7029314041137695,7.984654903411865,,
11-29,9.696273803710938,11.163614273071289,10.4290189743042,8.134663581848145,,,4.772223949432373,7.7029314041137695,7.984654903411865,8.295543670654297,
11-30,9.696273803710938,12.094834327697754,10.123638153076172,,,2.009984254837036,4.337204933166504,7.606472015380859,7.984654903411865,,
12-01,9.685616493225098,12.232589721679688,,,5.94536828994751,2.009984254837036,4.337204933166504,7.606472015380859,,,
12-02,9.685616493225098,12.028712272644043,,8.111069679260254,5.926962375640869,2.009984254837036,3.778822183609009,,,8.295543670654297,
12-03,10.250345230102539,,10.048734664916992,7.9753947257995605,5.791979789733887,2.016324996948242,,,7.984654903411865,8.295543670654297,
12-04,,,9.956544876098633,7.875111103057861,5.779708385467529,2.016324996948242,,7.971637725830078,7.984654903411865,8.295543670654297,
12-05,,11.968099594116211,10.256160736083984,7.951796531677246,5.7183518409729,,4.070999622344971,7.971637725830078,,8.295543670654297,
12-06,10.303622245788574,12.210548400878906,10.630682945251465,8.134663581848145,,,4.2787699699401855,7.971637725830078,7.984654903411865,8.295543670654297,
12-07,10.474105834960938,11.6430025100708,10.4578275680542,,,2.0416877269744873,4.2787699699401855,7.971637725830078,7.984654903411865,,
12-08,10.420829772949219,11.560346603393555,,,5.607913017272949,1.8831710815429688,4.3891472816467285,7.716711521148682,,,
12-09,10.420829772949219,12.045244216918945,,8.057978630065918,5.583370208740234,1.7436772584915161,4.109955787658691,,,8.295543670654297,
12-10,10.40484619140625,,10.39444637298584,8.282140731811523,5.4238457679748535,1.7690399885177612,,,7.183763027191162,8.295543670654297,
12-11,,,10.417494773864746,8.069777488708496,5.166151523590088,1.7690399885177612,,7.716711521148682,7.183763027191162,8.304539680480957,
12-12,,11.681572914123535,10.676778793334961,8.09337329864502,5.166151523590088,,4.090477466583252,7.716711521148682,7.183763027191162,8.304539680480957,
12-13,10.372880935668945,11.295859336853027,10.647970199584961,8.388320922851562,,,4.161898136138916,7.778720378875732,7.183763027191162,8.304539680480957,
12-14,10.372880935668945,11.025861740112305,10.584589958190918,,,1.6422269344329834,4.161898136138916,7.6753716468811035,7.183763027191162,,
12-15,10.372880935668945,10.94871997833252,,,5.117066860198975,1.6422269344329834,4.161898136138916,7.6753716468811035,,,
12-16,10.495416641235352,11.020350456237793,,8.352927207946777,5.104795455932617,1.6422269344329834,4.161898136138916,,,8.304539680480957,
12-17,10.335587501525879,,10.711349487304688,8.128767013549805,5.288862705230713,1.6422269344329834,,,7.6206135749816895,8.304539680480957,
12-18,,,11.17806339263916,8.347028732299805,5.663131237030029,1.6422269344329834,,7.6753716468811035,7.6206135749816895,8.304539680480957,
12-19,,10.551985740661621,11.408539772033691,8.122868537902832,5.681540489196777,,4.161898136138916,7.6753716468811035,7.6206135749816895,8.304539680480957,
12-20,10.335587501525879,11.114023208618164,11.379730224609375,7.951796531677246,,,4.0060715675354,7.6753716468811035,7.7581400871276855,8.295543670654297,
12-21,10.724503517150879,11.020350456237793,11.293304443359375,,,1.6422269344329834,4.122941493988037,7.6753716468811035,7.7581400871276855,,
12-22,10.77778148651123,11.207697868347168,,,5.595641136169434,1.6422269344329834,4.122941493988037,7.6753716468811035,,,
12-23,10.77778148651123,11.213208198547363,,8.175957679748535,5.577234745025635,1.6422269344329834,4.122941493988037,,,8.187575340270996,
12-24,,,11.420065879821777,8.223151206970215,5.460659027099609,1.6422269344329834,,,7.7581400871276855,8.187575340270996,
12-26,,,11.333634376525879,8.16416072845459,5.442251682281494,,,7.6753716468811035,7.7581400871276855,8.187575340270996,
12-27,10.77778148651123,11.406061172485352,11.523777961730957,8.175957679748535,,,4.122941493988037,8.743308067321777,7.7581400871276855,8.187575340270996,
12-28,10.77778148651123,11.428106307983398,11.639013290405273,,,1.8768306970596313,4.122941493988037,8.743308067321777,7.7581400871276855,,
12-29,10.77778148651123,11.30688190460205,,,5.583370208740234,1.8768306970596313,4.285262107849121,8.743308067321777,,,
12-30,11.01219654083252,11.417083740234375,,8.358824729919434,5.47292947769165,1.8768306970596313,4.285262107849121,,,8.187575340270996,
12-31,11.01219654083252,,11.725443840026855,8.288039207458496,5.41157341003418,1.7753809690475464,,,7.677241325378418,8.187575340270996,
