,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-07,1.1242218533880077e-07,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-08,,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-09,,1.3228259376774076e-07,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-10,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,9.272320653508359e-07,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-11,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
05-12,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-13,9.903863684712633e-08,1.3228259376774076e-07,,9.272320653508359e-07,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
05-14,9.903863684712633e-08,,1.1911425445987334e-07,9.272320653508359e-07,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-15,,,1.1911425445987334e-07,9.865748324955348e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-16,,1.3228259376774076e-07,1.1911425445987334e-07,9.865748324955348e-07,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-17,9.903863684712633e-08,1.3228259376774076e-07,1.1911425445987334e-07,9.791571073947125e-07,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-18,9.903863684712633e-08,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
05-19,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-20,9.903863684712633e-08,1.3228259376774076e-07,,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
05-21,9.903863684712633e-08,,1.0657590365781289e-07,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-22,,,1.0657590365781289e-07,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-23,,1.3228259376774076e-07,1.0657590365781289e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-24,9.903863684712633e-08,1.3228259376774076e-07,1.0657590365781289e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-25,9.903863684712633e-08,1.3228259376774076e-07,1.0824768992279132e-07,,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,
05-26,9.903863684712633e-08,1.3228259376774076e-07,,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-27,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,,-1.7534810304641724
05-28,9.903863684712633e-08,,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,,-0.3618811368942261,-1.7534810304641724
05-29,,,1.0824768992279132e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-30,,,1.0824768992279132e-07,1.0273731732013403e-06,8.840650116326287e-05,,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-31,,1.3228259376774076e-07,1.1493478524471357e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-01,9.903863684712633e-08,1.3228259376774076e-07,1.1493478524471357e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
06-02,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-03,9.903863684712633e-08,1.3228259376774076e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-04,9.903863684712633e-08,,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-05,,,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-06,,1.3228259376774076e-07,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-07,9.903863684712633e-08,1.3228259376774076e-07,1.1075535155669058e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-08,9.903863684712633e-08,1.3228259376774076e-07,1.1075535155669058e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-09,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-10,9.903863684712633e-08,1.3118935271450027e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-11,9.903863684712633e-08,,1.1075535155669058e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-12,,,1.0950152073974095e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-13,,1.3118935271450027e-07,1.0950152073974095e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-14,9.903863684712633e-08,1.3118935271450027e-07,1.0950152073974095e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-15,9.903863684712633e-08,1.2754519218560745e-07,1.0950152073974095e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-16,9.903863684712633e-08,1.2754519218560745e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-17,9.903863684712633e-08,1.2754519218560745e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-18,9.903863684712633e-08,,1.0950150119981572e-08,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-19,,,1.0950150119981572e-08,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-20,,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-21,9.903863684712633e-08,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-22,9.903863684712633e-08,1.2754519218560745e-07,1.0950150119981572e-08,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-23,9.903863684712633e-08,1.2754519218560745e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-24,1.0037697961706726e-07,1.2754519218560745e-07,,1.0199552207268425e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-25,1.0037697961706726e-07,,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-26,,,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-27,,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-28,1.0037697961706726e-07,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-29,1.0037697961706726e-07,1.2754519218560745e-07,1.0950150119981572e-08,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-30,9.636189446382559e-08,1.2754519218560745e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
07-01,9.636189446382559e-08,1.2754519218560745e-07,,1.0199552207268425e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
07-02,9.50235445884573e-08,,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-03,,,1.0950150119981572e-08,1.0199552207268425e-06,8.840650116326287e-05,,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-05,,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-06,9.50235445884573e-08,1.2754519218560745e-07,1.0950150119981572e-08,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
07-07,9.50235445884573e-08,1.2754519218560745e-07,,,8.840650116326287e-05,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
07-08,9.50235445884573e-08,1.2754519218560745e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
07-09,9.50235445884573e-08,,1.0950150119981572e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-10,,,1.0950150119981572e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-11,,1.2754519218560745e-07,1.0950150119981572e-08,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-12,9.50235445884573e-08,1.2754519218560745e-07,1.019785145217611e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-13,9.50235445884573e-08,1.2754519218560745e-07,1.019785145217611e-08,,,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
07-14,9.50235445884573e-08,1.2754519218560745e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
07-15,9.50235445884573e-08,1.4029973272045027e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
07-16,9.50235445884573e-08,,1.019785145217611e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-17,,,1.019785145217611e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-18,,1.4029973272045027e-07,1.019785145217611e-08,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-19,9.50235445884573e-08,1.4029973272045027e-07,1.019785145217611e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
07-20,9.50235445884573e-08,1.4029973272045027e-07,1.019785145217611e-08,,,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
07-21,9.50235445884573e-08,1.4029973272045027e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
07-22,9.50235445884573e-08,1.4029973272045027e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
07-23,9.50235445884573e-08,,1.019785145217611e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-24,,,1.019785145217611e-08,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
07-25,,1.4029973272045027e-07,1.1284509326969783e-08,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004330528900027275,-0.1653161197900772,-0.3618811368942261,
07-26,9.50235445884573e-08,1.4029973272045027e-07,1.1284509326969783e-08,1.0199552207268425e-06,,,0.004588019102811813,0.004330528900027275,-0.1653161197900772,-0.3618811368942261,
07-27,1.0278602502467038e-07,1.4029973272045027e-07,1.1284509326969783e-08,,,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,-0.1653161197900772,,-1.9434866905212402
07-28,1.0278602502467038e-07,1.3556234534917166e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
07-29,1.0278602502467038e-07,1.3556234534917166e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
07-30,1.0278602502467038e-07,,9.529140143627046e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.1653161197900772,-0.3618811368942261,-1.9434866905212402
07-31,,,9.529140143627046e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004611427430063486,-0.1653161197900772,-0.3618811368942261,-1.7860534191131592
08-01,,1.3556234534917166e-07,9.236578613069923e-09,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004611427430063486,-0.1653161197900772,-0.3618811368942261,
08-02,1.0278602502467038e-07,1.3556234534917166e-07,9.236578613069923e-09,1.0199552207268425e-06,,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-03,1.0278602502467038e-07,1.3556234534917166e-07,9.236578613069923e-09,,,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,-0.172579824924469,,-1.7860534191131592
08-04,1.0278602502467038e-07,1.3556234534917166e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,,,-1.7860534191131592
08-05,1.0278602502467038e-07,1.3556234534917166e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.7860534191131592
08-06,1.0278602502467038e-07,,9.236578613069923e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-07,,,9.236578613069923e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004611427430063486,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-08,,1.1515509612536334e-07,9.236578613069923e-09,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-09,1.0278602502467038e-07,1.0568030717195143e-07,9.236578613069923e-09,1.0199552207268425e-06,,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-10,1.0278602502467038e-07,1.0568030717195143e-07,9.529140143627046e-09,,,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,-0.172579824924469,,-1.7860534191131592
08-11,1.0278602502467038e-07,1.0568030717195143e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,,,-1.7860534191131592
08-12,1.0278602502467038e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.7860534191131592
08-13,1.0278602502467038e-07,,9.529140143627046e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-14,,,9.529140143627046e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004611427430063486,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-15,,1.0568030717195143e-07,9.529140143627046e-09,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-16,1.0278602502467038e-07,1.0568030717195143e-07,9.738110762214092e-09,1.0199552207268425e-06,,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-17,1.0278602502467038e-07,1.0568030717195143e-07,9.738110762214092e-09,,,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,-0.172579824924469,,-1.7860534191131592
08-18,1.0278602502467038e-07,1.0568030717195143e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,,,-1.7860534191131592
08-19,1.0278602502467038e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.7860534191131592
08-20,1.0278602502467038e-07,,9.738110762214092e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-21,,,9.738110762214092e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004611427430063486,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-22,,1.0568030717195143e-07,1.1493479945556828e-08,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-23,1.0278602502467038e-07,1.0568030717195143e-07,8.56786641634244e-09,1.0199552207268425e-06,,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-24,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,,,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,-0.172579824924469,,-1.7860534191131592
08-25,1.0278602502467038e-07,1.0568030717195143e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,0.004611427430063486,,,-1.7860534191131592
08-26,1.0278602502467038e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,0.004588019102811813,,,-0.3618811368942261,-1.7860534191131592
08-27,1.0278602502467038e-07,,8.776838811286325e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-28,,,8.776838811286325e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,0.004611427430063486,-0.172579824924469,-0.3618811368942261,-1.7860534191131592
08-29,,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,9.6264855528716e-05,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
08-30,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,,,0.004588019102811813,0.004611427430063486,-0.172579824924469,-0.3618811368942261,
