,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-31,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,,,-0.00043227398418821394,0.004400753416121006,0.004611427430063486,-0.172579824924469,,-1.7860534191131592
09-01,1.0278602502467038e-07,1.0568030717195143e-07,,,,-0.00043227398418821394,0.004377344623208046,0.004611427430063486,,,-1.7860534191131592
09-02,1.0278602502467038e-07,1.0568030717195143e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004377344623208046,,,,-1.7860534191131592
09-03,1.0278602502467038e-07,,,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,,-0.3618811368942261,-1.7860534191131592
09-04,,,8.776838811286325e-09,1.0199552207268425e-06,9.6264855528716e-05,-0.00043227398418821394,,,-0.172579824924469,-0.29566457867622375,-1.7860534191131592
09-05,,,8.776838811286325e-09,1.0199552207268425e-06,9.6264855528716e-05,,,0.004611427430063486,-0.172579824924469,-0.29566457867622375,
09-06,,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,,,0.004377344623208046,0.004611427430063486,-0.172579824924469,-0.29566457867622375,
09-07,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,,,,0.004377344623208046,0.004611427430063486,-0.172579824924469,,
09-08,1.0278602502467038e-07,1.0568030717195143e-07,,,9.6264855528716e-05,-0.00043227398418821394,0.004377344623208046,0.004611427430063486,,,-1.7860534191131592
09-09,1.0278602502467038e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,0.004377344623208046,,,-0.29566457867622375,-1.7860534191131592
09-10,1.0278602502467038e-07,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,,-0.172579824924469,-0.29566457867622375,-1.7860534191131592
09-11,,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,0.004611427430063486,-0.16500224173069,-0.29566457867622375,-1.7860534191131592
09-12,,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,,0.004377344623208046,0.004611427430063486,-0.16500224173069,-0.29566457867622375,
09-13,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,,,0.004377344623208046,0.004611427430063486,-0.16500224173069,-0.29566457867622375,
09-14,1.0278602502467038e-07,1.0568030717195143e-07,8.776838811286325e-09,,,-0.00043227398418821394,0.004377344623208046,0.004611427430063486,-0.16500224173069,,-1.7860534191131592
09-15,1.0278602502467038e-07,1.0568030717195143e-07,,,9.528256487101316e-05,-0.00043227398418821394,0.00439841253682971,0.004611427430063486,,,-2.390000104904175
09-16,1.0278602502467038e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,0.00439841253682971,,,-0.29566457867622375,-2.390000104904175
09-17,1.0278602502467038e-07,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,,-0.16500224173069,-0.29566457867622375,-2.390000104904175
09-18,,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,0.004611427430063486,-0.168589249253273,-0.29566457867622375,
09-19,,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,,0.00439841253682971,0.004611427430063486,-0.168589249253273,-0.29566457867622375,
09-20,1.0305369357865857e-07,1.0568030717195143e-07,8.776838811286325e-09,1.0199552207268425e-06,,,0.00439841253682971,0.004611427430063486,-0.168589249253273,-0.29566457867622375,
09-21,1.0305369357865857e-07,1.0568030717195143e-07,8.776838811286325e-09,,,-0.00043227398418821394,0.00439841253682971,0.004611427430063486,-0.168589249253273,,-2.390000104904175
09-22,1.0305369357865857e-07,1.0568030717195143e-07,,,9.528256487101316e-05,-0.00043227398418821394,0.00439841253682971,0.004611427430063486,,,-2.390000104904175
09-23,1.0305369357865857e-07,1.0568030717195143e-07,,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,0.00439841253682971,,,-0.29566457867622375,-2.390000104904175
09-24,1.0305369357865857e-07,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,,-0.168589249253273,-0.29566457867622375,-2.390000104904175
09-25,,,8.776838811286325e-09,1.0199552207268425e-06,9.528256487101316e-05,-0.00043227398418821394,,0.004611427430063486,-0.168589249253273,-0.29566457867622375,-2.390000104904175
09-26,,1.0568030717195143e-07,1.843138619506135e-07,3.7398363019747194e-06,0.0003046947531402111,,0.00439841253682971,0.004611427430063486,-0.16939117014408112,-0.29566457867622375,
09-27,1.0305369357865857e-07,1.0568030717195143e-07,1.843138619506135e-07,3.7398363019747194e-06,,,0.00439841253682971,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
09-28,1.220790011302597e-07,1.1350849149494024e-07,1.843138619506135e-07,,,0.0010627078590914607,0.00439841253682971,0.004611427430063486,-0.16939117014408112,,-2.390000104904175
09-29,1.220790011302597e-07,1.1350849149494024e-07,,,0.0003046947531402111,0.0010627078590914607,0.00439841253682971,0.004611427430063486,,,17.610000610351562
09-30,1.220790011302597e-07,1.1350849149494024e-07,,3.7398363019747194e-06,0.0003046947531402111,0.0010627078590914607,0.00439841253682971,,,0.9787515997886658,17.610000610351562
10-01,1.220790011302597e-07,,1.843138619506135e-07,3.7398363019747194e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-02,,,1.5622792659542029e-07,3.7398363019747194e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-03,,1.1350849149494024e-07,1.5622792659542029e-07,3.7398363019747194e-06,0.0002774711756501347,,0.00439841253682971,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-04,1.220790011302597e-07,1.1350849149494024e-07,1.5622792659542029e-07,3.7398363019747194e-06,,,0.00439841253682971,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-05,1.220790011302597e-07,1.1350849149494024e-07,1.5622792659542029e-07,,,0.0010627078590914607,0.00439841253682971,0.004611427430063486,-0.16939117014408112,,17.610000610351562
10-06,1.220790011302597e-07,1.1350849149494024e-07,,,0.0002774711756501347,0.0010627078590914607,0.004400753416121006,0.004611427430063486,,,17.610000610351562
10-07,1.220790011302597e-07,1.1350849149494024e-07,,3.7398363019747194e-06,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,,,0.9787515997886658,17.610000610351562
10-08,1.220790011302597e-07,,1.5622792659542029e-07,3.7398363019747194e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-09,,,1.5622792659542029e-07,3.7398363019747194e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-10,,1.1350849149494024e-07,1.5622792659542029e-07,4.596599410433555e-06,0.0002774711756501347,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-11,1.315916193789235e-07,9.941778245092792e-08,1.5622792659542029e-07,4.596599410433555e-06,,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-12,1.315916193789235e-07,9.941778245092792e-08,1.5622792659542029e-07,,,0.0010627078590914607,0.004377344623208046,0.004611427430063486,-0.16939117014408112,,17.610000610351562
10-13,1.315916193789235e-07,9.941778245092792e-08,,,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,0.004611427430063486,,,17.610000610351562
10-14,1.315916193789235e-07,9.941778245092792e-08,,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,,,0.9787515997886658,17.610000610351562
10-15,1.315916193789235e-07,,1.5622792659542029e-07,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-16,,,1.5622792659542029e-07,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-17,,9.941778245092792e-08,1.5622792659542029e-07,4.596599410433555e-06,0.0002774711756501347,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-18,1.315916193789235e-07,9.941778245092792e-08,1.7027088006216218e-07,4.596599410433555e-06,,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,0.9787515997886658,
10-19,1.315916193789235e-07,9.941778245092792e-08,1.7027088006216218e-07,,,0.0010627078590914607,0.004377344623208046,0.004611427430063486,-0.16939117014408112,,17.610000610351562
10-20,1.315916193789235e-07,9.941778245092792e-08,,,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,0.004611427430063486,,,17.610000610351562
10-21,1.315916193789235e-07,9.941778245092792e-08,,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,,,0.9787515997886658,17.610000610351562
10-22,1.315916193789235e-07,,1.7027088006216218e-07,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-23,,,1.7027088006216218e-07,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,0.9787515997886658,17.610000610351562
10-24,,9.941778245092792e-08,1.7027088006216218e-07,4.596599410433555e-06,0.0002774711756501347,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
10-25,1.315916193789235e-07,9.941778245092792e-08,1.7027088006216218e-07,4.596599410433555e-06,,,0.004377344623208046,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
10-26,1.315916193789235e-07,9.941778245092792e-08,1.7027088006216218e-07,,,0.0010627078590914607,0.004377344623208046,0.004611427430063486,-0.16939117014408112,,17.610000610351562
10-27,1.315916193789235e-07,9.941778245092792e-08,,,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,0.004611427430063486,,,17.610000610351562
10-28,1.315916193789235e-07,9.941778245092792e-08,,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,0.004377344623208046,,,1.1469745635986328,17.610000610351562
10-29,1.315916193789235e-07,,,4.596599410433555e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,1.1469745635986328,17.610000610351562
10-30,,,,4.582998826663243e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,1.1469745635986328,17.610000610351562
10-31,,9.941778245092792e-08,1.7027088006216218e-07,4.188616458122851e-06,0.0002774711756501347,,0.004681652411818504,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-01,1.315916193789235e-07,9.941778245092792e-08,1.7027088006216218e-07,4.188616458122851e-06,,,0.004681652411818504,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-02,1.315916193789235e-07,9.746074169925123e-08,1.7027088006216218e-07,,,0.0010627078590914607,0.004681652411818504,0.004611427430063486,-0.16939117014408112,,17.610000610351562
11-03,1.315916193789235e-07,9.746074169925123e-08,,,0.0002774711756501347,0.0010627078590914607,0.004681652411818504,0.004611427430063486,,,17.610000610351562
11-04,1.315916193789235e-07,9.746074169925123e-08,,4.188616458122851e-06,0.0002774711756501347,0.0010627078590914607,0.004681652411818504,,,1.1469745635986328,17.610000610351562
11-05,1.315916193789235e-07,,1.7027088006216218e-07,4.188616458122851e-06,0.0002774711756501347,0.0010627078590914607,,,-0.16939117014408112,1.1469745635986328,17.610000610351562
11-06,,,1.7027088006216218e-07,4.188616458122851e-06,0.0002774711756501347,0.0010627078590914607,,0.004611427430063486,-0.16939117014408112,1.1469745635986328,17.610000610351562
11-07,,9.746074169925123e-08,1.7027088006216218e-07,4.188616458122851e-06,0.0002774711756501347,,0.004681652411818504,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-08,1.315916193789235e-07,9.746074169925123e-08,1.606163664291671e-07,4.188616458122851e-06,,,0.004681652411818504,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-09,1.315916193789235e-07,9.15895981279391e-08,1.606163664291671e-07,,,0.0010627078590914607,0.004681652411818504,0.004611427430063486,-0.16939117014408112,,17.610000610351562
11-10,1.315916193789235e-07,9.15895981279391e-08,,,0.0002774711756501347,0.0009829506743699312,0.004681652411818504,0.004611427430063486,,,17.610000610351562
11-11,1.315916193789235e-07,9.15895981279391e-08,,4.188616458122851e-06,0.0002774711756501347,0.0009829506743699312,0.004681652411818504,,,1.1469745635986328,17.610000610351562
11-12,1.315916193789235e-07,,1.606163664291671e-07,4.188616458122851e-06,0.0002774711756501347,0.0009829506743699312,,,-0.16939117014408112,1.1469745635986328,17.610000610351562
11-13,,,1.606163664291671e-07,4.188616458122851e-06,0.0002774711756501347,0.0009829506743699312,,0.004611427430063486,-0.16939117014408112,1.1469745635986328,17.610000610351562
11-14,,9.15895981279391e-08,1.5359486837951408e-07,4.134219125262462e-06,0.0002774711756501347,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-15,1.315916193789235e-07,9.15895981279391e-08,1.5359486837951408e-07,4.134219125262462e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-16,1.315916193789235e-07,8.3761428015805e-08,1.5359486837951408e-07,,,0.0009829506743699312,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,17.610000610351562
11-17,1.315916193789235e-07,8.3761428015805e-08,,,0.0002774711756501347,0.0009979004971683025,0.0043539367616176605,0.004611427430063486,,,17.610000610351562
11-18,1.315916193789235e-07,8.3761428015805e-08,,4.134219125262462e-06,0.0002774711756501347,0.0009979004971683025,0.0043539367616176605,,,1.1469745635986328,17.610000610351562
11-19,1.315916193789235e-07,,1.5359486837951408e-07,3.875829861499369e-06,0.0002774711756501347,0.0009605259401723742,,,-0.16939117014408112,1.1469745635986328,
11-20,,,1.5359486837951408e-07,3.875829861499369e-06,0.0002774711756501347,0.0009605259401723742,,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-21,,8.3761428015805e-08,1.5359486837951408e-07,4.283812359062722e-06,0.0002774711756501347,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1469745635986328,
11-22,1.315916193789235e-07,8.3761428015805e-08,,4.283812359062722e-06,,,0.0043539367616176605,0.004611427430063486,,1.1469745635986328,
11-23,1.315916193789235e-07,8.3761428015805e-08,1.5359486837951408e-07,,,0.0009605259401723742,0.0043539367616176605,,-0.16939117014408112,,
11-24,1.315916193789235e-07,,,,0.0002774711756501347,0.0009605259401723742,,0.004611427430063486,,,
11-25,,8.3761428015805e-08,,4.283812359062722e-06,0.0002774711756501347,0.0009605259401723742,0.0043539367616176605,,,1.1469745635986328,
11-26,1.315916193789235e-07,,1.5359486837951408e-07,4.283812359062722e-06,0.0002774711756501347,,,,-0.16939117014408112,1.1100165843963623,
11-27,,,1.8909727828031464e-07,4.039023224322591e-06,,0.0009605259401723742,,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
11-28,,8.3761428015805e-08,1.8909727828031464e-07,,0.0002774711756501347,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
11-29,1.315916193789235e-07,8.3761428015805e-08,1.8080314134749642e-07,4.039023224322591e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
11-30,1.315916193789235e-07,8.3761428015805e-08,1.799254363277214e-07,,,0.0009605259401723742,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
12-01,1.315916193789235e-07,8.3761428015805e-08,,,0.0002774711756501347,0.0009605259401723742,0.0043539367616176605,0.004611427430063486,,,
12-02,1.315916193789235e-07,8.3761428015805e-08,,4.039023224322591e-06,0.0002774711756501347,0.0009605259401723742,0.0043539367616176605,,,1.1100165843963623,
12-03,1.315916193789235e-07,,1.799254363277214e-07,4.039023224322591e-06,0.0002774711756501347,0.0009605259401723742,,,-0.16939117014408112,1.1100165843963623,
12-04,,,1.772923923226699e-07,4.039023224322591e-06,0.0002774711756501347,0.0009605259401723742,,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-05,,8.3761428015805e-08,1.772923923226699e-07,4.283812359062722e-06,0.0002774711756501347,,0.0043539367616176605,0.004611427430063486,,1.1100165843963623,
12-06,1.315916193789235e-07,8.3761428015805e-08,1.772923923226699e-07,4.283812359062722e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-07,1.315916193789235e-07,8.3761428015805e-08,1.772923923226699e-07,,,0.0009605259401723742,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
12-08,1.315916193789235e-07,8.3761428015805e-08,,,0.0002774711756501347,0.0009605259401723742,0.0043539367616176605,0.004611427430063486,,,
12-09,1.315916193789235e-07,8.3761428015805e-08,,4.283812359062722e-06,0.0002774711756501347,0.0009605259401723742,0.0043539367616176605,,,1.1100165843963623,
12-10,1.315916193789235e-07,,1.772923923226699e-07,4.283812359062722e-06,0.0002774711756501347,0.0009605259401723742,,,-0.16939117014408112,1.1100165843963623,
12-11,,,1.799254363277214e-07,4.283812359062722e-06,0.0002774711756501347,0.0009268888388760388,,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-12,,8.3761428015805e-08,1.7553705333739344e-07,4.283812359062722e-06,0.0002774711756501347,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-13,1.315916193789235e-07,8.3761428015805e-08,1.7553705333739344e-07,4.283812359062722e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-14,1.315916193789235e-07,8.3761428015805e-08,1.7553705333739344e-07,,,0.0009268888388760388,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
12-15,1.315916193789235e-07,8.3761428015805e-08,,,0.0002774711756501347,0.0009268888388760388,0.0043539367616176605,0.004611427430063486,,,
12-16,1.315916193789235e-07,8.3761428015805e-08,,4.283812359062722e-06,0.0002774711756501347,0.0009268888388760388,0.0043539367616176605,,,1.1100165843963623,
12-17,1.3793338382583897e-07,,1.7553705333739344e-07,4.283812359062722e-06,0.00028898881282657385,0.0009268888388760388,,,-0.16939117014408112,1.1100165843963623,
12-18,,,1.7553705333739344e-07,4.283812359062722e-06,0.00028898881282657385,0.0009268888388760388,,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-19,,8.3761428015805e-08,1.7553705333739344e-07,4.283812359062722e-06,0.00028898881282657385,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-20,1.4110430868186086e-07,8.3761428015805e-08,1.7553705333739344e-07,4.283812359062722e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-21,1.4110430868186086e-07,9.980917781149401e-08,1.7553705333739344e-07,,,0.0009119389578700066,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
12-22,1.4110430868186086e-07,9.980917781149401e-08,,,0.00028898881282657385,0.0009119389578700066,0.0043539367616176605,0.004611427430063486,,,
12-23,1.4110430868186086e-07,9.980917781149401e-08,,4.1478178900433704e-06,0.00028898881282657385,0.0008895142818801105,0.0043539367616176605,,,1.1100165843963623,
12-24,,,1.7553705333739344e-07,4.07982088290737e-06,0.00028898881282657385,0.0008895142818801105,,,-0.16939117014408112,1.1100165843963623,
12-26,,,1.7553705333739344e-07,4.07982088290737e-06,0.00030888302717357874,,,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-27,1.4110430868186086e-07,9.980917781149401e-08,1.7553705333739344e-07,4.07982088290737e-06,,,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,1.1100165843963623,
12-28,1.4110430868186086e-07,9.980917781149401e-08,1.992345062262757e-07,,,0.0008895142818801105,0.0043539367616176605,0.004611427430063486,-0.16939117014408112,,
12-29,1.4110430868186086e-07,9.980917781149401e-08,,,0.00030888302717357874,0.0008895142818801105,0.0043539367616176605,0.004611427430063486,,,
12-30,1.4110430868186086e-07,9.980917781149401e-08,,4.406207153806463e-06,0.00030888302717357874,0.0008895142818801105,0.0043539367616176605,,,1.1100165843963623,
12-31,1.4110430868186086e-07,,1.992345062262757e-07,4.406207153806463e-06,0.00030888302717357874,0.0008895142818801105,,,-0.16939117014408112,1.1100165843963623,
