,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,2.9627628326416016,,,,3.864469289779663,4.573589324951172,3.3223283290863037,,,3.4728293418884277,2.319258451461792,3.138516902923584
01-03,,,2.472055673599243,1.9361271858215332,3.8549740314483643,4.573589324951172,,,3.271165132522583,3.4728293418884277,2.338996648788452,3.118652820587158
01-04,,1.9813473224639893,2.472055673599243,1.9548338651657104,3.9689149856567383,,,3.585845947265625,3.4070591926574707,3.511849880218506,2.487034559249878,
01-05,2.74981427192688,2.0924508571624756,2.453537940979004,1.8987140655517578,,,3.3223283290863037,3.6147632598876953,3.4555928707122803,3.580136299133301,,
01-06,2.6850039958953857,2.1109681129455566,2.3979856967926025,1.8987140655517578,,4.497203350067139,3.2071032524108887,3.6244029998779297,3.3294053077697754,,,3.1087207794189453
01-07,2.74981427192688,2.2220726013183594,2.2776241302490234,,3.731539011001587,4.506750583648682,3.2071032524108887,3.5762062072753906,,,2.477165460586548,3.118652820587158
01-08,2.814624547958374,2.240588903427124,,,3.731539011001587,4.506750583648682,3.2071032524108887,3.4798123836517334,,3.531360387802124,2.5955958366394043,3.138516902923584
01-09,2.823883056640625,,,1.8987140655517578,3.731539011001587,4.554492950439453,3.0918781757354736,,3.4264724254608154,3.638666868209839,2.575857162475586,3.0888564586639404
01-10,,,2.2961411476135254,1.945480465888977,3.6460840702056885,4.459009647369385,,,3.377938985824585,3.7069530487060547,2.6252033710479736,3.0789246559143066
01-11,,2.18503737449646,2.2776241302490234,1.9361271858215332,3.6460840702056885,,,3.5183701515197754,3.3099920749664307,3.638666868209839,2.6054649353027344,
01-12,2.823883056640625,2.166520118713379,2.3516926765441895,1.9080673456192017,,,3.0918781757354736,3.4701731204986572,3.3002851009368896,3.6289117336273193,,
01-13,2.74981427192688,2.166520118713379,2.3146586418151855,1.8800078630447388,,4.4208173751831055,3.0918781757354736,3.373779296875,3.3002851009368896,,,3.0888564586639404
01-14,2.6479687690734863,2.453537940979004,2.3239169120788574,,3.6460840702056885,4.4685587882995605,3.0918781757354736,3.4798123836517334,,,2.5955958366394043,3.0193324089050293
01-15,2.6294519901275635,2.453537940979004,,,3.62709379196167,4.4685587882995605,3.0822761058807373,3.3641397953033447,,,2.6844184398651123,2.9994685649871826
01-16,2.6016762256622314,,,,3.5416390895843506,4.296691417694092,3.0822761058807373,,,3.6874425411224365,2.575857162475586,2.9895365238189697
01-17,,,,1.8706543445587158,3.418203592300415,4.382624626159668,,,3.3973522186279297,3.550870656967163,2.6054649353027344,2.9994685649871826
01-18,,,2.2868828773498535,1.861301064491272,3.418203592300415,,,,3.368232011795044,3.40454363822937,2.664680004119873,
01-19,,2.453537940979004,2.2961411476135254,1.8706543445587158,,,,3.3930585384368896,3.3876454830169678,3.40454363822937,,
01-20,2.3146586418151855,2.453537940979004,2.2868828773498535,1.9828933477401733,,,3.111081838607788,3.2195496559143066,3.4070591926574707,,,
01-21,2.4072444438934326,2.2961411476135254,2.19429612159729,,,4.382624626159668,3.1782968044281006,3.3159432411193848,,,,3.0789246559143066
01-22,2.2961411476135254,2.268364906311035,,,3.59860897064209,4.382624626159668,3.187898874282837,3.3545007705688477,,3.453319549560547,2.575857162475586,3.1087207794189453
01-23,2.3702101707458496,,,2.067073106765747,3.58911395072937,4.163016319274902,3.2263073921203613,,3.4167659282684326,3.580136299133301,2.6054649353027344,3.0987884998321533
01-24,,,2.17577862739563,1.9735400676727295,3.655579090118408,4.143919944763184,,,3.348818778991699,3.5216052532196045,2.6844184398651123,3.2477688789367676
01-25,,2.3239169120788574,2.2220726013183594,2.0764262676239014,3.6175990104675293,,,3.4026975631713867,3.339111804962158,3.463073968887329,2.7140259742736816,
01-26,2.3331756591796875,2.2591066360473633,2.18503737449646,2.0764262676239014,,,3.2263073921203613,3.412337064743042,3.3973522186279297,3.511849880218506,,
01-27,2.546124219894409,2.249847888946533,2.1294853687286377,1.9735400676727295,,4.07708215713501,3.2263073921203613,3.4412550926208496,3.3973522186279297,,,3.0689926147460938
01-28,2.518348217010498,2.3146586418151855,2.1294853687286377,,3.5416390895843506,4.0961785316467285,3.30312442779541,3.335221767425537,,,2.7140259742736816,3.029264450073242
01-29,2.462796688079834,2.2868828773498535,,,3.5416390895843506,4.067534923553467,3.30312442779541,2.9400079250335693,,3.5411157608032227,2.7140259742736816,3.049128532409668
01-30,2.444279432296753,,,1.9735400676727295,3.693558931350708,3.828829526901245,3.408747434616089,,3.3294053077697754,3.463073968887329,2.7041566371917725,3.029264450073242
01-31,,,2.157261371612549,2.141899347305298,3.9499239921569824,3.8670220375061035,,,3.3099920749664307,3.40454363822937,2.763371706008911,3.138516902923584
02-01,,2.2313308715820312,2.17577862739563,2.0296599864959717,3.731539011001587,,,2.6508266925811768,3.4264724254608154,3.21919584274292,2.6942875385284424,
02-02,2.416503429412842,2.3054001331329346,2.17577862739563,2.0296599864959717,,,3.5047686100006104,2.6411871910095215,3.358525276184082,3.1021342277526855,,
02-03,2.3146586418151855,2.3146586418151855,2.536865711212158,2.0296599864959717,,3.676058053970337,3.475961685180664,2.5544331073760986,3.4264724254608154,,,3.128584861755371
02-04,2.3239169120788574,2.3146586418151855,2.3146586418151855,,3.5701236724853516,3.685606002807617,3.4471559524536133,2.48695707321167,,,2.644941568374634,3.128584861755371
02-05,2.2776241302490234,2.2868828773498535,,,3.522649049758911,3.78108811378479,3.4471559524536133,2.564072608947754,,3.053358793258667,2.6350724697113037,3.1087207794189453
02-06,2.2776241302490234,,,2.0296599864959717,3.655579090118408,3.78108811378479,3.4471559524536133,,3.5041263103485107,3.053358793258667,2.654810905456543,3.0888564586639404
02-07,,,2.3609519004821777,2.095132827758789,3.655579090118408,3.8956665992736816,,,3.5041263103485107,3.1021342277526855,2.6252033710479736,3.1782448291778564
02-08,,2.3146586418151855,2.3609519004821777,2.1886653900146484,3.655579090118408,,,2.5158755779266357,3.484712839126587,3.1411547660827637,2.6054649353027344,
02-09,2.2220726013183594,2.3146586418151855,2.3054001331329346,2.2073721885681152,,,3.3703391551971436,2.313448429107666,3.4555928707122803,3.1021342277526855,,
02-10,2.18503737449646,2.157261371612549,2.3054001331329346,2.2073721885681152,,3.7715396881103516,3.3703391551971436,2.1881368160247803,3.494419574737549,,,3.1583807468414307
02-11,2.203555107116699,2.1387441158294678,2.2868828773498535,,3.655579090118408,3.8956665992736816,3.3703391551971436,2.2459733486175537,,,2.565988063812256,3.1484487056732178
02-12,2.1294853687286377,2.1109681129455566,,,3.655579090118408,3.8956665992736816,3.3703391551971436,2.265251874923706,,3.160665273666382,2.6942875385284424,3.208040952682495
02-13,2.17577862739563,,,2.2915515899658203,3.7790138721466064,3.8479256629943848,3.571983575820923,,3.5138328075408936,3.1509101390838623,2.6844184398651123,3.0689926147460938
02-14,,,2.2313308715820312,2.254138708114624,3.7790138721466064,3.8479256629943848,,,3.5429532527923584,3.2094404697418213,2.644941568374634,3.0193324089050293
02-15,,,2.203555107116699,2.328964948654175,3.7790138721466064,,,,3.60119366645813,3.21919584274292,2.733764171600342,
02-16,,2.0276403427124023,2.3146586418151855,2.310258388519287,,,,2.265251874923706,3.6206071376800537,3.0631136894226074,,
02-17,1.9813473224639893,2.0091233253479004,2.3146586418151855,2.2728450298309326,,,3.571983575820923,2.3616456985473633,3.610900402069092,,,
02-18,1.9443132877349854,2.19429612159729,2.3331756591796875,,,3.905214786529541,3.571983575820923,2.496596574783325,,,,3.1087207794189453
02-19,1.7869162559509277,2.19429612159729,,,3.7790138721466064,3.9434080123901367,3.7928316593170166,2.43876051902771,,,2.7140259742736816,3.0888564586639404
02-20,1.7683990001678467,,,,4.206289291381836,3.8861186504364014,3.7928316593170166,,,3.072868824005127,2.733764171600342,3.0789246559143066
02-21,,,,2.2728450298309326,4.206289291381836,3.8479256629943848,,,3.610900402069092,3.1411547660827637,2.82258677482605,3.039196491241455
02-22,,2.0739336013793945,2.3794684410095215,2.2915515899658203,4.206289291381836,,,2.448399782180786,3.591487169265747,3.111889600753784,2.6942875385284424,
02-23,1.6480365991592407,2.1017093658447266,2.462796688079834,2.338317632675171,,,3.7928316593170166,2.390563726425171,3.60119366645813,3.180175304412842,,
02-24,1.6295194625854492,2.0461578369140625,2.462796688079834,2.357024669647217,,3.857473850250244,3.639198064804077,2.3230881690979004,3.6400201320648193,,,2.900148391723633
02-25,1.5091572999954224,2.1294853687286377,2.462796688079834,,4.1208343505859375,3.857473850250244,3.639198064804077,2.3230881690979004,,,2.7140259742736816,2.89021635055542
02-26,1.6850714683532715,2.0924508571624756,,,4.1208343505859375,3.838376998901367,3.639198064804077,2.2845306396484375,,3.2289509773254395,2.7238948345184326,2.880284309387207
02-27,1.573967695236206,,,2.36637806892395,4.1208343505859375,3.962503671646118,3.639198064804077,,3.5235400199890137,3.2094404697418213,2.733764171600342,2.6816439628601074
02-28,,,2.3979856967926025,2.385084390640259,4.1208343505859375,3.972052812576294,,,3.484712839126587,3.092379331588745,2.7140259742736816,2.562459707260132
02-29,,,,2.394437313079834,,,,2.3327274322509766,,,,
03-01,,2.0924508571624756,2.5553829669952393,2.394437313079834,4.1208343505859375,,,2.400203227996826,3.552659749984741,3.033848285675049,2.733764171600342,
03-02,1.546191692352295,2.0646753311157227,2.5553829669952393,2.4131436347961426,,,3.639198064804077,2.3327274322509766,3.572073221206665,3.0826239585876465,,2.622051954269409
03-03,1.5091572999954224,2.0646753311157227,2.499831199645996,,,3.905214786529541,3.639198064804077,2.5833513736724854,3.572073221206665,,,2.6717121601104736
03-04,1.6480365991592407,2.0554165840148926,2.499831199645996,,4.3392205238342285,3.905214786529541,3.687208414077759,2.5447938442230225,,,2.8127174377441406,2.631983995437622
03-05,1.573967695236206,2.0646753311157227,,2.328964948654175,4.3392205238342285,3.905214786529541,3.687208414077759,,,3.092379331588745,2.7831099033355713,2.6121201515197754
03-06,1.4628641605377197,,,2.3196115493774414,4.348715305328369,3.905214786529541,3.725616931915283,,3.5429532527923584,3.111889600753784,2.6942875385284424,2.542595863342285
03-07,,,2.499831199645996,2.3196115493774414,4.253764629364014,3.914762258529663,,2.5929906368255615,3.5332465171813965,3.092379331588745,2.6844184398651123,
03-08,,2.1387441158294678,2.6572275161743164,2.4131436347961426,4.253764629364014,,,2.5929906368255615,3.4458861351013184,3.1411547660827637,2.6844184398651123,
03-09,1.4628641605377197,2.19429612159729,2.5924172401428223,2.422497510910034,,,3.725616931915283,2.5351545810699463,3.4555928707122803,3.1411547660827637,,2.2744314670562744
03-10,1.425829529762268,2.0924508571624756,2.5831587314605713,,,3.914762258529663,3.725616931915283,2.5158755779266357,3.465299606323242,,,2.4432756900787354
03-11,1.425829529762268,2.0183818340301514,2.546124219894409,,4.775990009307861,3.914762258529663,3.725616931915283,2.621908664703369,,,2.7732410430908203,2.3439555168151855
03-12,1.425829529762268,2.0183818340301514,,2.4318506717681885,4.775990009307861,3.7715396881103516,3.725616931915283,,,3.1509101390838623,2.7732410430908203,2.1651792526245117
03-13,1.5184160470962524,,,2.4318506717681885,4.633565902709961,3.676058053970337,3.725616931915283,,3.475006103515625,3.160665273666382,2.82258677482605,2.2446353435516357
03-14,,,2.4257616996765137,2.4318506717681885,4.7664947509765625,3.628316640853882,,2.6508266925811768,3.552659749984741,3.160665273666382,2.6942875385284424,
03-15,,2.1017093658447266,2.453537940979004,2.4318506717681885,4.586089611053467,,,2.660466194152832,3.5623667240142822,3.1411547660827637,2.8521945476531982,
03-16,1.8517266511917114,2.1387441158294678,2.3424341678619385,2.4599108695983887,,,3.725616931915283,2.660466194152832,3.5235400199890137,3.1021342277526855,,2.065859079360962
03-17,1.9257959127426147,2.0831923484802246,2.268364906311035,,,3.656961441040039,3.725616931915283,2.6797444820404053,3.5235400199890137,,,2.2545673847198486
03-18,1.9257959127426147,2.1387441158294678,2.3516926765441895,,4.624070167541504,3.656961441040039,3.725616931915283,2.6508266925811768,,,2.82258677482605,2.314159393310547
03-19,1.9443132877349854,2.0924508571624756,,2.497323751449585,4.624070167541504,3.561479330062866,3.8792507648468018,,,3.1021342277526855,2.8719327449798584,2.5227317810058594
03-20,1.9257959127426147,,,2.4599108695983887,4.4626545906066895,3.50419020652771,4.0136799812316895,,3.475006103515625,3.0826239585876465,2.8620638847351074,2.473071813583374
03-21,,,2.509089231491089,2.4599108695983887,4.367704391479492,3.5423831939697266,,2.621908664703369,3.5138328075408936,3.092379331588745,2.921278953552246,
03-22,,2.0924508571624756,2.536865711212158,2.347670793533325,4.4626545906066895,,,2.631547689437866,3.475006103515625,3.0826239585876465,2.82258677482605,
03-23,2.0646753311157227,2.120227098464966,2.444279432296753,2.357024669647217,,,4.0136799812316895,2.5447938442230225,3.5429532527923584,2.9948275089263916,,2.4532077312469482
03-24,2.1294853687286377,2.0646753311157227,2.3794684410095215,,,3.3418707847595215,3.917658567428589,2.5833513736724854,3.494419574737549,,,2.463139772415161
03-25,2.0461578369140625,2.0646753311157227,2.2868828773498535,,4.491139888763428,3.3418707847595215,3.917658567428589,,,,2.7140259742736816,2.542595863342285
03-26,2.1109681129455566,1.9535716772079468,,2.385084390640259,4.491139888763428,3.4183497428894043,3.994476318359375,,,3.0143380165100098,2.8028485774993896,2.6717121601104736
03-27,2.157261371612549,,,2.4037907123565674,4.491139888763428,3.4279518127441406,3.913583993911743,,3.5138328075408936,3.0240931510925293,2.842325210571289,2.711440086364746
03-28,,,2.2915515899658203,2.478616714477539,4.3392205238342285,3.4279518127441406,,2.5447938442230225,3.5623667240142822,3.120619297027588,2.8703525066375732,
03-29,,2.148002862930298,2.254138708114624,2.4879703521728516,,,,2.5722811222076416,3.5235400199890137,3.1186625957489014,2.800828218460083,
03-30,1.9720885753631592,2.2220726013183594,2.254138708114624,2.4131436347961426,,,3.913583993911743,2.5819880962371826,3.580136299133301,,,2.7300000190734863
03-31,1.898019790649414,2.19429612159729,2.2354319095611572,,,3.7544233798980713,3.913583993911743,2.6111083030700684,3.5996463298797607,,,2.690000057220459
04-01,2.0646753311157227,2.19429612159729,2.198018789291382,,4.168309688568115,3.7544233798980713,3.8846664428710938,2.6111083030700684,,,2.79089617729187,2.5799999237060547
04-02,2.3887274265289307,,,2.385084390640259,4.453159332275391,3.8216381072998047,3.8846664428710938,,,3.0298397541046143,2.9200124740600586,2.490000009536743
04-03,2.4257616996765137,,,2.385084390640259,4.4626545906066895,3.744821548461914,,,3.4825844764709473,3.019970417022705,2.880284309387207,2.4700000286102295
04-04,,,2.198018789291382,2.385084390640259,4.728515625,3.7928316593170166,,2.426680564880371,3.511849880218506,2.9903628826141357,2.810760259628296,
04-05,,2.2591066360473633,2.198018789291382,2.347670793533325,5.003870487213135,,,2.3490264415740967,3.4142990112304688,3.089055061340332,2.7511680126190186,
04-06,2.4257616996765137,2.2313308715820312,2.067073106765747,,,,3.8750264644622803,2.3296127319335938,3.40454363822937,3.019970417022705,,2.6600000858306885
04-07,2.3979856967926025,2.3239169120788574,2.067073106765747,,,3.7928316593170166,3.8750264644622803,2.41697359085083,3.4435641765594482,,,2.880000114440918
04-08,2.2961411476135254,2.3239169120788574,2.1044859886169434,,5.459630489349365,3.6487998962402344,3.8750264644622803,2.41697359085083,,,2.8306241035461426,2.7899999618530273
04-09,2.4072444438934326,2.3239169120788574,,2.282198190689087,5.288721084594727,3.687208414077759,3.9328625202178955,,,3.019970417022705,2.731304168701172,2.740000009536743
04-10,,,,2.328964948654175,5.317205905914307,3.571983575820923,3.903944969177246,,3.5020947456359863,3.0594472885131836,2.701508045196533,
04-11,,,2.1044859886169434,2.328964948654175,5.17478084564209,3.571983575820923,,2.4655070304870605,3.492339849472046,3.108793258666992,2.701508045196533,
04-12,,2.3239169120788574,2.095132827758789,2.347670793533325,5.07033634185791,,,2.6984682083129883,3.463073968887329,3.1186625957489014,2.79089617729187,
04-13,2.3516926765441895,2.3516926765441895,2.095132827758789,2.394437313079834,,,3.903944969177246,2.766415596008301,3.4338090419769287,3.1186625957489014,,2.630000114440918
04-14,2.3516926765441895,2.444279432296753,2.095132827758789,,,3.5911874771118164,3.903944969177246,2.7761223316192627,,,,2.6500000953674316
04-15,2.3702101707458496,2.6294519901275635,2.123192548751831,,4.9753851890563965,3.639198064804077,3.894305467605591,2.7858288288116455,,,2.810760259628296,2.5
04-16,2.3516926765441895,2.5553829669952393,,2.394437313079834,5.003870487213135,3.744821548461914,4.000339031219482,,,3.1482701301574707,2.7611000537872314,2.359999895095825
04-17,2.3146586418151855,,,2.394437313079834,5.098820209503174,3.744821548461914,4.000339031219482,,3.4338090419769287,3.1186625957489014,2.810760259628296,2.3499999046325684
04-18,,,2.0764262676239014,2.394437313079834,5.098820209503174,,,2.717881917953491,3.4435641765594482,2.9804937839508057,2.810760259628296,
04-19,,2.462796688079834,2.0857794284820557,2.4131436347961426,5.098820209503174,,,2.8149490356445312,3.5411157608032227,3.010101318359375,,
04-20,2.2591066360473633,2.499831199645996,2.0857794284820557,2.385084390640259,,,4.000339031219482,2.7858288288116455,3.6679325103759766,3.0397088527679443,,2.2899999618530273
04-21,2.2220726013183594,2.499831199645996,2.141899347305298,,,3.8792507648468018,4.000339031219482,2.824655771255493,3.6191565990448,,,2.25
04-22,2.21281361579895,2.499831199645996,,,5.032355308532715,3.6199934482574463,4.000339031219482,2.96055006980896,,,2.7511680126190186,2.369999885559082
04-23,2.3424341678619385,2.453537940979004,,2.347670793533325,5.136800765991211,3.7928316593170166,4.096732139587402,,,3.0693163871765137,2.7611000537872314,2.4100000858306885
04-24,2.481313705444336,,,2.282198190689087,5.136800765991211,3.7928316593170166,4.096732139587402,,3.677687406539917,3.098924160003662,2.7611000537872314,2.380000114440918
04-25,,,2.141899347305298,2.282198190689087,5.136800765991211,3.773627519607544,,2.9217233657836914,3.7069530487060547,3.098924160003662,2.731304168701172,
04-26,,2.453537940979004,2.198018789291382,2.282198190689087,5.136800765991211,,,2.931429862976074,3.7557284832000732,3.2074851989746094,2.6717121601104736,
04-27,2.777590036392212,2.536865711212158,2.198018789291382,2.282198190689087,,,4.096732139587402,2.9120163917541504,3.7654833793640137,3.17787766456604,,2.4200000762939453
04-28,2.6942625045776367,2.3702101707458496,2.263491630554199,,,3.7928316593170166,4.096732139587402,2.824655771255493,3.7069530487060547,,,2.490000009536743
04-29,2.722038507461548,2.3887274265289307,2.2167251110076904,,5.136800765991211,3.8408420085906982,4.096732139587402,2.6693484783172607,,,2.7511680126190186,2.5399999618530273
04-30,2.3979856967926025,2.3887274265289307,,2.385084390640259,5.260235786437988,3.744821548461914,4.096732139587402,,,3.18774676322937,2.7511680126190186,2.369999885559082
05-01,2.490572214126587,,,2.385084390640259,5.260235786437988,3.744821548461914,4.019617557525635,,3.6484220027923584,3.0791854858398438,2.721372127532959,2.359999895095825
