,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-02,,,2.2167251110076904,2.282198190689087,5.260235786437988,3.8504445552825928,,2.6208150386810303,3.697197914123535,3.0594472885131836,2.711440086364746,
05-03,,2.3887274265289307,2.347670793533325,2.282198190689087,5.260235786437988,,,2.640228271484375,3.6679325103759766,3.089055061340332,2.6816439628601074,
05-04,2.4072444438934326,2.2961411476135254,2.347670793533325,2.263491630554199,,,4.019617557525635,2.747002124786377,3.6874425411224365,3.0397088527679443,,2.3299999237060547
05-05,2.416503429412842,2.2961411476135254,2.338317632675171,,,3.8984549045562744,3.9714200496673584,2.6014013290405273,3.736218214035034,,,2.4100000858306885
05-06,2.453537940979004,2.2776241302490234,2.338317632675171,,5.250741004943848,3.8984549045562744,3.9617812633514404,2.717881917953491,,,2.731304168701172,2.3399999141693115
05-07,2.453537940979004,2.2961411476135254,,2.263491630554199,5.250741004943848,3.8984549045562744,4.000339031219482,,,3.1285316944122314,2.651848077774048,2.4000000953674316
05-08,2.6016762256622314,,,2.282198190689087,5.1842756271362305,3.8984549045562744,4.106372356414795,,3.736218214035034,3.0397088527679443,2.711440086364746,2.440000057220459
05-09,,,2.2915515899658203,2.2728450298309326,5.060840606689453,4.052088737487793,,2.747002124786377,3.7264630794525146,3.1482701301574707,2.6915760040283203,
05-10,,2.240588903427124,2.2915515899658203,2.300905227661133,5.079831123352051,,,2.824655771255493,3.589891195297241,3.1482701301574707,2.651848077774048,
05-11,2.6201932430267334,2.2313308715820312,2.2915515899658203,2.282198190689087,,,4.067814350128174,3.0090835094451904,3.346012830734253,3.1482701301574707,,2.5899999141693115
05-12,2.722038507461548,2.1294853687286377,2.2915515899658203,,,4.080894470214844,4.0581746101379395,3.0187900066375732,3.3167474269866943,,,2.440000057220459
05-13,2.6942625045776367,2.2220726013183594,2.2915515899658203,,5.440640926361084,4.1385064125061035,4.0581746101379395,2.9120163917541504,,,2.6915760040283203,2.5
05-14,2.6387107372283936,2.0368995666503906,,2.282198190689087,5.269731521606445,4.023281574249268,4.0581746101379395,,,3.286438465118408,2.622051954269409,2.4000000953674316
05-15,2.5739002227783203,,,2.123192548751831,5.12730598449707,4.080894470214844,4.0581746101379395,,3.3362574577331543,3.276569366455078,2.701508045196533,2.3499999046325684
05-16,,,2.1606059074401855,2.123192548751831,4.965890407562256,4.080894470214844,,2.9896700382232666,3.3167474269866943,3.3061769008636475,2.651848077774048,
05-17,,2.0368995666503906,2.0296599864959717,2.123192548751831,4.965890407562256,,,2.863482713699341,3.238706350326538,3.3752613067626953,2.6915760040283203,
05-18,2.5739002227783203,1.9906057119369507,2.0483665466308594,2.123192548751831,,,4.0099778175354,3.067324161529541,3.238706350326538,3.3851304054260254,,2.4200000762939453
05-19,2.6294519901275635,1.9257959127426147,1.9174206256866455,,,4.080894470214844,4.019617557525635,3.077030897140503,3.3167474269866943,,,2.440000057220459
05-20,2.6294519901275635,1.9165369272232056,1.8706543445587158,,5.07033634185791,3.9848742485046387,4.019617557525635,3.077030897140503,,,2.731304168701172,2.440000057220459
05-21,2.6201932430267334,1.9906057119369507,,2.123192548751831,5.07033634185791,4.061690330505371,3.981060266494751,,,3.3061769008636475,2.8604204654693604,2.390000104904175
05-22,2.5924172401428223,,,2.123192548751831,5.003870487213135,4.061690330505371,3.981060266494751,,3.2874820232391357,3.345653772354126,2.7809641361236572,2.390000104904175
05-23,,,1.8425946235656738,1.9828933477401733,4.38669490814209,4.0136799812316895,,3.067324161529541,3.258216381072998,3.3160459995269775,2.721372127532959,
05-24,,1.8054333925247192,1.9922471046447754,2.113839626312256,4.4626545906066895,,,3.0576171875,3.326502561569214,3.2074851989746094,2.7710320949554443,
05-25,,1.842468023300171,1.9828933477401733,2.001600503921509,,,,3.0576171875,3.2679715156555176,3.246961832046509,,
05-26,2.6294519901275635,1.7776575088500977,1.9828933477401733,,,,3.7497150897979736,3.077030897140503,3.258216381072998,,,2.4600000381469727
05-27,2.6294519901275635,1.8239508867263794,1.9641869068145752,,,4.023281574249268,3.7497150897979736,3.0867373943328857,,,,2.569999933242798
05-28,2.6294519901275635,1.8239508867263794,,,4.595584392547607,4.071292400360107,3.826829671859741,,,,2.7511680126190186,2.5999999046325684
05-29,2.444279432296753,,,2.001600503921509,4.443665027618408,4.071292400360107,3.9521408081054688,,,3.266700029373169,2.7412362098693848,2.509999990463257
05-30,,,,2.001600503921509,4.443665027618408,4.03288459777832,,,3.2484610080718994,3.2272233963012695,2.7710320949554443,
05-31,,,1.9828933477401733,1.945480465888977,4.510129928588867,,,3.0867373943328857,3.2094404697418213,3.168008327484131,2.7809641361236572,
06-01,2.518348217010498,1.8239508867263794,1.9641869068145752,1.8893609046936035,,,4.048535346984863,3.1061508655548096,3.160665273666382,3.2074851989746094,,2.5799999237060547
06-02,2.6850039958953857,1.842468023300171,1.9641869068145752,,,4.090497970581055,4.019617557525635,3.0576171875,3.160665273666382,,,2.549999952316284
06-03,2.536865711212158,1.8239508867263794,1.9641869068145752,,3.930933952331543,4.0136799812316895,3.9521408081054688,3.0090835094451904,,,2.8604204654693604,2.5899999141693115
06-04,2.6294519901275635,1.898019790649414,,1.8893609046936035,3.930933952331543,4.023281574249268,4.000339031219482,,,3.18774676322937,2.9398765563964844,2.619999885559082
06-05,2.6757452487945557,,,1.926774024963379,3.930933952331543,4.023281574249268,4.000339031219482,,3.160665273666382,3.246961832046509,2.9994685649871826,2.6700000762939453
06-06,,,1.9548338651657104,1.9174206256866455,4.035379409790039,4.023281574249268,,2.8828964233398438,3.4142990112304688,3.1976158618927,2.9895365238189697,
06-07,,1.8517266511917114,1.9548338651657104,1.9548338651657104,4.3392205238342285,,,3.0576171875,3.4728293418884277,3.4048688411712646,3.029264450073242,
06-08,2.7035207748413086,1.8517266511917114,1.8893609046936035,1.9922471046447754,,,4.000339031219482,2.96055006980896,3.4825844764709473,3.158139228820801,,2.7799999713897705
06-09,2.7035207748413086,1.7869162559509277,1.9174206256866455,,,4.080894470214844,4.000339031219482,2.834362506866455,3.463073968887329,,,2.75
06-10,2.870176315307617,1.860985517501831,1.8800078630447388,,4.4685587882995605,4.080894470214844,4.000339031219482,2.7761223316192627,,,3.1087207794189453,2.7799999713897705
06-11,2.870176315307617,1.9072784185409546,,2.02243709564209,4.3444318771362305,4.080894470214844,3.9232239723205566,,,3.158139228820801,3.059060573577881,2.569999933242798
06-12,3.0460898876190186,,,1.9464774131774902,4.287143230438232,4.042486190795898,3.9232239723205566,,3.4338090419769287,3.168008327484131,3.0193324089050293,2.619999885559082
06-13,,,1.83324134349823,1.9939521551132202,4.277594566345215,4.042486190795898,,2.717881917953491,3.4435641765594482,3.2272233963012695,3.138516902923584,
06-14,,1.9072784185409546,1.9174206256866455,2.01294207572937,4.153468608856201,,,2.7955358028411865,3.4142990112304688,3.1384007930755615,3.029264450073242,
06-15,3.0553486347198486,1.8054333925247192,1.8519479036331177,2.04142689704895,,,3.9232239723205566,2.863482713699341,3.326502561569214,3.1482701301574707,,2.5299999713897705
06-16,2.823883056640625,1.8332093954086304,1.861301064491272,,,4.042486190795898,3.9232239723205566,2.8828964233398438,3.3557677268981934,,,2.559999942779541
06-17,2.9257283210754395,1.870244026184082,1.861301064491272,,4.1725640296936035,4.042486190795898,3.9232239723205566,3.0090835094451904,,,2.969672441482544,2.6500000953674316
06-18,2.823883056640625,1.870244026184082,,2.079407215118408,4.325335502624512,4.042486190795898,3.9232239723205566,,,3.1384007930755615,2.959740400314331,2.619999885559082
06-19,3.0183145999908447,,,2.079407215118408,4.353980541229248,4.042486190795898,3.9232239723205566,,3.346012830734253,3.1384007930755615,2.949808359146118,2.5899999141693115
06-20,,,1.861301064491272,2.079407215118408,4.000696659088135,4.042486190795898,,2.941136598587036,3.385033369064331,3.158139228820801,2.979604482650757,
06-21,,1.7591402530670166,1.83324134349823,2.117387056350708,4.000696659088135,,,2.941136598587036,3.365523099899292,2.911409616470337,2.9200124740600586,
06-22,2.9997973442077637,1.7869162559509277,1.8145349025726318,2.1363773345947266,,,3.9232239723205566,2.9799633026123047,3.365523099899292,3.0594472885131836,,2.569999933242798
06-23,2.9257283210754395,1.7869162559509277,1.8145349025726318,,,3.9848742485046387,3.9232239723205566,3.0187900066375732,3.385033369064331,,,2.5799999237060547
06-24,2.9257283210754395,1.7961750030517578,1.7584149837493896,,4.0961785316467285,3.9848742485046387,3.9232239723205566,2.9023098945617676,,,2.9994685649871826,2.450000047683716
06-25,3.129417896270752,1.7961750030517578,,2.088901996612549,4.124823570251465,4.023281574249268,3.9232239723205566,,,3.1384007930755615,2.9994685649871826,2.4800000190734863
06-26,3.0460898876190186,,,2.088901996612549,4.067534923553467,4.042486190795898,3.9232239723205566,,3.326502561569214,3.18774676322937,2.959740400314331,2.4100000858306885
06-27,,,1.7584149837493896,2.155366897583008,4.1916608810424805,4.080894470214844,,2.6790549755096436,3.2972371578216553,3.1186625957489014,2.9895365238189697,
06-28,,1.573967695236206,1.7303553819656372,2.2313272953033447,4.296691417694092,,,2.6887617111206055,3.4142990112304688,3.0791854858398438,3.0193324089050293,
06-29,3.0460898876190186,1.4628641605377197,1.8145349025726318,2.2313272953033447,,,3.9232239723205566,2.7858288288116455,3.385033369064331,3.000232219696045,,2.430000066757202
06-30,2.897952079772949,1.546191692352295,1.8425946235656738,,,4.311345100402832,3.9232239723205566,2.853775978088379,3.4435641765594482,,,2.430000066757202
07-01,3.0553486347198486,1.564708948135376,1.9174206256866455,,4.535396099090576,4.224925994873047,3.9232239723205566,2.747002124786377,,,3.039196491241455,2.369999885559082
07-02,2.870176315307617,1.4813814163208008,,2.2788028717041016,4.535396099090576,4.292140960693359,3.9232239723205566,,,2.9410171508789062,3.1087207794189453,2.369999885559082
07-03,,,,2.3642578125,4.401721000671387,4.292140960693359,,,3.453319549560547,3.019970417022705,3.0987884998321533,
07-05,,,2.010953426361084,2.3167829513549805,4.401721000671387,,,2.717881917953491,3.4142990112304688,2.931147813796997,3.1782448291778564,
07-06,2.870176315307617,1.564708948135376,1.9922471046447754,2.3167829513549805,,,4.279880046844482,2.6984682083129883,3.40454363822937,2.9706246852874756,,2.369999885559082
07-07,2.759072780609131,1.546191692352295,2.0203068256378174,,,4.234528541564941,4.1449294090271,2.6693484783172607,3.365523099899292,,,2.3399999141693115
07-08,2.7405552864074707,1.555450201034546,2.0203068256378174,,4.401721000671387,4.205721855163574,4.067814350128174,2.6887617111206055,,,3.1484487056732178,2.369999885559082
07-09,2.7035207748413086,1.4906399250030518,,2.3167829513549805,4.6213297843933105,4.167314529418945,4.067814350128174,,,3.000232219696045,3.059060573577881,2.3499999046325684
07-10,2.5553829669952393,,,2.3167829513549805,4.6213297843933105,4.004078388214111,4.067814350128174,,3.346012830734253,3.010101318359375,3.1683127880096436,2.4000000953674316
07-11,,,1.9922471046447754,2.3167829513549805,4.6213297843933105,4.052088737487793,,2.737295389175415,3.306992530822754,2.9903628826141357,3.1782448291778564,
07-12,,1.4443467855453491,1.9922471046447754,2.3167829513549805,4.47810697555542,,,2.824655771255493,3.3557677268981934,2.9607553482055664,3.2477688789367676,
07-13,2.5831587314605713,1.4165709018707275,2.0483665466308594,2.3167829513549805,,,4.087092399597168,2.853775978088379,3.2679715156555176,2.9903628826141357,,2.430000066757202
07-14,2.6942625045776367,1.4443467855453491,1.9922471046447754,,,4.042486190795898,4.087092399597168,2.853775978088379,3.306992530822754,,,2.4100000858306885
07-15,2.5924172401428223,1.3425019979476929,2.0577199459075928,,4.47810697555542,4.042486190795898,4.193126201629639,2.931429862976074,,,3.1782448291778564,2.4000000953674316
07-16,2.4257616996765137,1.2962086200714111,,2.3167829513549805,4.487655162811279,4.080894470214844,4.241322040557861,,,2.9508864879608154,3.118652820587158,2.4100000858306885
07-17,2.444279432296753,,,2.3167829513549805,4.487655162811279,3.975271463394165,4.241322040557861,,3.306992530822754,2.921278953552246,3.029264450073242,2.4000000953674316
07-18,,,2.0483665466308594,2.3167829513549805,4.506750583648682,3.975271463394165,,2.931429862976074,3.2874820232391357,2.9015402793884277,3.118652820587158,
07-19,,1.2962086200714111,2.067073106765747,2.3167829513549805,4.506750583648682,,,2.9799633026123047,3.2289509773254395,2.9804937839508057,3.1484487056732178,
07-20,2.481313705444336,1.249915599822998,2.0764262676239014,2.3167829513549805,,,4.241322040557861,2.9023098945617676,3.2289509773254395,3.010101318359375,,2.4200000762939453
07-21,2.3794684410095215,1.3054674863815308,2.113839626312256,,,3.9560673236846924,4.241322040557861,2.863482713699341,3.2289509773254395,,,2.3399999141693115
07-22,2.3702101707458496,1.3425019979476929,2.1325459480285645,,4.6213297843933105,3.9560673236846924,4.241322040557861,2.766415596008301,,,3.049128532409668,2.369999885559082
07-23,2.3702101707458496,1.3517603874206543,,2.02243709564209,4.6213297843933105,3.9560673236846924,4.241322040557861,,,3.0594472885131836,3.1583807468414307,2.319999933242798
07-24,2.3702101707458496,,,2.02243709564209,4.6213297843933105,3.9560673236846924,4.241322040557861,,3.277726650238037,3.158139228820801,3.039196491241455,2.3499999046325684
07-25,,,2.151252508163452,2.02243709564209,4.459009647369385,3.90805721282959,,2.727588653564453,3.306992530822754,3.158139228820801,3.1683127880096436,
07-26,,1.3147259950637817,2.151252508163452,2.02243709564209,4.439914226531982,,,2.727588653564453,3.306992530822754,3.1976158618927,3.0987884998321533,
07-27,2.462796688079834,1.3980536460876465,2.151252508163452,2.193347454071045,,,4.154567718505859,2.649934768676758,3.258216381072998,3.168008327484131,,2.440000057220459
07-28,2.6109349727630615,1.4906399250030518,2.123192548751831,,,3.90805721282959,4.154567718505859,2.649934768676758,3.131399631500244,,,2.440000057220459
07-29,2.5739002227783203,1.4906399250030518,2.422497510910034,,4.306240081787109,3.9560673236846924,4.154567718505859,2.941136598587036,,,3.049128532409668,2.4000000953674316
07-30,2.6294519901275635,1.6850714683532715,,2.117387056350708,4.411269664764404,4.186517238616943,4.038895130157471,,,3.2272233963012695,3.0987884998321533,2.359999895095825
07-31,2.833141803741455,,,2.117387056350708,4.277594566345215,4.0136799812316895,4.183487415313721,,3.2289509773254395,3.1186625957489014,3.029264450073242,2.2300000190734863
08-01,,,2.357024669647217,2.193347454071045,4.353980541229248,4.0136799812316895,,2.931429862976074,3.3947885036468506,3.108793258666992,3.1583807468414307,
08-02,,1.7961750030517578,2.282198190689087,2.193347454071045,4.497203350067139,,,2.853775978088379,3.3752779960632324,3.0594472885131836,3.0987884998321533,
08-03,2.9905385971069336,1.7961750030517578,2.2915515899658203,2.2313272953033447,,,4.183487415313721,2.766415596008301,3.2972371578216553,3.0594472885131836,,2.119999885559082
08-04,3.0553486347198486,1.749881625175476,2.2915515899658203,,,4.03288459777832,4.405191898345947,2.950843334197998,3.3167474269866943,,,2.2100000381469727
08-05,3.0183145999908447,1.749881625175476,2.2354319095611572,,4.535396099090576,3.917658567428589,4.549781799316406,2.9120163917541504,,,3.039196491241455,2.180000066757202
08-06,2.9257283210754395,1.749881625175476,,2.2788028717041016,4.3157877922058105,3.917658567428589,4.549781799316406,,,2.9607553482055664,3.049128532409668,2.2100000381469727
08-07,2.9442453384399414,,,2.326277256011963,4.3157877922058105,3.946465492248535,4.549781799316406,,3.40454363822937,2.921278953552246,3.128584861755371,2.2300000190734863
08-08,,,2.1044859886169434,2.326277256011963,4.3157877922058105,3.946465492248535,,2.9120163917541504,3.4338090419769287,3.010101318359375,2.979604482650757,
08-09,,1.749881625175476,2.0577199459075928,2.2977921962738037,4.3157877922058105,,,2.9120163917541504,3.19968581199646,2.921278953552246,2.6617801189422607,
08-10,3.0553486347198486,1.7591402530670166,2.226078748703003,2.2977921962738037,,,4.385912895202637,2.9896700382232666,3.306992530822754,2.8818020820617676,,2.240000009536743
08-11,2.9257283210754395,1.7591402530670166,2.226078748703003,,,3.9368624687194824,4.385912895202637,2.9896700382232666,3.306992530822754,,,2.25
08-12,2.9812798500061035,1.7591402530670166,2.198018789291382,,4.3157877922058105,3.9272613525390625,4.308798313140869,2.96055006980896,,,2.6816439628601074,2.259999990463257
08-13,3.083124876022339,1.7591402530670166,,2.2788028717041016,4.3157877922058105,3.9272613525390625,4.308798313140869,,,2.8818020820617676,2.701508045196533,2.2200000286102295
08-14,3.0183145999908447,,,2.3737525939941406,4.153468608856201,3.9560673236846924,4.318437576293945,,3.160665273666382,2.9804937839508057,2.711440086364746,2.180000066757202
08-15,,,2.1886653900146484,2.3737525939941406,4.182112216949463,3.9560673236846924,,2.96055006980896,3.1411547660827637,2.8620638847351074,2.6617801189422607,
08-16,,1.7591402530670166,2.2354319095611572,2.2977921962738037,4.182112216949463,,,2.824655771255493,3.258216381072998,2.921278953552246,2.6717121601104736,
08-17,2.851659059524536,1.6387779712677002,2.2073721885681152,2.2977921962738037,,,4.318437576293945,2.9702565670013428,3.1704201698303223,3.0693163871765137,,2.240000009536743
08-18,2.9442453384399414,1.5369330644607544,2.141899347305298,,,3.9560673236846924,4.318437576293945,2.9702565670013428,3.277726650238037,,,2.2200000286102295
08-19,2.9257283210754395,1.5369330644607544,2.1044859886169434,,4.182112216949463,3.975271463394165,4.318437576293945,2.9993765354156494,,,2.641916036605835,2.240000009536743
08-20,2.9997973442077637,1.5091572999954224,,2.2977921962738037,4.124823570251465,4.004078388214111,4.318437576293945,,,2.9903628826141357,2.651848077774048,2.2200000286102295
08-21,2.9997973442077637,,,2.2977921962738037,4.124823570251465,4.042486190795898,4.318437576293945,,3.180175304412842,2.931147813796997,2.8206920623779297,2.1500000953674316
08-22,,,2.1044859886169434,2.2977921962738037,4.124823570251465,4.042486190795898,,3.028496742248535,3.180175304412842,2.9410171508789062,2.711440086364746,
08-23,,1.5091572999954224,2.010953426361084,2.3452677726745605,4.124823570251465,,,3.028496742248535,3.19968581199646,2.931147813796997,2.6816439628601074,
08-24,3.073866128921509,1.4536052942276,2.095132827758789,2.3452677726745605,,,4.318437576293945,3.0187900066375732,3.19968581199646,2.8916714191436768,,2.1700000762939453
08-25,3.073866128921509,1.4350881576538086,2.0483665466308594,,,4.042486190795898,3.9521408081054688,3.0576171875,3.180175304412842,,,2.2300000190734863
08-26,3.09238338470459,1.4350881576538086,2.095132827758789,,3.9816009998321533,4.03288459777832,4.048535346984863,3.028496742248535,,,2.79089617729187,2.2300000190734863
08-27,3.184969902038574,1.4350881576538086,,2.2693076133728027,3.9816009998321533,4.03288459777832,4.125650405883789,,,2.9410171508789062,2.731304168701172,2.259999990463257
08-28,3.2405216693878174,,,2.2028422355651855,3.9816009998321533,3.975271463394165,4.241322040557861,,3.1704201698303223,2.9903628826141357,2.7412362098693848,2.299999952316284
