,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-29,,,2.123192548751831,2.2028422355651855,3.9816009998321533,3.9848742485046387,,3.0187900066375732,3.1216444969177246,2.9903628826141357,2.7412362098693848,
08-30,,1.4350881576538086,2.2073721885681152,2.2028422355651855,3.809732675552368,,,3.0576171875,3.1216444969177246,2.9607553482055664,2.800828218460083,
08-31,3.194228410720825,1.3702776432037354,2.263491630554199,2.155366897583008,,,4.241322040557861,3.0964443683624268,3.131399631500244,2.9508864879608154,,2.369999885559082
09-01,3.09238338470459,1.4813814163208008,2.2167251110076904,,,,4.241322040557861,3.0964443683624268,3.1021342277526855,,,2.299999952316284
09-02,3.0553486347198486,1.4813814163208008,2.141899347305298,,,3.9848742485046387,4.135289192199707,3.154684066772461,,,,2.319999933242798
09-03,3.0553486347198486,1.4813814163208008,,,3.8956665992736816,4.023281574249268,4.135289192199707,,,,2.7511680126190186,2.2799999713897705
09-04,2.9442453384399414,,,2.155366897583008,3.8956665992736816,4.090497970581055,4.135289192199707,,,3.0397088527679443,2.7611000537872314,2.5
09-05,,,,2.155366897583008,3.8956665992736816,4.090497970581055,,,3.19968581199646,2.931147813796997,2.731304168701172,
09-06,,,2.141899347305298,2.155366897583008,3.8956665992736816,,,3.174097776412964,3.19968581199646,2.9410171508789062,2.7511680126190186,
09-07,,1.4813814163208008,2.039013147354126,2.2123374938964844,,,,3.164391040802002,3.053358793258667,2.8818020820617676,,
09-08,2.796107292175293,1.4813814163208008,2.0296599864959717,,,4.205721855163574,3.981060266494751,3.2420449256896973,3.1411547660827637,,,2.630000114440918
09-09,2.8886935710906982,1.407312273979187,1.9828933477401733,,4.143919944763184,4.205721855163574,3.981060266494751,3.144977331161499,,,2.7611000537872314,2.6500000953674316
09-10,2.9349868297576904,1.3980536460876465,,2.2503178119659424,4.153468608856201,4.205721855163574,3.981060266494751,,,2.8916714191436768,2.89021635055542,2.700000047683716
09-11,3.073866128921509,,,2.1743576526641846,4.153468608856201,4.205721855163574,4.125650405883789,,3.092379331588745,2.8620638847351074,2.9200124740600586,2.6600000858306885
09-12,,,1.945480465888977,2.2408227920532227,4.048437118530273,4.205721855163574,,3.1255640983581543,3.1509101390838623,2.8916714191436768,2.9398765563964844,
09-13,,1.3980536460876465,2.067073106765747,2.2977921962738037,4.048437118530273,,,3.038203716278076,3.1509101390838623,2.911409616470337,2.9299445152282715,
09-14,3.09238338470459,1.4443467855453491,1.9361271858215332,2.4212276935577393,,,4.125650405883789,2.941136598587036,3.111889600753784,2.9015402793884277,,2.690000057220459
09-15,2.9905385971069336,1.3795363903045654,1.9361271858215332,,,4.253732681274414,4.077453136444092,2.9799633026123047,3.092379331588745,,,2.7699999809265137
09-16,3.036832094192505,1.3795363903045654,2.0483665466308594,,4.048437118530273,4.272936820983887,4.077453136444092,2.96055006980896,,,2.9100804328918457,2.680000066757202
09-17,2.9627628326416016,1.3795363903045654,,2.3642578125,4.057985305786133,4.167314529418945,4.077453136444092,,,2.9607553482055664,2.8405561447143555,2.690000057220459
09-18,2.9812798500061035,,,2.3642578125,4.1725640296936035,4.167314529418945,4.077453136444092,,3.0436034202575684,3.0594472885131836,2.900148391723633,2.609999895095825
09-19,,,2.0483665466308594,2.3832473754882812,4.430366516113281,4.167314529418945,,2.9799633026123047,3.131399631500244,3.089055061340332,2.959740400314331,
09-20,,1.3795363903045654,1.9828933477401733,2.3832473754882812,4.382624626159668,,,2.9896700382232666,2.9753174781799316,3.2272233963012695,2.89021635055542,
09-21,2.9812798500061035,1.388795018196106,1.9922471046447754,2.3832473754882812,,,4.077453136444092,3.174097776412964,2.8972766399383545,3.2963075637817383,,2.509999990463257
09-22,2.9349868297576904,1.3517603874206543,1.9080673456192017,,,4.167314529418945,3.8750264644622803,3.1255640983581543,3.0143380165100098,,,2.5399999618530273
09-23,2.814624547958374,1.3517603874206543,1.9080673456192017,,4.373076438903809,4.167314529418945,3.9714200496673584,3.028496742248535,,,2.89021635055542,2.509999990463257
09-24,2.870176315307617,1.3425019979476929,,2.3832473754882812,4.373076438903809,4.176916599273682,3.8750264644622803,,,3.1384007930755615,2.89021635055542,2.4200000762939453
09-25,3.0275731086730957,,,2.5446629524230957,4.373076438903809,4.176916599273682,4.106372356414795,,3.0143380165100098,3.2074851989746094,2.880284309387207,2.430000066757202
09-26,,,1.8706543445587158,2.5446629524230957,4.516300201416016,4.186517238616943,,3.0576171875,2.985072612762451,3.1976158618927,2.959740400314331,
09-27,,1.240656852722168,1.8706543445587158,2.497187614440918,4.516300201416016,,,2.941136598587036,3.1411547660827637,3.2963075637817383,2.9299445152282715,
09-28,3.0183145999908447,1.249915599822998,2.010953426361084,2.497187614440918,,,4.048535346984863,2.96055006980896,3.092379331588745,3.17787766456604,,2.490000009536743
09-29,2.9720213413238525,1.3332433700561523,2.1044859886169434,,,4.080894470214844,4.048535346984863,2.9702565670013428,2.9948275089263916,,,2.5899999141693115
09-30,2.796107292175293,1.2962086200714111,2.0577199459075928,,4.516300201416016,4.080894470214844,4.038895130157471,2.9993765354156494,,,2.959740400314331,2.4200000762939453
10-01,2.6479687690734863,1.249915599822998,,2.4212276935577393,4.487655162811279,4.0136799812316895,4.125650405883789,,,3.246961832046509,2.949808359146118,2.4200000762939453
10-02,2.518348217010498,,,2.3072874546051025,4.487655162811279,4.0136799812316895,4.096732139587402,,3.1704201698303223,3.256830930709839,2.900148391723633,2.4600000381469727
10-03,,,2.0857794284820557,2.3927431106567383,4.487655162811279,4.023281574249268,,2.9993765354156494,3.180175304412842,3.1384007930755615,2.8703525066375732,
10-04,,1.249915599822998,1.9641869068145752,2.3737525939941406,4.487655162811279,,,3.0090835094451904,3.19968581199646,3.108793258666992,2.900148391723633,
10-05,2.564641237258911,1.3239843845367432,1.9641869068145752,2.5541577339172363,,,4.048535346984863,2.9896700382232666,3.1216444969177246,3.246961832046509,,2.440000057220459
10-06,2.518348217010498,1.3147259950637817,1.9641869068145752,,,4.023281574249268,4.038895130157471,2.9799633026123047,3.1704201698303223,,,2.4600000381469727
10-07,2.7312967777252197,1.4165709018707275,1.9641869068145752,,4.487655162811279,4.03288459777832,4.250962257385254,2.9993765354156494,,,2.9100804328918457,2.4600000381469727
10-08,2.7312967777252197,1.4998986721038818,,2.5541577339172363,4.487655162811279,4.090497970581055,4.125650405883789,,,3.2074851989746094,2.9200124740600586,2.4800000190734863
10-09,2.6016762256622314,,,2.5541577339172363,4.487655162811279,4.090497970581055,4.038895130157471,,3.2094404697418213,3.17787766456604,2.8604204654693604,2.4700000286102295
10-10,,,2.1044859886169434,2.5541577339172363,4.487655162811279,4.090497970581055,,2.9993765354156494,3.1899304389953613,3.2074851989746094,2.8504881858825684,
10-11,,1.5091572999954224,2.151252508163452,2.5541577339172363,4.487655162811279,,,3.0090835094451904,3.1704201698303223,3.0594472885131836,2.959740400314331,
10-12,2.6109349727630615,1.5091572999954224,2.141899347305298,2.5161776542663574,,,4.038895130157471,3.0090835094451904,3.1509101390838623,3.1482701301574707,,2.4700000286102295
10-13,2.76833176612854,1.5091572999954224,2.16995906829834,,,3.8696489334106445,3.981060266494751,3.067324161529541,3.258216381072998,,,2.4700000286102295
10-14,2.6387107372283936,1.5091572999954224,2.16995906829834,,4.4685587882995605,3.8504445552825928,3.981060266494751,3.1061508655548096,,,2.9994685649871826,2.549999952316284
10-15,2.509089231491089,1.5091572999954224,,2.4497125148773193,4.3444318771362305,3.802433729171753,3.981060266494751,,,3.108793258666992,3.059060573577881,2.509999990463257
10-16,2.481313705444336,,,2.6586029529571533,4.487655162811279,3.8408420085906982,4.048535346984863,,3.306992530822754,3.0693163871765137,3.0094006061553955,2.5199999809265137
10-17,,,2.123192548751831,2.6586029529571533,4.573589324951172,3.8120357990264893,,3.1061508655548096,3.306992530822754,3.0693163871765137,3.0193324089050293,
10-18,,1.4813814163208008,2.123192548751831,2.6586029529571533,4.573589324951172,,,3.1061508655548096,3.2289509773254395,3.0298397541046143,3.0789246559143066,
10-19,2.462796688079834,1.4721226692199707,2.123192548751831,2.630117893218994,,,4.048535346984863,3.144977331161499,3.2094404697418213,3.010101318359375,,2.5199999809265137
10-20,2.5924172401428223,1.4721226692199707,2.123192548751831,,,3.8120357990264893,4.0099778175354,3.1158576011657715,3.1899304389953613,,,2.509999990463257
10-21,2.444279432296753,1.5369330644607544,2.095132827758789,,4.611782073974609,3.8120357990264893,4.048535346984863,3.038203716278076,,,3.0987884998321533,2.569999933242798
10-22,2.4072444438934326,1.5369330644607544,,2.5921378135681152,4.611782073974609,3.8120357990264893,4.135289192199707,,,3.019970417022705,3.128584861755371,2.490000009536743
10-23,2.4072444438934326,,,2.5161776542663574,4.554492950439453,3.90805721282959,4.000339031219482,,3.092379331588745,3.0594472885131836,3.0789246559143066,2.5799999237060547
10-24,,,2.123192548751831,2.5161776542663574,4.573589324951172,3.917658567428589,,2.950843334197998,3.1704201698303223,2.9015402793884277,3.1981089115142822,
10-25,,1.4998986721038818,2.0577199459075928,2.5541577339172363,4.487655162811279,,,3.047910451889038,3.1021342277526855,2.82258677482605,3.217972755432129,
10-26,2.18503737449646,1.4628641605377197,2.0203068256378174,2.497187614440918,,,4.000339031219482,2.9799633026123047,3.1021342277526855,2.8620638847351074,,2.5399999618530273
10-27,2.2868828773498535,1.425829529762268,2.141899347305298,,,3.9368624687194824,4.154567718505859,3.1158576011657715,3.21919584274292,,,2.4700000286102295
10-28,2.2868828773498535,1.407312273979187,2.113839626312256,,4.5449442863464355,3.9368624687194824,4.106372356414795,3.0576171875,,,3.1484487056732178,2.359999895095825
10-29,2.444279432296753,1.4998986721038818,,,4.525847434997559,4.042486190795898,4.106372356414795,,,2.8127174377441406,3.2477688789367676,2.359999895095825
10-30,2.3887274265289307,,,,4.497203350067139,4.03288459777832,4.135289192199707,,3.258216381072998,2.8719327449798584,3.1782448291778564,2.3299999237060547
10-31,,,2.0483665466308594,2.744058132171631,4.497203350067139,4.224925994873047,,3.2032179832458496,3.2679715156555176,2.931147813796997,3.1484487056732178,
11-01,,1.4998986721038818,1.9828933477401733,2.839008331298828,4.497203350067139,,,3.1158576011657715,3.3167474269866943,2.9804937839508057,3.138516902923584,
11-02,2.490572214126587,1.4628641605377197,1.9735400676727295,2.839008331298828,,,3.9328625202178955,3.144977331161499,3.1704201698303223,3.0791854858398438,,2.4700000286102295
11-03,2.499831199645996,1.4628641605377197,1.9735400676727295,,,4.224925994873047,3.9714200496673584,3.038203716278076,3.111889600753784,,,2.5299999713897705
11-04,2.3794684410095215,1.4906399250030518,1.9548338651657104,,4.4208173751831055,3.975271463394165,3.855747699737549,3.038203716278076,,,3.1881768703460693,2.5299999713897705
11-05,2.3794684410095215,1.5276743173599243,,2.839008331298828,4.163016319274902,4.03288459777832,3.855747699737549,,,3.0791854858398438,3.227904796600342,2.5299999713897705
11-06,2.3702101707458496,,,2.839008331298828,4.163016319274902,3.965670108795166,3.768993616104126,,3.0631136894226074,3.0495779514312744,3.2676329612731934,2.569999933242798
11-07,,,1.9735400676727295,2.9244630336761475,4.163016319274902,3.965670108795166,,3.154684066772461,3.033848285675049,3.1285316944122314,3.2775650024414062,
11-08,,1.5276743173599243,1.9548338651657104,2.744058132171631,4.143919944763184,,,3.164391040802002,3.0240931510925293,3.108793258666992,3.2477688789367676,
11-09,2.3887274265289307,1.5184160470962524,1.9361271858215332,2.867493152618408,,,3.817190408706665,3.0964443683624268,3.033848285675049,3.108793258666992,,2.5299999713897705
11-10,2.3424341678619385,1.592484951019287,1.926774024963379,,,3.965670108795166,3.768993616104126,3.280872106552124,2.965562105178833,,,2.5299999713897705
11-11,2.3331756591796875,1.6202608346939087,1.9174206256866455,,4.2680463790893555,3.975271463394165,3.807551145553589,3.290578842163086,,,3.2378368377685547,2.630000114440918
11-12,2.3702101707458496,1.6017436981201172,,2.9529480934143066,4.306240081787109,3.975271463394165,3.7400755882263184,,,3.0298397541046143,3.3172929286956787,2.630000114440918
11-13,2.3609519004821777,,,2.9339582920074463,4.306240081787109,3.975271463394165,3.720796585083008,,2.887521266937256,2.9607553482055664,3.2775650024414062,2.4700000286102295
11-14,,,1.9174206256866455,2.9339582920074463,4.4208173751831055,3.5911874771118164,,3.290578842163086,2.9558069705963135,2.9706246852874756,3.1881768703460693,
11-15,,1.6202608346939087,1.9361271858215332,2.8864831924438477,4.4208173751831055,,,3.475006103515625,2.8972766399383545,2.82258677482605,3.1981089115142822,
11-16,2.3424341678619385,1.5832263231277466,1.9361271858215332,3.0384037494659424,,,3.720796585083008,3.377938985824585,2.926541566848755,2.832456111907959,,2.5299999713897705
11-17,2.268364906311035,1.5184160470962524,1.945480465888977,,,3.5911874771118164,3.682239055633545,3.3876454830169678,2.9558069705963135,,,2.5
11-18,2.203555107116699,1.6943299770355225,1.945480465888977,,4.4208173751831055,3.5911874771118164,3.7786333560943604,3.377938985824585,,,3.0987884998321533,2.5799999237060547
11-19,2.0554165840148926,1.7128472328186035,,2.943452835083008,4.602233409881592,3.5911874771118164,3.826829671859741,,,2.7238948345184326,3.0689926147460938,2.4790000915527344
11-20,2.1017093658447266,,,3.0953733921051025,4.640426158905029,3.5911874771118164,3.7979116439819336,,2.946052074432373,2.6942875385284424,3.0987884998321533,
11-21,,,1.9080673456192017,3.0668883323669434,4.640426158905029,3.5911874771118164,,3.3196985721588135,2.9362969398498535,2.753502368927002,3.1683127880096436,
11-22,,1.7591402530670166,1.9080673456192017,,4.4685587882995605,,,3.4167659282684326,3.072868824005127,,3.0987884998321533,
11-23,2.1294853687286377,1.740623116493225,1.9080673456192017,3.152343511581421,,,3.682239055633545,3.368232011795044,,2.7140259742736816,,
11-24,2.0183818340301514,1.740623116493225,,,,3.581585645675659,3.7882723808288574,,3.0826239585876465,,,
11-25,2.0461578369140625,,1.7022956609725952,,4.4685587882995605,3.581585645675659,3.6051242351531982,3.261458396911621,,,3.1782448291778564,
11-26,,1.740623116493225,,3.0668883323669434,4.4685587882995605,3.581585645675659,,,,2.8127174377441406,3.1484487056732178,
11-27,2.0461578369140625,,,3.114363431930542,4.4685587882995605,,3.7497150897979736,,3.1216444969177246,2.7831099033355713,3.1683127880096436,
11-28,,,1.7958282232284546,3.1618380546569824,,3.581585645675659,,3.1061508655548096,2.780214548110962,2.743633508682251,,
11-29,,1.7128472328186035,1.83324134349823,3.142848014831543,4.678619384765625,,,3.0867373943328857,2.926541566848755,2.7041566371917725,3.2378368377685547,
11-30,2.240588903427124,1.7128472328186035,1.8706543445587158,3.142848014831543,,,3.6051242351531982,3.154684066772461,3.092379331588745,2.7238948345184326,,
12-01,2.3702101707458496,1.6943299770355225,1.8706543445587158,,,3.581585645675659,3.691878318786621,3.1158576011657715,2.926541566848755,,,
12-02,2.3702101707458496,1.740623116493225,1.8706543445587158,,4.707263469696045,3.5911874771118164,3.6629605293273926,3.2032179832458496,,,3.138516902923584,
12-03,2.3424341678619385,1.8054333925247192,,3.142848014831543,4.697716236114502,3.5911874771118164,3.5665669441223145,,,2.7140259742736816,2.949808359146118,
12-04,2.268364906311035,,,3.380223512649536,4.564040660858154,3.4375534057617188,3.5762062072753906,,3.0143380165100098,2.644941568374634,3.0094006061553955,
12-05,,,1.8706543445587158,3.2662835121154785,4.47810697555542,3.4567580223083496,,3.2032179832458496,3.111889600753784,,3.059060573577881,
12-06,,1.8517266511917114,1.8145349025726318,3.3707287311553955,4.592685699462891,,,3.2032179832458496,3.072868824005127,2.5561187267303467,3.0193324089050293,
12-07,2.2776241302490234,1.898019790649414,1.8800078630447388,3.418203592300415,,,3.585845947265625,3.4070591926574707,3.1021342277526855,2.4672961235046387,,
12-08,2.157261371612549,1.898019790649414,1.861301064491272,,,3.4567580223083496,3.5569276809692383,3.4458861351013184,3.1411547660827637,,,
12-09,2.157261371612549,1.9072784185409546,1.861301064491272,,4.487655162811279,3.3991456031799316,3.4508941173553467,3.5623667240142822,,,3.0987884998321533,
12-10,2.120227098464966,1.8887609243392944,,3.418203592300415,4.487655162811279,3.389543294906616,3.4412550926208496,,,2.5462496280670166,2.979604482650757,
12-11,2.19429612159729,,,3.2757785320281982,4.459009647369385,3.360736846923828,3.4508941173553467,,3.1411547660827637,2.4376888275146484,3.1484487056732178,
12-12,,,1.8238880634307861,3.3422434329986572,4.535396099090576,3.3415327072143555,,3.4555928707122803,3.2972371578216553,2.477165460586548,3.1484487056732178,
12-13,,1.8795024156570435,1.861301064491272,3.399214029312134,4.535396099090576,,,3.5429532527923584,3.3752779960632324,2.417950391769409,3.1782448291778564,
12-14,2.1294853687286377,1.8795024156570435,1.8706543445587158,3.2757785320281982,,,3.4701731204986572,3.60119366645813,3.3362574577331543,2.338996648788452,,
12-15,2.148002862930298,1.9720885753631592,1.83324134349823,,,3.2647159099578857,3.335221767425537,3.4361796379089355,3.346012830734253,,,
12-16,2.3979856967926025,2.0183818340301514,1.83324134349823,,4.459009647369385,3.216705322265625,3.412337064743042,3.377938985824585,,,3.217972755432129,
12-17,2.3609519004821777,2.0368995666503906,,3.1713335514068604,4.459009647369385,3.216705322265625,3.4026975631713867,,,2.38834285736084,3.1484487056732178,
12-18,2.268364906311035,,,3.256788969039917,4.611782073974609,3.2551140785217285,3.373779296875,,3.346012830734253,2.3784737586975098,3.128584861755371,
12-19,,,1.7677682638168335,3.256788969039917,4.516300201416016,3.3223283290863037,,3.3973522186279297,3.326502561569214,2.319258451461792,3.0888564586639404,
12-20,,2.0276403427124023,1.8425946235656738,3.380223512649536,4.516300201416016,,,3.3099920749664307,3.4142990112304688,2.3784737586975098,2.979604482650757,
12-21,2.19429612159729,2.19429612159729,1.8706543445587158,3.399214029312134,,,3.4701731204986572,3.348818778991699,3.3557677268981934,2.2797815799713135,,
12-22,2.18503737449646,2.21281361579895,1.83324134349823,,,3.2839198112487793,3.4508941173553467,3.368232011795044,3.2679715156555176,,,
12-23,2.21281361579895,2.2313308715820312,1.8519479036331177,,4.573589324951172,3.2839198112487793,3.4412550926208496,3.368232011795044,,,3.128584861755371,
12-24,2.1109681129455566,,,3.4371933937072754,4.573589324951172,3.3223283290863037,3.4701731204986572,,,2.220566511154175,3.0888564586639404,
12-26,,,,3.7600245475769043,4.564040660858154,3.3703391551971436,,,3.2679715156555176,2.250174045562744,3.049128532409668,
12-27,,2.3424341678619385,1.861301064491272,3.7695188522338867,4.669070720672607,,,3.280872106552124,3.3362574577331543,2.2995200157165527,3.0888564586639404,
12-28,2.1387441158294678,2.416503429412842,1.8893609046936035,3.7695188522338867,,,3.5183701515197754,3.3002851009368896,3.2484610080718994,2.39821195602417,,
12-29,2.0924508571624756,2.4257616996765137,1.8706543445587158,,,3.3703391551971436,3.547287940979004,3.2323381900787354,3.3167474269866943,,,
12-30,1.9813473224639893,2.4257616996765137,1.8706543445587158,,4.669070720672607,3.3223283290863037,3.6147632598876953,3.2032179832458496,,,3.0094006061553955,
12-31,1.9813473224639893,2.453537940979004,,3.798004150390625,4.669070720672607,3.3223283290863037,3.5762062072753906,,,2.338996648788452,3.0689926147460938,
