,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
07-08,11.350000381469727,14.550000190734863,29.0,,20.40999984741211,19.200000762939453,13.279999732971191,16.5,,,34.15999984741211,19.670000076293945
07-09,12.0,14.550000190734863,,27.799999237060547,20.100000381469727,19.1200008392334,13.279999732971191,,,25.469999313354492,34.15999984741211,21.239999771118164
07-10,12.0,,,27.799999237060547,20.100000381469727,19.0,13.279999732971191,,19.739999771118164,25.1299991607666,34.0,21.239999771118164
07-11,,,29.5,27.799999237060547,20.690000534057617,19.0,,16.5,19.739999771118164,25.1299991607666,34.0,
07-12,,14.550000190734863,31.0,27.799999237060547,20.3799991607666,,,16.5,19.739999771118164,25.1299991607666,34.0,
07-13,12.0,14.5,31.0,27.799999237060547,,,13.279999732971191,16.5,19.739999771118164,25.1299991607666,,21.0
07-14,12.0,15.149999618530273,31.0,,,19.200000762939453,13.279999732971191,16.5,19.700000762939453,,,21.0
07-15,12.0,15.149999618530273,31.0,,20.3799991607666,19.200000762939453,13.729999542236328,16.5,,,34.0,18.920000076293945
07-16,12.0,15.149999618530273,,27.799999237060547,19.540000915527344,19.200000762939453,13.5600004196167,,,25.190000534057617,34.0,18.920000076293945
07-17,12.0,,,27.799999237060547,19.540000915527344,19.149999618530273,13.4399995803833,,19.700000762939453,25.239999771118164,34.150001525878906,18.920000076293945
07-18,,,30.399999618530273,26.399999618530273,19.540000915527344,19.149999618530273,,16.5,19.700000762939453,25.239999771118164,34.150001525878906,
07-19,,15.149999618530273,30.399999618530273,26.399999618530273,19.540000915527344,,,16.5,19.700000762939453,25.239999771118164,34.150001525878906,
07-20,12.0,15.149999618530273,29.780000686645508,26.399999618530273,,,13.4399995803833,16.5,19.700000762939453,25.239999771118164,,18.920000076293945
07-21,12.0,15.149999618530273,29.780000686645508,,,18.1299991607666,13.4399995803833,16.5,19.700000762939453,,,18.920000076293945
07-22,12.0,15.149999618530273,29.780000686645508,,19.200000762939453,18.1299991607666,13.4399995803833,16.5,,,33.61000061035156,18.920000076293945
07-23,12.0,15.149999618530273,,26.399999618530273,19.81999969482422,18.1299991607666,13.1899995803833,,,25.239999771118164,33.61000061035156,18.920000076293945
07-24,12.0,,,27.100000381469727,19.81999969482422,18.1299991607666,13.149999618530273,,19.93000030517578,25.239999771118164,32.7400016784668,18.920000076293945
07-25,,,31.100000381469727,26.190000534057617,19.81999969482422,18.0,,16.5,20.719999313354492,25.239999771118164,33.2400016784668,
07-26,,15.149999618530273,31.100000381469727,26.190000534057617,19.81999969482422,,,17.020000457763672,20.719999313354492,25.239999771118164,33.2400016784668,
07-27,12.0,15.149999618530273,31.09000015258789,27.600000381469727,,,13.149999618530273,17.020000457763672,20.719999313354492,25.229999542236328,,18.920000076293945
07-28,12.0,15.149999618530273,31.09000015258789,,,17.950000762939453,12.449999809265137,17.020000457763672,20.6299991607666,,,18.920000076293945
07-29,12.0,15.149999618530273,31.09000015258789,,19.81999969482422,17.950000762939453,12.449999809265137,17.020000457763672,,,33.2400016784668,18.920000076293945
07-30,12.0,15.149999618530273,,27.600000381469727,20.270000457763672,17.950000762939453,12.449999809265137,,,25.59000015258789,33.2400016784668,18.920000076293945
07-31,12.0,,,27.6200008392334,19.81999969482422,17.950000762939453,12.449999809265137,,20.6299991607666,25.59000015258789,33.2400016784668,18.920000076293945
08-01,,,31.149999618530273,27.6200008392334,19.450000762939453,17.3700008392334,,17.020000457763672,20.6299991607666,25.93000030517578,33.2400016784668,
08-02,,16.149999618530273,29.450000762939453,27.6200008392334,19.200000762939453,,,17.020000457763672,19.479999542236328,25.93000030517578,33.2400016784668,
08-03,12.0,16.049999237060547,31.5,27.6200008392334,,,12.039999961853027,17.020000457763672,19.479999542236328,25.93000030517578,,18.920000076293945
08-04,13.899999618530273,16.049999237060547,31.520000457763672,,,17.3700008392334,12.039999961853027,17.020000457763672,19.479999542236328,,,18.920000076293945
08-05,13.899999618530273,16.049999237060547,31.520000457763672,,19.200000762939453,17.579999923706055,12.800000190734863,17.5,,,33.2400016784668,20.420000076293945
08-06,13.899999618530273,16.049999237060547,,27.6200008392334,19.200000762939453,17.579999923706055,12.800000190734863,,,25.93000030517578,33.2400016784668,20.420000076293945
08-07,13.899999618530273,,,27.6200008392334,19.389999389648438,17.579999923706055,11.949999809265137,,19.950000762939453,25.93000030517578,33.2400016784668,20.420000076293945
08-08,,,28.850000381469727,27.6200008392334,19.299999237060547,17.030000686645508,,17.549999237060547,19.950000762939453,25.93000030517578,33.2400016784668,
08-09,,16.049999237060547,28.5,26.190000534057617,19.299999237060547,,,17.549999237060547,19.950000762939453,25.93000030517578,33.2400016784668,
08-10,13.899999618530273,16.049999237060547,28.5,26.190000534057617,,,12.569999694824219,17.68000030517578,19.950000762939453,26.450000762939453,,20.420000076293945
08-11,13.899999618530273,16.049999237060547,28.979999542236328,,,17.3799991607666,12.569999694824219,17.68000030517578,19.950000762939453,,,19.079999923706055
08-12,13.899999618530273,16.049999237060547,27.3799991607666,,19.149999618530273,17.3799991607666,12.520000457763672,17.68000030517578,,,33.2400016784668,19.079999923706055
08-13,13.899999618530273,16.049999237060547,,26.190000534057617,19.149999618530273,17.780000686645508,12.520000457763672,,,26.530000686645508,33.25,19.079999923706055
08-14,13.899999618530273,,,26.190000534057617,19.649999618530273,17.780000686645508,12.640000343322754,,17.5,26.450000762939453,33.25,19.079999923706055
08-15,,,27.3799991607666,26.190000534057617,19.549999237060547,17.780000686645508,,17.770000457763672,17.5,26.450000762939453,33.25,
08-16,,16.049999237060547,27.3799991607666,26.190000534057617,19.700000762939453,,,17.770000457763672,17.5,26.450000762939453,33.25,
08-17,13.899999618530273,16.049999237060547,28.889999389648438,26.190000534057617,,,12.640000343322754,17.770000457763672,17.5,26.450000762939453,,19.079999923706055
08-18,13.899999618530273,16.049999237060547,29.1200008392334,,,17.780000686645508,12.640000343322754,17.770000457763672,17.5,,,19.079999923706055
08-19,13.899999618530273,16.049999237060547,29.1200008392334,,19.700000762939453,17.780000686645508,12.329999923706055,17.770000457763672,,,33.25,19.079999923706055
08-20,13.899999618530273,16.049999237060547,,26.190000534057617,19.700000762939453,17.780000686645508,12.329999923706055,,,26.450000762939453,33.25,19.079999923706055
08-21,13.899999618530273,,,26.190000534057617,19.700000762939453,17.780000686645508,12.329999923706055,,17.5,27.6299991607666,33.25,19.079999923706055
08-22,,,29.1200008392334,26.190000534057617,19.579999923706055,17.780000686645508,,17.770000457763672,17.5,27.6299991607666,33.25,
08-23,,16.049999237060547,28.020000457763672,26.190000534057617,19.579999923706055,,,17.770000457763672,17.5,27.6299991607666,33.25,
08-24,13.75,16.049999237060547,28.020000457763672,26.190000534057617,,,12.329999923706055,17.770000457763672,17.5,27.6299991607666,,19.079999923706055
08-25,13.75,16.049999237060547,28.020000457763672,,,17.780000686645508,12.329999923706055,17.770000457763672,17.5,,,19.079999923706055
08-26,13.75,16.049999237060547,28.020000457763672,,18.540000915527344,17.780000686645508,11.619999885559082,17.59000015258789,,,33.25,19.079999923706055
08-27,13.75,16.049999237060547,,26.190000534057617,18.540000915527344,17.780000686645508,11.619999885559082,,,27.6299991607666,33.25,19.540000915527344
08-28,13.75,,,26.209999084472656,17.520000457763672,18.5,11.619999885559082,,17.5,31.229999542236328,33.25,19.540000915527344
08-29,,,28.020000457763672,26.209999084472656,17.31999969482422,18.5,,17.600000381469727,17.5,31.229999542236328,33.25,
08-30,,16.049999237060547,28.020000457763672,26.209999084472656,17.1200008392334,,,17.600000381469727,17.5,31.229999542236328,33.25,
08-31,13.75,16.049999237060547,28.020000457763672,26.209999084472656,,,11.619999885559082,19.200000762939453,17.5,31.229999542236328,,21.90999984741211
09-01,13.149999618530273,16.049999237060547,28.020000457763672,,,,11.619999885559082,19.200000762939453,17.5,,,21.649999618530273
09-02,13.0,16.049999237060547,28.020000457763672,,,18.309999465942383,11.619999885559082,19.200000762939453,,,,21.649999618530273
09-03,13.0,16.049999237060547,,,17.360000610351562,18.309999465942383,11.619999885559082,,,,33.25,21.649999618530273
09-04,13.0,,,26.0,16.68000030517578,17.15999984741211,10.850000381469727,,,31.229999542236328,33.25,21.649999618530273
09-05,,,,26.0,15.949999809265137,17.25,,,17.5,32.880001068115234,33.25,
09-06,,,27.149999618530273,26.0,16.09000015258789,,,17.950000762939453,17.5,32.880001068115234,33.25,
09-07,,16.049999237060547,29.549999237060547,26.0,,,,17.950000762939453,17.5,32.41999816894531,,
09-08,13.0,16.049999237060547,29.549999237060547,,,17.25,10.899999618530273,17.950000762939453,17.5,,,21.649999618530273
09-09,13.0,16.049999237060547,29.549999237060547,,16.09000015258789,17.25,10.850000381469727,17.5,,,33.25,21.649999618530273
09-10,13.0,16.049999237060547,,26.0,16.09000015258789,17.25,10.850000381469727,,,32.41999816894531,33.25,21.649999618530273
09-11,13.0,,,26.0,16.360000610351562,17.25,11.079999923706055,,17.5,32.16999816894531,33.25,21.649999618530273
09-12,,,29.549999237060547,27.0,16.329999923706055,17.25,,17.5,17.5,32.16999816894531,33.25,
09-13,,16.049999237060547,29.829999923706055,27.0,16.329999923706055,,,17.799999237060547,17.5,32.16999816894531,33.25,
09-14,13.0,16.049999237060547,29.829999923706055,27.0,,,11.079999923706055,17.799999237060547,17.5,31.780000686645508,,21.649999618530273
09-15,13.0,16.049999237060547,29.829999923706055,,,17.25,10.729999542236328,17.799999237060547,17.5,,,19.68000030517578
09-16,13.0,16.049999237060547,29.829999923706055,,15.390000343322754,17.5,10.5,17.799999237060547,,,33.25,19.68000030517578
09-17,13.0,16.049999237060547,,27.0,15.390000343322754,17.5,10.850000381469727,,,31.780000686645508,33.25,19.68000030517578
09-18,13.0,,,27.0,15.390000343322754,17.5,10.850000381469727,,18.950000762939453,30.940000534057617,33.25,19.68000030517578
09-19,,,29.829999923706055,27.0,15.390000343322754,17.5,,16.559999465942383,18.950000762939453,31.770000457763672,33.25,
09-20,,16.049999237060547,29.829999923706055,27.0,16.0,,,16.559999465942383,18.950000762939453,31.3799991607666,33.25,
09-21,13.0,16.049999237060547,29.829999923706055,27.0,,,10.329999923706055,16.559999465942383,18.950000762939453,31.290000915527344,,19.68000030517578
09-22,13.0,16.049999237060547,29.829999923706055,,,17.5,10.170000076293945,16.93000030517578,18.950000762939453,,,19.68000030517578
09-23,13.0,16.049999237060547,29.829999923706055,,16.0,17.5,10.140000343322754,16.93000030517578,,,33.25,19.68000030517578
09-24,13.0,16.049999237060547,,25.229999542236328,16.959999084472656,16.84000015258789,10.140000343322754,,,31.290000915527344,33.310001373291016,19.68000030517578
09-25,13.0,,,25.979999542236328,17.6200008392334,16.84000015258789,10.140000343322754,,18.950000762939453,31.290000915527344,33.95000076293945,19.68000030517578
09-26,,,29.829999923706055,25.979999542236328,17.5,16.84000015258789,,16.93000030517578,18.950000762939453,31.0,33.95000076293945,
09-27,,17.25,29.829999923706055,25.979999542236328,17.329999923706055,,,16.559999465942383,18.950000762939453,31.0,33.95000076293945,
09-28,13.0,16.0,29.829999923706055,26.700000762939453,,,10.609999656677246,16.559999465942383,18.950000762939453,31.0,,19.68000030517578
09-29,13.0,16.0,29.829999923706055,,,16.84000015258789,10.699999809265137,16.559999465942383,18.950000762939453,,,19.68000030517578
09-30,13.0,16.0,25.1299991607666,,17.329999923706055,16.84000015258789,10.699999809265137,19.200000762939453,,,33.08000183105469,19.68000030517578
10-01,13.0,16.0,,26.700000762939453,17.329999923706055,16.84000015258789,10.699999809265137,,,31.450000762939453,33.08000183105469,19.68000030517578
10-02,14.25,,,26.700000762939453,17.329999923706055,16.84000015258789,10.850000381469727,,18.959999084472656,31.450000762939453,32.06999969482422,19.68000030517578
10-03,,,26.25,27.110000610351562,17.280000686645508,16.84000015258789,,19.200000762939453,18.959999084472656,31.450000762939453,31.959999084472656,
10-04,,16.0,26.25,27.110000610351562,17.280000686645508,,,19.200000762939453,18.959999084472656,31.450000762939453,31.959999084472656,
10-05,14.25,17.0,26.25,27.110000610351562,,,11.09000015258789,19.200000762939453,18.889999389648438,31.34000015258789,,19.68000030517578
10-06,14.25,17.0,26.25,,,16.84000015258789,11.09000015258789,17.15999984741211,18.889999389648438,,,19.68000030517578
10-07,14.25,17.0,26.25,,17.280000686645508,16.84000015258789,11.09000015258789,16.559999465942383,,,31.959999084472656,19.68000030517578
10-08,14.25,17.0,,27.110000610351562,17.280000686645508,16.84000015258789,11.350000381469727,,,31.34000015258789,31.010000228881836,19.68000030517578
10-09,14.25,,,27.110000610351562,17.280000686645508,16.84000015258789,11.350000381469727,,18.889999389648438,31.34000015258789,31.010000228881836,19.700000762939453
10-10,,,26.25,25.860000610351562,17.280000686645508,16.84000015258789,,16.559999465942383,18.889999389648438,31.34000015258789,31.010000228881836,
10-11,,17.0,26.25,25.860000610351562,17.280000686645508,,,16.559999465942383,19.239999771118164,31.34000015258789,31.010000228881836,
10-12,14.25,16.5,26.25,25.860000610351562,,,11.350000381469727,16.559999465942383,19.239999771118164,31.290000915527344,,19.700000762939453
10-13,13.5,16.5,26.25,,,16.84000015258789,10.010000228881836,16.559999465942383,19.239999771118164,,,19.700000762939453
10-14,13.5,16.5,26.25,,17.280000686645508,16.84000015258789,10.0,16.559999465942383,,,32.0,19.700000762939453
10-15,13.5,16.5,,25.90999984741211,17.5,16.84000015258789,10.0,,,31.290000915527344,32.0,20.6200008392334
10-16,14.5,,,25.989999771118164,17.5,16.84000015258789,10.0,,19.239999771118164,31.290000915527344,32.0,20.6200008392334
10-17,,,25.329999923706055,25.989999771118164,18.049999237060547,16.84000015258789,,16.559999465942383,19.239999771118164,31.290000915527344,32.0,
10-18,,16.5,25.329999923706055,25.989999771118164,19.530000686645508,,,16.559999465942383,19.239999771118164,31.290000915527344,32.0,
10-19,14.5,16.5,25.329999923706055,27.219999313354492,,,10.0,17.040000915527344,19.239999771118164,29.329999923706055,,20.6200008392334
10-20,14.5,16.899999618530273,25.329999923706055,,,16.84000015258789,10.0,17.040000915527344,19.239999771118164,,,20.6200008392334
10-21,14.5,16.899999618530273,25.329999923706055,,19.899999618530273,16.84000015258789,10.0,17.040000915527344,,,32.0,20.6200008392334
10-22,14.5,16.899999618530273,,27.219999313354492,19.899999618530273,16.84000015258789,10.0,,,29.329999923706055,32.0,20.6200008392334
10-23,14.5,,,27.219999313354492,19.899999618530273,16.84000015258789,10.0,,19.239999771118164,29.329999923706055,32.0,20.6200008392334
10-24,,,25.329999923706055,25.889999389648438,19.530000686645508,16.84000015258789,,17.040000915527344,19.239999771118164,29.329999923706055,31.489999771118164,
10-25,,18.0,25.329999923706055,25.889999389648438,19.530000686645508,,,17.040000915527344,19.239999771118164,29.329999923706055,31.489999771118164,
10-26,14.5,17.5,25.329999923706055,26.079999923706055,,,10.0,17.040000915527344,19.239999771118164,29.93000030517578,,20.6200008392334
10-27,14.5,19.75,26.190000534057617,,,16.84000015258789,10.0,17.040000915527344,19.239999771118164,,,20.6200008392334
10-28,14.5,19.75,26.190000534057617,,19.530000686645508,16.84000015258789,10.0,17.040000915527344,,,31.489999771118164,20.6200008392334
10-29,14.5,19.25,,,19.530000686645508,16.84000015258789,10.0,,,30.899999618530273,31.489999771118164,20.6200008392334
10-30,14.5,,,,19.530000686645508,16.84000015258789,10.0,,19.239999771118164,30.8799991607666,31.489999771118164,20.6200008392334
10-31,,,26.190000534057617,26.079999923706055,17.850000381469727,16.84000015258789,,17.700000762939453,19.579999923706055,31.399999618530273,31.489999771118164,
11-01,,19.25,26.190000534057617,26.079999923706055,17.829999923706055,,,17.700000762939453,19.579999923706055,31.399999618530273,31.489999771118164,
11-02,13.699999809265137,19.25,26.190000534057617,26.079999923706055,,,11.050000190734863,17.700000762939453,19.579999923706055,31.399999618530273,,20.6200008392334
11-03,13.699999809265137,19.25,26.190000534057617,,,16.84000015258789,10.699999809265137,17.440000534057617,19.579999923706055,,,20.6200008392334
11-04,13.699999809265137,19.25,26.190000534057617,,17.350000381469727,16.84000015258789,10.699999809265137,17.440000534057617,,,31.489999771118164,20.6200008392334
11-05,13.699999809265137,23.049999237060547,,26.079999923706055,17.350000381469727,16.84000015258789,10.9399995803833,,,31.399999618530273,31.489999771118164,20.6200008392334
11-06,13.699999809265137,,,26.079999923706055,17.350000381469727,16.84000015258789,10.9399995803833,,20.5,31.399999618530273,31.489999771118164,20.6200008392334
11-07,,,27.209999084472656,27.0,17.350000381469727,16.84000015258789,,17.440000534057617,20.5,31.399999618530273,31.489999771118164,
11-08,,23.049999237060547,27.209999084472656,27.0,17.350000381469727,,,17.440000534057617,22.049999237060547,31.520000457763672,31.489999771118164,
11-09,13.699999809265137,23.049999237060547,26.639999389648438,26.0,,,10.9399995803833,17.43000030517578,22.34000015258789,31.520000457763672,,20.6200008392334
11-10,13.699999809265137,22.5,26.639999389648438,,,16.84000015258789,10.760000228881836,17.43000030517578,22.020000457763672,,,20.6200008392334
11-11,13.699999809265137,22.5,26.639999389648438,,17.0,16.459999084472656,10.199999809265137,17.43000030517578,,,31.489999771118164,20.6200008392334
11-12,13.699999809265137,22.299999237060547,,25.969999313354492,17.079999923706055,16.459999084472656,10.180000305175781,,,31.520000457763672,33.0,20.6200008392334
11-13,13.699999809265137,,,26.270000457763672,16.600000381469727,16.459999084472656,10.180000305175781,,22.020000457763672,31.520000457763672,31.239999771118164,20.6200008392334
11-14,,,26.639999389648438,26.1200008392334,16.600000381469727,16.459999084472656,,17.43000030517578,22.020000457763672,31.860000610351562,31.239999771118164,
11-15,,22.299999237060547,28.530000686645508,26.09000015258789,16.600000381469727,,,17.43000030517578,18.200000762939453,31.860000610351562,31.239999771118164,
11-16,13.699999809265137,22.299999237060547,28.530000686645508,26.09000015258789,,,10.180000305175781,17.43000030517578,21.40999984741211,31.860000610351562,,20.6200008392334
11-17,13.699999809265137,23.149999618530273,28.530000686645508,,,16.110000610351562,10.25,17.43000030517578,21.40999984741211,,,20.6200008392334
11-18,13.699999809265137,23.700000762939453,28.530000686645508,,16.600000381469727,16.110000610351562,10.359999656677246,17.43000030517578,,,31.239999771118164,20.6200008392334
11-19,13.899999618530273,25.549999237060547,,26.09000015258789,17.530000686645508,16.690000534057617,10.359999656677246,,,31.56999969482422,31.239999771118164,
11-20,13.899999618530273,,,26.639999389648438,17.0,16.690000534057617,10.40999984741211,,21.40999984741211,32.349998474121094,31.239999771118164,
11-21,,,27.649999618530273,26.639999389648438,16.799999237060547,16.690000534057617,,17.43000030517578,21.40999984741211,32.349998474121094,32.220001220703125,
11-22,,26.350000381469727,27.649999618530273,,16.700000762939453,,,15.720000267028809,21.40999984741211,,32.220001220703125,
11-23,13.899999618530273,26.350000381469727,27.649999618530273,26.799999237060547,,,10.3100004196167,15.720000267028809,,32.349998474121094,,
11-24,13.899999618530273,27.0,,,,16.690000534057617,10.3100004196167,,21.40999984741211,,,
11-25,13.899999618530273,,28.420000076293945,,16.780000686645508,16.690000534057617,10.220000267028809,15.720000267028809,,,32.220001220703125,
11-26,,27.700000762939453,,26.799999237060547,16.559999465942383,16.690000534057617,,,,32.349998474121094,32.220001220703125,
11-27,13.899999618530273,,,26.799999237060547,16.559999465942383,,10.220000267028809,,22.149999618530273,32.349998474121094,32.220001220703125,
11-28,,,28.420000076293945,26.799999237060547,,16.510000228881836,,15.720000267028809,22.149999618530273,32.349998474121094,,
11-29,,27.700000762939453,27.959999084472656,26.950000762939453,16.5,,,15.720000267028809,22.149999618530273,32.349998474121094,32.220001220703125,
11-30,14.800000190734863,27.700000762939453,27.959999084472656,26.93000030517578,,,10.220000267028809,15.720000267028809,22.149999618530273,32.349998474121094,,
12-01,14.800000190734863,27.149999618530273,27.780000686645508,,,16.709999084472656,10.220000267028809,15.720000267028809,22.149999618530273,,,
12-02,14.800000190734863,27.899999618530273,27.780000686645508,,16.799999237060547,16.68000030517578,10.220000267028809,15.720000267028809,,,32.220001220703125,
12-03,14.800000190734863,28.100000381469727,,26.93000030517578,16.260000228881836,16.700000762939453,10.220000267028809,,,32.880001068115234,32.220001220703125,
12-04,14.800000190734863,,,26.360000610351562,16.0,16.700000762939453,10.220000267028809,,22.149999618530273,33.0,32.220001220703125,
12-05,,,27.780000686645508,26.25,16.0,16.979999542236328,,15.720000267028809,22.149999618530273,,32.099998474121094,
12-06,,28.100000381469727,27.780000686645508,26.25,16.0,,,15.720000267028809,22.149999618530273,33.0,32.099998474121094,
12-07,14.800000190734863,27.600000381469727,27.780000686645508,26.25,,,10.239999771118164,17.209999084472656,22.149999618530273,33.0,,
12-08,14.75,28.5,27.0,,,16.979999542236328,10.239999771118164,18.68000030517578,22.149999618530273,,,
12-09,14.75,28.600000381469727,27.0,,16.0,16.979999542236328,10.239999771118164,18.68000030517578,,,32.099998474121094,
12-10,14.75,28.799999237060547,,26.25,16.0,17.0,10.239999771118164,,,30.239999771118164,32.099998474121094,
12-11,14.75,,,26.25,16.0,17.0,10.0,,22.149999618530273,30.059999465942383,29.610000610351562,
12-12,,,27.110000610351562,26.25,16.0,17.0,,17.459999084472656,22.149999618530273,28.809999465942383,29.610000610351562,
12-13,,28.799999237060547,27.110000610351562,25.93000030517578,15.380000114440918,,,18.889999389648438,22.149999618530273,28.809999465942383,29.610000610351562,
12-14,14.75,30.100000381469727,27.110000610351562,25.93000030517578,,,9.449999809265137,18.889999389648438,21.780000686645508,27.0,,
12-15,14.75,30.100000381469727,26.760000228881836,,,16.31999969482422,9.449999809265137,18.889999389648438,21.780000686645508,,,
12-16,14.75,30.100000381469727,26.760000228881836,,14.020000457763672,16.31999969482422,9.449999809265137,18.889999389648438,,,29.610000610351562,
12-17,14.75,30.100000381469727,,25.93000030517578,13.899999618530273,16.31999969482422,9.449999809265137,,,27.0,29.610000610351562,
12-18,14.75,,,25.219999313354492,13.869999885559082,16.31999969482422,9.449999809265137,,21.780000686645508,27.0,29.610000610351562,
12-19,,,25.5,25.219999313354492,13.5,16.31999969482422,,18.889999389648438,21.780000686645508,27.0,29.610000610351562,
12-20,,30.100000381469727,25.5,25.219999313354492,13.75,,,18.309999465942383,21.780000686645508,27.81999969482422,29.610000610351562,
12-21,14.75,30.100000381469727,25.5,24.65999984741211,,,10.079999923706055,18.309999465942383,21.780000686645508,27.81999969482422,,
12-22,14.75,30.100000381469727,25.5,,,16.31999969482422,10.079999923706055,18.309999465942383,21.780000686645508,,,
12-23,14.850000381469727,30.100000381469727,25.5,,13.600000381469727,16.31999969482422,10.079999923706055,18.309999465942383,,,29.610000610351562,
12-24,14.850000381469727,,,25.1200008392334,13.619999885559082,16.31999969482422,9.899999618530273,,,27.81999969482422,32.310001373291016,
12-26,,,,25.1200008392334,13.619999885559082,16.399999618530273,,,21.780000686645508,28.25,32.310001373291016,
12-27,,35.150001525878906,25.5,24.65999984741211,14.369999885559082,,,18.309999465942383,21.780000686645508,28.25,32.310001373291016,
12-28,14.850000381469727,36.45000076293945,25.5,24.65999984741211,,,9.550000190734863,18.309999465942383,21.780000686645508,28.25,,
12-29,14.850000381469727,38.04999923706055,25.5,,,16.1200008392334,9.550000190734863,18.309999465942383,21.780000686645508,,,
12-30,14.850000381469727,37.29999923706055,25.5,,14.890000343322754,16.049999237060547,10.539999961853027,18.309999465942383,,,32.310001373291016,
12-31,14.850000381469727,37.599998474121094,,25.25,14.890000343322754,16.0,10.539999961853027,,,28.25,32.310001373291016,
