,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
06-30,14.8965482711792,21.940433502197266,,,13.759479522705078,7.687463283538818,5.093630790710449,7.96527099609375,,,5.459290504455566
07-01,14.8965482711792,21.940433502197266,,14.477952003479004,13.945647239685059,7.687463283538818,5.093630790710449,,,8.556851387023926,5.459290504455566
07-02,14.8965482711792,,20.386272430419922,14.477952003479004,14.004880905151367,7.733275890350342,,,11.752235412597656,8.556851387023926,5.459290504455566
07-03,,,19.991952896118164,14.477952003479004,14.766478538513184,,,7.96527099609375,11.752235412597656,8.556851387023926,
07-05,,22.944746017456055,20.50457191467285,15.18116569519043,,,5.093630790710449,7.96527099609375,11.752235412597656,8.556851387023926,
07-06,14.8965482711792,22.944746017456055,20.50457191467285,,,7.733275890350342,5.027724742889404,7.96527099609375,11.752235412597656,,5.459290504455566
07-07,14.8965482711792,23.13788604736328,,,14.766478538513184,7.733275890350342,5.027724742889404,7.96527099609375,,,5.459290504455566
07-08,14.8965482711792,23.02200698852539,,15.18116569519043,14.766478538513184,7.733275890350342,5.027724742889404,,,8.556851387023926,5.459290504455566
07-09,14.483798027038574,,19.94464111328125,15.18116569519043,14.766478538513184,7.733275890350342,,,12.595742225646973,8.556851387023926,5.459290504455566
07-10,,,19.94464111328125,15.18116569519043,14.766478538513184,7.733275890350342,,7.96527099609375,12.595742225646973,8.556851387023926,5.459290504455566
07-11,,23.25377082824707,19.715930938720703,15.18116569519043,14.766478538513184,,5.027724742889404,7.96527099609375,12.595742225646973,10.247211456298828,
07-12,14.483798027038574,22.983375549316406,19.715930938720703,15.18116569519043,,,5.027724742889404,7.96527099609375,12.595742225646973,10.247211456298828,
07-13,14.483798027038574,22.983375549316406,19.715930938720703,,,6.926963806152344,5.027724742889404,7.96527099609375,12.595742225646973,,5.459290504455566
07-14,14.483798027038574,23.640045166015625,,,14.639544486999512,6.697897434234619,5.413748264312744,7.96527099609375,,,5.459290504455566
07-15,14.483798027038574,23.640045166015625,,15.18116569519043,14.597236633300781,6.697897434234619,5.413748264312744,,,10.247211456298828,5.459290504455566
07-16,14.483798027038574,,19.715930938720703,15.18116569519043,14.563384056091309,6.697897434234619,,,12.595742225646973,10.247211456298828,5.459290504455566
07-17,,,19.715930938720703,15.18116569519043,14.563384056091309,6.697897434234619,,7.96527099609375,12.595742225646973,10.247211456298828,5.459290504455566
07-18,,23.640045166015625,19.715930938720703,15.18116569519043,14.563384056091309,,5.413748264312744,7.96527099609375,12.595742225646973,10.247211456298828,
07-19,14.483798027038574,23.640045166015625,19.715930938720703,16.959888458251953,,,5.413748264312744,7.96527099609375,12.595742225646973,10.247211456298828,
07-20,13.508207321166992,23.640045166015625,19.715930938720703,,,6.697897434234619,5.413748264312744,7.96527099609375,12.595742225646973,,5.459290504455566
07-21,13.508207321166992,24.142202377319336,,,14.563384056091309,6.697897434234619,5.413748264312744,7.96527099609375,,,5.835461139678955
07-22,13.508207321166992,24.605730056762695,,16.959888458251953,14.563384056091309,6.697897434234619,5.413748264312744,,,10.247211456298828,5.835461139678955
07-23,13.508207321166992,,20.015613555908203,16.959888458251953,14.563384056091309,6.285578727722168,,,12.595742225646973,9.855658531188965,5.835461139678955
07-24,,,19.991952896118164,16.959888458251953,14.563384056091309,6.239765167236328,,8.436033248901367,12.595742225646973,9.855658531188965,5.835461139678955
07-25,,23.717296600341797,19.991952896118164,16.959888458251953,14.563384056091309,,5.413748264312744,8.436033248901367,12.595742225646973,9.855658531188965,
07-26,13.508207321166992,23.717296600341797,19.991952896118164,16.968162536621094,,,5.413748264312744,8.436033248901367,12.595742225646973,9.855658531188965,
07-27,13.508207321166992,23.717296600341797,21.285320281982422,,,6.239765167236328,5.413748264312744,8.436033248901367,12.595742225646973,,5.835461139678955
07-28,13.508207321166992,23.717296600341797,,,14.563384056091309,6.239765167236328,5.413748264312744,8.436033248901367,,,5.835461139678955
07-29,13.508207321166992,23.717296600341797,,16.968162536621094,14.563384056091309,6.038186550140381,5.413748264312744,,,9.855658531188965,5.835461139678955
07-30,13.508207321166992,,21.537687301635742,16.968162536621094,14.563384056091309,6.038186550140381,,,12.595742225646973,9.855658531188965,5.835461139678955
07-31,,,21.537687301635742,16.968162536621094,14.563384056091309,6.038186550140381,,8.436033248901367,12.595742225646973,9.855658531188965,5.835461139678955
08-01,,23.717296600341797,21.537687301635742,16.968162536621094,13.954109191894531,,5.319596767425537,9.208080291748047,12.595742225646973,9.855658531188965,
08-02,13.508207321166992,23.369653701782227,21.537687301635742,16.968162536621094,,,5.272520542144775,9.208080291748047,12.595742225646973,9.855658531188965,
08-03,13.508207321166992,22.326705932617188,20.85945701599121,,,6.038186550140381,5.272520542144775,9.208080291748047,12.851638793945312,,5.835461139678955
08-04,13.508207321166992,22.326705932617188,,,13.810253143310547,5.79079532623291,5.272520542144775,9.208080291748047,,,5.835461139678955
08-05,13.508207321166992,22.326705932617188,,16.968162536621094,13.810253143310547,5.79079532623291,5.272520542144775,,,9.855658531188965,5.835461139678955
08-06,13.508207321166992,,21.214344024658203,16.968162536621094,13.522539138793945,5.891584396362305,,,13.01275634765625,9.855658531188965,5.835461139678955
08-07,,,21.135480880737305,16.968162536621094,13.522539138793945,5.891584396362305,,9.208080291748047,13.154922485351562,9.855658531188965,5.835461139678955
08-08,,22.326705932617188,21.135480880737305,16.968162536621094,13.192514419555664,,5.272520542144775,9.208080291748047,13.154922485351562,9.855658531188965,
08-09,13.508207321166992,22.326705932617188,21.135480880737305,15.677556037902832,,,5.272520542144775,9.208080291748047,13.372905731201172,9.855658531188965,
08-10,13.508207321166992,22.326705932617188,21.135480880737305,,,5.891584396362305,5.272520542144775,9.208080291748047,13.372905731201172,,5.835461139678955
08-11,13.508207321166992,22.326705932617188,,,13.192514419555664,5.589217185974121,5.272520542144775,9.208080291748047,,,5.835461139678955
08-12,13.508207321166992,22.326705932617188,,15.677556037902832,13.192514419555664,5.589217185974121,5.272520542144775,,,9.855658531188965,6.327375888824463
08-13,13.508207321166992,,21.135480880737305,16.33940315246582,13.488691329956055,5.589217185974121,,,13.372905731201172,9.855658531188965,6.327375888824463
08-14,,,22.081846237182617,16.959888458251953,13.488691329956055,5.415126323699951,,9.208080291748047,13.372905731201172,9.855658531188965,6.327375888824463
08-15,,22.326705932617188,22.081846237182617,16.959888458251953,13.488691329956055,,5.272520542144775,9.208080291748047,13.372905731201172,9.855658531188965,
08-16,13.508207321166992,22.326705932617188,22.081846237182617,16.959888458251953,,,5.583222389221191,9.208080291748047,13.372905731201172,9.855658531188965,
08-17,15.121687889099121,22.326705932617188,22.081846237182617,,,5.415126323699951,5.583222389221191,9.208080291748047,13.372905731201172,,6.327375888824463
08-18,15.121687889099121,22.326705932617188,,,13.488691329956055,5.415126323699951,5.583222389221191,9.208080291748047,,,6.327375888824463
08-19,15.121687889099121,22.326705932617188,,16.959888458251953,14.047192573547363,5.176898002624512,5.583222389221191,,,9.855658531188965,6.327375888824463
08-20,15.121687889099121,,22.002979278564453,16.959888458251953,14.047192573547363,5.176898002624512,,,13.372905731201172,9.855658531188965,6.327375888824463
08-21,,,22.002979278564453,16.959888458251953,14.047192573547363,5.176898002624512,,9.208080291748047,13.372905731201172,9.855658531188965,6.327375888824463
08-22,,22.326705932617188,21.924116134643555,16.959888458251953,13.590234756469727,,6.496498107910156,9.208080291748047,13.372905731201172,8.556851387023926,
08-23,15.121687889099121,22.326705932617188,21.924116134643555,16.959888458251953,,,6.496498107910156,9.208080291748047,13.742533683776855,8.556851387023926,
08-24,15.121687889099121,22.326705932617188,21.924116134643555,,,5.176898002624512,6.496498107910156,9.556442260742188,13.742533683776855,,6.327375888824463
08-25,15.121687889099121,22.326705932617188,,,13.615622520446777,5.176898002624512,5.620882987976074,9.556442260742188,,,6.076595783233643
08-26,15.121687889099121,22.326705932617188,,16.959888458251953,13.615622520446777,5.396800994873047,5.620882987976074,,,9.855658531188965,6.31773042678833
08-27,15.121687889099121,,21.924116134643555,16.959888458251953,14.16566276550293,5.396800994873047,,,13.742533683776855,9.954042434692383,6.800000190734863
08-28,,,21.924116134643555,16.959888458251953,13.58177375793457,5.396800994873047,,9.556442260742188,13.847583770751953,9.954042434692383,6.800000190734863
08-29,,22.4688720703125,21.924116134643555,16.959888458251953,13.58177375793457,,5.639713287353516,9.961297035217285,13.847583770751953,9.954042434692383,
08-30,14.69163703918457,22.08013916015625,21.924116134643555,16.959888458251953,,,5.893924236297607,9.942466735839844,13.847583770751953,9.954042434692383,
08-31,14.363460540771484,22.08013916015625,21.873737335205078,,,5.54556131362915,5.893924236297607,9.942466735839844,13.847583770751953,,6.800000190734863
09-01,14.363460540771484,22.08013916015625,,,,5.54556131362915,5.602052688598633,9.942466735839844,,,7.050000190734863
09-02,14.363460540771484,22.08013916015625,,,13.107892036437988,5.54556131362915,5.602052688598633,,,,7.050000190734863
09-03,14.363460540771484,,,16.959888458251953,13.348605155944824,5.54556131362915,,,,9.954042434692383,7.050000190734863
09-04,,,22.23810386657715,16.959888458251953,12.998477935791016,4.443981647491455,,,13.847583770751953,9.954042434692383,7.050000190734863
09-05,,,22.23810386657715,16.959888458251953,12.998477935791016,,,9.942466735839844,13.847583770751953,9.954042434692383,
09-06,,22.08013916015625,22.23810386657715,16.959888458251953,,,5.602052688598633,10.281414985656738,13.847583770751953,8.217872619628906,
09-07,14.363460540771484,22.08013916015625,22.23810386657715,,,,5.903339862823486,10.281414985656738,13.847583770751953,,
09-08,14.363460540771484,22.08013916015625,,,12.805908203125,4.443981647491455,5.903339862823486,10.055449485778809,,,7.050000190734863
09-09,14.363460540771484,22.08013916015625,,16.959888458251953,12.805908203125,4.443981647491455,5.903339862823486,,,8.217872619628906,7.050000190734863
09-10,14.363460540771484,,22.23810386657715,17.605192184448242,12.805908203125,4.443981647491455,,,13.847583770751953,8.217872619628906,7.050000190734863
09-11,,,22.246248245239258,17.605192184448242,12.805908203125,4.443981647491455,,9.584689140319824,13.847583770751953,8.217872619628906,7.21999979019165
09-12,,22.08013916015625,22.2218074798584,17.605192184448242,12.805908203125,,5.583222389221191,9.584689140319824,13.847583770751953,8.217872619628906,
09-13,14.363460540771484,22.08013916015625,22.490718841552734,17.605192184448242,,,5.583222389221191,9.584689140319824,13.847583770751953,8.217872619628906,
09-14,16.370683670043945,22.08013916015625,23.142620086669922,,,4.443981647491455,5.2066144943237305,9.584689140319824,13.847583770751953,,7.21999979019165
09-15,16.370683670043945,22.08013916015625,,,12.805908203125,4.443981647491455,5.2066144943237305,9.584689140319824,,,7.21999979019165
09-16,16.370683670043945,22.08013916015625,,17.605192184448242,12.805908203125,4.415735721588135,5.2066144943237305,,,8.217872619628906,7.21999979019165
09-17,16.02724266052246,,23.631549835205078,17.605192184448242,12.805908203125,4.415735721588135,,,13.847583770751953,8.217872619628906,7.0
09-18,,,23.631549835205078,17.605192184448242,12.622090339660645,4.4251508712768555,,9.584689140319824,13.847583770751953,8.217872619628906,7.0
09-19,,22.08013916015625,23.631549835205078,17.456274032592773,12.622090339660645,,5.2066144943237305,9.584689140319824,13.847583770751953,8.217872619628906,
09-20,16.02724266052246,22.08013916015625,23.631549835205078,17.456274032592773,,,5.2066144943237305,9.584689140319824,13.847583770751953,8.217872619628906,
09-21,16.02724266052246,20.097593307495117,23.631549835205078,,,4.4251508712768555,5.2066144943237305,9.584689140319824,13.847583770751953,,7.0
09-22,16.02724266052246,20.097593307495117,,,12.359495162963867,4.4251508712768555,5.460825443267822,9.584689140319824,,,7.0
09-23,16.02724266052246,20.097593307495117,,17.456274032592773,12.394506454467773,4.4251508712768555,5.460825443267822,,,8.217872619628906,7.0
09-24,16.02724266052246,,23.631549835205078,18.15949249267578,12.394506454467773,4.4251508712768555,,,13.847583770751953,8.217872619628906,7.0
09-25,,,23.713035583496094,18.15949249267578,12.088147163391113,4.4251508712768555,,9.584689140319824,13.847583770751953,8.217872619628906,7.0
09-26,,20.097593307495117,23.713035583496094,18.15949249267578,12.088147163391113,,5.460825443267822,9.584689140319824,13.847583770751953,8.217872619628906,
09-27,16.02724266052246,20.097593307495117,23.713035583496094,18.15949249267578,,,5.460825443267822,10.234338760375977,13.847583770751953,8.217872619628906,
09-28,16.02724266052246,20.097593307495117,23.713035583496094,,,4.4251508712768555,5.460825443267822,10.234338760375977,13.847583770751953,,7.0
09-29,16.02724266052246,20.097593307495117,,,12.088147163391113,4.4251508712768555,5.460825443267822,10.234338760375977,,,7.0
09-30,16.02724266052246,20.097593307495117,,18.15949249267578,12.088147163391113,3.8319926261901855,5.460825443267822,,,8.217872619628906,7.0
10-01,16.02724266052246,,23.509321212768555,18.200857162475586,12.088147163391113,4.086203575134277,,,13.847583770751953,8.217872619628906,7.0
10-02,,,23.631549835205078,18.200857162475586,12.088147163391113,4.086203575134277,,10.234338760375977,13.847583770751953,8.217872619628906,7.0
10-03,,20.097593307495117,23.631549835205078,18.167762756347656,12.088147163391113,,5.950416088104248,10.234338760375977,13.666132926940918,8.217872619628906,
10-04,16.02724266052246,20.097593307495117,23.631549835205078,18.167762756347656,,,5.950416088104248,9.942466735839844,13.666132926940918,8.217872619628906,
10-05,17.01940155029297,20.097593307495117,22.841114044189453,,,4.293337821960449,5.950416088104248,9.942466735839844,13.666132926940918,,7.0
10-06,17.01940155029297,20.097593307495117,,,12.088147163391113,4.293337821960449,5.950416088104248,9.942466735839844,,,7.0
10-07,17.01940155029297,20.097593307495117,,18.167762756347656,12.088147163391113,4.792344570159912,5.950416088104248,,,8.217872619628906,7.0
10-08,17.01940155029297,,22.841114044189453,18.167762756347656,12.088147163391113,4.792344570159912,,,13.666132926940918,8.217872619628906,7.400000095367432
10-09,,,22.572206497192383,18.167762756347656,12.088147163391113,4.792344570159912,,9.942466735839844,13.666132926940918,8.217872619628906,7.400000095367432
10-10,,20.097593307495117,22.572206497192383,17.704469680786133,11.26534652709961,,5.950416088104248,10.450888633728027,13.666132926940918,8.217872619628906,
10-11,17.362842559814453,20.097593307495117,22.572206497192383,17.704469680786133,,,6.345855236053467,10.450888633728027,13.666132926940918,8.217872619628906,
10-12,17.362842559814453,20.097593307495117,21.798067092895508,,,4.792344570159912,6.345855236053467,10.450888633728027,13.666132926940918,,7.400000095367432
10-13,17.362842559814453,20.097593307495117,,,11.26534652709961,4.792344570159912,6.552989959716797,10.450888633728027,,,7.400000095367432
10-14,17.362842559814453,21.76915168762207,,17.704469680786133,11.26534652709961,4.792344570159912,6.552989959716797,,,8.217872619628906,7.400000095367432
10-15,17.362842559814453,,21.798067092895508,17.472822189331055,10.915220260620117,4.792344570159912,,,13.666132926940918,8.217872619628906,7.400000095367432
10-16,,,21.798067092895508,17.472822189331055,10.915220260620117,4.792344570159912,,10.450888633728027,13.666132926940918,8.217872619628906,7.400000095367432
10-17,,22.157882690429688,21.798067092895508,17.580371856689453,10.915220260620117,,6.552989959716797,10.450888633728027,13.666132926940918,8.217872619628906,
10-18,17.362842559814453,22.157882690429688,21.798067092895508,17.580371856689453,,,6.552989959716797,10.742759704589844,13.666132926940918,8.217872619628906,
10-19,17.362842559814453,22.157882690429688,21.798067092895508,,,4.933572769165039,6.477667808532715,10.742759704589844,13.666132926940918,,7.400000095367432
10-20,17.553646087646484,22.157882690429688,,,10.915220260620117,4.933572769165039,6.477667808532715,10.742759704589844,,,7.400000095367432
10-21,17.553646087646484,22.157882690429688,,18.043664932250977,10.915220260620117,4.933572769165039,6.477667808532715,,,8.217872619628906,7.400000095367432
10-22,17.13388442993164,,21.798067092895508,18.043664932250977,10.915220260620117,4.933572769165039,,,12.138123512268066,8.217872619628906,7.400000095367432
10-23,,,21.798067092895508,18.043664932250977,10.915220260620117,4.905326843261719,,10.742759704589844,11.870721817016602,8.217872619628906,7.28000020980835
10-24,,23.12972068786621,21.798067092895508,18.043664932250977,10.915220260620117,,6.477667808532715,10.742759704589844,11.249967575073242,8.217872619628906,
10-25,17.439167022705078,23.12972068786621,21.798067092895508,18.043664932250977,,,6.477667808532715,10.742759704589844,11.249967575073242,8.217872619628906,
10-26,17.439167022705078,23.12972068786621,20.901700973510742,,,4.782928466796875,6.477667808532715,10.742759704589844,9.77925968170166,,7.28000020980835
10-27,17.439167022705078,23.12972068786621,,,10.915220260620117,4.660531520843506,6.477667808532715,10.742759704589844,,,7.28000020980835
10-28,17.439167022705078,23.12972068786621,,18.043664932250977,10.915220260620117,4.660531520843506,6.477667808532715,,,8.217872619628906,7.090000152587891
10-29,17.439167022705078,,,18.043664932250977,10.915220260620117,4.368659496307373,,,9.77925968170166,8.902694702148438,7.090000152587891
10-30,,,,17.166715621948242,10.915220260620117,4.368659496307373,,10.742759704589844,9.77925968170166,8.902694702148438,7.090000152587891
10-31,,23.12972068786621,20.901700973510742,17.274267196655273,10.915220260620117,,6.477667808532715,10.742759704589844,10.323612213134766,8.902694702148438,
11-01,17.439167022705078,23.12972068786621,21.186906814575195,17.274267196655273,,,5.997491836547852,10.742759704589844,10.323612213134766,8.902694702148438,
11-02,17.439167022705078,23.12972068786621,21.186906814575195,,,4.255677223205566,5.997491836547852,10.742759704589844,10.323612213134766,,7.090000152587891
11-03,17.439167022705078,23.12972068786621,,,10.915220260620117,4.519303321838379,5.997491836547852,10.742759704589844,,,7.090000152587891
11-04,17.439167022705078,22.779861450195312,,16.88543128967285,10.915220260620117,4.519303321838379,5.658544540405273,,,8.902694702148438,7.090000152587891
11-05,19.270849227905273,,21.186906814575195,16.910249710083008,10.915220260620117,4.5004730224609375,,,10.323612213134766,8.902694702148438,7.090000152587891
11-06,,,21.186906814575195,16.910249710083008,10.915220260620117,4.5004730224609375,,10.639193534851074,10.323612213134766,8.902694702148438,7.090000152587891
11-07,,22.779861450195312,21.186906814575195,16.910249710083008,10.915220260620117,,5.658544540405273,10.639193534851074,10.323612213134766,8.902694702148438,
11-08,19.309005737304688,22.779861450195312,21.186906814575195,16.910249710083008,,,5.658544540405273,10.639193534851074,10.323612213134766,8.902694702148438,
11-09,19.309005737304688,22.779861450195312,21.186906814575195,,,4.5004730224609375,5.658544540405273,10.639193534851074,10.323612213134766,,7.090000152587891
11-10,19.309005737304688,22.779861450195312,,,9.768552780151367,4.5004730224609375,5.658544540405273,10.639193534851074,,,7.090000152587891
11-11,19.309005737304688,22.779861450195312,,17.083984375,9.794812202453613,4.5004730224609375,5.658544540405273,,,8.902694702148438,8.020000457763672
11-12,19.309005737304688,,21.186906814575195,17.381816864013672,9.6635160446167,4.5004730224609375,,,10.323612213134766,8.902694702148438,8.020000457763672
11-13,,,21.186906814575195,16.728239059448242,9.6635160446167,4.5004730224609375,,10.639193534851074,10.323612213134766,8.902694702148438,8.020000457763672
11-14,,22.779861450195312,21.186906814575195,16.728239059448242,9.6635160446167,,5.658544540405273,10.639193534851074,10.323612213134766,8.902694702148438,
11-15,19.309005737304688,22.779861450195312,21.186906814575195,16.728239059448242,,,5.658544540405273,10.639193534851074,10.323612213134766,8.902694702148438,
11-16,19.309005737304688,22.779861450195312,20.6572322845459,,,3.7566707134246826,5.658544540405273,10.639193534851074,10.323612213134766,,8.020000457763672
11-17,19.270849227905273,22.779861450195312,,,9.6635160446167,3.8696532249450684,5.658544540405273,10.074278831481934,,,8.020000457763672
11-18,19.69060707092285,22.779861450195312,,16.728239059448242,9.6635160446167,3.8696532249450684,5.658544540405273,,,8.902694702148438,8.020000457763672
11-19,20.03404998779297,,20.771318435668945,16.48832130432129,9.6635160446167,4.180356025695801,,,10.1803617477417,9.066666603088379,8.020000457763672
11-20,,,21.390625,12.409675598144531,9.6635160446167,4.180356025695801,,10.074278831481934,10.1803617477417,8.883403778076172,8.020000457763672
11-21,,22.779861450195312,21.390625,12.161479949951172,9.6635160446167,,5.658544540405273,10.074278831481934,9.550057411193848,8.883403778076172,
11-22,19.995891571044922,22.779861450195312,,11.921560287475586,,,5.658544540405273,10.074278831481934,,8.883403778076172,
11-23,19.995891571044922,18.892513275146484,21.390625,,,4.180356025695801,5.658544540405273,,9.550057411193848,,
11-24,19.156370162963867,,,,9.6635160446167,4.180356025695801,,10.074278831481934,,,
11-25,,18.892513275146484,,12.409675598144531,9.6635160446167,4.001466274261475,5.658544540405273,,,8.883403778076172,
11-26,19.156370162963867,,21.390625,12.144936561584473,9.6635160446167,,,,9.187155723571777,8.883403778076172,
11-27,,,21.08097267150879,12.120115280151367,,4.001466274261475,,10.074278831481934,9.187155723571777,8.883403778076172,
11-28,,19.942094802856445,21.08097267150879,,9.6635160446167,,5.658544540405273,10.074278831481934,9.187155723571777,,
11-29,19.156370162963867,19.942094802856445,21.08097267150879,12.326942443847656,,,6.364685535430908,10.074278831481934,9.187155723571777,8.883403778076172,
11-30,19.156370162963867,21.302669525146484,21.08097267150879,,,4.001466274261475,6.364685535430908,10.074278831481934,9.187155723571777,,
12-01,18.240524291992188,21.302669525146484,,,7.667789459228516,4.001466274261475,6.364685535430908,10.074278831481934,,,
12-02,18.240524291992188,21.302669525146484,,12.326942443847656,7.667789459228516,4.001466274261475,6.85427713394165,,,10.118013381958008,
12-03,18.240524291992188,,21.08097267150879,12.260758399963379,7.667789459228516,3.6625187397003174,,,9.187155723571777,9.028084754943848,
12-04,,,21.08097267150879,12.260758399963379,7.667789459228516,3.6531035900115967,,10.074278831481934,9.187155723571777,9.028084754943848,
12-05,,21.302669525146484,20.518705368041992,12.260758399963379,7.667789459228516,,6.85427713394165,10.074278831481934,,9.028084754943848,
12-06,18.240524291992188,20.991680145263672,19.980886459350586,12.260758399963379,,,6.891937255859375,10.074278831481934,9.187155723571777,9.028084754943848,
12-07,18.240524291992188,20.991680145263672,19.980886459350586,,,3.6531035900115967,6.891937255859375,10.074278831481934,8.97705364227295,,
12-08,19.843250274658203,20.991680145263672,,,7.667789459228516,3.6531035900115967,6.891937255859375,10.074278831481934,,,
12-09,20.03404998779297,20.991680145263672,,11.913287162780762,7.133843898773193,3.6531035900115967,6.581234931945801,,,9.028084754943848,
12-10,20.03404998779297,,19.557144165039062,11.888468742370605,6.880002498626709,3.0976057052612305,,,8.97705364227295,9.828652381896973,
12-11,,,19.027469635009766,11.888468742370605,6.836236476898193,3.0881905555725098,,10.074278831481934,8.404050827026367,10.339858055114746,
12-12,,21.069427490234375,19.557144165039062,11.05288314819336,6.564888000488281,,6.581234931945801,10.074278831481934,8.394500732421875,10.339858055114746,
12-13,20.03404998779297,21.069427490234375,20.331281661987305,11.466538429260254,,,6.552989959716797,10.074278831481934,8.394500732421875,10.368794441223145,
12-14,20.03404998779297,21.069427490234375,19.695674896240234,,,3.0881905555725098,6.750709056854248,10.074278831481934,8.394500732421875,,
12-15,20.453811645507812,21.069427490234375,,,6.564888000488281,3.0881905555725098,6.750709056854248,10.074278831481934,,,
12-16,20.453811645507812,21.069427490234375,,11.466538429260254,6.564888000488281,3.0881905555725098,6.750709056854248,,,10.53276538848877,
12-17,20.453811645507812,,19.695674896240234,11.863648414611816,6.564888000488281,3.0881905555725098,,,8.394500732421875,10.53276538848877,
12-18,,,19.695674896240234,11.863648414611816,6.836236476898193,3.0881905555725098,,10.074278831481934,8.022047996520996,10.53276538848877,
12-19,,19.51448631286621,20.029775619506836,11.863648414611816,6.836236476898193,,6.750709056854248,10.074278831481934,8.022047996520996,10.079432487487793,
12-20,20.453811645507812,19.786602020263672,20.046072006225586,12.285577774047852,,,6.750709056854248,10.074278831481934,8.022047996520996,10.079432487487793,
12-21,20.56829071044922,20.680692672729492,20.046072006225586,,,3.0881905555725098,6.750709056854248,10.347321510314941,8.022047996520996,,
12-22,20.56829071044922,19.903221130371094,,,6.836236476898193,3.0599448680877686,6.449422359466553,10.347321510314941,,,
12-23,20.453811645507812,20.719568252563477,,12.285577774047852,7.177610397338867,3.0599448680877686,6.449422359466553,,,10.175886154174805,
12-24,,,20.046072006225586,12.285577774047852,7.05506706237793,3.0599448680877686,,,8.022047996520996,10.175886154174805,
12-26,,,20.046072006225586,12.285577774047852,7.05506706237793,,,10.347321510314941,8.022047996520996,10.175886154174805,
12-27,20.453811645507812,20.680692672729492,19.915691375732422,12.649593353271484,,,6.449422359466553,10.347321510314941,8.022047996520996,10.175886154174805,
12-28,20.453811645507812,20.8361873626709,19.915691375732422,,,3.0599448680877686,6.449422359466553,11.034632682800293,8.022047996520996,,
12-29,20.453811645507812,20.8361873626709,,,7.4402055740356445,3.0599448680877686,6.449422359466553,11.034632682800293,,,
12-30,20.453811645507812,20.8361873626709,,12.360034942626953,7.195117473602295,3.0599448680877686,6.449422359466553,,,10.175886154174805,
12-31,20.453811645507812,,19.915691375732422,12.360034942626953,7.221375942230225,3.0599448680877686,,,8.022047996520996,10.175886154174805,
