,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
07-01,11.199999809265137,9.899999618530273,5.699999809265138,,1.25,1.600000023841858,0.6899999976158142,0.5600000023841858,,,0.15000000596046448,0.10000000149011612
07-02,11.300000190734865,10.199999809265137,,2.4000000953674316,1.25,1.600000023841858,0.6899999976158142,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-03,,,,2.4000000953674316,1.25,1.649999976158142,,,0.5,0.30000001192092896,0.15000000596046448,
07-05,,,5.599999904632568,2.4000000953674316,1.25,,,0.550000011920929,0.3499999940395355,0.30000001192092896,0.15000000596046448,
07-06,11.300000190734865,10.199999809265137,5.9000000953674325,2.4000000953674316,,,0.6899999976158142,0.5899999737739563,0.5400000214576721,0.30000001192092896,,0.10000000149011612
07-07,11.300000190734865,9.5,5.9000000953674325,,,1.600000023841858,0.6499999761581421,0.5899999737739563,0.5400000214576721,,,0.10000000149011612
07-08,10.5,10.0,5.9000000953674325,,1.25,1.649999976158142,0.6499999761581421,0.5899999737739563,,,0.15000000596046448,0.10000000149011612
07-09,10.5,10.199999809265137,,2.4000000953674316,1.25,1.600000023841858,0.6499999761581421,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-10,10.5,,,2.4000000953674316,1.2899999618530271,1.5199999809265137,0.6800000071525574,,0.5400000214576721,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-11,,,5.9000000953674325,2.4000000953674316,1.2899999618530271,1.5499999523162842,,0.5899999737739563,0.5400000214576721,0.30000001192092896,0.15000000596046448,
07-12,,10.5,5.699999809265138,2.4000000953674316,1.2899999618530271,,,0.5899999737739563,0.5400000214576721,0.30000001192092896,0.15000000596046448,
07-13,10.0,10.0,5.699999809265138,2.4000000953674316,,,0.6800000071525574,0.5899999737739563,0.5400000214576721,0.30000001192092896,,0.10000000149011612
07-14,10.0,10.0,5.9000000953674325,,,1.5499999523162842,0.6800000071525574,0.5899999737739563,0.5400000214576721,,,0.10000000149011612
07-15,10.0,10.300000190734863,5.800000190734862,,1.2899999618530271,1.5499999523162842,0.6700000166893005,0.5899999737739563,,,0.15000000596046448,0.10000000149011612
07-16,10.399999618530273,10.0,,2.299999952316284,1.2899999618530271,1.5900000333786009,0.6700000166893005,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-17,10.0,,,2.299999952316284,1.2899999618530271,1.5499999523162842,0.6399999856948853,,0.5400000214576721,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-18,,,5.800000190734862,2.299999952316284,1.2899999618530271,1.5499999523162842,,0.5899999737739563,0.3499999940395355,0.30000001192092896,0.15000000596046448,
07-19,,9.5,5.300000190734863,2.299999952316284,1.2899999618530271,,,0.6399999856948853,0.479999989271164,0.30000001192092896,0.15000000596046448,
07-20,9.800000190734863,10.0,5.400000095367432,2.299999952316284,,,0.6700000166893005,0.6399999856948853,0.479999989271164,0.30000001192092896,,0.10000000149011612
07-21,10.399999618530273,9.800000190734863,5.699999809265138,,,1.5099999904632568,0.6700000166893005,0.6399999856948853,0.479999989271164,,,0.10000000149011612
07-22,9.5,9.699999809265137,5.099999904632568,,1.2899999618530271,1.559999942779541,0.6700000166893005,0.6399999856948853,,,0.15000000596046448,0.10000000149011612
07-23,9.899999618530273,9.800000190734863,,2.0,1.2899999618530271,1.5700000524520874,0.6700000166893005,,,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-24,10.800000190734863,,,1.7000000476837158,1.2899999618530271,1.559999942779541,0.6700000166893005,,0.479999989271164,0.30000001192092896,0.15000000596046448,0.10000000149011612
07-25,,,5.0,1.8999999761581416,1.2899999618530271,1.559999942779541,,0.6399999856948853,0.479999989271164,0.30000001192092896,0.15000000596046448,
07-26,,9.199999809265137,4.800000190734863,1.8999999761581416,1.2899999618530271,,,0.6399999856948853,0.5099999904632568,0.30000001192092896,0.15000000596046448,
07-27,11.399999618530273,9.0,4.800000190734863,1.8999999761581416,,,0.6700000166893005,0.6399999856948853,0.3499999940395355,0.3499999940395355,,0.10000000149011612
07-28,11.800000190734865,9.5,5.0,,,1.5900000333786009,0.6700000166893005,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
07-29,11.800000190734865,9.0,4.5,,1.2599999904632568,1.5700000524520874,0.6700000166893005,0.6399999856948853,,,0.15000000596046448,0.10000000149011612
07-30,12.399999618530273,9.5,,1.8999999761581416,1.2000000476837158,1.5800000429153442,0.6700000166893005,,,0.3499999940395355,0.15000000596046448,0.10000000149011612
07-31,11.300000190734865,,,1.8999999761581416,1.25,1.600000023841858,0.6899999976158142,,0.5400000214576721,0.3499999940395355,0.15000000596046448,0.10000000149011612
08-01,,,4.199999809265137,1.7000000476837158,1.2899999618530271,1.649999976158142,,0.6399999856948853,0.5400000214576721,0.3499999940395355,0.15000000596046448,
08-02,,9.5,4.5,1.7000000476837158,1.2899999618530271,,,0.6399999856948853,0.5400000214576721,0.3499999940395355,0.15000000596046448,
08-03,11.899999618530273,8.800000190734863,4.400000095367432,1.7000000476837158,,,0.6899999976158142,0.6399999856948853,0.5400000214576721,0.3499999940395355,,0.10000000149011612
08-04,16.0,7.300000190734862,4.0,,,1.649999976158142,0.6899999976158142,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
08-05,17.0,6.800000190734862,3.799999952316284,,1.2899999618530271,1.5800000429153442,0.6899999976158142,0.6399999856948853,,,0.15000000596046448,0.10000000149011612
08-06,17.0,7.5,,1.7000000476837158,1.2899999618530271,1.5800000429153442,0.6499999761581421,,,0.3499999940395355,0.15000000596046448,0.10000000149011612
08-07,17.799999237060547,,,1.7000000476837158,1.2899999618530271,1.5800000429153442,0.6899999976158142,,0.5400000214576721,0.25,0.15000000596046448,0.10000000149011612
08-08,,,4.0,1.7000000476837158,1.2899999618530271,1.5800000429153442,,0.6399999856948853,0.5400000214576721,0.25,0.15000000596046448,
08-09,,7.900000095367432,4.400000095367432,1.7000000476837158,1.2899999618530271,,,0.6399999856948853,0.5400000214576721,0.25,0.12999999523162842,
08-10,17.200000762939453,8.0,3.2000000476837163,1.7000000476837158,,,0.6700000166893005,0.6399999856948853,0.5400000214576721,0.25,,0.10000000149011612
08-11,14.0,7.5,3.5,,,1.5299999713897705,0.6800000071525574,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
08-12,13.100000381469727,7.900000095367432,3.799999952316284,,1.2899999618530271,1.5800000429153442,0.6899999976158142,0.6399999856948853,,,0.15000000596046448,0.10000000149011612
08-13,12.0,8.5,,1.7000000476837158,1.2899999618530271,1.5800000429153442,0.6899999976158142,,,0.25,0.15000000596046448,0.10000000149011612
08-14,13.899999618530273,,,1.7000000476837158,1.2899999618530271,1.5800000429153442,0.6899999976158142,,0.5400000214576721,0.25,0.15000000596046448,0.10000000149011612
08-15,,,3.799999952316284,1.7000000476837158,1.2899999618530271,1.5800000429153442,,0.6399999856948853,0.5400000214576721,0.25,0.15000000596046448,
08-16,,6.599999904632568,3.700000047683716,1.7000000476837158,1.2899999618530271,,,0.6399999856948853,0.5400000214576721,0.25,0.15000000596046448,
08-17,14.5,8.300000190734862,3.700000047683716,1.7000000476837158,,,0.8500000238418579,0.6399999856948853,0.5400000214576721,0.25,,0.10000000149011612
08-18,14.5,8.0,3.5999999046325684,,,1.5099999904632568,0.8500000238418579,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
08-19,12.800000190734865,8.199999809265138,3.5999999046325684,,1.1599999666213991,1.5499999523162842,0.8199999928474426,0.6399999856948853,,,0.15000000596046448,0.10000000149011612
08-20,13.0,6.5,,1.399999976158142,1.2699999809265137,1.5499999523162842,0.75,,,0.41999998688697815,0.15000000596046448,0.10000000149011612
08-21,14.399999618530273,,,1.5,1.2899999618530271,1.5499999523162842,0.8199999928474426,,0.5400000214576721,0.41999998688697815,0.10999999940395357,0.10000000149011612
08-22,,,2.700000047683716,1.7000000476837158,1.2899999618530271,1.5499999523162842,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
08-23,,8.5,4.099999904632568,1.5,1.2899999618530271,,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
08-24,13.199999809265135,7.0,5.0,1.7999999523162842,,,0.8199999928474426,0.6399999856948853,0.5400000214576721,0.41999998688697815,,0.10000000149011612
08-25,14.0,8.0,5.0,,,1.4900000095367432,0.8199999928474426,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
08-26,13.0,7.699999809265138,5.0,,1.2899999618530271,1.5499999523162842,0.8000000119209291,0.6399999856948853,,,0.10999999940395357,0.10000000149011612
08-27,13.600000381469727,9.0,,1.7999999523162842,1.2899999618530271,1.5499999523162842,0.8000000119209291,,,0.41999998688697815,0.10999999940395357,0.10000000149011612
08-28,13.600000381469727,,,2.0,1.2899999618530271,1.5499999523162842,0.8000000119209291,,0.5400000214576721,0.41999998688697815,0.10999999940395357,0.10000000149011612
08-29,,,5.0,2.0,1.2899999618530271,1.5399999618530271,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
08-30,,9.0,3.2000000476837163,2.0,1.25,,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
08-31,13.100000381469727,9.0,3.799999952316284,2.299999952316284,,,0.8000000119209291,0.6399999856948853,0.5400000214576721,0.41999998688697815,,0.10000000149011612
09-01,12.5,8.0,3.5,,,,0.8000000119209291,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
09-02,13.199999809265135,8.0,3.700000047683716,,,1.5399999618530271,0.8000000119209291,0.6399999856948853,,,,0.10000000149011612
09-03,13.199999809265135,7.900000095367432,,,1.2000000476837158,1.5399999618530271,0.8199999928474426,,,,0.10999999940395357,0.10000000149011612
09-04,12.5,,,2.200000047683716,1.190000057220459,1.5299999713897705,0.8199999928474426,,,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-05,,,,2.200000047683716,1.2799999713897705,1.4500000476837158,,,0.5400000214576721,0.41999998688697815,0.10999999940395357,
09-06,,,3.5,2.299999952316284,1.2799999713897705,,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
09-07,,7.900000095367432,3.9000000953674316,2.200000047683716,,,,0.6399999856948853,0.5400000214576721,0.41999998688697815,,
09-08,12.800000190734865,7.900000095367432,3.5,,,1.4500000476837158,0.7699999809265137,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
09-09,12.0,7.900000095367432,3.5,,1.2799999713897705,1.4500000476837158,0.7900000214576721,0.6399999856948853,,,0.10999999940395357,0.10000000149011612
09-10,12.0,7.900000095367432,,2.0,1.2799999713897705,1.4500000476837158,0.7900000214576721,,,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-11,12.0,,,2.0999999046325684,1.2799999713897705,1.4800000190734863,0.7900000214576721,,0.5400000214576721,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-12,,,3.799999952316284,2.0999999046325684,1.2400000095367432,1.4800000190734863,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
09-13,,7.900000095367432,3.0,2.0999999046325684,1.100000023841858,,,0.6399999856948853,0.5400000214576721,0.41999998688697815,0.10999999940395357,
09-14,12.5,7.900000095367432,3.4000000953674316,2.0999999046325684,,,0.7900000214576721,0.6399999856948853,0.5400000214576721,0.41999998688697815,,0.10000000149011612
09-15,12.0,7.800000190734862,3.4000000953674316,,,1.440000057220459,0.7900000214576721,0.6399999856948853,0.5400000214576721,,,0.10000000149011612
09-16,12.300000190734865,7.800000190734862,3.4000000953674316,,1.2000000476837158,1.440000057220459,0.7699999809265137,0.6399999856948853,,,0.10999999940395357,0.10000000149011612
09-17,12.5,7.800000190734862,,2.0999999046325684,1.2000000476837158,1.440000057220459,0.8000000119209291,,,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-18,11.899999618530273,,,2.0999999046325684,1.2000000476837158,1.399999976158142,0.8000000119209291,,0.5400000214576721,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-19,,,3.0,2.0999999046325684,1.2000000476837158,1.399999976158142,,0.6399999856948853,0.4399999976158142,0.41999998688697815,0.10999999940395357,
09-20,,7.800000190734862,3.0,2.0999999046325684,1.2000000476837158,,,0.6399999856948853,0.4000000059604645,0.41999998688697815,0.10999999940395357,
09-21,12.5,7.400000095367432,3.0,2.0999999046325684,,,0.8000000119209291,0.6399999856948853,0.4000000059604645,0.41999998688697815,,0.10000000149011612
09-22,12.5,7.400000095367432,3.0,,,1.399999976158142,0.7300000190734863,0.6399999856948853,0.4000000059604645,,,0.10000000149011612
09-23,11.899999618530273,7.199999809265138,2.799999952316284,,1.2000000476837158,1.399999976158142,0.7300000190734863,0.6399999856948853,,,0.10999999940395357,0.10000000149011612
09-24,11.5,7.0,,2.0,1.190000057220459,1.0800000429153442,0.6899999976158142,,,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-25,11.699999809265135,,,2.0,1.2000000476837158,1.2799999713897705,0.6899999976158142,,0.4000000059604645,0.41999998688697815,0.10999999940395357,0.10000000149011612
09-26,,,2.799999952316284,2.0,1.2000000476837158,1.2799999713897705,,0.6399999856948853,0.4000000059604645,0.41999998688697815,0.10999999940395357,
09-27,,7.5,2.799999952316284,2.0,1.2000000476837158,,,0.5600000023841858,0.4000000059604645,0.2700000107288361,0.10999999940395357,
09-28,11.800000190734865,7.5,3.2000000476837163,2.0,,,0.6899999976158142,0.6399999856948853,0.4000000059604645,0.2700000107288361,,0.10000000149011612
09-29,11.699999809265135,6.5,3.299999952316284,,,1.2000000476837158,0.6700000166893005,0.6399999856948853,0.4000000059604645,,,0.10000000149011612
09-30,11.699999809265135,6.5,3.299999952316284,,1.2000000476837158,1.190000057220459,0.6700000166893005,0.6399999856948853,,,0.10999999940395357,0.10000000149011612
10-01,11.0,7.5,,2.0,1.2000000476837158,1.1599999666213991,0.6700000166893005,,,0.25,0.10999999940395357,0.10000000149011612
10-02,11.600000381469727,,,2.0,1.2000000476837158,1.1699999570846558,0.6600000262260437,,0.4000000059604645,0.25,0.10999999940395357,0.10000000149011612
10-03,,,3.0,2.0,1.2000000476837158,1.100000023841858,,0.6399999856948853,0.4000000059604645,0.25,0.10999999940395357,
10-04,,6.5,3.0,3.0999999046325684,1.2000000476837158,,,0.6399999856948853,0.4000000059604645,0.25,0.10999999940395357,
10-05,11.600000381469727,7.0,3.0,3.0,,,0.6700000166893005,0.6200000047683716,0.2700000107288361,0.25,,0.10000000149011612
10-06,11.5,6.300000190734862,2.799999952316284,,,0.9100000262260436,0.6499999761581421,0.6200000047683716,0.25,,,0.10000000149011612
10-07,11.5,6.599999904632568,2.5999999046325684,,1.2000000476837158,1.100000023841858,0.6299999952316284,0.5899999737739563,,,0.10999999940395357,0.10000000149011612
10-08,10.899999618530273,6.800000190734862,,3.0,1.25,1.0800000429153442,0.6299999952316284,,,0.25,0.10999999940395357,0.10000000149011612
10-09,11.5,,,3.0,1.25,1.0800000429153442,0.6700000166893005,,0.3100000023841858,0.25,0.10999999940395357,0.10000000149011612
10-10,,,3.0,3.0,1.2999999523162842,1.100000023841858,,0.5899999737739563,0.3100000023841858,0.25999999046325684,0.10999999940395357,
10-11,,5.9000000953674325,3.0,3.0,1.5,,,0.5899999737739563,0.3100000023841858,0.25999999046325684,0.10999999940395357,
10-12,14.300000190734865,6.5,2.5999999046325684,3.0,,,0.6299999952316284,0.5899999737739563,0.3100000023841858,0.25999999046325684,,0.10000000149011612
10-13,13.0,6.599999904632568,3.0,,,1.100000023841858,0.6299999952316284,0.5899999737739563,0.3100000023841858,,,0.10000000149011612
10-14,13.399999618530273,6.5,3.0,,1.3799999952316284,1.100000023841858,0.6299999952316284,0.5799999833106995,,,0.10999999940395357,0.10000000149011612
10-15,12.5,6.199999809265138,,2.5999999046325684,1.2000000476837158,1.0499999523162842,0.6299999952316284,,,0.25999999046325684,0.10999999940395357,0.10000000149011612
10-16,12.600000381469727,,,2.5999999046325684,1.309999942779541,1.0499999523162842,0.6399999856948853,,0.3100000023841858,0.25999999046325684,0.10999999940395357,0.10000000149011612
10-17,,,3.0,3.7899999618530273,1.309999942779541,1.0399999618530271,,0.5799999833106995,0.3100000023841858,0.25999999046325684,0.10999999940395357,
10-18,,6.199999809265138,3.0,2.990000009536743,1.309999942779541,,,0.5799999833106995,0.3100000023841858,0.25999999046325684,0.10999999940395357,
10-19,12.100000381469727,6.199999809265138,2.799999952316284,2.4000000953674316,,,0.6399999856948853,0.5799999833106995,0.30000001192092896,0.25999999046325684,,0.10000000149011612
10-20,12.100000381469727,6.199999809265138,2.799999952316284,,,1.0399999618530271,0.6100000143051147,0.5799999833106995,0.30000001192092896,,,0.09000000357627869
10-21,12.899999618530273,6.199999809265138,2.799999952316284,,1.2999999523162842,1.0399999618530271,0.6100000143051147,0.5799999833106995,,,0.10999999940395357,0.09000000357627869
10-22,14.5,6.0,,2.4000000953674316,1.2899999618530271,1.0399999618530271,0.6299999952316284,,,0.25999999046325684,0.10999999940395357,0.09000000357627869
10-23,13.5,,,2.3499999046325684,1.2899999618530271,0.9900000095367432,0.6499999761581421,,0.30000001192092896,0.25999999046325684,0.10999999940395357,0.09000000357627869
10-24,,,2.799999952316284,2.3499999046325684,1.2899999618530271,1.0399999618530271,,0.5799999833106995,0.2300000041723252,0.25999999046325684,0.119999997317791,
10-25,,6.199999809265138,2.799999952316284,2.0999999046325684,1.2899999618530271,,,0.5799999833106995,0.2300000041723252,0.25999999046325684,0.119999997317791,
10-26,13.5,6.0,2.799999952316284,1.7000000476837158,,,0.6499999761581421,0.5799999833106995,0.3799999952316284,0.25999999046325684,,0.09000000357627869
10-27,12.899999618530273,6.0,2.9000000953674316,,,1.100000023841858,0.6100000143051147,0.5799999833106995,0.3799999952316284,,,0.09000000357627869
10-28,12.100000381469727,6.0,2.9000000953674316,,1.2899999618530271,1.100000023841858,0.5899999737739563,0.5799999833106995,,,0.119999997317791,0.09000000357627869
10-29,12.199999809265135,7.0,,,1.2899999618530271,1.100000023841858,0.5699999928474426,,,0.25999999046325684,0.119999997317791,0.09000000357627869
10-30,13.699999809265135,,,,1.2899999618530271,1.0499999523162842,0.5899999737739563,,0.3799999952316284,0.25999999046325684,0.119999997317791,0.09000000357627869
10-31,,,2.9000000953674316,1.7000000476837158,1.25,1.100000023841858,,0.5799999833106995,0.3799999952316284,0.25999999046325684,0.119999997317791,
11-01,,7.0,2.799999952316284,1.7000000476837158,1.25,,,0.5799999833106995,0.3799999952316284,0.25999999046325684,0.14000000059604645,
11-02,13.0,7.800000190734862,2.799999952316284,1.7000000476837158,,,0.5899999737739563,0.5799999833106995,0.3799999952316284,0.25999999046325684,,0.09000000357627869
11-03,14.199999809265135,7.5,3.0,,,1.0,0.5899999737739563,0.5799999833106995,0.3799999952316284,,,0.09000000357627869
11-04,13.199999809265135,7.400000095367432,2.9000000953674316,,1.25,1.0900000333786009,0.5899999737739563,0.5799999833106995,,,0.14000000059604645,0.09000000357627869
11-05,13.199999809265135,7.5,,1.690000057220459,1.25,1.0900000333786009,0.5299999713897705,,,0.25999999046325684,0.14000000059604645,0.09000000357627869
11-06,13.899999618530273,,,1.690000057220459,1.25,1.0900000333786009,0.5299999713897705,,0.3799999952316284,0.25999999046325684,0.14000000059604645,0.09000000357627869
11-07,,,2.9000000953674316,1.690000057220459,1.25,1.0900000333786009,,0.5799999833106995,0.3799999952316284,0.25999999046325684,0.14000000059604645,
11-08,,7.5,2.700000047683716,1.690000057220459,1.25,,,0.5799999833106995,0.3799999952316284,0.25999999046325684,0.14000000059604645,
11-09,13.0,7.5,2.9000000953674316,1.399999976158142,,,0.6000000238418579,0.5799999833106995,0.2300000041723252,0.25999999046325684,,0.09000000357627869
11-10,12.300000190734865,7.5,2.799999952316284,,,1.0900000333786009,0.6399999856948853,0.5799999833106995,0.2300000041723252,,,0.09000000357627869
11-11,13.300000190734865,7.5,2.9000000953674316,,1.4500000476837158,1.0,0.8500000238418579,0.5799999833106995,,,0.14000000059604645,0.09000000357627869
11-12,12.699999809265135,7.5,,1.5,1.3799999952316284,1.0499999523162842,0.8500000238418579,,,0.25999999046325684,0.14000000059604645,0.09000000357627869
11-13,14.100000381469727,,,1.5,1.3799999952316284,1.0,0.7200000286102295,,0.2300000041723252,0.25999999046325684,0.14000000059604645,
11-14,,,2.9000000953674316,1.5,1.3799999952316284,1.0,,0.5799999833106995,0.2300000041723252,0.25999999046325684,0.10999999940395357,
11-15,,7.0,2.9000000953674316,1.5,1.5,,,0.5799999833106995,0.3799999952316284,0.25,0.10999999940395357,
11-16,14.100000381469727,7.400000095367432,2.9000000953674316,1.5,,,0.7400000095367432,0.5799999833106995,0.3799999952316284,0.25,,
11-17,14.0,7.400000095367432,2.9000000953674316,,,1.0,0.7099999785423279,0.5799999833106995,0.3799999952316284,,,
11-18,13.100000381469727,7.400000095367432,2.9000000953674316,,1.5,0.8999999761581421,0.7200000286102295,0.5799999833106995,,,0.10999999940395357,
11-19,13.0,7.400000095367432,,1.5,1.5,0.8899999856948853,0.7200000286102295,,,0.25,0.10999999940395357,
11-20,12.0,,,1.5,1.5399999618530271,0.8999999761581421,0.6700000166893005,,0.3799999952316284,0.25,0.10999999940395357,
11-21,,,2.9000000953674316,1.5,1.7799999713897705,0.8999999761581421,,0.5799999833106995,0.3799999952316284,0.25,0.10999999940395357,
11-22,,6.800000190734862,2.700000047683716,,1.9600000381469729,,,0.5099999904632568,0.3799999952316284,,0.10999999940395357,
11-23,13.5,6.800000190734862,2.700000047683716,1.5,,,0.7200000286102295,0.5799999833106995,,0.25,,
11-24,13.5,6.800000190734862,,,,1.0,0.7099999785423279,,0.3799999952316284,,,
11-25,13.5,,2.700000047683716,,1.9800000190734863,1.0,0.7400000095367432,0.5799999833106995,,,0.10999999940395357,
11-26,,6.5,,1.2200000286102295,1.940000057220459,1.0399999618530271,,,,0.25,0.10999999940395357,
11-27,13.699999809265135,,,1.2200000286102295,1.8999999761581416,,0.7900000214576721,,0.3799999952316284,0.25,0.10999999940395357,
11-28,,,2.5999999046325684,1.1299999952316284,,1.0,,0.5799999833106995,0.3799999952316284,0.25,,
11-29,,6.300000190734862,2.5,1.1200000047683716,1.8999999761581416,,,0.5799999833106995,0.3799999952316284,0.2199999988079071,0.10999999940395357,
11-30,12.100000381469727,5.9000000953674325,2.5,1.0800000429153442,,,0.7200000286102295,0.5799999833106995,0.3799999952316284,0.2199999988079071,,
12-01,12.199999809265135,6.199999809265138,2.5,,,0.9900000095367432,0.7200000286102295,0.5899999737739563,0.3799999952316284,,,
12-02,13.5,5.800000190734862,3.0,,1.8999999761581416,0.9900000095367432,0.7200000286102295,0.5899999737739563,,,0.10999999940395357,
12-03,12.5,5.800000190734862,,1.0,1.8999999761581416,0.9900000095367432,0.7400000095367432,,,0.2199999988079071,0.10999999940395357,
12-04,12.300000190734865,,,1.0599999427795408,1.8999999761581416,0.9499999880790708,0.7400000095367432,,0.2300000041723252,0.20000000298023224,0.10999999940395357,
12-05,,,2.5,1.0599999427795408,1.8999999761581416,0.9499999880790708,,0.5899999737739563,0.2300000041723252,,0.10999999940395357,
12-06,,5.599999904632568,2.0,1.149999976158142,1.940000057220459,,,0.5899999737739563,0.2300000041723252,0.20000000298023224,0.10999999940395357,
12-07,12.5,6.0,2.200000047683716,1.2200000286102295,,,0.7400000095367432,0.5899999737739563,0.2300000041723252,0.20000000298023224,,
12-08,13.0,6.0,2.0999999046325684,,,1.0,0.7400000095367432,0.5799999833106995,0.2300000041723252,,,
12-09,12.399999618530273,5.699999809265138,2.0999999046325684,,1.940000057220459,0.9800000190734864,0.7400000095367432,0.5799999833106995,,,0.10999999940395357,
12-10,12.199999809265135,5.5,,1.2200000286102295,1.8799999952316284,0.9800000190734864,0.7400000095367432,,,0.10999999940395357,0.10999999940395357,
12-11,13.0,,,1.2200000286102295,1.7999999523162842,0.9300000071525574,0.7400000095367432,,0.4000000059604645,0.20000000298023224,0.10999999940395357,
12-12,,,1.8999999761581416,1.2200000286102295,1.820000052452088,0.9300000071525574,,0.5799999833106995,0.4000000059604645,0.20000000298023224,0.14000000059604645,
12-13,,5.599999904632568,1.8999999761581416,1.2000000476837158,1.8600000143051147,,,0.30000001192092896,0.4000000059604645,0.20000000298023224,0.14000000059604645,
12-14,12.800000190734865,5.5,2.0,1.2000000476837158,,,0.7400000095367432,0.5899999737739563,0.4000000059604645,0.20000000298023224,,
12-15,12.699999809265135,6.199999809265138,2.0,,,0.8999999761581421,0.7400000095367432,0.5899999737739563,0.4000000059604645,,,
12-16,12.600000381469727,6.800000190734862,2.0,,1.7799999713897705,0.8999999761581421,0.7300000190734863,0.5899999737739563,,,0.14000000059604645,
12-17,12.399999618530273,7.0,,1.0199999809265137,1.7000000476837158,0.8999999761581421,0.5199999809265137,,,0.20000000298023224,0.10999999940395357,
12-18,11.199999809265137,,,1.2200000286102295,1.6399999856948853,0.8999999761581421,0.6800000071525574,,0.4000000059604645,0.20000000298023224,0.10999999940395357,
12-19,,,1.7999999523162842,1.2200000286102295,1.6399999856948853,0.8999999761581421,,0.5899999737739563,0.4000000059604645,0.10999999940395357,0.10999999940395357,
12-20,,6.9000000953674325,1.8999999761581416,1.5,1.6399999856948853,,,0.5899999737739563,0.4000000059604645,0.10999999940395357,0.10999999940395357,
12-21,12.699999809265135,6.800000190734862,2.0,1.5,,,0.6800000071525574,0.5899999737739563,0.4000000059604645,0.10999999940395357,,
12-22,12.100000381469727,7.300000190734862,2.0,,,0.9300000071525574,0.6800000071525574,0.5899999737739563,0.4000000059604645,,,
12-23,12.100000381469727,5.599999904632568,2.200000047683716,,1.4800000190734863,0.8500000238418579,0.6800000071525574,0.5799999833106995,,,0.10000000149011612,
12-24,12.0,,,1.6799999475479126,1.4800000190734863,0.8399999737739563,0.699999988079071,,,0.10999999940395357,0.10000000149011612,
12-26,,,,1.6799999475479126,1.75,0.7699999809265137,,,0.4000000059604645,0.10999999940395357,0.10000000149011612,
12-27,,6.0,2.4000000953674316,1.8799999952316284,1.75,,,0.5799999833106995,0.4000000059604645,0.10999999940395357,0.10000000149011612,
12-28,12.399999618530273,6.0,2.4000000953674316,1.8999999761581416,,,0.5799999833106995,0.5799999833106995,0.2700000107288361,0.20000000298023224,,
12-29,11.5,6.9000000953674325,2.4000000953674316,,,0.7699999809265137,0.6000000238418579,0.5799999833106995,0.2700000107288361,,,
12-30,11.399999618530273,6.5,2.4000000953674316,,1.5399999618530271,0.75,0.699999988079071,0.5799999833106995,,,0.10000000149011612,
12-31,13.0,6.300000190734862,,2.4000000953674316,1.75,0.7900000214576721,0.7099999785423279,,,0.20000000298023224,0.10999999940395357,
