,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,0.4000000059604645,,,,0.20000000298023224,0.2800000011920929,0.059999998658895486,,,0.03790000081062317,0.059999998658895486,0.021700000390410423
01-03,,,0.5299999713897705,0.3799999952316284,0.20000000298023224,0.2800000011920929,,,0.019999999552965164,0.03790000081062317,0.05000000074505806,0.02989999949932098
01-04,,0.17000000178813934,0.5,0.4000000059604645,0.20000000298023224,,,0.03999999910593033,0.019999999552965164,0.03790000081062317,0.05700000002980232,
01-05,0.4000000059604645,0.17000000178813934,0.5,0.3799999952316284,,,0.059999998658895486,0.03999999910593033,0.019999999552965164,0.03099999949336052,,
01-06,0.4000000059604645,0.17000000178813934,0.5099999904632568,0.3799999952316284,,0.2800000011920929,0.059999998658895486,0.03999999910593033,0.019999999552965164,,,0.02989999949932098
01-07,0.30000001192092896,0.17000000178813934,0.5099999904632568,,0.20000000298023224,0.25,0.059999998658895486,0.03999999910593033,,,0.04919999837875366,0.021700000390410423
01-08,0.30000001192092896,0.17000000178813934,,,0.20000000298023224,0.25,0.059999998658895486,0.03999999910593033,,0.035100001841783524,0.04919999837875366,0.021700000390410423
01-09,0.4000000059604645,,,0.3799999952316284,0.20000000298023224,0.23000000417232516,0.10000000149011612,,0.019999999552965164,0.037000000476837165,0.04919999837875366,0.021980000659823414
01-10,,,0.5099999904632568,0.3799999952316284,0.20000000298023224,0.23000000417232516,,,0.019999999552965164,0.037000000476837165,0.04919999837875366,0.021980000659823414
01-11,,0.17000000178813934,0.5,0.3799999952316284,0.20000000298023224,,,0.03999999910593033,0.019999999552965164,0.01860000006854534,0.04309999942779541,
01-12,0.4000000059604645,0.25,0.5,0.4000000059604645,,,0.059999998658895486,0.03999999910593033,0.019999999552965164,0.035999998450279236,,
01-13,0.4000000059604645,0.25,0.5,0.41999998688697815,,0.12999999523162842,0.059999998658895486,0.03999999910593033,0.019999999552965164,,,0.021980000659823414
01-14,0.4000000059604645,0.25,0.5,,0.20000000298023224,0.10000000149011612,0.059999998658895486,0.03999999910593033,,,0.04230000078678131,0.02989999949932098
01-15,0.30000001192092896,0.25,,,0.20000000298023224,0.10000000149011612,0.059999998658895486,0.03999999910593033,,,0.041200000792741776,0.013500000350177288
01-16,0.30000001192092896,,,,0.20000000298023224,0.10000000149011612,0.059999998658895486,,,0.037000000476837165,0.04129999876022339,0.014000000432133676
01-17,,,,0.5099999904632568,0.20000000298023224,0.10000000149011612,,,0.019999999552965164,0.037000000476837165,0.04129999876022339,0.014000000432133676
01-18,,,0.5,0.5099999904632568,0.20000000298023224,,,,0.019999999552965164,0.037000000476837165,0.05000000074505806,
01-19,,0.25,0.5199999809265137,0.3799999952316284,,,,0.03999999910593033,0.019999999552965164,0.024000000208616257,,
01-20,0.30000001192092896,0.25,0.5,0.3799999952316284,,,0.059999998658895486,0.03999999910593033,0.019999999552965164,,,
01-21,0.30000001192092896,0.25,0.5,,,0.10000000149011612,0.059999998658895486,0.03999999910593033,,,,0.017980000004172325
01-22,0.30000001192092896,0.25,,,0.20000000298023224,0.12999999523162842,0.10999999940395357,0.03999999910593033,,0.024000000208616257,0.04899999871850014,0.017980000004172325
01-23,0.30000001192092896,,,0.3799999952316284,0.20000000298023224,0.12999999523162842,0.10999999940395357,,0.019999999552965164,0.024000000208616257,0.05249999836087227,0.017980000004172325
01-24,,,0.5,0.3799999952316284,0.20000000298023224,0.20000000298023224,,,0.019999999552965164,0.024000000208616257,0.04149999842047691,0.017980000004172325
01-25,,0.25,0.5,0.41999998688697815,0.20000000298023224,,,0.03999999910593033,0.05000000074505806,0.01769999973475933,0.04149999842047691,
01-26,0.30000001192092896,0.15000000596046448,0.5,0.41999998688697815,,,0.10999999940395357,0.03999999910593033,0.15000000596046448,0.01769999973475933,,
01-27,0.4000000059604645,0.15000000596046448,0.5,0.4300000071525574,,0.20000000298023224,0.10000000149011612,0.09000000357627869,0.09000000357627869,,,0.017980000004172325
01-28,0.4000000059604645,0.15000000596046448,0.5799999833106995,,0.20000000298023224,0.10999999940395357,0.10999999940395357,0.09000000357627869,,,0.04149999842047691,0.014750000089406969
01-29,0.4000000059604645,0.15000000596046448,,,0.20000000298023224,0.20000000298023224,0.10999999940395357,0.09000000357627869,,0.01769999973475933,0.045000001788139336,0.014750000089406969
01-30,0.4000000059604645,,,0.4300000071525574,0.20000000298023224,0.1899999976158142,0.119999997317791,,0.09000000357627869,0.01769999973475933,0.05000000074505806,0.029799999669194218
01-31,,,0.5,0.4399999976158142,0.20000000298023224,0.1899999976158142,,,0.09000000357627869,0.01769999973475933,0.04129999876022339,0.02989999949932098
02-01,,0.15000000596046448,0.5,0.4399999976158142,0.20000000298023224,,,0.09000000357627869,0.09000000357627869,0.01769999973475933,0.05689999833703041,
02-02,0.4000000059604645,0.15000000596046448,0.5,0.4399999976158142,,,0.119999997317791,0.09000000357627869,0.09000000357627869,0.01769999973475933,,
02-03,0.5,0.15000000596046448,0.4699999988079071,0.4300000071525574,,0.1899999976158142,0.119999997317791,0.09000000357627869,0.09000000357627869,,,0.02989999949932098
02-04,0.5,0.15000000596046448,0.5,,0.20000000298023224,0.1899999976158142,0.119999997317791,0.09000000357627869,,,0.045000001788139336,0.02989999949932098
02-05,0.5,0.15000000596046448,,,0.2199999988079071,0.1899999976158142,0.119999997317791,0.09000000357627869,,0.01769999973475933,0.05689999833703041,0.029799999669194218
02-06,0.5,,,0.4300000071525574,0.2199999988079071,0.12999999523162842,0.119999997317791,,0.09000000357627869,0.01769999973475933,0.0568000003695488,0.01899999938905239
02-07,,,0.5099999904632568,0.4300000071525574,0.2199999988079071,0.12999999523162842,,,0.09000000357627869,0.019600000232458115,0.05000000074505806,0.01899999938905239
02-08,,0.20000000298023224,0.5099999904632568,0.44999998807907104,0.2199999988079071,,,0.09000000357627869,0.10000000149011612,0.019600000232458115,0.05000000074505806,
02-09,0.4000000059604645,0.20000000298023224,0.5099999904632568,0.44999998807907104,,,0.119999997317791,0.09000000357627869,0.10000000149011612,0.019600000232458115,,
02-10,0.4000000059604645,0.20000000298023224,0.5,0.4300000071525574,,0.12999999523162842,0.119999997317791,0.09000000357627869,0.10000000149011612,,,0.029799999669194218
02-11,0.4000000059604645,0.25,0.5,,0.2199999988079071,0.12999999523162842,0.119999997317791,0.09000000357627869,,,0.045000001788139336,0.02245000004768372
02-12,0.4000000059604645,0.25,,,0.2199999988079071,0.1899999976158142,0.119999997317791,0.09000000357627869,,0.019600000232458115,0.0430000014603138,0.029799999669194218
02-13,0.4000000059604645,,,0.4300000071525574,0.2199999988079071,0.1899999976158142,0.119999997317791,,0.10000000149011612,0.019600000232458115,0.05000000074505806,0.016300000250339508
02-14,,,0.5,0.4300000071525574,0.2199999988079071,0.1899999976158142,,,0.10000000149011612,0.019600000232458115,0.05000000074505806,0.018400000408291817
02-15,,,0.3199999928474426,0.4300000071525574,0.2199999988079071,,,,0.10000000149011612,0.07699999958276749,0.05000000074505806,
02-16,,0.25,0.479999989271164,0.4300000071525574,,,,0.09000000357627869,0.10000000149011612,0.06780000030994415,,
02-17,0.4000000059604645,0.25,0.479999989271164,0.4300000071525574,,,0.119999997317791,0.09000000357627869,0.10000000149011612,,,
02-18,0.6000000238418579,0.20999999344348907,0.5799999833106995,,,0.14000000059604645,0.119999997317791,0.09000000357627869,,,,0.017000000923871994
02-19,0.6000000238418579,0.20999999344348907,,,0.2199999988079071,0.14000000059604645,0.119999997317791,0.09000000357627869,,,0.05000000074505806,0.017000000923871994
02-20,0.6000000238418579,,,,0.2199999988079071,0.14000000059604645,0.119999997317791,,,0.06780000030994415,0.05000000074505806,0.017000000923871994
02-21,,,,0.4300000071525574,0.2199999988079071,0.20000000298023224,,,0.07999999821186066,0.020999999716877937,0.04309999942779541,0.017000000923871994
02-22,,0.20999999344348907,0.550000011920929,0.4300000071525574,0.20999999344348907,,,0.09000000357627869,0.09000000357627869,0.053800001740455634,0.05000000074505806,
02-23,0.4000000059604645,0.20999999344348907,0.550000011920929,0.41999998688697815,,,0.119999997317791,0.09000000357627869,0.09000000357627869,0.053700000047683716,,
02-24,0.5,0.20999999344348907,0.550000011920929,0.4300000071525574,,0.20000000298023224,0.119999997317791,0.09000000357627869,0.09000000357627869,,,0.016000000759959217
02-25,0.5,0.20999999344348907,0.550000011920929,,0.20000000298023224,0.20000000298023224,0.119999997317791,0.09000000357627869,,,0.05000000074505806,0.017000000923871994
02-26,0.5,0.20999999344348907,,,0.25,0.20000000298023224,0.119999997317791,0.09000000357627869,,0.022099999710917476,0.04309999942779541,0.02500000037252903
02-27,0.4000000059604645,,,0.4300000071525574,0.25,0.20000000298023224,0.119999997317791,,0.09000000357627869,0.022099999710917476,0.04309999942779541,0.015300000086426737
02-28,,,0.5199999809265137,0.4300000071525574,0.25,0.20000000298023224,,,0.07999999821186066,0.022099999710917476,0.05000000074505806,0.019999999552965164
02-29,,,,0.3899999856948853,,,,0.09000000357627869,,,,
03-01,,0.20999999344348907,0.5199999809265137,0.3899999856948853,0.25,,,0.09000000357627869,0.07999999821186066,0.022099999710917476,0.04989999905228615,
03-02,0.4000000059604645,0.20999999344348907,0.5199999809265137,0.3899999856948853,,,0.119999997317791,0.019999999552965164,0.10000000149011612,0.022099999710917476,,0.019999999552965164
03-03,0.4000000059604645,0.20999999344348907,0.5199999809265137,,,0.20000000298023224,0.119999997317791,0.019999999552965164,0.10000000149011612,,,0.019999999552965164
03-04,0.4000000059604645,0.20999999344348907,0.5,,0.25,0.20000000298023224,0.119999997317791,0.019999999552965164,,,0.05000000074505806,0.019999999552965164
03-05,0.4000000059604645,0.20999999344348907,,0.4300000071525574,0.2199999988079071,0.18000000715255735,0.119999997317791,,,0.022099999710917476,0.05000000074505806,0.016000000759959217
03-06,0.4000000059604645,,,0.4699999988079071,0.2199999988079071,0.18000000715255735,0.119999997317791,,0.10000000149011612,0.022099999710917476,0.05000000074505806,0.0194499995559454
03-07,,,0.5,0.4300000071525574,0.2199999988079071,0.20000000298023224,,0.019999999552965164,0.119999997317791,0.019999999552965164,0.05000000074505806,
03-08,,0.25,0.6700000166893005,0.4300000071525574,0.2199999988079071,,,0.09000000357627869,0.10999999940395357,0.05000000074505806,0.05000000074505806,
03-09,0.4000000059604645,0.25,0.6499999761581421,0.4699999988079071,,,0.119999997317791,0.09000000357627869,0.10999999940395357,0.03950000181794167,,0.01290000043809414
03-10,0.4000000059604645,0.25,0.6000000238418579,,,0.20000000298023224,0.119999997317791,0.09000000357627869,0.15000000596046448,,,0.01549999974668026
03-11,0.4000000059604645,0.20999999344348907,0.5199999809265137,,0.2199999988079071,0.20000000298023224,0.119999997317791,0.09000000357627869,,,0.04259999841451645,0.01549999974668026
03-12,0.4000000059604645,0.2199999988079071,,0.4699999988079071,0.2199999988079071,0.20000000298023224,0.25,,,0.03950000181794167,0.052400000393390656,0.015069999732077122
03-13,0.4000000059604645,,,0.4699999988079071,0.2199999988079071,0.20000000298023224,0.10000000149011612,,0.10000000149011612,0.019999999552965164,0.059999998658895486,0.01290000043809414
03-14,,,0.5199999809265137,0.4699999988079071,0.2199999988079071,0.20000000298023224,,0.09000000357627869,0.10000000149011612,0.019999999552965164,0.052400000393390656,
03-15,,0.25,0.5199999809265137,0.44999998807907104,0.2199999988079071,,,0.09000000357627869,0.10000000149011612,0.07450000196695328,0.05990000069141387,
03-16,0.5,0.25,0.5099999904632568,0.44999998807907104,,,0.10000000149011612,0.09000000357627869,0.10999999940395357,0.1599999964237213,,0.019999999552965164
03-17,0.5,0.2800000011920929,0.5099999904632568,,,0.20000000298023224,0.10000000149011612,0.09000000357627869,0.10999999940395357,,,0.01290000043809414
03-18,0.5,0.2800000011920929,0.5,,0.2199999988079071,0.20000000298023224,0.10000000149011612,0.09000000357627869,,,0.052400000393390656,0.01290000043809414
03-19,0.4000000059604645,0.2800000011920929,,0.44999998807907104,0.18000000715255735,0.20000000298023224,0.10000000149011612,,,0.1899999976158142,0.054999999701976776,0.019999999552965164
03-20,0.4000000059604645,,,0.44999998807907104,0.23000000417232516,0.20000000298023224,0.10000000149011612,,0.10999999940395357,0.2199999988079071,0.05486999824643135,0.019999999552965164
03-21,,,0.5,0.4600000083446503,0.25,0.20000000298023224,,0.09000000357627869,0.10999999940395357,0.16050000488758087,0.054999999701976776,
03-22,,0.23000000417232516,0.479999989271164,0.4600000083446503,0.15000000596046448,,,0.09000000357627869,0.10999999940395357,0.10999999940395357,0.05990000069141387,
03-23,0.30000001192092896,0.2800000011920929,0.479999989271164,0.4699999988079071,,,0.10000000149011612,0.09000000357627869,0.10999999940395357,0.13320000469684598,,0.019999999552965164
03-24,0.4000000059604645,0.30000001192092896,0.4900000095367432,,,0.20000000298023224,0.10000000149011612,0.09000000357627869,0.10999999940395357,,,0.017149999737739563
03-25,0.30000001192092896,0.3100000023841858,0.4900000095367432,,0.15000000596046448,0.20000000298023224,0.10000000149011612,,,,0.052400000393390656,0.017149999737739563
03-26,0.20000000298023224,0.30000001192092896,,0.4699999988079071,0.15000000596046448,0.20000000298023224,0.10000000149011612,,,0.09000000357627869,0.05990000069141387,0.0215000007301569
03-27,0.30000001192092896,,,0.4399999976158142,0.15000000596046448,0.20000000298023224,0.10000000149011612,,0.10999999940395357,0.06989999860525131,0.05990000069141387,0.0215000007301569
03-28,,,0.44999998807907104,0.4399999976158142,0.15000000596046448,0.20000000298023224,,0.09000000357627869,0.10000000149011612,0.059999998658895486,0.052400000393390656,
03-29,,0.4900000095367432,0.4000000059604645,0.4600000083446503,,,,0.09000000357627869,0.10000000149011612,0.05150000005960465,0.05990000069141387,
03-30,0.4000000059604645,0.4900000095367432,0.4000000059604645,0.4600000083446503,,,0.10000000149011612,0.09000000357627869,0.10000000149011612,,,0.0215000007301569
03-31,0.6000000238418579,0.4900000095367432,0.4399999976158142,,,0.20000000298023224,0.10000000149011612,0.09000000357627869,0.10000000149011612,,,0.012799999676644802
04-01,0.699999988079071,0.4900000095367432,0.5,,0.15000000596046448,0.20000000298023224,0.10000000149011612,0.09000000357627869,,,0.052400000393390656,0.024000000208616257
04-02,0.699999988079071,,,0.4600000083446503,0.15000000596046448,0.20000000298023224,0.10000000149011612,,,0.04650000110268593,0.052400000393390656,0.0215000007301569
04-03,0.699999988079071,,,0.4699999988079071,0.15000000596046448,0.20000000298023224,,,0.12999999523162842,0.05000000074505806,0.05990000069141387,0.0215000007301569
04-04,,,0.5,0.41999998688697815,0.15000000596046448,0.20000000298023224,,0.09000000357627869,0.15000000596046448,0.05700000002980232,0.052400000393390656,
04-05,,0.4900000095367432,0.5,0.41999998688697815,0.15000000596046448,,,0.09000000357627869,0.09000000357627869,0.07010000199079514,0.052400000393390656,
04-06,0.699999988079071,0.4399999976158142,0.5,,,,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.10000000149011612,,0.0215000007301569
04-07,0.6000000238418579,0.4300000071525574,0.41999998688697815,,,0.20000000298023224,0.10000000149011612,0.09000000357627869,0.09000000357627869,,,0.0215000007301569
04-08,0.699999988079071,0.4300000071525574,0.5,,0.15000000596046448,0.1599999964237213,0.10000000149011612,0.09000000357627869,,,0.05990000069141387,0.017149999737739563
04-09,0.699999988079071,0.4300000071525574,,0.41999998688697815,0.15000000596046448,0.1599999964237213,0.10000000149011612,,,0.09950000047683716,0.052400000393390656,0.01730000041425228
04-10,,,,0.41999998688697815,0.15000000596046448,0.1599999964237213,0.10000000149011612,,0.09000000357627869,0.07999999821186066,0.059999998658895486,
04-11,,,0.5,0.41999998688697815,0.15000000596046448,0.1599999964237213,,0.09000000357627869,0.09000000357627869,0.0835999995470047,0.052400000393390656,
04-12,,0.4300000071525574,0.5,0.5,0.15000000596046448,,,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.052400000393390656,
04-13,0.699999988079071,0.4300000071525574,0.5,0.5,,,0.10000000149011612,0.09000000357627869,0.09000000357627869,0.08449999988079071,,0.01730000041425228
04-14,0.8999999761581421,0.3499999940395355,0.3799999952316284,,,0.1599999964237213,0.10000000149011612,0.019999999552965164,,,,0.01730000041425228
04-15,0.8999999761581421,0.3499999940395355,0.3799999952316284,,0.15000000596046448,0.25,0.10000000149011612,0.019999999552965164,,,0.052400000393390656,0.013100000098347664
04-16,0.8000000119209291,0.3499999940395355,,0.5,0.15000000596046448,0.25,0.15000000596046448,,,0.08500000089406967,0.052400000393390656,0.014999999664723871
04-17,0.8999999761581421,,,0.5,0.15000000596046448,0.25,0.15000000596046448,,0.09000000357627869,0.09000000357627869,0.052400000393390656,0.014899999834597109
04-18,,,0.3799999952316284,0.5,0.15000000596046448,,,0.09000000357627869,0.09000000357627869,0.10000000149011612,0.056200001388788216,
04-19,,0.3499999940395355,0.5,0.4099999964237213,0.15000000596046448,,,0.09000000357627869,0.09000000357627869,0.10010000318288803,,
04-20,0.8000000119209291,0.3499999940395355,0.5,0.20000000298023224,,,0.15000000596046448,0.09000000357627869,0.09000000357627869,0.09000000357627869,,0.014899999834597109
04-21,0.8000000119209291,0.3499999940395355,0.5,,,0.25,0.15000000596046448,0.09000000357627869,0.09000000357627869,,,0.014000000432133676
04-22,0.8000000119209291,0.3499999940395355,,,0.15000000596046448,0.25,0.14000000059604645,0.09000000357627869,,,0.052400000393390656,0.014000000432133676
04-23,0.699999988079071,0.3499999940395355,,0.4099999964237213,0.15000000596046448,0.25,0.14000000059604645,,,0.09000000357627869,0.052400000393390656,0.014000000432133676
04-24,0.699999988079071,,,0.3899999856948853,0.15000000596046448,0.20000000298023224,0.14000000059604645,,0.09000000357627869,0.10000000149011612,0.052400000393390656,0.013100000098347664
04-25,,,0.3499999940395355,0.3499999940395355,0.15000000596046448,0.20000000298023224,,0.09000000357627869,0.09000000357627869,0.10000000149011612,0.052400000393390656,
04-26,,0.3499999940395355,0.3400000035762787,0.3499999940395355,0.15000000596046448,,,0.09000000357627869,0.029999999329447743,0.10000000149011612,0.052400000393390656,
04-27,0.6000000238418579,0.3499999940395355,0.3499999940395355,0.3499999940395355,,,0.14000000059604645,0.09000000357627869,0.029999999329447743,0.090999998152256,,0.013100000098347664
04-28,0.6000000238418579,0.3499999940395355,0.3499999940395355,,,0.20000000298023224,0.14000000059604645,0.029999999329447743,0.019999999552965164,,,0.013100000098347664
04-29,0.5,0.3499999940395355,0.5,,0.2199999988079071,0.20000000298023224,0.14000000059604645,0.029999999329447743,,,0.052400000393390656,0.013100000098347664
04-30,0.5,0.4300000071525574,,0.4099999964237213,0.25,0.20000000298023224,0.1599999964237213,,,0.0998999997973442,0.056200001388788216,0.0130000002682209
05-01,0.5,,,0.4099999964237213,0.2199999988079071,0.20000000298023224,0.1599999964237213,,0.019999999552965164,0.0998999997973442,0.052400000393390656,0.007199999876320362
05-02,,,0.5,0.36000001430511475,0.2199999988079071,0.20000000298023224,,0.07999999821186066,0.09000000357627869,0.08500000089406967,0.052400000393390656,
05-03,,0.4300000071525574,0.5,0.3499999940395355,0.25,,,0.029999999329447743,0.09000000357627869,0.0998999997973442,0.056200001388788216,
05-04,0.5,0.3499999940395355,0.5,0.3499999940395355,,,0.1599999964237213,0.09000000357627869,0.09000000357627869,0.09300000220537186,,0.0130000002682209
05-05,0.4000000059604645,0.44999998807907104,0.5,,,0.20000000298023224,0.1599999964237213,0.09000000357627869,0.03999999910593033,,,0.0130000002682209
