,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
09-01,0.059999998658895486,0.4000000059604645,0.4399999976158142,,,,0.09000000357627869,0.029999999329447743,0.050999999046325684,,,0.008000000379979609
09-02,0.059999998658895486,0.4000000059604645,0.4399999976158142,,,0.20000000298023224,0.09000000357627869,0.029999999329447743,,,,0.008000000379979609
09-03,0.07000000029802322,0.4000000059604645,,,0.20999999344348907,0.20000000298023224,0.09000000357627869,,,,0.04490000009536743,0.008000000379979609
09-04,0.07000000029802322,,,0.23000000417232516,0.20999999344348907,0.20000000298023224,0.09000000357627869,,,0.11500000208616255,0.04490000009536743,0.0130000002682209
09-05,,,,0.23000000417232516,0.20999999344348907,0.20000000298023224,,,0.050999999046325684,0.11500000208616255,0.04490000009536743,
09-06,,,0.4399999976158142,0.23000000417232516,0.20999999344348907,,,0.029999999329447743,0.06499999761581421,0.10000000149011612,0.04490000009536743,
09-07,,0.4099999964237213,0.4399999976158142,0.23000000417232516,,,,0.029999999329447743,0.06499999761581421,0.10000000149011612,,
09-08,0.20000000298023224,0.4099999964237213,0.4399999976158142,,,0.20000000298023224,0.09000000357627869,0.029999999329447743,0.06499999761581421,,,0.0130000002682209
09-09,0.20000000298023224,0.4099999964237213,0.4399999976158142,,0.20999999344348907,0.20000000298023224,0.09000000357627869,0.029999999329447743,,,0.04490000009536743,0.016000000759959217
09-10,0.20000000298023224,0.4099999964237213,,0.23000000417232516,0.20999999344348907,0.18000000715255735,0.09000000357627869,,,0.1143999993801117,0.04490000009536743,0.012000000104308128
09-11,0.20000000298023224,,,0.23000000417232516,0.20999999344348907,0.18000000715255735,0.059999998658895486,,0.06499999761581421,0.10499999672174454,0.03999999910593033,0.012000000104308128
09-12,,,0.4399999976158142,0.2199999988079071,0.20999999344348907,0.09000000357627869,,0.03999999910593033,0.06400000303983687,0.090999998152256,0.03999999910593033,
09-13,,0.41999998688697815,0.4399999976158142,0.2199999988079071,0.20999999344348907,,,0.03999999910593033,0.06400000303983687,0.10450000315904616,0.03999999910593033,
09-14,0.20000000298023224,0.4099999964237213,0.4399999976158142,0.23000000417232516,,,0.059999998658895486,0.03999999910593033,0.07000000029802322,0.0949999988079071,,0.002000000094994902
09-15,0.07000000029802322,0.4300000071525574,0.4399999976158142,,,0.10999999940395357,0.059999998658895486,0.029999999329447743,0.07000000029802322,,,0.002000000094994902
09-16,0.07000000029802322,0.4300000071525574,0.4399999976158142,,0.20000000298023224,0.10000000149011612,0.059999998658895486,0.029999999329447743,,,0.03999999910593033,0.002000000094994902
09-17,0.07000000029802322,0.41999998688697815,,0.23000000417232516,0.05000000074505806,0.10000000149011612,0.059999998658895486,,,0.10350000113248824,0.024000000208616257,0.002000000094994902
09-18,0.12999999523162842,,,0.23000000417232516,0.30000001192092896,0.10999999940395357,0.059999998658895486,,0.054999999701976776,0.0949999988079071,0.02410000003874302,
09-19,,,0.4399999976158142,0.23000000417232516,0.30000001192092896,0.10999999940395357,,0.029999999329447743,0.054999999701976776,0.0949999988079071,0.02410000003874302,
09-20,,0.41999998688697815,0.4399999976158142,0.23000000417232516,0.30000001192092896,,,0.029999999329447743,0.054999999701976776,0.10000000149011612,0.02410000003874302,
09-21,0.15000000596046448,0.4300000071525574,0.25,0.23000000417232516,,,0.059999998658895486,0.029999999329447743,0.06800000369548798,0.0989999994635582,,0.002000000094994902
09-22,0.15000000596046448,0.41999998688697815,0.25,,,0.10999999940395357,0.059999998658895486,0.029999999329447743,0.06800000369548798,,,0.014000000432133676
09-23,0.1899999976158142,0.4300000071525574,0.41999998688697815,,0.30000001192092896,0.10999999940395357,0.059999998658895486,0.029999999329447743,,,0.032499998807907104,0.014000000432133676
09-24,0.1899999976158142,0.4300000071525574,,0.23000000417232516,0.30000001192092896,0.10999999940395357,0.059999998658895486,,,0.10000000149011612,0.029999999329447743,0.003000000026077032
09-25,0.1899999976158142,,,0.23000000417232516,0.30000001192092896,0.10999999940395357,0.059999998658895486,,0.054999999701976776,0.09030000120401382,0.03245000168681145,0.003000000026077032
09-26,,,0.41999998688697815,0.23000000417232516,0.30000001192092896,0.10999999940395357,,0.009999999776482582,0.054999999701976776,0.0957999974489212,0.03245000168681145,
09-27,,0.44999998807907104,0.41999998688697815,0.23000000417232516,0.30000001192092896,,,0.029999999329447743,0.054999999701976776,0.0948999971151352,0.03245000168681145,
09-28,0.1899999976158142,0.44999998807907104,0.41999998688697815,0.23000000417232516,,,0.059999998658895486,0.029999999329447743,0.07999999821186066,0.0948999971151352,,0.003000000026077032
09-29,0.1899999976158142,0.4300000071525574,0.23000000417232516,,,0.10000000149011612,0.059999998658895486,0.029999999329447743,0.04600000008940697,,,0.003599999938160181
09-30,0.1899999976158142,0.44999998807907104,0.23000000417232516,,0.30000001192092896,0.10000000149011612,0.059999998658895486,0.029999999329447743,,,0.025100000202655792,0.003599999938160181
10-01,0.20000000298023224,0.44999998807907104,,0.23000000417232516,0.30000001192092896,0.10000000149011612,0.059999998658895486,,,0.08560000360012054,0.025100000202655792,0.003599999938160181
10-02,0.20000000298023224,,,0.23000000417232516,0.30000001192092896,0.07000000029802322,0.059999998658895486,,0.04600000008940697,0.07999999821186066,0.02500000037252903,0.009250000119209291
10-03,,,0.4000000059604645,0.23000000417232516,0.30000001192092896,0.09000000357627869,,0.029999999329447743,0.04600000008940697,0.09239999949932097,0.02500000037252903,
10-04,,0.44999998807907104,0.4000000059604645,0.23000000417232516,0.30000001192092896,,,0.029999999329447743,0.04749999940395355,0.08100000023841858,0.02500000037252903,
10-05,0.20000000298023224,0.4300000071525574,0.4000000059604645,0.20000000298023224,,,0.059999998658895486,0.029999999329447743,0.07999999821186066,0.08100000023841858,,0.009200000204145908
10-06,0.20000000298023224,0.4600000083446503,0.4000000059604645,,,0.09000000357627869,0.09000000357627869,0.029999999329447743,0.07999999821186066,,,0.009200000204145908
10-07,0.20000000298023224,0.4600000083446503,0.4000000059604645,,0.30000001192092896,0.09000000357627869,0.09000000357627869,0.019999999552965164,,,0.020999999716877937,0.006750000175088644
10-08,0.23000000417232516,0.4300000071525574,,0.20000000298023224,0.30000001192092896,0.09000000357627869,0.09000000357627869,,,0.08810000121593475,0.02199999988079071,0.006750000175088644
10-09,0.23000000417232516,,,0.20000000298023224,0.2199999988079071,0.09000000357627869,0.09000000357627869,,0.07999999821186066,0.08810000121593475,0.021299999207258224,0.008899999782443047
10-10,,,0.4000000059604645,0.20000000298023224,0.2899999916553497,0.09000000357627869,,0.019999999552965164,0.07999999821186066,0.08959999680519104,0.021299999207258224,
10-11,,0.4699999988079071,0.4000000059604645,0.20000000298023224,0.2899999916553497,,,0.019999999552965164,0.059999998658895486,0.08810000121593475,0.029999999329447743,
10-12,0.23000000417232516,0.4699999988079071,0.4000000059604645,0.23000000417232516,,,0.09000000357627869,0.019999999552965164,0.06499999761581421,0.08699999749660492,,0.014000000432133676
10-13,0.20000000298023224,0.479999989271164,0.4000000059604645,,,0.09000000357627869,0.059999998658895486,0.019999999552965164,0.06300000101327896,,,0.014000000432133676
10-14,0.2199999988079071,0.5,0.4000000059604645,,0.239999994635582,0.09000000357627869,0.059999998658895486,0.019999999552965164,,,0.029999999329447743,0.0130000002682209
10-15,0.2199999988079071,0.5199999809265137,,0.20000000298023224,0.30000001192092896,0.059999998658895486,0.059999998658895486,,,0.08100000023841858,0.021299999207258224,0.009999999776482582
10-16,0.25,,,0.20000000298023224,0.2199999988079071,0.059999998658895486,0.059999998658895486,,0.06300000101327896,0.08100000023841858,0.021299999207258224,0.009999999776482582
10-17,,,0.4000000059604645,0.23000000417232516,0.2199999988079071,0.059999998658895486,,0.019999999552965164,0.05000000074505806,0.08495000004768373,0.021299999207258224,
10-18,,0.5199999809265137,0.23000000417232516,0.23000000417232516,0.2199999988079071,,,0.019999999552965164,0.03400000184774399,0.08889999985694885,0.021299999207258224,
10-19,0.3499999940395355,0.5,0.41999998688697815,0.23000000417232516,,,0.09000000357627869,0.019999999552965164,0.05000000074505806,0.08100000023841858,,0.011049999855458736
10-20,0.2199999988079071,0.550000011920929,0.41999998688697815,,,0.059999998658895486,0.09000000357627869,0.019999999552965164,0.032999999821186066,,,0.011049999855458736
10-21,0.30000001192092896,0.550000011920929,0.3199999928474426,,0.2199999988079071,0.059999998658895486,0.09000000357627869,0.019999999552965164,,,0.02019999921321869,0.011500000022351742
10-22,0.2199999988079071,0.550000011920929,,0.20999999344348907,0.2199999988079071,0.059999998658895486,0.09000000357627869,,,0.07999999821186066,0.02504999935626984,0.0130000002682209
10-23,0.2199999988079071,,,0.20999999344348907,0.2199999988079071,0.059999998658895486,0.09000000357627869,,0.032999999821186066,0.07599999755620956,0.02504999935626984,0.0130000002682209
10-24,,,0.3199999928474426,0.20999999344348907,0.2199999988079071,0.059999998658895486,,0.019999999552965164,0.032999999821186066,0.07599999755620956,0.02504999935626984,
10-25,,0.5199999809265137,0.33000001311302185,0.20999999344348907,0.2199999988079071,,,0.019999999552965164,0.032999999821186066,0.07599999755620956,0.02504999935626984,
10-26,0.20000000298023224,0.5199999809265137,0.3799999952316284,0.20999999344348907,,,0.09000000357627869,0.019999999552965164,0.03990000113844872,0.07500000298023224,,0.012500000186264515
10-27,0.3499999940395355,0.5199999809265137,0.41999998688697815,,,0.059999998658895486,0.09000000357627869,0.019999999552965164,0.03990000113844872,,,0.012500000186264515
10-28,0.3499999940395355,0.5,0.4000000059604645,,0.2199999988079071,0.059999998658895486,0.059999998658895486,0.019999999552965164,,,0.02504999935626984,0.012500000186264515
10-29,0.3499999940395355,0.5299999713897705,,,0.2199999988079071,0.059999998658895486,0.059999998658895486,,,0.07000000029802322,0.020099999383091927,0.012500000186264515
10-30,0.3499999940395355,,,,0.2199999988079071,0.059999998658895486,0.059999998658895486,,0.029999999329447743,0.059999998658895486,0.027000000700354576,0.012500000186264515
10-31,,,0.30000001192092896,0.20999999344348907,0.2199999988079071,0.059999998658895486,,0.019999999552965164,0.02989999949932098,0.0575999990105629,0.027000000700354576,
11-01,,0.5299999713897705,0.2899999916553497,0.20999999344348907,0.2199999988079071,,,0.019999999552965164,0.02989999949932098,0.0575999990105629,0.020099999383091927,
11-02,0.5,0.5,0.3499999940395355,0.2199999988079071,,,0.059999998658895486,0.019999999552965164,0.035100001841783524,0.07819999754428864,,0.012500000186264515
11-03,0.5099999904632568,0.5,0.33000001311302185,,,0.059999998658895486,0.059999998658895486,0.019999999552965164,0.035100001841783524,,,0.009700000286102295
11-04,0.5099999904632568,0.5199999809265137,0.3499999940395355,,0.2199999988079071,0.059999998658895486,0.059999998658895486,0.019999999552965164,,,0.020999999716877937,0.007799999788403511
11-05,0.36000001430511475,0.5199999809265137,,0.2199999988079071,0.2199999988079071,0.059999998658895486,0.059999998658895486,,,0.059999998658895486,0.020099999383091927,0.007600000128149986
11-06,0.36000001430511475,,,0.2199999988079071,0.2199999988079071,0.07999999821186066,0.059999998658895486,,0.03610000014305115,0.05000000074505806,0.02355000004172325,0.009999999776482582
11-07,,,0.3499999940395355,0.2199999988079071,0.23000000417232516,0.07999999821186066,,0.019999999552965164,0.03610000014305115,0.05000000074505806,0.020600000396370888,
11-08,,0.5199999809265137,0.30000001192092896,0.2199999988079071,0.23000000417232516,,,0.019999999552965164,0.02989999949932098,0.06750000268220901,0.020099999383091927,
11-09,0.5199999809265137,0.5400000214576721,0.33000001311302185,0.20000000298023224,,,0.059999998658895486,0.019999999552965164,0.02800000086426735,0.03099999949336052,,0.010499999858438969
11-10,0.3499999940395355,0.5400000214576721,0.33000001311302185,,,0.03999999910593033,0.059999998658895486,0.019999999552965164,0.02800000086426735,,,0.010499999858438969
11-11,0.3499999940395355,0.5400000214576721,0.33000001311302185,,0.23000000417232516,0.03999999910593033,0.059999998658895486,0.019999999552965164,,,0.020099999383091927,0.006000000052154064
11-12,0.3499999940395355,0.5400000214576721,,0.20000000298023224,0.23000000417232516,0.03999999910593033,0.05000000074505806,,,0.04628999903798103,0.014100000262260437,0.006000000052154064
11-13,0.3499999940395355,,,0.20000000298023224,0.23000000417232516,0.03999999910593033,0.05000000074505806,,0.02800000086426735,0.07249999791383742,0.014100000262260437,0.012450000271201134
11-14,,,0.33000001311302185,0.20000000298023224,0.23000000417232516,0.059999998658895486,,0.019999999552965164,0.029999999329447743,0.054999999701976776,0.026900000870227814,
11-15,,0.5400000214576721,0.33000001311302185,0.20000000298023224,0.23000000417232516,,,0.019999999552965164,0.029999999329447743,0.05700000002980232,0.012249999679625034,
11-16,0.3499999940395355,0.5400000214576721,0.33000001311302185,0.20000000298023224,,,0.05000000074505806,0.019999999552965164,0.029999999329447743,0.05000000074505806,,
11-17,0.3499999940395355,0.5400000214576721,0.3499999940395355,,,0.07999999821186066,0.05000000074505806,0.009999999776482582,0.029999999329447743,,,
11-18,0.2199999988079071,0.5400000214576721,0.3499999940395355,,0.23000000417232516,0.07999999821186066,0.059999998658895486,0.009999999776482582,,,0.026900000870227814,
11-19,0.2199999988079071,0.550000011920929,,0.20000000298023224,0.2199999988079071,0.07999999821186066,0.09000000357627869,,,0.05000000074505806,0.026900000870227814,
11-20,0.33000001311302185,,,0.20000000298023224,0.2199999988079071,0.10999999940395357,0.09000000357627869,,0.028999999165534977,0.036249998956918716,0.026900000870227814,
11-21,,,0.3499999940395355,0.20000000298023224,0.2199999988079071,0.05000000074505806,,0.009999999776482582,0.027000000700354576,0.036249998956918716,0.026900000870227814,
11-22,,0.550000011920929,0.3499999940395355,,0.2199999988079071,,,0.009999999776482582,0.027000000700354576,,0.026900000870227814,
11-23,0.33000001311302185,0.550000011920929,0.3499999940395355,0.20000000298023224,,,0.09000000357627869,0.009999999776482582,,0.07000000029802322,,
11-24,0.15000000596046448,0.5199999809265137,,,,0.059999998658895486,0.09000000357627869,,0.027000000700354576,,,
11-25,0.18000000715255735,,0.33000001311302185,,0.2700000107288361,0.059999998658895486,0.09000000357627869,0.009999999776482582,,,0.026900000870227814,
11-26,,0.5299999713897705,,0.20000000298023224,0.239999994635582,0.059999998658895486,,,,0.07000000029802322,0.026900000870227814,
11-27,0.2800000011920929,,,0.20000000298023224,0.239999994635582,,0.09000000357627869,,0.023099999874830246,0.07000000029802322,0.026900000870227814,
11-28,,,0.3400000035762787,0.20000000298023224,,0.059999998658895486,,0.009999999776482582,0.035999998450279236,0.04109999909996986,,
11-29,,0.5199999809265137,0.33000001311302185,0.20000000298023224,0.239999994635582,,,0.009999999776482582,0.03579999879002571,0.04100000113248825,0.026900000870227814,
11-30,0.30000001192092896,0.5400000214576721,0.30000001192092896,0.20000000298023224,,,0.09000000357627869,0.009999999776482582,0.03579999879002571,0.07000000029802322,,
12-01,0.2700000107288361,0.5299999713897705,0.33000001311302185,,,0.059999998658895486,0.09000000357627869,0.009999999776482582,0.03999999910593033,,,
12-02,0.2700000107288361,0.5199999809265137,0.33000001311302185,,0.239999994635582,0.059999998658895486,0.09000000357627869,0.009999999776482582,,,0.01209999993443489,
12-03,0.2700000107288361,0.5400000214576721,,0.20000000298023224,0.239999994635582,0.059999998658895486,0.09000000357627869,,,0.045000001788139336,0.01209999993443489,
12-04,0.20000000298023224,,,0.20000000298023224,0.239999994635582,0.059999998658895486,0.09000000357627869,,0.048900000751018524,0.07000000029802322,0.01209999993443489,
12-05,,,0.33000001311302185,0.20000000298023224,0.239999994635582,0.059999998658895486,,0.009999999776482582,0.029300000518560413,,0.014399999752640724,
12-06,,0.5400000214576721,0.33000001311302185,0.20000000298023224,0.239999994635582,,,0.009999999776482582,0.02319999970495701,0.07000000029802322,0.02989999949932098,
12-07,0.20000000298023224,0.5400000214576721,0.3400000035762787,0.20000000298023224,,,0.09000000357627869,0.009999999776482582,0.02319999970495701,0.0689999982714653,,
12-08,0.10000000149011612,0.5400000214576721,0.3400000035762787,,,0.059999998658895486,0.09000000357627869,0.009999999776482582,0.029999999329447743,,,
12-09,0.10000000149011612,0.5199999809265137,0.33000001311302185,,0.239999994635582,0.059999998658895486,0.09000000357627869,0.009999999776482582,,,0.0130000002682209,
12-10,0.10000000149011612,0.5199999809265137,,0.20000000298023224,0.239999994635582,0.059999998658895486,0.09000000357627869,,,0.06499999761581421,0.0130000002682209,
12-11,0.10000000149011612,,,0.20000000298023224,0.2199999988079071,0.059999998658895486,0.09000000357627869,,0.029999999329447743,0.05000000074505806,0.013100000098347664,
12-12,,,0.33000001311302185,0.20000000298023224,0.25,0.05000000074505806,,0.009999999776482582,0.029999999329447743,0.07000000029802322,0.013100000098347664,
12-13,,0.5199999809265137,0.33000001311302185,0.20000000298023224,0.25,,,0.019999999552965164,0.01860000006854534,0.07000000029802322,0.013100000098347664,
12-14,0.10000000149011612,0.5199999809265137,0.20000000298023224,0.20000000298023224,,,0.03999999910593033,0.019999999552965164,0.028699999675154686,0.0511000007390976,,
12-15,0.10000000149011612,0.5199999809265137,0.33000001311302185,,,0.05000000074505806,0.09000000357627869,0.03999999910593033,0.021400000900030136,,,
12-16,0.10000000149011612,0.5299999713897705,0.3199999928474426,,0.25,0.05000000074505806,0.09000000357627869,0.029999999329447743,,,0.0130000002682209,
12-17,0.10000000149011612,0.550000011920929,,0.20000000298023224,0.25,0.05000000074505806,0.09000000357627869,,,0.050999999046325684,0.029799999669194218,
12-18,0.10000000149011612,,,0.20999999344348907,0.20000000298023224,0.05000000074505806,0.03999999910593033,,0.021400000900030136,0.0689999982714653,0.029799999669194218,
12-19,,,0.3199999928474426,0.20999999344348907,0.20000000298023224,0.05000000074505806,,0.10999999940395357,0.021400000900030136,0.0689999982714653,0.029799999669194218,
12-20,,0.5600000023841858,0.3199999928474426,0.20000000298023224,0.20000000298023224,,,0.10000000149011612,0.01549999974668026,0.05990000069141387,0.0130000002682209,
12-21,0.10000000149011612,0.699999988079071,0.33000001311302185,0.20000000298023224,,,0.05000000074505806,0.10000000149011612,0.01860000006854534,0.04509999975562096,,
12-22,0.10000000149011612,0.6000000238418579,0.33000001311302185,,,0.05000000074505806,0.03999999910593033,0.10000000149011612,0.01860000006854534,,,
12-23,0.10000000149011612,0.6499999761581421,0.3499999940395355,,0.25,0.05000000074505806,0.03999999910593033,0.019999999552965164,,,0.0130000002682209,
12-24,0.10000000149011612,,,0.20000000298023224,0.25,0.05000000074505806,0.03999999910593033,,,0.04509999975562096,0.02989999949932098,
12-26,,,,0.20000000298023224,0.2800000011920929,0.05000000074505806,,,0.02850000001490116,0.05990000069141387,0.021449999883770943,
12-27,,0.6000000238418579,0.3499999940395355,0.20000000298023224,0.2800000011920929,,,0.05000000074505806,0.02850000001490116,0.04509999975562096,0.01240000035613775,
12-28,0.18000000715255735,0.6000000238418579,0.3499999940395355,0.20000000298023224,,,0.03999999910593033,0.05000000074505806,0.03790000081062317,0.05990000069141387,,
12-29,0.18000000715255735,0.550000011920929,0.4000000059604645,,,0.05000000074505806,0.03999999910593033,0.05000000074505806,0.03790000081062317,,,
12-30,0.2800000011920929,0.550000011920929,0.4000000059604645,,0.2800000011920929,0.059999998658895486,0.03999999910593033,0.05000000074505806,,,0.0130000002682209,
12-31,0.3199999928474426,0.6399999856948853,,0.20000000298023224,0.2800000011920929,0.059999998658895486,0.03999999910593033,,,0.05000000074505806,0.021700000390410423,
