,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,17.069999694824222,,,,18.700000762939453,23.399999618530273,21.5,,,15.220000267028807,11.800000190734865,12.06999969482422
01-03,,,17.600000381469727,16.430000305175778,18.700000762939453,23.1200008392334,,,16.799999237060547,15.220000267028807,11.800000190734865,12.789999961853027
01-04,,16.799999237060547,17.600000381469727,16.430000305175778,18.700000762939453,,,16.520000457763672,16.850000381469727,15.220000267028807,11.800000190734865,
01-05,17.069999694824222,16.799999237060547,17.600000381469727,16.430000305175778,,,21.5,15.630000114440918,16.850000381469727,15.220000267028807,,
01-06,17.069999694824222,17.0,17.600000381469727,16.430000305175778,,23.1200008392334,21.5,15.630000114440918,16.850000381469727,,,12.739999771118164
01-07,17.069999694824222,17.0,17.600000381469727,,19.1299991607666,23.1200008392334,21.5,15.630000114440918,,,11.800000190734865,12.739999771118164
01-08,17.010000228881836,17.0,,,19.1299991607666,23.04999923706055,21.5,15.630000114440918,,14.899999618530273,11.800000190734865,12.739999771118164
01-09,17.010000228881836,,,16.430000305175778,19.459999084472656,23.04999923706055,21.5,,16.850000381469727,14.949999809265135,11.800000190734865,12.850000381469727
01-10,,,17.600000381469727,16.260000228881836,19.18000030517578,23.04999923706055,,,17.0,15.050000190734865,11.800000190734865,12.850000381469727
01-11,,17.0,17.600000381469727,16.260000228881836,19.239999771118164,,,15.630000114440918,17.0,15.350000381469727,11.8100004196167,
01-12,17.010000228881836,17.270000457763672,17.600000381469727,16.260000228881836,,,21.5,15.630000114440918,16.0,15.5,,
01-13,17.5,17.68000030517578,17.600000381469727,16.260000228881836,,23.04999923706055,21.5,15.630000114440918,16.0,,,12.850000381469727
01-14,17.5,17.68000030517578,17.600000381469727,,19.239999771118164,23.04999923706055,21.5,15.5,,,11.8100004196167,12.850000381469727
01-15,17.010000228881836,17.68000030517578,,,19.299999237060547,24.040000915527344,22.0,15.5,,,11.8100004196167,12.850000381469727
01-16,17.010000228881836,,,,19.299999237060547,24.040000915527344,22.0,,,15.5,11.8100004196167,12.779999732971193
01-17,,,,16.260000228881836,18.8799991607666,24.82999992370605,,,16.0,15.5,11.8100004196167,12.899999618530273
01-18,,,15.729999542236328,16.260000228881836,18.8799991607666,,,,16.0,15.5,12.0,
01-19,,16.25,15.729999542236328,16.260000228881836,,,,15.5,17.0,15.5,,
01-20,17.010000228881836,16.579999923706055,15.210000038146973,16.260000228881836,,,22.0,15.5,17.0,,,
01-21,16.5,16.579999923706055,16.360000610351562,,,24.82999992370605,22.0,15.5,,,,12.550000190734865
01-22,16.010000228881836,17.399999618530273,,,18.75,24.82999992370605,22.0,15.5,,15.5,12.0,12.550000190734865
01-23,16.799999237060547,,,16.260000228881836,18.75,24.82999992370605,22.0,,17.0,15.5,12.0,12.550000190734865
01-24,,,16.299999237060547,17.239999771118164,18.75,24.82999992370605,,,17.0,15.5,12.0,12.550000190734865
01-25,,17.290000915527347,16.5,17.239999771118164,18.75,,,15.5,17.0,15.5,12.0,
01-26,16.920000076293945,17.290000915527347,17.75,17.239999771118164,,,22.0,15.5,17.0,15.5,,
01-27,16.920000076293945,17.290000915527347,18.690000534057614,17.239999771118164,,24.82999992370605,22.0,15.5,15.8100004196167,,,12.550000190734865
01-28,16.920000076293945,16.079999923706055,18.690000534057614,,18.75,24.82999992370605,22.5,15.5,,,12.0,12.399999618530273
01-29,16.920000076293945,16.079999923706055,,,18.75,24.82999992370605,22.5,15.470000267028807,,15.5,12.0600004196167,12.229999542236328
01-30,16.920000076293945,,,17.239999771118164,18.75,24.82999992370605,22.5,,15.800000190734865,15.25,12.0600004196167,12.229999542236328
01-31,,,18.690000534057614,17.239999771118164,18.86000061035156,24.82999992370605,,,15.800000190734865,15.25,12.0600004196167,12.229999542236328
02-01,,16.030000686645508,18.690000534057614,17.239999771118164,18.86000061035156,,,13.640000343322756,15.800000190734865,15.25,12.0600004196167,
02-02,16.010000228881836,16.030000686645508,18.690000534057614,17.239999771118164,,,22.5,13.640000343322756,16.200000762939453,15.25,,
02-03,16.010000228881836,17.209999084472653,17.8799991607666,17.239999771118164,,24.82999992370605,22.5,13.640000343322756,16.200000762939453,,,12.329999923706055
02-04,16.010000228881836,17.209999084472653,16.799999237060547,,18.86000061035156,24.82999992370605,22.5,13.640000343322756,,,12.0600004196167,12.329999923706055
02-05,16.010000228881836,17.209999084472653,,,18.780000686645508,24.82999992370605,26.81999969482422,13.640000343322756,,14.600000381469727,12.0600004196167,12.079999923706055
02-06,16.010000228881836,,,17.239999771118164,18.780000686645508,24.0,26.81999969482422,,16.200000762939453,14.25,12.0600004196167,12.079999923706055
02-07,,,17.920000076293945,17.239999771118164,19.170000076293945,24.0,,,16.200000762939453,14.25,12.0600004196167,12.25
02-08,,17.209999084472653,17.920000076293945,17.239999771118164,19.170000076293945,,,13.640000343322756,16.200000762939453,14.25,12.0600004196167,
02-09,16.010000228881836,16.399999618530273,17.5,17.049999237060547,,,26.81999969482422,13.640000343322756,16.200000762939453,14.25,,
02-10,16.010000228881836,17.219999313354492,18.75,17.049999237060547,,24.0,26.81999969482422,13.640000343322756,15.75,,,12.149999618530273
02-11,16.010000228881836,17.219999313354492,18.75,,19.170000076293945,24.0,26.81999969482422,13.640000343322756,,,12.0600004196167,12.140000343322756
02-12,16.0,17.219999313354492,,,19.170000076293945,24.0,26.81999969482422,13.640000343322756,,14.25,12.0600004196167,12.109999656677244
02-13,16.0,,,17.049999237060547,19.170000076293945,24.0,27.0,,15.75,14.25,12.0600004196167,12.239999771118164
02-14,,,18.75,17.049999237060547,19.0,24.0,,,15.75,14.25,12.0600004196167,12.239999771118164
02-15,,,18.75,16.379999160766598,19.0,,,,16.0,14.25,12.0600004196167,
02-16,,17.219999313354492,18.75,16.379999160766598,,,,13.640000343322756,16.0,14.25,,
02-17,16.0,17.8799991607666,18.75,16.379999160766598,,,27.0,13.640000343322756,17.950000762939453,,,
02-18,16.0,16.530000686645508,18.75,,,23.01000022888184,27.0,14.31999969482422,,,,12.239999771118164
02-19,16.0,16.530000686645508,,,19.0,23.01000022888184,27.0,14.40999984741211,,,12.0600004196167,12.239999771118164
02-20,16.0,,,,19.0,23.01000022888184,27.0,,,14.399999618530273,12.0600004196167,12.239999771118164
02-21,,,,15.449999809265135,18.76000022888184,23.01000022888184,,,17.950000762939453,14.399999618530273,12.0600004196167,12.239999771118164
02-22,,16.530000686645508,18.75,14.979999542236328,18.76000022888184,,,14.40999984741211,16.100000381469727,14.399999618530273,12.0600004196167,
02-23,16.0,16.530000686645508,18.75,15.18000030517578,,,27.0,14.40999984741211,16.100000381469727,14.399999618530273,,
02-24,16.0,16.530000686645508,18.5,15.18000030517578,,23.20000076293945,27.0,14.40999984741211,16.100000381469727,,,12.239999771118164
02-25,16.0,16.309999465942386,18.5,,18.76000022888184,23.20000076293945,27.0,14.25,,,12.0600004196167,12.210000038146973
02-26,16.0,16.75,,,19.0,21.700000762939453,27.0,14.25,,14.399999618530273,12.0600004196167,12.029999732971193
02-27,16.0,,,15.18000030517578,19.0,22.100000381469727,27.0,,16.100000381469727,14.399999618530273,12.0600004196167,12.029999732971193
02-28,,,18.5,16.899999618530273,20.0,24.8700008392334,,,15.75,14.010000228881836,12.0600004196167,11.710000038146973
02-29,,,,15.1899995803833,,,,14.25,,,,
03-01,,16.75,18.5,15.1899995803833,20.0,,,14.399999618530273,15.75,14.010000228881836,12.949999809265135,
03-02,16.0,16.75,18.5,15.1899995803833,,,27.0,14.09000015258789,15.75,14.010000228881836,,11.710000038146973
03-03,16.0,16.75,18.5,,,26.0,27.0,14.09000015258789,16.129999160766598,,,11.710000038146973
03-04,16.0,16.75,18.5,,20.0,24.03000068664551,27.0,14.09000015258789,,,12.949999809265135,11.710000038146973
03-05,14.800000190734865,16.75,,15.1899995803833,20.0,24.03000068664551,27.0,,,14.010000228881836,12.949999809265135,11.710000038146973
03-06,14.0600004196167,,,16.639999389648438,20.0,24.03000068664551,27.0,,16.129999160766598,14.010000228881836,12.949999809265135,11.710000038146973
03-07,,,18.5,16.639999389648438,20.0,24.03000068664551,,14.09000015258789,16.129999160766598,14.149999618530273,12.949999809265135,
03-08,,17.75,18.5,16.780000686645508,20.0,,,13.979999542236328,16.129999160766598,14.149999618530273,12.949999809265135,
03-09,14.0600004196167,17.75,18.5,16.780000686645508,,,27.0,13.979999542236328,16.129999160766598,14.149999618530273,,11.420000076293945
03-10,14.0600004196167,18.459999084472656,18.5,,,24.03000068664551,27.0,13.979999542236328,16.129999160766598,,,11.420000076293945
03-11,14.0600004196167,17.170000076293945,18.5,,20.0,24.03000068664551,27.0,13.979999542236328,,,12.949999809265135,11.420000076293945
03-12,14.0600004196167,17.170000076293945,,16.780000686645508,20.0,24.809999465942386,27.0,,,14.149999618530273,12.949999809265135,12.15999984741211
03-13,14.0600004196167,,,16.780000686645508,20.0,26.0,27.0,,16.129999160766598,14.149999618530273,12.949999809265135,10.609999656677246
03-14,,,18.5,17.389999389648438,21.0,26.0,,13.979999542236328,16.129999160766598,14.149999618530273,12.949999809265135,
03-15,,17.170000076293945,18.5,17.389999389648438,23.15999984741211,,,13.979999542236328,16.129999160766598,14.149999618530273,12.949999809265135,
03-16,14.0600004196167,18.209999084472656,18.5,17.389999389648438,,,27.0,13.979999542236328,16.129999160766598,14.149999618530273,,10.600000381469727
03-17,14.0600004196167,18.209999084472656,18.5,,,26.0,27.0,13.979999542236328,17.0,,,11.609999656677244
03-18,16.559999465942386,18.209999084472656,18.5,,21.670000076293945,26.0,27.0,13.979999542236328,,,12.949999809265135,11.609999656677244
03-19,16.559999465942386,19.0,,17.389999389648438,21.06999969482422,26.0,21.5,,,14.31999969482422,12.949999809265135,11.609999656677244
03-20,16.559999465942386,,,17.389999389648438,28.10000038146973,26.0,20.950000762939453,,17.0,14.31999969482422,12.949999809265135,11.609999656677244
03-21,,,18.5,17.370000839233402,25.989999771118164,25.32999992370605,,13.979999542236328,17.0,14.149999618530273,11.890000343322756,
03-22,,19.0,18.5,17.370000839233402,23.54999923706055,,,13.510000228881836,17.0,14.050000190734865,11.890000343322756,
03-23,16.559999465942386,16.469999313354492,18.5,17.370000839233402,,,22.0,13.510000228881836,17.0,14.050000190734865,,10.510000228881836
03-24,16.559999465942386,16.920000076293945,18.5,,,25.75,22.0,13.510000228881836,15.350000381469727,,,10.510000228881836
03-25,16.680000305175778,17.719999313354492,17.0,,22.75,25.75,22.0,,,,11.869999885559082,10.510000228881836
03-26,16.680000305175778,17.719999313354492,,17.370000839233402,22.54999923706055,25.75,20.5,,,14.050000190734865,11.869999885559082,10.510000228881836
03-27,16.680000305175778,,,17.889999389648438,23.020000457763672,25.75,20.5,,15.350000381469727,14.050000190734865,11.869999885559082,10.510000228881836
03-28,,,17.0,17.889999389648438,23.0,25.75,,13.510000228881836,15.350000381469727,14.050000190734865,11.869999885559082,
03-29,,17.719999313354492,17.0,17.889999389648438,,,,13.510000228881836,15.350000381469727,14.050000190734865,11.869999885559082,
03-30,16.680000305175778,17.719999313354492,17.0,17.889999389648438,,,20.07999992370605,13.510000228881836,15.350000381469727,,,10.510000228881836
03-31,16.680000305175778,17.719999313354492,16.75,,,24.81999969482422,19.0,13.510000228881836,16.0,,,13.399999618530273
04-01,16.680000305175778,17.719999313354492,16.75,,23.0,24.81999969482422,19.0,12.720000267028807,,,12.1899995803833,13.0
04-02,16.680000305175778,,,18.0,22.79999923706055,24.81999969482422,19.0,,,14.050000190734865,12.119999885559082,12.899999618530273
04-03,16.680000305175778,,,18.0,22.25,24.81999969482422,,,16.0,14.050000190734865,11.93000030517578,12.880000114440918
04-04,,,16.75,18.0,22.01000022888184,26.29999923706055,,13.09000015258789,16.0,14.050000190734865,11.93000030517578,
04-05,,17.700000762939453,16.75,18.0,21.799999237060547,,,13.09000015258789,15.68000030517578,14.050000190734865,11.850000381469727,
04-06,14.779999732971193,17.700000762939453,16.75,,,,18.200000762939453,13.09000015258789,15.68000030517578,15.550000190734865,,12.880000114440918
04-07,15.75,17.700000762939453,16.75,,,25.34000015258789,18.200000762939453,12.5600004196167,15.68000030517578,,,12.880000114440918
04-08,16.069999694824222,19.15999984741211,16.75,,21.950000762939453,25.60000038146973,18.0,12.979999542236328,,,11.850000381469727,12.880000114440918
04-09,16.069999694824222,18.540000915527344,,18.0,21.799999237060547,25.45000076293945,18.0,,,15.550000190734865,11.850000381469727,12.880000114440918
04-10,,,,18.0,21.75,25.45000076293945,18.0,,15.68000030517578,15.550000190734865,11.850000381469727,
04-11,,,16.75,18.0,21.600000381469727,25.45000076293945,,12.850000381469727,15.68000030517578,15.550000190734865,11.850000381469727,
04-12,,18.540000915527344,16.75,18.0,20.75,,,12.850000381469727,15.68000030517578,15.550000190734865,11.850000381469727,
04-13,16.069999694824222,18.06999969482422,16.75,18.0,,,18.0,12.850000381469727,15.68000030517578,15.550000190734865,,12.899999618530273
04-14,16.069999694824222,19.0,16.75,,,25.75,18.0,12.850000381469727,,,,12.899999618530273
04-15,16.069999694824222,19.0,16.75,,20.65999984741211,25.75,18.0,12.850000381469727,,,11.65999984741211,13.800000190734865
04-16,16.069999694824222,18.0,,18.0,20.65999984741211,25.75,19.25,,,15.550000190734865,11.65999984741211,14.06999969482422
04-17,16.069999694824222,,,18.0,19.5,25.45000076293945,18.149999618530273,,15.68000030517578,15.550000190734865,11.65999984741211,13.800000190734865
04-18,,,16.75,18.0,19.190000534057614,,,12.850000381469727,15.68000030517578,15.550000190734865,11.65999984741211,
04-19,,18.0,16.75,18.0,19.149999618530273,,,12.850000381469727,15.68000030517578,15.140000343322756,,
04-20,16.069999694824222,18.0,16.75,18.0,,,20.950000762939453,12.779999732971193,16.0,15.140000343322756,,13.800000190734865
04-21,16.069999694824222,18.0,16.75,,,24.75,20.950000762939453,13.75,16.25,,,12.779999732971193
04-22,14.949999809265135,18.0,,,22.96999931335449,25.29999923706055,20.950000762939453,14.5,,,11.65999984741211,12.779999732971193
04-23,14.949999809265135,18.0,,18.0,23.899999618530273,25.29999923706055,18.420000076293945,,,15.140000343322756,11.65999984741211,12.779999732971193
04-24,14.949999809265135,,,18.0,25.60000038146973,25.29999923706055,18.68000030517578,,16.25,14.199999809265135,11.65999984741211,13.970000267028807
04-25,,,16.469999313354492,18.0,26.059999465942386,25.29999923706055,,14.5,16.0,14.199999809265135,11.65999984741211,
04-26,,18.0,16.469999313354492,18.0,26.0,,,14.220000267028807,16.0,14.199999809265135,12.06999969482422,
04-27,14.949999809265135,18.0,16.469999313354492,18.0,,,18.68000030517578,14.220000267028807,16.0,14.199999809265135,,13.970000267028807
04-28,14.949999809265135,17.569999694824222,16.469999313354492,,,25.29999923706055,18.190000534057614,14.220000267028807,16.0,,,13.899999618530273
04-29,14.949999809265135,17.569999694824222,15.40999984741211,,25.040000915527344,25.29999923706055,18.190000534057614,14.220000267028807,,,12.130000114440918,14.0
04-30,14.949999809265135,17.569999694824222,,18.0,25.059999465942386,25.29999923706055,20.899999618530273,,,13.0,12.149999618530273,13.5
05-01,14.949999809265135,,,18.0,24.790000915527344,25.29999923706055,19.739999771118164,,16.0,13.0,12.149999618530273,12.119999885559082
05-02,,,15.350000381469727,18.0,23.86000061035156,25.040000915527344,,14.220000267028807,16.0,13.0,12.149999618530273,
05-03,,17.510000228881836,15.350000381469727,17.129999160766598,23.770000457763672,,,12.93000030517578,16.0,13.0,12.149999618530273,
05-04,14.949999809265135,17.510000228881836,16.649999618530273,16.90999984741211,,,19.739999771118164,12.93000030517578,15.850000381469727,13.0,,12.100000381469727
05-05,14.949999809265135,17.510000228881836,16.649999618530273,,,25.040000915527344,19.739999771118164,12.93000030517578,15.850000381469727,,,12.100000381469727
05-06,14.949999809265135,17.809999465942386,16.399999618530273,,23.649999618530273,25.040000915527344,19.739999771118164,12.93000030517578,,,12.369999885559082,12.100000381469727
05-07,14.949999809265135,17.6200008392334,,16.90999984741211,23.13999938964844,24.75,19.739999771118164,,,13.0,12.369999885559082,12.100000381469727
05-08,15.25,,,16.90999984741211,23.989999771118164,24.75,19.739999771118164,,15.850000381469727,13.0,12.369999885559082,12.100000381469727
05-09,,,16.399999618530273,16.90999984741211,21.790000915527344,24.75,,12.93000030517578,15.850000381469727,13.0,12.369999885559082,
05-10,,17.420000076293945,16.399999618530273,16.90999984741211,21.790000915527344,,,12.93000030517578,15.850000381469727,13.0,12.369999885559082,
05-11,15.25,17.420000076293945,17.0,16.90999984741211,,,19.739999771118164,12.93000030517578,15.850000381469727,13.0,,11.75
05-12,15.399999618530273,17.420000076293945,17.0,,,24.75,19.739999771118164,13.529999732971193,15.850000381469727,,,11.75
05-13,15.399999618530273,17.920000076293945,16.950000762939453,,21.790000915527344,24.35000038146973,19.739999771118164,13.079999923706055,,,12.369999885559082,11.75
05-14,16.020000457763672,17.920000076293945,,16.90999984741211,19.899999618530273,24.35000038146973,20.149999618530273,,,13.0,12.369999885559082,11.5
05-15,16.0,,,16.850000381469727,20.0,24.35000038146973,20.149999618530273,,15.850000381469727,14.25,12.369999885559082,11.5
05-16,,,16.950000762939453,16.850000381469727,20.530000686645508,24.35000038146973,,14.0,15.850000381469727,14.25,12.369999885559082,
05-17,,17.920000076293945,13.90999984741211,16.850000381469727,22.0,,,14.0,15.850000381469727,14.0,12.800000190734865,
05-18,16.0,17.920000076293945,17.430000305175778,16.850000381469727,,,20.149999618530273,14.0,15.699999809265135,12.850000381469727,,11.5
05-19,16.0,17.920000076293945,17.430000305175778,,,22.239999771118164,20.149999618530273,14.0,15.699999809265135,,,11.5
05-20,16.0,17.920000076293945,17.430000305175778,,22.0,23.34000015258789,20.149999618530273,14.0,,,12.800000190734865,12.239999771118164
05-21,16.0,17.920000076293945,,16.850000381469727,22.0,22.13999938964844,19.86000061035156,,,14.0,14.399999618530273,12.5
05-22,16.0,,,16.850000381469727,22.299999237060547,22.100000381469727,19.86000061035156,,15.699999809265135,13.0,13.649999618530273,12.5
05-23,,,18.09000015258789,16.850000381469727,20.299999237060547,24.0,,14.0,15.699999809265135,13.149999618530273,14.359999656677244,
05-24,,16.75,18.09000015258789,16.850000381469727,19.989999771118164,,,14.0,15.699999809265135,13.75,14.359999656677244,
05-25,,16.75,16.270000457763672,16.850000381469727,,,,14.0,15.699999809265135,13.75,,
05-26,16.0,16.75,16.950000762939453,,,,19.86000061035156,14.0,15.699999809265135,,,12.5
05-27,16.0,16.75,16.950000762939453,,,24.70000076293945,19.76000022888184,14.0,,,,12.5
05-28,16.0,16.75,,,20.1299991607666,24.70000076293945,19.76000022888184,,,,13.699999809265135,12.5
05-29,16.0,,,16.850000381469727,19.799999237060547,23.020000457763672,19.76000022888184,,,13.609999656677244,12.25,12.5
05-30,,,,16.850000381469727,19.799999237060547,23.020000457763672,,,15.699999809265135,13.449999809265135,12.25,
05-31,,,16.950000762939453,18.0,20.01000022888184,,,14.0,14.850000381469727,13.449999809265135,14.300000190734865,
06-01,15.949999809265135,16.75,16.950000762939453,18.0,,,19.76000022888184,14.0,14.949999809265135,13.449999809265135,,12.5
06-02,15.949999809265135,16.75,16.989999771118164,,,23.020000457763672,19.76000022888184,14.0,14.600000381469727,,,12.5
06-03,15.949999809265135,16.75,16.120000839233402,,20.01000022888184,23.020000457763672,19.76000022888184,14.3100004196167,,,14.619999885559082,12.5
06-04,15.949999809265135,16.75,,18.0,19.979999542236328,23.020000457763672,19.76000022888184,,,13.449999809265135,14.5,12.5
06-05,15.949999809265135,,,18.0,19.790000915527344,23.020000457763672,19.76000022888184,,14.350000381469727,13.449999809265135,14.5,12.5
06-06,,,16.120000839233402,18.0,20.020000457763672,21.450000762939453,,14.3100004196167,14.350000381469727,13.5,14.5,
06-07,,16.75,16.0,18.0,19.15999984741211,,,14.729999542236328,14.5,14.0,14.5,
06-08,15.949999809265135,16.75,16.0,18.0,,,19.76000022888184,15.0,14.5,13.449999809265135,,12.5
06-09,15.949999809265135,16.75,16.0,,,20.1200008392334,19.76000022888184,15.0,14.5,,,12.5
06-10,13.40999984741211,16.75,16.0,,21.239999771118164,20.1200008392334,19.76000022888184,15.0,,,14.5,12.5
06-11,13.40999984741211,16.75,,18.0,21.15999984741211,21.799999237060547,19.76000022888184,,,14.5,14.5,12.5
06-12,15.59000015258789,,,18.0,21.780000686645508,21.0,19.76000022888184,,14.5,13.800000190734865,14.5,12.5
06-13,,,16.25,18.0,21.32999992370605,20.770000457763672,,15.039999961853027,14.5,13.899999618530273,14.5,
06-14,,15.84000015258789,16.25,18.0,19.989999771118164,,,15.0,14.5,13.649999618530273,14.5,
06-15,15.59000015258789,15.84000015258789,16.25,18.0,,,19.76000022888184,15.0,14.5,13.649999618530273,,11.949999809265135
06-16,15.59000015258789,15.84000015258789,16.0,,,19.979999542236328,19.76000022888184,15.0,14.5,,,11.949999809265135
06-17,13.5,17.260000228881836,16.25,,20.75,19.36000061035156,19.76000022888184,15.0,,,14.5,11.949999809265135
06-18,14.34000015258789,17.260000228881836,,18.0,19.989999771118164,20.0,19.76000022888184,,,13.649999618530273,14.5,11.949999809265135
06-19,14.34000015258789,,,18.0,19.649999618530273,21.040000915527344,19.76000022888184,,14.5,13.600000381469727,14.5,12.489999771118164
06-20,,,16.520000457763672,18.0,20.0,26.170000076293945,,15.56999969482422,14.5,13.760000228881836,14.5,
06-21,,17.260000228881836,15.390000343322756,18.0,19.899999618530273,,,15.56999969482422,14.5,13.550000190734865,14.5,
06-22,14.34000015258789,16.129999160766598,15.390000343322756,18.0,,,19.76000022888184,15.56999969482422,14.5,13.449999809265135,,12.390000343322756
06-23,14.199999809265135,16.129999160766598,15.390000343322756,,,24.29999923706055,19.76000022888184,15.770000457763672,14.5,,,11.960000038146973
06-24,14.199999809265135,17.15999984741211,16.25,,19.0,22.70000076293945,20.1299991607666,15.770000457763672,,,14.5,11.869999885559082
06-25,13.5,17.760000228881836,,18.0,20.6299991607666,22.450000762939453,20.1299991607666,,,13.649999618530273,14.5,11.300000190734865
06-26,14.0,,,18.0,21.36000061035156,20.81999969482422,20.1299991607666,,14.5,13.550000190734865,14.5,11.300000190734865
06-27,,,16.729999542236328,18.0,21.36000061035156,20.81999969482422,,15.670000076293945,14.5,13.25,14.5,
06-28,,17.760000228881836,17.809999465942386,18.0,21.11000061035156,,,15.850000381469727,14.5,13.550000190734865,14.5,
06-29,14.0,17.760000228881836,17.809999465942386,18.0,,,20.1299991607666,15.760000228881836,14.5,13.199999809265135,,11.300000190734865
06-30,14.0,17.760000228881836,17.5,,,21.030000686645508,20.1299991607666,15.760000228881836,14.5,,,11.300000190734865
07-01,14.0,17.0,17.5,,21.11000061035156,21.149999618530273,20.1299991607666,15.760000228881836,,,14.5,11.300000190734865
07-02,14.75,17.0,,18.0,21.21999931335449,22.76000022888184,20.1299991607666,,,13.199999809265135,14.5,11.300000190734865
07-03,,,,18.0,21.21999931335449,21.40999984741211,,,14.5,13.949999809265135,14.5,
07-05,,,17.399999618530273,18.0,21.21999931335449,,,15.760000228881836,14.5,13.949999809265135,14.5,
