,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
07-06,14.75,17.0,17.399999618530273,18.0,,,20.1299991607666,15.800000190734865,14.5,13.949999809265135,,11.300000190734865
07-07,14.100000381469727,17.0,17.399999618530273,,,21.57999992370605,21.5,15.8100004196167,14.5,,,11.300000190734865
07-08,14.100000381469727,17.0,17.399999618530273,,21.200000762939453,21.36000061035156,21.5,15.600000381469727,,,14.5,11.300000190734865
07-09,14.100000381469727,17.0,,18.0,21.200000762939453,21.36000061035156,21.5,,,13.699999809265135,14.5,11.300000190734865
07-10,14.100000381469727,,,18.0,21.200000762939453,21.06999969482422,21.5,,14.5,13.449999809265135,14.5,11.300000190734865
07-11,,,19.40999984741211,18.0,21.3700008392334,21.649999618530273,,15.640000343322756,14.5,13.449999809265135,14.5,
07-12,,17.0,19.06999969482422,16.149999618530273,21.3700008392334,,,15.640000343322756,14.5,13.449999809265135,14.649999618530273,
07-13,14.100000381469727,17.0,18.920000076293945,16.149999618530273,,,21.5,15.779999732971193,14.5,13.449999809265135,,12.289999961853027
07-14,14.1899995803833,17.0,20.040000915527344,,,23.739999771118164,21.5,15.779999732971193,14.5,,,12.289999961853027
07-15,14.1899995803833,17.0,20.209999084472656,,21.3700008392334,21.3799991607666,21.5,15.779999732971193,,,14.649999618530273,12.289999961853027
07-16,14.720000267028807,17.0,,16.149999618530273,21.3700008392334,24.270000457763672,21.5,,,13.449999809265135,14.5,12.289999961853027
07-17,14.720000267028807,,,16.149999618530273,21.3700008392334,24.10000038146973,21.5,,14.5,13.449999809265135,14.5,11.210000038146973
07-18,,,20.90999984741211,16.149999618530273,21.3700008392334,24.75,,15.600000381469727,14.550000190734865,13.449999809265135,14.5,
07-19,,17.0,20.920000076293945,16.149999618530273,21.3700008392334,,,15.359999656677244,14.550000190734865,13.449999809265135,14.5,
07-20,14.4399995803833,17.0,21.799999237060547,16.149999618530273,,,21.5,15.390000343322756,14.550000190734865,13.449999809265135,,11.210000038146973
07-21,14.4399995803833,17.0,23.29999923706055,,,24.399999618530273,21.5,15.449999809265135,14.550000190734865,,,11.210000038146973
07-22,14.970000267028807,17.0,23.29999923706055,,20.540000915527344,24.5,21.5,15.5,,,13.399999618530273,11.8100004196167
07-23,14.90999984741211,17.0,,16.149999618530273,22.989999771118164,24.540000915527344,21.5,,,13.449999809265135,13.800000190734865,11.25
07-24,14.90999984741211,,,16.149999618530273,22.989999771118164,24.03000068664551,21.5,,14.5,13.449999809265135,13.699999809265135,11.25
07-25,,,23.729999542236328,17.0,23.25,24.25,,15.489999771118164,14.050000190734865,13.449999809265135,13.670000076293945,
07-26,,15.5600004196167,22.100000381469727,17.0,23.0,,,15.449999809265135,14.050000190734865,13.449999809265135,13.0,
07-27,14.90999984741211,15.5600004196167,22.100000381469727,17.0,,,21.5,15.449999809265135,14.050000190734865,13.449999809265135,,11.0
07-28,14.90999984741211,16.639999389648438,21.5,,,22.79999923706055,21.5,15.0,14.050000190734865,,,11.0
07-29,14.90999984741211,17.0,21.5,,23.0,22.5,21.5,15.0,,,13.0,11.0
07-30,14.90999984741211,17.0,,17.0,23.0,22.5,21.5,,,13.449999809265135,14.5,12.5
07-31,14.31999969482422,,,17.0,24.0,22.100000381469727,21.5,,14.050000190734865,12.720000267028807,13.760000228881836,12.5
08-01,,,18.309999465942386,17.0,20.350000381469727,22.100000381469727,,15.0,14.050000190734865,12.720000267028807,13.760000228881836,
08-02,,17.170000076293945,21.0,17.0,19.200000762939453,,,15.0,14.050000190734865,14.0,13.760000228881836,
08-03,14.31999969482422,17.170000076293945,20.0,17.0,,,21.5,15.100000381469727,14.050000190734865,14.43000030517578,,11.0
08-04,14.31999969482422,17.170000076293945,20.0,,,22.459999084472656,21.5,15.100000381469727,14.050000190734865,,,11.449999809265135
08-05,14.31999969482422,17.030000686645508,20.0,,18.0,21.0,21.5,15.100000381469727,,,13.760000228881836,11.899999618530273
08-06,14.31999969482422,17.030000686645508,,17.0,18.149999618530273,21.950000762939453,21.5,,,14.199999809265135,13.760000228881836,11.899999618530273
08-07,13.949999809265135,,,17.0,18.280000686645508,21.96999931335449,21.5,,14.050000190734865,14.199999809265135,13.0,12.119999885559082
08-08,,,20.0,17.0,18.5,21.96999931335449,,15.100000381469727,14.050000190734865,14.199999809265135,13.199999809265135,
08-09,,17.479999542236328,20.0,17.0,18.5,,,15.100000381469727,14.050000190734865,14.199999809265135,13.199999809265135,
08-10,13.949999809265135,17.479999542236328,20.0,17.0,,,21.5,15.100000381469727,14.050000190734865,14.199999809265135,,11.710000038146973
08-11,13.949999809265135,17.479999542236328,20.0,,,21.96999931335449,21.5,15.100000381469727,14.050000190734865,,,12.399999618530273
08-12,13.970000267028807,17.479999542236328,20.0,,18.5,21.96999931335449,21.5,15.100000381469727,,,13.199999809265135,12.399999618530273
08-13,13.970000267028807,17.479999542236328,,17.0,18.1200008392334,21.96999931335449,21.5,,,14.0,13.199999809265135,12.399999618530273
08-14,13.970000267028807,,,16.899999618530273,18.1200008392334,21.96999931335449,21.5,,14.050000190734865,13.899999618530273,13.199999809265135,12.399999618530273
08-15,,,20.0,16.899999618530273,19.0,21.96999931335449,,14.880000114440918,14.0,13.600000381469727,13.199999809265135,
08-16,,17.479999542236328,20.0,16.899999618530273,19.100000381469727,,,14.880000114440918,14.0,13.600000381469727,14.100000381469727,
08-17,13.489999771118164,17.479999542236328,20.0,16.899999618530273,,,21.5,14.880000114440918,14.0,14.399999618530273,,12.399999618530273
08-18,12.770000457763672,17.479999542236328,20.0,,,21.96999931335449,21.5,14.880000114440918,14.0,,,12.399999618530273
08-19,13.949999809265135,15.5,20.0,,19.07999992370605,21.96999931335449,21.5,14.880000114440918,,,14.100000381469727,12.399999618530273
08-20,13.949999809265135,15.5,,16.899999618530273,19.07999992370605,24.29999923706055,21.5,,,14.399999618530273,14.100000381469727,12.399999618530273
08-21,15.050000190734865,,,16.700000762939453,19.07999992370605,24.0,21.5,,14.0,14.399999618530273,14.100000381469727,12.399999618530273
08-22,,,17.079999923706055,17.0,18.799999237060547,24.0,,14.880000114440918,14.0,14.399999618530273,14.100000381469727,
08-23,,15.5,17.079999923706055,17.65999984741211,18.799999237060547,,,14.880000114440918,13.960000038146973,13.649999618530273,14.100000381469727,
08-24,14.760000228881836,15.5,18.07999992370605,18.0,,,21.5,14.880000114440918,13.960000038146973,13.800000190734865,,12.399999618530273
08-25,15.399999618530273,15.5,18.07999992370605,,,24.0,21.5,14.880000114440918,13.960000038146973,,,12.399999618530273
08-26,15.65999984741211,15.5,18.07999992370605,,18.799999237060547,23.989999771118164,21.5,14.880000114440918,,,13.199999809265135,12.399999618530273
08-27,16.010000228881836,15.5,,18.0,18.450000762939453,23.940000534057614,21.5,,,13.800000190734865,13.199999809265135,12.399999618530273
08-28,16.180000305175778,,,18.0,19.11000061035156,24.01000022888184,21.5,,13.960000038146973,14.5,13.199999809265135,12.399999618530273
08-29,,,18.07999992370605,18.0,19.149999618530273,24.01000022888184,,14.880000114440918,13.960000038146973,13.399999618530273,13.579999923706055,
08-30,,15.5,16.629999160766598,18.0,19.88999938964844,,,14.880000114440918,13.960000038146973,14.399999618530273,12.0,
08-31,16.149999618530273,15.5,16.629999160766598,18.0,,,21.5,14.880000114440918,13.960000038146973,13.399999618530273,,12.399999618530273
09-01,16.149999618530273,16.819999694824222,16.059999465942386,,,,21.5,16.0,13.960000038146973,,,12.399999618530273
09-02,16.149999618530273,16.819999694824222,15.649999618530273,,,24.01000022888184,21.5,17.450000762939453,,,,12.399999618530273
09-03,16.149999618530273,16.819999694824222,,,19.899999618530273,24.01000022888184,21.5,,,,12.0,12.989999771118164
09-04,16.15999984741211,,,18.0,19.899999618530273,24.01000022888184,21.5,,,13.399999618530273,12.0,12.989999771118164
09-05,,,,17.75,19.899999618530273,24.01000022888184,,,13.960000038146973,13.399999618530273,12.149999618530273,
09-06,,,15.649999618530273,17.75,19.770000457763672,,,18.450000762939453,13.960000038146973,13.399999618530273,12.149999618530273,
09-07,,16.819999694824222,15.649999618530273,17.75,,,,20.989999771118164,13.5,13.5,,
09-08,16.15999984741211,16.819999694824222,16.0,,,24.01000022888184,21.5,22.100000381469727,13.5,,,11.710000038146973
09-09,16.15999984741211,17.260000228881836,16.0,,19.76000022888184,24.01000022888184,21.5,22.8799991607666,,,12.149999618530273,11.710000038146973
09-10,16.15999984741211,17.260000228881836,,17.75,18.149999618530273,24.79999923706055,21.5,,,13.5,12.25,11.720000267028807
09-11,16.15999984741211,,,17.75,19.63999938964844,24.79999923706055,21.5,,13.5,13.5,12.25,11.720000267028807
09-12,,,16.0,17.75,18.149999618530273,24.79999923706055,,19.979999542236328,13.5,13.899999618530273,12.25,
09-13,,16.15999984741211,16.0,17.75,18.450000762939453,,,20.0,13.5,13.25,14.09000015258789,
09-14,16.15999984741211,17.200000762939453,16.0,17.75,,,21.5,22.75,13.5,13.550000190734865,,11.600000381469727
09-15,16.15999984741211,17.200000762939453,16.15999984741211,,,24.79999923706055,21.5,21.8799991607666,13.550000190734865,,,11.75
09-16,16.15999984741211,16.010000228881836,16.15999984741211,,18.450000762939453,24.79999923706055,21.5,18.299999237060547,,,13.970000267028807,11.75
09-17,16.15999984741211,16.010000228881836,,17.75,18.6200008392334,24.79999923706055,21.5,,,12.600000381469727,12.5,11.75
09-18,16.15999984741211,,,17.75,18.6200008392334,24.0,21.5,,13.399999618530273,13.25,13.09000015258789,12.970000267028807
09-19,,,16.15999984741211,17.75,18.1200008392334,24.0,,18.5,13.399999618530273,13.329999923706055,12.579999923706055,
09-20,,17.989999771118164,15.199999809265135,17.75,18.1200008392334,,,18.5,13.399999618530273,13.550000190734865,12.520000457763672,
09-21,16.15999984741211,17.989999771118164,15.199999809265135,17.75,,,21.5,18.5,13.399999618530273,13.149999618530273,,12.970000267028807
09-22,16.15999984741211,17.989999771118164,15.199999809265135,,,24.0,21.5,18.5,13.399999618530273,,,12.970000267028807
09-23,16.15999984741211,17.989999771118164,15.199999809265135,,18.989999771118164,24.0,21.5,18.790000915527344,,,12.510000228881836,12.649999618530273
09-24,17.5,17.180000305175778,,18.21999931335449,19.209999084472656,24.0,21.5,,,13.149999618530273,12.510000228881836,12.100000381469727
09-25,17.5,,,17.430000305175778,19.200000762939453,24.28000068664551,21.5,,13.399999618530273,13.5,12.510000228881836,12.100000381469727
09-26,,,17.860000610351562,17.700000762939453,19.200000762939453,24.0,,20.0,15.899999618530273,13.550000190734865,12.510000228881836,
09-27,,17.0,14.899999618530273,17.020000457763672,19.200000762939453,,,20.0,15.0,13.579999923706055,12.510000228881836,
09-28,17.5,17.0,14.899999618530273,17.989999771118164,,,21.5,20.0,15.0,13.75,,12.100000381469727
09-29,17.639999389648438,17.0,15.0,,,24.0,18.63999938964844,18.59000015258789,15.0,,,12.100000381469727
09-30,17.639999389648438,17.0,15.0,,19.489999771118164,24.0,18.540000915527344,18.59000015258789,,,12.510000228881836,12.100000381469727
10-01,16.75,17.0,,17.989999771118164,19.489999771118164,24.0,18.540000915527344,,,13.770000457763672,12.510000228881836,12.100000381469727
10-02,16.110000610351562,,,17.989999771118164,19.489999771118164,23.04999923706055,18.540000915527344,,14.949999809265135,13.899999618530273,12.510000228881836,12.100000381469727
10-03,,,15.0,17.520000457763672,19.979999542236328,23.04999923706055,,18.59000015258789,14.949999809265135,13.75,12.510000228881836,
10-04,,17.0,14.970000267028807,17.520000457763672,19.979999542236328,,,19.399999618530273,14.949999809265135,13.8100004196167,12.510000228881836,
10-05,15.789999961853027,17.0,14.970000267028807,17.520000457763672,,,18.540000915527344,19.399999618530273,14.949999809265135,13.699999809265135,,12.100000381469727
10-06,15.789999961853027,17.0,14.970000267028807,,,23.04999923706055,18.540000915527344,19.399999618530273,14.949999809265135,,,12.100000381469727
10-07,17.25,17.0,14.970000267028807,,22.95000076293945,23.04999923706055,18.71999931335449,19.399999618530273,,,12.510000228881836,12.149999618530273
10-08,16.5,17.0,,17.520000457763672,22.95000076293945,23.04999923706055,18.71999931335449,,,13.699999809265135,12.510000228881836,12.0
10-09,16.5,,,17.520000457763672,22.90999984741211,23.04999923706055,18.71999931335449,,13.850000381469727,13.630000114440918,12.510000228881836,12.0
10-10,,,14.970000267028807,18.88999938964844,22.90999984741211,23.04999923706055,,19.399999618530273,14.0,12.850000381469727,12.510000228881836,
10-11,,16.299999237060547,14.970000267028807,18.88999938964844,22.90999984741211,,,19.399999618530273,13.949999809265135,12.850000381469727,12.510000228881836,
10-12,16.5,16.299999237060547,14.970000267028807,18.65999984741211,,,18.71999931335449,19.399999618530273,14.100000381469727,12.850000381469727,,12.0
10-13,16.5,16.299999237060547,14.970000267028807,,,23.04999923706055,18.71999931335449,19.399999618530273,13.899999618530273,,,12.0
10-14,17.559999465942386,16.299999237060547,14.970000267028807,,19.76000022888184,23.04999923706055,18.71999931335449,19.399999618530273,,,12.510000228881836,12.0
10-15,17.559999465942386,16.299999237060547,,18.65999984741211,23.0,23.04999923706055,18.71999931335449,,,12.739999771118164,13.0,12.75
10-16,17.569999694824222,,,18.59000015258789,22.46999931335449,23.04999923706055,18.71999931335449,,13.899999618530273,12.850000381469727,13.0,12.75
10-17,,,14.970000267028807,18.59000015258789,22.46999931335449,23.04999923706055,,18.450000762939453,13.899999618530273,12.850000381469727,13.0,
10-18,,16.299999237060547,14.970000267028807,18.520000457763672,22.0,,,18.450000762939453,13.949999809265135,12.850000381469727,13.0,
10-19,17.530000686645508,16.299999237060547,15.020000457763672,18.559999465942386,,,18.71999931335449,19.3700008392334,14.0,12.850000381469727,,12.75
10-20,17.530000686645508,16.399999618530273,15.020000457763672,,,23.04999923706055,18.71999931335449,19.3700008392334,14.0,,,12.75
10-21,17.530000686645508,16.75,15.020000457763672,,21.51000022888184,23.04999923706055,18.71999931335449,18.489999771118164,,,13.25,12.75
10-22,17.530000686645508,16.75,,18.57999992370605,21.700000762939453,23.04999923706055,18.71999931335449,,,12.850000381469727,13.25,12.75
10-23,17.530000686645508,,,18.540000915527344,20.21999931335449,23.04999923706055,18.71999931335449,,14.0,12.850000381469727,13.25,12.75
10-24,,,15.020000457763672,18.549999237060547,20.209999084472656,23.04999923706055,,18.0,14.699999809265135,12.850000381469727,13.25,
10-25,,16.75,15.020000457763672,18.51000022888184,20.25,,,18.0,14.699999809265135,12.850000381469727,13.399999618530273,
10-26,17.530000686645508,16.75,15.020000457763672,18.440000534057614,,,18.71999931335449,18.0,14.699999809265135,12.850000381469727,,12.75
10-27,17.530000686645508,16.75,15.020000457763672,,,23.04999923706055,18.71999931335449,18.0,13.350000381469727,,,12.75
10-28,17.75,16.75,15.020000457763672,,19.209999084472656,23.04999923706055,18.71999931335449,18.0,,,13.020000457763672,12.0
10-29,17.75,16.75,,,21.0,23.04999923706055,18.71999931335449,,,12.850000381469727,13.020000457763672,12.0
10-30,17.510000228881836,,,,21.0,23.04999923706055,18.71999931335449,,13.350000381469727,12.850000381469727,13.25,12.0
10-31,,,16.719999313354492,18.440000534057614,21.0,23.04999923706055,,18.0,15.25,12.850000381469727,13.25,
11-01,,16.75,16.719999313354492,18.399999618530273,21.209999084472656,,,18.0,15.600000381469727,12.699999809265135,13.25,
11-02,17.510000228881836,16.75,16.719999313354492,18.399999618530273,,,18.71999931335449,18.0,15.760000228881836,12.699999809265135,,12.0
11-03,21.950000762939453,16.75,16.719999313354492,,,23.04999923706055,18.71999931335449,18.0,15.760000228881836,,,12.0
11-04,19.959999084472656,16.75,16.719999313354492,,22.270000457763672,23.04999923706055,18.71999931335449,18.0,,,13.300000190734865,12.0
11-05,19.799999237060547,16.75,,17.68000030517578,22.100000381469727,23.04999923706055,18.71999931335449,,,12.699999809265135,13.300000190734865,12.289999961853027
11-06,19.799999237060547,,,17.68000030517578,21.0,23.04999923706055,18.71999931335449,,15.90999984741211,12.699999809265135,13.300000190734865,12.289999961853027
11-07,,,16.0,17.459999084472653,21.0,23.04999923706055,,18.0,15.90999984741211,12.699999809265135,12.880000114440918,
11-08,,16.709999084472653,16.0,18.549999237060547,22.5,,,17.899999618530273,15.90999984741211,12.489999771118164,12.880000114440918,
11-09,17.100000381469727,16.709999084472653,16.0,17.5,,,18.71999931335449,17.899999618530273,15.90999984741211,12.489999771118164,,12.289999961853027
11-10,16.690000534057614,16.709999084472653,16.0,,,23.04999923706055,18.71999931335449,17.899999618530273,15.90999984741211,,,12.289999961853027
11-11,16.690000534057614,16.709999084472653,16.0,,21.0,23.04999923706055,18.71999931335449,17.899999618530273,,,12.880000114440918,12.289999961853027
11-12,16.690000534057614,16.709999084472653,,17.5,21.899999618530273,23.04999923706055,18.71999931335449,,,12.489999771118164,12.880000114440918,11.899999618530273
11-13,17.5,,,17.5,21.899999618530273,23.04999923706055,18.71999931335449,,15.90999984741211,12.489999771118164,12.880000114440918,12.550000190734865
11-14,,,17.190000534057614,18.600000381469727,22.85000038146973,23.04999923706055,,17.899999618530273,15.90999984741211,12.489999771118164,12.880000114440918,
11-15,,15.890000343322756,16.010000228881836,21.799999237060547,22.85000038146973,,,17.899999618530273,15.90999984741211,12.489999771118164,12.880000114440918,
11-16,18.88999938964844,15.890000343322756,16.010000228881836,20.899999618530273,,,18.71999931335449,17.899999618530273,15.90999984741211,12.449999809265135,,
11-17,18.88999938964844,15.890000343322756,16.010000228881836,,,23.04999923706055,18.170000076293945,17.899999618530273,15.90999984741211,,,
11-18,17.510000228881836,16.430000305175778,16.010000228881836,,21.399999618530273,23.04999923706055,18.170000076293945,17.899999618530273,,,12.880000114440918,
11-19,16.360000610351562,17.260000228881836,,19.26000022888184,21.399999618530273,23.04999923706055,18.170000076293945,,,12.479999542236328,13.0,
11-20,16.530000686645508,,,19.200000762939453,21.790000915527344,23.04999923706055,18.170000076293945,,15.90999984741211,12.479999542236328,12.869999885559082,
11-21,,,16.010000228881836,19.200000762939453,21.790000915527344,23.04999923706055,,17.899999618530273,15.90999984741211,12.329999923706055,12.869999885559082,
11-22,,17.260000228881836,16.010000228881836,,22.229999542236328,,,20.549999237060547,15.449999809265135,,12.399999618530273,
11-23,16.780000686645508,17.260000228881836,16.209999084472653,19.700000762939453,,,18.170000076293945,20.549999237060547,,12.329999923706055,,
11-24,16.780000686645508,17.260000228881836,,,,23.04999923706055,18.170000076293945,,15.449999809265135,,,
11-25,16.780000686645508,,16.209999084472653,,21.950000762939453,23.04999923706055,18.170000076293945,20.549999237060547,,,12.479999542236328,
11-26,,17.260000228881836,,19.489999771118164,21.100000381469727,23.04999923706055,,,,12.329999923706055,12.710000038146973,
11-27,16.780000686645508,,,19.489999771118164,20.5,,18.170000076293945,,15.449999809265135,12.329999923706055,12.40999984741211,
11-28,,,16.209999084472653,19.489999771118164,,23.04999923706055,,20.549999237060547,15.449999809265135,12.5,,
11-29,,17.260000228881836,16.209999084472653,19.01000022888184,20.93000030517578,,,20.549999237060547,13.850000381469727,12.5,12.40999984741211,
11-30,16.25,17.260000228881836,16.209999084472653,19.01000022888184,,,18.170000076293945,20.549999237060547,13.850000381469727,12.100000381469727,,
12-01,16.969999313354492,17.260000228881836,16.209999084472653,,,23.04999923706055,18.170000076293945,20.549999237060547,13.850000381469727,,,
12-02,16.969999313354492,17.260000228881836,16.209999084472653,,20.93000030517578,23.04999923706055,18.170000076293945,20.549999237060547,,,12.40999984741211,
12-03,16.15999984741211,17.260000228881836,,19.25,21.989999771118164,23.04999923706055,17.700000762939453,,,12.100000381469727,13.0,
12-04,16.15999984741211,,,19.25,22.100000381469727,23.04999923706055,17.700000762939453,,13.850000381469727,12.100000381469727,11.989999771118164,
12-05,,,16.209999084472653,19.25,22.739999771118164,23.04999923706055,,20.549999237060547,13.850000381469727,,12.390000343322756,
12-06,,17.260000228881836,15.84000015258789,19.25,22.5,,,17.0,13.850000381469727,12.100000381469727,11.979999542236328,
12-07,17.59000015258789,17.399999618530273,15.84000015258789,19.350000381469727,,,17.700000762939453,17.0,15.600000381469727,13.8100004196167,,
12-08,17.59000015258789,17.399999618530273,15.84000015258789,,,23.04999923706055,17.700000762939453,16.700000762939453,15.600000381469727,,,
12-09,17.59000015258789,17.399999618530273,15.84000015258789,,23.75,23.04999923706055,17.700000762939453,16.700000762939453,,,12.0,
12-10,16.75,17.399999618530273,,19.030000686645508,23.989999771118164,23.04999923706055,17.799999237060547,,,13.8100004196167,11.75,
12-11,16.75,,,19.030000686645508,23.10000038146973,23.04999923706055,17.799999237060547,,15.649999618530273,12.239999771118164,11.75,
12-12,,,15.84000015258789,19.030000686645508,23.809999465942386,23.04999923706055,,15.649999618530273,15.170000076293945,12.239999771118164,11.75,
12-13,,17.399999618530273,15.84000015258789,19.030000686645508,23.809999465942386,,,15.649999618530273,14.8100004196167,12.239999771118164,11.640000343322756,
12-14,16.75,18.75,15.84000015258789,19.030000686645508,,,17.799999237060547,16.0,14.399999618530273,12.239999771118164,,
12-15,16.75,18.75,15.84000015258789,,,23.04999923706055,17.799999237060547,16.0,14.149999618530273,,,
12-16,16.75,18.75,15.84000015258789,,23.809999465942386,21.0,16.0,18.5,,,12.5,
12-17,16.120000839233402,18.75,,18.959999084472656,24.03000068664551,21.450000762939453,16.0,,,12.239999771118164,12.75,
12-18,16.120000839233402,,,18.959999084472656,24.309999465942386,21.450000762939453,16.0,,14.149999618530273,12.020000457763672,12.75,
12-19,,,15.84000015258789,18.959999084472656,24.040000915527344,21.450000762939453,,18.5,13.850000381469727,12.020000457763672,12.75,
12-20,,18.75,16.440000534057614,18.959999084472656,24.040000915527344,,,18.5,14.0,12.0,13.050000190734865,
12-21,17.0,18.75,16.440000534057614,18.959999084472656,,,16.0,18.5,14.0,12.0,,
12-22,17.0,17.600000381469727,16.440000534057614,,,21.59000015258789,16.75,18.5,13.75,,,
12-23,16.149999618530273,17.600000381469727,16.90999984741211,,24.489999771118164,21.5,16.75,16.899999618530273,,,12.670000076293945,
12-24,17.100000381469727,,,18.979999542236328,24.489999771118164,21.5,16.75,,,12.0,12.079999923706055,
12-26,,,,18.979999542236328,26.0,21.5,,,13.75,12.0,12.079999923706055,
12-27,,17.600000381469727,16.290000915527347,18.979999542236328,26.0,,,15.850000381469727,13.899999618530273,12.0,12.079999923706055,
12-28,17.100000381469727,17.600000381469727,16.290000915527347,18.0,,,16.75,15.899999618530273,13.90999984741211,12.0,,
12-29,17.100000381469727,17.600000381469727,16.100000381469727,,,21.5,16.520000457763672,15.899999618530273,15.220000267028807,,,
12-30,17.860000610351562,17.600000381469727,16.430000305175778,,26.0,21.5,16.520000457763672,15.899999618530273,,,12.75,
12-31,16.799999237060547,17.600000381469727,,18.0,23.649999618530273,21.5,16.520000457763672,,,11.800000190734865,12.75,
