,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,15.031548500061035,,,,15.542716979980469,19.219627380371094,21.48360252380371,,,29.58869171142578,30.039709091186523,32.273738861083984
01-03,,,11.278480529785156,11.436488151550293,15.855359077453613,18.904048919677734,,,24.86425018310547,29.58869171142578,28.97183609008789,31.869112014770508
01-04,,9.22080135345459,11.712533950805664,11.436488151550293,15.855359077453613,,,19.900569915771484,26.800823211669922,29.63358497619629,28.869691848754883,
01-05,15.031548500061035,9.061246871948242,11.285368919372559,10.920231819152832,,,21.48360252380371,19.892284393310547,25.382976531982422,29.63358497619629,,
01-06,15.031548500061035,9.08784294128418,11.368048667907715,11.07797622680664,,19.71224021911621,19.371116638183594,20.14094352722168,25.452136993408203,,,31.271806716918945
01-07,15.031548500061035,9.34046459197998,11.333599090576172,,15.855359077453613,19.265811920166016,19.371116638183594,20.14094352722168,,,28.97183609008789,31.271806716918945
01-08,15.031548500061035,9.34046459197998,,,15.29706859588623,19.319692611694336,19.729835510253906,20.14094352722168,,29.63358497619629,28.73969268798828,31.271806716918945
01-09,15.031548500061035,,,11.07797622680664,15.29706859588623,19.319692611694336,19.729835510253906,,23.3426513671875,29.184593200683594,28.97183609008789,31.792037963867188
01-10,,,11.333599090576172,11.07797622680664,15.282185554504395,19.08877944946289,,,23.653886795043945,29.184593200683594,28.656118392944336,31.792037963867188
01-11,,8.768735885620117,11.712533950805664,11.042126655578613,15.55760669708252,,,20.14094352722168,23.653886795043945,29.59766387939453,28.78611946105957,
01-12,15.031548500061035,8.768735885620117,11.712533950805664,11.07797622680664,,,19.729835510253906,19.97517204284668,23.55879020690918,29.373165130615234,,
01-13,14.391902923583984,8.868451118469238,11.712533950805664,11.07797622680664,,19.08877944946289,19.92913055419922,19.767959594726562,22.99683952331543,,,32.12922286987305
01-14,14.391902923583984,8.868451118469238,11.712533950805664,,15.55760669708252,19.1811466217041,19.92913055419922,19.759674072265625,,,28.97183609008789,31.801673889160156
01-15,14.391902923583984,9.041302680969238,,,15.55760669708252,19.1811466217041,19.92913055419922,19.92544174194336,,,28.423973083496094,31.801673889160156
01-16,14.391902923583984,,,,15.55760669708252,19.1811466217041,21.459692001342773,,,27.38861083984375,27.96896743774414,31.801673889160156
01-17,,,,11.07797622680664,16.339210510253906,19.704545974731445,,,22.99683952331543,27.38861083984375,27.838964462280273,30.973154067993164
01-18,,,11.71942138671875,11.07797622680664,16.339210510253906,,,,23.17839241027832,27.343717575073242,27.71824836730957,
01-19,,9.041302680969238,11.643632888793945,11.1138277053833,,,,19.61876678466797,23.3426513671875,29.62460708618164,,
01-20,15.031548500061035,9.041302680969238,11.643632888793945,11.1138277053833,,,21.459692001342773,19.477863311767578,23.429105758666992,,,
01-21,15.031548500061035,9.008065223693848,11.643632888793945,,,19.242719650268555,19.171823501586914,19.477863311767578,,,,31.512651443481445
01-22,15.031548500061035,9.008065223693848,,,15.44594955444336,19.242719650268555,18.733379364013672,19.477863311767578,,29.62460708618164,28.173254013061523,31.792037963867188
01-23,15.031548500061035,,,11.1138277053833,15.44594955444336,19.66605567932129,18.733379364013672,,22.910381317138672,29.094791412353516,28.173254013061523,31.35851287841797
01-24,,,11.643632888793945,11.1138277053833,15.63204288482666,18.673137664794922,,,22.694246292114258,29.094791412353516,27.24466896057129,31.35851287841797
01-25,,9.008065223693848,11.919224739074707,11.1138277053833,15.63204288482666,,,19.79282569885254,22.910381317138672,28.825393676757812,29.603273391723633,
01-26,15.031548500061035,9.008065223693848,11.919224739074707,11.07797622680664,,,18.733379364013672,19.79282569885254,22.737470626831055,28.825393676757812,,
01-27,15.031548500061035,9.008065223693848,11.436943054199219,11.149680137634277,,19.504413604736328,18.733379364013672,19.79282569885254,22.590499877929688,,,30.42401695251465
01-28,15.031548500061035,9.008065223693848,11.436943054199219,,15.63204288482666,19.25811767578125,19.92913055419922,19.79282569885254,,,29.603273391723633,31.387414932250977
01-29,14.391902923583984,9.446831703186035,,,15.63204288482666,19.25811767578125,20.0487060546875,19.86741828918457,,28.825393676757812,29.603273391723633,30.635963439941406
01-30,14.26397705078125,,,11.149680137634277,15.63204288482666,19.74303436279297,20.56686019897461,,22.97954559326172,28.64579963684082,29.25041389465332,30.58779525756836
01-31,,,11.436943054199219,11.149680137634277,16.376422882080078,19.82000160217285,,,23.022768020629883,27.74781036376953,29.018264770507812,30.35658073425293
02-01,,9.446831703186035,11.919224739074707,11.364782333374023,16.376422882080078,,,19.635347366333008,24.00835418701172,27.74781036376953,29.018264770507812,
02-02,14.104069709777832,9.473424911499023,11.919224739074707,11.457999229431152,,,19.323286056518555,19.660207748413086,24.310941696166992,27.684953689575195,,
02-03,14.104069709777832,9.094486236572266,11.712533950805664,11.457999229431152,,19.342782974243164,19.323286056518555,19.660207748413086,24.207191467285156,,,31.454853057861328
02-04,14.104069709777832,9.147671699523926,11.912334442138672,,16.376422882080078,19.304298400878906,19.92913055419922,19.6104793548584,,,28.544687271118164,31.637895584106445
02-05,14.200017929077148,10.104986190795898,,,17.679096221923828,19.304298400878906,19.92913055419922,19.6104793548584,,27.631071090698242,28.46111488342285,31.637895584106445
02-06,14.200017929077148,,,11.457999229431152,17.679096221923828,19.057992935180664,21.523454666137695,,23.81814956665039,27.631071090698242,28.56325912475586,31.637895584106445
02-07,,,12.11902904510498,11.457999229431152,17.76842498779297,19.82000160217285,,,23.81814956665039,27.631071090698242,28.693260192871094,30.828643798828125
02-08,,10.104986190795898,12.11902904510498,11.823678970336914,16.78583335876465,,,19.602191925048828,23.55879020690918,27.613109588623047,28.693260192871094,
02-09,14.136051177978516,10.104986190795898,12.11902904510498,11.787829399108887,,,21.523454666137695,19.602191925048828,23.55879020690918,27.613109588623047,,
02-10,14.136051177978516,10.038507461547852,12.11902904510498,11.787829399108887,,18.865564346313477,21.523454666137695,19.602191925048828,22.910381317138672,,,31.194734573364258
02-11,14.136051177978516,9.905542373657227,12.11902904510498,,17.18779945373535,19.358179092407227,19.92913055419922,19.063444137573242,,,29.17612648010254,31.39704704284668
02-12,14.136051177978516,10.104986190795898,,,17.18779945373535,19.281198501586914,19.84941291809082,18.83965301513672,,28.690698623657227,28.628259658813477,31.39704704284668
02-13,14.136051177978516,,,11.759147644042969,17.247352600097656,19.281198501586914,19.155881881713867,,22.910381317138672,30.17237091064453,28.628259658813477,31.39704704284668
02-14,,,12.11902904510498,11.866700172424316,17.247352600097656,19.55060577392578,,,22.910381317138672,27.15513801574707,29.03683853149414,31.39704704284668
02-15,,,12.11902904510498,12.18218994140625,17.247352600097656,,,,22.988191604614258,30.082576751708984,28.02467918395996,
02-16,,10.104986190795898,12.11902904510498,12.18218994140625,,,,19.817689895629883,23.480981826782227,30.082576751708984,,
02-17,14.136051177978516,10.104986190795898,12.11902904510498,12.18218994140625,,,21.01327133178711,19.817689895629883,23.723051071166992,,,
02-18,14.295965194702148,10.038507461547852,12.11902904510498,,,18.688528060913086,19.8653564453125,19.817689895629883,,,,31.262170791625977
02-19,14.391902923583984,10.038507461547852,,,16.934715270996094,19.74303436279297,21.2045955657959,18.856225967407227,,,28.228967666625977,31.551189422607422
02-20,14.08487606048584,,,,17.708871841430664,19.627574920654297,20.05668067932129,,,30.082576751708984,28.87897491455078,31.21400260925293
02-21,,,,12.18218994140625,17.708871841430664,19.4736270904541,,,23.16974639892578,27.92740821838379,28.377540588378906,31.637895584106445
02-22,,10.038507461547852,12.11902904510498,12.325592994689941,17.708871841430664,,,18.872806549072266,24.034284591674805,30.02869987487793,28.60040283203125,
02-23,14.08487606048584,10.038507461547852,12.063907623291016,12.325592994689941,,,20.05668067932129,18.872806549072266,24.034284591674805,29.63358497619629,,
02-24,14.08487606048584,10.038507461547852,12.229260444641113,12.325592994689941,,19.4736270904541,20.05668067932129,19.38669204711914,24.034284591674805,,,31.551189422607422
02-25,14.08487606048584,9.897590637207031,12.20145034790039,,17.70142936706543,19.627574920654297,21.48360252380371,19.38669204711914,,,29.213268280029297,31.551189422607422
02-26,14.292580604553223,9.897590637207031,,,17.70142936706543,19.627574920654297,21.676639556884766,19.6046142578125,,27.478416442871094,28.46111488342285,30.88644790649414
02-27,14.292580604553223,,,12.325592994689941,20.64415740966797,19.798385620117188,21.676639556884766,,24.523178100585938,27.478416442871094,28.78611946105957,29.874881744384766
02-28,,,12.20145034790039,12.456025123596191,19.638229370117188,19.146203994750977,,,23.877145767211914,29.816617965698242,29.148265838623047,28.814525604248047
02-29,,,,12.173425674438477,,,,19.6046142578125,,,,
03-01,,9.897590637207031,12.20145034790039,12.173425674438477,19.127750396728516,,,19.96502113342285,24.444602966308594,29.816617965698242,29.523164749145508,
03-02,14.292580604553223,9.897590637207031,12.208405494689941,12.173425674438477,,,20.51036834716797,20.31705093383789,24.66286277770996,29.816617965698242,,28.561594009399414
03-03,14.292580604553223,9.897590637207031,12.208405494689941,,,19.604280471801758,20.51036834716797,20.14103889465332,24.66286277770996,,,28.892349243164062
03-04,14.292580604553223,9.39432144165039,12.507359504699707,,20.081134796142578,19.798385620117188,20.2851505279541,20.14103889465332,,,29.523164749145508,28.367033004760742
03-05,14.292580604553223,9.39432144165039,,12.173425674438477,20.081134796142578,19.837202072143555,20.2771053314209,,,29.454105377197266,28.932701110839844,27.238576889038086
03-06,14.292580604553223,,,12.427040100097656,18.0767765045166,19.91485023498535,19.979511260986328,,24.66286277770996,29.227535247802734,28.932701110839844,26.752174377441406
03-07,,,12.514309883117676,12.528486251831055,18.279464721679688,19.91485023498535,,19.956642150878906,24.66286277770996,30.351322174072266,28.829605102539062,
03-08,,9.39432144165039,12.514309883117676,12.528486251831055,18.279464721679688,,,19.956642150878906,24.66286277770996,29.90724754333496,29.120149612426758,
03-09,14.292580604553223,9.39432144165039,12.305736541748047,12.528486251831055,,,21.475557327270508,19.956642150878906,24.540639877319336,26.934646606445312,,25.584806442260742
03-10,14.292580604553223,9.39432144165039,12.305736541748047,,,19.798385620117188,21.475557327270508,19.956642150878906,24.00809669494629,,,24.709280014038086
03-11,14.292580604553223,9.39432144165039,12.305736541748047,,18.279464721679688,19.798385620117188,21.475557327270508,20.006929397583008,,,29.120149612426758,24.320159912109375
03-12,14.292580604553223,9.39432144165039,,12.528486251831055,18.279464721679688,19.798385620117188,21.475557327270508,,,28.547828674316406,29.120149612426758,24.320159912109375
03-13,14.292580604553223,,,12.542978286743164,17.09336280822754,19.798385620117188,21.475557327270508,,24.00809669494629,28.547828674316406,28.632781982421875,23.736474990844727
03-14,,,12.305736541748047,12.542978286743164,17.09336280822754,19.798385620117188,,20.11588478088379,24.881120681762695,28.547828674316406,29.20450210571289,
03-15,,9.39432144165039,13.202596664428711,12.542978286743164,18.759910583496094,,,20.32543182373047,25.30889892578125,29.90724754333496,29.241992950439453,
03-16,11.683311462402344,9.39432144165039,12.375260353088379,12.542978286743164,,,21.475557327270508,20.32543182373047,25.273977279663086,29.753177642822266,,20.876422882080078
03-17,11.683311462402344,9.414453506469727,12.375260353088379,,,19.798385620117188,21.153825759887695,20.32543182373047,27.500185012817383,,,22.432912826538086
03-18,11.683311462402344,9.065521240234375,12.124972343444824,,18.662321090698242,20.2564640045166,21.837505340576172,20.32543182373047,,,29.241992950439453,20.35110855102539
03-19,11.683311462402344,9.25340747833252,,12.542978286743164,17.26602554321289,20.039066314697266,20.32537078857422,,,29.771305084228516,29.054542541503906,22.520465850830078
03-20,11.683311462402344,,,12.869050025939941,17.26602554321289,20.194347381591797,20.027769088745117,,27.500185012817383,29.010028839111328,28.585920333862305,22.55937957763672
03-21,,,12.688117980957031,12.869050025939941,19.435537338256836,19.876026153564453,,20.954057693481445,26.190649032592773,29.90724754333496,29.241992950439453,
03-22,,10.065343856811523,11.895547866821289,12.760356903076172,19.14276885986328,,,20.954057693481445,24.558101654052734,29.90724754333496,29.429439544677734,
03-23,13.95506477355957,10.065343856811523,11.895547866821289,13.079185485839844,,,20.027769088745117,20.954057693481445,24.558101654052734,29.988811492919922,,24.242334365844727
03-24,13.95506477355957,10.065343856811523,11.895547866821289,,,19.798385620117188,20.027769088745117,20.954057693481445,24.558101654052734,,,24.242334365844727
03-25,13.95506477355957,10.065343856811523,11.895547866821289,,19.07520294189453,19.798385620117188,20.027769088745117,,,,29.148265838623047,22.37454605102539
03-26,13.95506477355957,9.494976043701172,,12.934263229370117,19.217838287353516,19.798385620117188,20.462106704711914,,,30.287883758544922,29.054542541503906,23.347352981567383
03-27,13.95506477355957,,,13.470476150512695,19.217838287353516,19.891557693481445,20.462106704711914,,26.190649032592773,30.287883758544922,28.548429489135742,23.347352981567383
03-28,,,11.895547866821289,13.470476150512695,18.016719818115234,19.891557693481445,,20.954057693481445,26.190649032592773,30.287883758544922,29.082658767700195,
03-29,,9.494976043701172,12.097162246704102,13.470476150512695,,,,20.954057693481445,26.190649032592773,30.278818130493164,28.867094039916992,
03-30,13.95506477355957,9.494976043701172,12.097162246704102,13.470476150512695,,,20.91253089904785,20.954057693481445,25.754138946533203,,,23.347352981567383
03-31,13.95506477355957,9.73654556274414,11.992881774902344,,,19.891557693481445,20.188634872436523,20.954057693481445,25.535884857177734,,,22.831764221191406
04-01,14.92867374420166,10.166001319885254,11.992881774902344,,19.428028106689453,19.91485023498535,20.027769088745117,19.797393798828125,,,28.867094039916992,22.831764221191406
04-02,11.683311462402344,,,13.470476150512695,19.315427780151367,19.91485023498535,20.027769088745117,,,28.602203369140625,29.054542541503906,22.81230926513672
04-03,11.683311462402344,,,13.470476150512695,18.279464721679688,19.883790969848633,,,25.850173950195312,28.37563133239746,28.642154693603516,22.81230926513672
04-04,,,11.992881774902344,13.470476150512695,18.279464721679688,19.883790969848633,,19.94825553894043,25.850173950195312,28.21249771118164,28.642154693603516,
04-05,,10.33375358581543,12.1666898727417,13.470476150512695,18.279464721679688,,,20.434391021728516,24.444602966308594,29.227535247802734,28.642154693603516,
04-06,11.683311462402344,9.635890007019043,12.173641204833984,,,,20.204723358154297,20.434391021728516,24.66286277770996,30.360383987426758,,22.81230926513672
04-07,11.683311462402344,9.635890007019043,12.173641204833984,,,19.883790969848633,20.204723358154297,19.78900718688965,24.66286277770996,,,23.347352981567383
04-08,11.683311462402344,9.635890007019043,12.688117980957031,,16.958236694335938,19.798385620117188,20.204723358154297,19.78900718688965,,,28.820232391357422,23.347352981567383
04-09,11.683311462402344,9.635890007019043,,13.470476150512695,18.542211532592773,19.798385620117188,20.204723358154297,,,30.306007385253906,29.06391716003418,22.851221084594727
04-10,,,,13.470476150512695,18.549718856811523,19.75956153869629,20.204723358154297,,24.66286277770996,29.372535705566406,29.054542541503906,
04-11,,,12.688117980957031,13.470476150512695,18.234426498413086,19.798385620117188,,19.78900718688965,24.66286277770996,29.90724754333496,28.642154693603516,
04-12,,10.15928840637207,12.688117980957031,13.470476150512695,18.016719818115234,,,20.954057693481445,24.66286277770996,28.756269454956055,28.585920333862305,
04-13,11.683311462402344,10.15928840637207,12.688117980957031,13.470476150512695,,,20.204723358154297,19.981786727905273,24.66286277770996,28.756269454956055,,23.9310359954834
04-14,14.92867374420166,10.15928840637207,12.688117980957031,,,19.80615234375,20.204723358154297,20.199703216552734,,,,23.13333511352539
04-15,14.92867374420166,10.501510620117188,12.688117980957031,,17.183448791503906,19.837202072143555,20.204723358154297,20.954057693481445,,,28.585920333862305,23.833755493164062
04-16,14.92867374420166,10.501510620117188,,14.129870414733887,17.183448791503906,19.837202072143555,20.75166130065918,,,30.360383987426758,28.34223747253418,21.878414154052734
04-17,14.92867374420166,,,14.67332649230957,18.50467300415039,19.837202072143555,20.880355834960938,,24.66286277770996,30.360383987426758,27.95796775817871,21.4017391204834
04-18,,,12.86192798614502,13.050203323364258,18.50467300415039,,,20.954057693481445,24.66286277770996,30.278818130493164,28.07980728149414,
04-19,,10.488088607788086,12.86192798614502,13.224108695983887,18.50467300415039,,,20.819950103759766,25.535884857177734,29.680675506591797,,
04-20,14.92867374420166,10.501510620117188,12.86192798614502,13.332799911499023,,,20.188634872436523,20.14103889465332,25.93747329711914,29.680675506591797,,22.32590675354004
04-21,14.92867374420166,10.501510620117188,12.514309883117676,,,19.837202072143555,20.188634872436523,20.0739803314209,24.66286277770996,,,22.32590675354004
04-22,14.92867374420166,10.501510620117188,,,18.497167587280273,19.441234588623047,20.188634872436523,20.11588478088379,,,28.1547908782959,21.158536911010742
04-23,14.92867374420166,10.501510620117188,,14.093636512756348,17.26602554321289,19.75956153869629,19.34408950805664,,,30.360383987426758,28.1547908782959,20.467845916748047
04-24,14.92867374420166,,,13.992195129394531,18.38456153869629,19.75956153869629,20.027769088745117,,25.151752471923828,28.855960845947266,28.117298126220703,22.014606475830078
04-25,,,12.180597305297852,13.992195129394531,18.38456153869629,19.75956153869629,,20.333812713623047,25.151752471923828,28.855960845947266,28.539058685302734,
04-26,,10.400857925415039,12.180597305297852,13.984947204589844,18.38456153869629,,,20.551734924316406,25.806520462036133,28.139999389648438,28.820232391357422,
04-27,14.92867374420166,10.669266700744629,12.180597305297852,14.91244888305664,,,19.97146224975586,20.157798767089844,25.806520462036133,30.31507110595703,,21.878414154052734
04-28,14.92867374420166,10.669266700744629,12.86192798614502,,,19.75956153869629,19.770381927490234,20.157798767089844,25.806520462036133,,,21.061256408691406
04-29,14.92867374420166,10.13916015625,12.86192798614502,,17.34109115600586,19.425708770751953,19.850814819335938,20.157798767089844,,,29.223247528076172,22.228626251220703
04-30,14.92867374420166,10.13916015625,,14.282038688659668,17.34109115600586,19.798385620117188,20.574710845947266,,,28.285003662109375,28.501567840576172,22.0340633392334
