,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-01,14.92867374420166,,,14.282038688659668,17.34109115600586,19.798385620117188,20.44601821899414,,25.701757431030273,28.285003662109375,28.679645538330078,21.48929214477539
05-02,,,12.86192798614502,14.129870414733887,18.009212493896484,19.837202072143555,,20.157798767089844,25.701757431030273,29.454105377197266,28.679645538330078,
05-03,,10.602167129516602,12.86192798614502,13.876253128051758,18.009212493896484,,,20.283519744873047,25.701757431030273,29.318161010742188,29.757478713989258,
05-04,14.92867374420166,10.722949028015137,12.86192798614502,13.876253128051758,,,20.429927825927734,20.954057693481445,25.806520462036133,29.318161010742188,,21.23636245727539
05-05,14.92867374420166,10.722949028015137,12.180597305297852,,,20.155532836914062,20.349498748779297,20.954057693481445,25.806520462036133,,,23.44463348388672
05-06,14.92867374420166,10.400857925415039,12.180597305297852,,18.009212493896484,20.155532836914062,20.14037322998047,20.954057693481445,,,29.757478713989258,21.858957290649414
05-07,14.92867374420166,10.400857925415039,,13.8400239944458,18.009212493896484,20.155532836914062,19.987550735473633,,,29.000965118408203,28.69839096069336,21.499019622802734
05-08,14.92867374420166,,,13.8400239944458,18.009212493896484,19.534408569335938,19.94733428955078,,25.797786712646484,29.000965118408203,28.69839096069336,22.131343841552734
05-09,,,11.895547866821289,13.8400239944458,18.009212493896484,19.75956153869629,,20.744516372680664,25.710487365722656,29.000965118408203,28.69839096069336,
05-10,,10.568615913391113,11.895547866821289,13.8400239944458,18.009212493896484,,,20.744516372680664,25.710487365722656,29.399728775024414,29.345088958740234,
05-11,14.92867374420166,10.568615913391113,11.29764175415039,13.8400239944458,,,19.899076461791992,20.568498611450195,25.535884857177734,30.242568969726562,,21.4017391204834
05-12,14.92867374420166,10.568615913391113,11.123831748962402,,,19.75956153869629,20.10015869140625,20.761276245117188,25.535884857177734,,,21.4017391204834
05-13,14.92867374420166,10.568615913391113,11.158594131469727,,18.53470230102539,19.837202072143555,19.850814819335938,20.551734924316406,,,29.345088958740234,19.456127166748047
05-14,14.92867374420166,10.568615913391113,,13.673368453979492,18.437108993530273,19.705209732055664,19.866901397705078,,,29.010028839111328,29.335718154907227,17.60779571533203
05-15,15.253212928771973,,,13.673368453979492,18.437108993530273,19.97696304321289,19.786470413208008,,25.535884857177734,30.224443435668945,29.335718154907227,17.996917724609375
05-16,,,11.158594131469727,13.673368453979492,18.437108993530273,20.303049087524414,,20.30028533935547,25.30889892578125,29.725988388061523,29.007680892944336,
05-17,,10.568615913391113,11.158594131469727,13.673368453979492,18.752397537231445,,,20.434391021728516,25.19540786743164,30.1610050201416,29.18575668334961,
05-18,15.253212928771973,10.89741325378418,11.992881774902344,13.673368453979492,,,19.21539878845215,20.283519744873047,25.212867736816406,30.1610050201416,,19.300477981567383
05-19,15.253212928771973,10.89741325378418,11.360213279724121,,,19.844968795776367,19.143007278442383,20.023693084716797,24.837467193603516,,,19.35884666442871
05-20,15.253212928771973,10.736370086669922,11.360213279724121,,18.752397537231445,19.720745086669922,19.400390625,20.023693084716797,,,29.898061752319336,18.99890899658203
05-21,15.253212928771973,10.736370086669922,,13.673368453979492,18.752397537231445,19.829444885253906,19.303871154785156,,,29.61723518371582,29.71061134338379,18.551416397094727
05-22,15.253212928771973,,,13.673368453979492,18.767417907714844,19.99248695373535,19.34408950805664,,24.96842384338379,31.42979621887207,29.71061134338379,19.047548294067383
05-23,,,11.360213279724121,13.673368453979492,18.767417907714844,19.876026153564453,,20.023693084716797,23.3795223236084,30.994783401489258,29.71061134338379,
05-24,,10.736370086669922,11.360213279724121,13.151646614074707,18.767417907714844,,,20.375720977783203,23.38825035095215,31.040096282958984,29.335718154907227,
05-25,,10.313624382019043,11.26287841796875,13.151646614074707,,,,20.35896110534668,23.38825035095215,31.77418327331543,,
05-26,13.630524635314941,10.313624382019043,11.26287841796875,,,,19.706043243408203,20.35896110534668,24.444602966308594,,,20.428932189941406
05-27,13.630524635314941,10.408432006835938,11.375227928161621,,,19.99248695373535,19.706043243408203,20.579240798950195,,,,20.380292892456055
05-28,13.395298957824707,10.408432006835938,,,17.386138916015625,19.876026153564453,19.06257438659668,,,,29.335718154907227,20.740230560302734
05-29,13.395298957824707,,,13.151646614074707,17.198455810546875,20.048316955566406,18.982141494750977,,,31.493236541748047,29.61688804626465,21.657854080200195
05-30,,,,13.283382415771484,17.349918365478516,20.048316955566406,,,24.682615280151367,31.574796676635742,31.350788116455078,
05-31,,,11.550771713256836,13.283382415771484,17.349918365478516,,,20.782577514648438,23.792278289794922,31.719806671142578,30.887523651123047,
06-01,13.395298957824707,10.408432006835938,11.86674690246582,13.283382415771484,,,19.303871154785156,20.977436065673828,24.682615280151367,31.51881217956543,,21.657854080200195
06-02,13.101248741149902,10.44906234741211,11.86674690246582,,,20.157957077026367,19.143007278442383,20.706323623657227,24.241857528686523,,,21.657854080200195
06-03,12.77453327178955,10.44906234741211,11.86674690246582,,18.554039001464844,20.165782928466797,19.44060707092285,20.706323623657227,,,30.887523651123047,22.05253028869629
06-04,12.77453327178955,10.44906234741211,,14.527559280395508,18.7963809967041,20.08746910095215,19.45685386657715,,,30.88844108581543,32.61767578125,21.70718765258789
06-05,13.395298957824707,,,14.527559280395508,18.7963809967041,19.437471389770508,18.522600173950195,,24.241857528686523,30.69658851623535,30.688983917236328,22.95041847229004
06-06,,,11.585881233215332,14.527559280395508,18.7963809967041,19.437471389770508,,20.706323623657227,24.241857528686523,30.523000717163086,30.017719268798828,
06-07,,10.44906234741211,11.585881233215332,14.527559280395508,18.7963809967041,,,20.706323623657227,24.241857528686523,30.523000717163086,30.017719268798828,
06-08,13.395298957824707,10.44906234741211,11.86674690246582,13.729823112487793,,,18.62821388244629,20.977436065673828,24.241857528686523,31.33609962463379,,24.667259216308594
06-09,13.395298957824707,10.44906234741211,11.01711654663086,,,19.437471389770508,18.522600173950195,20.799518585205078,24.241857528686523,,,24.173913955688477
06-10,12.578510284423828,10.496465682983398,11.01711654663086,,18.932697296142578,19.437471389770508,18.295129776000977,20.858823776245117,,,30.821340560913086,24.42058563232422
06-11,12.578510284423828,10.496465682983398,,13.729823112487793,17.546823501586914,19.186861038208008,18.587596893310547,,,31.062015533447266,30.254079818725586,22.940549850463867
06-12,12.480493545532227,,,13.539539337158203,17.501386642456055,18.951923370361328,18.68508529663086,,24.091997146606445,31.272144317626953,30.518800735473633,22.930683135986328
06-13,,,11.01711654663086,13.539539337158203,17.501386642456055,19.3513240814209,,20.94354820251465,24.091997146606445,30.979799270629883,30.518800735473633,
06-14,,10.496465682983398,11.10137939453125,13.539539337158203,17.501386642456055,,,20.75716209411621,23.801095962524414,31.062015533447266,29.497726440429688,
06-15,12.349806785583496,10.496465682983398,11.494597434997559,13.539539337158203,,,18.8881778717041,20.7232666015625,23.801095962524414,31.96647834777832,,22.930683135986328
06-16,12.349806785583496,10.496465682983398,11.241814613342285,,,19.3513240814209,19.611209869384766,20.7232666015625,24.23303985595703,,,22.713611602783203
06-17,12.284466743469238,10.530325889587402,11.241814613342285,,19.690004348754883,20.118797302246094,19.172517776489258,20.977436065673828,,,29.488271713256836,23.51283073425293
06-18,12.284466743469238,10.530325889587402,,14.271405220031738,19.235618591308594,20.635669708251953,20.301748275756836,,,31.96647834777832,29.1951847076416,22.901081085205078
06-19,12.284466743469238,,,14.198216438293457,19.235618591308594,20.71398162841797,19.06690788269043,,23.642417907714844,30.78795051574707,29.497726440429688,25.75261878967285
06-20,,,11.72631549835205,14.198216438293457,19.08415985107422,20.71398162841797,,20.977436065673828,23.360336303710938,31.308696746826172,30.064990997314453,
06-21,,11.173656463623047,11.375227928161621,14.24945068359375,19.076587677001953,,,21.01979637145996,23.836355209350586,31.33609962463379,30.064990997314453,
06-22,12.284466743469238,11.173656463623047,11.241814613342285,14.161625862121582,,,20.179887771606445,20.909658432006836,23.801095962524414,31.33609962463379,,23.700302124023438
06-23,12.284466743469238,11.173656463623047,11.23479175567627,,,21.176027297973633,19.830556869506836,20.638547897338867,23.801095962524414,,,23.433895111083984
06-24,12.480493545532227,11.173656463623047,11.23479175567627,,19.076587677001953,19.96217155456543,19.830556869506836,20.54534912109375,,,30.74570655822754,22.79254722595215
06-25,11.435007095336914,10.665765762329102,,14.161625862121582,19.076587677001953,20.839279174804688,19.84680938720703,,,31.135107040405273,30.140625,22.79254722595215
06-26,11.435007095336914,,,14.271405220031738,17.47109031677246,20.839279174804688,19.513723373413086,,23.801095962524414,31.135107040405273,30.72679901123047,22.79254722595215
06-27,,,11.670143127441406,14.60074520111084,17.433225631713867,20.126628875732422,,20.02006721496582,24.091997146606445,31.062015533447266,30.96316146850586,
06-28,,10.665765762329102,11.241814613342285,14.11771297454834,18.705507278442383,,,20.502986907958984,24.091997146606445,31.199068069458008,29.554452896118164,
06-29,11.761722564697266,10.665765762329102,11.670143127441406,14.60074520111084,,,19.513723373413086,20.596179962158203,24.091997146606445,31.33609962463379,,21.815723419189453
06-30,11.761722564697266,10.733484268188477,11.670143127441406,,,21.058563232421875,19.44873046875,20.282705307006836,24.576833724975586,,,19.74367332458496
07-01,11.761722564697266,10.733484268188477,11.670143127441406,,19.19775390625,21.129043579101562,19.863054275512695,20.282705307006836,,,29.554452896118164,20.720497131347656
07-02,11.761722564697266,10.733484268188477,,14.622700691223145,19.19775390625,21.536279678344727,20.082399368286133,,,31.199068069458008,29.97044563293457,23.33522605895996
07-03,,,,14.637337684631348,19.19775390625,20.94892120361328,,,24.568021774291992,31.199068069458008,29.97044563293457,
07-05,,,11.466507911682129,14.637337684631348,19.235618591308594,,,20.791046142578125,25.370206832885742,32.36845397949219,30.584983825683594,
07-06,11.761722564697266,10.530325889587402,11.312031745910645,14.637337684631348,,,19.830556869506836,20.892715454101562,25.370206832885742,31.975616455078125,,23.33522605895996
07-07,11.761722564697266,10.530325889587402,11.473532676696777,,,20.94892120361328,19.798065185546875,20.680906295776367,25.370206832885742,,,23.128021240234375
07-08,11.761722564697266,10.530325889587402,11.473532676696777,,19.235618591308594,20.94892120361328,20.277372360229492,20.680906295776367,,,30.584983825683594,23.128021240234375
07-09,11.761722564697266,10.530325889587402,,14.637337684631348,19.235618591308594,20.86277961730957,19.659957885742188,,,32.36845397949219,30.584983825683594,23.68056869506836
07-10,11.761722564697266,,,13.905471801757812,19.046293258666992,20.760974884033203,19.52997398376465,,25.370206832885742,32.36845397949219,29.639541625976562,23.68056869506836
07-11,,,11.473532676696777,13.905471801757812,18.932697296142578,20.760974884033203,,20.579240798950195,24.75313949584961,32.34104537963867,29.705724716186523,
07-12,,10.530325889587402,11.480552673339844,13.612724304199219,18.743371963500977,,,20.41826820373535,25.052858352661133,31.774620056152344,32.99585723876953,
07-13,11.761722564697266,10.530325889587402,11.852703094482422,13.612724304199219,,,19.52997398376465,20.333538055419922,25.229164123535156,31.1259765625,,23.68056869506836
07-14,11.435007095336914,10.530325889587402,12.112512588500977,,,20.753143310546875,19.52997398376465,20.121728897094727,25.229164123535156,,,22.46693992614746
07-15,11.435007095336914,10.530325889587402,12.323162078857422,,18.743371963500977,20.753143310546875,19.489351272583008,20.502986907958984,,,33.45912551879883,22.46693992614746
07-16,11.435007095336914,10.530325889587402,,13.612724304199219,19.137170791625977,20.596508026123047,20.106773376464844,,,32.11265182495117,33.45912551879883,22.555742263793945
07-17,11.23897647857666,,,14.556831359863281,19.31135368347168,20.596508026123047,20.106773376464844,,24.603281021118164,32.11265182495117,34.03583908081055,20.177818298339844
07-18,,,12.674248695373535,14.556831359863281,18.576759338378906,20.596508026123047,,20.460622787475586,24.612098693847656,32.11265182495117,34.98127746582031,
07-19,,10.530325889587402,12.40040111541748,14.556831359863281,18.576759338378906,,,20.54534912109375,25.123380661010742,33.34599304199219,30.2257137298584,
07-20,10.487532615661621,10.530325889587402,11.438423156738281,14.556831359863281,,,19.326879501342773,20.638547897338867,25.123380661010742,32.889198303222656,,21.253311157226562
07-21,10.487532615661621,10.530325889587402,11.17159652709961,,,21.13687515258789,19.37561798095703,20.587711334228516,25.555322647094727,,,21.687454223632812
07-22,10.454863548278809,10.530325889587402,11.10137939453125,,20.424591064453125,21.121213912963867,19.37561798095703,20.638547897338867,,,34.016929626464844,20.83890151977539
07-23,10.454863548278809,10.530325889587402,,14.139666557312012,19.659717559814453,20.604339599609375,19.140018463134766,,,34.25959014892578,32.21113967895508,21.29277801513672
07-24,10.454863548278809,,,14.710525512695312,19.659717559814453,20.604339599609375,19.334999084472656,,24.682615280151367,33.7662467956543,32.21113967895508,21.29277801513672
07-25,,,11.10137939453125,14.710525512695312,19.659717559814453,20.157957077026367,,20.638547897338867,24.726694107055664,33.7662467956543,32.21113967895508,
07-26,,10.530325889587402,11.10137939453125,14.527559280395508,19.659717559814453,,,20.84187889099121,24.726694107055664,33.80278778076172,32.21113967895508,
07-27,10.454863548278809,10.530325889587402,11.10137939453125,14.527559280395508,,,19.334999084472656,20.519933700561523,24.87655258178711,34.716373443603516,,22.042661666870117
07-28,10.618221282958984,10.835063934326172,11.10137939453125,,,20.157957077026367,19.334999084472656,20.63007354736328,24.87655258178711,,,22.042661666870117
07-29,10.618221282958984,10.835063934326172,11.10137939453125,,18.175386428833008,20.157957077026367,19.334999084472656,20.63007354736328,,,31.237335205078125,21.184240341186523
07-30,10.618221282958984,10.835063934326172,,14.966678619384766,19.500680923461914,21.13687515258789,19.334999084472656,,,34.48797607421875,30.358078002929688,21.361845016479492
07-31,10.716236114501953,,,14.637337684631348,19.462812423706055,21.144702911376953,19.391864776611328,,24.94707489013672,34.48797607421875,30.320261001586914,20.3356876373291
08-01,,,10.546658515930176,15.910782814025879,19.500680923461914,20.361570358276367,,20.82493019104004,24.94707489013672,33.30031204223633,31.30352020263672,
08-02,,10.868922233581543,10.567726135253906,15.559489250183105,19.500680923461914,,,20.63007354736328,24.94707489013672,33.36426544189453,33.98857116699219,
08-03,11.108293533325195,10.868922233581543,10.567726135253906,15.559489250183105,,,19.391864776611328,20.63007354736328,24.94707489013672,32.980560302734375,,20.51329231262207
08-04,11.108293533325195,10.868922233581543,10.532614707946777,,,20.361570358276367,19.391864776611328,20.63007354736328,25.32613182067871,,,20.700763702392578
08-05,11.108293533325195,10.868922233581543,10.532614707946777,,19.500680923461914,20.361570358276367,19.5218505859375,20.63007354736328,,,32.958038330078125,20.50342559814453
08-06,11.435007095336914,10.868922233581543,,15.559489250183105,19.500680923461914,20.361570358276367,19.5218505859375,,,34.688968658447266,32.958038330078125,20.128482818603516
08-07,11.435007095336914,,,15.559489250183105,19.500680923461914,20.361570358276367,19.123777389526367,,25.56414031982422,34.47884750366211,31.435880661010742,20.21728515625
08-08,,,10.904767990112305,15.6107177734375,19.500680923461914,20.361570358276367,,20.63007354736328,25.56414031982422,34.47884750366211,31.549331665039062,
08-09,,10.868922233581543,10.85561752319336,15.6107177734375,19.500680923461914,,,20.342012405395508,24.71788215637207,34.64328384399414,31.549331665039062,
08-10,11.435007095336914,10.868922233581543,10.764337539672852,15.735138893127441,,,19.091278076171875,20.54534912109375,24.71788215637207,34.64328384399414,,20.80929946899414
08-11,11.435007095336914,10.868922233581543,10.567726135253906,,,20.361570358276367,19.050657272338867,21.07063102722168,24.71788215637207,,,22.506406784057617
08-12,11.435007095336914,10.753798484802246,10.86263656616211,,18.735795974731445,20.361570358276367,19.050657272338867,21.07063102722168,,,32.45695877075195,21.40131378173828
08-13,11.435007095336914,10.753798484802246,,15.910782814025879,18.410158157348633,20.369401931762695,19.050657272338867,,,34.57933807373047,32.61767578125,21.904525756835938
08-14,11.435007095336914,,,15.910782814025879,18.629772186279297,20.181447982788086,18.76632308959961,,24.71788215637207,34.25959014892578,31.785688400268555,22.101863861083984
08-15,,,10.86263656616211,15.910782814025879,18.607051849365234,20.07181167602539,,20.82493019104004,24.67380142211914,34.25959014892578,31.785688400268555,
08-16,,10.753798484802246,10.86263656616211,15.954697608947754,18.607051849365234,,,20.82493019104004,24.67380142211914,34.241310119628906,31.672237396240234,
08-17,11.435007095336914,10.67253589630127,10.86263656616211,15.669275283813477,,,19.489351272583008,20.82493019104004,25.334941864013672,34.250450134277344,,22.101863861083984
08-18,11.435007095336914,10.67253589630127,10.86263656616211,,,19.970001220703125,19.489351272583008,21.096050262451172,25.334941864013672,,,22.101863861083984
08-19,11.435007095336914,10.665765762329102,10.86263656616211,,19.47038459777832,20.165782928466797,19.45685386657715,21.138410568237305,,,31.19951629638672,22.940549850463867
08-20,11.435007095336914,10.665765762329102,,16.40846061706543,19.1826114654541,19.836872100830078,19.45685386657715,,,34.25959014892578,31.19951629638672,22.940549850463867
08-21,11.435007095336914,,,16.40846061706543,19.099308013916016,19.970001220703125,19.45685386657715,,24.788400650024414,34.533660888671875,31.19951629638672,24.469919204711914
08-22,,,10.86263656616211,16.386497497558594,18.175386428833008,19.970001220703125,,21.138410568237305,24.788400650024414,34.85341262817383,30.10280990600586,
08-23,,10.665765762329102,10.86263656616211,16.386497497558594,19.114450454711914,,,20.909658432006836,25.088117599487305,34.80773162841797,30.112266540527344,
08-24,11.435007095336914,10.665765762329102,10.88370418548584,16.467002868652344,,,19.45685386657715,20.15562629699707,25.088117599487305,34.80773162841797,,24.469919204711914
08-25,11.761722564697266,10.665765762329102,10.88370418548584,,,19.774213790893555,19.45685386657715,19.99464988708496,25.088117599487305,,,23.463497161865234
08-26,11.761722564697266,11.105938911437988,10.88370418548584,,17.74372673034668,19.805543899536133,19.45685386657715,19.774372100830078,,,30.112266540527344,22.940549850463867
08-27,11.761722564697266,11.105938911437988,,16.540191650390625,18.932697296142578,19.813373565673828,18.92879867553711,,,34.89909362792969,30.112266540527344,21.904525756835938
