,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-28,11.68928050994873,,,16.80366325378418,18.932697296142578,19.908174514770508,18.928800582885742,,24.71788215637207,34.91736602783203,29.223548889160156,22.240001678466797
08-29,,,10.88370418548584,16.93644142150879,18.703670501708984,19.908174514770508,,19.740478515625,24.682615280151367,35.20058059692383,28.760284423828125,
08-30,,11.201560020446777,10.997222900390625,16.93644142150879,18.703670501708984,,,20.348804473876953,25.109867095947266,35.26453399658203,31.461631774902344,
08-31,11.68928050994873,11.201560020446777,10.997222900390625,16.943824768066406,,,19.12580108642578,20.7857666015625,24.77162742614746,33.681671142578125,,21.280000686645508
09-01,11.68928050994873,11.160578727722168,10.81984806060791,,,,19.503393173217773,20.640111923217773,24.976354598999023,,,21.360000610351562
09-02,11.68928050994873,11.160578727722168,11.777673721313477,,,19.75017547607422,18.756418228149414,20.640111923217773,,,,23.0
09-03,11.68928050994873,11.160578727722168,,,18.703670501708984,20.10567855834961,19.28176498413086,,,,30.927093505859375,22.75
09-04,11.68928050994873,,,18.389612197875977,18.703670501708984,20.081979751586914,19.46235466003418,,,34.095794677734375,31.356630325317383,22.950000762939453
09-05,,,,15.726696968078613,19.604501724243164,20.137277603149414,,,25.26118278503418,34.141807556152344,31.356630325317383,
09-06,,,11.344876289367676,16.04388427734375,19.581600189208984,,,20.871444702148438,25.26118278503418,35.05287170410156,31.356630325317383,
09-07,,11.160578727722168,10.897892951965332,16.04388427734375,,,,21.205595016479492,25.26118278503418,34.325862884521484,,
09-08,11.68928050994873,10.757598876953125,10.897892951965332,,,19.789676666259766,18.895967483520508,21.197025299072266,25.26118278503418,,,25.469999313354492
09-09,11.68928050994873,10.757598876953125,10.897892951965332,,19.581600189208984,20.026676177978516,19.12580108642578,21.18845558166504,,,31.356630325317383,23.780000686645508
09-10,11.524643898010254,10.894203186035156,,15.638175010681152,19.581600189208984,19.829172134399414,19.12580108642578,,,34.23383331298828,31.356630325317383,24.0
09-11,11.524643898010254,,,15.638175010681152,19.390745162963867,19.829172134399414,18.756418228149414,,25.32349395751953,34.60193634033203,31.356630325317383,24.979999542236328
09-12,,,11.529348373413086,18.426490783691406,19.230430603027344,19.607975006103516,,21.257001876831055,25.32349395751953,34.50991439819336,31.957996368408203,
09-13,,10.894203186035156,10.848231315612793,18.426490783691406,19.352575302124023,,,20.905717849731445,25.1187686920166,34.01296615600586,31.738447189331055,
09-14,11.524643898010254,11.030803680419922,11.26683235168457,18.065046310424805,,,18.93701171875,20.734357833862305,25.189977645874023,34.01296615600586,,24.329999923706055
09-15,11.524643898010254,11.030803680419922,11.011411666870117,,,19.765974044799805,18.87955093383789,20.991395950317383,24.79833221435547,,,24.5
09-16,11.524643898010254,10.757598876953125,11.529348373413086,,19.352575302124023,19.923980712890625,19.084762573242188,19.954675674438477,,,32.167991638183594,25.739999771118164
09-17,11.524643898010254,11.269861221313477,,17.327396392822266,19.390745162963867,20.540180206298828,19.076555252075195,,,34.00376892089844,32.148902893066406,25.829999923706055
09-18,11.524643898010254,,,18.32322120666504,19.810626983642578,19.75806999206543,19.207887649536133,,25.617229461669922,34.04978561401367,32.215721130371094,27.0
09-19,,,11.529348373413086,18.21995735168457,19.810626983642578,19.884475708007812,,20.15174102783203,24.789430618286133,33.856529235839844,30.497547149658203,
09-20,,11.611373901367188,11.699626922607422,18.072416305541992,19.696109771728516,,,20.28882598876953,25.15437126159668,33.12952423095703,29.3807373046875,
09-21,12.051481246948242,11.611373901367188,11.699626922607422,18.21995735168457,,,19.002676010131836,20.28882598876953,25.15437126159668,34.878021240234375,,28.350000381469727
09-22,11.327075004577637,11.611373901367188,11.699626922607422,,,19.884475708007812,19.2735595703125,20.28882598876953,24.922943115234375,,,26.969999313354492
09-23,11.261222839355469,12.294398307800293,11.011411666870117,,19.726646423339844,20.184680938720703,19.2735595703125,20.562999725341797,,,29.600278854370117,26.5
09-24,11.261222839355469,12.294398307800293,,18.441246032714844,19.810626983642578,20.184680938720703,19.010881423950195,,,33.377986907958984,29.600278854370117,26.5
09-25,11.261222839355469,,,18.330595016479492,19.810626983642578,19.829172134399414,19.117595672607422,,24.922943115234375,34.04978561401367,29.98209571838379,26.399999618530273
09-26,,,11.011411666870117,18.330595016479492,19.810626983642578,19.829172134399414,,20.554431915283203,25.011953353881836,33.64486312866211,30.917543411254883,
09-27,,10.79175090789795,11.706724166870117,16.560239791870117,19.810626983642578,,,20.880016326904297,25.23448371887207,34.37187576293945,30.736183166503906,
09-28,11.261222839355469,11.536243438720703,11.351974487304688,16.560239791870117,,,19.084762573242188,21.282705307006836,25.23448371887207,34.325862884521484,,27.6200008392334
09-29,11.261222839355469,11.536243438720703,11.351974487304688,,,20.113574981689453,18.781047821044922,20.614404678344727,25.50151252746582,,,26.959999084472656
09-30,11.261222839355469,11.269861221313477,11.600296974182129,,19.810626983642578,20.113574981689453,18.797466278076172,21.094209671020508,,,31.40436363220215,25.110000610351562
10-01,11.261222839355469,11.570393562316895,,16.27255630493164,19.810626983642578,20.145177841186523,19.24072265625,,,33.12952423095703,29.352100372314453,24.700000762939453
10-02,11.261222839355469,,,18.03554344177246,19.772451400756836,20.145177841186523,19.24072265625,,25.76854705810547,33.12952423095703,28.598012924194336,26.25
10-03,,,11.600296974182129,18.042909622192383,19.810626983642578,20.145177841186523,,21.034231185913086,25.76854705810547,33.12952423095703,28.683921813964844,
10-04,,11.570393562316895,11.600296974182129,18.013412475585938,19.810626983642578,,,21.0599365234375,25.76854705810547,32.540550231933594,28.559829711914062,
10-05,11.261222839355469,11.099111557006836,10.7489013671875,17.89539337158203,,,18.797466278076172,20.802900314331055,26.213598251342773,32.715396881103516,,24.059999465942383
10-06,11.261222839355469,11.23571491241455,10.7489013671875,,,19.829172134399414,18.863136291503906,21.419795989990234,25.72403907775879,,,24.059999465942383
10-07,11.261222839355469,10.887370109558105,10.7489013671875,,19.802993774414062,19.829172134399414,18.863136291503906,21.565444946289062,,,30.249366760253906,24.31999969482422
10-08,11.261222839355469,10.887370109558105,,17.89539337158203,18.146377563476562,20.53227996826172,19.23251724243164,,,32.53134536743164,30.249366760253906,23.600000381469727
10-09,11.261222839355469,,,17.629825592041016,19.650300979614258,19.844974517822266,18.87955093383789,,24.79833221435547,32.76140594482422,30.249366760253906,23.5
10-10,,,11.004318237304688,17.629825592041016,19.642677307128906,19.844974517822266,,21.702533721923828,25.083162307739258,32.080421447753906,29.027557373046875,
10-11,,10.92835521697998,10.997222900390625,17.629825592041016,19.65794563293457,,,21.702533721923828,25.661733627319336,32.209259033203125,29.20891761779785,
10-12,11.261222839355469,10.92835521697998,10.997222900390625,16.37582778930664,,,19.043718338012695,22.03668212890625,24.985252380371094,32.945465087890625,,23.5
10-13,11.195368766784668,10.92835521697998,10.997222900390625,,,19.844974517822266,19.002676010131836,22.105222702026367,24.985252380371094,,,23.5
10-14,11.195368766784668,10.798580169677734,10.997222900390625,,19.810626983642578,19.844974517822266,18.961633682250977,22.105222702026367,,,29.37118911743164,23.25
10-15,10.708040237426758,10.798580169677734,,16.442216873168945,20.230499267578125,19.844974517822266,19.17505645751953,,,33.773704528808594,29.37118911743164,24.25
10-16,10.708040237426758,,,16.442216873168945,19.932769775390625,20.53227996826172,19.12580108642578,,25.35909652709961,33.773704528808594,29.37118911743164,24.0
10-17,,,10.997222900390625,17.40853500366211,21.375619888305664,20.53227996826172,,21.98527717590332,25.403602600097656,33.773704528808594,29.37118911743164,
10-18,,10.866881370544434,10.997222900390625,17.40853500366211,19.009037017822266,,,22.053817749023438,25.412500381469727,33.773704528808594,29.37118911743164,
10-19,10.708040237426758,10.866881370544434,10.6637601852417,16.965946197509766,,,19.700397491455078,21.419795989990234,25.45701026916504,32.374900817871094,,24.010000228881836
10-20,10.536815643310547,10.866881370544434,10.6637601852417,,,20.53227996826172,19.49518394470215,21.419795989990234,25.45701026916504,,,23.700000762939453
10-21,10.536815643310547,10.92835521697998,10.6637601852417,,19.176992416381836,20.53227996826172,19.49518394470215,20.99995994567871,,,30.258913040161133,23.700000762939453
10-22,10.470959663391113,10.92835521697998,,16.302061080932617,19.688480377197266,19.394672393798828,19.49518394470215,,,32.21845626831055,30.258913040161133,23.299999237060547
10-23,10.470959663391113,,,16.302061080932617,19.154088973999023,19.394672393798828,19.49518394470215,,26.38271713256836,31.960783004760742,30.258913040161133,23.6299991607666
10-24,,,10.699234962463379,15.15870189666748,18.85635757446289,19.394672393798828,,20.99995994567871,27.593259811401367,30.966896057128906,29.55255126953125,
10-25,,10.92835521697998,10.805660247802734,15.15870189666748,18.741844177246094,,,20.580137252807617,27.593259811401367,30.009822845458984,29.55255126953125,
10-26,10.470959663391113,10.92835521697998,10.805660247802734,14.775126457214355,,,19.49518394470215,21.62542152404785,27.593259811401367,28.89630126953125,,23.5
10-27,10.470959663391113,10.92835521697998,10.805660247802734,,,18.762666702270508,19.733234405517578,21.62542152404785,27.593259811401367,,,24.0
10-28,11.195368766784668,10.92835521697998,10.805660247802734,,18.780012130737305,18.762666702270508,19.979488372802734,21.62542152404785,,,29.55255126953125,23.670000076293945
10-29,11.195368766784668,10.92835521697998,,,19.467090606689453,19.75017547607422,19.946659088134766,,,30.092647552490234,29.352100372314453,23.799999237060547
10-30,10.536815643310547,,,,19.062475204467773,19.2603702545166,20.34066390991211,,27.593259811401367,29.63251304626465,29.352100372314453,23.850000381469727
10-31,,,10.777278900146484,14.775126457214355,19.03194236755371,19.75017547607422,,22.062387466430664,27.42413902282715,29.061948776245117,30.392547607421875,
11-01,,10.962502479553223,10.855321884155273,16.243045806884766,19.085378646850586,,,22.062387466430664,27.42413902282715,29.071151733398438,30.392547607421875,
11-02,10.536815643310547,10.969330787658691,10.784375190734863,16.0365047454834,,,20.414539337158203,21.376955032348633,27.42413902282715,30.193872451782227,,23.790000915527344
11-03,10.536815643310547,10.982995986938477,10.734708786010742,,,18.960168838500977,20.414539337158203,21.376955032348633,27.42413902282715,,,24.389999389648438
11-04,10.075830459594727,11.23571491241455,10.734708786010742,,19.085378646850586,18.960168838500977,20.414539337158203,21.788211822509766,,,30.392547607421875,23.739999771118164
11-05,9.878267288208008,11.23571491241455,,16.0365047454834,18.665502548217773,18.93646812438965,19.88919448852539,,,30.138660430908203,29.829370498657227,23.739999771118164
11-06,9.878267288208008,,,16.0365047454834,18.764745712280273,18.565160751342773,20.51304054260254,,27.42413902282715,30.138660430908203,29.59073257446289,23.739999771118164
11-07,,,10.734708786010742,15.136577606201172,19.047208786010742,18.549362182617188,,21.788211822509766,26.097885131835938,30.552778244018555,30.898452758789062,
11-08,,11.23571491241455,10.677949905395508,15.136577606201172,18.489913940429688,,,21.788211822509766,26.097885131835938,30.17546844482422,30.554819107055664,
11-09,9.878267288208008,11.030803680419922,10.677949905395508,15.136577606201172,,,20.332454681396484,20.665813446044922,26.836673736572266,30.28590202331543,,23.739999771118164
11-10,10.168027877807617,11.030803680419922,10.670852661132812,,,18.565160751342773,20.521249771118164,21.52260971069336,26.836673736572266,,,23.100000381469727
11-11,10.168027877807617,11.030803680419922,10.670852661132812,,18.741844177246094,18.960168838500977,20.521249771118164,21.35981559753418,,,31.261178970336914,24.239999771118164
11-12,10.168027877807617,11.030803680419922,,15.136577606201172,18.818185806274414,18.960168838500977,20.521249771118164,,,31.058923721313477,30.908000946044922,24.239999771118164
11-13,10.168027877807617,,,14.981666564941406,19.009037017822266,18.960168838500977,20.521249771118164,,27.219417572021484,31.058923721313477,31.261178970336914,23.979999542236328
11-14,,,10.7489013671875,14.716115951538086,18.4975528717041,18.960168838500977,,21.668262481689453,27.219417572021484,31.058923721313477,30.841182708740234,
11-15,,11.037633895874023,10.7489013671875,14.716115951538086,18.970870971679688,,,21.633989334106445,27.548757553100586,31.058923721313477,31.337547302246094,
11-16,10.036316871643066,11.037633895874023,10.7489013671875,14.716115951538086,,,20.521249771118164,21.702533721923828,26.881175994873047,31.058923721313477,,24.010000228881836
11-17,10.036316871643066,11.099111557006836,10.975937843322754,,,20.698183059692383,20.521249771118164,21.848188400268555,26.881175994873047,,,24.8700008392334
11-18,10.036316871643066,11.099111557006836,10.975937843322754,,19.009037017822266,20.935184478759766,20.3160400390625,21.848188400268555,,,31.08936309814453,
11-19,10.042902946472168,11.099111557006836,,14.634974479675293,18.89452362060547,20.935184478759766,20.521249771118164,,,30.672412872314453,31.261178970336914,
11-20,9.62143325805664,,,15.121826171875,18.85635757446289,20.935184478759766,20.521249771118164,,26.169092178344727,31.206167221069336,30.316184997558594,
11-21,,,10.81984806060791,14.738245010375977,18.36777114868164,19.007568359375,,22.276582717895508,26.329309463500977,30.672412872314453,30.54527473449707,
11-22,,11.071786880493164,10.81984806060791,,18.344865798950195,,,22.276582717895508,27.50425148010254,,30.78390884399414,
11-23,9.871682167053223,11.071786880493164,10.81984806060791,14.738245010375977,,,20.3160400390625,22.268014907836914,,30.138660430908203,,
11-24,9.805826187133789,11.071786880493164,,,,19.007568359375,20.422744750976562,,27.379634857177734,,,
11-25,9.805826187133789,,10.81984806060791,,18.688405990600586,19.355167388916016,20.422744750976562,25.703752517700195,,,30.354366302490234,
11-26,,11.071786880493164,,14.834139823913574,18.673133850097656,21.48360252380371,,,,30.368722915649414,30.354366302490234,
11-27,9.506668090820312,,,14.834139823913574,18.780895233154297,,20.314998626708984,,27.379634857177734,28.988327026367188,30.11573028564453,
11-28,,,10.81984806060791,14.679234504699707,,20.726295471191406,,24.846954345703125,27.379634857177734,28.00364112854004,,
11-29,,11.168241500854492,11.185529708862305,15.073758125305176,18.85786247253418,,,22.590499877929688,27.379634857177734,28.75826072692871,30.19280242919922,
11-30,9.174263954162598,11.168241500854492,10.611912727355957,15.207742691040039,,,20.68797492980957,22.789350509643555,27.62209129333496,30.643287658691406,,
12-01,8.675663948059082,11.168241500854492,10.611912727355957,,,20.327713012695312,20.323284149169922,22.175521850585938,27.62209129333496,,,
12-02,9.513310432434082,11.168241500854492,10.683611869812012,,18.780895233154297,20.327713012695312,20.314998626708984,22.175521850585938,,,30.39511489868164,
12-03,8.808622360229492,11.168241500854492,,15.267290115356445,18.626953125,19.729835510253906,20.314998626708984,,,29.714704513549805,30.39511489868164,
12-04,8.974823951721191,,,15.259854316711426,18.626953125,19.53054428100586,20.314998626708984,,27.379634857177734,29.946849822998047,30.019392013549805,
12-05,,,10.79833984375,15.259854316711426,18.6192569732666,19.53054428100586,,22.175521850585938,26.93962287902832,,31.28144073486328,
12-06,,11.168241500854492,10.79833984375,15.259854316711426,18.850168228149414,,,25.071735382080078,27.020442962646484,29.714704513549805,29.96158790588379,
12-07,8.841861724853516,11.168241500854492,10.79833984375,14.887657165527344,,,20.314998626708984,23.11787223815918,28.169862747192383,28.693260192871094,,
12-08,8.875102043151855,11.919224739074707,10.79833984375,,,19.53054428100586,20.314998626708984,22.478111267089844,28.169862747192383,,,
12-09,9.20085620880127,11.712533950805664,10.79833984375,,19.211936950683594,19.53054428100586,20.14094352722168,22.53862762451172,,,29.672569274902344,
12-10,8.974823951721191,11.347376823425293,,14.887657165527344,19.211936950683594,19.14790916442871,19.50273323059082,,,28.321826934814453,30.57815933227539,
12-11,8.974823951721191,,,14.887657165527344,19.211936950683594,19.53054428100586,19.50273323059082,,28.51110076904297,27.76467514038086,29.595497131347656,
12-12,,,10.999105453491211,14.887657165527344,18.319067001342773,19.53054428100586,,22.910381317138672,28.51110076904297,28.97183609008789,31.41631317138672,
12-13,,11.347376823425293,11.271573066711426,14.887657165527344,19.05029296875,,,23.81814956665039,28.017210006713867,28.136110305786133,31.551189422607422,
12-14,10.138223648071289,11.540287017822266,11.465166091918945,14.96209716796875,,,19.477863311767578,23.81814956665039,28.017210006713867,28.34039878845215,,
12-15,9.898897171020508,11.540287017822266,11.465166091918945,,,19.53054428100586,19.32866668701172,23.81814956665039,27.58617401123047,,,
12-16,9.141023635864258,11.540287017822266,11.465166091918945,,19.011808395385742,20.1284236907959,20.207246780395508,23.792217254638672,,,31.551189422607422,
12-17,9.141023635864258,11.540287017822266,,14.96209716796875,19.627574920654297,20.327713012695312,19.43642234802246,,,27.8668212890625,31.474117279052734,
12-18,8.974823951721191,,,15.542716979980469,19.627574920654297,19.92913055419922,20.033191680908203,,27.280855178833008,28.87897491455078,31.637895584106445,
12-19,,,11.465166091918945,15.542716979980469,19.627574920654297,19.92913055419922,,23.783573150634766,27.280855178833008,28.73969268798828,32.75543212890625,
12-20,,11.26469898223877,10.7839994430542,15.542716979980469,19.627574920654297,,,24.207191467285156,28.05312728881836,27.92253875732422,32.75543212890625,
12-21,9.905542373657227,11.26469898223877,10.7839994430542,15.073758125305176,,,19.527589797973633,24.207191467285156,28.05312728881836,29.02755355834961,,
12-22,9.905542373657227,11.26469898223877,11.1138277053833,,,19.92913055419922,19.71823501586914,25.504009246826172,27.253915786743164,,,
12-23,9.905542373657227,11.26469898223877,11.1138277053833,,19.627574920654297,19.53054428100586,19.43642234802246,25.071735382080078,,,32.31227493286133,
12-24,9.83906364440918,,,15.334288597106934,19.627574920654297,20.327713012695312,19.643634796142578,,,29.018264770507812,32.31227493286133,
12-26,,,,15.073758125305176,19.16575050354004,19.92913055419922,,,27.253915786743164,28.34039878845215,32.31227493286133,
12-27,,11.26469898223877,11.436488151550293,15.073758125305176,19.242719650268555,,,25.287874221801758,27.253915786743164,28.34039878845215,32.273738861083984,
12-28,9.18756103515625,11.26469898223877,10.977594375610352,15.259854316711426,,,19.635347366333008,25.287874221801758,27.253915786743164,28.60040283203125,,
12-29,9.18756103515625,11.26469898223877,10.97042179107666,,,19.92913055419922,19.68507194519043,25.287874221801758,27.253915786743164,,,
12-30,9.174263954162598,11.26469898223877,11.436488151550293,,19.242719650268555,19.92913055419922,19.635347366333008,25.287874221801758,,,31.503019332885742,
12-31,9.207505226135254,11.26469898223877,,15.5203857421875,19.350481033325195,19.92913055419922,19.892284393310547,,,28.173254013061523,31.33924102783203,
