,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-02,,,8.310297012329102,7.867872714996338,6.686654567718506,10.961450576782227,,6.488724231719971,12.88473129272461,11.75723934173584,13.759747505187988,
05-03,,10.238500595092773,8.304264068603516,7.777476787567139,6.8176984786987305,,,6.499716281890869,12.82400894165039,11.626261711120605,13.759747505187988,
05-04,7.123461723327637,9.865983009338379,8.310297012329102,7.719363212585449,,,9.521404266357422,6.503378868103027,12.846778869628906,11.946002006530762,,19.170000076293945
05-05,7.059783935546875,9.914698600769043,8.231868743896484,,,10.937508583068848,9.444278717041016,6.422774314880371,12.968226432800293,,,19.440000534057617
05-06,7.195440769195557,10.169729232788086,8.476201057434082,,6.787457466125488,10.913568496704102,9.430254936218262,6.488724231719971,,,13.730326652526855,19.34000015258789
05-07,7.128997325897217,9.931890487670898,,8.013154983520508,6.787457466125488,10.958028793334961,9.738755226135254,,,11.892071723937988,12.9457368850708,19.489999771118164
05-08,7.414155960083008,,,7.909843444824219,6.632892608642578,10.958028793334961,10.096333503723145,,13.27943229675293,12.115504264831543,13.034002304077148,19.65999984741211
05-09,,,8.512397766113281,7.667706489562988,6.8176984786987305,10.958028793334961,,6.551009654998779,13.207324981689453,11.999935150146484,12.828047752380371,
05-10,,10.089493751525879,8.491281509399414,7.535337924957275,6.905062198638916,,,6.638943195343018,13.207324981689453,12.11935806274414,12.955543518066406,
05-11,7.242507457733154,9.966278076171875,8.271082878112793,7.4610819816589355,,,9.794844627380371,6.598641395568848,13.207324981689453,11.818877220153809,,19.81999969482422
05-12,7.42246150970459,9.886043548583984,8.277113914489746,,,10.916988372802734,10.00869083404541,6.569330215454102,13.207324981689453,,,19.790000915527344
05-13,7.225894927978516,9.96054744720459,8.020716667175293,,7.069708347320557,10.916988372802734,10.057770729064941,6.46674108505249,,,12.779009819030762,19.899999618530273
05-14,7.156681537628174,9.651069641113281,,7.380370616912842,6.999145984649658,10.968292236328125,9.956107139587402,,,11.961411476135254,13.04380989074707,19.40999984741211
05-15,7.059783935546875,,,7.50628137588501,7.042827129364014,10.934088706970215,10.001680374145508,,13.17316722869873,11.807318687438965,13.288994789123535,19.209999084472656
05-16,,,7.9302239418029785,7.302884101867676,6.891622066497803,10.968292236328125,,6.510707378387451,13.491963386535645,11.807318687438965,13.259572982788086,
05-17,,9.84019660949707,7.921175003051758,7.309341907501221,6.995785713195801,,,6.496051788330078,13.507144927978516,12.026902198791504,13.249764442443848,
05-18,7.239739894866943,9.530718803405762,8.081048011779785,7.196345329284668,,,9.928062438964844,6.558338165283203,13.545096397399902,12.038458824157715,,19.540000915527344
05-19,7.364322662353516,9.78001880645752,7.797500133514404,,,10.968292236328125,9.756282806396484,6.627951622009277,13.605820655822754,,,19.079999923706055
05-20,7.322794437408447,9.427558898925781,7.719072341918945,,7.217555522918701,10.872526168823242,9.70019245147705,6.627951622009277,,,13.210535049438477,19.350000381469727
05-21,7.101311683654785,9.596625328063965,,7.20280122756958,7.859338283538818,11.139294624328613,9.68617057800293,,,12.092391014099121,13.593022346496582,19.059999465942383
05-22,7.156681537628174,,,7.131773948669434,7.640931129455566,11.139294624328613,9.609045028686523,,13.560277938842773,12.277300834655762,13.475334167480469,19.56999969482422
05-23,,,7.426479339599609,7.044604778289795,7.483005523681641,11.365023612976074,,7.008995532989502,13.431241989135742,12.057720184326172,13.14188289642334,
05-24,,9.398904800415039,7.471724510192871,7.067203521728516,7.446043968200684,,,6.891750812530518,13.742448806762695,11.988378524780273,13.338031768798828,
05-25,,9.112350463867188,7.480772972106934,7.022005081176758,,,,6.987011909484863,13.78799057006836,12.196401596069336,,
05-26,7.156681537628174,9.063637733459473,7.465691566467285,,,,9.924554824829102,6.990675449371338,13.848713874816895,,,19.920000076293945
05-27,6.962886333465576,9.341594696044922,7.707006931304932,,,11.580488204956055,9.798351287841797,7.030978202819824,,,,20.479999542236328
05-28,7.0071797370910645,9.229837417602539,,,7.644289970397949,11.67967414855957,9.591517448425293,,,,13.573408126831055,20.399999618530273
05-29,7.156681537628174,,,7.067203521728516,7.288118362426758,11.744654655456543,9.710710525512695,,,11.741829872131348,13.298802375793457,20.530000686645508
05-30,,,,6.9251484870910645,7.224273681640625,11.631791114807129,,,13.848713874816895,11.872809410095215,13.308609008789062,
05-31,,,7.91212797164917,6.989719867706299,6.972264766693115,,,7.353399276733398,13.848713874816895,11.841991424560547,13.181113243103027,
06-01,7.225894927978516,9.057908058166504,7.821633338928223,6.705610275268555,,,9.76329517364502,7.437668323516846,13.68172550201416,11.942150115966797,,21.799999237060547
06-02,7.3781657218933105,8.997732162475586,7.936257362365723,,,11.744654655456543,9.808867454528809,7.29111385345459,13.833534240722656,,,22.040000915527344
06-03,7.004411697387695,9.040714263916016,7.869895935058594,,6.928584575653076,11.925919532775879,10.2786283493042,7.06028938293457,,,13.230149269104004,21.540000915527344
06-04,7.253580570220947,8.731237411499023,,6.79278039932251,7.076429843902588,12.117447853088379,10.404830932617188,,,11.826581954956055,13.455719947814941,21.6299991607666
06-05,6.921356678009033,,,7.096259593963623,6.636251926422119,11.874619483947754,10.282133102416992,,14.057451248168945,11.911333084106445,13.396875381469727,21.280000686645508
06-06,,,7.842747211456299,7.354541301727295,6.787457466125488,11.874619483947754,,7.06028938293457,13.966365814208984,11.872809410095215,13.465526580810547,
06-07,,8.608022689819336,7.9302239418029785,7.277058124542236,7.0394673347473145,,,7.364391326904297,13.82973861694336,12.15402603149414,13.51456356048584,
06-08,7.142841339111328,8.699718475341797,8.147407531738281,7.164059638977051,,,10.06127643585205,7.437668323516846,13.82973861694336,12.165583610534668,,21.15999984741211
06-09,7.062553405761719,8.576499938964844,8.201704978942871,,,11.874619483947754,9.917542457580566,7.459651470184326,13.772809982299805,,,21.450000762939453
06-10,7.167757034301758,8.883111000061035,8.234884262084961,,7.062989234924316,11.860939025878906,10.02271556854248,7.181197166442871,,,13.7499418258667,22.200000762939453
06-11,7.4778337478637695,8.800010681152344,,7.24799919128418,6.884902477264404,11.789115905761719,10.145411491394043,,,12.076980590820312,13.808785438537598,21.93000030517578
06-12,7.486139297485352,,,7.360997676849365,6.905062198638916,11.864357948303223,10.285639762878418,,13.981546401977539,11.93059253692627,13.691097259521484,22.110000610351562
06-13,,,8.138360023498535,7.257685661315918,6.992425918579102,12.052464485168457,,7.00166654586792,13.700699806213379,11.976820945739746,13.534178733825684,
06-14,,8.825800895690918,8.271082878112793,7.306112289428711,6.824419021606445,,,6.8624396324157715,13.776605606079102,12.015344619750977,13.583216667175293,
06-15,7.173293113708496,9.057908058166504,8.268064498901367,7.425568103790283,,,10.338225364685059,7.027313709259033,13.442626953125,12.3004150390625,,21.989999771118164
06-16,7.173293113708496,9.24416732788086,8.114228248596191,,,12.052464485168457,10.226043701171875,6.8770952224731445,13.442626953125,,,22.3700008392334
06-17,7.3504815101623535,9.287149429321289,8.114228248596191,,7.015945911407471,11.631791114807129,10.169952392578125,6.998002529144287,,,13.632251739501953,22.940000534057617
06-18,7.253580570220947,9.456214904785156,,7.438482284545898,7.056268692016602,11.984061241149902,10.215526580810547,,,12.242630958557129,13.95589542388916,23.170000076293945
06-19,7.256350517272949,,,7.557937145233154,7.180593013763428,12.452616691589355,10.264605522155762,,13.689314842224121,11.822729110717773,13.85782241821289,22.84000015258789
06-20,,,8.225836753845215,7.622506141662598,6.599291801452637,12.432095527648926,,7.313096523284912,13.560277938842773,11.691750526428223,13.81859302520752,
06-21,,9.527853012084961,8.147407531738281,7.6063642501831055,6.7202558517456055,,,7.254475116729736,13.560277938842773,11.67634105682373,13.808785438537598,
06-22,7.2674241065979,9.47054386138916,8.156457901000977,7.68062162399292,,,10.334717750549316,7.313096523284912,14.125763893127441,11.884366989135742,,22.790000915527344
06-23,7.059783935546875,9.461946487426758,8.156457901000977,,,12.302131652832031,10.334717750549316,7.437668323516846,14.125763893127441,,,23.520000457763672
06-24,7.087469100952148,9.441887855529785,8.41285514831543,,6.723616600036621,12.302131652832031,10.334717750549316,6.946708679199219,,,13.740133285522461,23.420000076293945
06-25,7.380934715270996,9.221240997314453,,7.493366241455078,6.891622066497803,12.302131652832031,10.33121395111084,,,11.726421356201172,13.867630004882812,23.799999237060547
06-26,7.544279098510742,,,7.570851802825928,6.794178009033203,12.832249641418457,10.303167343139648,,14.125763893127441,11.741829872131348,13.651867866516113,24.350000381469727
06-27,,,8.35855770111084,7.528879642486572,6.918503284454346,12.832249641418457,,6.514370918273926,14.125763893127441,11.71101188659668,13.642060279846191,
06-28,,9.18112564086914,8.446036338806152,7.625734806060791,6.999145984649658,,,6.452085971832275,14.288958549499512,11.529953002929688,13.681288719177246,
06-29,7.46122407913208,8.911765098571777,8.675286293029785,7.703219413757324,,,9.973634719848633,6.605969429016113,13.98534107208252,11.818877220153809,,24.06999969482422
06-30,7.463991641998291,9.055042266845703,8.630041122436523,,,12.7809476852417,9.784327507019043,6.605969429016113,13.943593978881836,,,23.420000076293945
07-01,7.516592502593994,9.009195327758789,8.925650596618652,,6.958825588226318,12.7809476852417,9.689676284790039,6.580321311950684,,,13.60283088684082,23.270000457763672
07-02,7.580269813537598,8.840127944946289,,7.7710185050964355,6.958825588226318,12.7809476852417,9.714215278625488,,,12.057720184326172,14.004932403564453,23.149999618530273
07-03,,,,7.8097615242004395,6.898342609405518,12.996415138244629,,,13.894257545471191,12.516143798828125,14.348191261291504,
07-05,,,8.786892890930176,7.699990749359131,6.898342609405518,,,6.627951622009277,13.841123580932617,12.342789649963379,14.044161796569824,
07-06,7.463991641998291,9.16966438293457,8.801976203918457,7.448166847229004,,,9.67214584350586,6.411783218383789,13.670339584350586,12.223367691040039,,23.559999465942383
07-07,7.419694423675537,9.149602890014648,8.916600227355957,,,12.914331436157227,9.556459426879883,6.364152908325195,13.677929878234863,,,24.149999618530273
07-08,7.458454608917236,9.178260803222656,8.895485877990723,,7.083149433135986,12.928013801574707,9.293534278869629,6.3604888916015625,,,13.916666030883789,24.229999542236328
07-09,7.4058518409729,9.439022064208984,,7.3674540519714355,7.002505779266357,13.092178344726562,9.416234016418457,,,12.78965950012207,13.85782241821289,24.40999984741211
07-10,7.36985969543457,,,7.267370223999023,6.8176984786987305,12.835668563842773,9.612550735473633,,13.677929878234863,12.63941764831543,14.044161796569824,24.520000457763672
07-11,,,8.913585662841797,7.2512288093566895,6.8176984786987305,12.904073715209961,,6.668254375457764,13.677929878234863,12.519996643066406,13.995125770568848,
07-12,,9.226972579956055,8.711483001708984,7.1414594650268555,6.8176984786987305,,,6.924726486206055,13.947388648986816,12.481473922729492,14.063776969909668,
07-13,7.270192623138428,9.57083511352539,8.97994613647461,7.176973819732666,,,9.822891235351562,6.888087272644043,14.15612506866455,12.59319019317627,,24.6200008392334
07-14,7.270192623138428,9.688322067260742,8.865321159362793,,,13.003254890441895,9.787834167480469,6.899077892303467,14.034680366516113,,,24.59000015258789
07-15,7.281266212463379,9.854522705078125,8.907550811767578,,6.804258346557617,12.979314804077148,9.616056442260742,6.899077892303467,,,14.063776969909668,24.920000076293945
07-16,7.289573669433594,9.513525009155273,,7.131773948669434,6.871460437774658,12.856188774108887,9.616056442260742,,,12.442950248718262,14.063776969909668,24.559999465942383
07-17,7.145608425140381,,,6.980033874511719,6.871460437774658,13.03061580657959,9.479333877563477,,14.133353233337402,12.747282981872559,14.073585510253906,24.959999084472656
07-18,,,8.847222328186035,7.086575031280518,6.965546131134033,13.239243507385254,,6.844120502471924,14.763359069824219,12.635564804077148,14.112813949584961,
07-19,,9.639609336853027,8.92263126373291,7.070432186126709,6.8781819343566895,,,7.038305282592773,14.751974105834961,12.78965950012207,14.073585510253906,
07-20,7.228663921356201,9.642474174499512,9.03122615814209,7.102717399597168,,,9.43726634979248,6.924726486206055,14.751974105834961,12.708759307861328,,26.18000030517578
07-21,7.447380065917969,9.44761848449707,9.154899597167969,,,13.160579681396484,9.402210235595703,6.910069942474365,14.649504661560059,,,26.799999237060547
07-22,7.779604434967041,9.599492073059082,9.299690246582031,,6.894982814788818,13.369206428527832,9.745765686035156,6.814809322357178,,,14.142236709594727,26.75
07-23,8.02877426147461,9.828731536865234,,6.980033874511719,6.86474084854126,13.444449424743652,9.63007926940918,,,12.78965950012207,14.17165756225586,26.549999237060547
07-24,8.266868591308594,,,6.828293800354004,6.86474084854126,13.444449424743652,9.595022201538086,,14.490104675292969,12.828180313110352,14.240310668945312,26.989999771118164
07-25,,,9.091553688049316,6.808923244476318,6.6564130783081055,13.396567344665527,,6.814809322357178,14.486309051513672,12.963011741638184,15.191624641418457,
07-26,,9.811539649963379,9.182046890258789,6.873493194580078,6.5253682136535645,,,6.855112075805664,14.175101280212402,13.040057182312012,15.505461692810059,
07-27,8.26409912109375,9.55650806427002,8.958830833435059,6.786323547363281,,,9.584505081176758,7.019986629486084,14.1371488571167,13.159479141235352,,26.6299991607666
07-28,8.302858352661133,9.748497009277344,8.883421897888184,,,13.372627258300781,9.63007926940918,7.06028938293457,13.80317211151123,,,26.739999771118164
07-29,8.385915756225586,9.599492073059082,8.838171005249023,,6.300239562988281,13.3555269241333,9.535425186157227,7.540256977081299,,,15.691802024841309,26.950000762939453
07-30,8.679381370544434,10.186922073364258,,6.050224304199219,6.700094223022461,13.3555269241333,9.076183319091797,,,13.105546951293945,15.35835075378418,27.760000228881836
07-31,9.039291381835938,,,6.295590400695801,6.700094223022461,13.119537353515625,9.153307914733887,,14.22823429107666,13.117103576660156,15.270084381103516,26.950000762939453
08-01,,,8.702433586120605,6.227792263031006,6.522007465362549,12.842510223388672,,7.6904754638671875,14.080222129821777,13.251934051513672,15.377965927124023,
08-02,,10.201249122619629,8.708465576171875,6.276219367980957,6.569049835205078,,,7.477970123291016,14.269981384277344,13.09013843536377,15.515268325805664,
08-03,9.094661712646484,10.27288818359375,8.590826034545898,6.166450500488281,,,9.167329788208008,7.36805534362793,14.380043029785156,13.093990325927734,,27.299999237060547
08-04,8.88425350189209,10.146804809570312,8.123276710510254,,,13.064817428588867,8.862337112426758,7.829702854156494,14.383838653564453,,,26.469999313354492
08-05,8.754131317138672,10.141075134277344,8.132328033447266,,6.505207061767578,12.493659973144531,8.918426513671875,7.804055213928223,,,15.309313774108887,27.149999618530273
08-06,8.997764587402344,10.181191444396973,,6.295590400695801,6.535449504852295,12.346592903137207,8.862337112426758,,,13.040057182312012,15.015092849731445,26.739999771118164
08-07,9.235859870910645,,,6.2826762199401855,6.535449504852295,12.271350860595703,8.862337112426758,,14.213053703308105,13.44840145111084,14.98567008972168,26.209999084472656
08-08,,,7.88799524307251,6.324647426605225,6.495126724243164,12.100346565246582,,7.804055213928223,14.251006126403809,13.494629859924316,15.260276794433594,
08-09,,10.206981658935547,7.631596088409424,6.392445087432861,6.495126724243164,,,8.03121566772461,14.065040588378906,13.459959030151367,15.32892894744873,
08-10,9.141727447509766,10.158268928527832,7.897045135498047,6.32787561416626,,,8.921932220458984,7.979922294616699,14.07642650604248,13.47536849975586,,26.399999618530273
08-11,8.914705276489258,9.828731536865234,7.97848653793335,,,12.387636184692383,9.030610084533691,7.92496395111084,14.220643997192383,,,25.719999313354492
08-12,8.997764587402344,9.696916580200195,7.900058746337891,,6.411123752593994,12.202948570251465,9.030610084533691,7.92496395111084,,,15.32892894744873,26.239999771118164
08-13,9.08082103729248,9.639609336853027,,6.2826762199401855,6.558969020843506,12.47997760772705,8.956990242004395,,,13.078581809997559,15.534883499145508,26.15999984741211
08-14,9.147265434265137,,,6.360161304473877,6.787457466125488,12.432095527648926,8.907910346984863,,14.353476524353027,13.540857315063477,15.260276794433594,26.68000030517578
08-15,,,8.126293182373047,6.314960956573486,6.730336666107178,12.432095527648926,,8.119150161743164,14.467333793640137,13.452255249023438,15.662379264831543,
08-16,,9.662532806396484,7.933241367340088,6.498987197875977,6.774018287658691,,,8.42691707611084,14.414199829101562,13.502335548400879,15.82910442352295,
08-17,8.906402587890625,9.608088493347168,7.918158531188965,6.498987197875977,,,8.858832359313965,8.540493965148926,14.213053703308105,13.598642349243164,,26.479999542236328
08-18,9.01160717010498,9.602357864379883,7.480772972106934,,,12.432095527648926,8.788718223571777,8.939857482910156,14.307934761047363,,,26.59000015258789
08-19,8.972846984863281,9.585162162780762,7.405364513397217,,6.750496864318848,12.346592903137207,8.711592674255371,9.342883110046387,,,15.770259857177734,26.959999084472656
08-20,9.066977500915527,9.671128273010254,,6.544185161590576,6.622812271118164,12.264511108398438,8.585390090942383,,,13.506186485290527,15.6427640914917,26.3700008392334
08-21,9.235859870910645,,,6.847665309906006,6.622812271118164,12.264511108398438,8.154190063476562,,14.190281867980957,13.483073234558105,15.348543167114258,26.280000686645508
08-22,,,7.317885875701904,6.8315229415893555,6.602651119232178,12.264511108398438,,9.342883110046387,14.175101280212402,13.718064308166504,15.122974395751953,
08-23,,9.722707748413086,7.57428503036499,6.715296268463135,6.602651119232178,,,9.37219524383545,14.292752265930176,13.664131164550781,15.162203788757324,
08-24,9.47948932647705,9.642474174499512,7.399330139160156,6.754039287567139,,,8.084077835083008,9.199992179870605,14.065040588378906,13.664131164550781,,27.049999237060547
08-25,9.57085132598877,9.653937339782715,7.33900260925293,,,12.264511108398438,7.97540283203125,9.130379676818848,13.932208061218262,,,26.40999984741211
08-26,9.593002319335938,9.679726600646973,7.498873233795166,,6.532088279724121,12.264511108398438,8.273385047912598,9.199992179870605,,,15.39758014678955,26.280000686645508
08-27,9.413043022155762,9.949085235595703,,6.679783344268799,6.434645175933838,11.9909029006958,8.29792308807373,,,13.775848388671875,15.270084381103516,26.489999771118164
08-28,9.343831062316895,,,6.5732421875,6.434645175933838,11.730976104736328,8.644987106323242,,14.004318237304688,13.810518264770508,15.28969955444336,25.959999084472656
