,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-29,,,7.519989013671875,6.64749813079834,6.310319423675537,11.754915237426758,,9.020462036132812,13.852509498596191,14.23042106628418,15.368158340454102,
08-30,,9.934757232666016,7.565234184265137,6.540956497192383,6.192715644836426,,,9.174345016479492,13.886666297912598,13.895270347595215,15.417195320129395,
08-31,9.246932983398438,9.99206829071045,7.583333969116211,6.599071025848389,,,8.634468078613281,9.221976280212402,14.133353233337402,14.053215026855469,,26.200000762939453
09-01,9.208172798156738,10.121016502380371,7.670808792114258,,,,8.308441162109375,9.346548080444336,13.928413391113281,,,26.270000457763672
09-02,9.083587646484375,10.255694389343262,7.474740982055664,,,11.949860572814941,8.382061004638672,9.405169486999512,,,,26.639999389648438
09-03,9.025449752807617,10.235638618469238,,,6.179275035858154,11.573648452758789,8.445161819458008,,,,15.299506187438965,26.209999084472656
09-04,9.039291381835938,,,6.4570159912109375,6.222956657409668,11.624951362609863,8.25585651397705,,,14.0223970413208,15.525075912475586,25.969999313354492
09-05,,,,6.340790748596191,6.222956657409668,11.624951362609863,,,13.662750244140625,13.748882293701172,15.68199348449707,
09-06,,,7.100703716278076,6.311733245849609,6.044869422912598,,,9.405169486999512,13.583048820495605,13.637166023254395,15.75064468383789,
09-07,,10.232770919799805,7.133882522583008,6.47315788269043,,,,9.59935474395752,13.643774032592773,13.864452362060547,,
09-08,8.975616455078125,10.347392082214355,7.15198278427124,,,11.624951362609863,8.392576217651367,9.493102073669434,14.000521659851074,,,24.850000381469727
09-09,8.983922004699707,10.49926471710205,6.886536598205566,,6.18935489654541,11.173495292663574,8.248846054077148,9.419825553894043,,,15.603534698486328,25.3799991607666
09-10,9.468414306640625,10.533648490905762,,6.524814605712891,6.142313480377197,11.306882858276367,8.392576217651367,,,13.764291763305664,15.377965927124023,25.399999618530273
09-11,9.565314292907715,,,6.531270980834961,6.108712196350098,11.12219524383545,8.266372680664062,,14.15233039855957,13.795109748840332,15.152395248413086,25.280000686645508
09-12,,,6.937814235687256,6.4570159912109375,6.054949760437012,10.86226749420166,,9.419825553894043,13.947388648986816,13.590937614440918,15.132781028747559,
09-13,,10.699851989746094,7.0705389976501465,6.498987197875977,6.122152805328369,,,9.419825553894043,14.175101280212402,13.768142700195312,15.436809539794922,
09-14,9.191560745239258,10.688389778137207,7.148966312408447,6.337560653686523,,,8.501252174377441,9.26227855682373,14.068836212158203,13.721916198730469,,25.489999771118164
09-15,9.316144943237305,10.616751670837402,7.329953193664551,,,10.86226749420166,8.557342529296875,9.26227855682373,14.091608047485352,,,25.559999465942383
09-16,9.468414306640625,10.355987548828125,7.453625202178955,,6.122152805328369,11.074313163757324,8.750153541564941,9.320899963378906,,,15.201433181762695,25.90999984741211
09-17,9.579156875610352,10.539381980895996,,6.2439351081848145,6.28679895401001,11.200858116149902,8.750153541564941,,,13.810518264770508,15.250470161437988,26.049999237060547
09-18,9.772954940795898,,,6.214877605438232,6.310319423675537,11.194016456604004,8.511770248413086,,14.125763893127441,13.902974128723145,15.613343238830566,27.170000076293945
09-19,,,7.33900260925293,6.382760047912598,6.310319423675537,11.029851913452148,,9.320899963378906,14.376248359680176,14.060918807983398,16.00563621520996,
09-20,,10.608154296875,7.19722843170166,6.237477779388428,6.374162197113037,,,9.320899963378906,14.497694969177246,14.07632827758789,15.86833381652832,
09-21,9.620684623718262,10.479206085205078,6.955913066864014,6.231019973754883,,,8.494241714477539,9.709272384643555,14.383838653564453,13.802814483642578,,26.84000015258789
09-22,9.739731788635254,10.31873607635498,6.8774871826171875,,,11.029851913452148,8.427633285522461,9.940093994140625,14.402814865112305,,,26.790000915527344
09-23,9.670519828796387,10.22704029083252,6.8141398429870605,,6.411123752593994,10.951189994812012,8.389070510864258,9.940093994140625,,,15.848719596862793,27.360000610351562
09-24,9.606842994689941,10.358853340148926,,6.253620147705078,6.343921184539795,10.800704956054688,8.15068531036377,,,13.729620933532715,15.98602294921875,27.229999542236328
09-25,9.447346687316895,,,6.424564361572266,6.185994625091553,10.82630443572998,8.616952896118164,,14.364862442016602,14.026248931884766,16.42735481262207,26.84000015258789
09-26,,,6.696499347686768,6.354001522064209,6.296879291534424,10.95803451538086,,9.940093994140625,14.402814865112305,14.638766288757324,16.19197654724121,
09-27,,10.549127578735352,7.109223365783691,6.495126724243164,6.27335786819458,,,9.86221694946289,14.216849327087402,14.113454818725586,15.85271167755127,
09-28,9.293160438537598,10.335213661193848,7.1217451095581055,6.266638278961182,,,8.11742115020752,9.851042747497559,14.18398666381836,13.818291664123535,,27.170000076293945
09-29,9.293160438537598,10.522754669189453,7.3690505027771,,,10.756969451904297,7.767746925354004,10.000020980834961,14.042718887329102,,,27.649999618530273
09-30,9.0548734664917,10.370376586914062,7.31270170211792,,6.243117332458496,10.666837692260742,7.739201068878174,9.966500282287598,,,15.882397651672363,27.450000762939453
10-01,8.830605506896973,10.270746231079102,,6.276717662811279,6.269998550415039,10.465774536132812,7.660702705383301,,,13.736734390258789,15.605321884155273,27.0
10-02,8.740897178649902,,,6.320400714874268,6.269998550415039,10.2993745803833,7.732065677642822,,14.30616283416748,14.330944061279297,15.654799461364746,26.489999771118164
10-03,,,7.124875545501709,6.384243011474609,6.35064172744751,10.2993745803833,,9.966500282287598,14.382523536682129,14.365897178649902,15.83292007446289,
10-04,,10.121299743652344,7.190613746643066,6.4716057777404785,6.182635307312012,,,9.966500282287598,13.993083953857422,13.54877758026123,16.001144409179688,
10-05,8.620352745056152,10.399680137634277,7.278267860412598,6.414483070373535,,,8.113852500915527,10.055885314941406,14.1534423828125,13.112032890319824,,27.059999465942383
10-06,8.687633514404297,10.379169464111328,7.691483974456787,,,10.923370361328125,7.981832981109619,10.268176078796387,14.355796813964844,,,26.469999313354492
10-07,8.746503829956055,10.197486877441406,7.8918328285217285,,6.091911315917969,10.923370361328125,8.253006935119629,10.204862594604492,,,16.001144409179688,26.459999084472656
10-08,9.032447814941406,10.23265552520752,,6.343921184539795,6.135593891143799,11.228433609008789,8.356483459472656,,,12.99556827545166,15.971457481384277,26.860000610351562
10-09,9.169814109802246,,,6.1523942947387695,6.192715644836426,11.228433609008789,8.520615577697754,,14.329071998596191,12.908219337463379,16.149578094482422,26.950000762939453
10-10,,,8.035833358764648,6.044869422912598,6.431285381317139,10.784704208374023,,10.204862594604492,14.710874557495117,13.112032890319824,16.18916130065918,
10-11,,10.223862648010254,8.029571533203125,6.078470706939697,6.431285381317139,,,9.832422256469727,14.985772132873535,12.520001411437988,16.25843048095703,
10-12,9.167009353637695,10.0187406539917,8.120354652404785,6.081830978393555,,,8.520615577697754,9.836146354675293,15.127039909362793,12.655878067016602,,27.219999313354492
10-13,9.237093925476074,10.07148551940918,8.067136764526367,,,10.639105796813965,8.599113464355469,10.048436164855957,15.249217987060547,,,26.729999542236328
10-14,9.32119369506836,10.0011568069458,8.154788970947266,,6.572409629821777,10.729240417480469,8.452820777893066,10.167619705200195,,,16.149578094482422,27.3799991607666
10-15,9.20345401763916,9.945481300354004,,6.23303747177124,6.51864767074585,10.80203628540039,8.581273078918457,,,12.665583610534668,16.08030891418457,26.90999984741211
10-16,9.22587776184082,,,6.535449504852295,6.710175514221191,10.954569816589355,8.581273078918457,,15.321759223937988,12.84998607635498,15.971457481384277,26.6299991607666
10-17,,,8.308180809020996,6.495126724243164,7.002505779266357,10.954569816589355,,10.20113754272461,15.272124290466309,12.69469928741455,16.12978744506836,
10-18,,10.109579086303711,8.389573097229004,6.411123752593994,6.992425918579102,,,10.279349327087402,15.127039909362793,12.500591278076172,16.050622940063477,
10-19,9.248306274414062,9.957202911376953,8.023311614990234,6.501847743988037,,,8.62052059173584,10.134098052978516,15.073586463928223,12.7626371383667,,26.469999313354492
10-20,9.052072525024414,10.05097484588623,8.092180252075195,,,11.30470085144043,8.62052059173584,10.048436164855957,15.100314140319824,,,26.459999084472656
10-21,9.0548734664917,9.869292259216309,8.414617538452148,,6.992425918579102,11.30470085144043,8.62052059173584,10.171342849731445,,,16.208951950073242,27.049999237060547
10-22,9.026840209960938,9.933760643005371,,6.649693012237549,6.992425918579102,11.283900260925293,8.72399616241455,,,12.626761436462402,16.100101470947266,26.280000686645508
10-23,8.578301429748535,,,6.448085308074951,7.052907466888428,11.166034698486328,8.85958480834961,,15.28357982635498,12.646171569824219,16.12978744506836,26.489999771118164
10-24,,,8.305049896240234,6.4447245597839355,7.0394673347473145,11.11750316619873,,10.204862594604492,15.508842468261719,12.830575942993164,16.307907104492188,
10-25,,9.757942199707031,8.292529106140137,6.532088279724121,7.0394673347473145,,,10.055885314941406,15.436300277709961,12.471474647521973,16.3969669342041,
10-26,8.536252975463867,9.61142635345459,8.48348617553711,6.37080192565918,,,8.895264625549316,9.776556015014648,14.546699523925781,12.0541410446167,,25.75
10-27,8.438132286071777,9.78724479675293,8.780877113342285,,,11.11750316619873,8.888129234313965,10.30169677734375,14.260346412658691,,,25.059999465942383
10-28,8.564285278320312,10.062695503234863,8.81218147277832,,7.120110988616943,11.11750316619873,8.888129234313965,10.826837539672852,,,16.268325805664062,24.34000015258789
10-29,8.485790252685547,9.922039031982422,,,7.372118949890137,11.11750316619873,8.888129234313965,,,11.42328929901123,17.208404541015625,24.3799991607666
10-30,8.213863372802734,,,,7.348597526550293,11.11750316619873,8.470661163330078,,14.489428520202637,11.510636329650879,17.604228973388672,23.8799991607666
10-31,,,8.449049949645996,6.384243011474609,7.271317005157471,10.448441505432129,,10.826837539672852,14.794870376586914,11.733861923217773,17.534957885742188,
11-01,,9.927901268005371,8.126616477966309,6.333840847015381,7.133551120758057,,,10.986987113952637,14.901776313781738,11.801800727844238,17.4755859375,
11-02,8.30918025970459,9.960132598876953,8.104702949523926,6.212876796722412,,,8.395732879638672,10.986987113952637,14.649785995483398,11.675629615783691,,23.59000015258789
11-03,8.22788143157959,9.963064193725586,8.226790428161621,,,10.57323932647705,8.445684432983398,10.986987113952637,14.642149925231934,,,24.09000015258789
11-04,8.213863372802734,9.963064193725586,8.345746040344238,,7.133551120758057,10.417241096496582,8.37075424194336,10.73745059967041,,,17.515169143676758,24.860000610351562
11-05,8.30918025970459,10.188697814941406,,5.9306254386901855,7.247795581817627,10.361774444580078,8.531319618225098,,,11.782389640808105,16.822477340698242,25.899999618530273
11-06,8.443740844726562,,,6.0482306480407715,7.395641803741455,10.361774444580078,8.545591354370117,,14.355796813964844,11.995908737182617,16.773000717163086,25.809999465942383
11-07,,,8.367660522460938,6.014628887176514,7.257875919342041,10.171109199523926,,10.92367172241211,14.481792449951172,12.0541410446167,17.139135360717773,
11-08,,10.024600982666016,8.1328763961792,5.8634233474731445,7.187313556671143,,,10.92367172241211,14.775781631469727,12.025025367736816,16.970911026000977,
11-09,8.606335639953613,10.004088401794434,8.139137268066406,5.725658416748047,,,8.720429420471191,10.789593696594238,14.600152015686035,11.957086563110352,,26.489999771118164
11-10,8.39608383178711,10.0187406539917,7.982614517211914,,,10.285508155822754,8.641929626464844,10.789593696594238,14.561970710754395,,,25.850000381469727
11-11,8.620352745056152,9.825338363647461,8.095311164855957,,7.187313556671143,9.980443000793457,8.656203269958496,10.934845924377441,,,17.10944938659668,25.350000381469727
11-12,8.42131519317627,9.587984085083008,,5.718936920166016,7.2679572105407715,9.748178482055664,8.656203269958496,,,11.908559799194336,17.040180206298828,25.389999389648438
11-13,8.460559844970703,,,5.782779216766357,7.432602882385254,9.408449172973633,8.506343841552734,,14.5390625,11.695040702819824,17.346942901611328,25.309999465942383
11-14,,,8.013919830322266,5.718936920166016,7.748453140258789,9.408449172973633,,10.886427879333496,14.329071998596191,11.743568420410156,17.4755859375,
11-15,,9.652451515197754,8.038963317871094,5.779418468475342,8.047506332397461,,,11.080097198486328,14.012174606323242,11.743568420410156,17.574541091918945,
11-16,8.454955101013184,9.479560852050781,7.913745880126953,6.044869422912598,,,8.506343841552734,11.039129257202148,14.111444473266602,11.792094230651855,,25.520000457763672
11-17,8.36524486541748,9.473700523376465,7.976353168487549,,,9.290584564208984,8.506343841552734,11.288664817810059,14.11526107788086,,,25.18000030517578
11-18,8.026041030883789,9.775524139404297,7.963833808898926,,7.926539897918701,9.342584609985352,8.656203269958496,11.288664817810059,,,17.72297477722168,25.65999984741211
11-19,7.958758354187012,9.623147964477539,,6.07511043548584,7.926539897918701,9.522849082946777,8.91667366027832,,,11.957086563110352,17.920886993408203,
11-20,7.87465763092041,,,6.095272541046143,7.795496940612793,9.872978210449219,8.91667366027832,,14.084716796875,11.607691764831543,17.97036361694336,
11-21,,,7.794788837432861,6.115433216094971,7.795496940612793,10.070577621459961,,11.288664817810059,14.019810676574707,11.762978553771973,18.25733757019043,
11-22,,9.570401191711426,7.866787910461426,,7.943342685699463,,,10.819388389587402,13.954904556274414,,18.178173065185547,
11-23,8.045662879943848,9.391654014587402,7.669571876525879,6.222956657409668,,,8.920241355895996,10.897600173950195,,12.102668762207031,,
11-24,7.998005390167236,9.347699165344238,,,,10.053244590759277,9.005876541137695,,14.035082817077637,,,
11-25,8.253111839294434,,7.516180515289307,,7.899661064147949,9.997777938842773,9.005876541137695,10.726279258728027,,,17.910991668701172,
11-26,,9.473700523376465,,6.165834426879883,7.704773902893066,10.03244400024414,,,,11.782389640808105,17.762557983398438,
11-27,7.975578784942627,,,6.165834426879883,7.704773902893066,,9.013012886047363,,14.084716796875,11.98620319366455,18.15838050842285,
11-28,,,7.785397052764893,6.122152805328369,,9.918045043945312,,10.726279258728027,14.11526107788086,11.850327491760254,,
11-29,,9.637798309326172,7.9513115882873535,6.293519496917725,7.815657615661621,,,10.681587219238281,14.374889373779297,11.937676429748535,18.059425354003906,
11-30,8.382067680358887,9.467840194702148,8.305049896240234,6.37080192565918,,,9.013012886047363,11.169482231140137,14.37106990814209,11.889148712158203,,
12-01,8.424118041992188,9.464910507202148,8.233051300048828,,,9.95964527130127,9.013012886047363,11.3966703414917,13.924360275268555,,,
12-02,8.757719039916992,9.626076698303223,8.323832511901855,,7.815657615661621,10.139908790588379,9.187849998474121,11.3966703414917,,,18.069320678710938,
12-03,8.951148986816406,9.637798309326172,,6.384243011474609,7.842538356781006,10.053244590759277,9.280618667602539,,,12.025025367736816,18.38597869873047,
12-04,8.757719039916992,,,6.411123752593994,7.805576801300049,10.101778030395508,9.280618667602539,,13.798365592956543,11.762978553771973,18.801591873168945,
12-05,,,8.45218276977539,6.31704044342041,7.788776874542236,9.9735107421875,,11.240245819091797,13.576918601989746,,18.554203033447266,
12-06,,9.626076698303223,8.395833969116211,6.2834391593933105,7.87614107131958,,,10.84173583984375,13.496740341186523,11.627102851867676,18.722427368164062,
12-07,8.987593650817871,9.546958923339844,8.470962524414062,6.0482306480407715,,,9.473295211791992,11.731866836547852,13.664734840393066,11.782389640808105,,
12-08,8.914704322814941,9.538169860839844,8.280007362365723,,,9.814045906066895,9.305595397949219,11.731866836547852,13.771637916564941,,,
12-09,8.942739486694336,9.640728950500488,8.48348617553711,,7.919821739196777,9.924979209899902,9.444750785827637,11.53074836730957,,,18.306814193725586,
12-10,8.816588401794434,9.585054397583008,,5.964226722717285,7.852616310119629,9.67538070678711,9.51611328125,,,11.850327491760254,18.554203033447266,
12-11,8.939937591552734,,,5.981027126312256,7.842538356781006,9.571380615234375,9.409071922302246,,13.805999755859375,12.005614280700684,18.623472213745117,
12-12,,,8.386443138122559,6.044869422912598,7.906382083892822,9.522849082946777,,11.273765563964844,13.59982681274414,12.122079849243164,18.50472640991211,
12-13,,9.854643821716309,8.389573097229004,6.142313480377197,7.872780799865723,,,11.28121566772461,13.714367866516113,12.209427833557129,18.118797302246094,
12-14,9.00161075592041,10.24144458770752,8.367660522460938,6.575768947601318,,,9.409071922302246,11.28121566772461,13.664734840393066,12.092963218688965,,
12-15,8.984790802001953,9.898598670959473,8.27061653137207,,,9.654581069946289,9.39836597442627,11.240245819091797,13.725823402404785,,,
12-16,9.085711479187012,9.948413848876953,8.042095184326172,,7.852616310119629,9.654581069946289,9.39836597442627,10.819388389587402,,,18.306814193725586,
12-17,9.07449722290039,9.886877059936523,,6.622812271118164,7.852616310119629,9.522849082946777,9.434045791625977,,,12.190017700195312,18.484933853149414,
12-18,9.259520530700684,,,6.669853210449219,8.07774829864502,9.522849082946777,9.066533088684082,,13.882362365722656,12.083257675170898,18.544307708740234,
12-19,,,7.860529899597168,6.8210601806640625,8.07774829864502,9.668448448181152,,10.856633186340332,13.790728569030762,12.131784439086914,18.564098358154297,
12-20,,9.9952974319458,8.079659461975098,6.958825588226318,8.07774829864502,,,10.83800983428955,13.59218978881836,11.927969932556152,18.851070404052734,
12-21,8.984790802001953,9.904458999633789,8.064007759094238,6.958825588226318,,,9.116486549377441,10.536334037780762,13.78309154510498,11.71445083618164,,
12-22,9.0548734664917,9.904458999633789,7.995137691497803,,,9.67884635925293,8.920241355895996,10.458122253417969,13.748729705810547,,,
12-23,9.116549491882324,9.922039031982422,8.029571533203125,,8.618728637695312,9.689247131347656,8.920241355895996,10.432051658630371,,,18.544307708740234,
12-24,9.265128135681152,,,6.95210599899292,8.51456356048584,9.443116188049316,8.880993843078613,,,11.753273010253906,18.564098358154297,
12-26,,,,7.106669902801514,8.524641990661621,9.394582748413086,,,13.534921646118164,11.801800727844238,18.583890914916992,
12-27,,10.027531623840332,8.107832908630371,7.093230247497559,8.766573905944824,,,10.536334037780762,13.714367866516113,11.830915451049805,18.52451515197754,
12-28,9.276339530944824,10.159392356872559,7.941917896270752,6.958825588226318,,,9.04869270324707,10.536334037780762,13.622734069824219,12.248249053955078,,
12-29,9.147385597229004,10.300048828125,7.995137691497803,,,9.26285171508789,9.04869270324707,10.536334037780762,13.63418960571289,,,
12-30,9.138976097106934,10.256095886230469,8.092180252075195,,8.732972145080566,9.283650398254395,8.905969619750977,10.368736267089844,,,18.564098358154297,
12-31,9.040857315063477,10.261955261230469,,6.9823455810546875,8.776655197143555,9.290584564208984,8.852449417114258,,,12.151195526123047,18.554203033447266,
