,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,8.317564010620117,8.883724212646484,7.4849748611450195,,,5.860000133514404,2.109999895095825,3.9800000190734863
01-03,,11.423121452331543,10.257495880126953,8.317564010620117,9.141826629638672,,,5.848056793212891,5.860000133514404,2.049999952316284,3.9800000190734863
01-04,,12.680330276489258,10.257495880126953,8.384171485900879,,,6.736247539520264,5.848056793212891,5.860000133514404,2.049999952316284,
01-05,22.06360626220703,12.680330276489258,10.257495880126953,,,7.4849748611450195,6.509672164916992,6.113877773284912,5.860000133514404,,
01-06,24.020193099975586,12.630374908447266,10.257495880126953,,8.76716136932373,7.4849748611450195,6.509672164916992,6.265775203704834,,,3.9200000762939453
01-07,22.06360626220703,12.488835334777832,,8.242630958557129,8.76716136932373,7.4849748611450195,6.527101039886475,,,2.0399999618530273,3.759999990463257
01-08,21.813833236694336,,,8.242630958557129,8.76716136932373,7.4849748611450195,6.527101039886475,,5.860000133514404,2.0999999046325684,3.759999990463257
01-09,,,10.257495880126953,8.20932674407959,8.76716136932373,7.4849748611450195,,6.265775203704834,5.860000133514404,2.119999885559082,3.569999933242798
01-10,,12.488835334777832,10.257495880126953,7.959550857543945,8.35086727142334,,,6.265775203704834,5.860000133514404,2.119999885559082,3.569999933242798
01-11,21.355907440185547,12.688655853271484,10.257495880126953,7.959550857543945,,,6.527101039886475,6.265775203704834,5.860000133514404,2.119999885559082,
01-12,20.814725875854492,12.563767433166504,10.573880195617676,,,7.4849748611450195,6.527101039886475,6.2183074951171875,5.860000133514404,,
01-13,21.647315979003906,12.455531120300293,10.573880195617676,,8.35086727142334,7.4849748611450195,6.527101039886475,6.2183074951171875,,,3.569999933242798
01-14,22.06360626220703,12.455531120300293,,7.959550857543945,8.35086727142334,7.4849748611450195,6.527101039886475,,,2.119999885559082,3.700000047683716
01-15,23.270862579345703,,,7.709773540496826,8.35086727142334,7.4849748611450195,6.527101039886475,,,2.119999885559082,3.700000047683716
01-16,,,,7.709773540496826,8.35086727142334,7.726425647735596,,,5.860000133514404,2.0199999809265137,3.700000047683716
01-17,,,10.257495880126953,7.709773540496826,8.35086727142334,,,5.96198034286499,5.860000133514404,2.109999895095825,4.059999942779541
01-18,,12.455531120300293,10.257495880126953,7.659818649291992,,,,5.96198034286499,5.860000133514404,2.109999895095825,
01-19,22.438274383544922,12.455531120300293,10.848634719848633,,,,6.527101039886475,5.96198034286499,5.860000133514404,,
01-20,22.313383102416992,12.455531120300293,10.723746299743652,,,7.726425647735596,6.527101039886475,5.96198034286499,,,
01-21,19.565841674804688,12.430554389953613,,,8.35086727142334,7.726425647735596,6.527101039886475,,,,3.7899999618530273
01-22,19.149547576904297,,,7.659818649291992,8.35086727142334,7.726425647735596,6.527101039886475,,5.860000133514404,2.109999895095825,3.7899999618530273
01-23,,,10.923566818237305,7.584885120391846,8.35086727142334,7.726425647735596,,5.96198034286499,5.860000133514404,2.109999895095825,3.809999942779541
01-24,,12.205755233764648,11.006826400756836,7.276827812194824,8.35086727142334,,,5.96198034286499,5.860000133514404,2.109999895095825,3.75
01-25,18.85814094543457,12.105844497680664,10.990174293518066,6.877185344696045,,,6.527101039886475,5.96198034286499,5.860000133514404,2.109999895095825,
01-26,17.609256744384766,11.656246185302734,11.364839553833008,,,7.726425647735596,6.527101039886475,5.96198034286499,5.860000133514404,,
01-27,18.067180633544922,12.13914680480957,11.10673713684082,,7.90126895904541,7.643167495727539,6.527101039886475,5.96198034286499,,,3.75
01-28,17.276222229003906,12.13914680480957,,6.544149875640869,7.90126895904541,7.576560020446777,6.527101039886475,,,2.1700000762939453,3.75
01-29,17.359479904174805,,,6.827229976654053,7.90126895904541,7.576560020446777,6.527101039886475,,5.920000076293945,2.180000066757202,3.3499999046325684
01-30,,,10.99850082397461,6.827229976654053,8.225979804992676,7.576560020446777,,5.96198034286499,5.920000076293945,2.1700000762939453,3.25
01-31,,11.68122386932373,11.664571762084961,6.72731876373291,8.225979804992676,,,5.96198034286499,5.920000076293945,2.1700000762939453,3.049999952316284
02-01,17.192962646484375,11.68122386932373,11.2316255569458,6.927140235900879,,,6.527101039886475,5.96198034286499,5.920000076293945,2.1700000762939453,
02-02,18.108810424804688,11.814437866210938,11.647919654846191,,,7.576560020446777,6.527101039886475,6.2183074951171875,5.829999923706055,,
02-03,18.649991989135742,11.814437866210938,11.647919654846191,,8.176023483276367,7.576560020446777,6.527101039886475,6.2183074951171875,,,3.0
02-04,17.40110969543457,11.814437866210938,,6.927140235900879,8.176023483276367,7.576560020446777,6.527101039886475,,,2.1700000762939453,3.0
02-05,17.06807518005371,,,6.927140235900879,8.176023483276367,7.576560020446777,6.527101039886475,,5.829999923706055,2.259999990463257,3.059999942779541
02-06,,,11.115063667297363,6.927140235900879,8.176023483276367,7.576560020446777,,6.2183074951171875,5.829999923706055,2.259999990463257,3.059999942779541
02-07,,11.781134605407715,11.073433876037598,6.5608015060424805,7.8762922286987305,,,6.2183074951171875,5.829999923706055,2.259999990463257,3.059999942779541
02-08,17.276222229003906,12.255709648132324,11.656246185302734,6.5608015060424805,,,6.527101039886475,6.2183074951171875,5.829999923706055,2.259999990463257,
02-09,16.485261917114258,11.731179237365723,12.613723754882812,,,7.576560020446777,6.527101039886475,6.2183074951171875,5.829999923706055,,
02-10,18.316957473754883,11.839415550231934,12.430554389953613,,7.8762922286987305,7.576560020446777,6.527101039886475,6.2183074951171875,,,3.4600000381469727
02-11,17.692514419555664,12.080866813659668,,6.5608015060424805,8.159372329711914,7.576560020446777,5.6208014488220215,,,2.3399999141693115,3.450000047683716
02-12,17.775775909423828,,,6.5608015060424805,8.392496109008789,7.559907913208008,5.80380392074585,,5.829999923706055,2.3399999141693115,3.450000047683716
02-13,,,11.972630500793457,6.610756874084473,8.392496109008789,7.559907913208008,,6.2183074951171875,5.829999923706055,2.450000047683716,3.3399999141693115
02-14,,11.84774112701416,11.980956077575684,6.610756874084473,8.284259796142578,,,6.2183074951171875,5.829999923706055,2.380000114440918,3.4200000762939453
02-15,,11.431446075439453,12.272361755371094,6.610756874084473,,,,6.2183074951171875,5.829999923706055,2.380000114440918,
02-16,17.900663375854492,12.080866813659668,12.488835334777832,,,,5.80380392074585,7.499943256378174,5.829999923706055,,
02-17,18.316957473754883,11.747830390930176,12.655352592468262,,,7.559907913208008,5.80380392074585,7.310070991516113,,,
02-18,18.316957473754883,12.164125442504883,,,8.092764854431152,7.559907913208008,5.80380392074585,,,,3.200000047683716
02-19,17.276222229003906,,,7.060354709625244,8.092764854431152,7.559907913208008,5.80380392074585,,,2.2300000190734863,3.25
02-20,,,,7.060354709625244,8.092764854431152,7.53493070602417,,,5.829999923706055,2.3499999046325684,3.2899999618530273
02-21,,,12.197427749633789,6.977096080780029,7.892943859100342,,,7.281590461730957,5.829999923706055,2.3499999046325684,3.2899999618530273
02-22,18.816511154174805,11.647919654846191,12.605398178100586,6.9188151359558105,,,5.80380392074585,7.281590461730957,5.829999923706055,2.4800000190734863,
02-23,19.27443504333496,11.922674179077148,12.605398178100586,,,7.576560020446777,5.80380392074585,7.281590461730957,5.829999923706055,,
02-24,18.733253479003906,11.464751243591309,12.064214706420898,,7.892943859100342,7.67647123336792,5.80380392074585,7.281590461730957,,,3.0399999618530273
02-25,17.31785011291504,11.464751243591309,,6.960443496704102,7.892943859100342,7.67647123336792,5.80380392074585,,,2.4800000190734863,3.069999933242798
02-26,16.81829833984375,,,6.535823345184326,7.892943859100342,7.67647123336792,5.80380392074585,,5.829999923706055,2.4000000953674316,3.069999933242798
02-27,,,11.356514930725098,6.81890344619751,9.266715049743652,7.77638053894043,,7.281590461730957,5.829999923706055,2.4000000953674316,2.9000000953674316
02-28,,11.464751243591309,11.639594078063965,6.902163028717041,9.266715049743652,,,7.471462249755859,5.829999923706055,2.309999942779541,2.9000000953674316
02-29,,,11.57298755645752,,,,5.80380392074585,,,,
03-01,17.40110969543457,11.57298755645752,11.57298755645752,7.027050971984863,,,5.80380392074585,7.471462249755859,5.829999923706055,2.309999942779541,
03-02,17.4843692779541,11.58131217956543,11.57298755645752,,,7.77638053894043,5.80380392074585,7.471462249755859,5.829999923706055,,2.9000000953674316
03-03,17.525997161865234,11.856066703796387,,,9.266715049743652,7.77638053894043,5.80380392074585,7.471462249755859,,,3.0
03-04,17.525997161865234,11.856066703796387,,6.902163028717041,9.707987785339355,7.77638053894043,5.80380392074585,,,2.4000000953674316,3.0
03-05,17.359479904174805,,11.448099136352539,6.902163028717041,9.549797058105469,7.77638053894043,,,5.829999923706055,2.4000000953674316,3.0
03-06,,,11.448099136352539,7.068680286407471,9.549797058105469,7.77638053894043,,7.471462249755859,5.829999923706055,2.4000000953674316,3.0
03-07,,11.856066703796387,11.5147066116333,7.077006816864014,9.275041580200195,,5.80380392074585,7.471462249755859,5.829999923706055,2.4100000858306885,
03-08,18.19207000732422,11.672898292541504,12.089192390441895,7.151939392089844,,,5.80380392074585,7.8701934814453125,5.829999923706055,2.4100000858306885,
03-09,17.734146118164062,11.672898292541504,12.538790702819824,,,7.77638053894043,5.80380392074585,7.832219123840332,5.829999923706055,,3.0
03-10,17.983924865722656,11.672898292541504,,,9.275041580200195,7.8180108070373535,5.80380392074585,7.832219123840332,,,3.0
03-11,17.900663375854492,11.464751243591309,,6.977096080780029,9.275041580200195,7.693122863769531,5.80380392074585,,,2.4100000858306885,2.4800000190734863
03-12,17.31785011291504,,12.538790702819824,6.977096080780029,9.116849899291992,7.693122863769531,,,5.829999923706055,2.4100000858306885,2.25
03-13,,,12.538790702819824,6.535823345184326,9.116849899291992,7.693122863769531,,7.832219123840332,5.829999923706055,2.4100000858306885,2.25
03-14,,11.356514930725098,12.064214706420898,6.619082450866699,9.116849899291992,,5.80380392074585,7.832219123840332,5.230000019073486,2.4100000858306885,
03-15,17.276222229003906,10.840309143066406,12.11417007446289,6.427587032318115,,,5.80380392074585,7.832219123840332,5.230000019073486,2.2699999809265137,
03-16,17.4843692779541,10.540575981140137,12.11417007446289,,,7.693122863769531,5.80380392074585,7.832219123840332,5.110000133514404,,2.119999885559082
03-17,18.52510643005371,10.67379093170166,,,9.699661254882812,7.693122863769531,5.80380392074585,7.832219123840332,,,2.109999895095825
03-18,18.566734313964844,10.67379093170166,,6.027944564819336,9.699661254882812,7.4849748611450195,5.80380392074585,,,2.1600000858306885,1.8799999952316284
03-19,17.692514419555664,,12.11417007446289,5.928033351898193,9.699661254882812,8.001180648803711,,,4.880000114440918,2.309999942779541,1.8799999952316284
03-20,,,12.11417007446289,5.928033351898193,10.032697677612305,8.001180648803711,,7.832219123840332,4.880000114440918,2.309999942779541,2.5
03-21,,10.67379093170166,12.11417007446289,6.136180877685547,10.032697677612305,,5.80380392074585,7.832219123840332,4.880000114440918,2.309999942779541,
03-22,17.817405700683594,10.67379093170166,12.11417007446289,6.219439506530762,,,5.80380392074585,7.832219123840332,4.730000019073486,2.309999942779541,
03-23,17.559303283691406,10.374058723449707,12.11417007446289,,,8.001180648803711,5.80380392074585,7.832219123840332,4.730000019073486,,2.440000057220459
03-24,17.4843692779541,10.407362937927246,,,10.032697677612305,8.001180648803711,5.80380392074585,7.832219123840332,,,2.0799999237060547
03-25,17.4843692779541,10.407362937927246,,6.377631187438965,9.633054733276367,8.001180648803711,,,,2.309999942779541,2.0799999237060547
03-26,17.276222229003906,,11.889370918273926,6.377631187438965,9.633054733276367,9.06689453125,,,4.730000019073486,2.309999942779541,2.1700000762939453
03-27,,,12.03091049194336,6.20278787612915,9.633054733276367,9.06689453125,,7.832219123840332,4.730000019073486,2.309999942779541,2.1700000762939453
03-28,,10.407362937927246,12.03091049194336,6.286046981811523,9.633054733276367,,7.537973880767822,7.832219123840332,4.730000019073486,2.130000114440918,
03-29,17.942291259765625,10.182563781738281,11.597965240478516,,,,7.537973880767822,7.832219123840332,4.730000019073486,2.130000114440918,
03-30,18.391891479492188,10.182563781738281,11.664571762084961,,,8.800466537475586,7.537973880767822,7.832219123840332,,,2.1700000762939453
03-31,17.759124755859375,9.93278694152832,,,9.633054733276367,8.867073059082031,7.537973880767822,7.832219123840332,,,2.1700000762939453
04-01,18.108810424804688,9.874505043029785,,6.2277655601501465,9.633054733276367,8.775487899780273,7.537973880767822,,,2.130000114440918,1.9800000190734863
04-02,,,11.664571762084961,6.136180877685547,9.408255577087402,8.933680534362793,,,4.730000019073486,2.130000114440918,1.9800000190734863
04-03,,,11.789460182189941,6.069573402404785,9.408255577087402,,,7.832219123840332,4.730000019073486,2.130000114440918,1.9800000190734863
04-04,,10.074326515197754,11.789460182189941,5.994640350341797,9.408255577087402,,7.537973880767822,7.832219123840332,4.730000019073486,2.130000114440918,
04-05,18.566734313964844,10.074326515197754,11.789460182189941,5.86142635345459,,,7.537973880767822,7.832219123840332,4.730000019073486,2.130000114440918,
04-06,18.52510643005371,9.791247367858887,,,,8.933680534362793,7.537973880767822,7.832219123840332,4.730000019073486,,1.9700000286102295
04-07,18.316957473754883,9.791247367858887,,,9.175131797790527,8.933680534362793,7.537973880767822,7.832219123840332,,,1.9700000286102295
04-08,18.566734313964844,9.982741355895996,,5.869752883911133,9.175131797790527,8.933680534362793,7.537973880767822,,,2.130000114440918,2.0799999237060547
04-09,18.566734313964844,,11.614616394042969,6.019618511199951,9.175131797790527,9.574773788452148,,,4.730000019073486,2.130000114440918,2.0799999237060547
04-10,,,11.614616394042969,5.919707775115967,9.175131797790527,9.574773788452148,,7.832219123840332,4.730000019073486,2.130000114440918,
04-11,,10.107630729675293,11.614616394042969,5.919707775115967,9.175131797790527,,7.537973880767822,7.832219123840332,4.730000019073486,2.130000114440918,
04-12,18.6583194732666,10.107630729675293,11.015152931213379,5.9530110359191895,,,7.537973880767822,7.832219123840332,4.730000019073486,2.299999952316284,
04-13,18.508453369140625,10.199214935302734,11.023478507995605,,,9.233412742614746,7.537973880767822,7.832219123840332,4.730000019073486,,2.0799999237060547
04-14,18.167091369628906,10.199214935302734,,,9.175131797790527,9.233412742614746,7.537973880767822,,,,2.5999999046325684
04-15,17.817405700683594,10.332429885864258,,5.811471462249756,8.92535400390625,9.233412742614746,7.537973880767822,,,2.299999952316284,2.4000000953674316
04-16,16.651779174804688,,10.50727367401123,5.811471462249756,8.92535400390625,9.233412742614746,,,4.730000019073486,2.299999952316284,2.4000000953674316
04-17,,,10.50727367401123,5.811471462249756,8.92535400390625,9.233412742614746,,7.832219123840332,4.730000019073486,3.509999990463257,2.4000000953674316
04-18,,10.332429885864258,10.50727367401123,5.669930934906006,,,7.537973880767822,7.832219123840332,3.75,3.809999942779541,
04-19,15.944079399108887,10.332429885864258,9.816224098205566,5.669930934906006,,,7.537973880767822,7.832219123840332,3.819999933242798,,
04-20,16.36870002746582,10.132608413696289,9.816224098205566,,,9.233412742614746,7.537973880767822,7.832219123840332,3.819999933242798,,2.4000000953674316
04-21,15.835843086242676,9.782920837402344,,,8.92535400390625,9.233412742614746,7.537973880767822,7.832219123840332,,,2.450000047683716
04-22,16.185529708862305,,,5.753190040588379,8.892050743103027,9.233412742614746,7.537973880767822,,,3.809999942779541,2.450000047683716
04-23,15.253029823303223,,9.816224098205566,5.64495325088501,8.892050743103027,9.233412742614746,,,3.4200000762939453,3.640000104904175,2.450000047683716
04-24,,,9.799571990966797,5.944685459136963,9.608078002929688,8.92535400390625,,7.832219123840332,3.4200000762939453,3.7300000190734863,2.450000047683716
04-25,,9.782920837402344,10.082653045654297,5.969663619995117,9.608078002929688,,7.537973880767822,7.832219123840332,3.4200000762939453,3.7300000190734863,
04-26,15.536111831665039,10.415687561035156,9.241738319396973,6.344327926635742,,,7.537973880767822,7.832219123840332,3.4200000762939453,3.0299999713897705,
04-27,15.386245727539062,10.299125671386719,8.001180648803711,,,8.92535400390625,7.537973880767822,7.832219123840332,3.4200000762939453,,2.450000047683716
04-28,15.436201095581055,9.849528312683105,,,9.608078002929688,8.92535400390625,7.459544658660889,7.832219123840332,,,2.450000047683716
04-29,15.527783393859863,9.849528312683105,,6.327676296234131,9.608078002929688,8.92535400390625,7.26782751083374,,,2.930000066757202,2.0399999618530273
04-30,14.986601829528809,,7.743078231811523,6.394283294677734,9.608078002929688,8.92535400390625,,,3.4200000762939453,2.930000066757202,2.0399999618530273
05-01,,,7.909595489501953,6.327676296234131,9.608078002929688,8.92535400390625,,6.569570541381836,3.4200000762939453,2.930000066757202,2.0399999618530273
05-02,,9.782920837402344,7.826336860656738,6.627408504486084,9.608078002929688,,7.26782751083374,6.569570541381836,3.4200000762939453,2.930000066757202,
05-03,14.978275299072266,9.441559791564941,7.992855072021484,6.627408504486084,,,7.26782751083374,6.569570541381836,3.4200000762939453,3.3499999046325684,
05-04,14.736825942993164,9.441559791564941,7.77638053894043,,,8.92535400390625,7.26782751083374,6.569570541381836,3.4200000762939453,,2.0399999618530273
05-05,14.154013633728027,9.10852336883545,,,9.608078002929688,8.583992004394531,6.762390613555908,6.569570541381836,,,2.0399999618530273
05-06,13.920886993408203,9.458209991455078,,7.043703079223633,9.608078002929688,8.583992004394531,5.498799800872803,,,3.109999895095825,2.0899999141693115
05-07,13.870932579040527,,7.77638053894043,6.86885929107666,9.608078002929688,8.583992004394531,,,3.1500000953674316,3.069999933242798,2.0899999141693115
05-08,,,7.77638053894043,6.86885929107666,9.608078002929688,8.583992004394531,,6.569570541381836,3.1500000953674316,2.990000009536743,2.0899999141693115
05-09,,9.458209991455078,7.243524074554443,6.86885929107666,9.608078002929688,,5.498799800872803,6.569570541381836,3.1500000953674316,2.7200000286102295,
05-10,14.337182998657227,9.799571990966797,7.285153388977051,6.86885929107666,,,5.734088897705078,6.569570541381836,3.1500000953674316,2.7100000381469727,
05-11,14.736825942993164,9.566447257995605,7.285153388977051,,,8.583992004394531,5.734088897705078,6.569570541381836,3.1500000953674316,,2.0899999141693115
05-12,14.770129203796387,9.316670417785645,,,9.608078002929688,8.583992004394531,5.734088897705078,6.569570541381836,,,2.0899999141693115
05-13,15.019906044006348,9.05024242401123,,7.260176181793213,9.608078002929688,8.583992004394531,5.734088897705078,,,2.6700000762939453,2.0899999141693115
05-14,13.945865631103516,,7.410041809082031,7.218546390533447,9.608078002929688,8.583992004394531,,,3.1500000953674316,2.5999999046325684,2.0899999141693115
05-15,,,7.410041809082031,7.343434810638428,8.700554847717285,8.833768844604492,,6.569570541381836,3.1500000953674316,2.5999999046325684,2.0899999141693115
05-16,,9.05024242401123,7.276827812194824,7.160265922546387,8.700554847717285,,5.734088897705078,6.674000263214111,3.690000057220459,2.5299999713897705,
05-17,12.905129432678223,8.49240779876709,7.276827812194824,7.135287761688232,,,5.734088897705078,6.674000263214111,3.690000057220459,2.5299999713897705,
05-18,12.905129432678223,9.100198745727539,7.276827812194824,,,8.833768844604492,5.6208014488220215,6.674000263214111,3.690000057220459,,2.0899999141693115
05-19,13.005040168762207,9.100198745727539,,,8.792140007019043,8.833768844604492,5.673088073730469,6.674000263214111,,,2.309999942779541
05-20,12.197427749633789,8.875398635864258,,6.960443496704102,8.792140007019043,8.833768844604492,5.673088073730469,,,2.2699999809265137,2.309999942779541
05-21,12.4055757522583,,7.351760387420654,6.952118396759033,8.792140007019043,8.833768844604492,,,3.690000057220459,2.2699999809265137,2.299999952316284
05-22,,,7.351760387420654,6.952118396759033,8.792140007019043,8.833768844604492,,6.674000263214111,3.690000057220459,2.2699999809265137,2.1600000858306885
05-23,,8.875398635864258,7.351760387420654,6.544149875640869,8.792140007019043,,5.725374698638916,6.674000263214111,3.690000057220459,2.2699999809265137,
05-24,12.355621337890625,8.775487899780273,7.22687292098999,6.66903829574585,,,5.8822340965271,6.674000263214111,3.690000057220459,2.2699999809265137,
05-25,11.248278617858887,8.842095375061035,7.060354709625244,,,,5.8822340965271,7.03000020980835,3.690000057220459,,
05-26,12.189104080200195,8.817116737365723,,,,8.833768844604492,6.170839309692383,7.03000020980835,,,2.1600000858306885
05-27,12.821870803833008,8.817116737365723,,,8.792140007019043,8.833768844604492,6.189826488494873,,,,2.1600000858306885
05-28,12.180777549743652,,,6.893836975097656,8.792140007019043,9.22508716583252,,,,2.2699999809265137,2.1600000858306885
05-29,,,7.376738548278809,7.343434810638428,8.792140007019043,10.143586158752441,,,3.690000057220459,2.2699999809265137,2.1600000858306885
05-30,,,7.376738548278809,8.192676544189453,8.792140007019043,,,7.03000020980835,3.690000057220459,2.2699999809265137,
05-31,,8.817116737365723,7.002073287963867,9.324995994567871,,,6.189826488494873,7.03000020980835,3.690000057220459,2.309999942779541,
06-01,12.73861312866211,8.817116737365723,7.002073287963867,,,10.370161056518555,6.189826488494873,7.03000020980835,3.690000057220459,,2.5
06-02,12.696982383728027,8.617297172546387,,,9.416582107543945,10.2830171585083,6.189826488494873,6.21999979019165,,,2.25
06-03,12.588746070861816,8.384171485900879,,9.2500638961792,9.158478736877441,10.2830171585083,6.189826488494873,,,2.309999942779541,2.25
06-04,12.447205543518066,,6.6856889724731445,8.983634948730469,9.366626739501953,10.2830171585083,,,3.7100000381469727,2.2100000381469727,2.240000009536743
06-05,,,6.6856889724731445,8.700554847717285,9.66635799407959,10.2830171585083,,6.21999979019165,3.7100000381469727,2.2100000381469727,2.240000009536743
06-06,,8.375846862792969,6.743971347808838,8.384171485900879,9.66635799407959,,6.189826488494873,6.21999979019165,3.7100000381469727,2.2100000381469727,
06-07,11.997608184814453,8.375846862792969,6.743971347808838,8.942005157470703,,,6.189826488494873,6.21999979019165,3.7100000381469727,2.130000114440918,
06-08,11.739505767822266,8.092764854431152,6.743971347808838,,,10.2830171585083,6.265775203704834,6.21999979019165,3.7100000381469727,,2.4000000953674316
06-09,11.906022071838379,7.884617805480957,,,9.66635799407959,10.2830171585083,6.265775203704834,6.21999979019165,,,2.4000000953674316
06-10,11.939327239990234,7.576560020446777,,8.808792114257812,9.66635799407959,10.2830171585083,6.265775203704834,,,2.180000066757202,2.0899999141693115
06-11,11.939327239990234,,6.743971347808838,8.942005157470703,9.66635799407959,9.777580261230469,,,3.509999990463257,2.180000066757202,2.0899999141693115
06-12,,,6.743971347808838,8.800466537475586,9.66635799407959,9.777580261230469,,6.21999979019165,3.5199999809265137,2.180000066757202,2.069999933242798
06-13,,7.618188858032227,6.743971347808838,8.633947372436523,9.66635799407959,,6.265775203704834,6.21999979019165,3.5199999809265137,2.259999990463257,
06-14,12.022584915161133,7.509953022003174,6.644060134887695,8.525711059570312,,,6.265775203704834,6.21999979019165,3.5199999809265137,2.259999990463257,
06-15,12.239058494567871,7.385064601898193,6.644060134887695,,,9.777580261230469,6.265775203704834,6.21999979019165,3.5199999809265137,,2.069999933242798
06-16,12.239058494567871,7.052029132843018,,,9.66635799407959,9.777580261230469,6.265775203704834,6.21999979019165,,,2.069999933242798
06-17,12.247385025024414,7.052029132843018,,8.525711059570312,9.66635799407959,9.742722511291504,6.265775203704834,,,2.0899999141693115,2.069999933242798
06-18,12.180777549743652,,6.519172191619873,8.950331687927246,10.174237251281738,9.925725936889648,,,3.5199999809265137,2.0899999141693115,2.069999933242798
06-19,,,6.519172191619873,9.433232307434082,10.174237251281738,9.925725936889648,,6.21999979019165,3.200000047683716,2.0899999141693115,2.069999933242798
06-20,,6.943792819976807,6.519172191619873,8.6006441116333,10.174237251281738,,6.265775203704834,6.21999979019165,3.200000047683716,2.309999942779541,
06-21,12.73861312866211,6.943792819976807,6.610756874084473,8.500733375549316,,,6.265775203704834,6.21999979019165,3.1600000858306885,2.3399999141693115,
06-22,12.338969230651855,6.943792819976807,6.610756874084473,,,10.213301658630371,6.265775203704834,6.21999979019165,3.1600000858306885,,2.069999933242798
06-23,12.488835334777832,6.843881607055664,,,10.174237251281738,10.213301658630371,6.265775203704834,6.21999979019165,,,2.069999933242798
06-24,12.497160911560059,6.843881607055664,,7.826336860656738,10.174237251281738,10.41373348236084,6.265775203704834,,,2.3399999141693115,2.3499999046325684
06-25,12.28068733215332,,6.610756874084473,8.667251586914062,10.174237251281738,10.41373348236084,,,3.1600000858306885,2.1500000953674316,2.299999952316284
06-26,,,6.385957717895508,8.958658218383789,10.174237251281738,10.41373348236084,,6.21999979019165,3.1600000858306885,2.180000066757202,2.299999952316284
06-27,,7.285153388977051,6.352653980255127,8.991962432861328,10.174237251281738,,6.265775203704834,6.21999979019165,3.009999990463257,2.180000066757202,
06-28,11.997608184814453,7.285153388977051,6.20278787612915,8.991962432861328,,,6.265775203704834,6.21999979019165,3.009999990463257,2.180000066757202,
06-29,11.323210716247559,7.4849748611450195,6.20278787612915,,,10.41373348236084,6.265775203704834,6.21999979019165,3.049999952316284,,2.299999952316284
