,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
06-30,10.881937980651855,7.4849748611450195,,,10.174237251281738,10.579307556152344,6.265775203704834,5.900000095367432,,,2.299999952316284
07-01,10.698769569396973,7.4849748611450195,,8.991962432861328,10.557229042053223,10.518305778503418,6.265775203704834,,,2.180000066757202,2.299999952316284
07-02,10.698769569396973,,6.194461822509766,8.858747482299805,10.2408447265625,10.544448852539062,,,3.0899999141693115,2.2799999713897705,2.299999952316284
07-03,,,5.828123092651367,8.75883674621582,10.2408447265625,,,5.900000095367432,3.0899999141693115,2.2799999713897705,
07-05,,7.851314544677734,5.828123092651367,8.142720222473145,,,6.265775203704834,5.900000095367432,2.799999952316284,2.2799999713897705,
07-06,10.881937980651855,7.851314544677734,5.828123092651367,,,10.544448852539062,6.265775203704834,5.900000095367432,2.7100000381469727,,2.450000047683716
07-07,10.948545455932617,7.593212127685547,,,10.2408447265625,9.524862289428711,6.265775203704834,5.900000095367432,,,2.450000047683716
07-08,10.707094192504883,7.593212127685547,,8.30923843383789,10.2408447265625,9.524862289428711,6.265775203704834,,,2.2799999713897705,2.390000104904175
07-09,11.306558609008789,,6.244417667388916,8.500733375549316,10.2408447265625,9.524862289428711,,,2.819999933242798,2.1500000953674316,2.390000104904175
07-10,,,6.244417667388916,8.567341804504395,10.2408447265625,9.524862289428711,,5.900000095367432,2.819999933242798,2.2200000286102295,2.5
07-11,,7.593212127685547,6.244417667388916,8.47575569152832,10.2408447265625,,6.265775203704834,5.900000095367432,2.819999933242798,2.2200000286102295,
07-12,11.031803131103516,7.468323707580566,5.744864463806152,8.47575569152832,,,6.265775203704834,5.900000095367432,2.819999933242798,2.2200000286102295,
07-13,11.048456192016602,7.410041809082031,5.628302097320557,,,9.524862289428711,6.265775203704834,5.900000095367432,2.819999933242798,,2.490000009536743
07-14,10.823657989501953,7.443345546722412,,,10.2408447265625,9.524862289428711,6.265775203704834,5.900000095367432,,,2.4800000190734863
07-15,10.632162094116211,7.376738548278809,,8.542363166809082,10.2408447265625,9.951869010925293,6.265775203704834,,,2.2200000286102295,2.3299999237060547
07-16,10.473969459533691,,5.628302097320557,8.542363166809082,10.2408447265625,9.951869010925293,,,2.819999933242798,2.2200000286102295,2.3299999237060547
07-17,,,5.628302097320557,8.542363166809082,10.2408447265625,9.951869010925293,,5.900000095367432,2.819999933242798,2.2200000286102295,2.3299999237060547
07-18,,7.360086917877197,5.628302097320557,8.867073059082031,9.94943904876709,,6.265775203704834,5.900000095367432,2.819999933242798,2.0899999141693115,
07-19,10.69044303894043,7.235198020935059,5.411828994750977,8.484082221984863,,,6.265775203704834,6.289999961853027,2.9700000286102295,2.0899999141693115,
07-20,10.906916618347168,7.426693916320801,5.411828994750977,,,10.091299057006836,6.265775203704834,6.289999961853027,2.9700000286102295,,2.430000066757202
07-21,10.490621566772461,7.668144226074219,,,9.94943904876709,10.091299057006836,6.806910514831543,6.289999961853027,,,2.2300000190734863
07-22,10.973523139953613,7.701448917388916,,8.65892505645752,9.94943904876709,9.690435409545898,6.806910514831543,,,2.059999942779541,2.2300000190734863
07-23,11.073433876037598,,5.411828994750977,8.65892505645752,9.94943904876709,9.768866539001465,,,2.9700000286102295,2.059999942779541,2.0
07-24,,,5.411828994750977,9.141826629638672,9.51649284362793,9.64686393737793,,6.289999961853027,2.9700000286102295,2.059999942779541,2.0
07-25,,7.468323707580566,5.228659152984619,9.141826629638672,9.51649284362793,,6.806910514831543,6.289999961853027,3.059999942779541,2.059999942779541,
07-26,11.589638710021973,7.360086917877197,5.228659152984619,8.76716136932373,,,6.806910514831543,6.289999961853027,3.059999942779541,2.059999942779541,
07-27,11.589638710021973,7.576560020446777,4.837341785430908,,,9.64686393737793,6.806910514831543,6.900000095367432,3.059999942779541,,2.0
07-28,11.273255348205566,7.576560020446777,,,9.51649284362793,9.64686393737793,6.806910514831543,6.900000095367432,,,2.2799999713897705
07-29,11.83108901977539,7.451671123504639,,8.567341804504395,9.51649284362793,9.64686393737793,6.806910514831543,,,2.059999942779541,2.2799999713897705
07-30,11.664571762084961,,5.020512104034424,8.567341804504395,9.51649284362793,9.64686393737793,,,2.9000000953674316,2.690000057220459,2.0999999046325684
07-31,,,5.020512104034424,8.883724212646484,9.316670417785645,9.64686393737793,,6.619999885559082,2.9000000953674316,2.8399999141693115,2.0999999046325684
08-01,,7.668144226074219,5.020512104034424,8.867073059082031,9.316670417785645,,6.806910514831543,6.619999885559082,2.9600000381469727,2.8399999141693115,
08-02,12.988389015197754,7.90126895904541,5.145400047302246,8.867073059082031,,,6.806910514831543,6.619999885559082,2.9600000381469727,2.8399999141693115,
08-03,12.896803855895996,7.6348419189453125,5.145400047302246,,,9.64686393737793,6.806910514831543,6.619999885559082,2.9600000381469727,,2.119999885559082
08-04,13.446311950683594,8.017831802368164,,,9.241738319396973,9.64686393737793,6.3037495613098145,6.619999885559082,,,2.119999885559082
08-05,13.021692276000977,7.718100547790527,,8.867073059082031,9.649706840515137,9.64686393737793,6.3037495613098145,,,2.5299999713897705,2.119999885559082
08-06,12.821870803833008,,5.420154571533203,8.867073059082031,9.649706840515137,9.64686393737793,,,2.8499999046325684,2.4100000858306885,2.0899999141693115
08-07,,,5.486761569976807,8.867073059082031,9.649706840515137,9.64686393737793,,6.550000190734863,2.8499999046325684,2.4100000858306885,2.0899999141693115
08-08,,7.418367862701416,5.486761569976807,8.867073059082031,9.649706840515137,,6.3037495613098145,6.550000190734863,2.8399999141693115,2.4100000858306885,
08-09,13.071646690368652,6.943792819976807,5.486761569976807,9.125175476074219,,,6.3037495613098145,6.550000190734863,2.7799999713897705,2.4100000858306885,
08-10,12.488835334777832,7.027050971984863,5.5200653076171875,,,9.64686393737793,6.3037495613098145,6.550000190734863,2.7799999713897705,,2.130000114440918
08-11,12.355621337890625,7.293479919433594,,,9.649706840515137,9.64686393737793,6.3037495613098145,6.550000190734863,,,2.130000114440918
08-12,12.047563552856445,7.2685017585754395,,9.125175476074219,9.649706840515137,8.871280670166016,6.3037495613098145,,,2.5,2.130000114440918
08-13,12.297340393066406,,6.20278787612915,9.125175476074219,9.62472915649414,8.653419494628906,,,2.7100000381469727,2.5,2.130000114440918
08-14,,,6.20278787612915,9.125175476074219,9.62472915649414,8.653419494628906,,6.550000190734863,2.640000104904175,2.2100000381469727,2.130000114440918
08-15,,7.4350199699401855,6.194461822509766,9.05024242401123,9.491514205932617,,6.3037495613098145,6.550000190734863,2.5199999809265137,2.2100000381469727,
08-16,12.705307960510254,8.026158332824707,6.194461822509766,8.966983795166016,,,6.3037495613098145,6.210000038146973,2.5999999046325684,2.2100000381469727,
08-17,12.75526237487793,8.026158332824707,6.194461822509766,,,8.653419494628906,6.3037495613098145,6.210000038146973,2.619999885559082,,2.369999885559082
08-18,12.530465126037598,7.243524074554443,,,9.491514205932617,8.653419494628906,6.3037495613098145,6.139999866485596,,,2.369999885559082
08-19,12.4055757522583,7.243524074554443,,8.966983795166016,9.491514205932617,8.653419494628906,6.5315961837768555,,,2.2100000381469727,2.2699999809265137
08-20,12.538790702819824,,6.194461822509766,8.966983795166016,9.491514205932617,8.653419494628906,,,2.609999895095825,2.2100000381469727,2.2699999809265137
08-21,,,6.602430820465088,9.07521915435791,9.491514205932617,8.653419494628906,,6.139999866485596,2.609999895095825,2.2100000381469727,2.380000114440918
08-22,,6.86885929107666,6.319350719451904,9.07521915435791,9.491514205932617,,6.313243389129639,6.139999866485596,2.7200000286102295,2.2100000381469727,
08-23,12.4055757522583,7.31845760345459,5.994640350341797,9.07521915435791,,,6.313243389129639,6.139999866485596,2.630000114440918,2.2100000381469727,
08-24,12.097517967224121,7.160265922546387,5.994640350341797,,,7.67740535736084,6.313243389129639,6.139999866485596,2.6700000762939453,,2.299999952316284
08-25,12.097517967224121,7.068680286407471,,,9.491514205932617,7.546688556671143,6.313243389129639,6.050000190734863,,,2.5
08-26,12.097517967224121,7.068680286407471,,10.099305152893066,9.491514205932617,7.546688556671143,6.313243389129639,,,2.2100000381469727,2.5
08-27,12.239058494567871,,5.994640350341797,10.107630729675293,9.491514205932617,7.546688556671143,,,2.6700000762939453,2.2100000381469727,2.5
08-28,,,5.894730091094971,10.149259567260742,9.491514205932617,7.546688556671143,,6.090000152587891,2.6700000762939453,2.2100000381469727,2.5
08-29,,7.2685017585754395,5.894730091094971,10.698769569396973,9.491514205932617,,6.313243389129639,6.090000152587891,2.609999895095825,2.240000009536743,
08-30,12.239058494567871,7.926247596740723,5.328569412231445,10.698769569396973,,,6.313243389129639,6.090000152587891,2.690000057220459,2.240000009536743,
08-31,10.807004928588867,8.192676544189453,5.103770732879639,,,7.546688556671143,6.313243389129639,6.090000152587891,2.619999885559082,,2.4600000381469727
09-01,10.65713882446289,8.300912857055664,,,,7.546688556671143,6.313243389129639,6.090000152587891,,,2.109999895095825
09-02,10.682116508483887,8.300912857055664,,,9.491514205932617,7.546688556671143,6.313243389129639,,,,2.109999895095825
09-03,10.923566818237305,,,10.698769569396973,9.499839782714844,7.546688556671143,,,,2.240000009536743,2.109999895095825
09-04,,,5.270287990570068,11.331537246704102,9.474863052368164,7.546688556671143,,,2.700000047683716,2.359999895095825,2.25
09-05,,,5.1870293617248535,11.331537246704102,9.474863052368164,,,6.090000152587891,2.690000057220459,2.359999895095825,
09-06,,8.300912857055664,5.295266628265381,11.797785758972168,,,6.313243389129639,6.420000076293945,2.690000057220459,2.359999895095825,
09-07,10.782027244567871,8.300912857055664,5.295266628265381,,,,6.313243389129639,6.550000190734863,2.549999952316284,,
09-08,10.782027244567871,9.05024242401123,,,9.474863052368164,7.546688556671143,6.313243389129639,6.610000133514404,,,2.559999942779541
09-09,10.915241241455078,8.675578117370605,,11.797785758972168,9.474863052368164,7.546688556671143,6.560076713562012,,,2.359999895095825,2.4700000286102295
09-10,10.948545455932617,,5.5200653076171875,11.797785758972168,9.474863052368164,7.546688556671143,,,2.549999952316284,2.359999895095825,2.369999885559082
09-11,,,5.5200653076171875,11.797785758972168,9.474863052368164,7.546688556671143,,6.309999942779541,2.549999952316284,2.359999895095825,2.369999885559082
09-12,,8.500733375549316,5.5200653076171875,10.090978622436523,9.474863052368164,,6.560076713562012,6.309999942779541,2.5999999046325684,2.940000057220459,
09-13,11.156691551208496,8.800466537475586,5.5200653076171875,10.448992729187012,,,6.560076713562012,6.309999942779541,2.630000114440918,3.009999990463257,
09-14,11.839415550231934,8.867073059082031,6.1195292472839355,,,7.546688556671143,6.560076713562012,6.489999771118164,2.630000114440918,,2.369999885559082
09-15,12.155799865722656,8.65892505645752,,,9.474863052368164,8.025980949401855,6.560076713562012,6.489999771118164,,,2.4100000858306885
09-16,12.155799865722656,8.867073059082031,,10.448992729187012,9.474863052368164,8.025980949401855,6.522102355957031,,,3.009999990463257,2.5899999141693115
09-17,11.797785758972168,,6.161158561706543,10.448992729187012,9.474863052368164,8.025980949401855,,,2.4800000190734863,3.009999990463257,2.5899999141693115
09-18,,,5.69490909576416,10.448992729187012,9.474863052368164,8.025980949401855,,6.489999771118164,2.5399999618530273,3.009999990463257,2.700000047683716
09-19,,8.867073059082031,5.69490909576416,10.132608413696289,8.808792114257812,,6.522102355957031,6.489999771118164,2.559999942779541,2.4200000762939453,
09-20,11.8810453414917,8.733858108520508,5.69490909576416,10.207541465759277,,,6.503115177154541,6.489999771118164,2.5199999809265137,2.4200000762939453,
09-21,11.439773559570312,8.51738452911377,5.961337089538574,,,8.391987800598145,6.503115177154541,6.269999980926514,2.5199999809265137,,2.700000047683716
09-22,11.439773559570312,7.892943859100342,,,8.808792114257812,8.391987800598145,6.503115177154541,6.269999980926514,,,2.5
09-23,11.622942924499512,7.884617805480957,,10.115955352783203,8.808792114257812,8.391987800598145,6.512609004974365,,,2.4200000762939453,2.7799999713897705
09-24,11.914349555969238,,5.661605358123779,10.39070987701416,8.808792114257812,8.391987800598145,,,2.5,2.4200000762939453,2.5399999618530273
09-25,,,5.578345775604248,10.823657989501953,8.808792114257812,8.391987800598145,,6.139999866485596,2.5,2.4200000762939453,2.5399999618530273
09-26,,7.67647123336792,5.411828994750977,10.682116508483887,8.900375366210938,,6.512609004974365,6.139999866485596,2.509999990463257,2.4200000762939453,
09-27,12.255709648132324,8.284259796142578,5.411828994750977,10.682116508483887,,,6.512609004974365,6.139999866485596,2.509999990463257,2.4200000762939453,
09-28,12.155799865722656,8.284259796142578,5.461783409118652,,,8.391987800598145,6.512609004974365,6.139999866485596,2.509999990463257,,2.5399999618530273
09-29,12.155799865722656,8.434126853942871,,,8.717206954956055,8.391987800598145,6.512609004974365,6.139999866485596,,,2.5399999618530273
09-30,12.155799865722656,8.49240779876709,,10.682116508483887,8.717206954956055,8.391987800598145,6.42716646194458,,,2.4200000762939453,2.5299999713897705
10-01,12.047563552856445,,5.461783409118652,10.682116508483887,8.717206954956055,8.391987800598145,,,2.309999942779541,2.4200000762939453,2.9600000381469727
10-02,,,5.511739253997803,10.682116508483887,8.484082221984863,8.391987800598145,,6.139999866485596,2.200000047683716,2.4200000762939453,2.9600000381469727
10-03,,8.49240779876709,5.511739253997803,10.340755462646484,8.484082221984863,,6.42716646194458,6.340000152587891,2.2100000381469727,2.4200000762939453,
10-04,12.047563552856445,8.059462547302246,5.886404037475586,10.282474517822266,,,6.42716646194458,6.340000152587891,2.2100000381469727,2.4200000762939453,
10-05,12.047563552856445,8.176023483276367,5.636627674102783,,,8.391987800598145,6.42716646194458,6.340000152587891,2.140000104904175,,3.180000066757202
10-06,12.388923645019531,8.176023483276367,,,8.817116737365723,8.391987800598145,6.170839309692383,6.340000152587891,,,3.180000066757202
10-07,12.347294807434082,8.176023483276367,,10.282474517822266,8.700554847717285,8.391987800598145,6.170839309692383,,,2.4200000762939453,2.859999895095825
10-08,12.347294807434082,,5.636627674102783,10.282474517822266,8.700554847717285,8.391987800598145,,,2.0399999618530273,2.4200000762939453,2.859999895095825
10-09,,,5.636627674102783,10.282474517822266,8.525711059570312,8.391987800598145,,6.340000152587891,1.9600000381469727,2.440000057220459,3.0299999713897705
10-10,,8.176023483276367,5.78649377822876,10.016045570373535,8.525711059570312,,6.170839309692383,6.340000152587891,1.7999999523162842,2.440000057220459,
10-11,12.330642700195312,8.176023483276367,6.6856889724731445,9.832876205444336,,,6.170839309692383,6.340000152587891,1.7999999523162842,2.440000057220459,
10-12,12.338969230651855,8.176023483276367,6.6856889724731445,,,8.391987800598145,6.170839309692383,6.340000152587891,1.7999999523162842,,2.9000000953674316
10-13,12.338969230651855,8.176023483276367,,,8.409149169921875,8.391987800598145,6.170839309692383,6.340000152587891,,,2.799999952316284
10-14,12.338969230651855,8.176023483276367,,9.832876205444336,8.409149169921875,8.391987800598145,6.170839309692383,,,2.440000057220459,2.799999952316284
10-15,13.371377944946289,,6.4359130859375,9.832876205444336,8.292587280273438,8.540132522583008,,,1.7999999523162842,2.440000057220459,2.569999933242798
10-16,,,6.4359130859375,8.883724212646484,8.36751937866211,8.540132522583008,,6.340000152587891,1.7899999618530273,2.440000057220459,2.569999933242798
10-17,,8.176023483276367,6.4359130859375,8.883724212646484,8.36751937866211,,6.170839309692383,6.329999923706055,1.7400000095367432,2.440000057220459,
10-18,12.913455963134766,8.176023483276367,6.4359130859375,9.399930000305176,,,6.170839309692383,6.25,1.7400000095367432,2.440000057220459,
10-19,12.905129432678223,11.09008502960205,6.4359130859375,,,8.540132522583008,6.170839309692383,6.25,1.7400000095367432,,2.7899999618530273
10-20,12.813544273376465,11.09008502960205,,,8.36751937866211,8.540132522583008,6.170839309692383,6.25,,,2.7899999618530273
10-21,12.813544273376465,10.773701667785645,,9.399930000305176,8.484082221984863,8.540132522583008,6.617038249969482,,,2.440000057220459,2.5799999237060547
10-22,12.813544273376465,,6.377631187438965,9.483189582824707,8.36751937866211,8.540132522583008,,,1.7400000095367432,2.440000057220459,2.5799999237060547
10-23,,,6.011292457580566,9.316670417785645,8.592318534851074,8.540132522583008,,6.25,1.7400000095367432,2.440000057220459,2.299999952316284
10-24,,11.173344612121582,6.011292457580566,9.449885368347168,8.592318534851074,,6.617038249969482,6.360000133514404,1.809999942779541,2.440000057220459,
10-25,13.229840278625488,11.073433876037598,6.011292457580566,9.674683570861816,,,6.617038249969482,6.360000133514404,1.7300000190734863,2.440000057220459,
10-26,12.763589859008789,11.6978759765625,5.69490909576416,,,8.540132522583008,6.617038249969482,6.170000076293945,1.7300000190734863,,2.3499999046325684
10-27,12.28068733215332,11.614616394042969,,,8.592318534851074,8.322272300720215,6.617038249969482,6.170000076293945,,,2.3499999046325684
10-28,12.472183227539062,11.53968334197998,,9.533143997192383,8.592318534851074,8.3658447265625,6.617038249969482,,,2.440000057220459,2.299999952316284
10-29,12.155799865722656,,,9.091872215270996,8.592318534851074,8.3658447265625,,,1.7300000190734863,2.440000057220459,2.299999952316284
10-30,,,,9.091872215270996,8.592318534851074,8.3658447265625,,6.170000076293945,1.7300000190734863,2.440000057220459,2.299999952316284
10-31,,11.148366928100586,5.594997882843018,9.091872215270996,8.592318534851074,,6.617038249969482,6.159999847412109,1.8799999952316284,2.75,
11-01,12.289013862609863,10.740398406982422,5.594997882843018,9.05024242401123,,,6.617038249969482,6.230000019073486,1.8700000047683716,2.75,
11-02,12.4055757522583,11.148366928100586,5.594997882843018,,,8.19155502319336,6.617038249969482,6.070000171661377,1.8700000047683716,,2.1700000762939453
11-03,12.4055757522583,11.481402397155762,,,8.800466537475586,8.19155502319336,6.617038249969482,6.070000171661377,,,2.1700000762939453
11-04,12.4055757522583,11.481402397155762,,9.05024242401123,8.800466537475586,8.19155502319336,6.617038249969482,,,2.880000114440918,2.1700000762939453
11-05,12.4055757522583,,7.743078231811523,9.05024242401123,8.800466537475586,8.19155502319336,,,1.8700000047683716,2.880000114440918,2.1700000762939453
11-06,,,8.009506225585938,9.05024242401123,8.800466537475586,8.19155502319336,,6.010000228881836,1.8700000047683716,2.880000114440918,2.1700000762939453
11-07,,11.248278617858887,7.68479585647583,9.05024242401123,8.800466537475586,,6.617038249969482,6.010000228881836,1.899999976158142,2.880000114440918,
11-08,12.355621337890625,11.248278617858887,7.68479585647583,8.708880424499512,,,6.617038249969482,6.010000228881836,1.899999976158142,2.9100000858306885,
11-09,12.355621337890625,11.248278617858887,7.917921543121338,,,8.19155502319336,5.9809675216674805,6.010000228881836,1.8799999952316284,,2.1700000762939453
11-10,12.189104080200195,11.248278617858887,,,8.608970642089844,8.19155502319336,5.9809675216674805,6.010000228881836,,,2.1700000762939453
11-11,12.28068733215332,11.248278617858887,,8.733858108520508,8.700554847717285,8.19155502319336,5.9809675216674805,,,2.740000009536743,2.240000009536743
11-12,12.28068733215332,,8.409149169921875,8.733858108520508,8.700554847717285,8.19155502319336,,,1.8799999952316284,2.809999942779541,2.299999952316284
11-13,,,8.409149169921875,8.675578117370605,8.700554847717285,8.19155502319336,,6.010000228881836,1.899999976158142,2.809999942779541,2.4000000953674316
11-14,,11.248278617858887,8.409149169921875,8.667251586914062,8.700554847717285,,5.9809675216674805,6.010000228881836,1.899999976158142,2.809999942779541,
11-15,12.28068733215332,11.248278617858887,8.167698860168457,8.675578117370605,,,5.9809675216674805,5.960000038146973,1.899999976158142,2.809999942779541,
11-16,11.906022071838379,10.898590087890625,8.167698860168457,,,8.19155502319336,5.9809675216674805,5.960000038146973,1.899999976158142,,2.380000114440918
11-17,11.906022071838379,11.323210716247559,,,8.700554847717285,8.19155502319336,5.9809675216674805,5.960000038146973,,,2.240000009536743
11-18,11.906022071838379,11.323210716247559,,8.675578117370605,8.700554847717285,8.19155502319336,5.9809675216674805,,,2.880000114440918,
11-19,11.906022071838379,,8.500733375549316,8.325889587402344,8.700554847717285,8.19155502319336,,,2.4000000953674316,2.8399999141693115,
11-20,,,8.500733375549316,8.325889587402344,8.700554847717285,8.19155502319336,,5.840000152587891,2.4000000953674316,2.8399999141693115,
11-21,,11.614616394042969,8.500733375549316,8.325889587402344,8.700554847717285,,5.895524978637695,5.840000152587891,2.4000000953674316,2.8399999141693115,
11-22,11.872719764709473,11.239951133728027,,8.176023483276367,,,5.895524978637695,5.840000152587891,,2.950000047683716,
11-23,11.872719764709473,10.199214935302734,8.500733375549316,,,8.19155502319336,5.895524978637695,,2.390000104904175,,
11-24,11.872719764709473,,,,8.700554847717285,8.19155502319336,,5.840000152587891,,,
11-25,,10.199214935302734,,8.159372329711914,8.700554847717285,8.113125801086426,5.895524978637695,,,2.950000047683716,
11-26,11.872719764709473,,8.500733375549316,8.142720222473145,8.700554847717285,,,,2.2799999713897705,2.950000047683716,
11-27,,,8.542363166809082,8.267608642578125,,8.113125801086426,,5.840000152587891,2.2799999713897705,2.950000047683716,
11-28,,10.557229042053223,8.525711059570312,,8.700554847717285,,5.895524978637695,5.840000152587891,2.4000000953674316,,
11-29,11.872719764709473,10.648813247680664,8.525711059570312,8.267608642578125,,,5.895524978637695,5.840000152587891,2.4000000953674316,2.950000047683716,
11-30,11.872719764709473,10.648813247680664,8.525711059570312,,,8.113125801086426,5.895524978637695,5.840000152587891,2.4000000953674316,,
12-01,11.864394187927246,10.648813247680664,,,8.700554847717285,8.113125801086426,5.895524978637695,6.03000020980835,,,
12-02,11.706201553344727,10.807004928588867,,7.743078231811523,8.700554847717285,8.113125801086426,5.895524978637695,,,2.950000047683716,
12-03,11.889370918273926,,8.292587280273438,7.793032646179199,8.700554847717285,8.113125801086426,,,2.4000000953674316,2.950000047683716,
12-04,,,8.292587280273438,7.793032646179199,8.275934219360352,8.113125801086426,,6.03000020980835,2.4000000953674316,2.950000047683716,
12-05,,10.607183456420898,8.009506225585938,7.793032646179199,8.275934219360352,,5.895524978637695,6.03000020980835,,3.5199999809265137,
12-06,11.989280700683594,10.607183456420898,8.525711059570312,7.793032646179199,,,5.895524978637695,5.860000133514404,2.1500000953674316,3.559999942779541,
12-07,11.989280700683594,10.607183456420898,8.20932674407959,,,8.113125801086426,6.265775203704834,5.860000133514404,2.069999933242798,,
12-08,11.989280700683594,10.607183456420898,,,8.234305381774902,7.459544658660889,6.265775203704834,5.860000133514404,,,
12-09,11.989280700683594,10.573880195617676,,7.793032646179199,8.234305381774902,7.459544658660889,6.180333137512207,,,3.559999942779541,
12-10,11.989280700683594,,8.334216117858887,7.793032646179199,7.809685230255127,7.459544658660889,,,2.069999933242798,3.5999999046325684,
12-11,,,8.334216117858887,8.592318534851074,7.809685230255127,7.459544658660889,,5.860000133514404,2.069999933242798,3.5999999046325684,
12-12,,10.607183456420898,8.35086727142334,8.134395599365234,8.04280948638916,,6.180333137512207,5.860000133514404,2.109999895095825,3.5999999046325684,
12-13,11.989280700683594,10.257495880126953,8.35086727142334,8.134395599365234,,,6.180333137512207,5.860000133514404,2.109999895095825,3.5999999046325684,
12-14,11.989280700683594,10.257495880126953,8.20932674407959,,,7.110967636108398,6.180333137512207,5.860000133514404,2.109999895095825,,
12-15,11.989280700683594,10.257495880126953,,,8.04280948638916,7.198111534118652,6.180333137512207,5.860000133514404,,,
12-16,11.989280700683594,10.257495880126953,,8.134395599365234,8.04280948638916,7.198111534118652,6.180333137512207,,,3.7100000381469727,
12-17,11.55633544921875,,8.026158332824707,8.134395599365234,7.859639644622803,6.622960090637207,,,2.109999895095825,3.7100000381469727,
12-18,,,7.959550857543945,8.192676544189453,7.718100547790527,6.622960090637207,,5.860000133514404,2.109999895095825,3.859999895095825,
12-19,,10.257495880126953,8.04280948638916,8.192676544189453,7.718100547790527,,5.848056793212891,5.860000133514404,2.109999895095825,3.859999895095825,
12-20,11.55633544921875,10.257495880126953,8.117742538452148,7.992855072021484,,,5.848056793212891,5.860000133514404,2.109999895095825,3.859999895095825,
12-21,11.82276439666748,10.257495880126953,8.117742538452148,,,6.622960090637207,5.848056793212891,5.860000133514404,2.109999895095825,,
12-22,11.6978759765625,10.257495880126953,,,7.718100547790527,6.622960090637207,5.848056793212891,5.860000133514404,,,
12-23,11.481402397155762,10.257495880126953,,7.992855072021484,7.368412971496582,6.762390613555908,5.848056793212891,,,3.859999895095825,
12-24,,,8.067787170410156,9.158478736877441,7.385064601898193,6.762390613555908,,,2.109999895095825,3.859999895095825,
12-26,,,8.067787170410156,9.158478736877441,7.4849748611450195,,,5.860000133514404,2.109999895095825,3.8399999141693115,
12-27,11.481402397155762,10.257495880126953,7.884617805480957,9.158478736877441,,,5.848056793212891,5.860000133514404,2.109999895095825,3.799999952316284,
12-28,11.481402397155762,10.257495880126953,7.801359176635742,,,6.762390613555908,5.848056793212891,5.860000133514404,2.109999895095825,,
12-29,11.464751243591309,10.257495880126953,,,7.4849748611450195,6.762390613555908,5.848056793212891,5.860000133514404,,,
12-30,11.464751243591309,10.257495880126953,,9.008611679077148,7.4849748611450195,6.762390613555908,5.848056793212891,,,3.890000104904175,
12-31,11.423121452331543,,7.976202487945557,8.883724212646484,7.4849748611450195,6.736247539520264,,,2.109999895095825,3.9100000858306885,
