,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,4.070596694946289,,,,8.684006690979004,7.906570911407471,9.48123836517334,,,11.66708755493164,10.715487480163574,13.48275375366211
01-03,,,6.004481315612793,6.9486870765686035,8.73908805847168,7.906570911407471,,,10.328641891479492,11.709732055664062,10.724516868591309,13.501769065856934
01-04,,6.101626873016357,6.046696186065674,6.988821983337402,8.824764251708984,,,10.434419631958008,10.304546356201172,11.760902404785156,10.787705421447754,
01-05,4.217409133911133,6.1455230712890625,6.025589466094971,7.000284194946289,,,9.446022033691406,10.479655265808105,10.40092945098877,11.769432067871094,,
01-06,4.239652633666992,6.204050064086914,6.015036582946777,7.046151161193848,,7.95906400680542,9.502371788024902,10.524890899658203,10.368802070617676,,,13.558820724487305
01-07,4.159574031829834,6.208925247192383,6.00976037979126,,8.818645477294922,7.985306739807129,9.523507118225098,10.50981330871582,,,10.859926223754883,13.682426452636719
01-08,4.328628063201904,6.2528276443481445,,,8.800283432006836,7.985306739807129,9.495330810546875,10.464576721191406,,11.78648853302002,10.959230422973633,13.625377655029297
01-09,4.600001335144043,,,7.109213352203369,8.824764251708984,8.00499153137207,9.523507118225098,,10.40092945098877,11.726787567138672,10.995336532592773,13.644394874572754
01-10,,,5.993929862976074,7.09201717376709,8.812522888183594,8.077168464660645,,,10.416990280151367,11.692676544189453,11.040473937988281,13.70144271850586
01-11,,6.233312606811523,5.9464430809021,7.099514484405518,8.808218955993652,,,10.47211742401123,10.488039016723633,11.67982292175293,11.031447410583496,
01-12,4.511027812957764,6.199173927307129,5.874148368835449,7.139882564544678,,,9.565768241882324,10.50981330871582,10.560705184936523,11.654111862182617,,
01-13,4.490392208099365,6.186408519744873,5.783777713775635,7.24369478225708,,8.04151439666748,9.605436325073242,10.476456642150879,10.560705184936523,,,13.682426452636719
01-14,4.230207443237305,6.191318035125732,5.704036235809326,,8.789765357971191,8.120741844177246,9.662108421325684,10.491619110107422,,,11.055480003356934,13.730168342590332
01-15,4.3064656257629395,6.230595111846924,,,8.660594940185547,8.166955947875977,9.74002742767334,10.499199867248535,,,11.10082721710205,13.768360137939453
01-16,4.463473320007324,,,,8.78361701965332,8.147150039672852,9.69752311706543,,,11.688392639160156,11.046409606933594,13.711071968078613
01-17,,,,7.1802592277526855,8.777466773986816,8.180161476135254,,,10.520339012145996,11.67982292175293,11.03734016418457,13.787455558776855
01-18,,,5.810355186462402,7.145652770996094,8.900487899780273,,,,10.576855659484863,11.66268253326416,11.055480003356934,
01-19,,6.25514554977417,5.751878261566162,7.151420593261719,,,,10.423392295837402,10.568781852722168,11.688392639160156,,
01-20,4.530762195587158,6.245325088500977,5.8581976890563965,7.168721675872803,,,9.754195213317871,10.377908706665039,10.528411865234375,,,
01-21,4.611510753631592,6.215865135192871,5.895412921905518,,,8.160358428955078,9.747113227844238,10.393071174621582,,,,13.758811950683594
01-22,4.5890793800354,6.13731050491333,,,8.906631469726562,8.219779014587402,9.76127815246582,10.499199867248535,,11.696962356567383,11.055480003356934,13.758811950683594
01-23,4.741603374481201,,,7.2321624755859375,8.91893482208252,8.259391784667969,9.754195213317871,,10.53648567199707,11.696962356567383,11.091757774353027,13.787455558776855
01-24,,,6.007046222686768,7.284066200256348,8.931236267089844,8.239577293395996,,,10.504189491271973,11.636974334716797,11.218729019165039,13.797005653381348
01-25,,6.102938175201416,6.012362480163574,7.353277206420898,8.795912742614746,,,10.446138381958008,10.488039016723633,11.59412956237793,11.227799415588379,
01-26,4.728145122528076,6.142220497131348,6.038939952850342,7.3244404792785645,,,9.775444030761719,10.499199867248535,10.576855659484863,11.559852600097656,,
01-27,4.633936405181885,6.142220497131348,5.985782623291016,7.457080841064453,,8.17356014251709,9.839193344116211,10.476456642150879,10.54455852508545,,,13.82564926147461
01-28,4.73711633682251,6.147128582000732,5.959202289581299,,8.648295402526855,8.219779014587402,9.93128490447998,10.499199867248535,,,11.236865997314453,13.87338924407959
01-29,4.728145122528076,6.161856174468994,,,8.65444278717041,8.232975959777832,9.938366889953613,10.514362335205078,,11.294208526611328,11.2096586227417,13.88293743133545
01-30,4.683283805847168,,,7.497454643249512,8.629839897155762,8.279196739196777,9.97378921508789,,10.520339012145996,11.259930610656738,11.218729019165039,13.88293743133545
01-31,,,5.953886985778809,7.491687297821045,8.65444278717041,8.31881046295166,,,10.520339012145996,11.251360893249512,11.245933532714844,13.902034759521484
02-01,,6.2256879806518555,6.012362480163574,7.50899076461792,8.715951919555664,,,10.597750663757324,10.512261390686035,11.268499374389648,11.291280746459961,
02-02,4.562164783477783,6.284605026245117,6.07083797454834,7.526296138763428,,,10.0375394821167,10.575006484985352,10.520339012145996,11.045701026916504,,
02-03,4.620479106903076,6.284605026245117,6.065521240234375,7.503225326538086,,8.351821899414062,9.995038032531738,10.544684410095215,10.520339012145996,,,13.892485618591309
02-04,4.557678699493408,6.196227073669434,6.028307914733887,,8.697501182556152,8.325411796569824,9.966700553894043,10.590167999267578,,,11.300352096557617,13.911581039428711
02-05,4.638426303863525,6.13731050491333,,,8.703652381896973,8.332015991210938,9.945453643798828,10.597750663757324,,10.977147102355957,11.291280746459961,13.892485618591309
02-06,4.647397518157959,,,7.451317310333252,8.722101211547852,8.305603981018066,9.902947425842285,,10.520339012145996,11.122822761535645,11.372904777526855,13.902034759521484
02-07,,,6.118682384490967,7.491687297821045,8.709798812866211,8.40463924407959,,,10.601075172424316,11.285638809204102,11.518013954162598,13.921130180358887
02-08,,6.201136589050293,6.123996734619141,7.503225326538086,8.679046630859375,,,10.590167999267578,10.625299453735352,11.174237251281738,11.554291725158691,
02-09,4.777486801147461,6.215865135192871,6.145261287689209,7.445548057556152,,,9.917119979858398,10.582585334777832,10.593003273010254,11.174237251281738,,
02-10,4.768514633178711,6.178303241729736,6.161208152770996,7.416712760925293,,8.3848295211792,9.825032234191895,10.617650032043457,10.584927558898926,,,13.892485618591309
02-11,4.806496620178223,6.158530235290527,6.1365790367126465,,8.740557670593262,8.431048393249512,9.7652006149292,10.579538345336914,,,11.599637985229492,13.911581039428711
02-12,4.747718334197998,6.084392547607422,,,8.765161514282227,8.441676139831543,9.807938575744629,10.564295768737793,,11.165668487548828,11.644983291625977,13.930678367614746
02-13,4.5894575119018555,,,7.482257843017578,8.729918479919434,8.454957962036133,9.686849594116211,,10.62388801574707,11.191377639770508,11.717538833618164,13.978616714477539
02-14,,,6.125866413116455,7.435853481292725,8.674276351928711,8.428391456604004,,,10.550844192504883,11.204294204711914,11.696131706237793,13.96902847290039
02-15,,,6.115157604217529,7.33144998550415,8.661905288696289,,,,10.534607887268066,11.212910652160645,11.759899139404297,
02-16,,6.128876686096191,6.099093437194824,7.221245288848877,,,,10.488073348999023,10.510260581970215,11.238740921020508,,
02-17,4.526157379150391,6.104162693023682,6.1365790367126465,7.227047920227051,,,9.473169326782227,10.510937690734863,10.494029998779297,,,
02-18,4.521635055541992,6.084392547607422,6.141932010650635,,,8.44831371307373,9.686849594116211,10.54904842376709,,,,13.96902847290039
02-19,4.521635055541992,6.0547332763671875,,,8.674276351928711,8.461601257324219,9.658356666564941,10.526185035705566,,,11.750787734985352,14.103254318237305
02-20,4.5397186279296875,,,,8.593900680541992,8.468244552612305,9.658356666564941,,,11.22152042388916,11.778116226196289,14.304591178894043
02-21,,,,7.383648872375488,8.593900680541992,8.435033798217773,,,10.5670747756958,11.22152042388916,11.72346019744873,14.266242027282715
02-22,,5.985538959503174,6.050900936126709,7.418455123901367,8.63718032836914,,,10.541426658630371,10.5670747756958,11.16984748840332,11.759899139404297,
02-23,4.20512056350708,6.0547332763671875,6.099093437194824,7.435853481292725,,,9.686849594116211,10.587162017822266,10.62388801574707,11.27319049835205,,
02-24,4.259378433227539,6.12393045425415,6.099093437194824,7.470656871795654,,8.435033798217773,9.779443740844727,10.594782829284668,10.656351089477539,,,14.22789192199707
02-25,4.6934590339660645,6.084392547607422,6.120514392852783,,8.569169998168945,8.454957962036133,9.7652006149292,10.594782829284668,,,11.787226676940918,14.295004844665527
02-26,4.639198303222656,6.148649215698242,,,8.686643600463867,8.421753883361816,9.715339660644531,10.571915626525879,,11.238740921020508,11.823664665222168,14.247066497802734
02-27,4.607546806335449,,,7.464855194091797,8.680458068847656,8.415111541748047,9.800812721252441,,10.5670747756958,11.238740921020508,11.914751052856445,14.132017135620117
02-28,,,6.2168965339660645,7.459056854248047,8.705187797546387,8.381898880004883,,,10.656351089477539,11.204294204711914,11.860099792480469,13.681402206420898
02-29,,,,7.482257843017578,,,,10.594782829284668,,,,
03-01,,6.188187122344971,6.206186294555664,7.4764533042907715,8.717552185058594,,,10.594782829284668,10.631999015808105,11.144010543823242,11.741681098937988,
03-02,4.259378433227539,6.138761520385742,6.2168965339660645,7.4880523681640625,,,9.786565780639648,10.556671142578125,10.5670747756958,11.16984748840332,,14.141603469848633
03-03,4.20512056350708,6.13381814956665,6.222250938415527,,,8.361974716186523,9.843548774719238,10.610025405883789,10.62388801574707,,,14.266242027282715
03-04,4.372419357299805,6.16841983795166,6.2436747550964355,,8.711366653442383,8.375259399414062,9.900528907775879,10.579538345336914,,,11.860099792480469,14.25665283203125
03-05,4.164425849914551,6.203014373779297,,7.493855953216553,8.655730247497559,8.395182609558105,9.872038841247559,,,11.109561920166016,11.878314971923828,14.199128150939941
03-06,4.006168365478516,,,7.424256324768066,8.717552185058594,8.335410118103027,9.722464561462402,,10.558955192565918,11.118175506591797,11.832770347595215,14.122426986694336
03-07,,,6.249027729034424,7.4880523681640625,8.773199081420898,8.302200317382812,,10.610025405883789,10.599536895751953,11.057890892028809,11.869209289550781,
03-08,,6.237614154815674,6.254382610321045,7.459056854248047,8.686643600463867,,,10.625269889831543,10.575188636779785,11.014830589294434,11.951189041137695,
03-09,3.9790406227111816,6.237614154815674,6.275800704956055,7.505456924438477,,,9.793691635131836,10.625269889831543,10.46967887878418,10.988993644714355,,13.700577735900879
03-10,4.22772741317749,6.277153968811035,6.222250938415527,,,8.328763008117676,9.893403053283691,10.648136138916016,10.46967887878418,,,13.662225723266602
03-11,4.43031120300293,6.259243488311768,6.208230972290039,,8.612447738647461,8.342048645019531,9.869059562683105,10.629745483398438,,,12.115155220031738,12.693885803222656
03-12,4.407496929168701,6.234364032745361,,7.505456924438477,8.575356483459473,8.399511337280273,9.869059562683105,,,10.937318801879883,12.115155220031738,10.91211986541748
03-13,4.316244602203369,,,7.513040065765381,8.471556663513184,8.486383438110352,9.833245277404785,,10.443572044372559,10.92870807647705,11.978515625,12.087122917175293
03-14,,,6.240593910217285,7.4080424308776855,8.322386741638184,8.446292877197266,,10.637411117553711,10.38646125793457,10.885444641113281,11.951065063476562,
03-15,,6.269192218780518,6.262165546417236,7.192218780517578,8.24780559539795,,,10.629745483398438,10.5088472366333,10.833527565002441,11.923612594604492,
03-16,4.398370265960693,6.284121036529541,6.251382350921631,7.098891735076904,,,9.783114433288574,10.691056251525879,10.574112892150879,10.859484672546387,,11.239580154418945
03-17,4.361870765686035,6.284121036529541,6.25677490234375,,,8.486383438110352,9.732978820800781,10.691056251525879,10.557799339294434,,,11.162530899047852
03-18,4.498746871948242,6.3189496994018555,6.235197067260742,,8.471556663513184,8.466340065002441,9.861898422241211,10.683395385742188,,,11.87785816192627,9.6408052444458
03-19,4.5671892166137695,6.3189496994018555,,7.244715213775635,8.527494430541992,8.399511337280273,9.811760902404785,,,10.842178344726562,11.941911697387695,10.469085693359375
03-20,4.521559715270996,,,7.262214660644531,8.5088472366333,8.319327354431152,9.897706031799316,,10.6067533493042,10.816222190856934,11.97851848602295,10.584659576416016
03-21,,,6.272956371307373,7.291383266448975,8.452909469604492,8.419560432434082,,10.721709251403809,10.614911079406738,10.781609535217285,12.051725387573242,
03-22,,6.393582344055176,6.240593910217285,7.332218647003174,8.434266090393066,,,10.744704246520996,10.6067533493042,10.781609535217285,12.17983627319336,
03-23,4.517000675201416,6.408509731292725,6.262165546417236,7.373044490814209,,,9.904865264892578,10.752363204956055,10.614911079406738,10.755647659301758,,9.96826457977295
03-24,4.380119323730469,6.433390140533447,6.262165546417236,,,8.466340065002441,9.962162017822266,10.70638370513916,10.631232261657715,,,10.334249496459961
03-25,4.585440158843994,6.368703842163086,6.262165546417236,,8.44047737121582,8.486383438110352,9.926353454589844,,,,12.225591659545898,11.239580154418945
03-26,4.594564437866211,6.373681545257568,,7.4080424308776855,8.490202903747559,8.506430625915527,9.904865264892578,,,10.746997833251953,12.289648056030273,12.0100736618042
03-27,4.699502468109131,,,7.460543155670166,8.459126472473145,8.533156394958496,9.904865264892578,,10.688342094421387,10.729691505432129,12.280495643615723,11.740399360656738
03-28,,,6.2837419509887695,7.5305352210998535,8.44047737121582,8.51979923248291,,10.729374885559082,10.712821960449219,10.816222190856934,12.43606185913086,
03-29,,6.373681545257568,6.316104888916016,7.472209453582764,,,,10.70638370513916,10.712821960449219,10.816222190856934,12.39030647277832,
03-30,4.580872058868408,6.393582344055176,6.305319786071777,7.518870830535889,,,9.861898422241211,10.698720932006836,10.737300872802734,,,12.270116806030273
03-31,4.653879642486572,6.413485050201416,6.326892375946045,,,8.499749183654785,9.912027359008789,10.714043617248535,10.729138374328613,,,11.990811347961426
04-01,4.644753932952881,6.438360691070557,6.380828380584717,,8.459126472473145,8.486383438110352,9.912027359008789,10.767696380615234,,,12.399456977844238,11.191424369812012
04-02,4.617376327514648,,,7.5597052574157715,8.446696281433105,8.526476860046387,9.912027359008789,,,10.816222190856934,12.426909446716309,11.355154037475586
04-03,4.731441974639893,,,7.548038482666016,8.44047737121582,8.539840698242188,,,10.720978736877441,10.790264129638672,12.408608436584473,11.046957015991211
04-04,,,6.3700456619262695,7.524707317352295,8.428048133850098,8.553203582763672,,10.767696380615234,10.745453834533691,10.807562828063965,12.445212364196777,
04-05,,6.478169918060303,6.380828380584717,7.583034515380859,8.546138763427734,,,10.78302001953125,10.745453834533691,10.876794815063477,12.454362869262695,
04-06,4.75881814956665,6.498068332672119,6.353861331939697,,,,9.94067668914795,10.78302001953125,10.753618240356445,10.894096374511719,,11.220317840576172
04-07,4.726879596710205,6.512996673583984,6.34846830368042,,,8.593299865722656,9.947836875915527,10.775355339050293,10.778093338012695,,,11.412941932678223
04-08,4.736008167266846,6.562751770019531,6.337677478790283,,8.539926528930664,8.620026588439941,9.99797534942627,10.813676834106445,,,12.47266674041748,11.634459495544434
04-09,4.621940612792969,6.542849540710449,,7.565539836883545,8.577215194702148,8.620026588439941,9.962162017822266,,,10.876794815063477,12.47266674041748,12.0100736618042
04-10,,,,7.594707012176514,8.558571815490723,8.646757125854492,9.94067668914795,,10.79440975189209,10.86813735961914,12.47266674041748,
04-11,,,6.299925327301025,7.584733009338379,8.547950744628906,8.597017288208008,,10.790687561035156,10.8419771194458,10.885444641113281,12.509267807006836,
04-12,,6.572703838348389,6.34846830368042,7.619932174682617,8.597935676574707,,,10.867324829101562,10.825575828552246,10.772416114807129,12.536842346191406,
04-13,4.554769515991211,6.584719657897949,6.350639820098877,7.584733009338379,,,9.916194915771484,10.895060539245605,10.850178718566895,10.815886497497559,,12.000442504882812
04-14,4.614574432373047,6.584719657897949,6.280016899108887,,,8.509634971618652,9.97380256652832,10.887356758117676,,,,12.300454139709473
04-15,4.688189506530762,6.574703693389893,6.345209121704102,,8.566694259643555,8.556686401367188,9.981001853942871,10.86424446105957,,,12.500077247619629,12.31013298034668
04-16,4.4627532958984375,6.554676055908203,,7.614062786102295,8.516703605651855,8.60373592376709,10.002609252929688,,,10.781110763549805,12.454120635986328,12.25206470489502
04-17,4.4627532958984375,,,7.608197212219238,8.510455131530762,8.556686401367188,9.995407104492188,,10.850178718566895,10.781110763549805,12.444929122924805,12.223031044006348
04-18,,,6.350639820098877,7.649259090423584,8.504202842712402,,,10.925882339477539,10.86658000946045,10.755025863647461,12.435737609863281,
04-19,,6.5797119140625,6.350639820098877,7.660991191864014,8.579193115234375,,,10.895060539245605,10.891183853149414,10.755025863647461,,
04-20,4.563968658447266,6.5797119140625,6.394102096557617,7.649259090423584,,,10.009809494018555,10.918182373046875,10.882983207702637,10.772416114807129,,12.184320449829102
04-21,4.577771186828613,6.544661998748779,6.394102096557617,,,8.610461235046387,10.009809494018555,10.918182373046875,10.891183853149414,,,12.193997383117676
04-22,4.596175193786621,6.574703693389893,,,8.616683006286621,8.637351036071777,9.944997787475586,10.925882339477539,,,12.270297050476074,12.164963722229004
04-23,4.586971759796143,6.60474967956543,,7.684455871582031,8.591690063476562,8.69784164428711,9.944997787475586,,,10.755025863647461,12.362207412719727,11.806886672973633
04-24,4.646785259246826,,,7.6961846351623535,8.622933387756348,8.66423225402832,9.944997787475586,,10.874784469604492,10.76372241973877,12.353015899658203,11.506875991821289
04-25,,,6.394102096557617,7.619932174682617,8.610432624816895,8.731450080871582,,10.887356758117676,10.833775520324707,10.676777839660645,12.417357444763184,
04-26,,6.574703693389893,6.350639820098877,7.71378231048584,8.610432624816895,,,10.895060539245605,10.833775520324707,10.685473442077637,12.500077247619629,
04-27,4.619174957275391,6.584719657897949,6.361504077911377,7.71378231048584,,,9.937795639038086,10.895060539245605,10.833775520324707,10.737638473510742,,11.216543197631836
04-28,4.72960090637207,6.629789352416992,6.356071949005127,,,8.738171577453613,9.988202095031738,10.887356758117676,10.8419771194458,,,11.41977596282959
04-29,4.692793369293213,6.60474967956543,6.394102096557617,,8.641677856445312,8.724725723266602,9.959403038024902,10.895060539245605,,,12.426547050476074,11.671399116516113
04-30,4.701993942260742,6.599742889404297,,7.678587913513184,8.654170989990234,8.751612663269043,9.937795639038086,,,10.78980541229248,12.509267807006836,11.61333179473877
05-01,4.826213359832764,,,7.754848003387451,8.635422706604004,8.79194450378418,9.894585609436035,,10.850178718566895,10.833279609680176,12.57360553741455,11.719785690307617
