,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
05-02,,,6.442993640899658,7.813509464263916,8.67916488647461,8.778501510620117,,10.86424446105957,10.86658000946045,10.841974258422852,12.54603385925293,
05-03,,6.644809246063232,6.464720726013184,7.790042877197266,8.635422706604004,,,10.879650115966797,10.891183853149414,10.824584007263184,12.601180076599121,
05-04,4.817012786865234,6.66984748840332,6.51904821395874,7.790042877197266,,,9.9017915725708,10.879650115966797,10.858378410339355,10.807194709777832,,11.748819351196289
05-05,4.830814838409424,6.609755516052246,6.644000053405762,,,8.79194450378418,9.944997787475586,10.910472869873047,10.882983207702637,,,11.981087684631348
05-06,4.8032097816467285,6.159092426300049,6.649430274963379,,8.64792537689209,8.812110900878906,9.779369354248047,10.918182373046875,,,12.656328201293945,11.932698249816895
05-07,4.8032097816467285,6.25924015045166,,7.825236797332764,8.622933387756348,8.872601509094238,9.76496410369873,,,10.841974258422852,12.674713134765625,11.952054977416992
05-08,4.886023044586182,,,7.848700523376465,8.591690063476562,8.939824104309082,9.851383209228516,,10.882983207702637,10.850666046142578,12.582797050476074,11.990766525268555
05-09,,,6.6765923500061035,7.836971282958984,8.654170989990234,8.926376342773438,,10.933585166931152,10.874784469604492,10.833279609680176,12.601180076599121,
05-10,,6.454525470733643,6.649430274963379,7.8956298828125,8.6041841506958,,,10.902767181396484,10.874784469604492,10.989779472351074,12.665518760681152,
05-11,4.863021373748779,6.514620780944824,6.6078572273254395,7.873803615570068,,,9.808176040649414,10.984883308410645,10.922597885131836,10.90283203125,,11.952054977416992
05-12,4.881420612335205,6.511594772338867,6.635207176208496,,,8.95998764038086,9.786568641662598,10.938399314880371,10.955564498901367,,,11.961731910705566
05-13,4.771981239318848,6.5166335105896,6.673498630523682,,8.618632316589355,8.991085052490234,9.769186019897461,10.961642265319824,,,12.656328201293945,11.893986701965332
05-14,4.795166015625,6.476315975189209,,7.838418006896973,8.662609100341797,8.997841835021973,9.783674240112305,,,10.929043769836426,12.628633499145508,11.827842712402344
05-15,4.827629089355469,,,7.80302619934082,8.662609100341797,8.943761825561523,9.88505744934082,,10.963815689086914,10.876625061035156,12.610170364379883,11.827842712402344
05-16,,,6.6297383308410645,7.832518100738525,8.650039672851562,9.0181245803833,,10.95389461517334,10.939079284667969,10.859151840209961,12.656327247619629,
05-17,,6.425915241241455,6.646150588989258,7.808930397033691,8.624910354614258,,,10.95389461517334,10.996785163879395,10.832942962646484,12.665559768676758,
05-18,4.836904048919678,6.4007158279418945,6.66802978515625,7.808930397033691,,,9.841606140136719,10.915164947509766,10.980299949645996,10.850419044494629,,11.915387153625488
05-19,4.785890579223633,6.355353355407715,6.678969383239746,,,8.977560997009277,9.718496322631836,10.884173393249512,11.013270378112793,,,11.8959321975708
05-20,4.887917995452881,6.204159736633301,6.678969383239746,,8.668886184692383,9.011364936828613,9.689526557922363,10.87642765045166,,,12.730179786682129,11.954294204711914
05-21,4.892551898956299,6.189033508300781,,7.838418006896973,8.650039672851562,9.024883270263672,9.74746322631836,,,10.876625061035156,12.71171760559082,12.002928733825684
05-22,4.911101341247559,,,7.850216388702393,8.656322479248047,9.07896614074707,9.660561561584473,,11.005029678344727,10.885360717773438,12.757875442504883,12.071016311645508
05-23,,,6.728201866149902,7.903295040130615,8.631196022033691,9.126289367675781,,10.915164947509766,11.013270378112793,10.885360717773438,12.71171760559082,
05-24,,6.199117183685303,6.7610182762146,7.938686847686768,8.612353324890137,,,10.922910690307617,11.046250343322754,10.937780380249023,12.693253517150879,
05-25,,6.1235175132751465,6.74461030960083,7.94458532333374,,,,10.915164947509766,11.013270378112793,10.955251693725586,,
05-26,4.906463623046875,6.204159736633301,6.826658248901367,,,,9.70401382446289,10.946148872375488,11.05449104309082,,,12.129376411437988
05-27,4.934290409088135,6.224318504333496,6.870420455932617,,,9.133049011230469,9.696769714355469,10.891922950744629,,,,12.158556938171387
05-28,5.07341194152832,6.315032005310059,,,8.555814743041992,9.153328895568848,9.667802810668945,,,,12.767105102539062,12.304459571838379
05-29,5.0641398429870605,,,7.920989513397217,8.32338809967041,9.133049011230469,9.732979774475098,,,11.007667541503906,12.785567283630371,12.343366622924805
05-30,,,,7.903295040130615,8.392481803894043,9.058683395385742,,,11.070976257324219,10.998933792114258,12.776335716247559,
05-31,,,6.848540782928467,7.94458532333374,8.216596603393555,,,10.891922950744629,11.079218864440918,11.068824768066406,12.840956687927246,
06-01,5.115154266357422,6.360393047332764,6.815722465515137,7.956376075744629,,,9.740220069885254,10.938399314880371,11.095707893371582,11.025138854980469,,12.39200210571289
06-02,5.166165828704834,6.365435600280762,6.777429580688477,,,9.051920890808105,9.732979774475098,10.961642265319824,11.103951454162598,,,12.430910110473633
06-03,5.184716701507568,6.355353355407715,6.74461030960083,,7.965326309204102,8.970805168151855,9.646077156066895,11.015871047973633,,,12.924041748046875,12.489270210266113
06-04,5.184716701507568,6.375513076782227,,7.938686847686768,7.990454196929932,8.896441459655762,9.609870910644531,,,11.042612075805664,12.91480827331543,12.547630310058594
06-05,5.305286884307861,,,7.9917683601379395,8.028144836425781,8.950521469116211,9.472272872924805,,11.120441436767578,11.077560424804688,12.877882957458496,12.683807373046875
06-06,,,6.640679836273193,7.920989513397217,8.072115898132324,9.045165061950684,,11.023614883422852,11.112192153930664,11.06008529663086,12.887112617492676,
06-07,,6.38055419921875,6.5695672035217285,7.879706859588623,8.116085052490234,,,11.046857833862305,11.103951454162598,11.06008529663086,12.942502975463867,
06-08,5.254278659820557,6.4007158279418945,6.465633869171143,7.909193515777588,,,9.407098770141602,11.139816284179688,11.103951454162598,11.051348686218262,,12.77134895324707
06-09,5.319205284118652,6.39567232131958,6.4054670333862305,,,9.045165061950684,9.356404304504395,11.124326705932617,11.087462425231934,,,12.839435577392578
06-10,5.305286884307861,6.461193084716797,6.383589744567871,,8.015583038330078,9.051920890808105,9.378132820129395,11.232778549194336,,,12.970197677612305,12.888070106506348
06-11,5.311825752258301,6.448001861572266,,7.903295040130615,8.090965270996094,9.015212059020996,9.462631225585938,,,11.051348686218262,12.970197677612305,12.800529479980469
06-12,5.068897247314453,,,7.926886558532715,7.833837509155273,9.137590408325195,9.535476684570312,,11.046250343322754,11.033878326416016,12.951733589172363,12.919758796691895
06-13,,,6.42103385925293,7.881223678588867,7.915961742401123,9.03561019897461,,11.237451553344727,11.143595695495605,10.963987350463867,12.942461967468262,
06-14,,6.397268772125244,6.387991428375244,7.774484157562256,7.947550296783447,,,11.198512077331543,11.102173805236816,11.051770210266113,12.970276832580566,
06-15,4.9053826332092285,6.417562961578369,6.354949474334717,7.709246635437012,,,9.542763710021973,11.214088439941406,11.143595695495605,10.999098777770996,,12.919758796691895
06-16,5.0128326416015625,6.3516106605529785,6.305385589599609,,,9.022012710571289,9.535476684570312,11.346478462219238,11.143595695495605,,,12.870894432067871
06-17,4.961447238922119,6.412487983703613,6.338430881500244,,7.9917731285095215,8.92682933807373,9.557332992553711,11.330904006958008,,,12.970276832580566,12.949077606201172
06-18,4.919399738311768,6.463221073150635,,7.768555641174316,7.9349188804626465,8.960823059082031,9.564614295959473,,,11.016654968261719,12.877565383911133,12.978395462036133
06-19,4.910056114196777,,,7.780412197113037,7.903328895568848,9.022012710571289,9.61560344696045,,11.151883125305176,11.051770210266113,12.868294715881348,12.958849906921387
06-20,,,6.332924842834473,7.821924686431885,7.783297538757324,9.02880859375,,11.330904006958008,11.168451309204102,11.025434494018555,12.859023094177246,
06-21,,6.524101734161377,6.360456943511963,7.845643043518066,7.821201801300049,,,11.424352645874023,11.151883125305176,10.999098777770996,12.868294715881348,
06-22,4.802606582641602,6.488587379455566,6.376978397369385,7.839715480804443,,,9.622896194458008,11.463292121887207,11.143595695495605,11.069327354431152,,12.997941017150879
06-23,4.727856159210205,6.488587379455566,6.4100189208984375,,,9.022012710571289,9.644745826721191,11.486654281616211,11.16016960144043,,,13.027259826660156
06-24,4.751214504241943,6.483517646789551,6.415523529052734,,7.732752799987793,8.981218338012695,9.644745826721191,11.603466033935547,,,12.942461967468262,13.017487525939941
06-25,4.811948776245117,6.503807544708252,,7.91680383682251,7.713796615600586,9.022012710571289,9.66660213470459,,,11.051770210266113,12.877565383911133,13.027259826660156
06-26,4.835309028625488,,,7.887157917022705,7.846468925476074,8.988016128540039,9.586471557617188,,11.151883125305176,11.042991638183594,12.89610767364502,12.98816967010498
06-27,,,6.432044982910156,7.904947280883789,7.9980926513671875,9.02880859375,,11.525589942932129,11.176741600036621,11.078104019165039,12.970276832580566,
06-28,,6.5596137046813965,6.503633975982666,7.910876274108887,8.01072883605957,,,11.564531326293945,11.168451309204102,11.078104019165039,12.942461967468262,
06-29,4.85866641998291,6.519029140472412,6.525659561157227,7.922738552093506,,,9.469914436340332,11.611252784729004,11.135311126708984,11.121996879577637,,12.958849906921387
06-30,4.9427571296691895,6.493661880493164,6.542183876037598,,,9.008417129516602,9.513623237609863,11.580106735229492,11.118744850158691,,,12.890440940856934
07-01,4.961447238922119,6.519029140472412,6.558703899383545,,8.035998344421387,8.988016128540039,9.513623237609863,11.634615898132324,,,13.016633033752441,12.98816967010498
07-02,4.914729118347168,6.574833869934082,,7.99983024597168,8.017041206359863,8.9064302444458,9.513623237609863,,,11.078104019165039,13.025903701782227,12.949077606201172
07-03,,,,8.01169204711914,7.922280788421631,8.824845314025879,,,11.143595695495605,11.104437828063965,13.044445991516113,
07-05,,,6.525659561157227,8.017617225646973,7.814880847930908,,,11.720281600952148,11.143595695495605,11.113213539123535,13.035174369812012,
07-06,4.9474287033081055,6.5393195152282715,6.553195476531982,8.017617225646973,,,9.564614295959473,11.728069305419922,11.127026557922363,11.139548301696777,,12.978395462036133
07-07,4.9474287033081055,6.590051174163818,6.536676406860352,,,8.858842849731445,9.681170463562012,11.922758102416992,11.135311126708984,,,13.037033081054688
07-08,4.952104568481445,6.590051174163818,6.547687530517578,,7.915961742401123,8.879234313964844,9.72487735748291,11.938334465026855,,,13.025903701782227,13.085898399353027
07-09,4.938088893890381,6.6458563804626465,,8.01169204711914,7.878056049346924,8.838440895080566,9.659316062927246,,,11.14832878112793,13.08153247833252,13.105443000793457
07-10,4.966115474700928,,,8.035409927368164,7.795961856842041,8.838440895080566,9.72487735748291,,11.16016960144043,11.13077449798584,13.183512687683105,13.124990463256836
07-11,,,6.542183876037598,7.98353910446167,7.808687210083008,8.883577346801758,,11.844881057739258,11.143595695495605,11.139548301696777,13.183512687683105,
07-12,,6.666150093078613,6.498129844665527,7.99546480178833,7.745048999786377,,,11.650192260742188,11.17482852935791,11.28948974609375,13.202133178710938,
07-13,4.953874588012695,6.632449626922607,6.485933303833008,8.03123950958252,,,9.670656204223633,11.490513801574707,11.17482852935791,11.32476806640625,,13.164082527160645
07-14,4.953874588012695,6.622241020202637,6.419408798217773,,,8.822027206420898,9.729269027709961,11.24003791809082,11.258092880249023,,,13.195499420166016
07-15,4.977418422698975,6.606924057006836,6.3861494064331055,,7.764140605926514,8.856223106384277,9.707292556762695,11.560957908630371,,,13.16489315032959,13.166044235229492
07-16,4.991547584533691,6.5864973068237305,,8.055086135864258,7.725955486297607,8.856223106384277,9.736597061157227,,,11.280670166015625,13.146269798278809,13.18568229675293
07-17,4.986834526062012,,,8.084900856018066,7.770502090454102,8.876736640930176,9.758577346801758,,11.224785804748535,11.227749824523926,13.071789741516113,13.234771728515625
07-18,,,6.325169563293457,8.138561248779297,7.725955486297607,8.904097557067871,,11.639237403869629,11.233111381530762,11.236572265625,12.997303009033203,
07-19,,6.5864973068237305,6.286364555358887,8.108746528625488,7.592314720153809,,,11.576617240905762,11.241439819335938,11.2718505859375,13.081099510192871,
07-20,5.015091896057129,6.612030029296875,6.302995204925537,8.108746528625488,,,9.751250267028809,11.623581886291504,11.241439819335938,11.263031959533691,,13.234771728515625
07-21,5.015091896057129,6.652873516082764,6.33071231842041,,,8.938289642333984,9.707292556762695,11.662714958190918,11.241439819335938,,,13.34277057647705
07-22,5.038636684417725,6.668193340301514,6.447126865386963,,7.522307872772217,8.917773246765137,9.692638397216797,11.686200141906738,,,13.109029769897461,13.293680191040039
07-23,5.156360626220703,6.668193340301514,,8.186257362365723,7.570262908935547,8.972480773925781,9.699965476989746,,,11.315950393676758,13.109029769897461,13.234771728515625
07-24,5.109272003173828,,,8.257804870605469,7.442384719848633,8.979320526123047,9.670656204223633,,11.24976921081543,11.315950393676758,13.118338584899902,13.244589805603027
07-25,,,6.397232532501221,8.251843452453613,7.3400797843933105,8.945128440856934,,11.717508316040039,11.224785804748535,11.315950393676758,13.090409278869629,
07-26,,6.657979488372803,6.36397647857666,8.287614822387695,7.378446578979492,,,11.670544624328613,11.299729347229004,11.37768840789795,13.118338584899902,
07-27,5.2599592208862305,6.652873516082764,6.280824661254883,8.305503845214844,,,9.736597061157227,11.733160972595215,11.28307819366455,11.37768840789795,,13.234771728515625
07-28,5.344722747802734,6.673295497894287,6.264190673828125,,,8.938289642333984,9.736597061157227,11.670544624328613,11.28307819366455,,,13.21513557434082
07-29,5.316468715667725,6.6375555992126465,6.264190673828125,,7.410417079925537,8.931451797485352,9.802531242370605,11.686200141906738,,,13.127650260925293,13.293680191040039
07-30,5.325887680053711,6.668193340301514,,8.3114652633667,7.410417079925537,8.883577346801758,9.802531242370605,,,11.360048294067383,13.13696002960205,13.303498268127441
07-31,5.363558292388916,,,8.371091842651367,7.352874755859375,8.81518840789795,9.780555725097656,,11.333035469055176,11.37768840789795,13.13696002960205,13.31331729888916
08-01,,,6.34180212020874,8.323390007019043,7.288935661315918,8.849382400512695,,11.740987777709961,11.324710845947266,11.386509895324707,13.13696002960205,
08-02,,6.709038734436035,6.380603313446045,8.3114652633667,7.295327663421631,,,11.709678649902344,11.374672889709473,11.448249816894531,13.192824363708496,
08-03,5.311761856079102,6.724359035491943,6.447126865386963,8.317427635192871,,,9.802531242370605,11.842743873596191,11.333035469055176,11.45706558227539,,13.323134422302246
08-04,5.288213729858398,6.754988670349121,6.302995204925537,,,8.794676780700684,9.758577346801758,11.819267272949219,11.299729347229004,,,13.35258960723877
08-05,5.146944999694824,6.714144706726074,6.3362579345703125,,7.218602657318115,8.739961624145508,9.707292556762695,11.787955284118652,,,13.183511734008789,13.391860961914062
08-06,5.156360626220703,6.744781017303467,,8.371091842651367,7.186629772186279,8.774157524108887,9.773229598999023,,,11.509986877441406,13.304548263549805,13.421316146850586
08-07,5.184615135192871,,,8.269733428955078,7.141878128051758,8.794676780700684,9.780555725097656,,11.28307819366455,11.53644847869873,13.26730728149414,13.450769424438477
08-08,,,6.075711727142334,8.251843452453613,7.2122063636779785,8.849382400512695,,11.834915161132812,11.291401863098145,11.527628898620605,13.379030227661133,
08-09,,6.790733814239502,6.181035995483398,8.227994918823242,7.1994218826293945,,,11.811437606811523,11.28307819366455,11.509986877441406,13.406961441040039,
08-10,5.2269978523254395,6.811158657073975,6.291909217834473,8.245879173278809,,,9.802531242370605,11.8583984375,11.308058738708496,11.562908172607422,,13.49004077911377
08-11,5.231705188751221,6.761826038360596,6.218229293823242,,,8.856223106384277,9.927082061767578,11.831653594970703,11.314332962036133,,,13.470405578613281
08-12,5.219367980957031,6.72072172164917,6.301959991455078,,7.250568389892578,8.897260665893555,9.924134254455566,11.910320281982422,,,13.546619415283203,13.49004077911377
08-13,5.167173862457275,6.838901996612549,,8.229696273803711,7.129086494445801,8.915139198303223,9.924134254455566,,,11.562908172607422,13.369719505310059,13.482151985168457
08-14,5.2003889083862305,,,8.217708587646484,7.1354827880859375,8.922021865844727,9.87255859375,,11.29759407043457,11.616070747375488,13.4445161819458,13.422975540161133
08-15,,,6.374520778656006,8.205720901489258,7.052366256713867,8.89450454711914,,11.847387313842773,11.331067085266113,11.642653465270996,13.40711784362793,
08-16,,6.8543195724487305,6.391263484954834,8.181746482849121,7.065149784088135,,,11.863120079040527,11.322699546813965,11.562908172607422,13.42581844329834,
08-17,5.176663398742676,6.8851447105407715,6.380102634429932,8.205720901489258,,,9.865194320678711,11.863120079040527,11.331067085266113,11.58062744140625,,13.324350357055664
08-18,5.195641994476318,6.864594459533691,6.2684645652771,,,8.89450454711914,9.879929542541504,11.910320281982422,11.331067085266113,,,13.393387794494629
08-19,5.1909003257751465,6.838901996612549,6.341029167175293,,6.969243049621582,8.901385307312012,9.887296676635742,11.910320281982422,,,13.528661727905273,13.363800048828125
08-20,5.238349437713623,6.8543195724487305,,8.217708587646484,7.045971870422363,8.901385307312012,9.887296676635742,,,11.58062744140625,13.4445161819458,13.27503776550293
08-21,5.238349437713623,,,8.145780563354492,7.090723514556885,8.873866081237793,9.931501388549805,,11.33944034576416,11.571770668029785,13.42581844329834,13.334213256835938
08-22,,,6.329864025115967,8.049874305725098,7.282544136047363,8.853229522705078,,11.933919906616211,11.33944034576416,11.562908172607422,13.435166358947754,
08-23,,6.828625679016113,6.374520778656006,8.031892776489258,7.295327663421631,,,11.926054954528809,11.33944034576416,11.571770668029785,13.416468620300293,
08-24,5.309521198272705,6.79265832901001,6.3633527755737305,8.061867713928223,,,9.784146308898926,11.926054954528809,11.34780502319336,11.589489936828613,,13.334213256835938
08-25,5.285797595977783,6.79265832901001,6.3633527755737305,,,8.846352577209473,9.784146308898926,11.87885856628418,11.34780502319336,,,13.31448745727539
08-26,5.285797595977783,6.813211917877197,6.3633527755737305,,7.3209028244018555,8.860111236572266,9.791516304016113,11.80018424987793,,,13.416468620300293,13.196136474609375
08-27,5.300030708312988,6.8851447105407715,,8.11581039428711,7.378446578979492,8.89450454711914,9.798885345458984,,,11.616070747375488,13.42581844329834,13.067922592163086
08-28,5.314264297485352,,,8.169756889343262,7.359269618988037,8.901385307312012,9.813621520996094,,11.381281852722168,11.624931335449219,13.42581844329834,13.31448745727539
