,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-29,,,6.413593292236328,8.229696273803711,7.378446578979492,8.915139198303223,,11.831653594970703,11.372912406921387,11.624931335449219,13.472563743591309,
08-30,,6.869731426239014,6.374520778656006,8.259666442871094,7.378446578979492,,,11.815918922424316,11.414754867553711,11.616070747375488,13.481913566589355,
08-31,5.352228164672852,6.905697345733643,6.4749956130981445,8.325603485107422,,,9.84308910369873,11.894584655761719,11.40638542175293,11.616070747375488,,13.304624557495117
09-01,5.375950813293457,6.895416736602783,6.452667713165283,,,,9.902032852172852,11.855252265930176,11.414754867553711,,,13.353937149047852
09-02,5.413908958435059,6.931387901306152,6.374520778656006,,,8.915139198303223,9.916767120361328,11.831653594970703,,,,13.383524894714355
09-03,5.470844268798828,6.880005359649658,,,7.295327663421631,8.915139198303223,9.946233749389648,,,,13.491265296936035,13.27503776550293
09-04,5.485082149505615,,,8.187736511230469,7.3209028244018555,8.887626647949219,10.019913673400879,,,11.607208251953125,13.491265296936035,13.008747100830078
09-05,,,,8.187736511230469,7.2122063636779785,8.908265113830566,,,11.46496868133545,11.527463912963867,13.472563743591309,
09-06,,,6.301959991455078,8.259666442871094,7.2122063636779785,,,11.776585578918457,11.46496868133545,11.571770668029785,13.453866004943848,
09-07,,6.864594459533691,6.318700790405273,8.2776517868042,,,,11.65857982635498,11.448230743408203,11.545187950134277,,
09-08,5.594213008880615,6.8851447105407715,6.318700790405273,,,8.887626647949219,9.960972785949707,11.64284896850586,11.46496868133545,,,13.156686782836914
09-09,5.6464080810546875,6.936526775360107,6.335447788238525,,7.250568389892578,8.908265113830566,9.946233749389648,11.430445671081543,,,13.463214874267578,13.26517391204834
09-10,5.784010410308838,6.95707893371582,,8.325603485107422,7.237784385681152,8.949538230895996,9.975706100463867,,,11.438860893249512,13.42581844329834,13.255311012268066
09-11,5.781144618988037,,,8.343585968017578,7.111008167266846,8.946768760681152,10.002376556396484,,11.506807327270508,11.385700225830078,13.24817943572998,13.304624557495117
09-12,,,6.380102634429932,8.369494438171387,7.136747360229492,8.884498596191406,,11.430445671081543,11.540285110473633,11.465441703796387,13.022835731506348,
09-13,,6.9281229972839355,6.3874053955078125,8.327311515808105,7.14962100982666,,,11.296064376831055,11.557021141052246,11.417829513549805,12.872608184814453,
09-14,5.771591663360596,6.891936302185059,6.370550632476807,8.309237480163574,,,9.957924842834473,11.414634704589844,11.510778427124023,11.275443077087402,,13.326422691345215
09-15,5.781144618988037,6.7833571434021,6.348080635070801,,,8.870659828186035,9.883833885192871,11.39091968536377,11.552817344665527,,,13.356146812438965
09-16,5.881477355957031,6.726487636566162,6.381786346435547,,7.181796550750732,8.884498596191406,9.861602783203125,11.319778442382812,,,12.863221168518066,13.336331367492676
09-17,5.938808441162109,6.7988715171813965,,8.321290016174316,7.226842880249023,8.926009178161621,9.920879364013672,,,11.141949653625488,13.163675308227539,13.336331367492676
09-18,5.962699890136719,,,8.375518798828125,7.432775497436523,8.905252456665039,9.928287506103516,,11.527594566345215,11.13305377960205,13.229400634765625,13.316514015197754
09-19,,,6.393024444580078,8.435773849487305,7.509997367858887,8.926009178161621,,11.359301567077637,11.519183158874512,11.230944633483887,13.257566452026367,
09-20,,6.778186798095703,6.370550632476807,8.435773849487305,7.54217529296875,,,11.37511157989502,11.435102462768555,11.239845275878906,13.304513931274414,
09-21,6.024811744689941,6.829891681671143,6.393024444580078,8.514107704162598,,,9.972743034362793,11.430445671081543,11.418289184570312,11.106353759765625,,13.27688217163086
09-22,6.115588665008545,6.788530349731445,6.421114444732666,,,8.960610389709473,10.039427757263184,11.50949478149414,11.418289184570312,,,13.27688217163086
09-23,6.187256336212158,6.778186798095703,6.443582057952881,,7.561476707458496,8.946768760681152,10.017199516296387,11.48577880859375,,,13.31390380859375,13.217432975769043
09-24,6.029589653015137,6.778186798095703,,8.423727035522461,7.464951038360596,8.974447250366211,9.965333938598633,,,11.106353759765625,13.351458549499512,13.227341651916504
09-25,6.09169864654541,,,8.465903282165527,7.580784797668457,8.981362342834473,9.906060218811035,,11.46873664855957,11.13305377960205,13.351458549499512,13.167892456054688
09-26,,,6.454819202423096,8.477954864501953,7.587222576141357,8.98828411102295,,11.517401695251465,11.443511009216309,11.13305377960205,13.370238304138184,
09-27,,6.829891681671143,6.443582057952881,8.562309265136719,7.593652725219727,,,11.501588821411133,11.401471138000488,11.13305377960205,13.342069625854492,
09-28,6.211147308349609,6.7833571434021,6.4379658699035645,8.604490280151367,,,9.891240119934082,11.59644889831543,11.38465404510498,11.16865062713623,,13.266974449157715
09-29,6.1681437492370605,6.7988715171813965,6.454819202423096,,,8.995203018188477,9.935696601867676,11.430445671081543,11.443511009216309,,,13.346240043640137
09-30,6.187256336212158,6.7730183601379395,6.499760627746582,,7.509997367858887,9.022883415222168,9.846789360046387,11.469970703125,,,13.407792091369629,13.36605453491211
10-01,6.1920318603515625,6.7833571434021,,8.544235229492188,7.587222576141357,9.036722183227539,9.928287506103516,,,11.222044944763184,13.398406982421875,13.356146812438965
10-02,6.206371784210205,,,8.514107704162598,7.625833988189697,8.981362342834473,9.943108558654785,,11.393061637878418,11.248744010925293,13.351458549499512,13.326422691345215
10-03,,,6.471670627593994,8.47192668914795,7.587222576141357,8.974447250366211,,11.438349723815918,11.426694869995117,11.177552223205566,13.37962532043457,
10-04,,6.7626776695251465,6.381786346435547,8.483978271484375,7.555042266845703,,,11.319778442382812,11.435102462768555,11.035160064697266,13.407792091369629,
10-05,6.22547721862793,6.767849445343018,6.421114444732666,8.5382080078125,,,9.957924842834473,11.232826232910156,11.493959426879883,10.928366661071777,,13.316514015197754
10-06,6.230257034301758,6.757506847381592,6.432345390319824,,,9.022883415222168,9.965333938598633,11.169587135314941,11.485550880432129,,,13.336331367492676
10-07,6.2445902824401855,6.778186798095703,6.4042558670043945,,7.490691661834717,9.050557136535645,10.009787559509277,11.098442077636719,,,13.426572799682617,13.326422691345215
10-08,6.254144668579102,6.7730183601379395,,8.55025863647461,7.497127056121826,9.09899616241455,10.106106758117676,,,10.785981178283691,13.426572799682617,13.30660629272461
10-09,6.149031162261963,,,8.483978271484375,7.477818012237549,9.078235626220703,10.150559425354004,,11.485550880432129,10.785981178283691,13.464130401611328,13.326422691345215
10-10,,,6.409876823425293,8.496028900146484,7.408524990081787,9.110250473022461,,11.106344223022461,11.536001205444336,10.625788688659668,13.454741477966309,
10-11,,6.7988715171813965,6.4379658699035645,8.455449104309082,7.415002822875977,,,11.08263111114502,11.561224937438965,10.536800384521484,13.483027458190918,
10-12,5.919699192047119,6.788530349731445,6.473581790924072,8.4796781539917,,,10.039427757263184,10.955517768859863,11.616137504577637,10.587323188781738,,13.30660629272461
10-13,5.974539279937744,6.754187107086182,6.473581790924072,,,9.075454711914062,10.051348686218262,10.756902694702148,11.514760971069336,,,13.316514015197754
10-14,5.8350348472595215,6.759391784667969,6.467930793762207,,7.447382926940918,9.047612190246582,10.133307456970215,10.653623580932617,,,13.47359848022461,13.358322143554688
10-15,5.719584941864014,6.722962856292725,,8.4796781539917,7.376151084899902,9.089373588562012,10.08115291595459,,,10.614145278930664,13.4264554977417,13.358322143554688
10-16,5.916813373565674,,,8.467558860778809,7.453862190246582,9.110250473022461,10.088602066040039,,11.548553466796875,10.658855438232422,13.445313453674316,13.31850528717041
10-17,,,6.450969219207764,8.54024600982666,7.654613971710205,9.124176025390625,,10.51856803894043,11.531656265258789,10.667798042297363,13.360454559326172,
10-18,,6.712556838989258,6.462277412414551,8.516016006469727,7.693469047546387,,,10.590069770812988,11.514760971069336,10.560494422912598,13.379310607910156,
10-19,6.046692371368408,6.670929908752441,6.4905476570129395,8.570528984069824,,,10.058798789978027,10.780736923217773,11.557003021240234,10.524724960327148,,13.328459739685059
10-20,6.070747375488281,6.660521507263184,6.524467468261719,,,9.179845809936523,10.06624984741211,10.836352348327637,11.548553466796875,,,13.308551788330078
10-21,6.061126232147217,6.691743850708008,6.524467468261719,,7.648136138916016,9.179845809936523,10.073699951171875,10.891963005065918,,,13.27559757232666,13.288643836975098
10-22,6.123659610748291,6.707350730895996,,8.54024600982666,7.661092281341553,9.145049095153809,10.178016662597656,,,10.587323188781738,13.351024627685547,13.2687349319458
10-23,6.114040851593018,,,8.570528984069824,7.712902069091797,9.124176025390625,10.178016662597656,,11.514760971069336,10.524724960327148,13.294451713562012,13.238873481750488
10-24,,,6.530125141143799,8.612929344177246,7.77118444442749,9.145049095153809,,10.907849311828613,11.50631332397461,10.587323188781738,13.322737693786621,
10-25,,6.69694709777832,6.558391094207764,8.600813865661621,7.810039043426514,,,10.899906158447266,11.531656265258789,10.533670425415039,13.351024627685547,
10-26,6.041884899139404,6.70215368270874,6.614930629730225,8.631096839904785,,,10.178016662597656,10.836352348327637,11.455621719360352,10.560494422912598,,13.218964576721191
10-27,6.017831325531006,6.717761516571045,6.643196105957031,,,9.172886848449707,10.133307456970215,10.725127220153809,11.362696647644043,,,13.288643836975098
10-28,5.796555042266846,6.70215368270874,6.637544631958008,,7.822987079620361,9.207687377929688,10.140759468078613,10.605958938598633,,,13.332168579101562,13.199057579040527
10-29,5.772500038146973,6.738575458526611,,,7.78413200378418,9.207687377929688,10.18546199798584,,,10.542611122131348,13.322737693786621,13.189103126525879
10-30,5.734018802642822,,,,7.78413200378418,9.207687377929688,10.252522468566895,,11.430277824401855,10.560494422912598,13.388739585876465,13.159241676330566
10-31,,,6.643196105957031,8.612929344177246,7.764704704284668,9.193772315979004,,10.582124710083008,11.430277824401855,10.51578426361084,13.407596588134766,
11-01,,6.70215368270874,6.586660861968994,8.64321231842041,7.693469047546387,,,10.64568042755127,11.430277824401855,10.480016708374023,13.398167610168457,
11-02,5.671481609344482,6.759391784667969,6.547084331512451,8.558416366577148,,,10.282320022583008,10.693350791931152,11.50631332397461,10.390596389770508,,13.17914867401123
11-03,5.661862373352051,6.7906107902526855,6.552737236022949,,,9.193772315979004,10.27487564086914,10.709238052368164,11.49786376953125,,,13.189103126525879
11-04,5.772500038146973,6.858255863189697,6.569697380065918,,7.635186672210693,9.277280807495117,10.245071411132812,10.693350791931152,,,13.379310607910156,13.308551788330078
11-05,5.902379035949707,6.7906107902526855,,8.509961128234863,7.71937370300293,9.31208324432373,10.237622261047363,,,10.426363945007324,13.407596588134766,13.358322143554688
11-06,5.926433563232422,,,8.558416366577148,7.74527645111084,9.332962989807129,10.18546199798584,,11.514760971069336,10.381653785705566,13.379310607910156,13.358322143554688
11-07,,,6.575352668762207,8.576586723327637,7.71937370300293,9.332962989807129,,10.685404777526855,11.548553466796875,10.426363945007324,13.332168579101562,
11-08,,6.73337459564209,6.654504776000977,8.594759941101074,7.686999320983887,,,10.748961448669434,11.540104866027832,10.49790096282959,13.464167594909668,
11-09,5.96010684967041,6.759391784667969,6.750615119934082,8.491787910461426,,,10.08115291595459,10.717183113098145,11.514760971069336,10.569436073303223,,13.427999496459961
11-10,5.8748674392700195,6.599126815795898,6.666996955871582,,,9.339920043945312,10.033195495605469,10.565450668334961,11.523209571838379,,,13.467816352844238
11-11,5.816747188568115,6.379155158996582,6.712503433227539,,7.648136138916016,9.395597457885742,10.00322437286377,10.4776029586792,,,13.549026489257812,13.427999496459961
11-12,5.797375202178955,6.40533971786499,,8.516016006469727,7.5898566246032715,9.357805252075195,10.093141555786133,,,10.614145278930664,13.586742401123047,13.449999809265137
11-13,5.748943328857422,,,8.359545707702637,7.533164024353027,9.350804328918457,10.175561904907227,,11.565452575683594,10.703566551208496,13.577312469482422,13.449999809265137
11-14,,,6.746639728546143,8.323013305664062,7.539677619934082,9.329806327819824,,10.3258695602417,11.586668014526367,10.673466682434082,13.501568794250488,
11-15,,6.1801323890686035,6.746639728546143,8.231683731079102,7.494061470031738,,,10.429685592651367,11.595158576965332,10.628546714782715,13.435291290283203,
11-16,5.671449184417725,6.143470764160156,6.735263824462891,8.359545707702637,,,10.19054889678955,10.42170238494873,11.60364818572998,10.628546714782715,,13.479999542236328
11-17,5.7247233390808105,6.284881591796875,6.718198299407959,,,9.238821029663086,10.123112678527832,10.34982967376709,11.595158576965332,,,13.479999542236328
11-18,5.773158073425293,6.1696577072143555,6.729567527770996,,7.487542629241943,9.25281810760498,10.093141555786133,10.277950286865234,,,13.425825119018555,13.489999771118164
11-19,5.748943328857422,6.201082706451416,,8.408251762390137,7.454957485198975,9.210823059082031,10.205535888671875,,,10.637532234191895,13.41635513305664,
11-20,5.690822124481201,,,8.40216064453125,7.402827262878418,9.19682788848877,10.175561904907227,,11.620625495910645,10.601593971252441,13.435291290283203,
11-21,,,6.786459445953369,8.481310844421387,7.435412406921387,9.168828964233398,,10.381773948669434,11.654579162597656,10.583627700805664,13.397418975830078,
11-22,,6.462951183319092,6.877472877502441,,7.402827262878418,,,10.461629867553711,11.595158576965332,,13.38795280456543,
11-23,5.734414100646973,6.442002296447754,6.883164405822754,8.505666732788086,,,10.160578727722168,10.333857536315918,,10.520733833312988,,
11-24,5.739253520965576,6.36867618560791,,,,9.168828964233398,10.145591735839844,,11.637601852416992,,,
11-25,5.802214622497559,,6.87178373336792,,7.376763343811035,9.182826042175293,10.205535888671875,10.277950286865234,,,13.473164558410645,
11-26,,6.41057825088501,,8.432602882385254,7.422380447387695,9.19682788848877,,,,10.511747360229492,13.406888008117676,
11-27,5.85065221786499,,,8.426517486572266,7.389796257019043,,10.27297306060791,,11.5781831741333,10.520733833312988,13.425825119018555,
11-28,,,6.888853073120117,8.51175594329834,,9.182826042175293,,10.3258695602417,11.569692611694336,10.529719352722168,,
11-29,,6.352969169616699,6.860409736633301,8.542198181152344,7.428894519805908,,,10.34982967376709,11.518760681152344,10.556671142578125,13.520503997802734,
11-30,5.923298358917236,6.337255954742432,6.877472877502441,8.59090518951416,,,10.228014945983887,10.2300386428833,11.510272979736328,10.529719352722168,,
12-01,5.937830448150635,6.3634443283081055,6.888853073120117,,,9.217820167541504,10.265480041503906,10.142192840576172,11.612137794494629,,,
12-02,5.966890335083008,6.26917028427124,6.951425552368164,,7.389796257019043,9.343804359436035,10.228014945983887,10.214065551757812,,,13.435291290283203,
12-03,6.000786781311035,6.284881591796875,,8.554375648498535,7.474510669708252,9.399798393249512,10.153080940246582,,,10.592609405517578,13.425825119018555,
12-04,6.015317916870117,,,8.596997261047363,7.435412406921387,9.385801315307617,10.198042869567871,,11.56120777130127,10.736358642578125,13.463696479797363,
12-05,,,6.922985076904297,8.663969039916992,7.376763343811035,9.357805252075195,,10.206076622009277,11.671553611755371,,13.501568794250488,
12-06,,6.206320285797119,6.883164405822754,8.633525848388672,7.402827262878418,,,10.2300386428833,11.730971336364746,10.700421333312988,13.463696479797363,
12-07,5.9426703453063965,6.117282867431641,6.97418212890625,8.633525848388672,,,10.228014945983887,10.309898376464844,11.781906127929688,10.736358642578125,,
12-08,6.020162105560303,6.038723945617676,6.9684882164001465,,,9.336809158325195,10.34040355682373,10.333857536315918,11.773418426513672,,,
12-09,6.054066181182861,6.038723945617676,6.97418212890625,,7.389796257019043,9.3648042678833,10.317930221557617,10.293923377990723,,,13.511037826538086,
12-10,6.087967395782471,5.960161209106445,,8.639613151550293,7.428894519805908,9.441793441772461,10.377875328063965,,,10.772295951843262,13.4447603225708,
12-11,6.101626873016357,,,8.69441032409668,7.434145450592041,9.354447364807129,10.268553733825684,,11.756439208984375,10.700421333312988,13.454227447509766,
12-12,,,7.008311748504639,8.708486557006836,7.480076789855957,9.424886703491211,,10.261980056762695,11.722484588623047,10.664483070373535,13.530295372009277,
12-13,,5.803981781005859,6.977351188659668,8.763564109802246,7.4669508934021,,,10.320610046386719,11.713995933532715,10.625216484069824,13.463735580444336,
12-14,6.096749305725098,5.788153648376465,6.937222003936768,8.696248054504395,,,10.140386581420898,10.296514511108398,11.752375602722168,10.625216484069824,,
12-15,5.994322299957275,5.872575283050537,6.9142889976501465,,,9.403759002685547,10.140386581420898,10.25635814666748,11.641504287719727,,,
12-16,6.052850246429443,6.173327922821045,6.931484699249268,,7.421018600463867,9.410798072814941,10.163005828857422,10.232264518737793,,,13.48275375366211,
12-17,5.989445686340332,6.252471446990967,,8.531012535095215,7.506316661834717,9.396711349487305,10.253473281860352,,,10.471750259399414,13.463735580444336,
12-18,5.92116117477417,,,8.371899604797363,7.709723949432373,9.368536949157715,10.298713684082031,,11.650033950805664,10.525914192199707,13.473244667053223,
12-19,,,6.937222003936768,8.396377563476562,7.77534294128418,9.382621765136719,,10.208170890808105,11.658559799194336,10.480775833129883,13.473244667053223,
12-20,,5.9200639724731445,6.920019149780273,8.494290351867676,7.7884674072265625,,,10.200138092041016,11.598859786987305,10.309257507324219,13.492260932922363,
12-21,5.8772664070129395,5.9464430809021,6.9142889976501465,8.567734718322754,,,10.321331977844238,10.216202735900879,11.598859786987305,10.291200637817383,,
12-22,5.945549011230469,5.9569993019104,6.977351188659668,,,9.368536949157715,10.34394645690918,10.26439094543457,11.547688484191895,,,
12-23,5.994322299957275,5.867297649383545,6.971619606018066,,7.932814598083496,9.424886703491211,10.36656665802002,10.232264518737793,,,13.501769065856934,
12-24,5.999200820922852,,,8.592209815979004,7.873761177062988,9.446022033691406,10.38918685913086,,,10.318284034729004,13.492260932922363,
12-26,,,,8.573847770690918,7.8868818283081055,9.453062057495117,,,11.573275566101074,10.264119148254395,13.530295372009277,
12-27,,5.930617332458496,6.971619606018066,8.488177299499512,7.854079723358154,,,10.200138092041016,11.675620079040527,10.345365524291992,13.48275375366211,
12-28,6.096749305725098,5.872575283050537,6.954421043395996,8.543248176574707,,,10.374104499816895,10.24029541015625,11.60738754272461,10.381477355957031,,
12-29,6.047974586486816,5.883129119873047,6.965888023376465,,,9.417841911315918,10.36656665802002,10.232264518737793,11.60738754272461,,,
12-30,6.11625862121582,5.930617332458496,6.942950248718262,,7.840956211090088,9.460107803344727,10.38918685913086,10.288487434387207,,,13.492260932922363,
12-31,6.1455230712890625,6.041418552398682,,8.62893009185791,7.873761177062988,9.438974380493164,10.419341087341309,,,10.50786304473877,13.492260932922363,
