,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-02,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,,,0.546999990940094,0.2151000052690506,0.5794399976730347
01-03,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.5080000162124634,0.5430999994277954,0.22450000047683716,0.5659999847412109
01-04,,5.5,0.7300000190734863,0.8199999928474426,,,0.4000000059604645,0.5080000162124634,0.5389999747276306,0.2289000004529953,
01-05,,4.75,0.7300000190734863,,,0.6399999856948853,0.4000000059604645,0.5080000162124634,0.5493999719619751,,
01-06,,,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.4000000059604645,0.5080000162124634,,,0.5899999737739563
01-07,,5.789999961853027,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,,0.22499999403953552,0.6462200284004211
01-08,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,0.5688999891281128,0.23000000417232513,0.6299999952316284
01-09,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,0.6399999856948853,,0.6930000185966492,0.5547000169754028,0.23109999299049377,0.7059999704360962
01-10,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.7400000095367432,0.5370000004768372,0.22624999284744263,0.6499999761581421
01-11,,6.565000057220459,0.7300000190734863,0.8199999928474426,,,0.4000000059604645,0.6940000057220459,0.571399986743927,0.22624999284744263,
01-12,,,0.7300000190734863,,,0.6399999856948853,0.4000000059604645,0.7360000014305115,0.6068999767303467,,
01-13,,6.84499979019165,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.4000000059604645,0.6980000138282776,,,0.5989999771118164
01-14,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,,0.22164000570774078,0.6600000262260437
01-15,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,,0.21240000426769257,0.7379999756813049
01-16,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,,,0.597000002861023,0.21400000154972076,0.8269000053405762
01-17,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.7020000219345093,0.6269999742507935,0.2199999988079071,0.800000011920929
01-18,,7.164999961853027,0.7300000190734863,0.8199999928474426,,,,0.7020000219345093,0.5891000032424927,0.23880000412464142,
01-19,,7.315000057220459,0.7300000190734863,,,,0.4000000059604645,0.7020000219345093,0.5799999833106995,,
01-20,,,0.7300000190734863,,,0.6399999856948853,0.4000000059604645,0.7020000219345093,,,
01-21,,,,,0.8199999928474426,0.6399999856948853,0.4000000059604645,,,,0.795799970626831
01-22,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,0.5968999862670898,0.22130000591278076,0.7099999785423279
01-23,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,0.6399999856948853,,0.7020000219345093,0.6371999979019165,0.2249000072479248,0.7250000238418579
01-24,,6.789999961853027,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.6759999990463257,0.6381000280380249,0.2199999988079071,0.755079984664917
01-25,,,0.7300000190734863,0.8199999928474426,,,0.4000000059604645,0.6759999990463257,0.6323999762535095,0.23000000417232513,
01-26,,,0.7300000190734863,,,0.6399999856948853,0.4000000059604645,0.6600000262260437,0.6200000047683716,,
01-27,,,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.4000000059604645,0.6600000262260437,,,0.7178999781608582
01-28,,5.90500020980835,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,,0.22599999606609344,0.7824000120162964
01-29,,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.4000000059604645,,0.6549999713897705,0.2199999988079071,0.7847999930381775
01-30,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,0.6399999856948853,,0.6069999933242798,0.6200000047683716,0.2221599966287613,0.7599999904632568
01-31,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.6069999933242798,0.652999997138977,0.2150000035762787,0.7599999904632568
02-01,,6.050000190734863,0.7300000190734863,0.8199999928474426,,,0.4000000059604645,0.6399999856948853,0.6137999892234802,0.22689999639987946,
02-02,,,0.7300000190734863,,,0.6399999856948853,0.4000000059604645,0.6930000185966492,0.5916000008583069,,
02-03,,,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.4000000059604645,0.6930000185966492,,,0.8140000104904175
02-04,,,,0.8199999928474426,0.8199999928474426,0.699999988079071,0.4099999964237213,,,0.2242400050163269,0.7971400022506714
02-05,,,,0.8199999928474426,0.8199999928474426,0.699999988079071,0.4099999964237213,,0.5972999930381775,0.22100000083446503,0.824999988079071
02-06,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,0.699999988079071,,0.6520000100135803,0.5960000157356262,0.20600000023841858,0.8700000047683716
02-07,,6.75,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.6190000176429749,0.5543000102043152,0.19699999690055847,0.8324000239372253
02-08,,6.559999942779541,0.7300000190734863,0.8199999928474426,,,0.4099999964237213,0.6600000262260437,0.5733000040054321,0.2053000032901764,
02-09,,6.039999961853027,0.7300000190734863,,,0.699999988079071,0.4099999964237213,0.6110000014305115,0.5489000082015991,,
02-10,,6.114999771118164,0.7300000190734863,,0.8199999928474426,0.699999988079071,0.4099999964237213,0.6110000014305115,,,0.8410000205039978
02-11,,,,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.5210000276565552,,,0.19493000209331512,0.8761199712753296
02-12,,,,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.5210000276565552,,0.5209000110626221,0.20589999854564667,0.8672999739646912
02-13,,,0.7300000190734863,0.8199999928474426,0.8199999928474426,0.7599999904632568,,0.6520000100135803,0.5400000214576721,0.1981000006198883,0.8310999870300293
02-14,,6.170000076293945,0.7300000190734863,0.8199999928474426,0.3400000035762787,,,0.5839999914169312,0.5680000185966492,0.210999995470047,0.8149999976158142
02-15,,,0.7300000190734863,0.8199999928474426,,,,0.6700000166893005,0.5805000066757202,0.19820000231266022,
02-16,,,0.7300000190734863,,,,0.5210000276565552,0.6700000166893005,0.5598000288009644,,
02-17,,,0.7300000190734863,,,0.7599999904632568,0.5210000276565552,0.6700000166893005,,,
02-18,,,,,0.3400000035762787,0.7599999904632568,0.5210000276565552,,,,0.8198999762535095
02-19,,,,0.8199999928474426,0.3400000035762787,0.7599999904632568,0.5210000276565552,,,0.2134999930858612,0.8050000071525574
02-20,,,,0.8199999928474426,0.3400000035762787,0.7599999904632568,,,0.5562999844551086,0.20999999344348907,0.817300021648407
02-21,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,,0.6200000047683716,0.5250999927520752,0.20200000703334808,0.8500000238418579
02-22,,,0.7300000190734863,0.8199999928474426,,,0.5210000276565552,0.5799999833106995,0.5799999833106995,0.21119999885559082,
02-23,,,0.7300000190734863,,,0.7599999904632568,0.5210000276565552,0.5220000147819519,0.5799999833106995,,
02-24,,,0.7300000190734863,,0.3400000035762787,0.7599999904632568,0.5210000276565552,0.6129999756813049,,,0.8254899978637695
02-25,,5.5,,0.8199999928474426,0.3400000035762787,0.7599999904632568,0.5210000276565552,,,0.2102999985218048,0.7651600241661072
02-26,,,,0.8199999928474426,0.3400000035762787,0.7599999904632568,0.5210000276565552,,0.5386000275611877,0.21199999749660492,0.7400000095367432
02-27,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.7599999904632568,,0.6129999756813049,0.520799994468689,0.21140000224113464,0.6399999856948853
02-28,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,,0.5799999833106995,0.5120000243186951,0.21140000224113464,0.6071000099182129
02-29,,,0.7300000190734863,,,,0.49900001287460327,,,,
03-01,,6.925000190734863,0.7300000190734863,0.8199999928474426,,,0.49900001287460327,0.49399998784065247,0.5120000243186951,0.23199999332427979,
03-02,,,0.7300000190734863,,,0.7599999904632568,0.49900001287460327,0.49399998784065247,0.5396000146865845,,0.6880000233650208
03-03,,6.949999809265137,,,0.3400000035762787,0.7599999904632568,0.49900001287460327,0.5,,,0.6899999976158142
03-04,,7.5,,0.8199999928474426,0.3400000035762787,0.7599999904632568,0.49900001287460327,,,0.2745000123977661,0.7289000153541565
03-05,2.5,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.7599999904632568,,,0.5270000100135803,0.27730000019073486,0.75
03-06,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.7599999904632568,,0.5720000267028809,0.5049999952316284,0.26899999380111694,0.6800000071525574
03-07,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,0.49900001287460327,0.5720000267028809,0.5169000029563904,0.26969999074935913,
03-08,,,0.7300000190734863,0.8199999928474426,,,0.699999988079071,0.5699999928474426,0.4941999912261963,0.27250000834465027,
03-09,,,0.7300000190734863,,,0.7599999904632568,0.6700000166893005,0.5699999928474426,0.5112000107765198,,0.6100000143051147
03-10,,,,,0.3400000035762787,0.7599999904632568,0.6700000166893005,0.5799999833106995,,,0.6309999823570251
03-11,,,,0.8199999928474426,0.3400000035762787,0.7599999904632568,0.6700000166893005,,,0.26669999957084656,0.5649999976158142
03-12,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.7599999904632568,,,0.5120000243186951,0.27000001072883606,0.4749999940395355
03-13,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,0.5699999928474426,0.5350000262260437,0.26570001244544983,0.450080007314682
03-14,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,0.6700000166893005,0.49300000071525574,0.515500009059906,0.26499998569488525,
03-15,,,0.7300000190734863,0.8199999928474426,,,0.6299999952316284,0.5799999833106995,0.4860000014305115,0.26820001006126404,
03-16,,,0.7300000190734863,,,0.5199999809265137,0.5899999737739563,0.5799999833106995,0.5,,0.4986000061035156
03-17,,,,,0.3400000035762787,0.5199999809265137,0.5899999737739563,0.550000011920929,,,0.5820000171661377
03-18,,,,0.8199999928474426,0.3400000035762787,0.5199999809265137,0.5899999737739563,,,0.26809999346733093,0.5274999737739563
03-19,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,,0.4699999988079071,0.25999999046325684,0.5299999713897705
03-20,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,0.6000000238418579,0.46000000834465027,0.26350000500679016,0.5235999822616577
03-21,,6.139999866485596,0.7300000190734863,0.8199999928474426,0.3400000035762787,,0.5899999737739563,0.6000000238418579,0.4650000035762787,0.2637999951839447,
03-22,,,0.7300000190734863,0.8199999928474426,,,0.5899999737739563,0.4970000088214874,0.4620000123977661,0.27000001072883606,
03-23,,,0.7300000190734863,,,0.5199999809265137,0.5899999737739563,0.4970000088214874,0.5008000135421753,,0.5059999823570251
03-24,1.649999976158142,,,,0.3400000035762787,0.5199999809265137,0.5899999737739563,0.4970000088214874,,,0.5799999833106995
03-25,,,,0.8199999928474426,0.3400000035762787,0.5199999809265137,,,,0.27799999713897705,0.5879999995231628
03-26,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,,0.47099998593330383,0.30869999527931213,0.6019999980926514
03-27,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,0.4090000092983246,0.45509999990463257,0.30570000410079956,0.5899999737739563
03-28,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,0.5899999737739563,0.550000011920929,0.4447999894618988,0.3125,
03-29,,,0.7300000190734863,,,,0.5899999737739563,0.5379999876022339,0.46140000224113464,0.3174999952316284,
03-30,,,0.7300000190734863,,,0.5199999809265137,0.5899999737739563,0.5,,,0.578000009059906
03-31,,,,,0.3400000035762787,0.5199999809265137,0.5899999737739563,0.5,,,0.5561400055885315
04-01,,,,0.8199999928474426,0.3400000035762787,0.5199999809265137,0.5899999737739563,,,0.32679998874664307,0.5816599726676941
04-02,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,0.5199999809265137,,,0.42980000376701355,0.30880001187324524,0.6115000247955322
04-03,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,,0.4959999918937683,0.4392000138759613,0.31154999136924744,0.6150000095367432
04-04,,,0.7300000190734863,0.8199999928474426,0.3400000035762787,,0.5899999737739563,0.4959999918937683,0.44999998807907104,0.3131999969482422,
04-05,,5.440000057220459,0.7300000190734863,0.8199999928474426,,,0.75,0.4959999918937683,0.4415999948978424,0.3131999969482422,
04-06,,,,,,0.5199999809265137,0.75,0.4959999918937683,0.4496999979019165,,0.6665499806404114
04-07,,,,,0.3400000035762787,0.5199999809265137,0.75,0.4959999918937683,,,0.6349999904632568
04-08,,5.5,,0.8199999928474426,0.3400000035762787,0.5199999809265137,0.75,,,0.3783000111579895,0.6600000262260437
04-09,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.43799999356269836,0.36809998750686646,0.6832000017166138
04-10,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.49000000953674316,0.41600000858306885,0.357699990272522,
04-11,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,,0.6399999856948853,0.49900001287460327,0.39899998903274536,0.36000001430511475,
04-12,,,0.7300000190734863,0.8199999928474426,,,0.6610000133514404,0.49900001287460327,0.38999998569488525,0.33410000801086426,
04-13,,,0.7300000190734863,,,0.5199999809265137,0.6389999985694885,0.49900001287460327,0.4009999930858612,,0.699999988079071
04-14,,,,,0.7580000162124634,0.5199999809265137,0.6420000195503235,,,,0.699999988079071
04-15,,,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.6420000195503235,,,0.3100000023841858,0.6629999876022339
04-16,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.41499999165534973,0.33500000834465027,0.699999988079071
04-17,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.5400000214576721,0.42800000309944153,0.3400000035762787,0.6850000023841858
04-18,,5.420000076293945,0.7300000190734863,0.8199999928474426,,,0.6000000238418579,0.5400000214576721,0.4068000018596649,0.3492000102996826,
04-19,,,0.7300000190734863,0.8199999928474426,,,0.6209999918937683,0.5,0.4047999978065491,,
04-20,,4.71999979019165,0.7300000190734863,,,0.5199999809265137,0.6209999918937683,0.49399998784065247,0.39500001072883606,,0.6898000240325928
04-21,,4.735000133514404,,,0.7580000162124634,0.5199999809265137,0.5320000052452087,0.49399998784065247,,,0.6917999982833862
04-22,,,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.5320000052452087,,,0.34700000286102295,0.7318000197410583
04-23,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.38947999477386475,0.35199999809265137,0.7426999807357788
04-24,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.5400000214576721,0.3723999857902527,0.33000001311302185,0.7129999995231628
04-25,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,,0.6000000238418579,0.5189999938011169,0.375110000371933,0.3547999858856201,
04-26,,5.0,0.7300000190734863,0.8199999928474426,,,0.6000000238418579,0.5189999938011169,0.3741999864578247,0.3443000018596649,
04-27,,,0.7300000190734863,,,0.5199999809265137,0.6000000238418579,0.515999972820282,0.375,,0.6797000169754028
04-28,,,,,0.7580000162124634,0.5199999809265137,0.6000000238418579,0.515999972820282,,,0.7111999988555908
04-29,2.740000009536743,,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.6000000238418579,,,0.3546999990940094,0.7276999950408936
04-30,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.3659000098705292,0.3659999966621399,0.7391899824142456
05-01,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.515999972820282,0.3869999945163727,0.36000001430511475,0.7059999704360962
05-02,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,,0.6000000238418579,0.515999972820282,0.3919999897480011,0.3499999940395355,
05-03,,5.510000228881836,0.7300000190734863,0.8199999928474426,,,0.6000000238418579,0.515999972820282,0.4035699963569641,0.3499999940395355,
05-04,,5.0,0.7300000190734863,,,0.5199999809265137,0.6000000238418579,0.515999972820282,0.38420000672340393,,0.7143999934196472
05-05,,,,,0.7580000162124634,0.5199999809265137,0.6700000166893005,0.515999972820282,,,0.7634000182151794
05-06,,5.730000019073486,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.6700000166893005,,,0.36000001430511475,0.7300000190734863
05-07,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.3790000081062317,0.3449999988079071,0.794700026512146
05-08,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.5299999713897705,0.3840000033378601,0.3662000000476837,0.800000011920929
05-09,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,,0.6700000166893005,0.5299999713897705,0.4099999964237213,0.3660700023174286,
05-10,2.1549999713897705,5.454999923706055,0.7300000190734863,0.8199999928474426,,,0.6700000166893005,0.5299999713897705,0.41830000281333923,0.36000001430511475,
05-11,,5.985000133514404,0.7300000190734863,,,0.5199999809265137,0.6700000166893005,0.5299999713897705,0.41190001368522644,,0.8181999921798706
05-12,,,,,0.7580000162124634,0.5199999809265137,0.5419999957084656,0.5299999713897705,,,0.800000011920929
05-13,1.9700000286102295,5.934999942779541,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.5320000052452087,,,0.35120001435279846,0.7699999809265137
05-14,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.37860000133514404,0.3546999990940094,0.7950000166893005
05-15,,,0.7300000190734863,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.5299999713897705,0.4000000059604645,0.3210799992084503,0.8084999918937683
05-16,,,0.8650000095367432,0.8199999928474426,0.7580000162124634,,0.5320000052452087,0.527999997138977,0.3889999985694885,0.3199999928474426,
05-17,,5.380000114440918,0.8650000095367432,0.8199999928474426,,,0.7170000076293945,0.5299999713897705,0.3846000134944916,0.3138999938964844,
05-18,,5.349999904632568,0.8650000095367432,,,0.5199999809265137,0.7170000076293945,0.5299999713897705,0.38499999046325684,,0.8500000238418579
05-19,2.1449999809265137,4.900000095367432,,,0.7580000162124634,0.5199999809265137,0.5529999732971191,0.49399998784065247,,,0.8807399868965149
05-20,,,,0.8199999928474426,0.7580000162124634,0.5199999809265137,0.5529999732971191,,,0.3199999928474426,0.8863999843597412
05-21,,,0.8650000095367432,0.8199999928474426,0.7580000162124634,0.5199999809265137,,,0.41600000858306885,0.30889999866485596,0.8654000163078308
05-22,,,0.8650000095367432,0.8199999928474426,0.7580000162124634,0.5199999809265137,,0.49399998784065247,0.38499999046325684,0.30149999260902405,0.8700000047683716
05-23,,,0.8650000095367432,0.8199999928474426,0.7580000162124634,,0.5529999732971191,0.3959999978542328,0.37700000405311584,0.30149999260902405,
05-24,,4.090000152587891,0.8650000095367432,0.8199999928474426,,,0.5529999732971191,0.5,0.3700000047683716,0.30149999260902405,
05-25,,4.5,0.8650000095367432,,,,0.5529999732971191,0.4099999964237213,0.3700000047683716,,
05-26,,,,,,0.5199999809265137,0.5529999732971191,0.4000000059604645,,,0.8500000238418579
05-27,,,,,0.8600000143051147,0.5199999809265137,0.5529999732971191,,,,0.8466600179672241
05-28,,,,0.8199999928474426,0.8600000143051147,0.5199999809265137,,,,0.31929999589920044,0.8690000176429749
05-29,,,0.8650000095367432,0.8199999928474426,0.8600000143051147,0.5199999809265137,,,0.36800000071525574,0.31929999589920044,0.8650000095367432
05-30,,,0.8650000095367432,0.8199999928474426,0.8600000143051147,,,0.4300000071525574,0.3386000096797943,0.28700000047683716,
05-31,,,0.8650000095367432,0.8199999928474426,,,0.5529999732971191,0.4300000071525574,0.3465000092983246,0.2833999991416931,
06-01,,3.75,0.17299999296665192,,,0.5199999809265137,0.5529999732971191,0.4309999942779541,0.32190001010894775,,0.9200000166893005
06-02,,,,,0.8600000143051147,0.5199999809265137,0.5529999732971191,0.38199999928474426,,,1.0088000297546387
06-03,,,,0.8199999928474426,0.8600000143051147,0.5199999809265137,0.5529999732971191,,,0.3149000108242035,0.9800999760627747
06-04,,,0.17299999296665192,0.8199999928474426,0.8600000143051147,0.5199999809265137,,,0.3172000050544739,0.31200000643730164,1.0099999904632568
06-05,,,0.17299999296665192,0.8199999928474426,0.8600000143051147,0.5199999809265137,,0.46000000834465027,0.32170000672340393,0.3368000090122223,0.9916800260543823
06-06,,,0.17299999296665192,0.8199999928474426,0.8600000143051147,,0.6520000100135803,0.44999998807907104,0.3156000077724457,0.32265999913215637,
06-07,,,0.17299999296665192,0.8199999928474426,,,0.6520000100135803,0.44999998807907104,0.3188000023365021,0.33489999175071716,
06-08,,,0.17299999296665192,,,0.5199999809265137,0.6520000100135803,0.44999998807907104,0.31905001401901245,,0.9660000205039978
06-09,,,,,0.8600000143051147,0.5199999809265137,0.800000011920929,0.44999998807907104,,,0.9800000190734863
06-10,,3.3299999237060547,,0.8199999928474426,0.949999988079071,0.5,0.800000011920929,,,0.31029999256134033,1.0299999713897705
06-11,,,0.17299999296665192,0.8199999928474426,0.949999988079071,0.5,,,0.3149999976158142,0.31029999256134033,1.0
06-12,,,0.17299999296665192,0.8199999928474426,0.949999988079071,0.5,,0.44999998807907104,0.3199000060558319,0.3122999966144562,1.0
06-13,,,0.17299999296665192,0.8199999928474426,0.949999988079071,,0.800000011920929,0.44999998807907104,0.3199000060558319,0.3100000023841858,
06-14,,,0.17299999296665192,0.8199999928474426,,,0.800000011920929,0.44999998807907104,0.33000001311302185,0.3149999976158142,
06-15,,3.315000057220459,0.17299999296665192,,,0.5,0.800000011920929,0.44999998807907104,0.31310001015663147,,0.9977999925613403
06-16,,,,,1.0360000133514404,0.5,0.6019999980926514,0.4699999988079071,,,1.0124000310897827
06-17,,,,0.8199999928474426,1.0360000133514404,0.5,0.6110000014305115,,,0.31975001096725464,1.149999976158142
06-18,,,0.17299999296665192,0.8199999928474426,1.0360000133514404,0.5,,,0.31679999828338623,0.32100000977516174,1.1299999952316284
06-19,,,0.17299999296665192,0.8199999928474426,1.0360000133514404,0.5,,0.4699999988079071,0.31940001249313354,0.29420000314712524,1.2253999710083008
06-20,,,0.17299999296665192,0.8199999928474426,1.0360000133514404,,0.7099999785423279,0.4300000071525574,0.31940001249313354,0.3149999976158142,
06-21,,,0.17299999296665192,0.8199999928474426,,,0.6129999756813049,0.4300000071525574,0.31130000948905945,0.31453999876976013,
06-22,,4.300000190734863,0.17299999296665192,,,0.5,0.6499999761581421,0.4300000071525574,0.30309998989105225,,1.2899999618530273
06-23,,,,,1.0360000133514404,0.5,0.6499999761581421,0.4300000071525574,,,1.3473199605941772
06-24,,,,0.8199999928474426,1.0360000133514404,0.5,0.6499999761581421,,,0.3179999887943268,1.292449951171875
06-25,,,0.17299999296665192,0.8199999928474426,1.0360000133514404,0.5,,,0.29499998688697815,0.3174999952316284,1.3281999826431274
06-26,,,0.17299999296665192,0.8199999928474426,1.0360000133514404,0.5,,0.4300000071525574,0.2847999930381775,0.3107999861240387,1.305400013923645
06-27,,3.2950000762939453,0.17299999296665192,0.8199999928474426,1.0360000133514404,,0.6499999761581421,0.4300000071525574,0.2824000120162964,0.29499998688697815,
06-28,,,0.17299999296665192,0.8199999928474426,,,0.6499999761581421,0.39500001072883606,0.2955000102519989,0.27399998903274536,
